  8.700E+00 1.94002E-16  3.865E-05  1.071E-08  8.900E-09  1.065E-13  4.384E-13  1.00E-07
  8.800E+00 1.93079E-16  3.921E-05  1.068E-08  8.892E-09  1.064E-13  4.431E-13  1.00E-07
  8.900E+00 1.92152E-16  3.977E-05  1.064E-08  8.884E-09  1.063E-13  4.478E-13  1.00E-07
  9.000E+00 1.91220E-16  4.034E-05  1.060E-08  8.876E-09  1.061E-13  4.525E-13  1.00E-07
  9.100E+00 1.90284E-16  4.091E-05  1.057E-08  8.867E-09  1.059E-13  4.572E-13  1.00E-07
  9.200E+00 1.89344E-16  4.148E-05  1.053E-08  8.859E-09  1.056E-13  4.618E-13  1.00E-07
  9.300E+00 1.88400E-16  4.206E-05  1.049E-08  8.851E-09  1.053E-13  4.665E-13  1.00E-07
  9.400E+00 1.87452E-16  4.264E-05  1.045E-08  8.842E-09  1.049E-13  4.711E-13  1.00E-07
  9.500E+00 1.86500E-16  4.323E-05  1.041E-08  8.834E-09  1.045E-13  4.758E-13  1.00E-07
  9.600E+00 1.85545E-16  4.382E-05  1.038E-08  8.825E-09  1.041E-13  4.804E-13  1.00E-07
  9.700E+00 1.84586E-16  4.442E-05  1.034E-08  8.817E-09  1.036E-13  4.850E-13  1.00E-07
  9.800E+00 1.83624E-16  4.502E-05  1.030E-08  8.808E-09  1.031E-13  4.896E-13  1.00E-07
  9.900E+00 1.82659E-16  4.563E-05  1.026E-08  8.799E-09  1.025E-13  4.941E-13  1.00E-07
  1.000E+01 1.81691E-16  4.624E-05  1.022E-08  8.790E-09  1.019E-13  4.987E-13  1.00E-07
  1.025E+01 1.79258E-16  4.778E-05  1.012E-08  8.768E-09  1.002E-13  5.101E-13  1.00E-07
  1.050E+01 1.76811E-16  4.936E-05  1.002E-08  8.744E-09  9.822E-14  5.213E-13  1.00E-07
  1.075E+01 1.74350E-16  5.096E-05  9.915E-09  8.721E-09  9.598E-14  5.325E-13  1.00E-07
  1.100E+01 1.71878E-16  5.260E-05  9.811E-09  8.697E-09  9.346E-14  5.436E-13  1.00E-07
  1.125E+01 1.69398E-16  5.427E-05  9.705E-09  8.672E-09  9.067E-14  5.547E-13  1.00E-07
  1.150E+01 1.66910E-16  5.598E-05  9.599E-09  8.647E-09  8.761E-14  5.656E-13  1.00E-07
  1.175E+01 1.64418E-16  5.772E-05  9.492E-09  8.621E-09  8.428E-14  5.764E-13  1.00E-07
  1.200E+01 1.61923E-16  5.949E-05  9.383E-09  8.595E-09  8.067E-14  5.872E-13  1.00E-07
  1.225E+01 1.59427E-16  6.130E-05  9.274E-09  8.569E-09  7.678E-14  5.979E-13  1.00E-07
  1.250E+01 1.56933E-16  6.315E-05  9.163E-09  8.542E-09  7.262E-14  6.085E-13  1.00E-07
  1.275E+01 1.54441E-16  6.504E-05  9.052E-09  8.514E-09  6.819E-14  6.189E-13  1.00E-07
  1.300E+01 1.51954E-16  6.697E-05  8.940E-09  8.487E-09  6.349E-14  6.293E-13  1.00E-07
  1.325E+01 1.49473E-16  6.893E-05  8.828E-09  8.458E-09  5.851E-14  6.396E-13  1.00E-07
  1.350E+01 1.47000E-16  7.094E-05  8.715E-09  8.429E-09  5.326E-14  6.498E-13  1.00E-07
  1.375E+01 1.44536E-16  7.299E-05  8.601E-09  8.400E-09  4.774E-14  6.599E-13  1.00E-07
  1.400E+01 1.42084E-16  7.508E-05  8.486E-09  8.371E-09  4.195E-14  6.699E-13  1.00E-07
  1.425E+01 1.39644E-16  7.722E-05  8.371E-09  8.340E-09  3.589E-14  6.798E-13  1.00E-07
  1.450E+01 1.37218E-16  7.940E-05  8.256E-09  8.310E-09  2.957E-14  6.896E-13  1.00E-07
  1.475E+01 1.34807E-16  8.163E-05  8.140E-09  8.279E-09  2.298E-14  6.993E-13  1.00E-07
  1.500E+01 1.32412E-16  8.391E-05  8.024E-09  8.248E-09  1.613E-14  7.089E-13  1.00E-07
  1.525E+01 1.30035E-16  8.623E-05  7.908E-09  8.216E-09  9.022E-15  7.184E-13  1.00E-07
  1.550E+01 1.27677E-16  8.861E-05  7.791E-09  8.184E-09  1.653E-15  7.278E-13  1.00E-07
  1.575E+01 1.25339E-16  9.103E-05  7.674E-09  8.151E-09 -5.972E-15  7.370E-13  1.00E-07
  1.600E+01 1.23021E-16  9.350E-05  7.557E-09  8.118E-09 -1.385E-14  7.462E-13  1.00E-07
  1.625E+01 1.20726E-16  9.603E-05  7.440E-09  8.085E-09 -2.198E-14  7.552E-13  1.00E-07
  1.650E+01 1.18453E-16  9.861E-05  7.323E-09  8.051E-09 -3.036E-14  7.641E-13  1.00E-07
  1.675E+01 1.16204E-16  1.012E-04  7.206E-09  8.017E-09 -3.898E-14  7.730E-13  1.00E-07
  1.700E+01 1.13979E-16  1.039E-04  7.089E-09  7.983E-09 -4.784E-14  7.817E-13  1.00E-07
  1.725E+01 1.11779E-16  1.067E-04  6.972E-09  7.948E-09 -5.694E-14  7.902E-13  1.00E-07
  1.750E+01 1.09604E-16  1.095E-04  6.855E-09  7.913E-09 -6.628E-14  7.987E-13  1.00E-07
  1.775E+01 1.07457E-16  1.123E-04  6.738E-09  7.877E-09 -7.585E-14  8.071E-13  1.00E-07
  1.800E+01 1.05336E-16  1.153E-04  6.622E-09  7.841E-09 -8.565E-14  8.153E-13  1.00E-07
  1.825E+01 1.03242E-16  1.182E-04  6.506E-09  7.805E-09 -9.568E-14  8.234E-13  1.00E-07
  1.850E+01 1.01177E-16  1.213E-04  6.390E-09  7.769E-09 -1.059E-13  8.314E-13  1.00E-07
  1.875E+01 9.91393E-17  1.244E-04  6.274E-09  7.732E-09 -1.164E-13  8.393E-13  1.00E-07
  1.900E+01 9.71307E-17  1.275E-04  6.158E-09  7.694E-09 -1.271E-13  8.471E-13  1.00E-07
  1.925E+01 9.51511E-17  1.308E-04  6.043E-09  7.657E-09 -1.380E-13  8.547E-13  1.00E-07
  1.950E+01 9.32008E-17  1.341E-04  5.929E-09  7.619E-09 -1.491E-13  8.622E-13  1.00E-07
  1.975E+01 9.12800E-17  1.374E-04  5.815E-09  7.581E-09 -1.604E-13  8.696E-13  1.00E-07
  2.000E+01 8.93890E-17  1.409E-04  5.701E-09  7.542E-09 -1.719E-13  8.769E-13  1.00E-07
  2.025E+01 8.75278E-17  1.443E-04  5.588E-09  7.504E-09 -1.836E-13  8.840E-13  1.00E-07
  2.050E+01 8.56967E-17  1.479E-04  5.475E-09  7.465E-09 -1.955E-13  8.911E-13  1.00E-07
  2.075E+01 8.38957E-17  1.515E-04  5.363E-09  7.425E-09 -2.075E-13  8.979E-13  1.00E-07
  2.100E+01 8.21248E-17  1.552E-04  5.251E-09  7.386E-09 -2.198E-13  9.047E-13  1.00E-07
  2.125E+01 8.03841E-17  1.590E-04  5.140E-09  7.346E-09 -2.323E-13  9.114E-13  1.00E-07
  2.150E+01 7.86736E-17  1.628E-04  5.030E-09  7.306E-09 -2.449E-13  9.179E-13  1.00E-07
  2.175E+01 7.69932E-17  1.668E-04  4.920E-09  7.265E-09 -2.577E-13  9.243E-13  1.00E-07
  2.200E+01 7.53429E-17  1.707E-04  4.811E-09  7.225E-09 -2.706E-13  9.305E-13  1.00E-07
  2.225E+01 7.37226E-17  1.748E-04  4.703E-09  7.184E-09 -2.838E-13  9.366E-13  1.00E-07
  2.250E+01 7.21321E-17  1.789E-04  4.595E-09  7.143E-09 -2.970E-13  9.426E-13  1.00E-07
  2.275E+01 7.05713E-17  1.831E-04  4.488E-09  7.101E-09 -3.105E-13  9.485E-13  1.00E-07
  2.300E+01 6.90401E-17  1.874E-04  4.382E-09  7.060E-09 -3.241E-13  9.543E-13  1.00E-07
  2.325E+01 6.75382E-17  1.918E-04  4.277E-09  7.018E-09 -3.378E-13  9.599E-13  1.00E-07
  2.350E+01 6.60654E-17  1.962E-04  4.172E-09  6.976E-09 -3.517E-13  9.654E-13  1.00E-07
  2.375E+01 6.46216E-17  2.007E-04  4.068E-09  6.933E-09 -3.657E-13  9.707E-13  1.00E-07
  2.400E+01 6.32065E-17  2.053E-04  3.965E-09  6.891E-09 -3.799E-13  9.759E-13  1.00E-07
  2.425E+01 6.18198E-17  2.099E-04  3.863E-09  6.848E-09 -3.942E-13  9.810E-13  1.00E-07
  2.450E+01 6.04613E-17  2.147E-04  3.762E-09  6.805E-09 -4.086E-13  9.860E-13  1.00E-07
  2.475E+01 5.91305E-17  2.195E-04  3.661E-09  6.762E-09 -4.231E-13  9.908E-13  1.00E-07
  2.500E+01 5.78274E-17  2.244E-04  3.562E-09  6.719E-09 -4.378E-13  9.955E-13  1.00E-07
  2.550E+01 5.53025E-17  2.344E-04  3.365E-09  6.632E-09 -4.674E-13  1.004E-12  1.00E-07
  2.600E+01 5.28839E-17  2.446E-04  3.172E-09  6.544E-09 -4.975E-13  1.013E-12  1.00E-07
  2.650E+01 5.05688E-17  2.552E-04  2.982E-09  6.456E-09 -5.280E-13  1.021E-12  1.00E-07
  2.700E+01 4.83543E-17  2.661E-04  2.797E-09  6.367E-09 -5.589E-13  1.028E-12  1.00E-07
  2.750E+01 4.62375E-17  2.773E-04  2.615E-09  6.277E-09 -5.901E-13  1.035E-12  1.00E-07
  2.800E+01 4.42152E-17  2.888E-04  2.437E-09  6.187E-09 -6.216E-13  1.042E-12  1.00E-07
  2.850E+01 4.22843E-17  3.005E-04  2.262E-09  6.096E-09 -6.534E-13  1.047E-12  1.00E-07
  2.900E+01 4.04418E-17  3.125E-04  2.092E-09  6.006E-09 -6.855E-13  1.053E-12  1.00E-07
  2.950E+01 3.86844E-17  3.247E-04  1.925E-09  5.914E-09 -7.178E-13  1.058E-12  1.00E-07
  3.000E+01 3.70090E-17  3.372E-04  1.762E-09  5.823E-09 -7.503E-13  1.062E-12  1.00E-07
  3.050E+01 3.54126E-17  3.499E-04  1.603E-09  5.731E-09 -7.829E-13  1.066E-12  1.00E-07
  3.100E+01 3.38919E-17  3.628E-04  1.448E-09  5.639E-09 -8.157E-13  1.069E-12  1.00E-07
  3.150E+01 3.24440E-17  3.759E-04  1.297E-09  5.546E-09 -8.487E-13  1.072E-12  1.00E-07
  3.200E+01 3.10658E-17  3.891E-04  1.150E-09  5.454E-09 -8.817E-13  1.074E-12  1.00E-07
  3.250E+01 2.97545E-17  4.024E-04  1.007E-09  5.361E-09 -9.148E-13  1.075E-12  1.00E-07
  3.300E+01 2.85070E-17  4.159E-04  8.671E-10  5.268E-09 -9.480E-13  1.077E-12  1.00E-07
  3.350E+01 2.73207E-17  4.294E-04  7.314E-10  5.175E-09 -9.812E-13  1.077E-12  1.00E-07
  3.400E+01 2.61928E-17  4.430E-04  5.994E-10  5.083E-09 -1.014E-12  1.078E-12  1.00E-07
  3.450E+01 2.51206E-17  4.566E-04  4.711E-10  4.990E-09 -1.048E-12  1.077E-12  1.00E-07
  3.500E+01 2.41016E-17  4.702E-04  3.466E-10  4.897E-09 -1.081E-12  1.077E-12  1.00E-07
  3.550E+01 2.31333E-17  4.837E-04  2.257E-10  4.804E-09 -1.114E-12  1.075E-12  1.00E-07
  3.600E+01 2.22132E-17  4.971E-04  1.085E-10  4.712E-09 -1.147E-12  1.074E-12  1.00E-07
  3.650E+01 2.13391E-17  5.104E-04 -5.178E-12  4.619E-09 -1.180E-12  1.072E-12  1.00E-07
  3.700E+01 2.05088E-17  5.234E-04 -1.153E-10  4.527E-09 -1.213E-12  1.069E-12  1.00E-07
  3.750E+01 1.97200E-17  5.363E-04 -2.219E-10  4.435E-09 -1.246E-12  1.066E-12  1.00E-07
  3.800E+01 1.89707E-17  5.489E-04 -3.251E-10  4.343E-09 -1.278E-12  1.062E-12  1.00E-07
  3.850E+01 1.82590E-17  5.612E-04 -4.249E-10  4.252E-09 -1.311E-12  1.058E-12  1.00E-07
  3.900E+01 1.75829E-17  5.731E-04 -5.213E-10  4.161E-09 -1.343E-12  1.054E-12  1.00E-07
  3.950E+01 1.69407E-17  5.846E-04 -6.144E-10  4.070E-09 -1.375E-12  1.049E-12  1.00E-07
  4.000E+01 1.63306E-17  5.957E-04 -7.043E-10  3.979E-09 -1.407E-12  1.044E-12  1.00E-07
  4.050E+01 1.57509E-17  6.062E-04 -7.910E-10  3.889E-09 -1.439E-12  1.038E-12  1.00E-07
  4.100E+01 1.52001E-17  6.163E-04 -8.746E-10  3.799E-09 -1.470E-12  1.032E-12  1.00E-07
  4.150E+01 1.46767E-17  6.257E-04 -9.551E-10  3.710E-09 -1.502E-12  1.026E-12  1.00E-07
  4.200E+01 1.41793E-17  6.345E-04 -1.033E-09  3.621E-09 -1.533E-12  1.019E-12  1.00E-07
  4.250E+01 1.37064E-17  6.425E-04 -1.107E-09  3.533E-09 -1.563E-12  1.012E-12  1.00E-07
  4.300E+01 1.32568E-17  6.499E-04 -1.179E-09  3.445E-09 -1.594E-12  1.004E-12  1.00E-07
  4.350E+01 1.28292E-17  6.565E-04 -1.247E-09  3.358E-09 -1.624E-12  9.961E-13  1.00E-07
  4.400E+01 1.24225E-17  6.623E-04 -1.313E-09  3.271E-09 -1.654E-12  9.877E-13  1.00E-07
  4.450E+01 1.20356E-17  6.672E-04 -1.376E-09  3.185E-09 -1.684E-12  9.790E-13  1.00E-07
  4.500E+01 1.16674E-17  6.712E-04 -1.437E-09  3.099E-09 -1.713E-12  9.699E-13  1.00E-07
  4.550E+01 1.13169E-17  6.743E-04 -1.495E-09  3.014E-09 -1.742E-12  9.605E-13  1.00E-07
  4.600E+01 1.09831E-17  6.764E-04 -1.550E-09  2.929E-09 -1.771E-12  9.508E-13  1.00E-07
  4.650E+01 1.06652E-17  6.775E-04 -1.603E-09  2.845E-09 -1.799E-12  9.407E-13  1.00E-07
  4.700E+01 1.03624E-17  6.776E-04 -1.653E-09  2.762E-09 -1.828E-12  9.303E-13  1.00E-07
  4.750E+01 1.00737E-17  6.766E-04 -1.701E-09  2.680E-09 -1.855E-12  9.196E-13  1.00E-07
  4.800E+01 9.79854E-18  6.745E-04 -1.746E-09  2.598E-09 -1.883E-12  9.086E-13  1.00E-07
  4.850E+01 9.53608E-18  6.713E-04 -1.789E-09  2.517E-09 -1.910E-12  8.973E-13  1.00E-07
  4.900E+01 9.28567E-18  6.670E-04 -1.830E-09  2.436E-09 -1.936E-12  8.857E-13  1.00E-07
  4.950E+01 9.04668E-18  6.616E-04 -1.869E-09  2.357E-09 -1.963E-12  8.738E-13  1.00E-07
  5.000E+01 8.81849E-18  6.549E-04 -1.905E-09  2.278E-09 -1.989E-12  8.617E-13  1.00E-07
  5.050E+01 8.60053E-18  6.471E-04 -1.940E-09  2.199E-09 -2.014E-12  8.493E-13  1.00E-07
  5.100E+01 8.39227E-18  6.381E-04 -1.972E-09  2.122E-09 -2.039E-12  8.367E-13  1.00E-07
  5.150E+01 8.19319E-18  6.279E-04 -2.003E-09  2.045E-09 -2.064E-12  8.238E-13  1.00E-07
  5.200E+01 8.00281E-18  6.166E-04 -2.031E-09  1.969E-09 -2.089E-12  8.106E-13  1.00E-07
  5.250E+01 7.82068E-18  6.040E-04 -2.057E-09  1.894E-09 -2.113E-12  7.973E-13  1.00E-07
  5.300E+01 7.64637E-18  5.902E-04 -2.082E-09  1.820E-09 -2.136E-12  7.837E-13  1.00E-07
  5.350E+01 7.47947E-18  5.751E-04 -2.105E-09  1.746E-09 -2.160E-12  7.699E-13  1.00E-07
  5.400E+01 7.31961E-18  5.589E-04 -2.126E-09  1.673E-09 -2.183E-12  7.558E-13  1.00E-07
  5.450E+01 7.16642E-18  5.415E-04 -2.145E-09  1.601E-09 -2.205E-12  7.416E-13  1.00E-07
  5.500E+01 7.01957E-18  5.229E-04 -2.163E-09  1.530E-09 -2.227E-12  7.272E-13  1.00E-07
  5.550E+01 6.87874E-18  5.032E-04 -2.179E-09  1.460E-09 -2.249E-12  7.126E-13  1.00E-07
  5.600E+01 6.74363E-18  4.822E-04 -2.193E-09  1.391E-09 -2.270E-12  6.979E-13  1.00E-07
  5.650E+01 6.61395E-18  4.601E-04 -2.206E-09  1.322E-09 -2.291E-12  6.830E-13  1.00E-07
  5.700E+01 6.48943E-18  4.369E-04 -2.217E-09  1.254E-09 -2.311E-12  6.679E-13  1.00E-07
  5.750E+01 6.36983E-18  4.126E-04 -2.227E-09  1.187E-09 -2.331E-12  6.526E-13  1.00E-07
  5.800E+01 6.25491E-18  3.871E-04 -2.236E-09  1.121E-09 -2.351E-12  6.372E-13  1.00E-07
  5.850E+01 6.14445E-18  3.606E-04 -2.243E-09  1.056E-09 -2.370E-12  6.217E-13  1.00E-07
  5.900E+01 6.03823E-18  3.330E-04 -2.248E-09  9.914E-10 -2.389E-12  6.060E-13  1.00E-07
  5.950E+01 5.93605E-18  3.044E-04 -2.253E-09  9.278E-10 -2.407E-12  5.903E-13  1.00E-07
  6.000E+01 5.83773E-18  2.748E-04 -2.256E-09  8.651E-10 -2.425E-12  5.744E-13  1.00E-07
  6.050E+01 5.74309E-18  2.442E-04 -2.258E-09  8.033E-10 -2.443E-12  5.584E-13  1.00E-07
  6.100E+01 5.65196E-18  2.127E-04 -2.259E-09  7.423E-10 -2.460E-12  5.422E-13  1.00E-07
  6.150E+01 5.56419E-18  1.802E-04 -2.258E-09  6.821E-10 -2.476E-12  5.260E-13  1.00E-07
  6.200E+01 5.47963E-18  1.468E-04 -2.256E-09  6.228E-10 -2.493E-12  5.097E-13  1.00E-07
  6.250E+01 5.39813E-18  1.125E-04 -2.254E-09  5.644E-10 -2.508E-12  4.934E-13  1.00E-07
  6.300E+01 5.31958E-18  7.746E-05 -2.250E-09  5.068E-10 -2.524E-12  4.769E-13  1.00E-07
  6.350E+01 5.24383E-18  4.157E-05 -2.245E-09  4.501E-10 -2.539E-12  4.604E-13  1.00E-07
  6.400E+01 5.17078E-18  4.902E-06 -2.240E-09  3.942E-10 -2.554E-12  4.438E-13  1.00E-07
  6.450E+01 5.10030E-18 -3.250E-05 -2.233E-09  3.392E-10 -2.568E-12  4.272E-13  1.00E-07
  6.500E+01 5.03231E-18 -7.061E-05 -2.225E-09  2.850E-10 -2.582E-12  4.105E-13  1.00E-07
  6.550E+01 4.96669E-18 -1.094E-04 -2.217E-09  2.317E-10 -2.595E-12  3.938E-13  1.00E-07
  6.600E+01 4.90336E-18 -1.488E-04 -2.207E-09  1.792E-10 -2.608E-12  3.770E-13  1.00E-07
  6.650E+01 4.84222E-18 -1.888E-04 -2.197E-09  1.276E-10 -2.620E-12  3.603E-13  1.00E-07
  6.700E+01 4.78318E-18 -2.294E-04 -2.186E-09  7.674E-11 -2.633E-12  3.434E-13  1.00E-07
  6.750E+01 4.72618E-18 -2.705E-04 -2.174E-09  2.676E-11 -2.644E-12  3.266E-13  1.00E-07
  6.800E+01 4.67113E-18 -3.121E-04 -2.161E-09 -2.238E-11 -2.656E-12  3.098E-13  1.00E-07
  6.850E+01 4.61797E-18 -3.541E-04 -2.148E-09 -7.071E-11 -2.667E-12  2.929E-13  1.00E-07
  6.900E+01 4.56662E-18 -3.966E-04 -2.134E-09 -1.182E-10 -2.677E-12  2.761E-13  1.00E-07
  6.950E+01 4.51701E-18 -4.394E-04 -2.119E-09 -1.649E-10 -2.687E-12  2.593E-13  1.00E-07
  7.000E+01 4.46910E-18 -4.826E-04 -2.103E-09 -2.108E-10 -2.697E-12  2.424E-13  1.00E-07
  7.050E+01 4.42281E-18 -5.261E-04 -2.087E-09 -2.558E-10 -2.706E-12  2.256E-13  1.00E-07
  7.100E+01 4.37810E-18 -5.698E-04 -2.071E-09 -3.001E-10 -2.715E-12  2.088E-13  1.00E-07
  7.150E+01 4.33491E-18 -6.138E-04 -2.054E-09 -3.436E-10 -2.724E-12  1.921E-13  1.00E-07
  7.200E+01 4.29319E-18 -6.579E-04 -2.036E-09 -3.862E-10 -2.732E-12  1.754E-13  1.00E-07
  7.250E+01 4.25290E-18 -7.022E-04 -2.017E-09 -4.281E-10 -2.740E-12  1.587E-13  1.00E-07
  7.300E+01 4.21398E-18 -7.466E-04 -1.998E-09 -4.692E-10 -2.747E-12  1.420E-13  1.00E-07
  7.350E+01 4.17640E-18 -7.911E-04 -1.979E-09 -5.096E-10 -2.755E-12  1.254E-13  1.00E-07
  7.400E+01 4.14010E-18 -8.355E-04 -1.959E-09 -5.491E-10 -2.761E-12  1.089E-13  1.00E-07
  7.450E+01 4.10506E-18 -8.800E-04 -1.939E-09 -5.879E-10 -2.768E-12  9.240E-14  1.00E-07
  7.500E+01 4.07124E-18 -9.245E-04 -1.918E-09 -6.260E-10 -2.773E-12  7.598E-14  1.00E-07
  7.550E+01 4.03859E-18 -9.689E-04 -1.897E-09 -6.633E-10 -2.779E-12  5.962E-14  1.00E-07
  7.600E+01 4.00709E-18 -1.013E-03 -1.875E-09 -6.998E-10 -2.784E-12  4.334E-14  1.00E-07
  7.650E+01 3.97670E-18 -1.057E-03 -1.854E-09 -7.357E-10 -2.789E-12  2.713E-14  1.00E-07
  7.700E+01 3.94738E-18 -1.101E-03 -1.831E-09 -7.708E-10 -2.794E-12  1.100E-14  1.00E-07
  7.750E+01 3.91911E-18 -1.145E-03 -1.809E-09 -8.051E-10 -2.798E-12 -5.046E-15  1.00E-07
  7.800E+01 3.89186E-18 -1.188E-03 -1.786E-09 -8.388E-10 -2.801E-12 -2.100E-14  1.00E-07
  7.850E+01 3.86561E-18 -1.231E-03 -1.762E-09 -8.717E-10 -2.805E-12 -3.687E-14  1.00E-07
  7.900E+01 3.84031E-18 -1.274E-03 -1.739E-09 -9.039E-10 -2.808E-12 -5.263E-14  1.00E-07
  7.950E+01 3.81595E-18 -1.317E-03 -1.715E-09 -9.355E-10 -2.811E-12 -6.830E-14  1.00E-07
  8.000E+01 3.79250E-18 -1.359E-03 -1.691E-09 -9.663E-10 -2.813E-12 -8.386E-14  1.00E-07
  8.050E+01 3.76993E-18 -1.400E-03 -1.666E-09 -9.965E-10 -2.815E-12 -9.932E-14  1.00E-07
  8.100E+01 3.74823E-18 -1.442E-03 -1.642E-09 -1.026E-09 -2.817E-12 -1.147E-13  1.00E-07
  8.150E+01 3.72737E-18 -1.482E-03 -1.617E-09 -1.055E-09 -2.818E-12 -1.299E-13  1.00E-07
  8.200E+01 3.70733E-18 -1.523E-03 -1.592E-09 -1.083E-09 -2.819E-12 -1.450E-13  1.00E-07
  8.250E+01 3.68808E-18 -1.562E-03 -1.567E-09 -1.111E-09 -2.820E-12 -1.600E-13  1.00E-07
  8.300E+01 3.66962E-18 -1.602E-03 -1.541E-09 -1.137E-09 -2.820E-12 -1.749E-13  1.00E-07
  8.350E+01 3.65191E-18 -1.640E-03 -1.516E-09 -1.164E-09 -2.820E-12 -1.896E-13  1.00E-07
  8.400E+01 3.63493E-18 -1.678E-03 -1.490E-09 -1.189E-09 -2.820E-12 -2.042E-13  1.00E-07
  8.450E+01 3.61868E-18 -1.715E-03 -1.464E-09 -1.214E-09 -2.820E-12 -2.187E-13  1.00E-07
  8.500E+01 3.60313E-18 -1.752E-03 -1.438E-09 -1.239E-09 -2.819E-12 -2.330E-13  1.00E-07
  8.550E+01 3.58826E-18 -1.788E-03 -1.412E-09 -1.263E-09 -2.818E-12 -2.472E-13  1.00E-07
  8.600E+01 3.57405E-18 -1.824E-03 -1.386E-09 -1.286E-09 -2.816E-12 -2.613E-13  1.00E-07
  8.650E+01 3.56050E-18 -1.858E-03 -1.360E-09 -1.308E-09 -2.814E-12 -2.752E-13  1.00E-07
  8.700E+01 3.54758E-18 -1.892E-03 -1.333E-09 -1.330E-09 -2.812E-12 -2.889E-13  1.00E-07
  8.750E+01 3.53528E-18 -1.925E-03 -1.307E-09 -1.352E-09 -2.810E-12 -3.025E-13  1.00E-07
  8.800E+01 3.52358E-18 -1.958E-03 -1.280E-09 -1.373E-09 -2.807E-12 -3.160E-13  1.00E-07
  8.850E+01 3.51247E-18 -1.989E-03 -1.254E-09 -1.393E-09 -2.804E-12 -3.293E-13  1.00E-07
  8.900E+01 3.50194E-18 -2.020E-03 -1.227E-09 -1.413E-09 -2.801E-12 -3.425E-13  1.00E-07
  8.950E+01 3.49196E-18 -2.050E-03 -1.201E-09 -1.432E-09 -2.798E-12 -3.554E-13  1.00E-07
  9.000E+01 3.48253E-18 -2.079E-03 -1.174E-09 -1.451E-09 -2.794E-12 -3.683E-13  1.00E-07
  9.050E+01 3.47363E-18 -2.108E-03 -1.147E-09 -1.469E-09 -2.790E-12 -3.809E-13  1.00E-07
  9.100E+01 3.46525E-18 -2.135E-03 -1.121E-09 -1.486E-09 -2.786E-12 -3.934E-13  1.00E-07
  9.150E+01 3.45738E-18 -2.162E-03 -1.094E-09 -1.504E-09 -2.781E-12 -4.058E-13  1.00E-07
  9.200E+01 3.45001E-18 -2.188E-03 -1.067E-09 -1.520E-09 -2.776E-12 -4.179E-13  1.00E-07
  9.250E+01 3.44311E-18 -2.213E-03 -1.041E-09 -1.536E-09 -2.771E-12 -4.299E-13  1.00E-07
  9.300E+01 3.43669E-18 -2.237E-03 -1.014E-09 -1.552E-09 -2.766E-12 -4.417E-13  1.00E-07
  9.350E+01 3.43072E-18 -2.261E-03 -9.873E-10 -1.567E-09 -2.760E-12 -4.533E-13  1.00E-07
  9.400E+01 3.42520E-18 -2.283E-03 -9.607E-10 -1.582E-09 -2.754E-12 -4.648E-13  1.00E-07
  9.450E+01 3.42012E-18 -2.305E-03 -9.342E-10 -1.596E-09 -2.748E-12 -4.761E-13  1.00E-07
  9.500E+01 3.41547E-18 -2.326E-03 -9.077E-10 -1.610E-09 -2.742E-12 -4.872E-13  1.00E-07
  9.550E+01 3.41122E-18 -2.345E-03 -8.813E-10 -1.623E-09 -2.735E-12 -4.981E-13  1.00E-07
  9.600E+01 3.40739E-18 -2.364E-03 -8.549E-10 -1.636E-09 -2.728E-12 -5.089E-13  1.00E-07
  9.650E+01 3.40394E-18 -2.383E-03 -8.286E-10 -1.648E-09 -2.721E-12 -5.194E-13  1.00E-07
  9.700E+01 3.40089E-18 -2.400E-03 -8.024E-10 -1.660E-09 -2.714E-12 -5.298E-13  1.00E-07
  9.750E+01 3.39820E-18 -2.416E-03 -7.763E-10 -1.672E-09 -2.706E-12 -5.400E-13  1.00E-07
  9.800E+01 3.39588E-18 -2.432E-03 -7.502E-10 -1.683E-09 -2.698E-12 -5.500E-13  1.00E-07
  9.850E+01 3.39392E-18 -2.447E-03 -7.243E-10 -1.694E-09 -2.690E-12 -5.598E-13  1.00E-07
  9.900E+01 3.39230E-18 -2.461E-03 -6.984E-10 -1.704E-09 -2.682E-12 -5.694E-13  1.00E-07
  9.950E+01 3.39102E-18 -2.474E-03 -6.727E-10 -1.714E-09 -2.674E-12 -5.789E-13  1.00E-07
  1.000E+02 3.39007E-18 -2.486E-03 -6.470E-10 -1.724E-09 -2.665E-12 -5.881E-13  1.00E-07
  1.005E+02 3.38944E-18 -2.497E-03 -6.215E-10 -1.733E-09 -2.656E-12 -5.972E-13  1.00E-07
  1.010E+02 3.38912E-18 -2.508E-03 -5.961E-10 -1.742E-09 -2.647E-12 -6.060E-13  1.00E-07
  1.015E+02 3.38910E-18 -2.518E-03 -5.707E-10 -1.750E-09 -2.638E-12 -6.147E-13  1.00E-07
  1.020E+02 3.38937E-18 -2.527E-03 -5.456E-10 -1.758E-09 -2.629E-12 -6.232E-13  1.00E-07
  1.025E+02 3.38994E-18 -2.535E-03 -5.205E-10 -1.766E-09 -2.619E-12 -6.315E-13  1.00E-07
  1.030E+02 3.39078E-18 -2.542E-03 -4.956E-10 -1.773E-09 -2.609E-12 -6.396E-13  1.00E-07
  1.035E+02 3.39189E-18 -2.549E-03 -4.708E-10 -1.781E-09 -2.599E-12 -6.475E-13  1.00E-07
  1.040E+02 3.39327E-18 -2.555E-03 -4.461E-10 -1.787E-09 -2.589E-12 -6.552E-13  1.00E-07
