 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.28000E+02 eV = 8.37885E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.50233E-16 cm**2 = 5.36493E+00 a0**2
 # 1st transport cross section = 5.61985E-17 cm**2 = 2.00688E+00 a0**2
 # 2nd transport cross section = 7.20051E-17 cm**2 = 2.57135E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.40207E-16  8.57796E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.40207E-16  8.57796E+00  3.89873E-10  1.0E-07
  1.250E-04  1.18994E-12  2.40207E-16  8.57796E+00  4.87342E-10  1.0E-07
  1.500E-04  1.71346E-12  2.40207E-16  8.57796E+00  5.84810E-10  1.0E-07
  1.750E-04  2.33225E-12  2.40207E-16  8.57796E+00  6.82278E-10  1.0E-07
  2.000E-04  3.04617E-12  2.40207E-16  8.57796E+00  7.79746E-10  1.0E-07
  2.250E-04  3.85530E-12  2.40207E-16  8.57796E+00  8.77215E-10  1.0E-07
  2.500E-04  4.75964E-12  2.40207E-16  8.57796E+00  9.74683E-10  1.0E-07
  2.750E-04  5.75917E-12  2.40207E-16  8.57796E+00  1.07215E-09  1.0E-07
  3.000E-04  6.85391E-12  2.40207E-16  8.57796E+00  1.16962E-09  1.0E-07
  3.250E-04  8.04379E-12  2.40207E-16  8.57796E+00  1.26709E-09  1.0E-07
  3.500E-04  9.32893E-12  2.40207E-16  8.57796E+00  1.36456E-09  1.0E-07
  3.750E-04  1.07092E-11  2.40207E-16  8.57796E+00  1.46202E-09  1.0E-07
  4.000E-04  1.21847E-11  2.40207E-16  8.57796E+00  1.55949E-09  1.0E-07
  4.250E-04  1.37554E-11  2.40207E-16  8.57796E+00  1.65696E-09  1.0E-07
  4.500E-04  1.54213E-11  2.40207E-16  8.57796E+00  1.75443E-09  1.0E-07
  4.750E-04  1.71823E-11  2.40207E-16  8.57796E+00  1.85190E-09  1.0E-07
  5.000E-04  1.90386E-11  2.40207E-16  8.57796E+00  1.94937E-09  1.0E-07
  5.250E-04  2.09900E-11  2.40207E-16  8.57796E+00  2.04683E-09  1.0E-07
  5.500E-04  2.30367E-11  2.40207E-16  8.57796E+00  2.14430E-09  1.0E-07
  5.750E-04  2.51785E-11  2.40207E-16  8.57796E+00  2.24177E-09  1.0E-07
  6.000E-04  2.74156E-11  2.40207E-16  8.57796E+00  2.33924E-09  1.0E-07
  6.250E-04  2.97478E-11  2.40207E-16  8.57796E+00  2.43671E-09  1.0E-07
  6.500E-04  3.21752E-11  2.40207E-16  8.57796E+00  2.53418E-09  1.0E-07
  6.750E-04  3.46979E-11  2.40207E-16  8.57796E+00  2.63164E-09  1.0E-07
  7.000E-04  3.73157E-11  2.40207E-16  8.57796E+00  2.72911E-09  1.0E-07
