 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+02 eV = 3.67493E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.93441E-16 cm**2 = 1.04790E+01 a0**2
 # 1st transport cross section = 1.27919E-16 cm**2 = 4.56806E+00 a0**2
 # 2nd transport cross section = 1.47697E-16 cm**2 = 5.27436E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.79133E-16  1.35391E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.79133E-16  1.35391E+01  2.43571E-10  1.0E-07
  1.250E-04  1.18994E-12  3.79133E-16  1.35391E+01  3.04463E-10  1.0E-07
  1.500E-04  1.71346E-12  3.79133E-16  1.35391E+01  3.65356E-10  1.0E-07
  1.750E-04  2.33225E-12  3.79133E-16  1.35391E+01  4.26249E-10  1.0E-07
  2.000E-04  3.04617E-12  3.79133E-16  1.35391E+01  4.87141E-10  1.0E-07
  2.250E-04  3.85530E-12  3.79133E-16  1.35391E+01  5.48034E-10  1.0E-07
  2.500E-04  4.75964E-12  3.79133E-16  1.35391E+01  6.08927E-10  1.0E-07
  2.750E-04  5.75917E-12  3.79133E-16  1.35391E+01  6.69819E-10  1.0E-07
  3.000E-04  6.85391E-12  3.79133E-16  1.35391E+01  7.30712E-10  1.0E-07
  3.250E-04  8.04379E-12  3.79133E-16  1.35391E+01  7.91604E-10  1.0E-07
  3.500E-04  9.32893E-12  3.79133E-16  1.35391E+01  8.52497E-10  1.0E-07
  3.750E-04  1.07092E-11  3.79133E-16  1.35391E+01  9.13390E-10  1.0E-07
  4.000E-04  1.21847E-11  3.79133E-16  1.35391E+01  9.74282E-10  1.0E-07
  4.250E-04  1.37554E-11  3.79133E-16  1.35391E+01  1.03518E-09  1.0E-07
  4.500E-04  1.54213E-11  3.79133E-16  1.35391E+01  1.09607E-09  1.0E-07
  4.750E-04  1.71823E-11  3.79133E-16  1.35391E+01  1.15696E-09  1.0E-07
  5.000E-04  1.90386E-11  3.79133E-16  1.35391E+01  1.21785E-09  1.0E-07
  5.250E-04  2.09900E-11  3.79133E-16  1.35391E+01  1.27875E-09  1.0E-07
  5.500E-04  2.30367E-11  3.79133E-16  1.35391E+01  1.33964E-09  1.0E-07
  5.750E-04  2.51785E-11  3.79133E-16  1.35391E+01  1.40053E-09  1.0E-07
  6.000E-04  2.74156E-11  3.79133E-16  1.35391E+01  1.46142E-09  1.0E-07
  6.250E-04  2.97478E-11  3.79133E-16  1.35391E+01  1.52232E-09  1.0E-07
  6.500E-04  3.21752E-11  3.79133E-16  1.35391E+01  1.58321E-09  1.0E-07
  6.750E-04  3.46979E-11  3.79133E-16  1.35391E+01  1.64410E-09  1.0E-07
  7.000E-04  3.73157E-11  3.79133E-16  1.35391E+01  1.70499E-09  1.0E-07
  7.250E-04  4.00286E-11  3.79133E-16  1.35391E+01  1.76589E-09  1.0E-07
  7.500E-04  4.28368E-11  3.79133E-16  1.35391E+01  1.82678E-09  1.0E-07
  7.750E-04  4.57402E-11  3.79133E-16  1.35391E+01  1.88767E-09  1.0E-07
  8.000E-04  4.87388E-11  3.79133E-16  1.35391E+01  1.94856E-09  1.0E-07
  8.250E-04  5.18325E-11  3.79133E-16  1.35391E+01  2.00946E-09  1.0E-07
  8.500E-04  5.50215E-11  3.79133E-16  1.35391E+01  2.07035E-09  1.0E-07
  8.750E-04  5.83057E-11  3.79133E-16  1.35391E+01  2.13124E-09  1.0E-07
  9.000E-04  6.16850E-11  3.79133E-16  1.35391E+01  2.19214E-09  1.0E-07
  9.250E-04  6.51595E-11  3.79133E-16  1.35391E+01  2.25303E-09  1.0E-07
  9.500E-04  6.87293E-11  3.79133E-16  1.35391E+01  2.31392E-09  1.0E-07
  9.750E-04  7.23943E-11  3.79133E-16  1.35391E+01  2.37481E-09  1.0E-07
  1.000E-03  7.61544E-11  3.79133E-16  1.35391E+01  2.43571E-09  1.0E-07
  1.250E-03  1.18991E-10  3.79133E-16  1.35391E+01  3.04463E-09  1.0E-07
  1.500E-03  1.71347E-10  3.79133E-16  1.35391E+01  3.65356E-09  1.0E-07
  1.750E-03  2.33223E-10  3.79133E-16  1.35391E+01  4.26249E-09  1.0E-07
  2.000E-03  3.04617E-10  3.79133E-16  1.35391E+01  4.87141E-09  1.0E-07
  2.250E-03  3.85531E-10  3.79133E-16  1.35391E+01  5.48034E-09  1.0E-07
  2.500E-03  4.75965E-10  3.79133E-16  1.35391E+01  6.08927E-09  1.0E-07
