  8.900E+00 3.17989E-16  2.412E-05  1.357E-08  1.156E-08  2.334E-16  2.828E-13  1.00E-07
  9.000E+00 3.16759E-16  2.445E-05  1.354E-08  1.156E-08 -3.889E-16  2.858E-13  1.00E-07
  9.100E+00 3.15522E-16  2.478E-05  1.350E-08  1.155E-08 -1.030E-15  2.888E-13  1.00E-07
  9.200E+00 3.14277E-16  2.512E-05  1.346E-08  1.154E-08 -1.691E-15  2.918E-13  1.00E-07
  9.300E+00 3.13026E-16  2.545E-05  1.342E-08  1.153E-08 -2.371E-15  2.948E-13  1.00E-07
  9.400E+00 3.11767E-16  2.579E-05  1.338E-08  1.152E-08 -3.070E-15  2.977E-13  1.00E-07
  9.500E+00 3.10501E-16  2.613E-05  1.334E-08  1.151E-08 -3.789E-15  3.007E-13  1.00E-07
  9.600E+00 3.09228E-16  2.647E-05  1.330E-08  1.150E-08 -4.528E-15  3.037E-13  1.00E-07
  9.700E+00 3.07949E-16  2.681E-05  1.326E-08  1.149E-08 -5.286E-15  3.066E-13  1.00E-07
  9.800E+00 3.06664E-16  2.715E-05  1.322E-08  1.148E-08 -6.064E-15  3.096E-13  1.00E-07
  9.900E+00 3.05372E-16  2.750E-05  1.318E-08  1.147E-08 -6.862E-15  3.126E-13  1.00E-07
  1.000E+01 3.04075E-16  2.785E-05  1.314E-08  1.146E-08 -7.681E-15  3.155E-13  1.00E-07
  1.025E+01 3.00805E-16  2.873E-05  1.304E-08  1.144E-08 -9.815E-15  3.228E-13  1.00E-07
  1.050E+01 2.97502E-16  2.963E-05  1.293E-08  1.141E-08 -1.208E-14  3.301E-13  1.00E-07
  1.075E+01 2.94167E-16  3.054E-05  1.283E-08  1.138E-08 -1.447E-14  3.374E-13  1.00E-07
  1.100E+01 2.90803E-16  3.147E-05  1.272E-08  1.136E-08 -1.699E-14  3.446E-13  1.00E-07
  1.125E+01 2.87413E-16  3.242E-05  1.261E-08  1.133E-08 -1.964E-14  3.518E-13  1.00E-07
  1.150E+01 2.83999E-16  3.337E-05  1.250E-08  1.130E-08 -2.242E-14  3.589E-13  1.00E-07
  1.175E+01 2.80564E-16  3.435E-05  1.239E-08  1.128E-08 -2.533E-14  3.660E-13  1.00E-07
  1.200E+01 2.77110E-16  3.534E-05  1.227E-08  1.125E-08 -2.838E-14  3.730E-13  1.00E-07
  1.225E+01 2.73639E-16  3.636E-05  1.216E-08  1.122E-08 -3.156E-14  3.800E-13  1.00E-07
  1.250E+01 2.70154E-16  3.738E-05  1.204E-08  1.119E-08 -3.488E-14  3.869E-13  1.00E-07
  1.275E+01 2.66657E-16  3.843E-05  1.192E-08  1.116E-08 -3.833E-14  3.938E-13  1.00E-07
  1.300E+01 2.63151E-16  3.950E-05  1.181E-08  1.113E-08 -4.192E-14  4.007E-13  1.00E-07
  1.325E+01 2.59638E-16  4.058E-05  1.169E-08  1.109E-08 -4.565E-14  4.075E-13  1.00E-07
  1.350E+01 2.56119E-16  4.169E-05  1.156E-08  1.106E-08 -4.951E-14  4.143E-13  1.00E-07
  1.375E+01 2.52598E-16  4.281E-05  1.144E-08  1.103E-08 -5.351E-14  4.210E-13  1.00E-07
  1.400E+01 2.49075E-16  4.396E-05  1.132E-08  1.100E-08 -5.764E-14  4.276E-13  1.00E-07
  1.425E+01 2.45554E-16  4.512E-05  1.120E-08  1.096E-08 -6.191E-14  4.342E-13  1.00E-07
  1.450E+01 2.42037E-16  4.631E-05  1.107E-08  1.093E-08 -6.632E-14  4.408E-13  1.00E-07
  1.475E+01 2.38524E-16  4.752E-05  1.095E-08  1.090E-08 -7.086E-14  4.473E-13  1.00E-07
  1.500E+01 2.35018E-16  4.876E-05  1.082E-08  1.086E-08 -7.554E-14  4.537E-13  1.00E-07
  1.525E+01 2.31522E-16  5.001E-05  1.069E-08  1.083E-08 -8.035E-14  4.601E-13  1.00E-07
  1.550E+01 2.28036E-16  5.129E-05  1.057E-08  1.079E-08 -8.530E-14  4.664E-13  1.00E-07
  1.575E+01 2.24562E-16  5.260E-05  1.044E-08  1.075E-08 -9.038E-14  4.727E-13  1.00E-07
  1.600E+01 2.21103E-16  5.392E-05  1.031E-08  1.072E-08 -9.560E-14  4.789E-13  1.00E-07
  1.625E+01 2.17659E-16  5.528E-05  1.018E-08  1.068E-08 -1.009E-13  4.851E-13  1.00E-07
  1.650E+01 2.14232E-16  5.666E-05  1.005E-08  1.064E-08 -1.064E-13  4.912E-13  1.00E-07
  1.675E+01 2.10824E-16  5.806E-05  9.920E-09  1.060E-08 -1.120E-13  4.972E-13  1.00E-07
  1.700E+01 2.07436E-16  5.949E-05  9.789E-09  1.056E-08 -1.178E-13  5.032E-13  1.00E-07
  1.725E+01 2.04069E-16  6.095E-05  9.659E-09  1.053E-08 -1.237E-13  5.092E-13  1.00E-07
  1.750E+01 2.00726E-16  6.244E-05  9.528E-09  1.049E-08 -1.297E-13  5.150E-13  1.00E-07
  1.775E+01 1.97406E-16  6.395E-05  9.396E-09  1.045E-08 -1.358E-13  5.208E-13  1.00E-07
  1.800E+01 1.94111E-16  6.550E-05  9.265E-09  1.041E-08 -1.421E-13  5.266E-13  1.00E-07
  1.825E+01 1.90843E-16  6.707E-05  9.133E-09  1.036E-08 -1.484E-13  5.323E-13  1.00E-07
  1.850E+01 1.87602E-16  6.867E-05  9.002E-09  1.032E-08 -1.549E-13  5.379E-13  1.00E-07
  1.875E+01 1.84389E-16  7.030E-05  8.870E-09  1.028E-08 -1.616E-13  5.435E-13  1.00E-07
  1.900E+01 1.81206E-16  7.197E-05  8.738E-09  1.024E-08 -1.683E-13  5.490E-13  1.00E-07
  1.925E+01 1.78053E-16  7.366E-05  8.606E-09  1.020E-08 -1.752E-13  5.544E-13  1.00E-07
  1.950E+01 1.74931E-16  7.539E-05  8.474E-09  1.015E-08 -1.822E-13  5.598E-13  1.00E-07
  1.975E+01 1.71842E-16  7.715E-05  8.343E-09  1.011E-08 -1.893E-13  5.651E-13  1.00E-07
  2.000E+01 1.68784E-16  7.894E-05  8.211E-09  1.007E-08 -1.965E-13  5.703E-13  1.00E-07
  2.025E+01 1.65760E-16  8.076E-05  8.080E-09  1.002E-08 -2.039E-13  5.755E-13  1.00E-07
  2.050E+01 1.62770E-16  8.262E-05  7.949E-09  9.979E-09 -2.113E-13  5.806E-13  1.00E-07
  2.075E+01 1.59815E-16  8.451E-05  7.818E-09  9.935E-09 -2.189E-13  5.857E-13  1.00E-07
  2.100E+01 1.56894E-16  8.644E-05  7.687E-09  9.890E-09 -2.266E-13  5.907E-13  1.00E-07
  2.125E+01 1.54010E-16  8.840E-05  7.556E-09  9.844E-09 -2.343E-13  5.956E-13  1.00E-07
  2.150E+01 1.51161E-16  9.040E-05  7.426E-09  9.798E-09 -2.422E-13  6.004E-13  1.00E-07
  2.175E+01 1.48349E-16  9.243E-05  7.297E-09  9.752E-09 -2.502E-13  6.052E-13  1.00E-07
  2.200E+01 1.45573E-16  9.450E-05  7.167E-09  9.706E-09 -2.583E-13  6.099E-13  1.00E-07
  2.225E+01 1.42835E-16  9.661E-05  7.038E-09  9.659E-09 -2.665E-13  6.146E-13  1.00E-07
  2.250E+01 1.40134E-16  9.876E-05  6.910E-09  9.612E-09 -2.748E-13  6.191E-13  1.00E-07
  2.275E+01 1.37471E-16  1.009E-04  6.782E-09  9.565E-09 -2.832E-13  6.236E-13  1.00E-07
  2.300E+01 1.34845E-16  1.032E-04  6.654E-09  9.517E-09 -2.917E-13  6.281E-13  1.00E-07
  2.325E+01 1.32257E-16  1.054E-04  6.527E-09  9.469E-09 -3.003E-13  6.325E-13  1.00E-07
  2.350E+01 1.29708E-16  1.077E-04  6.400E-09  9.420E-09 -3.090E-13  6.368E-13  1.00E-07
  2.375E+01 1.27197E-16  1.101E-04  6.274E-09  9.372E-09 -3.177E-13  6.410E-13  1.00E-07
  2.400E+01 1.24724E-16  1.124E-04  6.149E-09  9.323E-09 -3.266E-13  6.451E-13  1.00E-07
  2.425E+01 1.22289E-16  1.149E-04  6.024E-09  9.273E-09 -3.355E-13  6.492E-13  1.00E-07
  2.450E+01 1.19892E-16  1.173E-04  5.900E-09  9.224E-09 -3.445E-13  6.532E-13  1.00E-07
  2.475E+01 1.17534E-16  1.198E-04  5.777E-09  9.174E-09 -3.537E-13  6.572E-13  1.00E-07
  2.500E+01 1.15214E-16  1.223E-04  5.654E-09  9.124E-09 -3.628E-13  6.611E-13  1.00E-07
  2.550E+01 1.10687E-16  1.276E-04  5.410E-09  9.023E-09 -3.815E-13  6.686E-13  1.00E-07
  2.600E+01 1.06312E-16  1.329E-04  5.170E-09  8.921E-09 -4.004E-13  6.759E-13  1.00E-07
  2.650E+01 1.02087E-16  1.385E-04  4.932E-09  8.818E-09 -4.196E-13  6.828E-13  1.00E-07
  2.700E+01 9.80091E-17  1.442E-04  4.698E-09  8.714E-09 -4.390E-13  6.895E-13  1.00E-07
  2.750E+01 9.40773E-17  1.501E-04  4.467E-09  8.610E-09 -4.588E-13  6.959E-13  1.00E-07
  2.800E+01 9.02890E-17  1.561E-04  4.239E-09  8.504E-09 -4.787E-13  7.020E-13  1.00E-07
  2.850E+01 8.66414E-17  1.623E-04  4.015E-09  8.398E-09 -4.989E-13  7.078E-13  1.00E-07
  2.900E+01 8.31319E-17  1.687E-04  3.795E-09  8.291E-09 -5.193E-13  7.133E-13  1.00E-07
  2.950E+01 7.97574E-17  1.752E-04  3.578E-09  8.183E-09 -5.399E-13  7.185E-13  1.00E-07
  3.000E+01 7.65148E-17  1.820E-04  3.365E-09  8.074E-09 -5.607E-13  7.235E-13  1.00E-07
  3.050E+01 7.34007E-17  1.888E-04  3.155E-09  7.965E-09 -5.816E-13  7.281E-13  1.00E-07
  3.100E+01 7.04119E-17  1.959E-04  2.950E-09  7.856E-09 -6.027E-13  7.324E-13  1.00E-07
  3.150E+01 6.75449E-17  2.030E-04  2.748E-09  7.745E-09 -6.240E-13  7.365E-13  1.00E-07
  3.200E+01 6.47961E-17  2.103E-04  2.551E-09  7.635E-09 -6.453E-13  7.403E-13  1.00E-07
  3.250E+01 6.21620E-17  2.178E-04  2.357E-09  7.524E-09 -6.668E-13  7.438E-13  1.00E-07
  3.300E+01 5.96389E-17  2.254E-04  2.167E-09  7.412E-09 -6.883E-13  7.469E-13  1.00E-07
  3.350E+01 5.72233E-17  2.331E-04  1.982E-09  7.300E-09 -7.100E-13  7.499E-13  1.00E-07
  3.400E+01 5.49116E-17  2.409E-04  1.800E-09  7.188E-09 -7.317E-13  7.525E-13  1.00E-07
  3.450E+01 5.27002E-17  2.488E-04  1.622E-09  7.076E-09 -7.534E-13  7.548E-13  1.00E-07
  3.500E+01 5.05855E-17  2.568E-04  1.449E-09  6.963E-09 -7.752E-13  7.569E-13  1.00E-07
  3.550E+01 4.85641E-17  2.648E-04  1.279E-09  6.850E-09 -7.971E-13  7.586E-13  1.00E-07
  3.600E+01 4.66324E-17  2.730E-04  1.114E-09  6.737E-09 -8.190E-13  7.601E-13  1.00E-07
  3.650E+01 4.47870E-17  2.811E-04  9.525E-10  6.624E-09 -8.408E-13  7.613E-13  1.00E-07
  3.700E+01 4.30246E-17  2.893E-04  7.951E-10  6.511E-09 -8.627E-13  7.623E-13  1.00E-07
  3.750E+01 4.13420E-17  2.975E-04  6.416E-10  6.398E-09 -8.846E-13  7.630E-13  1.00E-07
  3.800E+01 3.97358E-17  3.056E-04  4.922E-10  6.284E-09 -9.064E-13  7.634E-13  1.00E-07
  3.850E+01 3.82030E-17  3.137E-04  3.466E-10  6.171E-09 -9.282E-13  7.635E-13  1.00E-07
  3.900E+01 3.67405E-17  3.218E-04  2.050E-10  6.058E-09 -9.500E-13  7.633E-13  1.00E-07
  3.950E+01 3.53454E-17  3.298E-04  6.727E-11  5.945E-09 -9.717E-13  7.629E-13  1.00E-07
  4.000E+01 3.40148E-17  3.376E-04 -6.662E-11  5.832E-09 -9.934E-13  7.623E-13  1.00E-07
  4.050E+01 3.27458E-17  3.454E-04 -1.967E-10  5.719E-09 -1.015E-12  7.614E-13  1.00E-07
  4.100E+01 3.15358E-17  3.529E-04 -3.230E-10  5.606E-09 -1.036E-12  7.602E-13  1.00E-07
  4.150E+01 3.03822E-17  3.603E-04 -4.455E-10  5.494E-09 -1.058E-12  7.588E-13  1.00E-07
  4.200E+01 2.92825E-17  3.675E-04 -5.644E-10  5.382E-09 -1.079E-12  7.571E-13  1.00E-07
  4.250E+01 2.82342E-17  3.744E-04 -6.796E-10  5.270E-09 -1.100E-12  7.552E-13  1.00E-07
  4.300E+01 2.72349E-17  3.811E-04 -7.912E-10  5.158E-09 -1.121E-12  7.530E-13  1.00E-07
  4.350E+01 2.62824E-17  3.874E-04 -8.992E-10  5.047E-09 -1.142E-12  7.506E-13  1.00E-07
  4.400E+01 2.53746E-17  3.934E-04 -1.004E-09  4.936E-09 -1.163E-12  7.480E-13  1.00E-07
  4.450E+01 2.45094E-17  3.991E-04 -1.105E-09  4.826E-09 -1.184E-12  7.451E-13  1.00E-07
  4.500E+01 2.36847E-17  4.044E-04 -1.202E-09  4.716E-09 -1.205E-12  7.420E-13  1.00E-07
  4.550E+01 2.28987E-17  4.092E-04 -1.297E-09  4.606E-09 -1.225E-12  7.387E-13  1.00E-07
  4.600E+01 2.21495E-17  4.136E-04 -1.388E-09  4.497E-09 -1.245E-12  7.351E-13  1.00E-07
  4.650E+01 2.14353E-17  4.175E-04 -1.475E-09  4.389E-09 -1.265E-12  7.313E-13  1.00E-07
  4.700E+01 2.07545E-17  4.209E-04 -1.560E-09  4.280E-09 -1.285E-12  7.273E-13  1.00E-07
  4.750E+01 2.01054E-17  4.237E-04 -1.641E-09  4.173E-09 -1.305E-12  7.232E-13  1.00E-07
  4.800E+01 1.94866E-17  4.260E-04 -1.719E-09  4.066E-09 -1.325E-12  7.188E-13  1.00E-07
  4.850E+01 1.88965E-17  4.277E-04 -1.794E-09  3.960E-09 -1.344E-12  7.141E-13  1.00E-07
  4.900E+01 1.83338E-17  4.288E-04 -1.866E-09  3.854E-09 -1.363E-12  7.093E-13  1.00E-07
  4.950E+01 1.77972E-17  4.292E-04 -1.935E-09  3.749E-09 -1.382E-12  7.043E-13  1.00E-07
  5.000E+01 1.72853E-17  4.289E-04 -2.001E-09  3.644E-09 -1.401E-12  6.992E-13  1.00E-07
  5.050E+01 1.67969E-17  4.280E-04 -2.065E-09  3.540E-09 -1.420E-12  6.938E-13  1.00E-07
  5.100E+01 1.63309E-17  4.263E-04 -2.125E-09  3.437E-09 -1.438E-12  6.882E-13  1.00E-07
  5.150E+01 1.58862E-17  4.239E-04 -2.183E-09  3.335E-09 -1.457E-12  6.825E-13  1.00E-07
  5.200E+01 1.54618E-17  4.208E-04 -2.238E-09  3.233E-09 -1.475E-12  6.765E-13  1.00E-07
  5.250E+01 1.50567E-17  4.169E-04 -2.291E-09  3.132E-09 -1.492E-12  6.705E-13  1.00E-07
  5.300E+01 1.46698E-17  4.122E-04 -2.341E-09  3.032E-09 -1.510E-12  6.642E-13  1.00E-07
  5.350E+01 1.43004E-17  4.067E-04 -2.388E-09  2.932E-09 -1.527E-12  6.578E-13  1.00E-07
  5.400E+01 1.39476E-17  4.004E-04 -2.433E-09  2.834E-09 -1.545E-12  6.512E-13  1.00E-07
  5.450E+01 1.36106E-17  3.933E-04 -2.475E-09  2.736E-09 -1.561E-12  6.445E-13  1.00E-07
  5.500E+01 1.32886E-17  3.853E-04 -2.515E-09  2.639E-09 -1.578E-12  6.376E-13  1.00E-07
  5.550E+01 1.29809E-17  3.766E-04 -2.553E-09  2.542E-09 -1.595E-12  6.305E-13  1.00E-07
  5.600E+01 1.26868E-17  3.670E-04 -2.588E-09  2.447E-09 -1.611E-12  6.234E-13  1.00E-07
  5.650E+01 1.24056E-17  3.565E-04 -2.622E-09  2.352E-09 -1.627E-12  6.160E-13  1.00E-07
  5.700E+01 1.21368E-17  3.452E-04 -2.653E-09  2.258E-09 -1.642E-12  6.086E-13  1.00E-07
  5.750E+01 1.18797E-17  3.331E-04 -2.681E-09  2.166E-09 -1.658E-12  6.010E-13  1.00E-07
  5.800E+01 1.16339E-17  3.202E-04 -2.708E-09  2.074E-09 -1.673E-12  5.933E-13  1.00E-07
  5.850E+01 1.13987E-17  3.065E-04 -2.733E-09  1.982E-09 -1.688E-12  5.855E-13  1.00E-07
  5.900E+01 1.11736E-17  2.919E-04 -2.756E-09  1.892E-09 -1.703E-12  5.775E-13  1.00E-07
  5.950E+01 1.09583E-17  2.765E-04 -2.776E-09  1.803E-09 -1.717E-12  5.695E-13  1.00E-07
  6.000E+01 1.07523E-17  2.604E-04 -2.795E-09  1.714E-09 -1.732E-12  5.613E-13  1.00E-07
  6.050E+01 1.05551E-17  2.435E-04 -2.812E-09  1.627E-09 -1.746E-12  5.530E-13  1.00E-07
  6.100E+01 1.03663E-17  2.258E-04 -2.827E-09  1.540E-09 -1.759E-12  5.446E-13  1.00E-07
  6.150E+01 1.01856E-17  2.073E-04 -2.841E-09  1.455E-09 -1.773E-12  5.361E-13  1.00E-07
  6.200E+01 1.00127E-17  1.881E-04 -2.852E-09  1.370E-09 -1.786E-12  5.276E-13  1.00E-07
  6.250E+01 9.84705E-18  1.682E-04 -2.862E-09  1.286E-09 -1.799E-12  5.189E-13  1.00E-07
  6.300E+01 9.68850E-18  1.477E-04 -2.871E-09  1.203E-09 -1.812E-12  5.101E-13  1.00E-07
  6.350E+01 9.53669E-18  1.264E-04 -2.877E-09  1.121E-09 -1.824E-12  5.013E-13  1.00E-07
  6.400E+01 9.39135E-18  1.045E-04 -2.883E-09  1.040E-09 -1.836E-12  4.924E-13  1.00E-07
  6.450E+01 9.25221E-18  8.204E-05 -2.886E-09  9.602E-10 -1.848E-12  4.834E-13  1.00E-07
  6.500E+01 9.11900E-18  5.895E-05 -2.888E-09  8.811E-10 -1.860E-12  4.744E-13  1.00E-07
  6.550E+01 8.99148E-18  3.528E-05 -2.889E-09  8.030E-10 -1.871E-12  4.652E-13  1.00E-07
  6.600E+01 8.86943E-18  1.109E-05 -2.888E-09  7.258E-10 -1.882E-12  4.560E-13  1.00E-07
  6.650E+01 8.75262E-18 -1.362E-05 -2.886E-09  6.496E-10 -1.893E-12  4.468E-13  1.00E-07
  6.700E+01 8.64086E-18 -3.880E-05 -2.883E-09  5.744E-10 -1.904E-12  4.375E-13  1.00E-07
  6.750E+01 8.53394E-18 -6.444E-05 -2.878E-09  5.001E-10 -1.914E-12  4.281E-13  1.00E-07
  6.800E+01 8.43168E-18 -9.048E-05 -2.872E-09  4.267E-10 -1.924E-12  4.187E-13  1.00E-07
  6.850E+01 8.33390E-18 -1.169E-04 -2.865E-09  3.544E-10 -1.934E-12  4.093E-13  1.00E-07
  6.900E+01 8.24045E-18 -1.437E-04 -2.857E-09  2.829E-10 -1.944E-12  3.998E-13  1.00E-07
  6.950E+01 8.15115E-18 -1.708E-04 -2.847E-09  2.125E-10 -1.953E-12  3.903E-13  1.00E-07
  7.000E+01 8.06586E-18 -1.982E-04 -2.836E-09  1.430E-10 -1.962E-12  3.807E-13  1.00E-07
  7.050E+01 7.98445E-18 -2.258E-04 -2.825E-09  7.444E-11 -1.971E-12  3.711E-13  1.00E-07
  7.100E+01 7.90676E-18 -2.537E-04 -2.812E-09  6.851E-12 -1.979E-12  3.615E-13  1.00E-07
  7.150E+01 7.83269E-18 -2.817E-04 -2.798E-09 -5.978E-11 -1.988E-12  3.518E-13  1.00E-07
  7.200E+01 7.76209E-18 -3.099E-04 -2.783E-09 -1.255E-10 -1.996E-12  3.422E-13  1.00E-07
  7.250E+01 7.69486E-18 -3.382E-04 -2.767E-09 -1.902E-10 -2.004E-12  3.325E-13  1.00E-07
  7.300E+01 7.63089E-18 -3.666E-04 -2.751E-09 -2.540E-10 -2.011E-12  3.228E-13  1.00E-07
  7.350E+01 7.57007E-18 -3.950E-04 -2.733E-09 -3.168E-10 -2.018E-12  3.131E-13  1.00E-07
  7.400E+01 7.51230E-18 -4.235E-04 -2.715E-09 -3.788E-10 -2.025E-12  3.034E-13  1.00E-07
  7.450E+01 7.45749E-18 -4.519E-04 -2.695E-09 -4.397E-10 -2.032E-12  2.936E-13  1.00E-07
  7.500E+01 7.40554E-18 -4.802E-04 -2.675E-09 -4.998E-10 -2.038E-12  2.839E-13  1.00E-07
  7.550E+01 7.35637E-18 -5.085E-04 -2.654E-09 -5.589E-10 -2.045E-12  2.742E-13  1.00E-07
  7.600E+01 7.30989E-18 -5.367E-04 -2.632E-09 -6.171E-10 -2.051E-12  2.645E-13  1.00E-07
  7.650E+01 7.26603E-18 -5.647E-04 -2.610E-09 -6.743E-10 -2.056E-12  2.548E-13  1.00E-07
  7.700E+01 7.22471E-18 -5.925E-04 -2.587E-09 -7.307E-10 -2.062E-12  2.451E-13  1.00E-07
  7.750E+01 7.18586E-18 -6.201E-04 -2.563E-09 -7.862E-10 -2.067E-12  2.354E-13  1.00E-07
  7.800E+01 7.14940E-18 -6.475E-04 -2.538E-09 -8.407E-10 -2.072E-12  2.257E-13  1.00E-07
  7.850E+01 7.11527E-18 -6.746E-04 -2.513E-09 -8.943E-10 -2.076E-12  2.161E-13  1.00E-07
  7.900E+01 7.08341E-18 -7.015E-04 -2.487E-09 -9.471E-10 -2.081E-12  2.065E-13  1.00E-07
  7.950E+01 7.05376E-18 -7.280E-04 -2.461E-09 -9.990E-10 -2.085E-12  1.969E-13  1.00E-07
  8.000E+01 7.02624E-18 -7.541E-04 -2.434E-09 -1.050E-09 -2.089E-12  1.873E-13  1.00E-07
  8.050E+01 7.00082E-18 -7.799E-04 -2.406E-09 -1.100E-09 -2.093E-12  1.777E-13  1.00E-07
  8.100E+01 6.97743E-18 -8.053E-04 -2.378E-09 -1.149E-09 -2.096E-12  1.682E-13  1.00E-07
  8.150E+01 6.95602E-18 -8.302E-04 -2.350E-09 -1.198E-09 -2.100E-12  1.587E-13  1.00E-07
  8.200E+01 6.93653E-18 -8.547E-04 -2.321E-09 -1.245E-09 -2.102E-12  1.493E-13  1.00E-07
  8.250E+01 6.91893E-18 -8.788E-04 -2.291E-09 -1.292E-09 -2.105E-12  1.399E-13  1.00E-07
  8.300E+01 6.90316E-18 -9.024E-04 -2.261E-09 -1.338E-09 -2.108E-12  1.305E-13  1.00E-07
  8.350E+01 6.88918E-18 -9.255E-04 -2.231E-09 -1.383E-09 -2.110E-12  1.212E-13  1.00E-07
  8.400E+01 6.87694E-18 -9.481E-04 -2.200E-09 -1.427E-09 -2.112E-12  1.120E-13  1.00E-07
  8.450E+01 6.86640E-18 -9.701E-04 -2.169E-09 -1.470E-09 -2.114E-12  1.027E-13  1.00E-07
  8.500E+01 6.85751E-18 -9.916E-04 -2.138E-09 -1.513E-09 -2.115E-12  9.357E-14  1.00E-07
  8.550E+01 6.85024E-18 -1.013E-03 -2.106E-09 -1.554E-09 -2.117E-12  8.445E-14  1.00E-07
  8.600E+01 6.84455E-18 -1.033E-03 -2.074E-09 -1.595E-09 -2.118E-12  7.540E-14  1.00E-07
  8.650E+01 6.84039E-18 -1.053E-03 -2.041E-09 -1.635E-09 -2.119E-12  6.640E-14  1.00E-07
  8.700E+01 6.83774E-18 -1.072E-03 -2.008E-09 -1.675E-09 -2.119E-12  5.745E-14  1.00E-07
  8.750E+01 6.83655E-18 -1.091E-03 -1.975E-09 -1.713E-09 -2.120E-12  4.858E-14  1.00E-07
  8.800E+01 6.83679E-18 -1.109E-03 -1.942E-09 -1.751E-09 -2.120E-12  3.976E-14  1.00E-07
  8.850E+01 6.83842E-18 -1.126E-03 -1.908E-09 -1.788E-09 -2.120E-12  3.101E-14  1.00E-07
  8.900E+01 6.84142E-18 -1.143E-03 -1.874E-09 -1.824E-09 -2.120E-12  2.233E-14  1.00E-07
  8.950E+01 6.84575E-18 -1.159E-03 -1.840E-09 -1.860E-09 -2.120E-12  1.372E-14  1.00E-07
  9.000E+01 6.85137E-18 -1.175E-03 -1.806E-09 -1.895E-09 -2.119E-12  5.174E-15  1.00E-07
  9.050E+01 6.85826E-18 -1.189E-03 -1.772E-09 -1.929E-09 -2.118E-12 -3.294E-15  1.00E-07
  9.100E+01 6.86638E-18 -1.204E-03 -1.737E-09 -1.962E-09 -2.117E-12 -1.169E-14  1.00E-07
  9.150E+01 6.87571E-18 -1.217E-03 -1.702E-09 -1.994E-09 -2.116E-12 -2.001E-14  1.00E-07
  9.200E+01 6.88622E-18 -1.231E-03 -1.667E-09 -2.026E-09 -2.114E-12 -2.825E-14  1.00E-07
  9.250E+01 6.89787E-18 -1.243E-03 -1.632E-09 -2.058E-09 -2.112E-12 -3.641E-14  1.00E-07
  9.300E+01 6.91064E-18 -1.255E-03 -1.597E-09 -2.088E-09 -2.110E-12 -4.449E-14  1.00E-07
  9.350E+01 6.92450E-18 -1.266E-03 -1.562E-09 -2.118E-09 -2.108E-12 -5.248E-14  1.00E-07
  9.400E+01 6.93943E-18 -1.277E-03 -1.526E-09 -2.147E-09 -2.106E-12 -6.040E-14  1.00E-07
  9.450E+01 6.95539E-18 -1.287E-03 -1.491E-09 -2.175E-09 -2.104E-12 -6.822E-14  1.00E-07
  9.500E+01 6.97237E-18 -1.296E-03 -1.455E-09 -2.203E-09 -2.101E-12 -7.596E-14  1.00E-07
  9.550E+01 6.99033E-18 -1.305E-03 -1.420E-09 -2.230E-09 -2.098E-12 -8.362E-14  1.00E-07
  9.600E+01 7.00926E-18 -1.313E-03 -1.384E-09 -2.257E-09 -2.095E-12 -9.118E-14  1.00E-07
  9.650E+01 7.02912E-18 -1.321E-03 -1.348E-09 -2.283E-09 -2.091E-12 -9.865E-14  1.00E-07
  9.700E+01 7.04989E-18 -1.328E-03 -1.313E-09 -2.308E-09 -2.088E-12 -1.060E-13  1.00E-07
  9.750E+01 7.07155E-18 -1.334E-03 -1.277E-09 -2.333E-09 -2.084E-12 -1.133E-13  1.00E-07
  9.800E+01 7.09408E-18 -1.340E-03 -1.241E-09 -2.357E-09 -2.080E-12 -1.205E-13  1.00E-07
  9.850E+01 7.11744E-18 -1.345E-03 -1.205E-09 -2.380E-09 -2.076E-12 -1.276E-13  1.00E-07
  9.900E+01 7.14163E-18 -1.350E-03 -1.169E-09 -2.403E-09 -2.072E-12 -1.346E-13  1.00E-07
  9.950E+01 7.16661E-18 -1.355E-03 -1.134E-09 -2.425E-09 -2.068E-12 -1.415E-13  1.00E-07
  1.000E+02 7.19237E-18 -1.358E-03 -1.098E-09 -2.447E-09 -2.063E-12 -1.483E-13  1.00E-07
  1.005E+02 7.21888E-18 -1.362E-03 -1.062E-09 -2.468E-09 -2.058E-12 -1.550E-13  1.00E-07
  1.010E+02 7.24612E-18 -1.364E-03 -1.027E-09 -2.488E-09 -2.053E-12 -1.616E-13  1.00E-07
  1.015E+02 7.27407E-18 -1.367E-03 -9.910E-10 -2.508E-09 -2.048E-12 -1.681E-13  1.00E-07
  1.020E+02 7.30271E-18 -1.369E-03 -9.555E-10 -2.528E-09 -2.043E-12 -1.745E-13  1.00E-07
  1.025E+02 7.33201E-18 -1.370E-03 -9.200E-10 -2.547E-09 -2.037E-12 -1.808E-13  1.00E-07
  1.030E+02 7.36197E-18 -1.371E-03 -8.845E-10 -2.565E-09 -2.032E-12 -1.870E-13  1.00E-07
  1.035E+02 7.39256E-18 -1.371E-03 -8.492E-10 -2.583E-09 -2.026E-12 -1.931E-13  1.00E-07
  1.040E+02 7.42375E-18 -1.371E-03 -8.140E-10 -2.600E-09 -2.020E-12 -1.991E-13  1.00E-07
  1.045E+02 7.45553E-18 -1.371E-03 -7.788E-10 -2.617E-09 -2.014E-12 -2.050E-13  1.00E-07
  1.050E+02 7.48789E-18 -1.370E-03 -7.438E-10 -2.633E-09 -2.007E-12 -2.108E-13  1.00E-07
