 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.54000E+02 eV = 5.65940E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.92560E-16 cm**2 = 6.87644E+00 a0**2
 # 1st transport cross section = 9.40328E-17 cm**2 = 3.35797E+00 a0**2
 # 2nd transport cross section = 9.92871E-17 cm**2 = 3.54561E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.23421E-16  7.97852E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.23421E-16  7.97852E+00  3.51711E-10  1.0E-07
  1.250E-04  1.18994E-12  2.23421E-16  7.97852E+00  4.39639E-10  1.0E-07
  1.500E-04  1.71346E-12  2.23421E-16  7.97852E+00  5.27567E-10  1.0E-07
  1.750E-04  2.33225E-12  2.23421E-16  7.97852E+00  6.15494E-10  1.0E-07
  2.000E-04  3.04617E-12  2.23421E-16  7.97852E+00  7.03422E-10  1.0E-07
  2.250E-04  3.85530E-12  2.23421E-16  7.97852E+00  7.91350E-10  1.0E-07
  2.500E-04  4.75964E-12  2.23421E-16  7.97852E+00  8.79278E-10  1.0E-07
  2.750E-04  5.75917E-12  2.23421E-16  7.97852E+00  9.67205E-10  1.0E-07
  3.000E-04  6.85391E-12  2.23421E-16  7.97852E+00  1.05513E-09  1.0E-07
  3.250E-04  8.04379E-12  2.23421E-16  7.97852E+00  1.14306E-09  1.0E-07
  3.500E-04  9.32893E-12  2.23421E-16  7.97852E+00  1.23099E-09  1.0E-07
  3.750E-04  1.07092E-11  2.23421E-16  7.97852E+00  1.31892E-09  1.0E-07
  4.000E-04  1.21847E-11  2.23421E-16  7.97852E+00  1.40684E-09  1.0E-07
  4.250E-04  1.37554E-11  2.23421E-16  7.97852E+00  1.49477E-09  1.0E-07
  4.500E-04  1.54213E-11  2.23421E-16  7.97852E+00  1.58270E-09  1.0E-07
  4.750E-04  1.71823E-11  2.23421E-16  7.97852E+00  1.67063E-09  1.0E-07
  5.000E-04  1.90386E-11  2.23421E-16  7.97852E+00  1.75856E-09  1.0E-07
  5.250E-04  2.09900E-11  2.23421E-16  7.97852E+00  1.84648E-09  1.0E-07
  5.500E-04  2.30367E-11  2.23421E-16  7.97852E+00  1.93441E-09  1.0E-07
  5.750E-04  2.51785E-11  2.23421E-16  7.97852E+00  2.02234E-09  1.0E-07
  6.000E-04  2.74156E-11  2.23421E-16  7.97852E+00  2.11027E-09  1.0E-07
  6.250E-04  2.97478E-11  2.23421E-16  7.97852E+00  2.19819E-09  1.0E-07
  6.500E-04  3.21752E-11  2.23421E-16  7.97852E+00  2.28612E-09  1.0E-07
  6.750E-04  3.46979E-11  2.23421E-16  7.97852E+00  2.37405E-09  1.0E-07
  7.000E-04  3.73157E-11  2.23421E-16  7.97852E+00  2.46198E-09  1.0E-07
  7.250E-04  4.00286E-11  2.23421E-16  7.97852E+00  2.54990E-09  1.0E-07
  7.500E-04  4.28368E-11  2.23421E-16  7.97852E+00  2.63783E-09  1.0E-07
  7.750E-04  4.57402E-11  2.23421E-16  7.97852E+00  2.72576E-09  1.0E-07
  8.000E-04  4.87388E-11  2.23421E-16  7.97852E+00  2.81369E-09  1.0E-07
  8.250E-04  5.18325E-11  2.23421E-16  7.97852E+00  2.90162E-09  1.0E-07
  8.500E-04  5.50215E-11  2.23421E-16  7.97852E+00  2.98954E-09  1.0E-07
