  8.500E+00 3.23577E-16  2.198E-05  1.463E-08  1.047E-08  2.762E-13  4.406E-13  1.00E-07
  8.600E+00 3.21689E-16  2.230E-05  1.457E-08  1.046E-08  2.778E-13  4.455E-13  1.00E-07
  8.700E+00 3.19793E-16  2.263E-05  1.452E-08  1.044E-08  2.794E-13  4.503E-13  1.00E-07
  8.800E+00 3.17890E-16  2.295E-05  1.446E-08  1.043E-08  2.810E-13  4.551E-13  1.00E-07
  8.900E+00 3.15981E-16  2.328E-05  1.440E-08  1.042E-08  2.825E-13  4.600E-13  1.00E-07
  9.000E+00 3.14065E-16  2.362E-05  1.434E-08  1.041E-08  2.839E-13  4.648E-13  1.00E-07
  9.100E+00 3.12144E-16  2.395E-05  1.428E-08  1.040E-08  2.853E-13  4.696E-13  1.00E-07
  9.200E+00 3.10218E-16  2.429E-05  1.422E-08  1.039E-08  2.867E-13  4.744E-13  1.00E-07
  9.300E+00 3.08286E-16  2.463E-05  1.416E-08  1.038E-08  2.880E-13  4.792E-13  1.00E-07
  9.400E+00 3.06350E-16  2.497E-05  1.410E-08  1.037E-08  2.893E-13  4.839E-13  1.00E-07
  9.500E+00 3.04410E-16  2.531E-05  1.404E-08  1.036E-08  2.905E-13  4.887E-13  1.00E-07
  9.600E+00 3.02466E-16  2.566E-05  1.398E-08  1.035E-08  2.916E-13  4.934E-13  1.00E-07
  9.700E+00 3.00518E-16  2.601E-05  1.392E-08  1.033E-08  2.928E-13  4.982E-13  1.00E-07
  9.800E+00 2.98566E-16  2.636E-05  1.386E-08  1.032E-08  2.938E-13  5.029E-13  1.00E-07
  9.900E+00 2.96612E-16  2.672E-05  1.380E-08  1.031E-08  2.948E-13  5.076E-13  1.00E-07
  1.000E+01 2.94656E-16  2.708E-05  1.373E-08  1.030E-08  2.958E-13  5.123E-13  1.00E-07
  1.025E+01 2.89755E-16  2.798E-05  1.358E-08  1.027E-08  2.980E-13  5.240E-13  1.00E-07
  1.050E+01 2.84845E-16  2.891E-05  1.342E-08  1.024E-08  2.998E-13  5.356E-13  1.00E-07
  1.075E+01 2.79931E-16  2.985E-05  1.326E-08  1.021E-08  3.014E-13  5.471E-13  1.00E-07
  1.100E+01 2.75017E-16  3.080E-05  1.310E-08  1.017E-08  3.026E-13  5.585E-13  1.00E-07
  1.125E+01 2.70109E-16  3.178E-05  1.293E-08  1.014E-08  3.036E-13  5.699E-13  1.00E-07
  1.150E+01 2.65211E-16  3.278E-05  1.277E-08  1.011E-08  3.042E-13  5.812E-13  1.00E-07
  1.175E+01 2.60327E-16  3.379E-05  1.260E-08  1.007E-08  3.045E-13  5.923E-13  1.00E-07
  1.200E+01 2.55461E-16  3.483E-05  1.244E-08  1.004E-08  3.044E-13  6.034E-13  1.00E-07
  1.225E+01 2.50617E-16  3.588E-05  1.227E-08  1.000E-08  3.041E-13  6.144E-13  1.00E-07
  1.250E+01 2.45799E-16  3.696E-05  1.210E-08  9.968E-09  3.035E-13  6.254E-13  1.00E-07
  1.275E+01 2.41010E-16  3.806E-05  1.193E-08  9.932E-09  3.025E-13  6.362E-13  1.00E-07
  1.300E+01 2.36255E-16  3.918E-05  1.176E-08  9.895E-09  3.013E-13  6.469E-13  1.00E-07
  1.325E+01 2.31535E-16  4.032E-05  1.159E-08  9.858E-09  2.997E-13  6.575E-13  1.00E-07
  1.350E+01 2.26854E-16  4.148E-05  1.142E-08  9.820E-09  2.979E-13  6.681E-13  1.00E-07
  1.375E+01 2.22216E-16  4.266E-05  1.125E-08  9.781E-09  2.957E-13  6.785E-13  1.00E-07
  1.400E+01 2.17622E-16  4.387E-05  1.108E-08  9.742E-09  2.933E-13  6.889E-13  1.00E-07
  1.425E+01 2.13075E-16  4.510E-05  1.091E-08  9.703E-09  2.905E-13  6.991E-13  1.00E-07
  1.450E+01 2.08578E-16  4.636E-05  1.073E-08  9.663E-09  2.875E-13  7.093E-13  1.00E-07
  1.475E+01 2.04133E-16  4.764E-05  1.056E-08  9.622E-09  2.842E-13  7.193E-13  1.00E-07
  1.500E+01 1.99741E-16  4.894E-05  1.039E-08  9.581E-09  2.806E-13  7.292E-13  1.00E-07
  1.525E+01 1.95405E-16  5.027E-05  1.022E-08  9.539E-09  2.768E-13  7.391E-13  1.00E-07
  1.550E+01 1.91126E-16  5.162E-05  1.005E-08  9.497E-09  2.726E-13  7.488E-13  1.00E-07
  1.575E+01 1.86906E-16  5.300E-05  9.875E-09  9.455E-09  2.682E-13  7.584E-13  1.00E-07
  1.600E+01 1.82746E-16  5.441E-05  9.704E-09  9.412E-09  2.636E-13  7.680E-13  1.00E-07
  1.625E+01 1.78648E-16  5.584E-05  9.533E-09  9.368E-09  2.587E-13  7.774E-13  1.00E-07
  1.650E+01 1.74613E-16  5.730E-05  9.363E-09  9.325E-09  2.535E-13  7.867E-13  1.00E-07
  1.675E+01 1.70641E-16  5.878E-05  9.193E-09  9.280E-09  2.480E-13  7.959E-13  1.00E-07
  1.700E+01 1.66733E-16  6.029E-05  9.024E-09  9.236E-09  2.424E-13  8.050E-13  1.00E-07
  1.725E+01 1.62891E-16  6.183E-05  8.856E-09  9.190E-09  2.365E-13  8.140E-13  1.00E-07
  1.750E+01 1.59115E-16  6.339E-05  8.688E-09  9.145E-09  2.303E-13  8.228E-13  1.00E-07
  1.775E+01 1.55405E-16  6.498E-05  8.521E-09  9.099E-09  2.239E-13  8.316E-13  1.00E-07
  1.800E+01 1.51761E-16  6.660E-05  8.355E-09  9.053E-09  2.173E-13  8.402E-13  1.00E-07
  1.825E+01 1.48185E-16  6.824E-05  8.190E-09  9.006E-09  2.105E-13  8.488E-13  1.00E-07
  1.850E+01 1.44675E-16  6.992E-05  8.026E-09  8.959E-09  2.034E-13  8.572E-13  1.00E-07
  1.875E+01 1.41233E-16  7.162E-05  7.863E-09  8.911E-09  1.962E-13  8.655E-13  1.00E-07
  1.900E+01 1.37858E-16  7.334E-05  7.701E-09  8.863E-09  1.887E-13  8.737E-13  1.00E-07
  1.925E+01 1.34550E-16  7.510E-05  7.539E-09  8.815E-09  1.810E-13  8.818E-13  1.00E-07
  1.950E+01 1.31309E-16  7.688E-05  7.379E-09  8.767E-09  1.732E-13  8.898E-13  1.00E-07
  1.975E+01 1.28134E-16  7.869E-05  7.220E-09  8.718E-09  1.651E-13  8.976E-13  1.00E-07
  2.000E+01 1.25026E-16  8.053E-05  7.063E-09  8.669E-09  1.569E-13  9.053E-13  1.00E-07
  2.025E+01 1.21984E-16  8.239E-05  6.906E-09  8.619E-09  1.485E-13  9.130E-13  1.00E-07
  2.050E+01 1.19007E-16  8.429E-05  6.751E-09  8.569E-09  1.399E-13  9.205E-13  1.00E-07
  2.075E+01 1.16096E-16  8.620E-05  6.597E-09  8.519E-09  1.311E-13  9.279E-13  1.00E-07
  2.100E+01 1.13248E-16  8.815E-05  6.444E-09  8.469E-09  1.222E-13  9.351E-13  1.00E-07
  2.125E+01 1.10465E-16  9.012E-05  6.292E-09  8.418E-09  1.131E-13  9.423E-13  1.00E-07
  2.150E+01 1.07744E-16  9.212E-05  6.142E-09  8.368E-09  1.038E-13  9.493E-13  1.00E-07
  2.175E+01 1.05086E-16  9.414E-05  5.994E-09  8.316E-09  9.440E-14  9.562E-13  1.00E-07
  2.200E+01 1.02490E-16  9.619E-05  5.846E-09  8.265E-09  8.484E-14  9.630E-13  1.00E-07
  2.225E+01 9.99544E-17  9.826E-05  5.700E-09  8.213E-09  7.515E-14  9.697E-13  1.00E-07
  2.250E+01 9.74789E-17  1.004E-04  5.556E-09  8.162E-09  6.532E-14  9.763E-13  1.00E-07
  2.275E+01 9.50626E-17  1.025E-04  5.413E-09  8.109E-09  5.536E-14  9.827E-13  1.00E-07
  2.300E+01 9.27047E-17  1.046E-04  5.271E-09  8.057E-09  4.527E-14  9.891E-13  1.00E-07
  2.325E+01 9.04042E-17  1.068E-04  5.131E-09  8.005E-09  3.506E-14  9.953E-13  1.00E-07
  2.350E+01 8.81602E-17  1.090E-04  4.993E-09  7.952E-09  2.473E-14  1.001E-12  1.00E-07
  2.375E+01 8.59718E-17  1.112E-04  4.856E-09  7.899E-09  1.428E-14  1.007E-12  1.00E-07
  2.400E+01 8.38380E-17  1.134E-04  4.720E-09  7.846E-09  3.732E-15  1.013E-12  1.00E-07
  2.425E+01 8.17579E-17  1.156E-04  4.586E-09  7.793E-09 -6.926E-15  1.019E-12  1.00E-07
  2.450E+01 7.97306E-17  1.179E-04  4.454E-09  7.739E-09 -1.768E-14  1.025E-12  1.00E-07
  2.475E+01 7.77549E-17  1.202E-04  4.323E-09  7.686E-09 -2.854E-14  1.030E-12  1.00E-07
  2.500E+01 7.58300E-17  1.225E-04  4.193E-09  7.632E-09 -3.948E-14  1.035E-12  1.00E-07
  2.550E+01 7.21285E-17  1.271E-04  3.939E-09  7.524E-09 -6.163E-14  1.046E-12  1.00E-07
  2.600E+01 6.86180E-17  1.318E-04  3.691E-09  7.416E-09 -8.410E-14  1.056E-12  1.00E-07
  2.650E+01 6.52905E-17  1.365E-04  3.449E-09  7.307E-09 -1.069E-13  1.065E-12  1.00E-07
  2.700E+01 6.21383E-17  1.412E-04  3.214E-09  7.198E-09 -1.299E-13  1.074E-12  1.00E-07
  2.750E+01 5.91535E-17  1.460E-04  2.985E-09  7.088E-09 -1.531E-13  1.083E-12  1.00E-07
  2.800E+01 5.63284E-17  1.507E-04  2.762E-09  6.979E-09 -1.765E-13  1.091E-12  1.00E-07
  2.850E+01 5.36555E-17  1.555E-04  2.545E-09  6.869E-09 -2.001E-13  1.099E-12  1.00E-07
  2.900E+01 5.11275E-17  1.602E-04  2.334E-09  6.759E-09 -2.239E-13  1.106E-12  1.00E-07
  2.950E+01 4.87372E-17  1.648E-04  2.129E-09  6.649E-09 -2.477E-13  1.113E-12  1.00E-07
  3.000E+01 4.64778E-17  1.694E-04  1.930E-09  6.538E-09 -2.717E-13  1.119E-12  1.00E-07
  3.050E+01 4.43424E-17  1.739E-04  1.738E-09  6.428E-09 -2.957E-13  1.125E-12  1.00E-07
  3.100E+01 4.23248E-17  1.783E-04  1.551E-09  6.318E-09 -3.198E-13  1.130E-12  1.00E-07
  3.150E+01 4.04185E-17  1.826E-04  1.370E-09  6.208E-09 -3.439E-13  1.135E-12  1.00E-07
  3.200E+01 3.86177E-17  1.867E-04  1.194E-09  6.099E-09 -3.680E-13  1.140E-12  1.00E-07
  3.250E+01 3.69166E-17  1.907E-04  1.024E-09  5.989E-09 -3.921E-13  1.144E-12  1.00E-07
  3.300E+01 3.53097E-17  1.945E-04  8.599E-10  5.880E-09 -4.162E-13  1.148E-12  1.00E-07
  3.350E+01 3.37919E-17  1.981E-04  7.009E-10  5.771E-09 -4.402E-13  1.151E-12  1.00E-07
  3.400E+01 3.23581E-17  2.015E-04  5.473E-10  5.662E-09 -4.641E-13  1.154E-12  1.00E-07
  3.450E+01 3.10035E-17  2.046E-04  3.989E-10  5.554E-09 -4.880E-13  1.157E-12  1.00E-07
  3.500E+01 2.97237E-17  2.075E-04  2.557E-10  5.446E-09 -5.117E-13  1.159E-12  1.00E-07
  3.550E+01 2.85143E-17  2.100E-04  1.174E-10  5.339E-09 -5.354E-13  1.161E-12  1.00E-07
  3.600E+01 2.73713E-17  2.123E-04 -1.595E-11  5.232E-09 -5.589E-13  1.162E-12  1.00E-07
  3.650E+01 2.62908E-17  2.142E-04 -1.445E-10  5.125E-09 -5.823E-13  1.164E-12  1.00E-07
  3.700E+01 2.52692E-17  2.159E-04 -2.683E-10  5.020E-09 -6.055E-13  1.164E-12  1.00E-07
  3.750E+01 2.43029E-17  2.171E-04 -3.876E-10  4.915E-09 -6.286E-13  1.165E-12  1.00E-07
  3.800E+01 2.33888E-17  2.179E-04 -5.023E-10  4.810E-09 -6.515E-13  1.165E-12  1.00E-07
  3.850E+01 2.25237E-17  2.184E-04 -6.127E-10  4.706E-09 -6.742E-13  1.164E-12  1.00E-07
  3.900E+01 2.17048E-17  2.185E-04 -7.188E-10  4.603E-09 -6.968E-13  1.164E-12  1.00E-07
  3.950E+01 2.09293E-17  2.181E-04 -8.207E-10  4.501E-09 -7.191E-13  1.163E-12  1.00E-07
  4.000E+01 2.01946E-17  2.173E-04 -9.185E-10  4.399E-09 -7.412E-13  1.161E-12  1.00E-07
  4.050E+01 1.94983E-17  2.160E-04 -1.012E-09  4.298E-09 -7.631E-13  1.160E-12  1.00E-07
  4.100E+01 1.88380E-17  2.143E-04 -1.102E-09  4.198E-09 -7.848E-13  1.158E-12  1.00E-07
  4.150E+01 1.82118E-17  2.121E-04 -1.189E-09  4.099E-09 -8.062E-13  1.155E-12  1.00E-07
  4.200E+01 1.76174E-17  2.094E-04 -1.271E-09  4.000E-09 -8.274E-13  1.153E-12  1.00E-07
  4.250E+01 1.70531E-17  2.062E-04 -1.350E-09  3.903E-09 -8.484E-13  1.150E-12  1.00E-07
  4.300E+01 1.65171E-17  2.025E-04 -1.426E-09  3.806E-09 -8.691E-13  1.147E-12  1.00E-07
  4.350E+01 1.60076E-17  1.984E-04 -1.498E-09  3.710E-09 -8.895E-13  1.143E-12  1.00E-07
  4.400E+01 1.55231E-17  1.937E-04 -1.567E-09  3.615E-09 -9.097E-13  1.140E-12  1.00E-07
  4.450E+01 1.50622E-17  1.885E-04 -1.632E-09  3.521E-09 -9.297E-13  1.136E-12  1.00E-07
  4.500E+01 1.46234E-17  1.828E-04 -1.695E-09  3.428E-09 -9.493E-13  1.132E-12  1.00E-07
  4.550E+01 1.42054E-17  1.766E-04 -1.754E-09  3.336E-09 -9.687E-13  1.127E-12  1.00E-07
  4.600E+01 1.38071E-17  1.698E-04 -1.811E-09  3.245E-09 -9.878E-13  1.123E-12  1.00E-07
  4.650E+01 1.34274E-17  1.626E-04 -1.864E-09  3.155E-09 -1.007E-12  1.118E-12  1.00E-07
  4.700E+01 1.30650E-17  1.549E-04 -1.915E-09  3.065E-09 -1.025E-12  1.113E-12  1.00E-07
  4.750E+01 1.27191E-17  1.466E-04 -1.963E-09  2.977E-09 -1.043E-12  1.107E-12  1.00E-07
  4.800E+01 1.23887E-17  1.379E-04 -2.009E-09  2.890E-09 -1.061E-12  1.102E-12  1.00E-07
  4.850E+01 1.20729E-17  1.286E-04 -2.052E-09  2.804E-09 -1.079E-12  1.096E-12  1.00E-07
  4.900E+01 1.17709E-17  1.189E-04 -2.093E-09  2.719E-09 -1.097E-12  1.090E-12  1.00E-07
  4.950E+01 1.14819E-17  1.087E-04 -2.131E-09  2.635E-09 -1.114E-12  1.084E-12  1.00E-07
  5.000E+01 1.12053E-17  9.800E-05 -2.167E-09  2.551E-09 -1.131E-12  1.078E-12  1.00E-07
  5.050E+01 1.09403E-17  8.685E-05 -2.201E-09  2.469E-09 -1.147E-12  1.071E-12  1.00E-07
  5.100E+01 1.06863E-17  7.523E-05 -2.232E-09  2.388E-09 -1.163E-12  1.065E-12  1.00E-07
  5.150E+01 1.04427E-17  6.317E-05 -2.262E-09  2.308E-09 -1.179E-12  1.058E-12  1.00E-07
  5.200E+01 1.02090E-17  5.067E-05 -2.289E-09  2.229E-09 -1.195E-12  1.051E-12  1.00E-07
  5.250E+01 9.98458E-18  3.773E-05 -2.314E-09  2.151E-09 -1.210E-12  1.044E-12  1.00E-07
  5.300E+01 9.76903E-18  2.438E-05 -2.338E-09  2.074E-09 -1.225E-12  1.036E-12  1.00E-07
  5.350E+01 9.56186E-18  1.061E-05 -2.360E-09  1.999E-09 -1.240E-12  1.029E-12  1.00E-07
  5.400E+01 9.36264E-18 -3.554E-06 -2.380E-09  1.924E-09 -1.254E-12  1.021E-12  1.00E-07
  5.450E+01 9.17098E-18 -1.811E-05 -2.398E-09  1.850E-09 -1.269E-12  1.013E-12  1.00E-07
  5.500E+01 8.98650E-18 -3.303E-05 -2.414E-09  1.777E-09 -1.283E-12  1.006E-12  1.00E-07
  5.550E+01 8.80883E-18 -4.833E-05 -2.429E-09  1.705E-09 -1.296E-12  9.976E-13  1.00E-07
  5.600E+01 8.63765E-18 -6.397E-05 -2.442E-09  1.635E-09 -1.309E-12  9.895E-13  1.00E-07
  5.650E+01 8.47264E-18 -7.996E-05 -2.454E-09  1.565E-09 -1.322E-12  9.813E-13  1.00E-07
  5.700E+01 8.31350E-18 -9.627E-05 -2.465E-09  1.496E-09 -1.335E-12  9.730E-13  1.00E-07
  5.750E+01 8.15997E-18 -1.129E-04 -2.474E-09  1.429E-09 -1.348E-12  9.646E-13  1.00E-07
  5.800E+01 8.01177E-18 -1.298E-04 -2.481E-09  1.362E-09 -1.360E-12  9.562E-13  1.00E-07
  5.850E+01 7.86866E-18 -1.471E-04 -2.487E-09  1.297E-09 -1.372E-12  9.476E-13  1.00E-07
  5.900E+01 7.73042E-18 -1.645E-04 -2.492E-09  1.232E-09 -1.383E-12  9.389E-13  1.00E-07
  5.950E+01 7.59682E-18 -1.823E-04 -2.496E-09  1.169E-09 -1.394E-12  9.302E-13  1.00E-07
  6.000E+01 7.46766E-18 -2.003E-04 -2.499E-09  1.106E-09 -1.405E-12  9.213E-13  1.00E-07
  6.050E+01 7.34274E-18 -2.186E-04 -2.500E-09  1.044E-09 -1.416E-12  9.124E-13  1.00E-07
  6.100E+01 7.22189E-18 -2.370E-04 -2.501E-09  9.838E-10 -1.426E-12  9.035E-13  1.00E-07
  6.150E+01 7.10493E-18 -2.557E-04 -2.500E-09  9.242E-10 -1.437E-12  8.944E-13  1.00E-07
  6.200E+01 6.99170E-18 -2.746E-04 -2.499E-09  8.656E-10 -1.447E-12  8.854E-13  1.00E-07
  6.250E+01 6.88204E-18 -2.937E-04 -2.496E-09  8.079E-10 -1.456E-12  8.762E-13  1.00E-07
  6.300E+01 6.77581E-18 -3.129E-04 -2.492E-09  7.511E-10 -1.465E-12  8.670E-13  1.00E-07
  6.350E+01 6.67287E-18 -3.323E-04 -2.488E-09  6.954E-10 -1.475E-12  8.578E-13  1.00E-07
  6.400E+01 6.57309E-18 -3.519E-04 -2.483E-09  6.405E-10 -1.483E-12  8.485E-13  1.00E-07
  6.450E+01 6.47635E-18 -3.715E-04 -2.476E-09  5.866E-10 -1.492E-12  8.392E-13  1.00E-07
  6.500E+01 6.38253E-18 -3.913E-04 -2.469E-09  5.336E-10 -1.500E-12  8.299E-13  1.00E-07
  6.550E+01 6.29152E-18 -4.112E-04 -2.462E-09  4.815E-10 -1.508E-12  8.205E-13  1.00E-07
  6.600E+01 6.20321E-18 -4.312E-04 -2.453E-09  4.304E-10 -1.516E-12  8.111E-13  1.00E-07
  6.650E+01 6.11751E-18 -4.513E-04 -2.444E-09  3.801E-10 -1.523E-12  8.017E-13  1.00E-07
  6.700E+01 6.03431E-18 -4.714E-04 -2.434E-09  3.307E-10 -1.530E-12  7.922E-13  1.00E-07
  6.750E+01 5.95353E-18 -4.916E-04 -2.424E-09  2.822E-10 -1.537E-12  7.828E-13  1.00E-07
  6.800E+01 5.87509E-18 -5.118E-04 -2.412E-09  2.346E-10 -1.544E-12  7.733E-13  1.00E-07
  6.850E+01 5.79889E-18 -5.320E-04 -2.401E-09  1.878E-10 -1.551E-12  7.638E-13  1.00E-07
  6.900E+01 5.72486E-18 -5.523E-04 -2.388E-09  1.419E-10 -1.557E-12  7.543E-13  1.00E-07
  6.950E+01 5.65293E-18 -5.725E-04 -2.376E-09  9.677E-11 -1.563E-12  7.448E-13  1.00E-07
  7.000E+01 5.58303E-18 -5.928E-04 -2.362E-09  5.252E-11 -1.569E-12  7.354E-13  1.00E-07
  7.050E+01 5.51508E-18 -6.130E-04 -2.348E-09  9.085E-12 -1.574E-12  7.259E-13  1.00E-07
  7.100E+01 5.44903E-18 -6.332E-04 -2.334E-09 -3.354E-11 -1.579E-12  7.164E-13  1.00E-07
  7.150E+01 5.38480E-18 -6.533E-04 -2.319E-09 -7.536E-11 -1.584E-12  7.069E-13  1.00E-07
  7.200E+01 5.32235E-18 -6.734E-04 -2.304E-09 -1.164E-10 -1.589E-12  6.975E-13  1.00E-07
  7.250E+01 5.26161E-18 -6.934E-04 -2.288E-09 -1.566E-10 -1.594E-12  6.880E-13  1.00E-07
  7.300E+01 5.20253E-18 -7.133E-04 -2.272E-09 -1.961E-10 -1.598E-12  6.786E-13  1.00E-07
  7.350E+01 5.14505E-18 -7.331E-04 -2.256E-09 -2.348E-10 -1.602E-12  6.692E-13  1.00E-07
  7.400E+01 5.08914E-18 -7.528E-04 -2.239E-09 -2.728E-10 -1.606E-12  6.598E-13  1.00E-07
  7.450E+01 5.03473E-18 -7.724E-04 -2.222E-09 -3.100E-10 -1.610E-12  6.504E-13  1.00E-07
  7.500E+01 4.98178E-18 -7.918E-04 -2.205E-09 -3.465E-10 -1.613E-12  6.410E-13  1.00E-07
  7.550E+01 4.93025E-18 -8.111E-04 -2.187E-09 -3.822E-10 -1.616E-12  6.317E-13  1.00E-07
  7.600E+01 4.88010E-18 -8.303E-04 -2.169E-09 -4.173E-10 -1.619E-12  6.224E-13  1.00E-07
  7.650E+01 4.83128E-18 -8.493E-04 -2.151E-09 -4.516E-10 -1.622E-12  6.132E-13  1.00E-07
  7.700E+01 4.78376E-18 -8.681E-04 -2.133E-09 -4.853E-10 -1.625E-12  6.040E-13  1.00E-07
  7.750E+01 4.73749E-18 -8.867E-04 -2.114E-09 -5.182E-10 -1.627E-12  5.948E-13  1.00E-07
  7.800E+01 4.69244E-18 -9.052E-04 -2.095E-09 -5.505E-10 -1.629E-12  5.856E-13  1.00E-07
  7.850E+01 4.64858E-18 -9.234E-04 -2.076E-09 -5.822E-10 -1.631E-12  5.765E-13  1.00E-07
  7.900E+01 4.60587E-18 -9.415E-04 -2.057E-09 -6.131E-10 -1.633E-12  5.674E-13  1.00E-07
  7.950E+01 4.56427E-18 -9.593E-04 -2.037E-09 -6.435E-10 -1.634E-12  5.584E-13  1.00E-07
  8.000E+01 4.52377E-18 -9.769E-04 -2.018E-09 -6.732E-10 -1.636E-12  5.494E-13  1.00E-07
  8.050E+01 4.48431E-18 -9.942E-04 -1.998E-09 -7.022E-10 -1.637E-12  5.405E-13  1.00E-07
  8.100E+01 4.44589E-18 -1.011E-03 -1.978E-09 -7.307E-10 -1.638E-12  5.316E-13  1.00E-07
  8.150E+01 4.40846E-18 -1.028E-03 -1.958E-09 -7.585E-10 -1.639E-12  5.228E-13  1.00E-07
  8.200E+01 4.37200E-18 -1.045E-03 -1.938E-09 -7.858E-10 -1.639E-12  5.140E-13  1.00E-07
  8.250E+01 4.33648E-18 -1.061E-03 -1.917E-09 -8.124E-10 -1.640E-12  5.052E-13  1.00E-07
  8.300E+01 4.30188E-18 -1.077E-03 -1.897E-09 -8.385E-10 -1.640E-12  4.966E-13  1.00E-07
  8.350E+01 4.26817E-18 -1.093E-03 -1.877E-09 -8.640E-10 -1.640E-12  4.879E-13  1.00E-07
  8.400E+01 4.23533E-18 -1.109E-03 -1.856E-09 -8.890E-10 -1.640E-12  4.794E-13  1.00E-07
  8.450E+01 4.20334E-18 -1.124E-03 -1.835E-09 -9.134E-10 -1.639E-12  4.708E-13  1.00E-07
  8.500E+01 4.17217E-18 -1.139E-03 -1.815E-09 -9.372E-10 -1.639E-12  4.624E-13  1.00E-07
  8.550E+01 4.14179E-18 -1.153E-03 -1.794E-09 -9.606E-10 -1.638E-12  4.540E-13  1.00E-07
  8.600E+01 4.11220E-18 -1.168E-03 -1.773E-09 -9.834E-10 -1.637E-12  4.457E-13  1.00E-07
  8.650E+01 4.08336E-18 -1.182E-03 -1.753E-09 -1.006E-09 -1.636E-12  4.374E-13  1.00E-07
  8.700E+01 4.05526E-18 -1.195E-03 -1.732E-09 -1.027E-09 -1.635E-12  4.292E-13  1.00E-07
  8.750E+01 4.02788E-18 -1.209E-03 -1.711E-09 -1.049E-09 -1.634E-12  4.210E-13  1.00E-07
  8.800E+01 4.00120E-18 -1.222E-03 -1.690E-09 -1.070E-09 -1.633E-12  4.129E-13  1.00E-07
  8.850E+01 3.97520E-18 -1.234E-03 -1.670E-09 -1.090E-09 -1.631E-12  4.049E-13  1.00E-07
  8.900E+01 3.94986E-18 -1.247E-03 -1.649E-09 -1.110E-09 -1.629E-12  3.970E-13  1.00E-07
  8.950E+01 3.92517E-18 -1.259E-03 -1.628E-09 -1.129E-09 -1.627E-12  3.891E-13  1.00E-07
  9.000E+01 3.90111E-18 -1.271E-03 -1.607E-09 -1.148E-09 -1.625E-12  3.813E-13  1.00E-07
  9.050E+01 3.87766E-18 -1.282E-03 -1.587E-09 -1.166E-09 -1.623E-12  3.735E-13  1.00E-07
  9.100E+01 3.85481E-18 -1.293E-03 -1.566E-09 -1.184E-09 -1.620E-12  3.658E-13  1.00E-07
  9.150E+01 3.83255E-18 -1.304E-03 -1.545E-09 -1.202E-09 -1.618E-12  3.582E-13  1.00E-07
  9.200E+01 3.81084E-18 -1.314E-03 -1.525E-09 -1.219E-09 -1.615E-12  3.507E-13  1.00E-07
  9.250E+01 3.78969E-18 -1.324E-03 -1.504E-09 -1.236E-09 -1.612E-12  3.432E-13  1.00E-07
  9.300E+01 3.76908E-18 -1.334E-03 -1.484E-09 -1.252E-09 -1.609E-12  3.358E-13  1.00E-07
  9.350E+01 3.74900E-18 -1.343E-03 -1.463E-09 -1.268E-09 -1.606E-12  3.285E-13  1.00E-07
  9.400E+01 3.72942E-18 -1.352E-03 -1.443E-09 -1.284E-09 -1.603E-12  3.212E-13  1.00E-07
  9.450E+01 3.71035E-18 -1.361E-03 -1.422E-09 -1.299E-09 -1.599E-12  3.141E-13  1.00E-07
  9.500E+01 3.69176E-18 -1.369E-03 -1.402E-09 -1.314E-09 -1.596E-12  3.069E-13  1.00E-07
  9.550E+01 3.67364E-18 -1.377E-03 -1.382E-09 -1.328E-09 -1.592E-12  2.999E-13  1.00E-07
  9.600E+01 3.65599E-18 -1.384E-03 -1.362E-09 -1.342E-09 -1.588E-12  2.930E-13  1.00E-07
  9.650E+01 3.63878E-18 -1.392E-03 -1.342E-09 -1.356E-09 -1.584E-12  2.861E-13  1.00E-07
  9.700E+01 3.62202E-18 -1.399E-03 -1.322E-09 -1.369E-09 -1.580E-12  2.793E-13  1.00E-07
  9.750E+01 3.60568E-18 -1.405E-03 -1.302E-09 -1.382E-09 -1.576E-12  2.725E-13  1.00E-07
  9.800E+01 3.58976E-18 -1.411E-03 -1.282E-09 -1.395E-09 -1.572E-12  2.659E-13  1.00E-07
  9.850E+01 3.57424E-18 -1.417E-03 -1.263E-09 -1.407E-09 -1.567E-12  2.593E-13  1.00E-07
  9.900E+01 3.55912E-18 -1.423E-03 -1.243E-09 -1.419E-09 -1.563E-12  2.528E-13  1.00E-07
  9.950E+01 3.54439E-18 -1.428E-03 -1.224E-09 -1.431E-09 -1.558E-12  2.463E-13  1.00E-07
  1.000E+02 3.53004E-18 -1.433E-03 -1.204E-09 -1.442E-09 -1.553E-12  2.400E-13  1.00E-07
  1.005E+02 3.51605E-18 -1.437E-03 -1.185E-09 -1.453E-09 -1.548E-12  2.337E-13  1.00E-07
  1.010E+02 3.50242E-18 -1.442E-03 -1.166E-09 -1.464E-09 -1.543E-12  2.275E-13  1.00E-07
  1.015E+02 3.48914E-18 -1.446E-03 -1.147E-09 -1.474E-09 -1.538E-12  2.214E-13  1.00E-07
  1.020E+02 3.47620E-18 -1.449E-03 -1.128E-09 -1.484E-09 -1.533E-12  2.153E-13  1.00E-07
  1.025E+02 3.46360E-18 -1.452E-03 -1.109E-09 -1.494E-09 -1.528E-12  2.093E-13  1.00E-07
  1.030E+02 3.45132E-18 -1.455E-03 -1.091E-09 -1.504E-09 -1.522E-12  2.034E-13  1.00E-07
  1.035E+02 3.43935E-18 -1.458E-03 -1.072E-09 -1.513E-09 -1.517E-12  1.976E-13  1.00E-07
