 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.80000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.73131E-08  1.09165E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.73131E-08  1.09165E-08  4.11778E-18  5.34647E-18
  1.250E-04  1.18994E-12  1.73131E-08  1.09165E-08  5.14722E-18  6.68309E-18
  1.500E-04  1.71346E-12  1.73131E-08  1.09165E-08  6.17667E-18  8.01971E-18
  1.750E-04  2.33225E-12  1.73131E-08  1.09165E-08  7.20611E-18  9.35633E-18
  2.000E-04  3.04617E-12  1.73131E-08  1.09165E-08  8.23556E-18  1.06929E-17
  2.250E-04  3.85530E-12  1.73131E-08  1.09165E-08  9.26500E-18  1.20296E-17
  2.500E-04  4.75964E-12  1.73131E-08  1.09165E-08  1.02944E-17  1.33662E-17
  2.750E-04  5.75917E-12  1.73131E-08  1.09165E-08  1.13239E-17  1.47028E-17
  3.000E-04  6.85391E-12  1.73131E-08  1.09165E-08  1.23533E-17  1.60394E-17
  3.250E-04  8.04379E-12  1.73131E-08  1.09165E-08  1.33828E-17  1.73760E-17
  3.500E-04  9.32893E-12  1.73131E-08  1.09165E-08  1.44122E-17  1.87127E-17
  3.750E-04  1.07092E-11  1.73131E-08  1.09165E-08  1.54417E-17  2.00493E-17
  4.000E-04  1.21847E-11  1.73131E-08  1.09165E-08  1.64711E-17  2.13859E-17
  4.250E-04  1.37554E-11  1.73131E-08  1.09165E-08  1.75006E-17  2.27225E-17
  4.500E-04  1.54213E-11  1.73131E-08  1.09165E-08  1.85300E-17  2.40591E-17
  4.750E-04  1.71823E-11  1.73131E-08  1.09165E-08  1.95594E-17  2.53958E-17
  5.000E-04  1.90386E-11  1.73131E-08  1.09165E-08  2.05889E-17  2.67324E-17
  5.250E-04  2.09900E-11  1.73131E-08  1.09165E-08  2.16183E-17  2.80690E-17
  5.500E-04  2.30367E-11  1.73131E-08  1.09165E-08  2.26478E-17  2.94056E-17
  5.750E-04  2.51785E-11  1.73131E-08  1.09165E-08  2.36772E-17  3.07422E-17
  6.000E-04  2.74156E-11  1.73131E-08  1.09165E-08  2.47067E-17  3.20788E-17
  6.250E-04  2.97478E-11  1.73131E-08  1.09165E-08  2.57361E-17  3.34155E-17
  6.500E-04  3.21752E-11  1.73131E-08  1.09165E-08  2.67656E-17  3.47521E-17
  6.750E-04  3.46979E-11  1.73131E-08  1.09165E-08  2.77950E-17  3.60887E-17
  7.000E-04  3.73157E-11  1.73131E-08  1.09165E-08  2.88244E-17  3.74253E-17
  7.250E-04  4.00286E-11  1.73131E-08  1.09165E-08  2.98539E-17  3.87619E-17
  7.500E-04  4.28368E-11  1.73131E-08  1.09165E-08  3.08833E-17  4.00986E-17
  7.750E-04  4.57402E-11  1.73131E-08  1.09165E-08  3.19128E-17  4.14352E-17
  8.000E-04  4.87388E-11  1.73131E-08  1.09165E-08  3.29422E-17  4.27718E-17
  8.250E-04  5.18325E-11  1.73131E-08  1.09165E-08  3.39717E-17  4.41084E-17
  8.500E-04  5.50215E-11  1.73131E-08  1.09165E-08  3.50011E-17  4.54450E-17
  8.750E-04  5.83057E-11  1.73131E-08  1.09165E-08  3.60306E-17  4.67816E-17
  9.000E-04  6.16850E-11  1.73131E-08  1.09165E-08  3.70600E-17  4.81183E-17
  9.250E-04  6.51595E-11  1.73131E-08  1.09165E-08  3.80894E-17  4.94549E-17
  9.500E-04  6.87293E-11  1.73131E-08  1.09165E-08  3.91189E-17  5.07915E-17
  9.750E-04  7.23943E-11  1.73131E-08  1.09165E-08  4.01483E-17  5.21281E-17
  1.000E-03  7.61544E-11  1.73131E-08  1.09165E-08  4.11778E-17  5.34647E-17
  1.250E-03  1.18991E-10  1.73131E-08  1.09165E-08  5.14722E-17  6.68309E-17
  1.500E-03  1.71347E-10  1.73131E-08  1.09165E-08  6.17667E-17  8.01971E-17
  1.750E-03  2.33223E-10  1.73131E-08  1.09165E-08  7.20611E-17  9.35633E-17
  2.000E-03  3.04617E-10  1.73131E-08  1.09165E-08  8.23556E-17  1.06929E-16
  2.250E-03  3.85531E-10  1.73131E-08  1.09165E-08  9.26500E-17  1.20296E-16
  2.500E-03  4.75965E-10  1.73131E-08  1.09165E-08  1.02944E-16  1.33662E-16
  2.750E-03  5.75917E-10  1.73131E-08  1.09165E-08  1.13239E-16  1.47028E-16
  3.000E-03  6.85389E-10  1.73131E-08  1.09165E-08  1.23533E-16  1.60394E-16
  3.250E-03  8.04380E-10  1.73131E-08  1.09165E-08  1.33828E-16  1.73760E-16
  3.500E-03  9.32891E-10  1.73131E-08  1.09165E-08  1.44122E-16  1.87127E-16
  3.750E-03  1.07092E-09  1.73131E-08  1.09165E-08  1.54417E-16  2.00493E-16
  4.000E-03  1.21847E-09  1.73131E-08  1.09165E-08  1.64711E-16  2.13859E-16
  4.250E-03  1.37554E-09  1.73131E-08  1.09165E-08  1.75006E-16  2.27225E-16
  4.500E-03  1.54213E-09  1.73131E-08  1.09165E-08  1.85300E-16  2.40591E-16
  4.750E-03  1.71823E-09  1.73131E-08  1.09165E-08  1.95594E-16  2.53958E-16
  5.000E-03  1.90386E-09  1.73131E-08  1.09165E-08  2.05889E-16  2.67324E-16
  5.250E-03  2.09900E-09  1.73131E-08  1.09165E-08  2.16183E-16  2.80690E-16
  5.500E-03  2.30367E-09  1.73131E-08  1.09165E-08  2.26478E-16  2.94056E-16
  5.750E-03  2.51785E-09  1.73131E-08  1.09165E-08  2.36772E-16  3.07422E-16
  6.000E-03  2.74156E-09  1.73131E-08  1.09165E-08  2.47067E-16  3.20788E-16
  6.250E-03  2.97478E-09  1.73131E-08  1.09165E-08  2.57361E-16  3.34155E-16
  6.500E-03  3.21752E-09  1.73131E-08  1.09165E-08  2.67656E-16  3.47521E-16
  6.750E-03  3.46978E-09  1.73131E-08  1.09165E-08  2.77950E-16  3.60887E-16
  7.000E-03  3.73156E-09  1.73131E-08  1.09165E-08  2.88244E-16  3.74253E-16
  7.250E-03  4.00286E-09  1.73131E-08  1.09165E-08  2.98539E-16  3.87619E-16
  7.500E-03  4.28368E-09  1.73131E-08  1.09165E-08  3.08833E-16  4.00986E-16
  7.750E-03  4.57402E-09  1.73131E-08  1.09165E-08  3.19128E-16  4.14352E-16
  8.000E-03  4.87388E-09  1.73131E-08  1.09165E-08  3.29422E-16  4.27718E-16
  8.250E-03  5.18326E-09  1.73131E-08  1.09165E-08  3.39717E-16  4.41084E-16
  8.500E-03  5.50215E-09  1.73131E-08  1.09165E-08  3.50011E-16  4.54450E-16
  8.750E-03  5.83057E-09  1.73131E-08  1.09165E-08  3.60305E-16  4.67816E-16
  9.000E-03  6.16850E-09  1.73131E-08  1.09165E-08  3.70600E-16  4.81183E-16
  9.250E-03  6.51596E-09  1.73131E-08  1.09165E-08  3.80894E-16  4.94549E-16
  9.500E-03  6.87293E-09  1.73131E-08  1.09165E-08  3.91189E-16  5.07915E-16
  9.750E-03  7.23942E-09  1.73131E-08  1.09165E-08  4.01483E-16  5.21281E-16
  1.000E-02  7.61544E-09  1.73131E-08  1.09165E-08  4.11778E-16  5.34647E-16
  1.250E-02  1.18991E-08  1.73131E-08  1.09165E-08  5.14722E-16  6.68309E-16
  1.500E-02  1.71347E-08  1.73131E-08  1.09165E-08  6.17666E-16  8.01971E-16
  1.750E-02  2.33223E-08  1.73131E-08  1.09165E-08  7.20610E-16  9.35633E-16
  2.000E-02  3.04617E-08  1.73131E-08  1.09165E-08  8.23554E-16  1.06929E-15
  2.250E-02  3.85531E-08  1.73131E-08  1.09165E-08  9.26498E-16  1.20296E-15
  2.500E-02  4.75965E-08  1.73131E-08  1.09165E-08  1.02944E-15  1.33662E-15
  2.750E-02  5.75917E-08  1.73131E-08  1.09165E-08  1.13239E-15  1.47028E-15
  3.000E-02  6.85389E-08  1.73131E-08  1.09164E-08  1.23533E-15  1.60394E-15
  3.250E-02  8.04380E-08  1.73131E-08  1.09164E-08  1.33827E-15  1.73760E-15
  3.500E-02  9.32891E-08  1.73131E-08  1.09164E-08  1.44122E-15  1.87126E-15
  3.750E-02  1.07092E-07  1.73130E-08  1.09164E-08  1.54416E-15  2.00493E-15
  4.000E-02  1.21847E-07  1.73130E-08  1.09164E-08  1.64710E-15  2.13859E-15
  4.250E-02  1.37554E-07  1.73130E-08  1.09164E-08  1.75005E-15  2.27225E-15
  4.500E-02  1.54213E-07  1.73130E-08  1.09164E-08  1.85299E-15  2.40591E-15
  4.750E-02  1.71823E-07  1.73130E-08  1.09164E-08  1.95593E-15  2.53957E-15
  5.000E-02  1.90386E-07  1.73130E-08  1.09164E-08  2.05887E-15  2.67323E-15
  5.250E-02  2.09900E-07  1.73130E-08  1.09164E-08  2.16181E-15  2.80690E-15
  5.500E-02  2.30367E-07  1.73130E-08  1.09164E-08  2.26476E-15  2.94056E-15
  5.750E-02  2.51785E-07  1.73130E-08  1.09164E-08  2.36770E-15  3.07422E-15
  6.000E-02  2.74156E-07  1.73130E-08  1.09164E-08  2.47064E-15  3.20788E-15
  6.250E-02  2.97478E-07  1.73129E-08  1.09164E-08  2.57358E-15  3.34154E-15
  6.500E-02  3.21752E-07  1.73129E-08  1.09164E-08  2.67652E-15  3.47520E-15
  6.750E-02  3.46978E-07  1.73129E-08  1.09164E-08  2.77946E-15  3.60886E-15
  7.000E-02  3.73156E-07  1.73129E-08  1.09164E-08  2.88240E-15  3.74252E-15
  7.250E-02  4.00286E-07  1.73129E-08  1.09164E-08  2.98534E-15  3.87618E-15
  7.500E-02  4.28368E-07  1.73129E-08  1.09164E-08  3.08828E-15  4.00985E-15
  7.750E-02  4.57402E-07  1.73129E-08  1.09164E-08  3.19122E-15  4.14351E-15
  8.000E-02  4.87388E-07  1.73128E-08  1.09164E-08  3.29415E-15  4.27717E-15
  8.250E-02  5.18325E-07  1.73128E-08  1.09164E-08  3.39709E-15  4.41083E-15
  8.500E-02  5.50215E-07  1.73128E-08  1.09164E-08  3.50003E-15  4.54449E-15
  8.750E-02  5.83057E-07  1.73128E-08  1.09164E-08  3.60297E-15  4.67815E-15
  9.000E-02  6.16850E-07  1.73128E-08  1.09164E-08  3.70590E-15  4.81181E-15
