 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.56000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.27628E-08  9.10680E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.27628E-08  9.10680E-09  2.94307E-18  5.88764E-18
  1.250E-04  1.18994E-12  1.27628E-08  9.10680E-09  3.67884E-18  7.35955E-18
  1.500E-04  1.71346E-12  1.27628E-08  9.10680E-09  4.41461E-18  8.83146E-18
  1.750E-04  2.33225E-12  1.27628E-08  9.10680E-09  5.15038E-18  1.03034E-17
  2.000E-04  3.04617E-12  1.27628E-08  9.10680E-09  5.88614E-18  1.17753E-17
  2.250E-04  3.85530E-12  1.27628E-08  9.10680E-09  6.62191E-18  1.32472E-17
  2.500E-04  4.75964E-12  1.27628E-08  9.10680E-09  7.35768E-18  1.47191E-17
  2.750E-04  5.75917E-12  1.27628E-08  9.10680E-09  8.09345E-18  1.61910E-17
  3.000E-04  6.85391E-12  1.27628E-08  9.10680E-09  8.82922E-18  1.76629E-17
  3.250E-04  8.04379E-12  1.27628E-08  9.10680E-09  9.56499E-18  1.91348E-17
  3.500E-04  9.32893E-12  1.27628E-08  9.10680E-09  1.03008E-17  2.06067E-17
  3.750E-04  1.07092E-11  1.27628E-08  9.10680E-09  1.10365E-17  2.20787E-17
  4.000E-04  1.21847E-11  1.27628E-08  9.10680E-09  1.17723E-17  2.35506E-17
  4.250E-04  1.37554E-11  1.27628E-08  9.10680E-09  1.25081E-17  2.50225E-17
  4.500E-04  1.54213E-11  1.27628E-08  9.10680E-09  1.32438E-17  2.64944E-17
  4.750E-04  1.71823E-11  1.27628E-08  9.10680E-09  1.39796E-17  2.79663E-17
  5.000E-04  1.90386E-11  1.27628E-08  9.10680E-09  1.47154E-17  2.94382E-17
  5.250E-04  2.09900E-11  1.27628E-08  9.10680E-09  1.54511E-17  3.09101E-17
  5.500E-04  2.30367E-11  1.27628E-08  9.10680E-09  1.61869E-17  3.23820E-17
  5.750E-04  2.51785E-11  1.27628E-08  9.10680E-09  1.69227E-17  3.38539E-17
  6.000E-04  2.74156E-11  1.27628E-08  9.10680E-09  1.76584E-17  3.53258E-17
  6.250E-04  2.97478E-11  1.27628E-08  9.10680E-09  1.83942E-17  3.67978E-17
  6.500E-04  3.21752E-11  1.27628E-08  9.10680E-09  1.91300E-17  3.82697E-17
  6.750E-04  3.46979E-11  1.27628E-08  9.10680E-09  1.98657E-17  3.97416E-17
  7.000E-04  3.73157E-11  1.27628E-08  9.10680E-09  2.06015E-17  4.12135E-17
  7.250E-04  4.00286E-11  1.27628E-08  9.10680E-09  2.13373E-17  4.26854E-17
  7.500E-04  4.28368E-11  1.27628E-08  9.10680E-09  2.20730E-17  4.41573E-17
  7.750E-04  4.57402E-11  1.27628E-08  9.10680E-09  2.28088E-17  4.56292E-17
  8.000E-04  4.87388E-11  1.27628E-08  9.10680E-09  2.35446E-17  4.71011E-17
  8.250E-04  5.18325E-11  1.27628E-08  9.10680E-09  2.42803E-17  4.85730E-17
  8.500E-04  5.50215E-11  1.27628E-08  9.10680E-09  2.50161E-17  5.00449E-17
  8.750E-04  5.83057E-11  1.27628E-08  9.10680E-09  2.57519E-17  5.15169E-17
  9.000E-04  6.16850E-11  1.27628E-08  9.10680E-09  2.64877E-17  5.29888E-17
  9.250E-04  6.51595E-11  1.27628E-08  9.10680E-09  2.72234E-17  5.44607E-17
  9.500E-04  6.87293E-11  1.27628E-08  9.10680E-09  2.79592E-17  5.59326E-17
  9.750E-04  7.23943E-11  1.27628E-08  9.10680E-09  2.86950E-17  5.74045E-17
  1.000E-03  7.61544E-11  1.27628E-08  9.10680E-09  2.94307E-17  5.88764E-17
  1.250E-03  1.18991E-10  1.27628E-08  9.10680E-09  3.67884E-17  7.35955E-17
  1.500E-03  1.71347E-10  1.27628E-08  9.10680E-09  4.41461E-17  8.83146E-17
  1.750E-03  2.33223E-10  1.27628E-08  9.10680E-09  5.15038E-17  1.03034E-16
  2.000E-03  3.04617E-10  1.27628E-08  9.10680E-09  5.88614E-17  1.17753E-16
  2.250E-03  3.85531E-10  1.27628E-08  9.10680E-09  6.62191E-17  1.32472E-16
  2.500E-03  4.75965E-10  1.27628E-08  9.10680E-09  7.35768E-17  1.47191E-16
  2.750E-03  5.75917E-10  1.27628E-08  9.10680E-09  8.09345E-17  1.61910E-16
  3.000E-03  6.85389E-10  1.27628E-08  9.10680E-09  8.82922E-17  1.76629E-16
  3.250E-03  8.04380E-10  1.27628E-08  9.10680E-09  9.56498E-17  1.91348E-16
  3.500E-03  9.32891E-10  1.27628E-08  9.10680E-09  1.03008E-16  2.06067E-16
  3.750E-03  1.07092E-09  1.27628E-08  9.10680E-09  1.10365E-16  2.20787E-16
  4.000E-03  1.21847E-09  1.27628E-08  9.10680E-09  1.17723E-16  2.35506E-16
  4.250E-03  1.37554E-09  1.27628E-08  9.10680E-09  1.25081E-16  2.50225E-16
  4.500E-03  1.54213E-09  1.27628E-08  9.10680E-09  1.32438E-16  2.64944E-16
  4.750E-03  1.71823E-09  1.27628E-08  9.10680E-09  1.39796E-16  2.79663E-16
  5.000E-03  1.90386E-09  1.27628E-08  9.10680E-09  1.47154E-16  2.94382E-16
  5.250E-03  2.09900E-09  1.27628E-08  9.10680E-09  1.54511E-16  3.09101E-16
  5.500E-03  2.30367E-09  1.27628E-08  9.10680E-09  1.61869E-16  3.23820E-16
  5.750E-03  2.51785E-09  1.27628E-08  9.10680E-09  1.69227E-16  3.38539E-16
  6.000E-03  2.74156E-09  1.27628E-08  9.10680E-09  1.76584E-16  3.53258E-16
  6.250E-03  2.97478E-09  1.27628E-08  9.10680E-09  1.83942E-16  3.67978E-16
  6.500E-03  3.21752E-09  1.27628E-08  9.10680E-09  1.91300E-16  3.82697E-16
  6.750E-03  3.46978E-09  1.27628E-08  9.10680E-09  1.98657E-16  3.97416E-16
  7.000E-03  3.73156E-09  1.27628E-08  9.10680E-09  2.06015E-16  4.12135E-16
  7.250E-03  4.00286E-09  1.27628E-08  9.10680E-09  2.13373E-16  4.26854E-16
  7.500E-03  4.28368E-09  1.27628E-08  9.10680E-09  2.20730E-16  4.41573E-16
  7.750E-03  4.57402E-09  1.27628E-08  9.10680E-09  2.28088E-16  4.56292E-16
  8.000E-03  4.87388E-09  1.27628E-08  9.10680E-09  2.35446E-16  4.71011E-16
  8.250E-03  5.18326E-09  1.27628E-08  9.10680E-09  2.42803E-16  4.85730E-16
  8.500E-03  5.50215E-09  1.27628E-08  9.10680E-09  2.50161E-16  5.00449E-16
  8.750E-03  5.83057E-09  1.27628E-08  9.10680E-09  2.57519E-16  5.15169E-16
  9.000E-03  6.16850E-09  1.27628E-08  9.10680E-09  2.64876E-16  5.29888E-16
  9.250E-03  6.51596E-09  1.27628E-08  9.10680E-09  2.72234E-16  5.44607E-16
  9.500E-03  6.87293E-09  1.27628E-08  9.10680E-09  2.79592E-16  5.59326E-16
  9.750E-03  7.23942E-09  1.27628E-08  9.10680E-09  2.86949E-16  5.74045E-16
