    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  7.900E+00 2.02367E-16  3.480E-05  1.117E-08  8.805E-09  1.743E-13  4.525E-13  1.00E-07
  8.000E+00 2.01399E-16  3.534E-05  1.114E-08  8.797E-09  1.751E-13  4.579E-13  1.00E-07
  8.100E+00 2.00426E-16  3.588E-05  1.110E-08  8.789E-09  1.759E-13  4.633E-13  1.00E-07
  8.200E+00 1.99447E-16  3.642E-05  1.106E-08  8.782E-09  1.766E-13  4.687E-13  1.00E-07
  8.300E+00 1.98462E-16  3.697E-05  1.102E-08  8.774E-09  1.773E-13  4.740E-13  1.00E-07
  8.400E+00 1.97472E-16  3.753E-05  1.098E-08  8.766E-09  1.779E-13  4.794E-13  1.00E-07
  8.500E+00 1.96477E-16  3.809E-05  1.094E-08  8.758E-09  1.785E-13  4.847E-13  1.00E-07
  8.600E+00 1.95476E-16  3.865E-05  1.090E-08  8.750E-09  1.791E-13  4.901E-13  1.00E-07
  8.700E+00 1.94471E-16  3.921E-05  1.087E-08  8.742E-09  1.795E-13  4.954E-13  1.00E-07
  8.800E+00 1.93462E-16  3.978E-05  1.083E-08  8.733E-09  1.800E-13  5.007E-13  1.00E-07
  8.900E+00 1.92448E-16  4.036E-05  1.079E-08  8.725E-09  1.804E-13  5.060E-13  1.00E-07
  9.000E+00 1.91430E-16  4.094E-05  1.074E-08  8.717E-09  1.807E-13  5.113E-13  1.00E-07
  9.100E+00 1.90408E-16  4.152E-05  1.070E-08  8.708E-09  1.810E-13  5.165E-13  1.00E-07
  9.200E+00 1.89381E-16  4.211E-05  1.066E-08  8.699E-09  1.812E-13  5.218E-13  1.00E-07
  9.300E+00 1.88352E-16  4.270E-05  1.062E-08  8.691E-09  1.814E-13  5.270E-13  1.00E-07
  9.400E+00 1.87318E-16  4.330E-05  1.058E-08  8.682E-09  1.816E-13  5.323E-13  1.00E-07
  9.500E+00 1.86281E-16  4.390E-05  1.054E-08  8.673E-09  1.816E-13  5.375E-13  1.00E-07
  9.600E+00 1.85242E-16  4.450E-05  1.050E-08  8.664E-09  1.817E-13  5.427E-13  1.00E-07
  9.700E+00 1.84199E-16  4.512E-05  1.045E-08  8.655E-09  1.817E-13  5.479E-13  1.00E-07
  9.800E+00 1.83153E-16  4.573E-05  1.041E-08  8.646E-09  1.816E-13  5.530E-13  1.00E-07
  9.900E+00 1.82104E-16  4.635E-05  1.037E-08  8.637E-09  1.815E-13  5.582E-13  1.00E-07
  1.000E+01 1.81053E-16  4.698E-05  1.033E-08  8.628E-09  1.813E-13  5.634E-13  1.00E-07
  1.025E+01 1.78416E-16  4.856E-05  1.022E-08  8.604E-09  1.807E-13  5.762E-13  1.00E-07
  1.050E+01 1.75767E-16  5.017E-05  1.011E-08  8.580E-09  1.797E-13  5.889E-13  1.00E-07
  1.075E+01 1.73108E-16  5.182E-05  9.996E-09  8.555E-09  1.785E-13  6.015E-13  1.00E-07
  1.100E+01 1.70442E-16  5.350E-05  9.883E-09  8.530E-09  1.769E-13  6.140E-13  1.00E-07
  1.125E+01 1.67771E-16  5.522E-05  9.769E-09  8.505E-09  1.749E-13  6.264E-13  1.00E-07
  1.150E+01 1.65098E-16  5.697E-05  9.655E-09  8.479E-09  1.727E-13  6.387E-13  1.00E-07
  1.175E+01 1.62425E-16  5.875E-05  9.539E-09  8.452E-09  1.701E-13  6.510E-13  1.00E-07
  1.200E+01 1.59754E-16  6.058E-05  9.422E-09  8.425E-09  1.672E-13  6.631E-13  1.00E-07
  1.225E+01 1.57087E-16  6.244E-05  9.304E-09  8.398E-09  1.640E-13  6.751E-13  1.00E-07
  1.250E+01 1.54426E-16  6.434E-05  9.186E-09  8.370E-09  1.605E-13  6.870E-13  1.00E-07
  1.275E+01 1.51774E-16  6.628E-05  9.066E-09  8.341E-09  1.566E-13  6.988E-13  1.00E-07
  1.300E+01 1.49131E-16  6.826E-05  8.946E-09  8.312E-09  1.524E-13  7.105E-13  1.00E-07
  1.325E+01 1.46501E-16  7.028E-05  8.826E-09  8.283E-09  1.479E-13  7.221E-13  1.00E-07
  1.350E+01 1.43884E-16  7.234E-05  8.705E-09  8.253E-09  1.431E-13  7.336E-13  1.00E-07
  1.375E+01 1.41282E-16  7.445E-05  8.583E-09  8.223E-09  1.380E-13  7.450E-13  1.00E-07
  1.400E+01 1.38697E-16  7.660E-05  8.461E-09  8.192E-09  1.326E-13  7.562E-13  1.00E-07
  1.425E+01 1.36130E-16  7.880E-05  8.338E-09  8.161E-09  1.268E-13  7.673E-13  1.00E-07
  1.450E+01 1.33583E-16  8.104E-05  8.216E-09  8.129E-09  1.207E-13  7.784E-13  1.00E-07
  1.475E+01 1.31057E-16  8.334E-05  8.093E-09  8.097E-09  1.144E-13  7.892E-13  1.00E-07
  1.500E+01 1.28554E-16  8.568E-05  7.969E-09  8.065E-09  1.077E-13  8.000E-13  1.00E-07
  1.525E+01 1.26074E-16  8.807E-05  7.846E-09  8.032E-09  1.007E-13  8.107E-13  1.00E-07
  1.550E+01 1.23618E-16  9.050E-05  7.722E-09  7.999E-09  9.348E-14  8.212E-13  1.00E-07
  1.575E+01 1.21189E-16  9.299E-05  7.599E-09  7.965E-09  8.593E-14  8.316E-13  1.00E-07
  1.600E+01 1.18786E-16  9.554E-05  7.475E-09  7.931E-09  7.809E-14  8.419E-13  1.00E-07
  1.625E+01 1.16410E-16  9.813E-05  7.352E-09  7.897E-09  6.996E-14  8.521E-13  1.00E-07
  1.650E+01 1.14063E-16  1.008E-04  7.228E-09  7.862E-09  6.155E-14  8.621E-13  1.00E-07
  1.675E+01 1.11745E-16  1.035E-04  7.105E-09  7.827E-09  5.286E-14  8.720E-13  1.00E-07
  1.700E+01 1.09457E-16  1.062E-04  6.982E-09  7.791E-09  4.390E-14  8.818E-13  1.00E-07
  1.725E+01 1.07199E-16  1.091E-04  6.859E-09  7.756E-09  3.467E-14  8.914E-13  1.00E-07
  1.750E+01 1.04972E-16  1.119E-04  6.737E-09  7.719E-09  2.518E-14  9.010E-13  1.00E-07
  1.775E+01 1.02777E-16  1.149E-04  6.615E-09  7.683E-09  1.542E-14  9.103E-13  1.00E-07
  1.800E+01 1.00614E-16  1.179E-04  6.493E-09  7.646E-09  5.412E-15  9.196E-13  1.00E-07
  1.825E+01 9.84835E-17  1.209E-04  6.371E-09  7.609E-09 -4.850E-15  9.287E-13  1.00E-07
  1.850E+01 9.63855E-17  1.240E-04  6.250E-09  7.571E-09 -1.536E-14  9.377E-13  1.00E-07
  1.875E+01 9.43206E-17  1.272E-04  6.130E-09  7.533E-09 -2.611E-14  9.465E-13  1.00E-07
  1.900E+01 9.22890E-17  1.304E-04  6.010E-09  7.495E-09 -3.710E-14  9.552E-13  1.00E-07
  1.925E+01 9.02909E-17  1.337E-04  5.890E-09  7.456E-09 -4.833E-14  9.638E-13  1.00E-07
  1.950E+01 8.83264E-17  1.371E-04  5.771E-09  7.417E-09 -5.978E-14  9.722E-13  1.00E-07
  1.975E+01 8.63956E-17  1.405E-04  5.653E-09  7.378E-09 -7.145E-14  9.805E-13  1.00E-07
  2.000E+01 8.44986E-17  1.440E-04  5.535E-09  7.339E-09 -8.335E-14  9.887E-13  1.00E-07
  2.025E+01 8.26355E-17  1.476E-04  5.418E-09  7.299E-09 -9.545E-14  9.967E-13  1.00E-07
  2.050E+01 8.08061E-17  1.512E-04  5.302E-09  7.259E-09 -1.078E-13  1.005E-12  1.00E-07
  2.075E+01 7.90104E-17  1.549E-04  5.186E-09  7.219E-09 -1.203E-13  1.012E-12  1.00E-07
  2.100E+01 7.72484E-17  1.586E-04  5.072E-09  7.178E-09 -1.330E-13  1.020E-12  1.00E-07
  2.125E+01 7.55200E-17  1.625E-04  4.957E-09  7.138E-09 -1.459E-13  1.027E-12  1.00E-07
  2.150E+01 7.38249E-17  1.664E-04  4.844E-09  7.096E-09 -1.590E-13  1.035E-12  1.00E-07
  2.175E+01 7.21630E-17  1.703E-04  4.732E-09  7.055E-09 -1.723E-13  1.042E-12  1.00E-07
  2.200E+01 7.05341E-17  1.743E-04  4.620E-09  7.014E-09 -1.858E-13  1.049E-12  1.00E-07
  2.225E+01 6.89380E-17  1.784E-04  4.509E-09  6.972E-09 -1.994E-13  1.056E-12  1.00E-07
  2.250E+01 6.73743E-17  1.826E-04  4.399E-09  6.930E-09 -2.132E-13  1.063E-12  1.00E-07
  2.275E+01 6.58429E-17  1.869E-04  4.290E-09  6.888E-09 -2.272E-13  1.069E-12  1.00E-07
  2.300E+01 6.43434E-17  1.912E-04  4.182E-09  6.845E-09 -2.414E-13  1.076E-12  1.00E-07
  2.325E+01 6.28755E-17  1.955E-04  4.075E-09  6.802E-09 -2.556E-13  1.082E-12  1.00E-07
  2.350E+01 6.14389E-17  2.000E-04  3.968E-09  6.760E-09 -2.701E-13  1.088E-12  1.00E-07
  2.375E+01 6.00332E-17  2.045E-04  3.863E-09  6.717E-09 -2.847E-13  1.094E-12  1.00E-07
  2.400E+01 5.86581E-17  2.091E-04  3.758E-09  6.673E-09 -2.994E-13  1.100E-12  1.00E-07
  2.425E+01 5.73131E-17  2.137E-04  3.655E-09  6.630E-09 -3.143E-13  1.106E-12  1.00E-07
  2.450E+01 5.59979E-17  2.184E-04  3.552E-09  6.586E-09 -3.293E-13  1.111E-12  1.00E-07
  2.475E+01 5.47121E-17  2.232E-04  3.451E-09  6.542E-09 -3.444E-13  1.117E-12  1.00E-07
  2.500E+01 5.34553E-17  2.281E-04  3.350E-09  6.499E-09 -3.596E-13  1.122E-12  1.00E-07
  2.550E+01 5.10267E-17  2.380E-04  3.152E-09  6.410E-09 -3.905E-13  1.132E-12  1.00E-07
  2.600E+01 4.87089E-17  2.481E-04  2.958E-09  6.321E-09 -4.218E-13  1.142E-12  1.00E-07
  2.650E+01 4.64981E-17  2.586E-04  2.769E-09  6.232E-09 -4.534E-13  1.151E-12  1.00E-07
  2.700E+01 4.43909E-17  2.692E-04  2.583E-09  6.142E-09 -4.855E-13  1.159E-12  1.00E-07
  2.750E+01 4.23834E-17  2.801E-04  2.401E-09  6.051E-09 -5.178E-13  1.167E-12  1.00E-07
  2.800E+01 4.04720E-17  2.912E-04  2.224E-09  5.960E-09 -5.505E-13  1.174E-12  1.00E-07
  2.850E+01 3.86532E-17  3.025E-04  2.051E-09  5.869E-09 -5.834E-13  1.181E-12  1.00E-07
  2.900E+01 3.69230E-17  3.140E-04  1.882E-09  5.778E-09 -6.166E-13  1.187E-12  1.00E-07
  2.950E+01 3.52781E-17  3.256E-04  1.718E-09  5.686E-09 -6.500E-13  1.192E-12  1.00E-07
  3.000E+01 3.37147E-17  3.374E-04  1.557E-09  5.594E-09 -6.835E-13  1.197E-12  1.00E-07
  3.050E+01 3.22294E-17  3.494E-04  1.401E-09  5.501E-09 -7.172E-13  1.202E-12  1.00E-07
  3.100E+01 3.08188E-17  3.614E-04  1.249E-09  5.409E-09 -7.511E-13  1.206E-12  1.00E-07
  3.150E+01 2.94794E-17  3.735E-04  1.102E-09  5.317E-09 -7.850E-13  1.209E-12  1.00E-07
  3.200E+01 2.82081E-17  3.856E-04  9.579E-10  5.224E-09 -8.190E-13  1.212E-12  1.00E-07
  3.250E+01 2.70016E-17  3.978E-04  8.183E-10  5.131E-09 -8.530E-13  1.214E-12  1.00E-07
  3.300E+01 2.58568E-17  4.099E-04  6.828E-10  5.039E-09 -8.870E-13  1.215E-12  1.00E-07
  3.350E+01 2.47709E-17  4.220E-04  5.512E-10  4.946E-09 -9.211E-13  1.217E-12  1.00E-07
  3.400E+01 2.37409E-17  4.340E-04  4.236E-10  4.854E-09 -9.551E-13  1.217E-12  1.00E-07
  3.450E+01 2.27640E-17  4.458E-04  3.000E-10  4.762E-09 -9.890E-13  1.217E-12  1.00E-07
  3.500E+01 2.18375E-17  4.575E-04  1.802E-10  4.670E-09 -1.023E-12  1.217E-12  1.00E-07
  3.550E+01 2.09590E-17  4.690E-04  6.417E-11  4.578E-09 -1.057E-12  1.216E-12  1.00E-07
  3.600E+01 2.01260E-17  4.803E-04 -4.808E-11  4.486E-09 -1.090E-12  1.214E-12  1.00E-07
  3.650E+01 1.93361E-17  4.912E-04 -1.566E-10  4.394E-09 -1.124E-12  1.212E-12  1.00E-07
  3.700E+01 1.85870E-17  5.019E-04 -2.616E-10  4.303E-09 -1.157E-12  1.210E-12  1.00E-07
  3.750E+01 1.78767E-17  5.121E-04 -3.629E-10  4.212E-09 -1.191E-12  1.207E-12  1.00E-07
  3.800E+01 1.72030E-17  5.219E-04 -4.607E-10  4.122E-09 -1.224E-12  1.204E-12  1.00E-07
  3.850E+01 1.65640E-17  5.313E-04 -5.551E-10  4.032E-09 -1.257E-12  1.200E-12  1.00E-07
  3.900E+01 1.59578E-17  5.402E-04 -6.461E-10  3.942E-09 -1.289E-12  1.196E-12  1.00E-07
  3.950E+01 1.53828E-17  5.485E-04 -7.337E-10  3.853E-09 -1.322E-12  1.191E-12  1.00E-07
  4.000E+01 1.48371E-17  5.562E-04 -8.181E-10  3.764E-09 -1.354E-12  1.186E-12  1.00E-07
  4.050E+01 1.43192E-17  5.633E-04 -8.993E-10  3.676E-09 -1.386E-12  1.180E-12  1.00E-07
  4.100E+01 1.38275E-17  5.697E-04 -9.773E-10  3.588E-09 -1.418E-12  1.174E-12  1.00E-07
  4.150E+01 1.33607E-17  5.754E-04 -1.052E-09  3.500E-09 -1.449E-12  1.167E-12  1.00E-07
  4.200E+01 1.29173E-17  5.803E-04 -1.124E-09  3.414E-09 -1.480E-12  1.160E-12  1.00E-07
  4.250E+01 1.24961E-17  5.845E-04 -1.193E-09  3.328E-09 -1.511E-12  1.153E-12  1.00E-07
  4.300E+01 1.20959E-17  5.878E-04 -1.259E-09  3.242E-09 -1.542E-12  1.145E-12  1.00E-07
  4.350E+01 1.17154E-17  5.903E-04 -1.323E-09  3.157E-09 -1.572E-12  1.137E-12  1.00E-07
  4.400E+01 1.13536E-17  5.918E-04 -1.383E-09  3.073E-09 -1.602E-12  1.129E-12  1.00E-07
  4.450E+01 1.10094E-17  5.925E-04 -1.441E-09  2.989E-09 -1.631E-12  1.120E-12  1.00E-07
  4.500E+01 1.06819E-17  5.922E-04 -1.496E-09  2.906E-09 -1.660E-12  1.111E-12  1.00E-07
  4.550E+01 1.03702E-17  5.909E-04 -1.549E-09  2.823E-09 -1.689E-12  1.101E-12  1.00E-07
  4.600E+01 1.00733E-17  5.886E-04 -1.599E-09  2.742E-09 -1.718E-12  1.092E-12  1.00E-07
  4.650E+01 9.79043E-18  5.853E-04 -1.647E-09  2.661E-09 -1.746E-12  1.081E-12  1.00E-07
  4.700E+01 9.52087E-18  5.810E-04 -1.692E-09  2.580E-09 -1.774E-12  1.071E-12  1.00E-07
  4.750E+01 9.26384E-18  5.756E-04 -1.735E-09  2.501E-09 -1.801E-12  1.060E-12  1.00E-07
  4.800E+01 9.01867E-18  5.691E-04 -1.775E-09  2.422E-09 -1.828E-12  1.049E-12  1.00E-07
  4.850E+01 8.78469E-18  5.616E-04 -1.814E-09  2.344E-09 -1.855E-12  1.038E-12  1.00E-07
  4.900E+01 8.56130E-18  5.530E-04 -1.850E-09  2.267E-09 -1.881E-12  1.026E-12  1.00E-07
  4.950E+01 8.34793E-18  5.433E-04 -1.884E-09  2.191E-09 -1.907E-12  1.014E-12  1.00E-07
  5.000E+01 8.14402E-18  5.325E-04 -1.916E-09  2.115E-09 -1.933E-12  1.002E-12  1.00E-07
  5.050E+01 7.94907E-18  5.206E-04 -1.946E-09  2.040E-09 -1.958E-12  9.890E-13  1.00E-07
  5.100E+01 7.76259E-18  5.076E-04 -1.974E-09  1.966E-09 -1.982E-12  9.762E-13  1.00E-07
  5.150E+01 7.58414E-18  4.935E-04 -2.000E-09  1.893E-09 -2.007E-12  9.632E-13  1.00E-07
  5.200E+01 7.41329E-18  4.783E-04 -2.025E-09  1.820E-09 -2.030E-12  9.499E-13  1.00E-07
  5.250E+01 7.24963E-18  4.620E-04 -2.047E-09  1.749E-09 -2.054E-12  9.364E-13  1.00E-07
  5.300E+01 7.09278E-18  4.446E-04 -2.068E-09  1.678E-09 -2.077E-12  9.227E-13  1.00E-07
  5.350E+01 6.94240E-18  4.262E-04 -2.087E-09  1.608E-09 -2.100E-12  9.088E-13  1.00E-07
  5.400E+01 6.79815E-18  4.067E-04 -2.105E-09  1.539E-09 -2.122E-12  8.947E-13  1.00E-07
  5.450E+01 6.65972E-18  3.862E-04 -2.120E-09  1.471E-09 -2.143E-12  8.804E-13  1.00E-07
  5.500E+01 6.52680E-18  3.646E-04 -2.135E-09  1.404E-09 -2.165E-12  8.659E-13  1.00E-07
  5.550E+01 6.39913E-18  3.421E-04 -2.147E-09  1.337E-09 -2.186E-12  8.512E-13  1.00E-07
  5.600E+01 6.27643E-18  3.185E-04 -2.159E-09  1.271E-09 -2.206E-12  8.364E-13  1.00E-07
  5.650E+01 6.15846E-18  2.940E-04 -2.168E-09  1.207E-09 -2.226E-12  8.214E-13  1.00E-07
  5.700E+01 6.04500E-18  2.685E-04 -2.177E-09  1.143E-09 -2.246E-12  8.062E-13  1.00E-07
  5.750E+01 5.93582E-18  2.420E-04 -2.184E-09  1.080E-09 -2.265E-12  7.909E-13  1.00E-07
  5.800E+01 5.83071E-18  2.147E-04 -2.190E-09  1.018E-09 -2.284E-12  7.755E-13  1.00E-07
  5.850E+01 5.72948E-18  1.864E-04 -2.194E-09  9.564E-10 -2.302E-12  7.599E-13  1.00E-07
  5.900E+01 5.63196E-18  1.573E-04 -2.198E-09  8.959E-10 -2.320E-12  7.443E-13  1.00E-07
  5.950E+01 5.53796E-18  1.274E-04 -2.200E-09  8.364E-10 -2.337E-12  7.285E-13  1.00E-07
  6.000E+01 5.44733E-18  9.659E-05 -2.201E-09  7.777E-10 -2.354E-12  7.126E-13  1.00E-07
  6.050E+01 5.35992E-18  6.502E-05 -2.200E-09  7.199E-10 -2.371E-12  6.965E-13  1.00E-07
  6.100E+01 5.27557E-18  3.268E-05 -2.199E-09  6.629E-10 -2.387E-12  6.805E-13  1.00E-07
  6.150E+01 5.19416E-18  0.000E+00 -2.197E-09  6.068E-10 -2.403E-12  6.643E-13  1.00E-07
  6.200E+01 5.11556E-18 -3.418E-05 -2.193E-09  5.516E-10 -2.418E-12  6.480E-13  1.00E-07
  6.250E+01 5.03964E-18 -6.864E-05 -2.189E-09  4.972E-10 -2.433E-12  6.317E-13  1.00E-07
  6.300E+01 4.96629E-18 -1.038E-04 -2.184E-09  4.437E-10 -2.448E-12  6.153E-13  1.00E-07
  6.350E+01 4.89541E-18 -1.395E-04 -2.178E-09  3.910E-10 -2.462E-12  5.988E-13  1.00E-07
  6.400E+01 4.82688E-18 -1.758E-04 -2.171E-09  3.392E-10 -2.476E-12  5.823E-13  1.00E-07
  6.450E+01 4.76063E-18 -2.127E-04 -2.163E-09  2.882E-10 -2.489E-12  5.658E-13  1.00E-07
  6.500E+01 4.69655E-18 -2.502E-04 -2.154E-09  2.380E-10 -2.502E-12  5.492E-13  1.00E-07
  6.550E+01 4.63455E-18 -2.881E-04 -2.145E-09  1.887E-10 -2.514E-12  5.326E-13  1.00E-07
  6.600E+01 4.57457E-18 -3.265E-04 -2.134E-09  1.402E-10 -2.526E-12  5.159E-13  1.00E-07
  6.650E+01 4.51651E-18 -3.653E-04 -2.123E-09  9.259E-11 -2.538E-12  4.993E-13  1.00E-07
  6.700E+01 4.46031E-18 -4.046E-04 -2.111E-09  4.576E-11 -2.549E-12  4.826E-13  1.00E-07
  6.750E+01 4.40590E-18 -4.442E-04 -2.099E-09 -2.514E-13 -2.560E-12  4.659E-13  1.00E-07
  6.800E+01 4.35321E-18 -4.842E-04 -2.086E-09 -4.546E-11 -2.570E-12  4.492E-13  1.00E-07
  6.850E+01 4.30218E-18 -5.245E-04 -2.072E-09 -8.985E-11 -2.580E-12  4.325E-13  1.00E-07
  6.900E+01 4.25275E-18 -5.650E-04 -2.058E-09 -1.335E-10 -2.590E-12  4.159E-13  1.00E-07
  6.950E+01 4.20486E-18 -6.058E-04 -2.043E-09 -1.763E-10 -2.599E-12  3.992E-13  1.00E-07
  7.000E+01 4.15846E-18 -6.468E-04 -2.028E-09 -2.183E-10 -2.608E-12  3.826E-13  1.00E-07
  7.050E+01 4.11350E-18 -6.880E-04 -2.012E-09 -2.595E-10 -2.616E-12  3.660E-13  1.00E-07
  7.100E+01 4.06992E-18 -7.294E-04 -1.995E-09 -3.000E-10 -2.624E-12  3.494E-13  1.00E-07
  7.150E+01 4.02769E-18 -7.708E-04 -1.978E-09 -3.397E-10 -2.632E-12  3.329E-13  1.00E-07
  7.200E+01 3.98676E-18 -8.124E-04 -1.960E-09 -3.786E-10 -2.639E-12  3.164E-13  1.00E-07
  7.250E+01 3.94709E-18 -8.540E-04 -1.943E-09 -4.168E-10 -2.646E-12  2.999E-13  1.00E-07
  7.300E+01 3.90863E-18 -8.956E-04 -1.924E-09 -4.542E-10 -2.653E-12  2.835E-13  1.00E-07
  7.350E+01 3.87134E-18 -9.372E-04 -1.905E-09 -4.909E-10 -2.659E-12  2.672E-13  1.00E-07
  7.400E+01 3.83520E-18 -9.788E-04 -1.886E-09 -5.268E-10 -2.664E-12  2.509E-13  1.00E-07
  7.450E+01 3.80017E-18 -1.020E-03 -1.867E-09 -5.621E-10 -2.670E-12  2.347E-13  1.00E-07
  7.500E+01 3.76620E-18 -1.062E-03 -1.847E-09 -5.966E-10 -2.675E-12  2.185E-13  1.00E-07
  7.550E+01 3.73328E-18 -1.103E-03 -1.826E-09 -6.304E-10 -2.680E-12  2.025E-13  1.00E-07
  7.600E+01 3.70136E-18 -1.144E-03 -1.806E-09 -6.634E-10 -2.684E-12  1.865E-13  1.00E-07
  7.650E+01 3.67042E-18 -1.185E-03 -1.785E-09 -6.958E-10 -2.688E-12  1.705E-13  1.00E-07
  7.700E+01 3.64043E-18 -1.226E-03 -1.764E-09 -7.275E-10 -2.692E-12  1.547E-13  1.00E-07
  7.750E+01 3.61136E-18 -1.266E-03 -1.742E-09 -7.585E-10 -2.695E-12  1.390E-13  1.00E-07
  7.800E+01 3.58319E-18 -1.306E-03 -1.721E-09 -7.889E-10 -2.698E-12  1.233E-13  1.00E-07
  7.850E+01 3.55589E-18 -1.346E-03 -1.699E-09 -8.186E-10 -2.701E-12  1.078E-13  1.00E-07
  7.900E+01 3.52944E-18 -1.386E-03 -1.677E-09 -8.476E-10 -2.703E-12  9.233E-14  1.00E-07
  7.950E+01 3.50380E-18 -1.425E-03 -1.654E-09 -8.759E-10 -2.705E-12  7.698E-14  1.00E-07
  8.000E+01 3.47897E-18 -1.464E-03 -1.632E-09 -9.037E-10 -2.706E-12  6.175E-14  1.00E-07
  8.050E+01 3.45491E-18 -1.502E-03 -1.609E-09 -9.308E-10 -2.708E-12  4.662E-14  1.00E-07
  8.100E+01 3.43161E-18 -1.540E-03 -1.586E-09 -9.572E-10 -2.709E-12  3.161E-14  1.00E-07
  8.150E+01 3.40904E-18 -1.578E-03 -1.563E-09 -9.831E-10 -2.709E-12  1.671E-14  1.00E-07
  8.200E+01 3.38719E-18 -1.615E-03 -1.540E-09 -1.008E-09 -2.710E-12  1.939E-15  1.00E-07
  8.250E+01 3.36604E-18 -1.652E-03 -1.516E-09 -1.033E-09 -2.710E-12 -1.271E-14  1.00E-07
  8.300E+01 3.34556E-18 -1.688E-03 -1.493E-09 -1.057E-09 -2.709E-12 -2.724E-14  1.00E-07
  8.350E+01 3.32575E-18 -1.723E-03 -1.469E-09 -1.080E-09 -2.709E-12 -4.163E-14  1.00E-07
  8.400E+01 3.30658E-18 -1.758E-03 -1.445E-09 -1.103E-09 -2.708E-12 -5.589E-14  1.00E-07
  8.450E+01 3.28803E-18 -1.793E-03 -1.422E-09 -1.126E-09 -2.707E-12 -7.002E-14  1.00E-07
  8.500E+01 3.27010E-18 -1.826E-03 -1.398E-09 -1.147E-09 -2.705E-12 -8.401E-14  1.00E-07
  8.550E+01 3.25275E-18 -1.860E-03 -1.374E-09 -1.168E-09 -2.704E-12 -9.787E-14  1.00E-07
  8.600E+01 3.23599E-18 -1.892E-03 -1.350E-09 -1.189E-09 -2.701E-12 -1.116E-13  1.00E-07
  8.650E+01 3.21979E-18 -1.924E-03 -1.326E-09 -1.209E-09 -2.699E-12 -1.251E-13  1.00E-07
  8.700E+01 3.20414E-18 -1.956E-03 -1.302E-09 -1.229E-09 -2.697E-12 -1.386E-13  1.00E-07
  8.750E+01 3.18902E-18 -1.986E-03 -1.278E-09 -1.248E-09 -2.694E-12 -1.518E-13  1.00E-07
  8.800E+01 3.17443E-18 -2.016E-03 -1.253E-09 -1.266E-09 -2.690E-12 -1.650E-13  1.00E-07
  8.850E+01 3.16034E-18 -2.045E-03 -1.229E-09 -1.284E-09 -2.687E-12 -1.779E-13  1.00E-07
  8.900E+01 3.14675E-18 -2.074E-03 -1.205E-09 -1.302E-09 -2.683E-12 -1.907E-13  1.00E-07
  8.950E+01 3.13364E-18 -2.102E-03 -1.181E-09 -1.319E-09 -2.679E-12 -2.034E-13  1.00E-07
  9.000E+01 3.12101E-18 -2.129E-03 -1.157E-09 -1.335E-09 -2.675E-12 -2.159E-13  1.00E-07
  9.050E+01 3.10883E-18 -2.155E-03 -1.133E-09 -1.351E-09 -2.671E-12 -2.282E-13  1.00E-07
  9.100E+01 3.09709E-18 -2.181E-03 -1.108E-09 -1.367E-09 -2.666E-12 -2.404E-13  1.00E-07
  9.150E+01 3.08580E-18 -2.206E-03 -1.084E-09 -1.382E-09 -2.661E-12 -2.524E-13  1.00E-07
  9.200E+01 3.07492E-18 -2.230E-03 -1.060E-09 -1.397E-09 -2.656E-12 -2.643E-13  1.00E-07
  9.250E+01 3.06447E-18 -2.254E-03 -1.036E-09 -1.411E-09 -2.650E-12 -2.760E-13  1.00E-07
  9.300E+01 3.05441E-18 -2.276E-03 -1.012E-09 -1.425E-09 -2.644E-12 -2.875E-13  1.00E-07
  9.350E+01 3.04475E-18 -2.298E-03 -9.884E-10 -1.438E-09 -2.639E-12 -2.988E-13  1.00E-07
  9.400E+01 3.03547E-18 -2.319E-03 -9.645E-10 -1.451E-09 -2.632E-12 -3.100E-13  1.00E-07
  9.450E+01 3.02656E-18 -2.340E-03 -9.407E-10 -1.463E-09 -2.626E-12 -3.210E-13  1.00E-07
  9.500E+01 3.01802E-18 -2.359E-03 -9.170E-10 -1.476E-09 -2.619E-12 -3.318E-13  1.00E-07
  9.550E+01 3.00983E-18 -2.378E-03 -8.934E-10 -1.487E-09 -2.612E-12 -3.425E-13  1.00E-07
  9.600E+01 3.00199E-18 -2.396E-03 -8.698E-10 -1.498E-09 -2.605E-12 -3.530E-13  1.00E-07
  9.650E+01 2.99448E-18 -2.414E-03 -8.463E-10 -1.509E-09 -2.598E-12 -3.633E-13  1.00E-07
  9.700E+01 2.98730E-18 -2.430E-03 -8.230E-10 -1.520E-09 -2.591E-12 -3.734E-13  1.00E-07
  9.750E+01 2.98044E-18 -2.446E-03 -7.997E-10 -1.530E-09 -2.583E-12 -3.834E-13  1.00E-07
  9.800E+01 2.97389E-18 -2.461E-03 -7.765E-10 -1.540E-09 -2.575E-12 -3.932E-13  1.00E-07
  9.850E+01 2.96765E-18 -2.475E-03 -7.534E-10 -1.549E-09 -2.567E-12 -4.028E-13  1.00E-07
  9.900E+01 2.96170E-18 -2.489E-03 -7.304E-10 -1.558E-09 -2.558E-12 -4.122E-13  1.00E-07
  9.950E+01 2.95604E-18 -2.502E-03 -7.076E-10 -1.567E-09 -2.550E-12 -4.214E-13  1.00E-07
