 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.94000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.60641E-09  8.97458E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.60641E-09  8.97458E-10  1.94755E-18  2.77783E-19
  1.250E-04  1.18994E-12  5.60641E-09  8.97458E-10  2.43443E-18  3.47228E-19
  1.500E-04  1.71346E-12  5.60641E-09  8.97458E-10  2.92132E-18  4.16674E-19
  1.750E-04  2.33225E-12  5.60641E-09  8.97458E-10  3.40821E-18  4.86120E-19
  2.000E-04  3.04617E-12  5.60641E-09  8.97458E-10  3.89509E-18  5.55565E-19
  2.250E-04  3.85530E-12  5.60641E-09  8.97458E-10  4.38198E-18  6.25011E-19
  2.500E-04  4.75964E-12  5.60641E-09  8.97458E-10  4.86886E-18  6.94457E-19
  2.750E-04  5.75917E-12  5.60641E-09  8.97458E-10  5.35575E-18  7.63903E-19
  3.000E-04  6.85391E-12  5.60641E-09  8.97458E-10  5.84264E-18  8.33348E-19
  3.250E-04  8.04379E-12  5.60641E-09  8.97458E-10  6.32952E-18  9.02794E-19
  3.500E-04  9.32893E-12  5.60641E-09  8.97458E-10  6.81641E-18  9.72240E-19
  3.750E-04  1.07092E-11  5.60641E-09  8.97458E-10  7.30330E-18  1.04169E-18
  4.000E-04  1.21847E-11  5.60641E-09  8.97458E-10  7.79018E-18  1.11113E-18
  4.250E-04  1.37554E-11  5.60641E-09  8.97458E-10  8.27707E-18  1.18058E-18
  4.500E-04  1.54213E-11  5.60641E-09  8.97458E-10  8.76396E-18  1.25002E-18
  4.750E-04  1.71823E-11  5.60641E-09  8.97458E-10  9.25084E-18  1.31947E-18
  5.000E-04  1.90386E-11  5.60641E-09  8.97458E-10  9.73773E-18  1.38891E-18
  5.250E-04  2.09900E-11  5.60641E-09  8.97458E-10  1.02246E-17  1.45836E-18
  5.500E-04  2.30367E-11  5.60641E-09  8.97458E-10  1.07115E-17  1.52781E-18
  5.750E-04  2.51785E-11  5.60641E-09  8.97458E-10  1.11984E-17  1.59725E-18
  6.000E-04  2.74156E-11  5.60641E-09  8.97458E-10  1.16853E-17  1.66670E-18
  6.250E-04  2.97478E-11  5.60641E-09  8.97458E-10  1.21722E-17  1.73614E-18
  6.500E-04  3.21752E-11  5.60641E-09  8.97458E-10  1.26590E-17  1.80559E-18
  6.750E-04  3.46979E-11  5.60641E-09  8.97458E-10  1.31459E-17  1.87503E-18
  7.000E-04  3.73157E-11  5.60641E-09  8.97458E-10  1.36328E-17  1.94448E-18
  7.250E-04  4.00286E-11  5.60641E-09  8.97458E-10  1.41197E-17  2.01392E-18
  7.500E-04  4.28368E-11  5.60641E-09  8.97458E-10  1.46066E-17  2.08337E-18
  7.750E-04  4.57402E-11  5.60641E-09  8.97458E-10  1.50935E-17  2.15282E-18
  8.000E-04  4.87388E-11  5.60641E-09  8.97458E-10  1.55804E-17  2.22226E-18
  8.250E-04  5.18325E-11  5.60641E-09  8.97458E-10  1.60673E-17  2.29171E-18
  8.500E-04  5.50215E-11  5.60641E-09  8.97458E-10  1.65541E-17  2.36115E-18
  8.750E-04  5.83057E-11  5.60641E-09  8.97458E-10  1.70410E-17  2.43060E-18
  9.000E-04  6.16850E-11  5.60641E-09  8.97458E-10  1.75279E-17  2.50004E-18
  9.250E-04  6.51595E-11  5.60641E-09  8.97458E-10  1.80148E-17  2.56949E-18
  9.500E-04  6.87293E-11  5.60641E-09  8.97458E-10  1.85017E-17  2.63894E-18
  9.750E-04  7.23943E-11  5.60641E-09  8.97458E-10  1.89886E-17  2.70838E-18
  1.000E-03  7.61544E-11  5.60641E-09  8.97458E-10  1.94755E-17  2.77783E-18
  1.250E-03  1.18991E-10  5.60641E-09  8.97458E-10  2.43443E-17  3.47228E-18
  1.500E-03  1.71347E-10  5.60641E-09  8.97458E-10  2.92132E-17  4.16674E-18
  1.750E-03  2.33223E-10  5.60641E-09  8.97458E-10  3.40821E-17  4.86120E-18
  2.000E-03  3.04617E-10  5.60641E-09  8.97458E-10  3.89509E-17  5.55565E-18
  2.250E-03  3.85531E-10  5.60641E-09  8.97458E-10  4.38198E-17  6.25011E-18
  2.500E-03  4.75965E-10  5.60641E-09  8.97458E-10  4.86886E-17  6.94457E-18
  2.750E-03  5.75917E-10  5.60641E-09  8.97458E-10  5.35575E-17  7.63903E-18
  3.000E-03  6.85389E-10  5.60641E-09  8.97458E-10  5.84264E-17  8.33348E-18
  3.250E-03  8.04380E-10  5.60641E-09  8.97458E-10  6.32952E-17  9.02794E-18
  3.500E-03  9.32891E-10  5.60641E-09  8.97458E-10  6.81641E-17  9.72240E-18
  3.750E-03  1.07092E-09  5.60641E-09  8.97458E-10  7.30330E-17  1.04169E-17
  4.000E-03  1.21847E-09  5.60641E-09  8.97458E-10  7.79018E-17  1.11113E-17
  4.250E-03  1.37554E-09  5.60641E-09  8.97458E-10  8.27707E-17  1.18058E-17
  4.500E-03  1.54213E-09  5.60641E-09  8.97458E-10  8.76396E-17  1.25002E-17
  4.750E-03  1.71823E-09  5.60641E-09  8.97458E-10  9.25084E-17  1.31947E-17
  5.000E-03  1.90386E-09  5.60641E-09  8.97458E-10  9.73773E-17  1.38891E-17
