 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.44000E+02 eV = 5.29190E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.00943E-16 cm**2 = 7.17581E+00 a0**2
 # 1st transport cross section = 1.02288E-16 cm**2 = 3.65277E+00 a0**2
 # 2nd transport cross section = 1.04224E-16 cm**2 = 3.72191E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.20858E-16  7.88698E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.20858E-16  7.88698E+00  3.40420E-10  1.0E-07
  1.250E-04  1.18994E-12  2.20858E-16  7.88698E+00  4.25525E-10  1.0E-07
  1.500E-04  1.71346E-12  2.20858E-16  7.88698E+00  5.10629E-10  1.0E-07
  1.750E-04  2.33225E-12  2.20858E-16  7.88698E+00  5.95734E-10  1.0E-07
  2.000E-04  3.04617E-12  2.20858E-16  7.88698E+00  6.80839E-10  1.0E-07
  2.250E-04  3.85530E-12  2.20858E-16  7.88698E+00  7.65944E-10  1.0E-07
  2.500E-04  4.75964E-12  2.20858E-16  7.88698E+00  8.51049E-10  1.0E-07
  2.750E-04  5.75917E-12  2.20858E-16  7.88698E+00  9.36154E-10  1.0E-07
  3.000E-04  6.85391E-12  2.20858E-16  7.88698E+00  1.02126E-09  1.0E-07
  3.250E-04  8.04379E-12  2.20858E-16  7.88698E+00  1.10636E-09  1.0E-07
  3.500E-04  9.32893E-12  2.20858E-16  7.88698E+00  1.19147E-09  1.0E-07
  3.750E-04  1.07092E-11  2.20858E-16  7.88698E+00  1.27657E-09  1.0E-07
  4.000E-04  1.21847E-11  2.20858E-16  7.88698E+00  1.36168E-09  1.0E-07
  4.250E-04  1.37554E-11  2.20858E-16  7.88698E+00  1.44678E-09  1.0E-07
  4.500E-04  1.54213E-11  2.20858E-16  7.88698E+00  1.53189E-09  1.0E-07
  4.750E-04  1.71823E-11  2.20858E-16  7.88698E+00  1.61699E-09  1.0E-07
  5.000E-04  1.90386E-11  2.20858E-16  7.88698E+00  1.70210E-09  1.0E-07
  5.250E-04  2.09900E-11  2.20858E-16  7.88698E+00  1.78720E-09  1.0E-07
  5.500E-04  2.30367E-11  2.20858E-16  7.88698E+00  1.87231E-09  1.0E-07
  5.750E-04  2.51785E-11  2.20858E-16  7.88698E+00  1.95741E-09  1.0E-07
  6.000E-04  2.74156E-11  2.20858E-16  7.88698E+00  2.04252E-09  1.0E-07
  6.250E-04  2.97478E-11  2.20858E-16  7.88698E+00  2.12762E-09  1.0E-07
  6.500E-04  3.21752E-11  2.20858E-16  7.88698E+00  2.21273E-09  1.0E-07
  6.750E-04  3.46979E-11  2.20858E-16  7.88698E+00  2.29783E-09  1.0E-07
  7.000E-04  3.73157E-11  2.20858E-16  7.88698E+00  2.38294E-09  1.0E-07
  7.250E-04  4.00286E-11  2.20858E-16  7.88698E+00  2.46804E-09  1.0E-07
  7.500E-04  4.28368E-11  2.20858E-16  7.88698E+00  2.55315E-09  1.0E-07
  7.750E-04  4.57402E-11  2.20858E-16  7.88698E+00  2.63825E-09  1.0E-07
  8.000E-04  4.87388E-11  2.20858E-16  7.88698E+00  2.72336E-09  1.0E-07
