

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 9.00000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      6.52464566E-01      0.00000000E+00
       1      2.72367457E-01      2.72426132E-01
       2      1.24380652E-01      1.24400844E-01
       3      5.86026581E-02      5.86113558E-02
       4      2.80089201E-02      2.80129298E-02
       5      1.34779329E-02      1.34798329E-02
       6      6.50440050E-03      6.50531179E-03
       7      3.14153014E-03      3.14196950E-03
       8      1.51685557E-03      1.51706778E-03
       9      7.31766720E-04      7.31869236E-04
      10      3.52626284E-04      3.52675773E-04
      11      1.69719017E-04      1.69742882E-04
      12      8.15865486E-05      8.15980432E-05
      13      3.91738812E-05      3.91794107E-05
      14      1.87884653E-05      1.87911220E-05
      15      9.00186798E-06      9.00314293E-06
      16      4.30874608E-06      4.30935728E-06
      17      2.06051253E-06      2.06080524E-06
      18      9.84539266E-07      9.84679309E-07
      19      4.70055966E-07      4.70122907E-07
      20      2.24258068E-07      2.24290048E-07
      21      1.06917686E-07      1.06932945E-07
      22      5.09417115E-08      5.09489873E-08
      23      2.42570614E-08      2.42605291E-08
      24      1.15440683E-08      1.15457153E-08
      25      5.49094579E-09      5.49172986E-09
      26      2.61046797E-09      2.61084326E-09
      27      1.24048908E-09      1.24066510E-09
      28      5.89194900E-10      5.89278898E-10
      29      2.79716014E-10      2.79756370E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 3.69622E-17  0.000E+00  5.908E-09  1.433E-09  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 3.69622E-17 -1.485E-11  5.908E-09  1.433E-09  1.003E-18  1.968E-19  1.00E-07
  1.250E-04 3.69622E-17 -1.856E-11  5.908E-09  1.433E-09  1.253E-18  2.460E-19  1.00E-07
  1.500E-04 3.69622E-17 -2.227E-11  5.908E-09  1.433E-09  1.504E-18  2.952E-19  1.00E-07
  1.750E-04 3.69622E-17 -2.598E-11  5.908E-09  1.433E-09  1.755E-18  3.444E-19  1.00E-07
  2.000E-04 3.69622E-17 -2.969E-11  5.908E-09  1.433E-09  2.005E-18  3.935E-19  1.00E-07
  2.250E-04 3.69622E-17 -3.340E-11  5.908E-09  1.433E-09  2.256E-18  4.427E-19  1.00E-07
  2.500E-04 3.69622E-17 -3.712E-11  5.908E-09  1.433E-09  2.507E-18  4.919E-19  1.00E-07
  2.750E-04 3.69622E-17 -4.083E-11  5.908E-09  1.433E-09  2.757E-18  5.411E-19  1.00E-07
  3.000E-04 3.69622E-17 -4.454E-11  5.908E-09  1.433E-09  3.008E-18  5.903E-19  1.00E-07
  3.250E-04 3.69622E-17 -4.825E-11  5.908E-09  1.433E-09  3.259E-18  6.395E-19  1.00E-07
  3.500E-04 3.69622E-17 -5.196E-11  5.908E-09  1.433E-09  3.510E-18  6.887E-19  1.00E-07
  3.750E-04 3.69622E-17 -5.567E-11  5.908E-09  1.433E-09  3.760E-18  7.379E-19  1.00E-07
