 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 9.00000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.90834E-09  1.43309E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.90834E-09  1.43309E-09  1.00272E-18  1.96773E-19
  1.250E-04  1.18994E-12  5.90834E-09  1.43309E-09  1.25340E-18  2.45966E-19
  1.500E-04  1.71346E-12  5.90834E-09  1.43309E-09  1.50408E-18  2.95160E-19
  1.750E-04  2.33225E-12  5.90834E-09  1.43309E-09  1.75476E-18  3.44353E-19
  2.000E-04  3.04617E-12  5.90834E-09  1.43309E-09  2.00543E-18  3.93546E-19
  2.250E-04  3.85530E-12  5.90834E-09  1.43309E-09  2.25611E-18  4.42739E-19
  2.500E-04  4.75964E-12  5.90834E-09  1.43309E-09  2.50679E-18  4.91933E-19
  2.750E-04  5.75917E-12  5.90834E-09  1.43309E-09  2.75747E-18  5.41126E-19
  3.000E-04  6.85391E-12  5.90834E-09  1.43309E-09  3.00815E-18  5.90319E-19
  3.250E-04  8.04379E-12  5.90834E-09  1.43309E-09  3.25883E-18  6.39512E-19
  3.500E-04  9.32893E-12  5.90834E-09  1.43309E-09  3.50951E-18  6.88706E-19
  3.750E-04  1.07092E-11  5.90834E-09  1.43309E-09  3.76019E-18  7.37899E-19
  4.000E-04  1.21847E-11  5.90834E-09  1.43309E-09  4.01087E-18  7.87092E-19
  4.250E-04  1.37554E-11  5.90834E-09  1.43309E-09  4.26155E-18  8.36286E-19
  4.500E-04  1.54213E-11  5.90834E-09  1.43309E-09  4.51223E-18  8.85479E-19
  4.750E-04  1.71823E-11  5.90834E-09  1.43309E-09  4.76291E-18  9.34672E-19
  5.000E-04  1.90386E-11  5.90834E-09  1.43309E-09  5.01359E-18  9.83865E-19
  5.250E-04  2.09900E-11  5.90834E-09  1.43309E-09  5.26427E-18  1.03306E-18
  5.500E-04  2.30367E-11  5.90834E-09  1.43309E-09  5.51495E-18  1.08225E-18
  5.750E-04  2.51785E-11  5.90834E-09  1.43309E-09  5.76563E-18  1.13145E-18
  6.000E-04  2.74156E-11  5.90834E-09  1.43309E-09  6.01630E-18  1.18064E-18
  6.250E-04  2.97478E-11  5.90834E-09  1.43309E-09  6.26698E-18  1.22983E-18
  6.500E-04  3.21752E-11  5.90834E-09  1.43309E-09  6.51766E-18  1.27902E-18
  6.750E-04  3.46979E-11  5.90834E-09  1.43309E-09  6.76834E-18  1.32822E-18
  7.000E-04  3.73157E-11  5.90834E-09  1.43309E-09  7.01902E-18  1.37741E-18
  7.250E-04  4.00286E-11  5.90834E-09  1.43309E-09  7.26970E-18  1.42660E-18
  7.500E-04  4.28368E-11  5.90834E-09  1.43309E-09  7.52038E-18  1.47580E-18
  7.750E-04  4.57402E-11  5.90834E-09  1.43309E-09  7.77106E-18  1.52499E-18
  8.000E-04  4.87388E-11  5.90834E-09  1.43309E-09  8.02174E-18  1.57418E-18
  8.250E-04  5.18325E-11  5.90834E-09  1.43309E-09  8.27242E-18  1.62338E-18
  8.500E-04  5.50215E-11  5.90834E-09  1.43309E-09  8.52310E-18  1.67257E-18
  8.750E-04  5.83057E-11  5.90834E-09  1.43309E-09  8.77378E-18  1.72176E-18
  9.000E-04  6.16850E-11  5.90834E-09  1.43309E-09  9.02446E-18  1.77096E-18
  9.250E-04  6.51595E-11  5.90834E-09  1.43309E-09  9.27514E-18  1.82015E-18
  9.500E-04  6.87293E-11  5.90834E-09  1.43309E-09  9.52582E-18  1.86934E-18
  9.750E-04  7.23943E-11  5.90834E-09  1.43309E-09  9.77650E-18  1.91854E-18
  1.000E-03  7.61544E-11  5.90834E-09  1.43309E-09  1.00272E-17  1.96773E-18
  1.250E-03  1.18991E-10  5.90834E-09  1.43309E-09  1.25340E-17  2.45966E-18
  1.500E-03  1.71347E-10  5.90834E-09  1.43309E-09  1.50408E-17  2.95160E-18
  1.750E-03  2.33223E-10  5.90834E-09  1.43309E-09  1.75476E-17  3.44353E-18
  2.000E-03  3.04617E-10  5.90834E-09  1.43309E-09  2.00543E-17  3.93546E-18
  2.250E-03  3.85531E-10  5.90834E-09  1.43309E-09  2.25611E-17  4.42739E-18
  2.500E-03  4.75965E-10  5.90834E-09  1.43309E-09  2.50679E-17  4.91933E-18
  2.750E-03  5.75917E-10  5.90834E-09  1.43309E-09  2.75747E-17  5.41126E-18
  3.000E-03  6.85389E-10  5.90834E-09  1.43309E-09  3.00815E-17  5.90319E-18
  3.250E-03  8.04380E-10  5.90834E-09  1.43309E-09  3.25883E-17  6.39512E-18
  3.500E-03  9.32891E-10  5.90834E-09  1.43309E-09  3.50951E-17  6.88706E-18
  3.750E-03  1.07092E-09  5.90834E-09  1.43309E-09  3.76019E-17  7.37899E-18
  4.000E-03  1.21847E-09  5.90834E-09  1.43309E-09  4.01087E-17  7.87092E-18
  4.250E-03  1.37554E-09  5.90834E-09  1.43309E-09  4.26155E-17  8.36286E-18
  4.500E-03  1.54213E-09  5.90834E-09  1.43309E-09  4.51223E-17  8.85479E-18
  4.750E-03  1.71823E-09  5.90834E-09  1.43309E-09  4.76291E-17  9.34672E-18
  5.000E-03  1.90386E-09  5.90834E-09  1.43309E-09  5.01359E-17  9.83865E-18
  5.250E-03  2.09900E-09  5.90834E-09  1.43309E-09  5.26427E-17  1.03306E-17
  5.500E-03  2.30367E-09  5.90834E-09  1.43309E-09  5.51495E-17  1.08225E-17
  5.750E-03  2.51785E-09  5.90834E-09  1.43309E-09  5.76563E-17  1.13145E-17
  6.000E-03  2.74156E-09  5.90834E-09  1.43309E-09  6.01630E-17  1.18064E-17
  6.250E-03  2.97478E-09  5.90834E-09  1.43309E-09  6.26698E-17  1.22983E-17
  6.500E-03  3.21752E-09  5.90834E-09  1.43309E-09  6.51766E-17  1.27902E-17
  6.750E-03  3.46978E-09  5.90834E-09  1.43309E-09  6.76834E-17  1.32822E-17
  7.000E-03  3.73156E-09  5.90834E-09  1.43309E-09  7.01902E-17  1.37741E-17
  7.250E-03  4.00286E-09  5.90834E-09  1.43309E-09  7.26970E-17  1.42660E-17
  7.500E-03  4.28368E-09  5.90834E-09  1.43309E-09  7.52038E-17  1.47580E-17
  7.750E-03  4.57402E-09  5.90834E-09  1.43309E-09  7.77106E-17  1.52499E-17
  8.000E-03  4.87388E-09  5.90834E-09  1.43309E-09  8.02174E-17  1.57418E-17
  8.250E-03  5.18326E-09  5.90834E-09  1.43309E-09  8.27242E-17  1.62338E-17
  8.500E-03  5.50215E-09  5.90834E-09  1.43309E-09  8.52310E-17  1.67257E-17
  8.750E-03  5.83057E-09  5.90834E-09  1.43309E-09  8.77378E-17  1.72176E-17
  9.000E-03  6.16850E-09  5.90834E-09  1.43309E-09  9.02446E-17  1.77096E-17
  9.250E-03  6.51596E-09  5.90834E-09  1.43309E-09  9.27514E-17  1.82015E-17
  9.500E-03  6.87293E-09  5.90834E-09  1.43309E-09  9.52582E-17  1.86934E-17
  9.750E-03  7.23942E-09  5.90834E-09  1.43309E-09  9.77649E-17  1.91854E-17
  1.000E-02  7.61544E-09  5.90834E-09  1.43309E-09  1.00272E-16  1.96773E-17
  1.250E-02  1.18991E-08  5.90834E-09  1.43309E-09  1.25340E-16  2.45966E-17
  1.500E-02  1.71347E-08  5.90834E-09  1.43309E-09  1.50408E-16  2.95160E-17
  1.750E-02  2.33223E-08  5.90834E-09  1.43309E-09  1.75476E-16  3.44353E-17
  2.000E-02  3.04617E-08  5.90834E-09  1.43309E-09  2.00543E-16  3.93546E-17
  2.250E-02  3.85531E-08  5.90834E-09  1.43309E-09  2.25611E-16  4.42739E-17
  2.500E-02  4.75965E-08  5.90833E-09  1.43309E-09  2.50679E-16  4.91933E-17
  2.750E-02  5.75917E-08  5.90833E-09  1.43309E-09  2.75747E-16  5.41126E-17
  3.000E-02  6.85389E-08  5.90833E-09  1.43309E-09  3.00815E-16  5.90319E-17
  3.250E-02  8.04380E-08  5.90833E-09  1.43309E-09  3.25883E-16  6.39512E-17
  3.500E-02  9.32891E-08  5.90833E-09  1.43309E-09  3.50951E-16  6.88706E-17
  3.750E-02  1.07092E-07  5.90833E-09  1.43309E-09  3.76019E-16  7.37899E-17
  4.000E-02  1.21847E-07  5.90833E-09  1.43309E-09  4.01086E-16  7.87092E-17
  4.250E-02  1.37554E-07  5.90833E-09  1.43309E-09  4.26154E-16  8.36285E-17
  4.500E-02  1.54213E-07  5.90833E-09  1.43309E-09  4.51222E-16  8.85478E-17
  4.750E-02  1.71823E-07  5.90833E-09  1.43309E-09  4.76290E-16  9.34672E-17
  5.000E-02  1.90386E-07  5.90833E-09  1.43309E-09  5.01358E-16  9.83865E-17
  5.250E-02  2.09900E-07  5.90832E-09  1.43309E-09  5.26426E-16  1.03306E-16
  5.500E-02  2.30367E-07  5.90832E-09  1.43309E-09  5.51493E-16  1.08225E-16
  5.750E-02  2.51785E-07  5.90832E-09  1.43309E-09  5.76561E-16  1.13144E-16
  6.000E-02  2.74156E-07  5.90832E-09  1.43309E-09  6.01629E-16  1.18064E-16
  6.250E-02  2.97478E-07  5.90832E-09  1.43309E-09  6.26696E-16  1.22983E-16
  6.500E-02  3.21752E-07  5.90832E-09  1.43309E-09  6.51764E-16  1.27902E-16
  6.750E-02  3.46978E-07  5.90832E-09  1.43309E-09  6.76832E-16  1.32822E-16
  7.000E-02  3.73156E-07  5.90831E-09  1.43309E-09  7.01899E-16  1.37741E-16
  7.250E-02  4.00286E-07  5.90831E-09  1.43309E-09  7.26967E-16  1.42660E-16
  7.500E-02  4.28368E-07  5.90831E-09  1.43309E-09  7.52035E-16  1.47580E-16
  7.750E-02  4.57402E-07  5.90831E-09  1.43309E-09  7.77102E-16  1.52499E-16
  8.000E-02  4.87388E-07  5.90831E-09  1.43309E-09  8.02170E-16  1.57418E-16
  8.250E-02  5.18325E-07  5.90830E-09  1.43309E-09  8.27237E-16  1.62338E-16
  8.500E-02  5.50215E-07  5.90830E-09  1.43309E-09  8.52305E-16  1.67257E-16
  8.750E-02  5.83057E-07  5.90830E-09  1.43309E-09  8.77372E-16  1.72176E-16
  9.000E-02  6.16850E-07  5.90830E-09  1.43309E-09  9.02440E-16  1.77095E-16
