

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.52000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.59634529E-01      0.00000000E+00
       1      2.65185418E-01      2.65261541E-01
       2      1.40445316E-01      1.40475424E-01
       3      7.71545191E-02      7.71694712E-02
       4      4.30929354E-02      4.31009183E-02
       5      2.42741235E-02      2.42785208E-02
       6      1.37353337E-02      1.37377937E-02
       7      7.78995808E-03      7.79134532E-03
       8      4.42256655E-03      4.42335213E-03
       9      2.51146353E-03      2.51190931E-03
      10      1.42592689E-03      1.42618006E-03
      11      8.09230547E-04      8.09374342E-04
      12      4.58975190E-04      4.59056840E-04
      13      2.60145654E-04      2.60191993E-04
      14      1.47347230E-04      1.47373511E-04
      15      8.33997188E-05      8.34146142E-05
      16      4.71726654E-05      4.71811017E-05
      17      2.66642481E-05      2.66690227E-05
      18      1.50623682E-05      1.50650686E-05
      19      8.50344612E-06      8.50497238E-06
      20      4.79785839E-06      4.79872049E-06
      21      2.70559881E-06      2.70608548E-06
      22      1.52494862E-06      1.52522318E-06
      23      8.59081841E-07      8.59236658E-07
      24      4.83740507E-07      4.83827763E-07
      25      2.72269798E-07      2.72318954E-07
      26      1.53181095E-07      1.53208772E-07
      27      8.61466887E-08      8.61622690E-08
      28      4.84293723E-08      4.84381333E-08
      29      2.72159590E-08      2.72208852E-08
      30      1.52893524E-08      1.52921203E-08
      31      8.58641986E-09      8.58797568E-09
      32      4.82061792E-09      4.82149059E-09
      33      2.70559679E-09      2.70608440E-09
      34      1.51804733E-09      1.51831938E-09
      35      8.51488453E-10      8.51643315E-10
      36      4.77515008E-10      4.77599414E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.500E-04 3.33780E-17 -5.724E-11  5.684E-09  1.036E-09  7.050E-18  1.117E-18  1.00E-07
  4.750E-04 3.33780E-17 -6.042E-11  5.684E-09  1.036E-09  7.441E-18  1.179E-18  1.00E-07
  5.000E-04 3.33780E-17 -6.360E-11  5.684E-09  1.036E-09  7.833E-18  1.241E-18  1.00E-07
  5.250E-04 3.33780E-17 -6.678E-11  5.684E-09  1.036E-09  8.224E-18  1.303E-18  1.00E-07
  5.500E-04 3.33780E-17 -6.996E-11  5.684E-09  1.036E-09  8.616E-18  1.366E-18  1.00E-07
  5.750E-04 3.33780E-17 -7.314E-11  5.684E-09  1.036E-09  9.008E-18  1.428E-18  1.00E-07
  6.000E-04 3.33780E-17 -7.632E-11  5.684E-09  1.036E-09  9.399E-18  1.490E-18  1.00E-07
  6.250E-04 3.33780E-17 -7.950E-11  5.684E-09  1.036E-09  9.791E-18  1.552E-18  1.00E-07
  6.500E-04 3.33780E-17 -8.268E-11  5.684E-09  1.036E-09  1.018E-17  1.614E-18  1.00E-07
  6.750E-04 3.33780E-17 -8.586E-11  5.684E-09  1.036E-09  1.057E-17  1.676E-18  1.00E-07
  7.000E-04 3.33780E-17 -8.904E-11  5.684E-09  1.036E-09  1.097E-17  1.738E-18  1.00E-07
  7.250E-04 3.33780E-17 -9.223E-11  5.684E-09  1.036E-09  1.136E-17  1.800E-18  1.00E-07
  7.500E-04 3.33780E-17 -9.541E-11  5.684E-09  1.036E-09  1.175E-17  1.862E-18  1.00E-07
  7.750E-04 3.33780E-17 -9.859E-11  5.684E-09  1.036E-09  1.214E-17  1.924E-18  1.00E-07
  8.000E-04 3.33780E-17 -1.018E-10  5.684E-09  1.036E-09  1.253E-17  1.986E-18  1.00E-07
  8.250E-04 3.33780E-17 -1.049E-10  5.684E-09  1.036E-09  1.292E-17  2.048E-18  1.00E-07
  8.500E-04 3.33780E-17 -1.081E-10  5.684E-09  1.036E-09  1.332E-17  2.110E-18  1.00E-07
  8.750E-04 3.33780E-17 -1.113E-10  5.684E-09  1.036E-09  1.371E-17  2.172E-18  1.00E-07
  9.000E-04 3.33780E-17 -1.145E-10  5.684E-09  1.036E-09  1.410E-17  2.234E-18  1.00E-07
  9.250E-04 3.33780E-17 -1.177E-10  5.684E-09  1.036E-09  1.449E-17  2.297E-18  1.00E-07
  9.500E-04 3.33780E-17 -1.208E-10  5.684E-09  1.036E-09  1.488E-17  2.359E-18  1.00E-07
  9.750E-04 3.33780E-17 -1.240E-10  5.684E-09  1.036E-09  1.527E-17  2.421E-18  1.00E-07
  1.000E-03 3.33780E-17 -1.272E-10  5.684E-09  1.036E-09  1.567E-17  2.483E-18  1.00E-07
  1.250E-03 3.33780E-17 -1.590E-10  5.684E-09  1.036E-09  1.958E-17  3.103E-18  1.00E-07
  1.500E-03 3.33780E-17 -1.908E-10  5.684E-09  1.036E-09  2.350E-17  3.724E-18  1.00E-07
  1.750E-03 3.33780E-17 -2.226E-10  5.684E-09  1.036E-09  2.741E-17  4.345E-18  1.00E-07
  2.000E-03 3.33780E-17 -2.544E-10  5.684E-09  1.036E-09  3.133E-17  4.965E-18  1.00E-07
  2.250E-03 3.33780E-17 -2.862E-10  5.684E-09  1.036E-09  3.525E-17  5.586E-18  1.00E-07
  2.500E-03 3.33780E-17 -3.180E-10  5.684E-09  1.036E-09  3.916E-17  6.207E-18  1.00E-07
  2.750E-03 3.33780E-17 -3.498E-10  5.684E-09  1.036E-09  4.308E-17  6.828E-18  1.00E-07
  3.000E-03 3.33780E-17 -3.816E-10  5.684E-09  1.036E-09  4.700E-17  7.448E-18  1.00E-07
  3.250E-03 3.33780E-17 -4.134E-10  5.684E-09  1.036E-09  5.091E-17  8.069E-18  1.00E-07
  3.500E-03 3.33780E-17 -4.452E-10  5.684E-09  1.036E-09  5.483E-17  8.690E-18  1.00E-07
  3.750E-03 3.33780E-17 -4.770E-10  5.684E-09  1.036E-09  5.875E-17  9.310E-18  1.00E-07
  4.000E-03 3.33780E-17 -5.088E-10  5.684E-09  1.036E-09  6.266E-17  9.931E-18  1.00E-07
  4.250E-03 3.33780E-17 -5.406E-10  5.684E-09  1.036E-09  6.658E-17  1.055E-17  1.00E-07
  4.500E-03 3.33780E-17 -5.724E-10  5.684E-09  1.036E-09  7.050E-17  1.117E-17  1.00E-07
  4.750E-03 3.33780E-17 -6.042E-10  5.684E-09  1.036E-09  7.441E-17  1.179E-17  1.00E-07
  5.000E-03 3.33780E-17 -6.360E-10  5.684E-09  1.036E-09  7.833E-17  1.241E-17  1.00E-07
  5.250E-03 3.33780E-17 -6.678E-10  5.684E-09  1.036E-09  8.224E-17  1.303E-17  1.00E-07
  5.500E-03 3.33780E-17 -6.996E-10  5.684E-09  1.036E-09  8.616E-17  1.366E-17  1.00E-07
  5.750E-03 3.33780E-17 -7.314E-10  5.684E-09  1.036E-09  9.008E-17  1.428E-17  1.00E-07
  6.000E-03 3.33780E-17 -7.632E-10  5.684E-09  1.036E-09  9.399E-17  1.490E-17  1.00E-07
  6.250E-03 3.33780E-17 -7.950E-10  5.684E-09  1.036E-09  9.791E-17  1.552E-17  1.00E-07
  6.500E-03 3.33780E-17 -8.268E-10  5.684E-09  1.036E-09  1.018E-16  1.614E-17  1.00E-07
  6.750E-03 3.33780E-17 -8.586E-10  5.684E-09  1.036E-09  1.057E-16  1.676E-17  1.00E-07
  7.000E-03 3.33780E-17 -8.904E-10  5.684E-09  1.036E-09  1.097E-16  1.738E-17  1.00E-07
  7.250E-03 3.33780E-17 -9.223E-10  5.684E-09  1.036E-09  1.136E-16  1.800E-17  1.00E-07
  7.500E-03 3.33780E-17 -9.541E-10  5.684E-09  1.036E-09  1.175E-16  1.862E-17  1.00E-07
  7.750E-03 3.33780E-17 -9.859E-10  5.684E-09  1.036E-09  1.214E-16  1.924E-17  1.00E-07
  8.000E-03 3.33780E-17 -1.018E-09  5.684E-09  1.036E-09  1.253E-16  1.986E-17  1.00E-07
  8.250E-03 3.33780E-17 -1.049E-09  5.684E-09  1.036E-09  1.292E-16  2.048E-17  1.00E-07
  8.500E-03 3.33780E-17 -1.081E-09  5.684E-09  1.036E-09  1.332E-16  2.110E-17  1.00E-07
  8.750E-03 3.33780E-17 -1.113E-09  5.684E-09  1.036E-09  1.371E-16  2.172E-17  1.00E-07
  9.000E-03 3.33780E-17 -1.145E-09  5.684E-09  1.036E-09  1.410E-16  2.234E-17  1.00E-07
  9.250E-03 3.33780E-17 -1.177E-09  5.684E-09  1.036E-09  1.449E-16  2.297E-17  1.00E-07
  9.500E-03 3.33780E-17 -1.208E-09  5.684E-09  1.036E-09  1.488E-16  2.359E-17  1.00E-07
  9.750E-03 3.33780E-17 -1.240E-09  5.684E-09  1.036E-09  1.527E-16  2.421E-17  1.00E-07
  1.000E-02 3.33780E-17 -1.272E-09  5.684E-09  1.036E-09  1.567E-16  2.483E-17  1.00E-07
  1.250E-02 3.33780E-17 -1.590E-09  5.684E-09  1.036E-09  1.958E-16  3.103E-17  1.00E-07
  1.500E-02 3.33780E-17 -1.908E-09  5.684E-09  1.036E-09  2.350E-16  3.724E-17  1.00E-07
  1.750E-02 3.33780E-17 -2.226E-09  5.684E-09  1.036E-09  2.741E-16  4.345E-17  1.00E-07
  2.000E-02 3.33780E-17 -2.544E-09  5.684E-09  1.036E-09  3.133E-16  4.965E-17  1.00E-07
  2.250E-02 3.33780E-17 -2.862E-09  5.684E-09  1.036E-09  3.525E-16  5.586E-17  1.00E-07
  2.500E-02 3.33779E-17 -3.180E-09  5.684E-09  1.036E-09  3.916E-16  6.207E-17  1.00E-07
  2.750E-02 3.33779E-17 -3.498E-09  5.684E-09  1.036E-09  4.308E-16  6.828E-17  1.00E-07
  3.000E-02 3.33779E-17 -3.816E-09  5.684E-09  1.036E-09  4.700E-16  7.448E-17  1.00E-07
  3.250E-02 3.33779E-17 -4.134E-09  5.684E-09  1.036E-09  5.091E-16  8.069E-17  1.00E-07
  3.500E-02 3.33779E-17 -4.452E-09  5.684E-09  1.036E-09  5.483E-16  8.690E-17  1.00E-07
  3.750E-02 3.33779E-17 -4.770E-09  5.684E-09  1.036E-09  5.875E-16  9.310E-17  1.00E-07
  4.000E-02 3.33779E-17 -5.088E-09  5.684E-09  1.036E-09  6.266E-16  9.931E-17  1.00E-07
  4.250E-02 3.33778E-17 -5.406E-09  5.684E-09  1.036E-09  6.658E-16  1.055E-16  1.00E-07
  4.500E-02 3.33778E-17 -5.724E-09  5.684E-09  1.036E-09  7.049E-16  1.117E-16  1.00E-07
  4.750E-02 3.33778E-17 -6.042E-09  5.684E-09  1.036E-09  7.441E-16  1.179E-16  1.00E-07
  5.000E-02 3.33778E-17 -6.360E-09  5.684E-09  1.036E-09  7.833E-16  1.241E-16  1.00E-07
  5.250E-02 3.33778E-17 -6.678E-09  5.684E-09  1.036E-09  8.224E-16  1.303E-16  1.00E-07
  5.500E-02 3.33777E-17 -6.996E-09  5.684E-09  1.036E-09  8.616E-16  1.366E-16  1.00E-07
  5.750E-02 3.33777E-17 -7.314E-09  5.684E-09  1.036E-09  9.008E-16  1.428E-16  1.00E-07
  6.000E-02 3.33777E-17 -7.632E-09  5.684E-09  1.036E-09  9.399E-16  1.490E-16  1.00E-07
  6.250E-02 3.33777E-17 -7.950E-09  5.684E-09  1.036E-09  9.791E-16  1.552E-16  1.00E-07
  6.500E-02 3.33776E-17 -8.269E-09  5.684E-09  1.036E-09  1.018E-15  1.614E-16  1.00E-07
  6.750E-02 3.33776E-17 -8.587E-09  5.684E-09  1.036E-09  1.057E-15  1.676E-16  1.00E-07
  7.000E-02 3.33776E-17 -8.905E-09  5.684E-09  1.036E-09  1.097E-15  1.738E-16  1.00E-07
  7.250E-02 3.33775E-17 -9.223E-09  5.684E-09  1.036E-09  1.136E-15  1.800E-16  1.00E-07
  7.500E-02 3.33775E-17 -9.541E-09  5.684E-09  1.036E-09  1.175E-15  1.862E-16  1.00E-07
  7.750E-02 3.33775E-17 -9.859E-09  5.684E-09  1.036E-09  1.214E-15  1.924E-16  1.00E-07
  8.000E-02 3.33774E-17 -1.018E-08  5.684E-09  1.036E-09  1.253E-15  1.986E-16  1.00E-07
  8.250E-02 3.33774E-17 -1.049E-08  5.684E-09  1.036E-09  1.292E-15  2.048E-16  1.00E-07
  8.500E-02 3.33774E-17 -1.081E-08  5.684E-09  1.036E-09  1.332E-15  2.110E-16  1.00E-07
  8.750E-02 3.33773E-17 -1.113E-08  5.684E-09  1.036E-09  1.371E-15  2.172E-16  1.00E-07
  9.000E-02 3.33773E-17 -1.145E-08  5.684E-09  1.036E-09  1.410E-15  2.234E-16  1.00E-07
  9.250E-02 3.33772E-17 -1.177E-08  5.684E-09  1.036E-09  1.449E-15  2.297E-16  1.00E-07
  9.500E-02 3.33772E-17 -1.208E-08  5.684E-09  1.036E-09  1.488E-15  2.359E-16  1.00E-07
  9.750E-02 3.33772E-17 -1.240E-08  5.684E-09  1.036E-09  1.527E-15  2.421E-16  1.00E-07
  1.000E-01 3.33771E-17 -1.272E-08  5.684E-09  1.036E-09  1.567E-15  2.483E-16  1.00E-07
  1.250E-01 3.33766E-17 -1.590E-08  5.684E-09  1.036E-09  1.958E-15  3.103E-16  1.00E-07
  1.500E-01 3.33760E-17 -1.908E-08  5.683E-09  1.036E-09  2.350E-15  3.724E-16  1.00E-07
  1.750E-01 3.33753E-17 -2.226E-08  5.683E-09  1.036E-09  2.741E-15  4.345E-16  1.00E-07
  2.000E-01 3.33745E-17 -2.544E-08  5.683E-09  1.036E-09  3.133E-15  4.965E-16  1.00E-07
  2.250E-01 3.33736E-17 -2.862E-08  5.683E-09  1.036E-09  3.525E-15  5.586E-16  1.00E-07
  2.500E-01 3.33725E-17 -3.180E-08  5.683E-09  1.036E-09  3.916E-15  6.207E-16  1.00E-07
  2.750E-01 3.33714E-17 -3.499E-08  5.683E-09  1.036E-09  4.308E-15  6.827E-16  1.00E-07
  3.000E-01 3.33701E-17 -3.817E-08  5.683E-09  1.036E-09  4.699E-15  7.448E-16  1.00E-07
  3.250E-01 3.33688E-17 -4.135E-08  5.683E-09  1.036E-09  5.091E-15  8.069E-16  1.00E-07
  3.500E-01 3.33673E-17 -4.453E-08  5.683E-09  1.036E-09  5.482E-15  8.689E-16  1.00E-07
  3.750E-01 3.33657E-17 -4.771E-08  5.683E-09  1.036E-09  5.874E-15  9.310E-16  1.00E-07
  4.000E-01 3.33640E-17 -5.089E-08  5.682E-09  1.036E-09  6.265E-15  9.931E-16  1.00E-07
  4.250E-01 3.33622E-17 -5.408E-08  5.682E-09  1.036E-09  6.656E-15  1.055E-15  1.00E-07
  4.500E-01 3.33603E-17 -5.726E-08  5.682E-09  1.036E-09  7.048E-15  1.117E-15  1.00E-07
  4.750E-01 3.33583E-17 -6.044E-08  5.682E-09  1.036E-09  7.439E-15  1.179E-15  1.00E-07
  5.000E-01 3.33562E-17 -6.363E-08  5.682E-09  1.036E-09  7.830E-15  1.241E-15  1.00E-07
  5.250E-01 3.33540E-17 -6.681E-08  5.682E-09  1.036E-09  8.221E-15  1.303E-15  1.00E-07
  5.500E-01 3.33516E-17 -6.999E-08  5.681E-09  1.036E-09  8.613E-15  1.365E-15  1.00E-07
  5.750E-01 3.33492E-17 -7.318E-08  5.681E-09  1.036E-09  9.004E-15  1.427E-15  1.00E-07
  6.000E-01 3.33466E-17 -7.636E-08  5.681E-09  1.036E-09  9.395E-15  1.489E-15  1.00E-07
  6.250E-01 3.33440E-17 -7.955E-08  5.681E-09  1.036E-09  9.786E-15  1.552E-15  1.00E-07
  6.500E-01 3.33412E-17 -8.273E-08  5.680E-09  1.036E-09  1.018E-14  1.614E-15  1.00E-07
  6.750E-01 3.33383E-17 -8.592E-08  5.680E-09  1.036E-09  1.057E-14  1.676E-15  1.00E-07
  7.000E-01 3.33353E-17 -8.911E-08  5.680E-09  1.036E-09  1.096E-14  1.738E-15  1.00E-07
  7.250E-01 3.33322E-17 -9.229E-08  5.680E-09  1.036E-09  1.135E-14  1.800E-15  1.00E-07
  7.500E-01 3.33290E-17 -9.548E-08  5.679E-09  1.036E-09  1.174E-14  1.862E-15  1.00E-07
  7.750E-01 3.33257E-17 -9.867E-08  5.679E-09  1.036E-09  1.213E-14  1.924E-15  1.00E-07
  8.000E-01 3.33222E-17 -1.019E-07  5.679E-09  1.036E-09  1.252E-14  1.986E-15  1.00E-07
  8.250E-01 3.33187E-17 -1.050E-07  5.678E-09  1.036E-09  1.291E-14  2.048E-15  1.00E-07
  8.500E-01 3.33151E-17 -1.082E-07  5.678E-09  1.036E-09  1.330E-14  2.110E-15  1.00E-07
  8.750E-01 3.33113E-17 -1.114E-07  5.678E-09  1.036E-09  1.369E-14  2.172E-15  1.00E-07
  9.000E-01 3.33075E-17 -1.146E-07  5.678E-09  1.036E-09  1.408E-14  2.234E-15  1.00E-07
  9.250E-01 3.33035E-17 -1.178E-07  5.677E-09  1.036E-09  1.447E-14  2.296E-15  1.00E-07
  9.500E-01 3.32994E-17 -1.210E-07  5.677E-09  1.036E-09  1.486E-14  2.358E-15  1.00E-07
  9.750E-01 3.32952E-17 -1.242E-07  5.676E-09  1.036E-09  1.525E-14  2.420E-15  1.00E-07
  1.000E+00 3.32909E-17 -1.274E-07  5.676E-09  1.036E-09  1.564E-14  2.482E-15  1.00E-07
  1.100E+00 3.32727E-17 -1.402E-07  5.674E-09  1.036E-09  1.720E-14  2.730E-15  1.00E-07
  1.200E+00 3.32527E-17 -1.530E-07  5.673E-09  1.036E-09  1.876E-14  2.978E-15  1.00E-07
  1.300E+00 3.32311E-17 -1.658E-07  5.671E-09  1.036E-09  2.032E-14  3.226E-15  1.00E-07
  1.400E+00 3.32077E-17 -1.786E-07  5.669E-09  1.036E-09  2.188E-14  3.474E-15  1.00E-07
  1.500E+00 3.31826E-17 -1.914E-07  5.667E-09  1.036E-09  2.343E-14  3.722E-15  1.00E-07
  1.600E+00 3.31558E-17 -2.043E-07  5.664E-09  1.036E-09  2.498E-14  3.969E-15  1.00E-07
  1.700E+00 3.31273E-17 -2.171E-07  5.662E-09  1.036E-09  2.653E-14  4.217E-15  1.00E-07
  1.800E+00 3.30971E-17 -2.300E-07  5.659E-09  1.035E-09  2.808E-14  4.465E-15  1.00E-07
  1.900E+00 3.30652E-17 -2.429E-07  5.656E-09  1.035E-09  2.962E-14  4.712E-15  1.00E-07
  2.000E+00 3.30317E-17 -2.558E-07  5.653E-09  1.035E-09  3.117E-14  4.960E-15  1.00E-07
  2.100E+00 3.29965E-17 -2.688E-07  5.650E-09  1.035E-09  3.271E-14  5.207E-15  1.00E-07
  2.200E+00 3.29596E-17 -2.818E-07  5.647E-09  1.035E-09  3.425E-14  5.454E-15  1.00E-07
  2.300E+00 3.29211E-17 -2.947E-07  5.644E-09  1.035E-09  3.578E-14  5.701E-15  1.00E-07
  2.400E+00 3.28809E-17 -3.078E-07  5.640E-09  1.035E-09  3.731E-14  5.948E-15  1.00E-07
  2.500E+00 3.28391E-17 -3.208E-07  5.636E-09  1.035E-09  3.884E-14  6.195E-15  1.00E-07
  2.600E+00 3.27956E-17 -3.339E-07  5.633E-09  1.034E-09  4.037E-14  6.442E-15  1.00E-07
  2.700E+00 3.27506E-17 -3.470E-07  5.629E-09  1.034E-09  4.189E-14  6.689E-15  1.00E-07
  2.800E+00 3.27039E-17 -3.601E-07  5.624E-09  1.034E-09  4.341E-14  6.936E-15  1.00E-07
  2.900E+00 3.26557E-17 -3.733E-07  5.620E-09  1.034E-09  4.493E-14  7.182E-15  1.00E-07
  3.000E+00 3.26058E-17 -3.864E-07  5.616E-09  1.034E-09  4.644E-14  7.429E-15  1.00E-07
  3.100E+00 3.25544E-17 -3.997E-07  5.611E-09  1.034E-09  4.795E-14  7.675E-15  1.00E-07
  3.200E+00 3.25014E-17 -4.129E-07  5.607E-09  1.034E-09  4.946E-14  7.921E-15  1.00E-07
  3.300E+00 3.24468E-17 -4.262E-07  5.602E-09  1.033E-09  5.096E-14  8.167E-15  1.00E-07
  3.400E+00 3.23907E-17 -4.395E-07  5.597E-09  1.033E-09  5.246E-14  8.413E-15  1.00E-07
  3.500E+00 3.23331E-17 -4.529E-07  5.592E-09  1.033E-09  5.395E-14  8.658E-15  1.00E-07
  3.600E+00 3.22740E-17 -4.663E-07  5.586E-09  1.033E-09  5.544E-14  8.904E-15  1.00E-07
  3.700E+00 3.22133E-17 -4.797E-07  5.581E-09  1.033E-09  5.693E-14  9.149E-15  1.00E-07
  3.800E+00 3.21512E-17 -4.932E-07  5.575E-09  1.032E-09  5.841E-14  9.394E-15  1.00E-07
  3.900E+00 3.20875E-17 -5.067E-07  5.570E-09  1.032E-09  5.989E-14  9.640E-15  1.00E-07
  4.000E+00 3.20224E-17 -5.203E-07  5.564E-09  1.032E-09  6.136E-14  9.884E-15  1.00E-07
  4.100E+00 3.19559E-17 -5.339E-07  5.558E-09  1.032E-09  6.283E-14  1.013E-14  1.00E-07
  4.200E+00 3.18879E-17 -5.475E-07  5.552E-09  1.032E-09  6.429E-14  1.037E-14  1.00E-07
  4.300E+00 3.18185E-17 -5.612E-07  5.546E-09  1.031E-09  6.575E-14  1.062E-14  1.00E-07
  4.400E+00 3.17476E-17 -5.749E-07  5.539E-09  1.031E-09  6.720E-14  1.086E-14  1.00E-07
  4.500E+00 3.16754E-17 -5.887E-07  5.533E-09  1.031E-09  6.865E-14  1.111E-14  1.00E-07
  4.600E+00 3.16017E-17 -6.026E-07  5.526E-09  1.031E-09  7.010E-14  1.135E-14  1.00E-07
  4.700E+00 3.15267E-17 -6.164E-07  5.520E-09  1.030E-09  7.153E-14  1.159E-14  1.00E-07
  4.800E+00 3.14504E-17 -6.304E-07  5.513E-09  1.030E-09  7.297E-14  1.184E-14  1.00E-07
  4.900E+00 3.13727E-17 -6.444E-07  5.506E-09  1.030E-09  7.439E-14  1.208E-14  1.00E-07
  5.000E+00 3.12937E-17 -6.584E-07  5.499E-09  1.030E-09  7.581E-14  1.232E-14  1.00E-07
  5.100E+00 3.12134E-17 -6.725E-07  5.491E-09  1.029E-09  7.723E-14  1.257E-14  1.00E-07
  5.200E+00 3.11317E-17 -6.866E-07  5.484E-09  1.029E-09  7.864E-14  1.281E-14  1.00E-07
  5.300E+00 3.10488E-17 -7.008E-07  5.476E-09  1.029E-09  8.004E-14  1.305E-14  1.00E-07
  5.400E+00 3.09647E-17 -7.151E-07  5.469E-09  1.029E-09  8.144E-14  1.329E-14  1.00E-07
  5.500E+00 3.08793E-17 -7.294E-07  5.461E-09  1.028E-09  8.283E-14  1.353E-14  1.00E-07
  5.600E+00 3.07927E-17 -7.438E-07  5.453E-09  1.028E-09  8.422E-14  1.378E-14  1.00E-07
  5.700E+00 3.07048E-17 -7.583E-07  5.445E-09  1.028E-09  8.560E-14  1.402E-14  1.00E-07
  5.800E+00 3.06158E-17 -7.728E-07  5.437E-09  1.027E-09  8.697E-14  1.426E-14  1.00E-07
  5.900E+00 3.05256E-17 -7.873E-07  5.429E-09  1.027E-09  8.834E-14  1.450E-14  1.00E-07
  6.000E+00 3.04342E-17 -8.020E-07  5.420E-09  1.027E-09  8.970E-14  1.474E-14  1.00E-07
  6.100E+00 3.03417E-17 -8.167E-07  5.412E-09  1.026E-09  9.106E-14  1.498E-14  1.00E-07
  6.200E+00 3.02481E-17 -8.314E-07  5.403E-09  1.026E-09  9.240E-14  1.522E-14  1.00E-07
  6.300E+00 3.01533E-17 -8.463E-07  5.395E-09  1.026E-09  9.375E-14  1.546E-14  1.00E-07
  6.400E+00 3.00575E-17 -8.612E-07  5.386E-09  1.025E-09  9.508E-14  1.570E-14  1.00E-07
  6.500E+00 2.99606E-17 -8.761E-07  5.377E-09  1.025E-09  9.641E-14  1.594E-14  1.00E-07
  6.600E+00 2.98626E-17 -8.912E-07  5.368E-09  1.025E-09  9.773E-14  1.618E-14  1.00E-07
  6.700E+00 2.97636E-17 -9.063E-07  5.359E-09  1.024E-09  9.904E-14  1.642E-14  1.00E-07
