 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.52000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.68367E-09  1.03629E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.68367E-09  1.03629E-09  1.56656E-18  2.48275E-19
  1.250E-04  1.18994E-12  5.68367E-09  1.03629E-09  1.95820E-18  3.10343E-19
  1.500E-04  1.71346E-12  5.68367E-09  1.03629E-09  2.34984E-18  3.72412E-19
  1.750E-04  2.33225E-12  5.68367E-09  1.03629E-09  2.74148E-18  4.34481E-19
  2.000E-04  3.04617E-12  5.68367E-09  1.03629E-09  3.13312E-18  4.96549E-19
  2.250E-04  3.85530E-12  5.68367E-09  1.03629E-09  3.52476E-18  5.58618E-19
  2.500E-04  4.75964E-12  5.68367E-09  1.03629E-09  3.91640E-18  6.20687E-19
  2.750E-04  5.75917E-12  5.68367E-09  1.03629E-09  4.30804E-18  6.82755E-19
  3.000E-04  6.85391E-12  5.68367E-09  1.03629E-09  4.69968E-18  7.44824E-19
  3.250E-04  8.04379E-12  5.68367E-09  1.03629E-09  5.09132E-18  8.06893E-19
  3.500E-04  9.32893E-12  5.68367E-09  1.03629E-09  5.48296E-18  8.68961E-19
  3.750E-04  1.07092E-11  5.68367E-09  1.03629E-09  5.87460E-18  9.31030E-19
  4.000E-04  1.21847E-11  5.68367E-09  1.03629E-09  6.26624E-18  9.93098E-19
  4.250E-04  1.37554E-11  5.68367E-09  1.03629E-09  6.65788E-18  1.05517E-18
  4.500E-04  1.54213E-11  5.68367E-09  1.03629E-09  7.04952E-18  1.11724E-18
  4.750E-04  1.71823E-11  5.68367E-09  1.03629E-09  7.44116E-18  1.17930E-18
  5.000E-04  1.90386E-11  5.68367E-09  1.03629E-09  7.83280E-18  1.24137E-18
  5.250E-04  2.09900E-11  5.68367E-09  1.03629E-09  8.22444E-18  1.30344E-18
  5.500E-04  2.30367E-11  5.68367E-09  1.03629E-09  8.61608E-18  1.36551E-18
  5.750E-04  2.51785E-11  5.68367E-09  1.03629E-09  9.00772E-18  1.42758E-18
  6.000E-04  2.74156E-11  5.68367E-09  1.03629E-09  9.39936E-18  1.48965E-18
  6.250E-04  2.97478E-11  5.68367E-09  1.03629E-09  9.79100E-18  1.55172E-18
  6.500E-04  3.21752E-11  5.68367E-09  1.03629E-09  1.01826E-17  1.61379E-18
  6.750E-04  3.46979E-11  5.68367E-09  1.03629E-09  1.05743E-17  1.67585E-18
  7.000E-04  3.73157E-11  5.68367E-09  1.03629E-09  1.09659E-17  1.73792E-18
  7.250E-04  4.00286E-11  5.68367E-09  1.03629E-09  1.13576E-17  1.79999E-18
  7.500E-04  4.28368E-11  5.68367E-09  1.03629E-09  1.17492E-17  1.86206E-18
  7.750E-04  4.57402E-11  5.68367E-09  1.03629E-09  1.21408E-17  1.92413E-18
  8.000E-04  4.87388E-11  5.68367E-09  1.03629E-09  1.25325E-17  1.98620E-18
  8.250E-04  5.18325E-11  5.68367E-09  1.03629E-09  1.29241E-17  2.04827E-18
