 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 3.00000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.32141E-08  8.90852E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.32141E-08  8.90852E-09  4.51661E-18  6.82431E-18
  1.250E-04  1.18994E-12  1.32141E-08  8.90852E-09  5.64576E-18  8.53039E-18
  1.500E-04  1.71346E-12  1.32141E-08  8.90852E-09  6.77492E-18  1.02365E-17
  1.750E-04  2.33225E-12  1.32141E-08  8.90852E-09  7.90407E-18  1.19425E-17
  2.000E-04  3.04617E-12  1.32141E-08  8.90852E-09  9.03322E-18  1.36486E-17
  2.250E-04  3.85530E-12  1.32141E-08  8.90852E-09  1.01624E-17  1.53547E-17
  2.500E-04  4.75964E-12  1.32141E-08  8.90852E-09  1.12915E-17  1.70608E-17
  2.750E-04  5.75917E-12  1.32141E-08  8.90852E-09  1.24207E-17  1.87669E-17
  3.000E-04  6.85391E-12  1.32141E-08  8.90852E-09  1.35498E-17  2.04729E-17
  3.250E-04  8.04379E-12  1.32141E-08  8.90852E-09  1.46790E-17  2.21790E-17
  3.500E-04  9.32893E-12  1.32141E-08  8.90852E-09  1.58081E-17  2.38851E-17
  3.750E-04  1.07092E-11  1.32141E-08  8.90852E-09  1.69373E-17  2.55912E-17
  4.000E-04  1.21847E-11  1.32141E-08  8.90852E-09  1.80664E-17  2.72972E-17
  4.250E-04  1.37554E-11  1.32141E-08  8.90852E-09  1.91956E-17  2.90033E-17
  4.500E-04  1.54213E-11  1.32141E-08  8.90852E-09  2.03247E-17  3.07094E-17
  4.750E-04  1.71823E-11  1.32141E-08  8.90852E-09  2.14539E-17  3.24155E-17
  5.000E-04  1.90386E-11  1.32141E-08  8.90852E-09  2.25831E-17  3.41216E-17
  5.250E-04  2.09900E-11  1.32141E-08  8.90852E-09  2.37122E-17  3.58276E-17
  5.500E-04  2.30367E-11  1.32141E-08  8.90852E-09  2.48414E-17  3.75337E-17
  5.750E-04  2.51785E-11  1.32141E-08  8.90852E-09  2.59705E-17  3.92398E-17
  6.000E-04  2.74156E-11  1.32141E-08  8.90852E-09  2.70997E-17  4.09459E-17
  6.250E-04  2.97478E-11  1.32141E-08  8.90852E-09  2.82288E-17  4.26519E-17
  6.500E-04  3.21752E-11  1.32141E-08  8.90852E-09  2.93580E-17  4.43580E-17
  6.750E-04  3.46979E-11  1.32141E-08  8.90852E-09  3.04871E-17  4.60641E-17
  7.000E-04  3.73157E-11  1.32141E-08  8.90852E-09  3.16163E-17  4.77702E-17
  7.250E-04  4.00286E-11  1.32141E-08  8.90852E-09  3.27454E-17  4.94763E-17
  7.500E-04  4.28368E-11  1.32141E-08  8.90852E-09  3.38746E-17  5.11823E-17
  7.750E-04  4.57402E-11  1.32141E-08  8.90852E-09  3.50037E-17  5.28884E-17
  8.000E-04  4.87388E-11  1.32141E-08  8.90852E-09  3.61329E-17  5.45945E-17
  8.250E-04  5.18325E-11  1.32141E-08  8.90852E-09  3.72620E-17  5.63006E-17
  8.500E-04  5.50215E-11  1.32141E-08  8.90852E-09  3.83912E-17  5.80066E-17
  8.750E-04  5.83057E-11  1.32141E-08  8.90852E-09  3.95203E-17  5.97127E-17
  9.000E-04  6.16850E-11  1.32141E-08  8.90852E-09  4.06495E-17  6.14188E-17
  9.250E-04  6.51595E-11  1.32141E-08  8.90852E-09  4.17786E-17  6.31249E-17
  9.500E-04  6.87293E-11  1.32141E-08  8.90852E-09  4.29078E-17  6.48310E-17
  9.750E-04  7.23943E-11  1.32141E-08  8.90852E-09  4.40370E-17  6.65370E-17
  1.000E-03  7.61544E-11  1.32141E-08  8.90852E-09  4.51661E-17  6.82431E-17
  1.250E-03  1.18991E-10  1.32141E-08  8.90852E-09  5.64576E-17  8.53039E-17
  1.500E-03  1.71347E-10  1.32141E-08  8.90852E-09  6.77492E-17  1.02365E-16
  1.750E-03  2.33223E-10  1.32141E-08  8.90852E-09  7.90407E-17  1.19425E-16
  2.000E-03  3.04617E-10  1.32141E-08  8.90852E-09  9.03322E-17  1.36486E-16
  2.250E-03  3.85531E-10  1.32141E-08  8.90852E-09  1.01624E-16  1.53547E-16
  2.500E-03  4.75965E-10  1.32141E-08  8.90852E-09  1.12915E-16  1.70608E-16
  2.750E-03  5.75917E-10  1.32141E-08  8.90852E-09  1.24207E-16  1.87669E-16
  3.000E-03  6.85389E-10  1.32141E-08  8.90852E-09  1.35498E-16  2.04729E-16
  3.250E-03  8.04380E-10  1.32141E-08  8.90852E-09  1.46790E-16  2.21790E-16
  3.500E-03  9.32891E-10  1.32141E-08  8.90852E-09  1.58081E-16  2.38851E-16
  3.750E-03  1.07092E-09  1.32141E-08  8.90852E-09  1.69373E-16  2.55912E-16
  4.000E-03  1.21847E-09  1.32141E-08  8.90852E-09  1.80664E-16  2.72972E-16
  4.250E-03  1.37554E-09  1.32141E-08  8.90852E-09  1.91956E-16  2.90033E-16
  4.500E-03  1.54213E-09  1.32141E-08  8.90852E-09  2.03247E-16  3.07094E-16
  4.750E-03  1.71823E-09  1.32141E-08  8.90852E-09  2.14539E-16  3.24155E-16
  5.000E-03  1.90386E-09  1.32141E-08  8.90852E-09  2.25831E-16  3.41216E-16
  5.250E-03  2.09900E-09  1.32141E-08  8.90852E-09  2.37122E-16  3.58276E-16
  5.500E-03  2.30367E-09  1.32141E-08  8.90852E-09  2.48414E-16  3.75337E-16
  5.750E-03  2.51785E-09  1.32141E-08  8.90852E-09  2.59705E-16  3.92398E-16
  6.000E-03  2.74156E-09  1.32141E-08  8.90852E-09  2.70997E-16  4.09459E-16
  6.250E-03  2.97478E-09  1.32141E-08  8.90852E-09  2.82288E-16  4.26519E-16
  6.500E-03  3.21752E-09  1.32141E-08  8.90852E-09  2.93580E-16  4.43580E-16
  6.750E-03  3.46978E-09  1.32141E-08  8.90852E-09  3.04871E-16  4.60641E-16
  7.000E-03  3.73156E-09  1.32141E-08  8.90852E-09  3.16163E-16  4.77702E-16
  7.250E-03  4.00286E-09  1.32141E-08  8.90852E-09  3.27454E-16  4.94763E-16
  7.500E-03  4.28368E-09  1.32141E-08  8.90852E-09  3.38746E-16  5.11823E-16
  7.750E-03  4.57402E-09  1.32141E-08  8.90852E-09  3.50037E-16  5.28884E-16
  8.000E-03  4.87388E-09  1.32141E-08  8.90852E-09  3.61329E-16  5.45945E-16
  8.250E-03  5.18326E-09  1.32141E-08  8.90852E-09  3.72620E-16  5.63006E-16
  8.500E-03  5.50215E-09  1.32141E-08  8.90852E-09  3.83912E-16  5.80066E-16
  8.750E-03  5.83057E-09  1.32141E-08  8.90852E-09  3.95203E-16  5.97127E-16
  9.000E-03  6.16850E-09  1.32141E-08  8.90852E-09  4.06495E-16  6.14188E-16
  9.250E-03  6.51596E-09  1.32141E-08  8.90852E-09  4.17786E-16  6.31249E-16
  9.500E-03  6.87293E-09  1.32141E-08  8.90852E-09  4.29078E-16  6.48309E-16
  9.750E-03  7.23942E-09  1.32141E-08  8.90852E-09  4.40369E-16  6.65370E-16
  1.000E-02  7.61544E-09  1.32141E-08  8.90852E-09  4.51661E-16  6.82431E-16
  1.250E-02  1.18991E-08  1.32141E-08  8.90852E-09  5.64576E-16  8.53039E-16
  1.500E-02  1.71347E-08  1.32141E-08  8.90852E-09  6.77491E-16  1.02365E-15
  1.750E-02  2.33223E-08  1.32141E-08  8.90852E-09  7.90406E-16  1.19425E-15
  2.000E-02  3.04617E-08  1.32141E-08  8.90852E-09  9.03321E-16  1.36486E-15
  2.250E-02  3.85531E-08  1.32141E-08  8.90852E-09  1.01624E-15  1.53547E-15
  2.500E-02  4.75965E-08  1.32141E-08  8.90852E-09  1.12915E-15  1.70608E-15
