  5.000E-04 2.30159E-16  1.867E-09  1.180E-08  9.529E-09  1.438E-18  1.936E-17  1.00E-07
  5.250E-04 2.30159E-16  1.961E-09  1.180E-08  9.529E-09  1.509E-18  2.033E-17  1.00E-07
  5.500E-04 2.30159E-16  2.054E-09  1.180E-08  9.529E-09  1.581E-18  2.130E-17  1.00E-07
  5.750E-04 2.30159E-16  2.147E-09  1.180E-08  9.529E-09  1.653E-18  2.227E-17  1.00E-07
  6.000E-04 2.30159E-16  2.241E-09  1.180E-08  9.529E-09  1.725E-18  2.324E-17  1.00E-07
  6.250E-04 2.30159E-16  2.334E-09  1.180E-08  9.529E-09  1.797E-18  2.420E-17  1.00E-07
  6.500E-04 2.30159E-16  2.427E-09  1.180E-08  9.529E-09  1.869E-18  2.517E-17  1.00E-07
  6.750E-04 2.30159E-16  2.521E-09  1.180E-08  9.529E-09  1.941E-18  2.614E-17  1.00E-07
  7.000E-04 2.30159E-16  2.614E-09  1.180E-08  9.529E-09  2.013E-18  2.711E-17  1.00E-07
  7.250E-04 2.30159E-16  2.708E-09  1.180E-08  9.529E-09  2.084E-18  2.808E-17  1.00E-07
  7.500E-04 2.30159E-16  2.801E-09  1.180E-08  9.529E-09  2.156E-18  2.904E-17  1.00E-07
  7.750E-04 2.30159E-16  2.894E-09  1.180E-08  9.529E-09  2.228E-18  3.001E-17  1.00E-07
  8.000E-04 2.30159E-16  2.988E-09  1.180E-08  9.529E-09  2.300E-18  3.098E-17  1.00E-07
  8.250E-04 2.30159E-16  3.081E-09  1.180E-08  9.529E-09  2.372E-18  3.195E-17  1.00E-07
  8.500E-04 2.30159E-16  3.174E-09  1.180E-08  9.529E-09  2.444E-18  3.292E-17  1.00E-07
  8.750E-04 2.30159E-16  3.268E-09  1.180E-08  9.529E-09  2.516E-18  3.389E-17  1.00E-07
  9.000E-04 2.30159E-16  3.361E-09  1.180E-08  9.529E-09  2.588E-18  3.485E-17  1.00E-07
  9.250E-04 2.30159E-16  3.454E-09  1.180E-08  9.529E-09  2.660E-18  3.582E-17  1.00E-07
  9.500E-04 2.30159E-16  3.548E-09  1.180E-08  9.529E-09  2.731E-18  3.679E-17  1.00E-07
  9.750E-04 2.30159E-16  3.641E-09  1.180E-08  9.529E-09  2.803E-18  3.776E-17  1.00E-07
  1.000E-03 2.30159E-16  3.735E-09  1.180E-08  9.529E-09  2.875E-18  3.873E-17  1.00E-07
  1.250E-03 2.30159E-16  4.668E-09  1.180E-08  9.529E-09  3.594E-18  4.841E-17  1.00E-07
  1.500E-03 2.30159E-16  5.602E-09  1.180E-08  9.529E-09  4.313E-18  5.809E-17  1.00E-07
  1.750E-03 2.30159E-16  6.535E-09  1.180E-08  9.529E-09  5.032E-18  6.777E-17  1.00E-07
  2.000E-03 2.30159E-16  7.469E-09  1.180E-08  9.529E-09  5.750E-18  7.745E-17  1.00E-07
  2.250E-03 2.30159E-16  8.403E-09  1.180E-08  9.529E-09  6.469E-18  8.713E-17  1.00E-07
  2.500E-03 2.30159E-16  9.336E-09  1.180E-08  9.529E-09  7.188E-18  9.682E-17  1.00E-07
  2.750E-03 2.30159E-16  1.027E-08  1.180E-08  9.529E-09  7.907E-18  1.065E-16  1.00E-07
  3.000E-03 2.30159E-16  1.120E-08  1.180E-08  9.529E-09  8.625E-18  1.162E-16  1.00E-07
  3.250E-03 2.30159E-16  1.214E-08  1.180E-08  9.529E-09  9.344E-18  1.259E-16  1.00E-07
  3.500E-03 2.30159E-16  1.307E-08  1.180E-08  9.529E-09  1.006E-17  1.355E-16  1.00E-07
  3.750E-03 2.30159E-16  1.400E-08  1.180E-08  9.529E-09  1.078E-17  1.452E-16  1.00E-07
  4.000E-03 2.30159E-16  1.494E-08  1.180E-08  9.529E-09  1.150E-17  1.549E-16  1.00E-07
  4.250E-03 2.30159E-16  1.587E-08  1.180E-08  9.529E-09  1.222E-17  1.646E-16  1.00E-07
  4.500E-03 2.30159E-16  1.681E-08  1.180E-08  9.529E-09  1.294E-17  1.743E-16  1.00E-07
  4.750E-03 2.30159E-16  1.774E-08  1.180E-08  9.529E-09  1.366E-17  1.840E-16  1.00E-07
  5.000E-03 2.30159E-16  1.867E-08  1.180E-08  9.529E-09  1.438E-17  1.936E-16  1.00E-07
  5.250E-03 2.30159E-16  1.961E-08  1.180E-08  9.529E-09  1.509E-17  2.033E-16  1.00E-07
  5.500E-03 2.30159E-16  2.054E-08  1.180E-08  9.529E-09  1.581E-17  2.130E-16  1.00E-07
  5.750E-03 2.30159E-16  2.147E-08  1.180E-08  9.529E-09  1.653E-17  2.227E-16  1.00E-07
  6.000E-03 2.30159E-16  2.241E-08  1.180E-08  9.529E-09  1.725E-17  2.324E-16  1.00E-07
  6.250E-03 2.30159E-16  2.334E-08  1.180E-08  9.529E-09  1.797E-17  2.420E-16  1.00E-07
  6.500E-03 2.30159E-16  2.427E-08  1.180E-08  9.529E-09  1.869E-17  2.517E-16  1.00E-07
  6.750E-03 2.30159E-16  2.521E-08  1.180E-08  9.529E-09  1.941E-17  2.614E-16  1.00E-07
  7.000E-03 2.30159E-16  2.614E-08  1.180E-08  9.529E-09  2.013E-17  2.711E-16  1.00E-07
  7.250E-03 2.30159E-16  2.708E-08  1.180E-08  9.529E-09  2.084E-17  2.808E-16  1.00E-07
  7.500E-03 2.30159E-16  2.801E-08  1.180E-08  9.529E-09  2.156E-17  2.904E-16  1.00E-07
  7.750E-03 2.30159E-16  2.894E-08  1.180E-08  9.529E-09  2.228E-17  3.001E-16  1.00E-07
  8.000E-03 2.30159E-16  2.988E-08  1.180E-08  9.529E-09  2.300E-17  3.098E-16  1.00E-07
  8.250E-03 2.30159E-16  3.081E-08  1.180E-08  9.529E-09  2.372E-17  3.195E-16  1.00E-07
  8.500E-03 2.30159E-16  3.174E-08  1.180E-08  9.529E-09  2.444E-17  3.292E-16  1.00E-07
  8.750E-03 2.30159E-16  3.268E-08  1.180E-08  9.529E-09  2.516E-17  3.389E-16  1.00E-07
  9.000E-03 2.30159E-16  3.361E-08  1.180E-08  9.529E-09  2.588E-17  3.485E-16  1.00E-07
  9.250E-03 2.30159E-16  3.454E-08  1.180E-08  9.529E-09  2.660E-17  3.582E-16  1.00E-07
  9.500E-03 2.30159E-16  3.548E-08  1.180E-08  9.529E-09  2.731E-17  3.679E-16  1.00E-07
  9.750E-03 2.30159E-16  3.641E-08  1.180E-08  9.529E-09  2.803E-17  3.776E-16  1.00E-07
  1.000E-02 2.30159E-16  3.735E-08  1.180E-08  9.529E-09  2.875E-17  3.873E-16  1.00E-07
  1.250E-02 2.30159E-16  4.668E-08  1.180E-08  9.529E-09  3.594E-17  4.841E-16  1.00E-07
  1.500E-02 2.30159E-16  5.602E-08  1.180E-08  9.529E-09  4.313E-17  5.809E-16  1.00E-07
  1.750E-02 2.30159E-16  6.535E-08  1.180E-08  9.529E-09  5.031E-17  6.777E-16  1.00E-07
  2.000E-02 2.30159E-16  7.469E-08  1.180E-08  9.529E-09  5.750E-17  7.745E-16  1.00E-07
  2.250E-02 2.30159E-16  8.403E-08  1.180E-08  9.529E-09  6.469E-17  8.713E-16  1.00E-07
  2.500E-02 2.30159E-16  9.336E-08  1.180E-08  9.529E-09  7.188E-17  9.682E-16  1.00E-07
  2.750E-02 2.30159E-16  1.027E-07  1.180E-08  9.529E-09  7.907E-17  1.065E-15  1.00E-07
  3.000E-02 2.30159E-16  1.120E-07  1.180E-08  9.529E-09  8.625E-17  1.162E-15  1.00E-07
  3.250E-02 2.30159E-16  1.214E-07  1.180E-08  9.529E-09  9.344E-17  1.259E-15  1.00E-07
  3.500E-02 2.30159E-16  1.307E-07  1.180E-08  9.529E-09  1.006E-16  1.355E-15  1.00E-07
  3.750E-02 2.30159E-16  1.400E-07  1.180E-08  9.529E-09  1.078E-16  1.452E-15  1.00E-07
  4.000E-02 2.30159E-16  1.494E-07  1.180E-08  9.529E-09  1.150E-16  1.549E-15  1.00E-07
  4.250E-02 2.30158E-16  1.587E-07  1.180E-08  9.529E-09  1.222E-16  1.646E-15  1.00E-07
  4.500E-02 2.30158E-16  1.681E-07  1.180E-08  9.529E-09  1.294E-16  1.743E-15  1.00E-07
  4.750E-02 2.30158E-16  1.774E-07  1.180E-08  9.529E-09  1.366E-16  1.840E-15  1.00E-07
  5.000E-02 2.30158E-16  1.867E-07  1.180E-08  9.529E-09  1.437E-16  1.936E-15  1.00E-07
  5.250E-02 2.30158E-16  1.961E-07  1.180E-08  9.529E-09  1.509E-16  2.033E-15  1.00E-07
  5.500E-02 2.30158E-16  2.054E-07  1.180E-08  9.529E-09  1.581E-16  2.130E-15  1.00E-07
  5.750E-02 2.30158E-16  2.147E-07  1.180E-08  9.529E-09  1.653E-16  2.227E-15  1.00E-07
  6.000E-02 2.30157E-16  2.241E-07  1.180E-08  9.529E-09  1.725E-16  2.324E-15  1.00E-07
  6.250E-02 2.30157E-16  2.334E-07  1.180E-08  9.529E-09  1.797E-16  2.420E-15  1.00E-07
  6.500E-02 2.30157E-16  2.427E-07  1.180E-08  9.529E-09  1.869E-16  2.517E-15  1.00E-07
  6.750E-02 2.30157E-16  2.521E-07  1.180E-08  9.529E-09  1.941E-16  2.614E-15  1.00E-07
  7.000E-02 2.30157E-16  2.614E-07  1.180E-08  9.529E-09  2.012E-16  2.711E-15  1.00E-07
  7.250E-02 2.30157E-16  2.708E-07  1.180E-08  9.529E-09  2.084E-16  2.808E-15  1.00E-07
  7.500E-02 2.30156E-16  2.801E-07  1.180E-08  9.529E-09  2.156E-16  2.904E-15  1.00E-07
  7.750E-02 2.30156E-16  2.894E-07  1.180E-08  9.529E-09  2.228E-16  3.001E-15  1.00E-07
  8.000E-02 2.30156E-16  2.988E-07  1.180E-08  9.529E-09  2.300E-16  3.098E-15  1.00E-07
  8.250E-02 2.30156E-16  3.081E-07  1.180E-08  9.529E-09  2.372E-16  3.195E-15  1.00E-07
  8.500E-02 2.30155E-16  3.174E-07  1.180E-08  9.529E-09  2.443E-16  3.292E-15  1.00E-07
  8.750E-02 2.30155E-16  3.268E-07  1.180E-08  9.529E-09  2.515E-16  3.389E-15  1.00E-07
  9.000E-02 2.30155E-16  3.361E-07  1.180E-08  9.529E-09  2.587E-16  3.485E-15  1.00E-07
  9.250E-02 2.30155E-16  3.454E-07  1.180E-08  9.529E-09  2.659E-16  3.582E-15  1.00E-07
  9.500E-02 2.30154E-16  3.548E-07  1.180E-08  9.529E-09  2.731E-16  3.679E-15  1.00E-07
  9.750E-02 2.30154E-16  3.641E-07  1.180E-08  9.529E-09  2.803E-16  3.776E-15  1.00E-07
  1.000E-01 2.30154E-16  3.735E-07  1.180E-08  9.529E-09  2.874E-16  3.873E-15  1.00E-07
  1.250E-01 2.30151E-16  4.668E-07  1.180E-08  9.529E-09  3.593E-16  4.841E-15  1.00E-07
  1.500E-01 2.30147E-16  5.602E-07  1.180E-08  9.529E-09  4.310E-16  5.809E-15  1.00E-07
  1.750E-01 2.30142E-16  6.536E-07  1.180E-08  9.529E-09  5.028E-16  6.777E-15  1.00E-07
  2.000E-01 2.30137E-16  7.470E-07  1.180E-08  9.529E-09  5.745E-16  7.745E-15  1.00E-07
  2.250E-01 2.30131E-16  8.403E-07  1.180E-08  9.529E-09  6.461E-16  8.713E-15  1.00E-07
  2.500E-01 2.30125E-16  9.337E-07  1.180E-08  9.529E-09  7.177E-16  9.681E-15  1.00E-07
  2.750E-01 2.30117E-16  1.027E-06  1.180E-08  9.529E-09  7.893E-16  1.065E-14  1.00E-07
  3.000E-01 2.30109E-16  1.121E-06  1.180E-08  9.529E-09  8.607E-16  1.162E-14  1.00E-07
  3.250E-01 2.30101E-16  1.214E-06  1.180E-08  9.529E-09  9.321E-16  1.259E-14  1.00E-07
  3.500E-01 2.30091E-16  1.307E-06  1.180E-08  9.528E-09  1.003E-15  1.355E-14  1.00E-07
  3.750E-01 2.30081E-16  1.401E-06  1.180E-08  9.528E-09  1.075E-15  1.452E-14  1.00E-07
  4.000E-01 2.30070E-16  1.494E-06  1.180E-08  9.528E-09  1.146E-15  1.549E-14  1.00E-07
  4.250E-01 2.30059E-16  1.588E-06  1.180E-08  9.528E-09  1.217E-15  1.646E-14  1.00E-07
  4.500E-01 2.30046E-16  1.681E-06  1.180E-08  9.528E-09  1.288E-15  1.743E-14  1.00E-07
  4.750E-01 2.30034E-16  1.775E-06  1.180E-08  9.528E-09  1.359E-15  1.839E-14  1.00E-07
  5.000E-01 2.30020E-16  1.868E-06  1.180E-08  9.528E-09  1.429E-15  1.936E-14  1.00E-07
  5.250E-01 2.30006E-16  1.962E-06  1.180E-08  9.528E-09  1.500E-15  2.033E-14  1.00E-07
  5.500E-01 2.29991E-16  2.055E-06  1.180E-08  9.528E-09  1.570E-15  2.130E-14  1.00E-07
  5.750E-01 2.29975E-16  2.149E-06  1.180E-08  9.528E-09  1.640E-15  2.226E-14  1.00E-07
  6.000E-01 2.29959E-16  2.242E-06  1.180E-08  9.527E-09  1.711E-15  2.323E-14  1.00E-07
  6.250E-01 2.29942E-16  2.336E-06  1.180E-08  9.527E-09  1.781E-15  2.420E-14  1.00E-07
  6.500E-01 2.29924E-16  2.429E-06  1.180E-08  9.527E-09  1.850E-15  2.517E-14  1.00E-07
  6.750E-01 2.29905E-16  2.523E-06  1.180E-08  9.527E-09  1.920E-15  2.614E-14  1.00E-07
  7.000E-01 2.29886E-16  2.616E-06  1.180E-08  9.527E-09  1.990E-15  2.710E-14  1.00E-07
  7.250E-01 2.29866E-16  2.710E-06  1.179E-08  9.527E-09  2.059E-15  2.807E-14  1.00E-07
  7.500E-01 2.29846E-16  2.804E-06  1.179E-08  9.527E-09  2.128E-15  2.904E-14  1.00E-07
  7.750E-01 2.29824E-16  2.897E-06  1.179E-08  9.526E-09  2.197E-15  3.001E-14  1.00E-07
  8.000E-01 2.29803E-16  2.991E-06  1.179E-08  9.526E-09  2.266E-15  3.097E-14  1.00E-07
  8.250E-01 2.29780E-16  3.084E-06  1.179E-08  9.526E-09  2.334E-15  3.194E-14  1.00E-07
  8.500E-01 2.29757E-16  3.178E-06  1.179E-08  9.526E-09  2.403E-15  3.291E-14  1.00E-07
  8.750E-01 2.29733E-16  3.272E-06  1.179E-08  9.526E-09  2.471E-15  3.387E-14  1.00E-07
  9.000E-01 2.29708E-16  3.366E-06  1.179E-08  9.526E-09  2.539E-15  3.484E-14  1.00E-07
  9.250E-01 2.29682E-16  3.459E-06  1.179E-08  9.525E-09  2.606E-15  3.581E-14  1.00E-07
  9.500E-01 2.29656E-16  3.553E-06  1.179E-08  9.525E-09  2.674E-15  3.678E-14  1.00E-07
  9.750E-01 2.29630E-16  3.647E-06  1.179E-08  9.525E-09  2.741E-15  3.774E-14  1.00E-07
  1.000E+00 2.29602E-16  3.741E-06  1.178E-08  9.525E-09  2.808E-15  3.871E-14  1.00E-07
  1.100E+00 2.29485E-16  4.116E-06  1.178E-08  9.524E-09  3.073E-15  4.258E-14  1.00E-07
  1.200E+00 2.29357E-16  4.492E-06  1.178E-08  9.523E-09  3.334E-15  4.644E-14  1.00E-07
  1.300E+00 2.29218E-16  4.869E-06  1.177E-08  9.522E-09  3.590E-15  5.031E-14  1.00E-07
  1.400E+00 2.29069E-16  5.245E-06  1.177E-08  9.521E-09  3.841E-15  5.417E-14  1.00E-07
  1.500E+00 2.28908E-16  5.623E-06  1.176E-08  9.519E-09  4.086E-15  5.803E-14  1.00E-07
  1.600E+00 2.28736E-16  6.001E-06  1.175E-08  9.518E-09  4.326E-15  6.189E-14  1.00E-07
  1.700E+00 2.28553E-16  6.379E-06  1.175E-08  9.517E-09  4.559E-15  6.575E-14  1.00E-07
  1.800E+00 2.28360E-16  6.758E-06  1.174E-08  9.515E-09  4.785E-15  6.961E-14  1.00E-07
  1.900E+00 2.28155E-16  7.138E-06  1.173E-08  9.513E-09  5.004E-15  7.346E-14  1.00E-07
  2.000E+00 2.27940E-16  7.519E-06  1.172E-08  9.512E-09  5.215E-15  7.732E-14  1.00E-07
  2.100E+00 2.27714E-16  7.900E-06  1.172E-08  9.510E-09  5.418E-15  8.117E-14  1.00E-07
  2.200E+00 2.27478E-16  8.282E-06  1.171E-08  9.508E-09  5.613E-15  8.502E-14  1.00E-07
  2.300E+00 2.27231E-16  8.665E-06  1.170E-08  9.506E-09  5.799E-15  8.887E-14  1.00E-07
  2.400E+00 2.26973E-16  9.049E-06  1.169E-08  9.504E-09  5.977E-15  9.271E-14  1.00E-07
  2.500E+00 2.26704E-16  9.434E-06  1.168E-08  9.502E-09  6.144E-15  9.655E-14  1.00E-07
  2.600E+00 2.26425E-16  9.819E-06  1.167E-08  9.500E-09  6.302E-15  1.004E-13  1.00E-07
  2.700E+00 2.26136E-16  1.021E-05  1.166E-08  9.498E-09  6.450E-15  1.042E-13  1.00E-07
  2.800E+00 2.25836E-16  1.059E-05  1.165E-08  9.495E-09  6.586E-15  1.081E-13  1.00E-07
  2.900E+00 2.25526E-16  1.098E-05  1.164E-08  9.493E-09  6.712E-15  1.119E-13  1.00E-07
  3.000E+00 2.25206E-16  1.137E-05  1.163E-08  9.490E-09  6.827E-15  1.157E-13  1.00E-07
  3.100E+00 2.24875E-16  1.176E-05  1.161E-08  9.488E-09  6.929E-15  1.196E-13  1.00E-07
  3.200E+00 2.24534E-16  1.215E-05  1.160E-08  9.485E-09  7.020E-15  1.234E-13  1.00E-07
  3.300E+00 2.24183E-16  1.255E-05  1.159E-08  9.482E-09  7.098E-15  1.272E-13  1.00E-07
  3.400E+00 2.23822E-16  1.294E-05  1.157E-08  9.479E-09  7.163E-15  1.310E-13  1.00E-07
  3.500E+00 2.23451E-16  1.334E-05  1.156E-08  9.476E-09  7.215E-15  1.348E-13  1.00E-07
  3.600E+00 2.23070E-16  1.374E-05  1.155E-08  9.473E-09  7.254E-15  1.386E-13  1.00E-07
  3.700E+00 2.22679E-16  1.413E-05  1.153E-08  9.470E-09  7.278E-15  1.424E-13  1.00E-07
  3.800E+00 2.22279E-16  1.453E-05  1.152E-08  9.467E-09  7.288E-15  1.462E-13  1.00E-07
  3.900E+00 2.21869E-16  1.494E-05  1.150E-08  9.463E-09  7.284E-15  1.500E-13  1.00E-07
  4.000E+00 2.21449E-16  1.534E-05  1.149E-08  9.460E-09  7.264E-15  1.538E-13  1.00E-07
  4.100E+00 2.21019E-16  1.574E-05  1.147E-08  9.457E-09  7.229E-15  1.576E-13  1.00E-07
  4.200E+00 2.20580E-16  1.615E-05  1.146E-08  9.453E-09  7.179E-15  1.614E-13  1.00E-07
  4.300E+00 2.20132E-16  1.656E-05  1.144E-08  9.449E-09  7.112E-15  1.652E-13  1.00E-07
  4.400E+00 2.19674E-16  1.697E-05  1.142E-08  9.446E-09  7.029E-15  1.690E-13  1.00E-07
  4.500E+00 2.19208E-16  1.738E-05  1.140E-08  9.442E-09  6.930E-15  1.727E-13  1.00E-07
  4.600E+00 2.18732E-16  1.779E-05  1.139E-08  9.438E-09  6.813E-15  1.765E-13  1.00E-07
  4.700E+00 2.18247E-16  1.820E-05  1.137E-08  9.434E-09  6.679E-15  1.803E-13  1.00E-07
  4.800E+00 2.17753E-16  1.862E-05  1.135E-08  9.430E-09  6.527E-15  1.840E-13  1.00E-07
  4.900E+00 2.17250E-16  1.904E-05  1.133E-08  9.426E-09  6.357E-15  1.878E-13  1.00E-07
  5.000E+00 2.16738E-16  1.946E-05  1.131E-08  9.421E-09  6.169E-15  1.915E-13  1.00E-07
  5.100E+00 2.16217E-16  1.988E-05  1.129E-08  9.417E-09  5.962E-15  1.953E-13  1.00E-07
  5.200E+00 2.15688E-16  2.030E-05  1.127E-08  9.413E-09  5.737E-15  1.990E-13  1.00E-07
  5.300E+00 2.15151E-16  2.073E-05  1.125E-08  9.408E-09  5.491E-15  2.027E-13  1.00E-07
  5.400E+00 2.14605E-16  2.116E-05  1.123E-08  9.404E-09  5.227E-15  2.065E-13  1.00E-07
  5.500E+00 2.14050E-16  2.159E-05  1.121E-08  9.399E-09  4.942E-15  2.102E-13  1.00E-07
  5.600E+00 2.13488E-16  2.202E-05  1.119E-08  9.394E-09  4.638E-15  2.139E-13  1.00E-07
  5.700E+00 2.12917E-16  2.245E-05  1.117E-08  9.389E-09  4.312E-15  2.176E-13  1.00E-07
  5.800E+00 2.12338E-16  2.289E-05  1.115E-08  9.385E-09  3.966E-15  2.213E-13  1.00E-07
  5.900E+00 2.11751E-16  2.333E-05  1.113E-08  9.380E-09  3.599E-15  2.250E-13  1.00E-07
  6.000E+00 2.11157E-16  2.377E-05  1.110E-08  9.374E-09  3.211E-15  2.287E-13  1.00E-07
  6.100E+00 2.10554E-16  2.421E-05  1.108E-08  9.369E-09  2.800E-15  2.324E-13  1.00E-07
  6.200E+00 2.09944E-16  2.466E-05  1.106E-08  9.364E-09  2.368E-15  2.361E-13  1.00E-07
  6.300E+00 2.09327E-16  2.511E-05  1.103E-08  9.359E-09  1.914E-15  2.398E-13  1.00E-07
  6.400E+00 2.08702E-16  2.556E-05  1.101E-08  9.353E-09  1.437E-15  2.435E-13  1.00E-07
  6.500E+00 2.08069E-16  2.601E-05  1.099E-08  9.348E-09  9.375E-16  2.471E-13  1.00E-07
  6.600E+00 2.07430E-16  2.647E-05  1.096E-08  9.342E-09  4.149E-16  2.508E-13  1.00E-07
  6.700E+00 2.06783E-16  2.693E-05  1.094E-08  9.337E-09 -1.310E-16  2.544E-13  1.00E-07
  6.800E+00 2.06129E-16  2.739E-05  1.091E-08  9.331E-09 -7.004E-16  2.581E-13  1.00E-07
  6.900E+00 2.05469E-16  2.785E-05  1.089E-08  9.325E-09 -1.294E-15  2.617E-13  1.00E-07
  7.000E+00 2.04801E-16  2.832E-05  1.086E-08  9.319E-09 -1.911E-15  2.653E-13  1.00E-07
  7.100E+00 2.04127E-16  2.879E-05  1.083E-08  9.313E-09 -2.552E-15  2.690E-13  1.00E-07
  7.200E+00 2.03446E-16  2.926E-05  1.081E-08  9.307E-09 -3.218E-15  2.726E-13  1.00E-07
  7.300E+00 2.02759E-16  2.973E-05  1.078E-08  9.301E-09 -3.909E-15  2.762E-13  1.00E-07
  7.400E+00 2.02065E-16  3.021E-05  1.075E-08  9.295E-09 -4.625E-15  2.798E-13  1.00E-07
  7.500E+00 2.01365E-16  3.069E-05  1.073E-08  9.289E-09 -5.366E-15  2.834E-13  1.00E-07
  7.600E+00 2.00659E-16  3.118E-05  1.070E-08  9.282E-09 -6.133E-15  2.870E-13  1.00E-07
  7.700E+00 1.99947E-16  3.166E-05  1.067E-08  9.276E-09 -6.925E-15  2.906E-13  1.00E-07
  7.800E+00 1.99229E-16  3.215E-05  1.064E-08  9.269E-09 -7.743E-15  2.941E-13  1.00E-07
  7.900E+00 1.98505E-16  3.265E-05  1.062E-08  9.263E-09 -8.588E-15  2.977E-13  1.00E-07
  8.000E+00 1.97775E-16  3.314E-05  1.059E-08  9.256E-09 -9.458E-15  3.013E-13  1.00E-07
  8.100E+00 1.97040E-16  3.364E-05  1.056E-08  9.249E-09 -1.036E-14  3.048E-13  1.00E-07
  8.200E+00 1.96299E-16  3.414E-05  1.053E-08  9.242E-09 -1.128E-14  3.084E-13  1.00E-07
  8.300E+00 1.95553E-16  3.465E-05  1.050E-08  9.235E-09 -1.223E-14  3.119E-13  1.00E-07
  8.400E+00 1.94801E-16  3.516E-05  1.047E-08  9.228E-09 -1.321E-14  3.154E-13  1.00E-07
  8.500E+00 1.94045E-16  3.567E-05  1.044E-08  9.221E-09 -1.421E-14  3.189E-13  1.00E-07
  8.600E+00 1.93283E-16  3.619E-05  1.041E-08  9.214E-09 -1.525E-14  3.225E-13  1.00E-07
  8.700E+00 1.92517E-16  3.671E-05  1.038E-08  9.207E-09 -1.631E-14  3.260E-13  1.00E-07
