 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.82000E+02 eV = 6.68838E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.73236E-16 cm**2 = 6.18636E+00 a0**2
 # 1st transport cross section = 7.58733E-17 cm**2 = 2.70949E+00 a0**2
 # 2nd transport cross section = 8.73103E-17 cm**2 = 3.11791E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.30159E-16  8.21914E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.30159E-16  8.21914E+00  3.73453E-10  1.0E-07
  1.250E-04  1.18994E-12  2.30159E-16  8.21914E+00  4.66816E-10  1.0E-07
  1.500E-04  1.71346E-12  2.30159E-16  8.21914E+00  5.60179E-10  1.0E-07
  1.750E-04  2.33225E-12  2.30159E-16  8.21914E+00  6.53542E-10  1.0E-07
  2.000E-04  3.04617E-12  2.30159E-16  8.21914E+00  7.46906E-10  1.0E-07
  2.250E-04  3.85530E-12  2.30159E-16  8.21914E+00  8.40269E-10  1.0E-07
  2.500E-04  4.75964E-12  2.30159E-16  8.21914E+00  9.33632E-10  1.0E-07
  2.750E-04  5.75917E-12  2.30159E-16  8.21914E+00  1.02700E-09  1.0E-07
  3.000E-04  6.85391E-12  2.30159E-16  8.21914E+00  1.12036E-09  1.0E-07
  3.250E-04  8.04379E-12  2.30159E-16  8.21914E+00  1.21372E-09  1.0E-07
  3.500E-04  9.32893E-12  2.30159E-16  8.21914E+00  1.30708E-09  1.0E-07
  3.750E-04  1.07092E-11  2.30159E-16  8.21914E+00  1.40045E-09  1.0E-07
  4.000E-04  1.21847E-11  2.30159E-16  8.21914E+00  1.49381E-09  1.0E-07
  4.250E-04  1.37554E-11  2.30159E-16  8.21914E+00  1.58717E-09  1.0E-07
  4.500E-04  1.54213E-11  2.30159E-16  8.21914E+00  1.68054E-09  1.0E-07
  4.750E-04  1.71823E-11  2.30159E-16  8.21914E+00  1.77390E-09  1.0E-07
  5.000E-04  1.90386E-11  2.30159E-16  8.21914E+00  1.86726E-09  1.0E-07
  5.250E-04  2.09900E-11  2.30159E-16  8.21914E+00  1.96063E-09  1.0E-07
  5.500E-04  2.30367E-11  2.30159E-16  8.21914E+00  2.05399E-09  1.0E-07
  5.750E-04  2.51785E-11  2.30159E-16  8.21914E+00  2.14735E-09  1.0E-07
  6.000E-04  2.74156E-11  2.30159E-16  8.21914E+00  2.24072E-09  1.0E-07
  6.250E-04  2.97478E-11  2.30159E-16  8.21914E+00  2.33408E-09  1.0E-07
  6.500E-04  3.21752E-11  2.30159E-16  8.21914E+00  2.42744E-09  1.0E-07
  6.750E-04  3.46979E-11  2.30159E-16  8.21914E+00  2.52081E-09  1.0E-07
  7.000E-04  3.73157E-11  2.30159E-16  8.21914E+00  2.61417E-09  1.0E-07
  7.250E-04  4.00286E-11  2.30159E-16  8.21914E+00  2.70753E-09  1.0E-07
  7.500E-04  4.28368E-11  2.30159E-16  8.21914E+00  2.80090E-09  1.0E-07
  7.750E-04  4.57402E-11  2.30159E-16  8.21914E+00  2.89426E-09  1.0E-07
  8.000E-04  4.87388E-11  2.30159E-16  8.21914E+00  2.98762E-09  1.0E-07
  8.250E-04  5.18325E-11  2.30159E-16  8.21914E+00  3.08099E-09  1.0E-07
  8.500E-04  5.50215E-11  2.30159E-16  8.21914E+00  3.17435E-09  1.0E-07
  8.750E-04  5.83057E-11  2.30159E-16  8.21914E+00  3.26771E-09  1.0E-07
  9.000E-04  6.16850E-11  2.30159E-16  8.21914E+00  3.36108E-09  1.0E-07
  9.250E-04  6.51595E-11  2.30159E-16  8.21914E+00  3.45444E-09  1.0E-07
  9.500E-04  6.87293E-11  2.30159E-16  8.21914E+00  3.54780E-09  1.0E-07
  9.750E-04  7.23943E-11  2.30159E-16  8.21914E+00  3.64116E-09  1.0E-07
  1.000E-03  7.61544E-11  2.30159E-16  8.21914E+00  3.73453E-09  1.0E-07
  1.250E-03  1.18991E-10  2.30159E-16  8.21914E+00  4.66816E-09  1.0E-07
  1.500E-03  1.71347E-10  2.30159E-16  8.21914E+00  5.60179E-09  1.0E-07
  1.750E-03  2.33223E-10  2.30159E-16  8.21914E+00  6.53542E-09  1.0E-07
  2.000E-03  3.04617E-10  2.30159E-16  8.21914E+00  7.46906E-09  1.0E-07
