

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 9.40000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      4.52474141E-01      0.00000000E+00
       1     -1.29274055E+00     -1.29079511E+00
       2      6.45843030E-01      6.46095750E-01
       3      2.19422163E-01      2.19477941E-01
       4      8.11738349E-02      8.11912726E-02
       5      3.16990359E-02      3.17053287E-02
       6      1.27939419E-02      1.27963701E-02
       7      5.27811639E-03      5.27908904E-03
       8      2.21170098E-03      2.21210002E-03
       9      9.37577112E-04      9.37743603E-04
      10      4.00977491E-04      4.01047829E-04
      11      1.72659060E-04      1.72689061E-04
      12      7.47403862E-05      7.47532767E-05
      13      3.24872334E-05      3.24928039E-05
      14      1.41667996E-05      1.41692177E-05
      15      6.19342026E-06      6.19447360E-06
      16      2.71303205E-06      2.71349215E-06
      17      1.19031774E-06      1.19051916E-06
      18      5.22892995E-07      5.22981318E-07
      19      2.29929136E-07      2.29967918E-07
      20      1.01185879E-07      1.01202924E-07
      21      4.45576924E-08      4.45651934E-08
      22      1.96312368E-08      1.96345391E-08
      23      8.65269089E-09      8.65414115E-09
      24      3.81506683E-09      3.81570651E-09
      25      1.68257489E-09      1.68285335E-09
      26      7.42217016E-10      7.42340884E-10
      27      3.27425620E-10      3.27477248E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 2.05402E-16  0.000E+00  9.830E-09  1.043E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 2.05402E-16  2.313E-10  9.830E-09  1.043E-08 -2.686E-18 -4.331E-19  1.00E-07
  1.250E-04 2.05402E-16  2.891E-10  9.830E-09  1.043E-08 -3.357E-18 -5.413E-19  1.00E-07
  1.500E-04 2.05402E-16  3.469E-10  9.830E-09  1.043E-08 -4.029E-18 -6.496E-19  1.00E-07
  1.750E-04 2.05402E-16  4.048E-10  9.830E-09  1.043E-08 -4.700E-18 -7.578E-19  1.00E-07
  2.000E-04 2.05402E-16  4.626E-10  9.830E-09  1.043E-08 -5.372E-18 -8.661E-19  1.00E-07
  2.250E-04 2.05402E-16  5.204E-10  9.830E-09  1.043E-08 -6.043E-18 -9.744E-19  1.00E-07
  2.500E-04 2.05402E-16  5.782E-10  9.830E-09  1.043E-08 -6.715E-18 -1.083E-18  1.00E-07
  2.750E-04 2.05402E-16  6.361E-10  9.830E-09  1.043E-08 -7.386E-18 -1.191E-18  1.00E-07
  3.000E-04 2.05402E-16  6.939E-10  9.830E-09  1.043E-08 -8.058E-18 -1.299E-18  1.00E-07
  3.250E-04 2.05402E-16  7.517E-10  9.830E-09  1.043E-08 -8.729E-18 -1.407E-18  1.00E-07
  3.500E-04 2.05402E-16  8.095E-10  9.830E-09  1.043E-08 -9.401E-18 -1.516E-18  1.00E-07
  3.750E-04 2.05402E-16  8.673E-10  9.830E-09  1.043E-08 -1.007E-17 -1.624E-18  1.00E-07
  4.000E-04 2.05402E-16  9.252E-10  9.830E-09  1.043E-08 -1.074E-17 -1.732E-18  1.00E-07
  4.250E-04 2.05402E-16  9.830E-10  9.830E-09  1.043E-08 -1.142E-17 -1.840E-18  1.00E-07
  4.500E-04 2.05402E-16  1.041E-09  9.830E-09  1.043E-08 -1.209E-17 -1.949E-18  1.00E-07
  4.750E-04 2.05402E-16  1.099E-09  9.830E-09  1.043E-08 -1.276E-17 -2.057E-18  1.00E-07
  5.000E-04 2.05402E-16  1.156E-09  9.830E-09  1.043E-08 -1.343E-17 -2.165E-18  1.00E-07
  5.250E-04 2.05402E-16  1.214E-09  9.830E-09  1.043E-08 -1.410E-17 -2.274E-18  1.00E-07
  5.500E-04 2.05402E-16  1.272E-09  9.830E-09  1.043E-08 -1.477E-17 -2.382E-18  1.00E-07
  5.750E-04 2.05402E-16  1.330E-09  9.830E-09  1.043E-08 -1.544E-17 -2.490E-18  1.00E-07
  6.000E-04 2.05402E-16  1.388E-09  9.830E-09  1.043E-08 -1.612E-17 -2.598E-18  1.00E-07
  6.250E-04 2.05402E-16  1.446E-09  9.830E-09  1.043E-08 -1.679E-17 -2.707E-18  1.00E-07
  6.500E-04 2.05402E-16  1.503E-09  9.830E-09  1.043E-08 -1.746E-17 -2.815E-18  1.00E-07
  6.750E-04 2.05402E-16  1.561E-09  9.830E-09  1.043E-08 -1.813E-17 -2.923E-18  1.00E-07
  7.000E-04 2.05402E-16  1.619E-09  9.830E-09  1.043E-08 -1.880E-17 -3.031E-18  1.00E-07
  7.250E-04 2.05402E-16  1.677E-09  9.830E-09  1.043E-08 -1.947E-17 -3.140E-18  1.00E-07
  7.500E-04 2.05402E-16  1.735E-09  9.830E-09  1.043E-08 -2.014E-17 -3.248E-18  1.00E-07
  7.750E-04 2.05402E-16  1.793E-09  9.830E-09  1.043E-08 -2.082E-17 -3.356E-18  1.00E-07
  8.000E-04 2.05402E-16  1.850E-09  9.830E-09  1.043E-08 -2.149E-17 -3.464E-18  1.00E-07
  8.250E-04 2.05402E-16  1.908E-09  9.830E-09  1.043E-08 -2.216E-17 -3.573E-18  1.00E-07
  8.500E-04 2.05402E-16  1.966E-09  9.830E-09  1.043E-08 -2.283E-17 -3.681E-18  1.00E-07
  8.750E-04 2.05402E-16  2.024E-09  9.830E-09  1.043E-08 -2.350E-17 -3.789E-18  1.00E-07
  9.000E-04 2.05402E-16  2.082E-09  9.830E-09  1.043E-08 -2.417E-17 -3.897E-18  1.00E-07
