

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 6.00000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      7.62897976E-01      0.00000000E+00
       1     -1.16182673E+00     -1.15988571E+00
       2      5.22227971E-01      5.22398893E-01
       3      1.39509455E-01      1.39537365E-01
       4      4.26415423E-02      4.26488250E-02
       5      1.38755276E-02      1.38777430E-02
       6      4.67174094E-03      4.67245924E-03
       7      1.60744103E-03      1.60768206E-03
       8      5.61484445E-04      5.61567132E-04
       9      1.98278870E-04      1.98307683E-04
      10      7.05835193E-05      7.05936744E-05
      11      2.52766859E-05      2.52802956E-05
      12      9.09219476E-06      9.09348595E-06
      13      3.28143288E-06      3.28189693E-06
      14      1.18725840E-06      1.18742576E-06
      15      4.30375529E-07      4.30436058E-07
      16      1.56232862E-07      1.56254792E-07
      17      5.67768861E-08      5.67848489E-08
      18      2.06507073E-08      2.06536008E-08
      19      7.51586327E-09      7.51691418E-09
      20      2.73674711E-09      2.73713176E-09
      21      9.96875235E-10      9.97014800E-10
      22      3.63226782E-10      3.63279086E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 1.86584E-16  0.000E+00  7.978E-09  1.109E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 1.86584E-16  5.724E-11  7.978E-09  1.109E-08 -3.400E-18 -4.056E-18  1.00E-07
  1.250E-04 1.86584E-16  7.155E-11  7.978E-09  1.109E-08 -4.250E-18 -5.070E-18  1.00E-07
  1.500E-04 1.86584E-16  8.586E-11  7.978E-09  1.109E-08 -5.100E-18 -6.084E-18  1.00E-07
  1.750E-04 1.86584E-16  1.002E-10  7.978E-09  1.109E-08 -5.949E-18 -7.097E-18  1.00E-07
  2.000E-04 1.86584E-16  1.145E-10  7.978E-09  1.109E-08 -6.799E-18 -8.111E-18  1.00E-07
  2.250E-04 1.86584E-16  1.288E-10  7.978E-09  1.109E-08 -7.649E-18 -9.125E-18  1.00E-07
  2.500E-04 1.86584E-16  1.431E-10  7.978E-09  1.109E-08 -8.499E-18 -1.014E-17  1.00E-07
  2.750E-04 1.86584E-16  1.574E-10  7.978E-09  1.109E-08 -9.349E-18 -1.115E-17  1.00E-07
  3.000E-04 1.86584E-16  1.717E-10  7.978E-09  1.109E-08 -1.020E-17 -1.217E-17  1.00E-07
  3.250E-04 1.86584E-16  1.860E-10  7.978E-09  1.109E-08 -1.105E-17 -1.318E-17  1.00E-07
  3.500E-04 1.86584E-16  2.003E-10  7.978E-09  1.109E-08 -1.190E-17 -1.419E-17  1.00E-07
  3.750E-04 1.86584E-16  2.146E-10  7.978E-09  1.109E-08 -1.275E-17 -1.521E-17  1.00E-07
  4.000E-04 1.86584E-16  2.290E-10  7.978E-09  1.109E-08 -1.360E-17 -1.622E-17  1.00E-07
