

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.88000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.25683858E-01      0.00000000E+00
       1      2.60319672E-01      2.60404089E-01
       2      1.44906759E-01      1.44941691E-01
       3      8.38390482E-02      8.38572309E-02
       4      4.93656046E-02      4.93758010E-02
       5      2.93348595E-02      2.93407681E-02
       6      1.75203432E-02      1.75238245E-02
       7      1.04934319E-02      1.04955016E-02
       8      6.29404761E-03      6.29528431E-03
       9      3.77769695E-03      3.77843794E-03
      10      2.26772570E-03      2.26817029E-03
      11      1.36108516E-03      1.36135207E-03
      12      8.16637425E-04      8.16797682E-04
      13      4.89749622E-04      4.89845822E-04
      14      2.93557506E-04      2.93615231E-04
      15      1.75862766E-04      1.75897388E-04
      16      1.05296163E-04      1.05316917E-04
      17      6.30102282E-05      6.30226618E-05
      18      3.76855446E-05      3.76929893E-05
      19      2.25274063E-05      2.25318615E-05
      20      1.34594957E-05      1.34621603E-05
      21      8.03778961E-06      8.03938249E-06
      22      4.79781979E-06      4.79877150E-06
      23      2.86259417E-06      2.86316252E-06
      24      1.70723383E-06      1.70757308E-06
      25      1.01777577E-06      1.01797820E-06
      26      6.06520164E-07      6.06640886E-07
      27      3.61310020E-07      3.61381997E-07
      28      2.15161117E-07      2.15204009E-07
      29      1.28086528E-07      1.28112078E-07
      30      7.62264211E-08      7.62416393E-08
      31      4.53498208E-08      4.53588781E-08
      32      2.69724144E-08      2.69778039E-08
      33      1.60377901E-08      1.60409958E-08
      34      9.53349211E-09      9.53539950E-09
      35      5.66559724E-09      5.66673329E-09
      36      3.36617459E-09      3.36685008E-09
      37      1.99953641E-09      1.99993194E-09
      38      1.18745390E-09      1.18769107E-09
      39      7.04990303E-10      7.05131910E-10
      40      4.18455628E-10      4.18538639E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.000E-04 3.23693E-17 -5.965E-11  5.616E-09  9.140E-10  9.466E-18  1.369E-18  1.00E-07
  5.250E-04 3.23693E-17 -6.263E-11  5.616E-09  9.140E-10  9.939E-18  1.437E-18  1.00E-07
  5.500E-04 3.23693E-17 -6.562E-11  5.616E-09  9.140E-10  1.041E-17  1.506E-18  1.00E-07
  5.750E-04 3.23693E-17 -6.860E-11  5.616E-09  9.140E-10  1.089E-17  1.574E-18  1.00E-07
  6.000E-04 3.23693E-17 -7.158E-11  5.616E-09  9.140E-10  1.136E-17  1.643E-18  1.00E-07
  6.250E-04 3.23693E-17 -7.456E-11  5.616E-09  9.140E-10  1.183E-17  1.711E-18  1.00E-07
  6.500E-04 3.23693E-17 -7.755E-11  5.616E-09  9.140E-10  1.231E-17  1.779E-18  1.00E-07
  6.750E-04 3.23693E-17 -8.053E-11  5.616E-09  9.140E-10  1.278E-17  1.848E-18  1.00E-07
  7.000E-04 3.23693E-17 -8.351E-11  5.616E-09  9.140E-10  1.325E-17  1.916E-18  1.00E-07
  7.250E-04 3.23693E-17 -8.649E-11  5.616E-09  9.140E-10  1.373E-17  1.985E-18  1.00E-07
  7.500E-04 3.23693E-17 -8.948E-11  5.616E-09  9.140E-10  1.420E-17  2.053E-18  1.00E-07
  7.750E-04 3.23693E-17 -9.246E-11  5.616E-09  9.140E-10  1.467E-17  2.122E-18  1.00E-07
  8.000E-04 3.23693E-17 -9.544E-11  5.616E-09  9.140E-10  1.515E-17  2.190E-18  1.00E-07
  8.250E-04 3.23693E-17 -9.843E-11  5.616E-09  9.140E-10  1.562E-17  2.259E-18  1.00E-07
  8.500E-04 3.23693E-17 -1.014E-10  5.616E-09  9.140E-10  1.609E-17  2.327E-18  1.00E-07
  8.750E-04 3.23693E-17 -1.044E-10  5.616E-09  9.140E-10  1.657E-17  2.395E-18  1.00E-07
  9.000E-04 3.23693E-17 -1.074E-10  5.616E-09  9.140E-10  1.704E-17  2.464E-18  1.00E-07
  9.250E-04 3.23693E-17 -1.104E-10  5.616E-09  9.140E-10  1.751E-17  2.532E-18  1.00E-07
  9.500E-04 3.23693E-17 -1.133E-10  5.616E-09  9.140E-10  1.798E-17  2.601E-18  1.00E-07
  9.750E-04 3.23693E-17 -1.163E-10  5.616E-09  9.140E-10  1.846E-17  2.669E-18  1.00E-07
  1.000E-03 3.23693E-17 -1.193E-10  5.616E-09  9.140E-10  1.893E-17  2.738E-18  1.00E-07
  1.250E-03 3.23693E-17 -1.491E-10  5.616E-09  9.140E-10  2.366E-17  3.422E-18  1.00E-07
  1.500E-03 3.23693E-17 -1.790E-10  5.616E-09  9.140E-10  2.840E-17  4.106E-18  1.00E-07
  1.750E-03 3.23693E-17 -2.088E-10  5.616E-09  9.140E-10  3.313E-17  4.791E-18  1.00E-07
  2.000E-03 3.23693E-17 -2.386E-10  5.616E-09  9.140E-10  3.786E-17  5.475E-18  1.00E-07
  2.250E-03 3.23693E-17 -2.684E-10  5.616E-09  9.140E-10  4.260E-17  6.160E-18  1.00E-07
  2.500E-03 3.23693E-17 -2.983E-10  5.616E-09  9.140E-10  4.733E-17  6.844E-18  1.00E-07
  2.750E-03 3.23693E-17 -3.281E-10  5.616E-09  9.140E-10  5.206E-17  7.528E-18  1.00E-07
  3.000E-03 3.23693E-17 -3.579E-10  5.616E-09  9.140E-10  5.679E-17  8.213E-18  1.00E-07
  3.250E-03 3.23693E-17 -3.877E-10  5.616E-09  9.140E-10  6.153E-17  8.897E-18  1.00E-07
  3.500E-03 3.23693E-17 -4.176E-10  5.616E-09  9.140E-10  6.626E-17  9.582E-18  1.00E-07
  3.750E-03 3.23693E-17 -4.474E-10  5.616E-09  9.140E-10  7.099E-17  1.027E-17  1.00E-07
  4.000E-03 3.23693E-17 -4.772E-10  5.616E-09  9.140E-10  7.573E-17  1.095E-17  1.00E-07
  4.250E-03 3.23693E-17 -5.070E-10  5.616E-09  9.140E-10  8.046E-17  1.163E-17  1.00E-07
  4.500E-03 3.23693E-17 -5.369E-10  5.616E-09  9.140E-10  8.519E-17  1.232E-17  1.00E-07
  4.750E-03 3.23693E-17 -5.667E-10  5.616E-09  9.140E-10  8.992E-17  1.300E-17  1.00E-07
  5.000E-03 3.23693E-17 -5.965E-10  5.616E-09  9.140E-10  9.466E-17  1.369E-17  1.00E-07
  5.250E-03 3.23693E-17 -6.263E-10  5.616E-09  9.140E-10  9.939E-17  1.437E-17  1.00E-07
  5.500E-03 3.23693E-17 -6.562E-10  5.616E-09  9.140E-10  1.041E-16  1.506E-17  1.00E-07
  5.750E-03 3.23693E-17 -6.860E-10  5.616E-09  9.140E-10  1.089E-16  1.574E-17  1.00E-07
  6.000E-03 3.23693E-17 -7.158E-10  5.616E-09  9.140E-10  1.136E-16  1.643E-17  1.00E-07
  6.250E-03 3.23693E-17 -7.456E-10  5.616E-09  9.140E-10  1.183E-16  1.711E-17  1.00E-07
  6.500E-03 3.23693E-17 -7.755E-10  5.616E-09  9.140E-10  1.231E-16  1.779E-17  1.00E-07
  6.750E-03 3.23693E-17 -8.053E-10  5.616E-09  9.140E-10  1.278E-16  1.848E-17  1.00E-07
  7.000E-03 3.23693E-17 -8.351E-10  5.616E-09  9.140E-10  1.325E-16  1.916E-17  1.00E-07
  7.250E-03 3.23693E-17 -8.650E-10  5.616E-09  9.140E-10  1.373E-16  1.985E-17  1.00E-07
  7.500E-03 3.23693E-17 -8.948E-10  5.616E-09  9.140E-10  1.420E-16  2.053E-17  1.00E-07
  7.750E-03 3.23693E-17 -9.246E-10  5.616E-09  9.140E-10  1.467E-16  2.122E-17  1.00E-07
  8.000E-03 3.23693E-17 -9.544E-10  5.616E-09  9.140E-10  1.515E-16  2.190E-17  1.00E-07
  8.250E-03 3.23693E-17 -9.843E-10  5.616E-09  9.140E-10  1.562E-16  2.259E-17  1.00E-07
  8.500E-03 3.23693E-17 -1.014E-09  5.616E-09  9.140E-10  1.609E-16  2.327E-17  1.00E-07
  8.750E-03 3.23693E-17 -1.044E-09  5.616E-09  9.140E-10  1.657E-16  2.395E-17  1.00E-07
  9.000E-03 3.23693E-17 -1.074E-09  5.616E-09  9.140E-10  1.704E-16  2.464E-17  1.00E-07
  9.250E-03 3.23693E-17 -1.104E-09  5.616E-09  9.140E-10  1.751E-16  2.532E-17  1.00E-07
  9.500E-03 3.23693E-17 -1.133E-09  5.616E-09  9.140E-10  1.798E-16  2.601E-17  1.00E-07
  9.750E-03 3.23693E-17 -1.163E-09  5.616E-09  9.140E-10  1.846E-16  2.669E-17  1.00E-07
  1.000E-02 3.23693E-17 -1.193E-09  5.616E-09  9.140E-10  1.893E-16  2.738E-17  1.00E-07
  1.250E-02 3.23693E-17 -1.491E-09  5.616E-09  9.140E-10  2.366E-16  3.422E-17  1.00E-07
  1.500E-02 3.23693E-17 -1.790E-09  5.616E-09  9.140E-10  2.840E-16  4.106E-17  1.00E-07
  1.750E-02 3.23693E-17 -2.088E-09  5.616E-09  9.140E-10  3.313E-16  4.791E-17  1.00E-07
  2.000E-02 3.23693E-17 -2.386E-09  5.615E-09  9.140E-10  3.786E-16  5.475E-17  1.00E-07
  2.250E-02 3.23693E-17 -2.684E-09  5.615E-09  9.140E-10  4.260E-16  6.160E-17  1.00E-07
  2.500E-02 3.23693E-17 -2.983E-09  5.615E-09  9.140E-10  4.733E-16  6.844E-17  1.00E-07
  2.750E-02 3.23692E-17 -3.281E-09  5.615E-09  9.140E-10  5.206E-16  7.528E-17  1.00E-07
  3.000E-02 3.23692E-17 -3.579E-09  5.615E-09  9.140E-10  5.679E-16  8.213E-17  1.00E-07
  3.250E-02 3.23692E-17 -3.877E-09  5.615E-09  9.140E-10  6.153E-16  8.897E-17  1.00E-07
  3.500E-02 3.23692E-17 -4.176E-09  5.615E-09  9.140E-10  6.626E-16  9.582E-17  1.00E-07
  3.750E-02 3.23692E-17 -4.474E-09  5.615E-09  9.140E-10  7.099E-16  1.027E-16  1.00E-07
  4.000E-02 3.23692E-17 -4.772E-09  5.615E-09  9.140E-10  7.573E-16  1.095E-16  1.00E-07
  4.250E-02 3.23691E-17 -5.070E-09  5.615E-09  9.140E-10  8.046E-16  1.163E-16  1.00E-07
  4.500E-02 3.23691E-17 -5.369E-09  5.615E-09  9.140E-10  8.519E-16  1.232E-16  1.00E-07
  4.750E-02 3.23691E-17 -5.667E-09  5.615E-09  9.140E-10  8.992E-16  1.300E-16  1.00E-07
  5.000E-02 3.23691E-17 -5.965E-09  5.615E-09  9.140E-10  9.466E-16  1.369E-16  1.00E-07
  5.250E-02 3.23690E-17 -6.263E-09  5.615E-09  9.140E-10  9.939E-16  1.437E-16  1.00E-07
  5.500E-02 3.23690E-17 -6.562E-09  5.615E-09  9.140E-10  1.041E-15  1.506E-16  1.00E-07
  5.750E-02 3.23690E-17 -6.860E-09  5.615E-09  9.140E-10  1.089E-15  1.574E-16  1.00E-07
  6.000E-02 3.23689E-17 -7.158E-09  5.615E-09  9.140E-10  1.136E-15  1.643E-16  1.00E-07
  6.250E-02 3.23689E-17 -7.457E-09  5.615E-09  9.140E-10  1.183E-15  1.711E-16  1.00E-07
  6.500E-02 3.23689E-17 -7.755E-09  5.615E-09  9.140E-10  1.231E-15  1.779E-16  1.00E-07
  6.750E-02 3.23688E-17 -8.053E-09  5.615E-09  9.140E-10  1.278E-15  1.848E-16  1.00E-07
  7.000E-02 3.23688E-17 -8.351E-09  5.615E-09  9.140E-10  1.325E-15  1.916E-16  1.00E-07
  7.250E-02 3.23688E-17 -8.650E-09  5.615E-09  9.140E-10  1.373E-15  1.985E-16  1.00E-07
  7.500E-02 3.23687E-17 -8.948E-09  5.615E-09  9.140E-10  1.420E-15  2.053E-16  1.00E-07
  7.750E-02 3.23687E-17 -9.246E-09  5.615E-09  9.140E-10  1.467E-15  2.122E-16  1.00E-07
  8.000E-02 3.23687E-17 -9.544E-09  5.615E-09  9.140E-10  1.515E-15  2.190E-16  1.00E-07
  8.250E-02 3.23686E-17 -9.843E-09  5.615E-09  9.140E-10  1.562E-15  2.259E-16  1.00E-07
  8.500E-02 3.23686E-17 -1.014E-08  5.615E-09  9.140E-10  1.609E-15  2.327E-16  1.00E-07
  8.750E-02 3.23685E-17 -1.044E-08  5.615E-09  9.140E-10  1.656E-15  2.395E-16  1.00E-07
  9.000E-02 3.23685E-17 -1.074E-08  5.615E-09  9.140E-10  1.704E-15  2.464E-16  1.00E-07
  9.250E-02 3.23684E-17 -1.104E-08  5.615E-09  9.140E-10  1.751E-15  2.532E-16  1.00E-07
  9.500E-02 3.23684E-17 -1.133E-08  5.615E-09  9.140E-10  1.798E-15  2.601E-16  1.00E-07
  9.750E-02 3.23683E-17 -1.163E-08  5.615E-09  9.140E-10  1.846E-15  2.669E-16  1.00E-07
  1.000E-01 3.23683E-17 -1.193E-08  5.615E-09  9.140E-10  1.893E-15  2.738E-16  1.00E-07
  1.250E-01 3.23677E-17 -1.491E-08  5.615E-09  9.140E-10  2.366E-15  3.422E-16  1.00E-07
  1.500E-01 3.23670E-17 -1.790E-08  5.615E-09  9.140E-10  2.840E-15  4.106E-16  1.00E-07
  1.750E-01 3.23661E-17 -2.088E-08  5.615E-09  9.140E-10  3.313E-15  4.791E-16  1.00E-07
  2.000E-01 3.23652E-17 -2.386E-08  5.615E-09  9.140E-10  3.786E-15  5.475E-16  1.00E-07
  2.250E-01 3.23640E-17 -2.685E-08  5.615E-09  9.140E-10  4.259E-15  6.159E-16  1.00E-07
  2.500E-01 3.23628E-17 -2.983E-08  5.615E-09  9.140E-10  4.732E-15  6.844E-16  1.00E-07
  2.750E-01 3.23614E-17 -3.281E-08  5.615E-09  9.140E-10  5.206E-15  7.528E-16  1.00E-07
  3.000E-01 3.23599E-17 -3.580E-08  5.615E-09  9.140E-10  5.679E-15  8.213E-16  1.00E-07
  3.250E-01 3.23583E-17 -3.878E-08  5.615E-09  9.140E-10  6.152E-15  8.897E-16  1.00E-07
  3.500E-01 3.23566E-17 -4.177E-08  5.614E-09  9.140E-10  6.625E-15  9.581E-16  1.00E-07
  3.750E-01 3.23547E-17 -4.475E-08  5.614E-09  9.140E-10  7.098E-15  1.027E-15  1.00E-07
  4.000E-01 3.23527E-17 -4.773E-08  5.614E-09  9.140E-10  7.571E-15  1.095E-15  1.00E-07
  4.250E-01 3.23505E-17 -5.072E-08  5.614E-09  9.140E-10  8.044E-15  1.163E-15  1.00E-07
  4.500E-01 3.23482E-17 -5.371E-08  5.614E-09  9.140E-10  8.516E-15  1.232E-15  1.00E-07
  4.750E-01 3.23458E-17 -5.669E-08  5.613E-09  9.140E-10  8.989E-15  1.300E-15  1.00E-07
  5.000E-01 3.23433E-17 -5.968E-08  5.613E-09  9.140E-10  9.462E-15  1.369E-15  1.00E-07
  5.250E-01 3.23406E-17 -6.266E-08  5.613E-09  9.139E-10  9.935E-15  1.437E-15  1.00E-07
  5.500E-01 3.23378E-17 -6.565E-08  5.613E-09  9.139E-10  1.041E-14  1.506E-15  1.00E-07
  5.750E-01 3.23349E-17 -6.864E-08  5.612E-09  9.139E-10  1.088E-14  1.574E-15  1.00E-07
  6.000E-01 3.23319E-17 -7.163E-08  5.612E-09  9.139E-10  1.135E-14  1.642E-15  1.00E-07
  6.250E-01 3.23287E-17 -7.461E-08  5.612E-09  9.139E-10  1.182E-14  1.711E-15  1.00E-07
  6.500E-01 3.23254E-17 -7.760E-08  5.612E-09  9.139E-10  1.230E-14  1.779E-15  1.00E-07
  6.750E-01 3.23219E-17 -8.059E-08  5.611E-09  9.139E-10  1.277E-14  1.848E-15  1.00E-07
  7.000E-01 3.23183E-17 -8.358E-08  5.611E-09  9.139E-10  1.324E-14  1.916E-15  1.00E-07
  7.250E-01 3.23146E-17 -8.657E-08  5.611E-09  9.139E-10  1.371E-14  1.984E-15  1.00E-07
  7.500E-01 3.23108E-17 -8.956E-08  5.610E-09  9.139E-10  1.419E-14  2.053E-15  1.00E-07
  7.750E-01 3.23069E-17 -9.256E-08  5.610E-09  9.139E-10  1.466E-14  2.121E-15  1.00E-07
  8.000E-01 3.23028E-17 -9.555E-08  5.610E-09  9.138E-10  1.513E-14  2.190E-15  1.00E-07
  8.250E-01 3.22985E-17 -9.854E-08  5.609E-09  9.138E-10  1.560E-14  2.258E-15  1.00E-07
  8.500E-01 3.22942E-17 -1.015E-07  5.609E-09  9.138E-10  1.607E-14  2.326E-15  1.00E-07
  8.750E-01 3.22897E-17 -1.045E-07  5.608E-09  9.138E-10  1.654E-14  2.395E-15  1.00E-07
  9.000E-01 3.22851E-17 -1.075E-07  5.608E-09  9.138E-10  1.702E-14  2.463E-15  1.00E-07
  9.250E-01 3.22804E-17 -1.105E-07  5.608E-09  9.138E-10  1.749E-14  2.532E-15  1.00E-07
  9.500E-01 3.22755E-17 -1.135E-07  5.607E-09  9.138E-10  1.796E-14  2.600E-15  1.00E-07
  9.750E-01 3.22705E-17 -1.165E-07  5.607E-09  9.138E-10  1.843E-14  2.668E-15  1.00E-07
  1.000E+00 3.22654E-17 -1.195E-07  5.606E-09  9.137E-10  1.890E-14  2.737E-15  1.00E-07
  1.100E+00 3.22437E-17 -1.315E-07  5.604E-09  9.137E-10  2.078E-14  3.010E-15  1.00E-07
  1.200E+00 3.22198E-17 -1.435E-07  5.602E-09  9.136E-10  2.266E-14  3.283E-15  1.00E-07
  1.300E+00 3.21940E-17 -1.555E-07  5.600E-09  9.135E-10  2.454E-14  3.557E-15  1.00E-07
  1.400E+00 3.21661E-17 -1.676E-07  5.597E-09  9.135E-10  2.642E-14  3.830E-15  1.00E-07
  1.500E+00 3.21362E-17 -1.796E-07  5.595E-09  9.134E-10  2.829E-14  4.103E-15  1.00E-07
  1.600E+00 3.21043E-17 -1.917E-07  5.592E-09  9.133E-10  3.016E-14  4.376E-15  1.00E-07
  1.700E+00 3.20703E-17 -2.038E-07  5.589E-09  9.132E-10  3.203E-14  4.649E-15  1.00E-07
  1.800E+00 3.20344E-17 -2.159E-07  5.586E-09  9.131E-10  3.390E-14  4.922E-15  1.00E-07
  1.900E+00 3.19964E-17 -2.281E-07  5.582E-09  9.130E-10  3.576E-14  5.195E-15  1.00E-07
  2.000E+00 3.19565E-17 -2.403E-07  5.579E-09  9.129E-10  3.762E-14  5.467E-15  1.00E-07
  2.100E+00 3.19146E-17 -2.524E-07  5.575E-09  9.127E-10  3.947E-14  5.740E-15  1.00E-07
  2.200E+00 3.18707E-17 -2.647E-07  5.571E-09  9.126E-10  4.132E-14  6.012E-15  1.00E-07
  2.300E+00 3.18249E-17 -2.769E-07  5.567E-09  9.125E-10  4.317E-14  6.285E-15  1.00E-07
  2.400E+00 3.17772E-17 -2.892E-07  5.563E-09  9.124E-10  4.501E-14  6.557E-15  1.00E-07
  2.500E+00 3.17275E-17 -3.015E-07  5.558E-09  9.122E-10  4.685E-14  6.829E-15  1.00E-07
  2.600E+00 3.16759E-17 -3.138E-07  5.554E-09  9.121E-10  4.869E-14  7.101E-15  1.00E-07
  2.700E+00 3.16224E-17 -3.262E-07  5.549E-09  9.119E-10  5.052E-14  7.372E-15  1.00E-07
  2.800E+00 3.15671E-17 -3.386E-07  5.544E-09  9.117E-10  5.234E-14  7.644E-15  1.00E-07
  2.900E+00 3.15098E-17 -3.510E-07  5.539E-09  9.116E-10  5.416E-14  7.915E-15  1.00E-07
  3.000E+00 3.14507E-17 -3.635E-07  5.534E-09  9.114E-10  5.598E-14  8.187E-15  1.00E-07
  3.100E+00 3.13898E-17 -3.760E-07  5.528E-09  9.112E-10  5.778E-14  8.458E-15  1.00E-07
  3.200E+00 3.13271E-17 -3.885E-07  5.522E-09  9.111E-10  5.959E-14  8.729E-15  1.00E-07
  3.300E+00 3.12625E-17 -4.011E-07  5.517E-09  9.109E-10  6.139E-14  8.999E-15  1.00E-07
  3.400E+00 3.11961E-17 -4.137E-07  5.511E-09  9.107E-10  6.318E-14  9.270E-15  1.00E-07
  3.500E+00 3.11280E-17 -4.264E-07  5.504E-09  9.105E-10  6.497E-14  9.540E-15  1.00E-07
  3.600E+00 3.10581E-17 -4.391E-07  5.498E-09  9.103E-10  6.675E-14  9.810E-15  1.00E-07
  3.700E+00 3.09865E-17 -4.519E-07  5.492E-09  9.101E-10  6.852E-14  1.008E-14  1.00E-07
  3.800E+00 3.09131E-17 -4.647E-07  5.485E-09  9.098E-10  7.029E-14  1.035E-14  1.00E-07
  3.900E+00 3.08381E-17 -4.775E-07  5.478E-09  9.096E-10  7.205E-14  1.062E-14  1.00E-07
  4.000E+00 3.07613E-17 -4.904E-07  5.471E-09  9.094E-10  7.380E-14  1.089E-14  1.00E-07
  4.100E+00 3.06829E-17 -5.034E-07  5.464E-09  9.092E-10  7.555E-14  1.116E-14  1.00E-07
  4.200E+00 3.06029E-17 -5.164E-07  5.457E-09  9.089E-10  7.729E-14  1.143E-14  1.00E-07
  4.300E+00 3.05212E-17 -5.294E-07  5.449E-09  9.087E-10  7.903E-14  1.169E-14  1.00E-07
  4.400E+00 3.04379E-17 -5.425E-07  5.442E-09  9.084E-10  8.075E-14  1.196E-14  1.00E-07
  4.500E+00 3.03531E-17 -5.557E-07  5.434E-09  9.082E-10  8.247E-14  1.223E-14  1.00E-07
  4.600E+00 3.02666E-17 -5.689E-07  5.426E-09  9.079E-10  8.418E-14  1.250E-14  1.00E-07
  4.700E+00 3.01787E-17 -5.822E-07  5.418E-09  9.076E-10  8.589E-14  1.277E-14  1.00E-07
  4.800E+00 3.00892E-17 -5.955E-07  5.410E-09  9.074E-10  8.758E-14  1.303E-14  1.00E-07
  4.900E+00 2.99982E-17 -6.089E-07  5.401E-09  9.071E-10  8.927E-14  1.330E-14  1.00E-07
  5.000E+00 2.99057E-17 -6.224E-07  5.393E-09  9.068E-10  9.095E-14  1.357E-14  1.00E-07
  5.100E+00 2.98118E-17 -6.359E-07  5.384E-09  9.065E-10  9.262E-14  1.383E-14  1.00E-07
  5.200E+00 2.97164E-17 -6.495E-07  5.375E-09  9.062E-10  9.429E-14  1.410E-14  1.00E-07
  5.300E+00 2.96196E-17 -6.631E-07  5.366E-09  9.059E-10  9.594E-14  1.437E-14  1.00E-07
  5.400E+00 2.95214E-17 -6.768E-07  5.357E-09  9.056E-10  9.759E-14  1.463E-14  1.00E-07
  5.500E+00 2.94219E-17 -6.906E-07  5.348E-09  9.053E-10  9.922E-14  1.490E-14  1.00E-07
  5.600E+00 2.93210E-17 -7.045E-07  5.339E-09  9.050E-10  1.009E-13  1.516E-14  1.00E-07
  5.700E+00 2.92188E-17 -7.184E-07  5.329E-09  9.047E-10  1.025E-13  1.543E-14  1.00E-07
  5.800E+00 2.91153E-17 -7.324E-07  5.320E-09  9.043E-10  1.041E-13  1.569E-14  1.00E-07
  5.900E+00 2.90105E-17 -7.464E-07  5.310E-09  9.040E-10  1.057E-13  1.595E-14  1.00E-07
  6.000E+00 2.89045E-17 -7.606E-07  5.300E-09  9.037E-10  1.073E-13  1.622E-14  1.00E-07
  6.100E+00 2.87973E-17 -7.748E-07  5.290E-09  9.033E-10  1.089E-13  1.648E-14  1.00E-07
  6.200E+00 2.86888E-17 -7.891E-07  5.280E-09  9.030E-10  1.104E-13  1.674E-14  1.00E-07
  6.300E+00 2.85792E-17 -8.035E-07  5.269E-09  9.026E-10  1.120E-13  1.701E-14  1.00E-07
  6.400E+00 2.84684E-17 -8.179E-07  5.259E-09  9.022E-10  1.136E-13  1.727E-14  1.00E-07
