 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 7.00000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  8.69835E-09  1.08630E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  8.69835E-09  1.08630E-08 -3.26510E-18 -2.73230E-18
  1.250E-04  1.18994E-12  8.69835E-09  1.08630E-08 -4.08137E-18 -3.41538E-18
  1.500E-04  1.71346E-12  8.69835E-09  1.08630E-08 -4.89765E-18 -4.09845E-18
  1.750E-04  2.33225E-12  8.69835E-09  1.08630E-08 -5.71392E-18 -4.78153E-18
  2.000E-04  3.04617E-12  8.69835E-09  1.08630E-08 -6.53020E-18 -5.46460E-18
  2.250E-04  3.85530E-12  8.69835E-09  1.08630E-08 -7.34647E-18 -6.14768E-18
  2.500E-04  4.75964E-12  8.69835E-09  1.08630E-08 -8.16274E-18 -6.83075E-18
  2.750E-04  5.75917E-12  8.69835E-09  1.08630E-08 -8.97902E-18 -7.51383E-18
  3.000E-04  6.85391E-12  8.69835E-09  1.08630E-08 -9.79529E-18 -8.19690E-18
  3.250E-04  8.04379E-12  8.69835E-09  1.08630E-08 -1.06116E-17 -8.87998E-18
  3.500E-04  9.32893E-12  8.69835E-09  1.08630E-08 -1.14278E-17 -9.56305E-18
  3.750E-04  1.07092E-11  8.69835E-09  1.08630E-08 -1.22441E-17 -1.02461E-17
  4.000E-04  1.21847E-11  8.69835E-09  1.08630E-08 -1.30604E-17 -1.09292E-17
  4.250E-04  1.37554E-11  8.69835E-09  1.08630E-08 -1.38767E-17 -1.16123E-17
  4.500E-04  1.54213E-11  8.69835E-09  1.08630E-08 -1.46929E-17 -1.22954E-17
  4.750E-04  1.71823E-11  8.69835E-09  1.08630E-08 -1.55092E-17 -1.29784E-17
  5.000E-04  1.90386E-11  8.69835E-09  1.08630E-08 -1.63255E-17 -1.36615E-17
  5.250E-04  2.09900E-11  8.69835E-09  1.08630E-08 -1.71418E-17 -1.43446E-17
  5.500E-04  2.30367E-11  8.69835E-09  1.08630E-08 -1.79580E-17 -1.50277E-17
  5.750E-04  2.51785E-11  8.69835E-09  1.08630E-08 -1.87743E-17 -1.57107E-17
  6.000E-04  2.74156E-11  8.69835E-09  1.08630E-08 -1.95906E-17 -1.63938E-17
  6.250E-04  2.97478E-11  8.69835E-09  1.08630E-08 -2.04069E-17 -1.70769E-17
  6.500E-04  3.21752E-11  8.69835E-09  1.08630E-08 -2.12231E-17 -1.77600E-17
  6.750E-04  3.46979E-11  8.69835E-09  1.08630E-08 -2.20394E-17 -1.84430E-17
  7.000E-04  3.73157E-11  8.69835E-09  1.08630E-08 -2.28557E-17 -1.91261E-17
  7.250E-04  4.00286E-11  8.69835E-09  1.08630E-08 -2.36720E-17 -1.98092E-17
  7.500E-04  4.28368E-11  8.69835E-09  1.08630E-08 -2.44882E-17 -2.04923E-17
  7.750E-04  4.57402E-11  8.69835E-09  1.08630E-08 -2.53045E-17 -2.11753E-17
  8.000E-04  4.87388E-11  8.69835E-09  1.08630E-08 -2.61208E-17 -2.18584E-17
  8.250E-04  5.18325E-11  8.69835E-09  1.08630E-08 -2.69371E-17 -2.25415E-17
  8.500E-04  5.50215E-11  8.69835E-09  1.08630E-08 -2.77533E-17 -2.32246E-17
  8.750E-04  5.83057E-11  8.69835E-09  1.08630E-08 -2.85696E-17 -2.39076E-17
  9.000E-04  6.16850E-11  8.69835E-09  1.08630E-08 -2.93859E-17 -2.45907E-17
  9.250E-04  6.51595E-11  8.69835E-09  1.08630E-08 -3.02022E-17 -2.52738E-17
  9.500E-04  6.87293E-11  8.69835E-09  1.08630E-08 -3.10184E-17 -2.59569E-17
  9.750E-04  7.23943E-11  8.69835E-09  1.08630E-08 -3.18347E-17 -2.66399E-17
  1.000E-03  7.61544E-11  8.69835E-09  1.08630E-08 -3.26510E-17 -2.73230E-17
  1.250E-03  1.18991E-10  8.69835E-09  1.08630E-08 -4.08137E-17 -3.41538E-17
  1.500E-03  1.71347E-10  8.69835E-09  1.08630E-08 -4.89765E-17 -4.09845E-17
  1.750E-03  2.33223E-10  8.69835E-09  1.08630E-08 -5.71392E-17 -4.78153E-17
  2.000E-03  3.04617E-10  8.69835E-09  1.08630E-08 -6.53020E-17 -5.46460E-17
  2.250E-03  3.85531E-10  8.69835E-09  1.08630E-08 -7.34647E-17 -6.14768E-17
  2.500E-03  4.75965E-10  8.69835E-09  1.08630E-08 -8.16274E-17 -6.83075E-17
  2.750E-03  5.75917E-10  8.69835E-09  1.08630E-08 -8.97902E-17 -7.51383E-17
  3.000E-03  6.85389E-10  8.69835E-09  1.08630E-08 -9.79529E-17 -8.19690E-17
  3.250E-03  8.04380E-10  8.69835E-09  1.08630E-08 -1.06116E-16 -8.87998E-17
  3.500E-03  9.32891E-10  8.69835E-09  1.08630E-08 -1.14278E-16 -9.56305E-17
  3.750E-03  1.07092E-09  8.69835E-09  1.08630E-08 -1.22441E-16 -1.02461E-16
  4.000E-03  1.21847E-09  8.69835E-09  1.08630E-08 -1.30604E-16 -1.09292E-16
  4.250E-03  1.37554E-09  8.69835E-09  1.08630E-08 -1.38767E-16 -1.16123E-16
  4.500E-03  1.54213E-09  8.69835E-09  1.08630E-08 -1.46929E-16 -1.22954E-16
  4.750E-03  1.71823E-09  8.69835E-09  1.08630E-08 -1.55092E-16 -1.29784E-16
  5.000E-03  1.90386E-09  8.69835E-09  1.08630E-08 -1.63255E-16 -1.36615E-16
  5.250E-03  2.09900E-09  8.69835E-09  1.08630E-08 -1.71418E-16 -1.43446E-16
  5.500E-03  2.30367E-09  8.69835E-09  1.08630E-08 -1.79580E-16 -1.50277E-16
  5.750E-03  2.51785E-09  8.69835E-09  1.08630E-08 -1.87743E-16 -1.57107E-16
  6.000E-03  2.74156E-09  8.69835E-09  1.08630E-08 -1.95906E-16 -1.63938E-16
  6.250E-03  2.97478E-09  8.69835E-09  1.08630E-08 -2.04069E-16 -1.70769E-16
  6.500E-03  3.21752E-09  8.69835E-09  1.08630E-08 -2.12231E-16 -1.77600E-16
  6.750E-03  3.46978E-09  8.69835E-09  1.08630E-08 -2.20394E-16 -1.84430E-16
  7.000E-03  3.73156E-09  8.69835E-09  1.08630E-08 -2.28557E-16 -1.91261E-16
  7.250E-03  4.00286E-09  8.69835E-09  1.08630E-08 -2.36720E-16 -1.98092E-16
  7.500E-03  4.28368E-09  8.69835E-09  1.08630E-08 -2.44882E-16 -2.04923E-16
  7.750E-03  4.57402E-09  8.69835E-09  1.08630E-08 -2.53045E-16 -2.11753E-16
  8.000E-03  4.87388E-09  8.69835E-09  1.08630E-08 -2.61208E-16 -2.18584E-16
  8.250E-03  5.18326E-09  8.69835E-09  1.08630E-08 -2.69371E-16 -2.25415E-16
  8.500E-03  5.50215E-09  8.69835E-09  1.08630E-08 -2.77533E-16 -2.32246E-16
  8.750E-03  5.83057E-09  8.69835E-09  1.08630E-08 -2.85696E-16 -2.39076E-16
  9.000E-03  6.16850E-09  8.69835E-09  1.08630E-08 -2.93859E-16 -2.45907E-16
  9.250E-03  6.51596E-09  8.69835E-09  1.08630E-08 -3.02022E-16 -2.52738E-16
  9.500E-03  6.87293E-09  8.69835E-09  1.08630E-08 -3.10184E-16 -2.59569E-16
  9.750E-03  7.23942E-09  8.69835E-09  1.08630E-08 -3.18347E-16 -2.66399E-16
  1.000E-02  7.61544E-09  8.69835E-09  1.08630E-08 -3.26510E-16 -2.73230E-16
  1.250E-02  1.18991E-08  8.69835E-09  1.08630E-08 -4.08137E-16 -3.41538E-16
  1.500E-02  1.71347E-08  8.69835E-09  1.08630E-08 -4.89765E-16 -4.09845E-16
  1.750E-02  2.33223E-08  8.69835E-09  1.08630E-08 -5.71392E-16 -4.78153E-16
  2.000E-02  3.04617E-08  8.69835E-09  1.08630E-08 -6.53020E-16 -5.46460E-16
  2.250E-02  3.85531E-08  8.69835E-09  1.08630E-08 -7.34647E-16 -6.14768E-16
  2.500E-02  4.75965E-08  8.69835E-09  1.08630E-08 -8.16275E-16 -6.83075E-16
  2.750E-02  5.75917E-08  8.69835E-09  1.08630E-08 -8.97902E-16 -7.51383E-16
  3.000E-02  6.85389E-08  8.69835E-09  1.08630E-08 -9.79530E-16 -8.19690E-16
  3.250E-02  8.04380E-08  8.69834E-09  1.08630E-08 -1.06116E-15 -8.87998E-16
  3.500E-02  9.32891E-08  8.69834E-09  1.08630E-08 -1.14278E-15 -9.56305E-16
  3.750E-02  1.07092E-07  8.69834E-09  1.08630E-08 -1.22441E-15 -1.02461E-15
  4.000E-02  1.21847E-07  8.69834E-09  1.08630E-08 -1.30604E-15 -1.09292E-15
  4.250E-02  1.37554E-07  8.69834E-09  1.08630E-08 -1.38767E-15 -1.16123E-15
  4.500E-02  1.54213E-07  8.69834E-09  1.08630E-08 -1.46930E-15 -1.22954E-15
  4.750E-02  1.71823E-07  8.69833E-09  1.08630E-08 -1.55092E-15 -1.29784E-15
  5.000E-02  1.90386E-07  8.69833E-09  1.08630E-08 -1.63255E-15 -1.36615E-15
  5.250E-02  2.09900E-07  8.69833E-09  1.08630E-08 -1.71418E-15 -1.43446E-15
  5.500E-02  2.30367E-07  8.69833E-09  1.08630E-08 -1.79581E-15 -1.50277E-15
  5.750E-02  2.51785E-07  8.69833E-09  1.08630E-08 -1.87743E-15 -1.57107E-15
  6.000E-02  2.74156E-07  8.69832E-09  1.08630E-08 -1.95906E-15 -1.63938E-15
  6.250E-02  2.97478E-07  8.69832E-09  1.08630E-08 -2.04069E-15 -1.70769E-15
  6.500E-02  3.21752E-07  8.69832E-09  1.08630E-08 -2.12232E-15 -1.77600E-15
  6.750E-02  3.46978E-07  8.69831E-09  1.08630E-08 -2.20394E-15 -1.84430E-15
  7.000E-02  3.73156E-07  8.69831E-09  1.08630E-08 -2.28557E-15 -1.91261E-15
  7.250E-02  4.00286E-07  8.69831E-09  1.08630E-08 -2.36720E-15 -1.98092E-15
  7.500E-02  4.28368E-07  8.69830E-09  1.08630E-08 -2.44883E-15 -2.04923E-15
  7.750E-02  4.57402E-07  8.69830E-09  1.08630E-08 -2.53046E-15 -2.11753E-15
  8.000E-02  4.87388E-07  8.69830E-09  1.08630E-08 -2.61208E-15 -2.18584E-15
  8.250E-02  5.18325E-07  8.69829E-09  1.08630E-08 -2.69371E-15 -2.25415E-15
  8.500E-02  5.50215E-07  8.69829E-09  1.08630E-08 -2.77534E-15 -2.32246E-15
  8.750E-02  5.83057E-07  8.69829E-09  1.08630E-08 -2.85697E-15 -2.39077E-15
  9.000E-02  6.16850E-07  8.69828E-09  1.08630E-08 -2.93860E-15 -2.45907E-15
  9.250E-02  6.51596E-07  8.69828E-09  1.08630E-08 -3.02022E-15 -2.52738E-15
  9.500E-02  6.87293E-07  8.69828E-09  1.08630E-08 -3.10185E-15 -2.59569E-15
  9.750E-02  7.23942E-07  8.69827E-09  1.08630E-08 -3.18348E-15 -2.66400E-15
  1.000E-01  7.61543E-07  8.69827E-09  1.08630E-08 -3.26511E-15 -2.73230E-15
  1.250E-01  1.18991E-06  8.69822E-09  1.08630E-08 -4.08139E-15 -3.41538E-15
  1.500E-01  1.71347E-06  8.69816E-09  1.08629E-08 -4.89769E-15 -4.09846E-15
  1.750E-01  2.33223E-06  8.69809E-09  1.08629E-08 -5.71398E-15 -4.78154E-15
  2.000E-01  3.04617E-06  8.69800E-09  1.08629E-08 -6.53029E-15 -5.46463E-15
  2.250E-01  3.85531E-06  8.69791E-09  1.08629E-08 -7.34660E-15 -6.14772E-15
  2.500E-01  4.75964E-06  8.69781E-09  1.08628E-08 -8.16293E-15 -6.83080E-15
  2.750E-01  5.75916E-06  8.69769E-09  1.08628E-08 -8.97926E-15 -7.51390E-15
  3.000E-01  6.85388E-06  8.69757E-09  1.08627E-08 -9.79561E-15 -8.19699E-15
  3.250E-01  8.04378E-06  8.69743E-09  1.08627E-08 -1.06120E-14 -8.88009E-15
  3.500E-01  9.32888E-06  8.69728E-09  1.08626E-08 -1.14283E-14 -9.56320E-15
  3.750E-01  1.07092E-05  8.69713E-09  1.08626E-08 -1.22447E-14 -1.02463E-14
  4.000E-01  1.21846E-05  8.69696E-09  1.08625E-08 -1.30611E-14 -1.09294E-14
  4.250E-01  1.37553E-05  8.69678E-09  1.08625E-08 -1.38776E-14 -1.16125E-14
