 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.10000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.78409E-08  1.06348E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.78409E-08  1.06348E-08  5.47944E-18  5.91840E-18
  1.250E-04  1.18994E-12  1.78409E-08  1.06348E-08  6.84931E-18  7.39800E-18
  1.500E-04  1.71346E-12  1.78409E-08  1.06348E-08  8.21917E-18  8.87759E-18
  1.750E-04  2.33225E-12  1.78409E-08  1.06348E-08  9.58903E-18  1.03572E-17
  2.000E-04  3.04617E-12  1.78409E-08  1.06348E-08  1.09589E-17  1.18368E-17
  2.250E-04  3.85530E-12  1.78409E-08  1.06348E-08  1.23287E-17  1.33164E-17
  2.500E-04  4.75964E-12  1.78409E-08  1.06348E-08  1.36986E-17  1.47960E-17
  2.750E-04  5.75917E-12  1.78409E-08  1.06348E-08  1.50685E-17  1.62756E-17
  3.000E-04  6.85391E-12  1.78409E-08  1.06348E-08  1.64383E-17  1.77552E-17
  3.250E-04  8.04379E-12  1.78409E-08  1.06348E-08  1.78082E-17  1.92348E-17
  3.500E-04  9.32893E-12  1.78409E-08  1.06348E-08  1.91781E-17  2.07144E-17
  3.750E-04  1.07092E-11  1.78409E-08  1.06348E-08  2.05479E-17  2.21940E-17
  4.000E-04  1.21847E-11  1.78409E-08  1.06348E-08  2.19178E-17  2.36736E-17
  4.250E-04  1.37554E-11  1.78409E-08  1.06348E-08  2.32876E-17  2.51532E-17
  4.500E-04  1.54213E-11  1.78409E-08  1.06348E-08  2.46575E-17  2.66328E-17
  4.750E-04  1.71823E-11  1.78409E-08  1.06348E-08  2.60274E-17  2.81124E-17
  5.000E-04  1.90386E-11  1.78409E-08  1.06348E-08  2.73972E-17  2.95920E-17
  5.250E-04  2.09900E-11  1.78409E-08  1.06348E-08  2.87671E-17  3.10716E-17
  5.500E-04  2.30367E-11  1.78409E-08  1.06348E-08  3.01369E-17  3.25512E-17
  5.750E-04  2.51785E-11  1.78409E-08  1.06348E-08  3.15068E-17  3.40308E-17
  6.000E-04  2.74156E-11  1.78409E-08  1.06348E-08  3.28767E-17  3.55104E-17
  6.250E-04  2.97478E-11  1.78409E-08  1.06348E-08  3.42465E-17  3.69900E-17
  6.500E-04  3.21752E-11  1.78409E-08  1.06348E-08  3.56164E-17  3.84696E-17
  6.750E-04  3.46979E-11  1.78409E-08  1.06348E-08  3.69862E-17  3.99492E-17
  7.000E-04  3.73157E-11  1.78409E-08  1.06348E-08  3.83561E-17  4.14288E-17
  7.250E-04  4.00286E-11  1.78409E-08  1.06348E-08  3.97260E-17  4.29084E-17
  7.500E-04  4.28368E-11  1.78409E-08  1.06348E-08  4.10958E-17  4.43880E-17
  7.750E-04  4.57402E-11  1.78409E-08  1.06348E-08  4.24657E-17  4.58676E-17
  8.000E-04  4.87388E-11  1.78409E-08  1.06348E-08  4.38356E-17  4.73472E-17
  8.250E-04  5.18325E-11  1.78409E-08  1.06348E-08  4.52054E-17  4.88268E-17
  8.500E-04  5.50215E-11  1.78409E-08  1.06348E-08  4.65753E-17  5.03064E-17
  8.750E-04  5.83057E-11  1.78409E-08  1.06348E-08  4.79451E-17  5.17860E-17
  9.000E-04  6.16850E-11  1.78409E-08  1.06348E-08  4.93150E-17  5.32656E-17
  9.250E-04  6.51595E-11  1.78409E-08  1.06348E-08  5.06849E-17  5.47452E-17
  9.500E-04  6.87293E-11  1.78409E-08  1.06348E-08  5.20547E-17  5.62248E-17
  9.750E-04  7.23943E-11  1.78409E-08  1.06348E-08  5.34246E-17  5.77044E-17
  1.000E-03  7.61544E-11  1.78409E-08  1.06348E-08  5.47944E-17  5.91840E-17
  1.250E-03  1.18991E-10  1.78409E-08  1.06348E-08  6.84931E-17  7.39800E-17
  1.500E-03  1.71347E-10  1.78409E-08  1.06348E-08  8.21917E-17  8.87759E-17
  1.750E-03  2.33223E-10  1.78409E-08  1.06348E-08  9.58903E-17  1.03572E-16
  2.000E-03  3.04617E-10  1.78409E-08  1.06348E-08  1.09589E-16  1.18368E-16
  2.250E-03  3.85531E-10  1.78409E-08  1.06348E-08  1.23287E-16  1.33164E-16
