  8.400E+00 3.24042E-16  2.112E-05  1.485E-08  1.017E-08  3.660E-13  4.809E-13  1.00E-07
  8.500E+00 3.21934E-16  2.144E-05  1.479E-08  1.016E-08  3.683E-13  4.862E-13  1.00E-07
  8.600E+00 3.19821E-16  2.176E-05  1.473E-08  1.015E-08  3.706E-13  4.916E-13  1.00E-07
  8.700E+00 3.17701E-16  2.208E-05  1.466E-08  1.013E-08  3.728E-13  4.969E-13  1.00E-07
  8.800E+00 3.15577E-16  2.240E-05  1.460E-08  1.012E-08  3.749E-13  5.022E-13  1.00E-07
  8.900E+00 3.13447E-16  2.273E-05  1.453E-08  1.011E-08  3.770E-13  5.075E-13  1.00E-07
  9.000E+00 3.11313E-16  2.306E-05  1.447E-08  1.010E-08  3.790E-13  5.127E-13  1.00E-07
  9.100E+00 3.09174E-16  2.339E-05  1.440E-08  1.009E-08  3.810E-13  5.180E-13  1.00E-07
  9.200E+00 3.07032E-16  2.372E-05  1.433E-08  1.008E-08  3.829E-13  5.233E-13  1.00E-07
  9.300E+00 3.04887E-16  2.406E-05  1.427E-08  1.007E-08  3.847E-13  5.285E-13  1.00E-07
  9.400E+00 3.02739E-16  2.440E-05  1.420E-08  1.005E-08  3.864E-13  5.337E-13  1.00E-07
  9.500E+00 3.00589E-16  2.474E-05  1.413E-08  1.004E-08  3.881E-13  5.389E-13  1.00E-07
  9.600E+00 2.98437E-16  2.509E-05  1.407E-08  1.003E-08  3.898E-13  5.441E-13  1.00E-07
  9.700E+00 2.96283E-16  2.543E-05  1.400E-08  1.002E-08  3.914E-13  5.493E-13  1.00E-07
  9.800E+00 2.94128E-16  2.578E-05  1.393E-08  1.001E-08  3.929E-13  5.544E-13  1.00E-07
  9.900E+00 2.91972E-16  2.614E-05  1.386E-08  9.993E-09  3.943E-13  5.596E-13  1.00E-07
  1.000E+01 2.89816E-16  2.649E-05  1.379E-08  9.980E-09  3.957E-13  5.647E-13  1.00E-07
  1.025E+01 2.84426E-16  2.739E-05  1.362E-08  9.949E-09  3.989E-13  5.775E-13  1.00E-07
  1.050E+01 2.79042E-16  2.831E-05  1.344E-08  9.916E-09  4.017E-13  5.901E-13  1.00E-07
  1.075E+01 2.73669E-16  2.924E-05  1.327E-08  9.883E-09  4.041E-13  6.027E-13  1.00E-07
  1.100E+01 2.68313E-16  3.020E-05  1.309E-08  9.849E-09  4.061E-13  6.152E-13  1.00E-07
  1.125E+01 2.62979E-16  3.117E-05  1.291E-08  9.815E-09  4.078E-13  6.275E-13  1.00E-07
  1.150E+01 2.57671E-16  3.216E-05  1.273E-08  9.780E-09  4.090E-13  6.398E-13  1.00E-07
  1.175E+01 2.52395E-16  3.318E-05  1.255E-08  9.744E-09  4.099E-13  6.520E-13  1.00E-07
  1.200E+01 2.47155E-16  3.421E-05  1.237E-08  9.708E-09  4.104E-13  6.640E-13  1.00E-07
  1.225E+01 2.41955E-16  3.526E-05  1.218E-08  9.671E-09  4.105E-13  6.760E-13  1.00E-07
  1.250E+01 2.36798E-16  3.634E-05  1.200E-08  9.634E-09  4.102E-13  6.878E-13  1.00E-07
  1.275E+01 2.31689E-16  3.743E-05  1.182E-08  9.596E-09  4.095E-13  6.996E-13  1.00E-07
  1.300E+01 2.26631E-16  3.855E-05  1.163E-08  9.557E-09  4.085E-13  7.112E-13  1.00E-07
  1.325E+01 2.21628E-16  3.968E-05  1.145E-08  9.518E-09  4.072E-13  7.227E-13  1.00E-07
  1.350E+01 2.16681E-16  4.084E-05  1.126E-08  9.478E-09  4.054E-13  7.341E-13  1.00E-07
  1.375E+01 2.11795E-16  4.203E-05  1.108E-08  9.438E-09  4.033E-13  7.454E-13  1.00E-07
  1.400E+01 2.06971E-16  4.323E-05  1.089E-08  9.397E-09  4.009E-13  7.566E-13  1.00E-07
  1.425E+01 2.02212E-16  4.446E-05  1.071E-08  9.356E-09  3.981E-13  7.676E-13  1.00E-07
  1.450E+01 1.97520E-16  4.571E-05  1.052E-08  9.314E-09  3.950E-13  7.785E-13  1.00E-07
  1.475E+01 1.92897E-16  4.699E-05  1.034E-08  9.272E-09  3.915E-13  7.894E-13  1.00E-07
  1.500E+01 1.88345E-16  4.828E-05  1.016E-08  9.229E-09  3.878E-13  8.000E-13  1.00E-07
  1.525E+01 1.83865E-16  4.961E-05  9.974E-09  9.186E-09  3.837E-13  8.106E-13  1.00E-07
  1.550E+01 1.79458E-16  5.095E-05  9.791E-09  9.142E-09  3.793E-13  8.211E-13  1.00E-07
  1.575E+01 1.75126E-16  5.233E-05  9.610E-09  9.098E-09  3.745E-13  8.314E-13  1.00E-07
  1.600E+01 1.70869E-16  5.372E-05  9.429E-09  9.054E-09  3.695E-13  8.416E-13  1.00E-07
  1.625E+01 1.66689E-16  5.514E-05  9.248E-09  9.009E-09  3.642E-13  8.517E-13  1.00E-07
  1.650E+01 1.62586E-16  5.659E-05  9.069E-09  8.963E-09  3.586E-13  8.616E-13  1.00E-07
  1.675E+01 1.58561E-16  5.806E-05  8.891E-09  8.917E-09  3.527E-13  8.714E-13  1.00E-07
  1.700E+01 1.54614E-16  5.955E-05  8.713E-09  8.871E-09  3.465E-13  8.811E-13  1.00E-07
  1.725E+01 1.50745E-16  6.107E-05  8.537E-09  8.824E-09  3.401E-13  8.907E-13  1.00E-07
  1.750E+01 1.46955E-16  6.262E-05  8.362E-09  8.777E-09  3.333E-13  9.002E-13  1.00E-07
  1.775E+01 1.43243E-16  6.419E-05  8.187E-09  8.730E-09  3.264E-13  9.095E-13  1.00E-07
  1.800E+01 1.39609E-16  6.578E-05  8.015E-09  8.682E-09  3.192E-13  9.186E-13  1.00E-07
  1.825E+01 1.36053E-16  6.740E-05  7.843E-09  8.634E-09  3.117E-13  9.277E-13  1.00E-07
  1.850E+01 1.32575E-16  6.904E-05  7.673E-09  8.585E-09  3.040E-13  9.366E-13  1.00E-07
  1.875E+01 1.29174E-16  7.071E-05  7.504E-09  8.536E-09  2.961E-13  9.454E-13  1.00E-07
  1.900E+01 1.25850E-16  7.240E-05  7.336E-09  8.487E-09  2.879E-13  9.541E-13  1.00E-07
  1.925E+01 1.22602E-16  7.412E-05  7.170E-09  8.438E-09  2.795E-13  9.626E-13  1.00E-07
  1.950E+01 1.19430E-16  7.585E-05  7.005E-09  8.388E-09  2.709E-13  9.710E-13  1.00E-07
  1.975E+01 1.16332E-16  7.762E-05  6.842E-09  8.338E-09  2.621E-13  9.792E-13  1.00E-07
  2.000E+01 1.13309E-16  7.940E-05  6.681E-09  8.287E-09  2.532E-13  9.874E-13  1.00E-07
  2.025E+01 1.10358E-16  8.121E-05  6.521E-09  8.236E-09  2.440E-13  9.954E-13  1.00E-07
  2.050E+01 1.07480E-16  8.304E-05  6.362E-09  8.185E-09  2.346E-13  1.003E-12  1.00E-07
  2.075E+01 1.04673E-16  8.489E-05  6.205E-09  8.134E-09  2.251E-13  1.011E-12  1.00E-07
  2.100E+01 1.01936E-16  8.676E-05  6.050E-09  8.083E-09  2.153E-13  1.019E-12  1.00E-07
  2.125E+01 9.92676E-17  8.865E-05  5.897E-09  8.031E-09  2.055E-13  1.026E-12  1.00E-07
  2.150E+01 9.66678E-17  9.056E-05  5.745E-09  7.979E-09  1.954E-13  1.033E-12  1.00E-07
  2.175E+01 9.41350E-17  9.249E-05  5.594E-09  7.927E-09  1.852E-13  1.041E-12  1.00E-07
  2.200E+01 9.16679E-17  9.443E-05  5.446E-09  7.875E-09  1.748E-13  1.048E-12  1.00E-07
  2.225E+01 8.92656E-17  9.640E-05  5.299E-09  7.822E-09  1.644E-13  1.055E-12  1.00E-07
  2.250E+01 8.69266E-17  9.838E-05  5.154E-09  7.769E-09  1.537E-13  1.061E-12  1.00E-07
  2.275E+01 8.46500E-17  1.004E-04  5.011E-09  7.716E-09  1.430E-13  1.068E-12  1.00E-07
  2.300E+01 8.24344E-17  1.024E-04  4.869E-09  7.663E-09  1.321E-13  1.075E-12  1.00E-07
  2.325E+01 8.02787E-17  1.044E-04  4.729E-09  7.610E-09  1.211E-13  1.081E-12  1.00E-07
  2.350E+01 7.81815E-17  1.064E-04  4.591E-09  7.557E-09  1.099E-13  1.087E-12  1.00E-07
  2.375E+01 7.61418E-17  1.085E-04  4.455E-09  7.503E-09  9.871E-14  1.093E-12  1.00E-07
  2.400E+01 7.41582E-17  1.105E-04  4.320E-09  7.449E-09  8.737E-14  1.099E-12  1.00E-07
  2.425E+01 7.22295E-17  1.126E-04  4.187E-09  7.396E-09  7.593E-14  1.105E-12  1.00E-07
  2.450E+01 7.03545E-17  1.147E-04  4.056E-09  7.342E-09  6.440E-14  1.111E-12  1.00E-07
  2.475E+01 6.85319E-17  1.167E-04  3.927E-09  7.288E-09  5.278E-14  1.117E-12  1.00E-07
  2.500E+01 6.67606E-17  1.188E-04  3.800E-09  7.234E-09  4.108E-14  1.122E-12  1.00E-07
  2.550E+01 6.33668E-17  1.230E-04  3.550E-09  7.125E-09  1.744E-14  1.133E-12  1.00E-07
  2.600E+01 6.01634E-17  1.271E-04  3.307E-09  7.016E-09 -6.474E-15  1.143E-12  1.00E-07
  2.650E+01 5.71412E-17  1.313E-04  3.072E-09  6.907E-09 -3.063E-14  1.152E-12  1.00E-07
  2.700E+01 5.42909E-17  1.354E-04  2.843E-09  6.798E-09 -5.500E-14  1.161E-12  1.00E-07
  2.750E+01 5.16036E-17  1.394E-04  2.621E-09  6.688E-09 -7.955E-14  1.170E-12  1.00E-07
  2.800E+01 4.90706E-17  1.434E-04  2.406E-09  6.579E-09 -1.042E-13  1.178E-12  1.00E-07
  2.850E+01 4.66838E-17  1.473E-04  2.197E-09  6.470E-09 -1.290E-13  1.185E-12  1.00E-07
  2.900E+01 4.44349E-17  1.511E-04  1.995E-09  6.360E-09 -1.539E-13  1.192E-12  1.00E-07
  2.950E+01 4.23164E-17  1.548E-04  1.800E-09  6.251E-09 -1.789E-13  1.199E-12  1.00E-07
  3.000E+01 4.03207E-17  1.584E-04  1.611E-09  6.142E-09 -2.039E-13  1.205E-12  1.00E-07
  3.050E+01 3.84410E-17  1.618E-04  1.428E-09  6.033E-09 -2.289E-13  1.210E-12  1.00E-07
  3.100E+01 3.66704E-17  1.650E-04  1.252E-09  5.925E-09 -2.539E-13  1.215E-12  1.00E-07
  3.150E+01 3.50026E-17  1.680E-04  1.081E-09  5.817E-09 -2.788E-13  1.220E-12  1.00E-07
  3.200E+01 3.34314E-17  1.709E-04  9.168E-10  5.709E-09 -3.037E-13  1.224E-12  1.00E-07
  3.250E+01 3.19510E-17  1.735E-04  7.580E-10  5.601E-09 -3.285E-13  1.228E-12  1.00E-07
  3.300E+01 3.05561E-17  1.758E-04  6.050E-10  5.495E-09 -3.532E-13  1.231E-12  1.00E-07
  3.350E+01 2.92414E-17  1.779E-04  4.574E-10  5.388E-09 -3.778E-13  1.234E-12  1.00E-07
  3.400E+01 2.80020E-17  1.796E-04  3.154E-10  5.282E-09 -4.023E-13  1.237E-12  1.00E-07
  3.450E+01 2.68333E-17  1.811E-04  1.786E-10  5.177E-09 -4.266E-13  1.239E-12  1.00E-07
  3.500E+01 2.57310E-17  1.823E-04  4.692E-11  5.072E-09 -4.508E-13  1.241E-12  1.00E-07
  3.550E+01 2.46909E-17  1.831E-04 -7.968E-11  4.968E-09 -4.748E-13  1.242E-12  1.00E-07
  3.600E+01 2.37092E-17  1.835E-04 -2.014E-10  4.865E-09 -4.986E-13  1.243E-12  1.00E-07
  3.650E+01 2.27822E-17  1.836E-04 -3.183E-10  4.762E-09 -5.223E-13  1.243E-12  1.00E-07
  3.700E+01 2.19065E-17  1.833E-04 -4.305E-10  4.661E-09 -5.457E-13  1.243E-12  1.00E-07
  3.750E+01 2.10790E-17  1.826E-04 -5.382E-10  4.560E-09 -5.689E-13  1.243E-12  1.00E-07
  3.800E+01 2.02966E-17  1.815E-04 -6.415E-10  4.459E-09 -5.919E-13  1.243E-12  1.00E-07
  3.850E+01 1.95566E-17  1.800E-04 -7.405E-10  4.360E-09 -6.146E-13  1.242E-12  1.00E-07
  3.900E+01 1.88562E-17  1.780E-04 -8.354E-10  4.261E-09 -6.371E-13  1.240E-12  1.00E-07
  3.950E+01 1.81930E-17  1.757E-04 -9.262E-10  4.164E-09 -6.593E-13  1.239E-12  1.00E-07
  4.000E+01 1.75646E-17  1.728E-04 -1.013E-09  4.067E-09 -6.813E-13  1.237E-12  1.00E-07
  4.050E+01 1.69690E-17  1.695E-04 -1.096E-09  3.971E-09 -7.030E-13  1.235E-12  1.00E-07
  4.100E+01 1.64041E-17  1.658E-04 -1.175E-09  3.876E-09 -7.245E-13  1.232E-12  1.00E-07
  4.150E+01 1.58679E-17  1.616E-04 -1.251E-09  3.782E-09 -7.457E-13  1.229E-12  1.00E-07
  4.200E+01 1.53588E-17  1.569E-04 -1.323E-09  3.689E-09 -7.666E-13  1.226E-12  1.00E-07
  4.250E+01 1.48751E-17  1.518E-04 -1.392E-09  3.597E-09 -7.872E-13  1.223E-12  1.00E-07
  4.300E+01 1.44151E-17  1.462E-04 -1.458E-09  3.506E-09 -8.075E-13  1.219E-12  1.00E-07
  4.350E+01 1.39776E-17  1.402E-04 -1.520E-09  3.416E-09 -8.275E-13  1.215E-12  1.00E-07
  4.400E+01 1.35610E-17  1.336E-04 -1.579E-09  3.327E-09 -8.472E-13  1.211E-12  1.00E-07
  4.450E+01 1.31643E-17  1.267E-04 -1.636E-09  3.239E-09 -8.666E-13  1.206E-12  1.00E-07
  4.500E+01 1.27861E-17  1.192E-04 -1.689E-09  3.152E-09 -8.858E-13  1.202E-12  1.00E-07
  4.550E+01 1.24253E-17  1.113E-04 -1.740E-09  3.066E-09 -9.046E-13  1.197E-12  1.00E-07
  4.600E+01 1.20811E-17  1.029E-04 -1.788E-09  2.981E-09 -9.231E-13  1.191E-12  1.00E-07
  4.650E+01 1.17523E-17  9.414E-05 -1.833E-09  2.897E-09 -9.413E-13  1.186E-12  1.00E-07
  4.700E+01 1.14381E-17  8.490E-05 -1.876E-09  2.814E-09 -9.592E-13  1.180E-12  1.00E-07
  4.750E+01 1.11377E-17  7.521E-05 -1.916E-09  2.733E-09 -9.768E-13  1.175E-12  1.00E-07
  4.800E+01 1.08503E-17  6.510E-05 -1.954E-09  2.652E-09 -9.940E-13  1.168E-12  1.00E-07
  4.850E+01 1.05751E-17  5.456E-05 -1.989E-09  2.572E-09 -1.011E-12  1.162E-12  1.00E-07
  4.900E+01 1.03115E-17  4.360E-05 -2.023E-09  2.494E-09 -1.028E-12  1.156E-12  1.00E-07
  4.950E+01 1.00588E-17  3.224E-05 -2.054E-09  2.417E-09 -1.044E-12  1.149E-12  1.00E-07
  5.000E+01 9.81639E-18  2.047E-05 -2.083E-09  2.340E-09 -1.060E-12  1.143E-12  1.00E-07
  5.050E+01 9.58379E-18  8.319E-06 -2.110E-09  2.265E-09 -1.076E-12  1.136E-12  1.00E-07
  5.100E+01 9.36042E-18 -4.219E-06 -2.136E-09  2.191E-09 -1.091E-12  1.129E-12  1.00E-07
  5.150E+01 9.14582E-18 -1.713E-05 -2.159E-09  2.118E-09 -1.106E-12  1.121E-12  1.00E-07
  5.200E+01 8.93951E-18 -3.041E-05 -2.181E-09  2.046E-09 -1.121E-12  1.114E-12  1.00E-07
  5.250E+01 8.74107E-18 -4.404E-05 -2.200E-09  1.975E-09 -1.135E-12  1.106E-12  1.00E-07
  5.300E+01 8.55010E-18 -5.802E-05 -2.219E-09  1.905E-09 -1.150E-12  1.099E-12  1.00E-07
  5.350E+01 8.36622E-18 -7.233E-05 -2.235E-09  1.836E-09 -1.164E-12  1.091E-12  1.00E-07
  5.400E+01 8.18908E-18 -8.697E-05 -2.250E-09  1.768E-09 -1.177E-12  1.083E-12  1.00E-07
  5.450E+01 8.01835E-18 -1.019E-04 -2.264E-09  1.701E-09 -1.190E-12  1.075E-12  1.00E-07
  5.500E+01 7.85371E-18 -1.172E-04 -2.276E-09  1.635E-09 -1.203E-12  1.067E-12  1.00E-07
  5.550E+01 7.69488E-18 -1.327E-04 -2.286E-09  1.571E-09 -1.216E-12  1.059E-12  1.00E-07
  5.600E+01 7.54158E-18 -1.486E-04 -2.296E-09  1.507E-09 -1.228E-12  1.050E-12  1.00E-07
  5.650E+01 7.39355E-18 -1.647E-04 -2.304E-09  1.444E-09 -1.240E-12  1.042E-12  1.00E-07
  5.700E+01 7.25055E-18 -1.810E-04 -2.310E-09  1.383E-09 -1.252E-12  1.033E-12  1.00E-07
  5.750E+01 7.11236E-18 -1.977E-04 -2.316E-09  1.322E-09 -1.264E-12  1.025E-12  1.00E-07
  5.800E+01 6.97875E-18 -2.145E-04 -2.320E-09  1.263E-09 -1.275E-12  1.016E-12  1.00E-07
  5.850E+01 6.84952E-18 -2.316E-04 -2.324E-09  1.204E-09 -1.286E-12  1.008E-12  1.00E-07
  5.900E+01 6.72449E-18 -2.489E-04 -2.326E-09  1.146E-09 -1.296E-12  9.987E-13  1.00E-07
  5.950E+01 6.60347E-18 -2.665E-04 -2.327E-09  1.090E-09 -1.307E-12  9.898E-13  1.00E-07
  6.000E+01 6.48630E-18 -2.842E-04 -2.327E-09  1.034E-09 -1.317E-12  9.809E-13  1.00E-07
  6.050E+01 6.37281E-18 -3.021E-04 -2.327E-09  9.792E-10 -1.326E-12  9.719E-13  1.00E-07
  6.100E+01 6.26285E-18 -3.202E-04 -2.325E-09  9.254E-10 -1.336E-12  9.629E-13  1.00E-07
  6.150E+01 6.15628E-18 -3.384E-04 -2.323E-09  8.726E-10 -1.345E-12  9.538E-13  1.00E-07
  6.200E+01 6.05296E-18 -3.568E-04 -2.319E-09  8.207E-10 -1.354E-12  9.447E-13  1.00E-07
  6.250E+01 5.95276E-18 -3.753E-04 -2.315E-09  7.696E-10 -1.363E-12  9.355E-13  1.00E-07
  6.300E+01 5.85556E-18 -3.940E-04 -2.310E-09  7.195E-10 -1.371E-12  9.263E-13  1.00E-07
  6.350E+01 5.76125E-18 -4.128E-04 -2.305E-09  6.703E-10 -1.379E-12  9.171E-13  1.00E-07
  6.400E+01 5.66972E-18 -4.317E-04 -2.298E-09  6.220E-10 -1.387E-12  9.078E-13  1.00E-07
  6.450E+01 5.58085E-18 -4.507E-04 -2.291E-09  5.746E-10 -1.395E-12  8.986E-13  1.00E-07
  6.500E+01 5.49456E-18 -4.698E-04 -2.284E-09  5.280E-10 -1.402E-12  8.893E-13  1.00E-07
  6.550E+01 5.41075E-18 -4.889E-04 -2.276E-09  4.823E-10 -1.409E-12  8.799E-13  1.00E-07
  6.600E+01 5.32932E-18 -5.081E-04 -2.267E-09  4.374E-10 -1.416E-12  8.706E-13  1.00E-07
  6.650E+01 5.25019E-18 -5.274E-04 -2.257E-09  3.934E-10 -1.423E-12  8.613E-13  1.00E-07
  6.700E+01 5.17329E-18 -5.467E-04 -2.247E-09  3.502E-10 -1.429E-12  8.519E-13  1.00E-07
  6.750E+01 5.09853E-18 -5.660E-04 -2.237E-09  3.078E-10 -1.435E-12  8.426E-13  1.00E-07
  6.800E+01 5.02584E-18 -5.854E-04 -2.226E-09  2.662E-10 -1.441E-12  8.332E-13  1.00E-07
  6.850E+01 4.95515E-18 -6.048E-04 -2.215E-09  2.255E-10 -1.447E-12  8.239E-13  1.00E-07
  6.900E+01 4.88639E-18 -6.241E-04 -2.203E-09  1.855E-10 -1.452E-12  8.145E-13  1.00E-07
  6.950E+01 4.81950E-18 -6.435E-04 -2.190E-09  1.462E-10 -1.457E-12  8.052E-13  1.00E-07
  7.000E+01 4.75441E-18 -6.628E-04 -2.178E-09  1.077E-10 -1.462E-12  7.959E-13  1.00E-07
  7.050E+01 4.69107E-18 -6.821E-04 -2.165E-09  7.003E-11 -1.467E-12  7.865E-13  1.00E-07
  7.100E+01 4.62942E-18 -7.014E-04 -2.151E-09  3.305E-11 -1.471E-12  7.772E-13  1.00E-07
  7.150E+01 4.56940E-18 -7.206E-04 -2.138E-09 -3.198E-12 -1.476E-12  7.680E-13  1.00E-07
  7.200E+01 4.51096E-18 -7.397E-04 -2.124E-09 -3.873E-11 -1.480E-12  7.587E-13  1.00E-07
  7.250E+01 4.45406E-18 -7.588E-04 -2.109E-09 -7.355E-11 -1.484E-12  7.495E-13  1.00E-07
  7.300E+01 4.39864E-18 -7.778E-04 -2.095E-09 -1.077E-10 -1.487E-12  7.402E-13  1.00E-07
  7.350E+01 4.34466E-18 -7.967E-04 -2.080E-09 -1.411E-10 -1.491E-12  7.310E-13  1.00E-07
  7.400E+01 4.29208E-18 -8.155E-04 -2.064E-09 -1.739E-10 -1.494E-12  7.219E-13  1.00E-07
  7.450E+01 4.24085E-18 -8.341E-04 -2.049E-09 -2.060E-10 -1.497E-12  7.128E-13  1.00E-07
  7.500E+01 4.19093E-18 -8.527E-04 -2.033E-09 -2.374E-10 -1.500E-12  7.036E-13  1.00E-07
  7.550E+01 4.14229E-18 -8.711E-04 -2.018E-09 -2.682E-10 -1.502E-12  6.946E-13  1.00E-07
  7.600E+01 4.09487E-18 -8.894E-04 -2.001E-09 -2.983E-10 -1.505E-12  6.855E-13  1.00E-07
  7.650E+01 4.04866E-18 -9.075E-04 -1.985E-09 -3.279E-10 -1.507E-12  6.766E-13  1.00E-07
  7.700E+01 4.00361E-18 -9.255E-04 -1.969E-09 -3.568E-10 -1.509E-12  6.676E-13  1.00E-07
  7.750E+01 3.95969E-18 -9.433E-04 -1.952E-09 -3.851E-10 -1.511E-12  6.587E-13  1.00E-07
  7.800E+01 3.91686E-18 -9.610E-04 -1.936E-09 -4.128E-10 -1.512E-12  6.498E-13  1.00E-07
  7.850E+01 3.87510E-18 -9.784E-04 -1.919E-09 -4.399E-10 -1.514E-12  6.410E-13  1.00E-07
  7.900E+01 3.83438E-18 -9.957E-04 -1.902E-09 -4.665E-10 -1.515E-12  6.322E-13  1.00E-07
  7.950E+01 3.79466E-18 -1.013E-03 -1.885E-09 -4.924E-10 -1.516E-12  6.234E-13  1.00E-07
  8.000E+01 3.75592E-18 -1.030E-03 -1.868E-09 -5.179E-10 -1.517E-12  6.147E-13  1.00E-07
  8.050E+01 3.71812E-18 -1.046E-03 -1.850E-09 -5.427E-10 -1.518E-12  6.061E-13  1.00E-07
  8.100E+01 3.68125E-18 -1.063E-03 -1.833E-09 -5.671E-10 -1.518E-12  5.975E-13  1.00E-07
  8.150E+01 3.64528E-18 -1.079E-03 -1.816E-09 -5.909E-10 -1.518E-12  5.890E-13  1.00E-07
  8.200E+01 3.61018E-18 -1.095E-03 -1.798E-09 -6.142E-10 -1.519E-12  5.805E-13  1.00E-07
  8.250E+01 3.57593E-18 -1.111E-03 -1.781E-09 -6.370E-10 -1.519E-12  5.720E-13  1.00E-07
  8.300E+01 3.54251E-18 -1.126E-03 -1.763E-09 -6.592E-10 -1.518E-12  5.636E-13  1.00E-07
  8.350E+01 3.50989E-18 -1.141E-03 -1.745E-09 -6.810E-10 -1.518E-12  5.553E-13  1.00E-07
  8.400E+01 3.47805E-18 -1.156E-03 -1.728E-09 -7.023E-10 -1.518E-12  5.470E-13  1.00E-07
  8.450E+01 3.44697E-18 -1.171E-03 -1.710E-09 -7.231E-10 -1.517E-12  5.388E-13  1.00E-07
  8.500E+01 3.41663E-18 -1.186E-03 -1.692E-09 -7.435E-10 -1.516E-12  5.307E-13  1.00E-07
  8.550E+01 3.38702E-18 -1.200E-03 -1.675E-09 -7.634E-10 -1.515E-12  5.226E-13  1.00E-07
  8.600E+01 3.35811E-18 -1.214E-03 -1.657E-09 -7.828E-10 -1.514E-12  5.145E-13  1.00E-07
  8.650E+01 3.32988E-18 -1.227E-03 -1.639E-09 -8.019E-10 -1.513E-12  5.065E-13  1.00E-07
  8.700E+01 3.30231E-18 -1.241E-03 -1.621E-09 -8.204E-10 -1.512E-12  4.986E-13  1.00E-07
  8.750E+01 3.27539E-18 -1.254E-03 -1.604E-09 -8.386E-10 -1.510E-12  4.908E-13  1.00E-07
  8.800E+01 3.24911E-18 -1.267E-03 -1.586E-09 -8.563E-10 -1.508E-12  4.830E-13  1.00E-07
  8.850E+01 3.22344E-18 -1.279E-03 -1.569E-09 -8.736E-10 -1.507E-12  4.752E-13  1.00E-07
  8.900E+01 3.19837E-18 -1.291E-03 -1.551E-09 -8.905E-10 -1.505E-12  4.676E-13  1.00E-07
  8.950E+01 3.17388E-18 -1.303E-03 -1.533E-09 -9.070E-10 -1.502E-12  4.599E-13  1.00E-07
  9.000E+01 3.14996E-18 -1.315E-03 -1.516E-09 -9.232E-10 -1.500E-12  4.524E-13  1.00E-07
  9.050E+01 3.12660E-18 -1.326E-03 -1.498E-09 -9.389E-10 -1.498E-12  4.449E-13  1.00E-07
  9.100E+01 3.10377E-18 -1.337E-03 -1.481E-09 -9.543E-10 -1.495E-12  4.375E-13  1.00E-07
  9.150E+01 3.08148E-18 -1.348E-03 -1.464E-09 -9.693E-10 -1.493E-12  4.302E-13  1.00E-07
  9.200E+01 3.05969E-18 -1.358E-03 -1.446E-09 -9.840E-10 -1.490E-12  4.229E-13  1.00E-07
  9.250E+01 3.03841E-18 -1.368E-03 -1.429E-09 -9.983E-10 -1.487E-12  4.157E-13  1.00E-07
  9.300E+01 3.01761E-18 -1.378E-03 -1.412E-09 -1.012E-09 -1.484E-12  4.085E-13  1.00E-07
  9.350E+01 2.99729E-18 -1.387E-03 -1.395E-09 -1.026E-09 -1.481E-12  4.014E-13  1.00E-07
  9.400E+01 2.97744E-18 -1.396E-03 -1.378E-09 -1.039E-09 -1.478E-12  3.944E-13  1.00E-07
  9.450E+01 2.95803E-18 -1.405E-03 -1.361E-09 -1.052E-09 -1.474E-12  3.875E-13  1.00E-07
  9.500E+01 2.93907E-18 -1.414E-03 -1.344E-09 -1.065E-09 -1.471E-12  3.806E-13  1.00E-07
  9.550E+01 2.92054E-18 -1.422E-03 -1.327E-09 -1.077E-09 -1.467E-12  3.738E-13  1.00E-07
  9.600E+01 2.90243E-18 -1.429E-03 -1.310E-09 -1.089E-09 -1.463E-12  3.670E-13  1.00E-07
  9.650E+01 2.88472E-18 -1.437E-03 -1.293E-09 -1.101E-09 -1.459E-12  3.604E-13  1.00E-07
  9.700E+01 2.86742E-18 -1.444E-03 -1.277E-09 -1.112E-09 -1.455E-12  3.538E-13  1.00E-07
  9.750E+01 2.85051E-18 -1.451E-03 -1.260E-09 -1.123E-09 -1.451E-12  3.472E-13  1.00E-07
  9.800E+01 2.83397E-18 -1.457E-03 -1.244E-09 -1.134E-09 -1.447E-12  3.407E-13  1.00E-07
  9.850E+01 2.81781E-18 -1.464E-03 -1.228E-09 -1.145E-09 -1.443E-12  3.343E-13  1.00E-07
  9.900E+01 2.80201E-18 -1.470E-03 -1.212E-09 -1.155E-09 -1.438E-12  3.280E-13  1.00E-07
  9.950E+01 2.78656E-18 -1.475E-03 -1.195E-09 -1.165E-09 -1.434E-12  3.217E-13  1.00E-07
  1.000E+02 2.77146E-18 -1.480E-03 -1.179E-09 -1.175E-09 -1.429E-12  3.155E-13  1.00E-07
  1.005E+02 2.75670E-18 -1.485E-03 -1.164E-09 -1.184E-09 -1.425E-12  3.094E-13  1.00E-07
  1.010E+02 2.74226E-18 -1.490E-03 -1.148E-09 -1.194E-09 -1.420E-12  3.034E-13  1.00E-07
  1.015E+02 2.72815E-18 -1.494E-03 -1.132E-09 -1.203E-09 -1.415E-12  2.974E-13  1.00E-07
  1.020E+02 2.71435E-18 -1.498E-03 -1.116E-09 -1.212E-09 -1.410E-12  2.915E-13  1.00E-07
  1.025E+02 2.70085E-18 -1.502E-03 -1.101E-09 -1.220E-09 -1.405E-12  2.856E-13  1.00E-07
  1.030E+02 2.68765E-18 -1.505E-03 -1.086E-09 -1.228E-09 -1.399E-12  2.798E-13  1.00E-07
