 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.10000E+02 eV = 7.71736E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.79986E-16 cm**2 = 6.42742E+00 a0**2
 # 1st transport cross section = 4.62463E-17 cm**2 = 1.65148E+00 a0**2
 # 2nd transport cross section = 7.12366E-17 cm**2 = 2.54391E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.31398E-16  1.54055E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.31398E-16  1.54055E+01  2.19364E-10  1.0E-07
  1.250E-04  1.18994E-12  4.31398E-16  1.54055E+01  2.74205E-10  1.0E-07
  1.500E-04  1.71346E-12  4.31398E-16  1.54055E+01  3.29046E-10  1.0E-07
  1.750E-04  2.33225E-12  4.31398E-16  1.54055E+01  3.83887E-10  1.0E-07
  2.000E-04  3.04617E-12  4.31398E-16  1.54055E+01  4.38728E-10  1.0E-07
  2.250E-04  3.85530E-12  4.31398E-16  1.54055E+01  4.93569E-10  1.0E-07
  2.500E-04  4.75964E-12  4.31398E-16  1.54055E+01  5.48410E-10  1.0E-07
  2.750E-04  5.75917E-12  4.31398E-16  1.54055E+01  6.03252E-10  1.0E-07
  3.000E-04  6.85391E-12  4.31398E-16  1.54055E+01  6.58093E-10  1.0E-07
  3.250E-04  8.04379E-12  4.31398E-16  1.54055E+01  7.12934E-10  1.0E-07
  3.500E-04  9.32893E-12  4.31398E-16  1.54055E+01  7.67775E-10  1.0E-07
  3.750E-04  1.07092E-11  4.31398E-16  1.54055E+01  8.22616E-10  1.0E-07
  4.000E-04  1.21847E-11  4.31398E-16  1.54055E+01  8.77457E-10  1.0E-07
  4.250E-04  1.37554E-11  4.31398E-16  1.54055E+01  9.32298E-10  1.0E-07
  4.500E-04  1.54213E-11  4.31398E-16  1.54055E+01  9.87139E-10  1.0E-07
  4.750E-04  1.71823E-11  4.31398E-16  1.54055E+01  1.04198E-09  1.0E-07
  5.000E-04  1.90386E-11  4.31398E-16  1.54055E+01  1.09682E-09  1.0E-07
  5.250E-04  2.09900E-11  4.31398E-16  1.54055E+01  1.15166E-09  1.0E-07
  5.500E-04  2.30367E-11  4.31398E-16  1.54055E+01  1.20650E-09  1.0E-07
  5.750E-04  2.51785E-11  4.31398E-16  1.54055E+01  1.26134E-09  1.0E-07
  6.000E-04  2.74156E-11  4.31398E-16  1.54055E+01  1.31619E-09  1.0E-07
  6.250E-04  2.97478E-11  4.31398E-16  1.54055E+01  1.37103E-09  1.0E-07
  6.500E-04  3.21752E-11  4.31398E-16  1.54055E+01  1.42587E-09  1.0E-07
  6.750E-04  3.46979E-11  4.31398E-16  1.54055E+01  1.48071E-09  1.0E-07
  7.000E-04  3.73157E-11  4.31398E-16  1.54055E+01  1.53555E-09  1.0E-07
  7.250E-04  4.00286E-11  4.31398E-16  1.54055E+01  1.59039E-09  1.0E-07
  7.500E-04  4.28368E-11  4.31398E-16  1.54055E+01  1.64523E-09  1.0E-07
  7.750E-04  4.57402E-11  4.31398E-16  1.54055E+01  1.70007E-09  1.0E-07
  8.000E-04  4.87388E-11  4.31398E-16  1.54055E+01  1.75491E-09  1.0E-07
  8.250E-04  5.18325E-11  4.31398E-16  1.54055E+01  1.80975E-09  1.0E-07
  8.500E-04  5.50215E-11  4.31398E-16  1.54055E+01  1.86460E-09  1.0E-07
  8.750E-04  5.83057E-11  4.31398E-16  1.54055E+01  1.91944E-09  1.0E-07
  9.000E-04  6.16850E-11  4.31398E-16  1.54055E+01  1.97428E-09  1.0E-07
  9.250E-04  6.51595E-11  4.31398E-16  1.54055E+01  2.02912E-09  1.0E-07
  9.500E-04  6.87293E-11  4.31398E-16  1.54055E+01  2.08396E-09  1.0E-07
  9.750E-04  7.23943E-11  4.31398E-16  1.54055E+01  2.13880E-09  1.0E-07
  1.000E-03  7.61544E-11  4.31398E-16  1.54055E+01  2.19364E-09  1.0E-07
  1.250E-03  1.18991E-10  4.31398E-16  1.54055E+01  2.74205E-09  1.0E-07
  1.500E-03  1.71347E-10  4.31398E-16  1.54055E+01  3.29046E-09  1.0E-07
  1.750E-03  2.33223E-10  4.31398E-16  1.54055E+01  3.83887E-09  1.0E-07
  2.000E-03  3.04617E-10  4.31398E-16  1.54055E+01  4.38728E-09  1.0E-07
  2.250E-03  3.85531E-10  4.31398E-16  1.54055E+01  4.93569E-09  1.0E-07
  2.500E-03  4.75965E-10  4.31398E-16  1.54055E+01  5.48411E-09  1.0E-07
  2.750E-03  5.75917E-10  4.31398E-16  1.54055E+01  6.03252E-09  1.0E-07
  3.000E-03  6.85389E-10  4.31398E-16  1.54055E+01  6.58093E-09  1.0E-07
  3.250E-03  8.04380E-10  4.31398E-16  1.54055E+01  7.12934E-09  1.0E-07
  3.500E-03  9.32891E-10  4.31398E-16  1.54055E+01  7.67775E-09  1.0E-07
  3.750E-03  1.07092E-09  4.31398E-16  1.54055E+01  8.22616E-09  1.0E-07
  4.000E-03  1.21847E-09  4.31398E-16  1.54055E+01  8.77457E-09  1.0E-07
  4.250E-03  1.37554E-09  4.31398E-16  1.54055E+01  9.32298E-09  1.0E-07
  4.500E-03  1.54213E-09  4.31398E-16  1.54055E+01  9.87139E-09  1.0E-07
  4.750E-03  1.71823E-09  4.31398E-16  1.54055E+01  1.04198E-08  1.0E-07
  5.000E-03  1.90386E-09  4.31398E-16  1.54055E+01  1.09682E-08  1.0E-07
  5.250E-03  2.09900E-09  4.31398E-16  1.54055E+01  1.15166E-08  1.0E-07
  5.500E-03  2.30367E-09  4.31398E-16  1.54055E+01  1.20650E-08  1.0E-07
  5.750E-03  2.51785E-09  4.31398E-16  1.54055E+01  1.26134E-08  1.0E-07
  6.000E-03  2.74156E-09  4.31398E-16  1.54055E+01  1.31619E-08  1.0E-07
  6.250E-03  2.97478E-09  4.31398E-16  1.54055E+01  1.37103E-08  1.0E-07
  6.500E-03  3.21752E-09  4.31398E-16  1.54055E+01  1.42587E-08  1.0E-07
  6.750E-03  3.46978E-09  4.31398E-16  1.54055E+01  1.48071E-08  1.0E-07
  7.000E-03  3.73156E-09  4.31398E-16  1.54055E+01  1.53555E-08  1.0E-07
  7.250E-03  4.00286E-09  4.31398E-16  1.54055E+01  1.59039E-08  1.0E-07
  7.500E-03  4.28368E-09  4.31398E-16  1.54055E+01  1.64523E-08  1.0E-07
  7.750E-03  4.57402E-09  4.31398E-16  1.54055E+01  1.70007E-08  1.0E-07
  8.000E-03  4.87388E-09  4.31398E-16  1.54055E+01  1.75491E-08  1.0E-07
  8.250E-03  5.18326E-09  4.31398E-16  1.54055E+01  1.80975E-08  1.0E-07
  8.500E-03  5.50215E-09  4.31398E-16  1.54055E+01  1.86460E-08  1.0E-07
  8.750E-03  5.83057E-09  4.31398E-16  1.54055E+01  1.91944E-08  1.0E-07
  9.000E-03  6.16850E-09  4.31398E-16  1.54055E+01  1.97428E-08  1.0E-07
  9.250E-03  6.51596E-09  4.31398E-16  1.54055E+01  2.02912E-08  1.0E-07
  9.500E-03  6.87293E-09  4.31398E-16  1.54055E+01  2.08396E-08  1.0E-07
  9.750E-03  7.23942E-09  4.31398E-16  1.54055E+01  2.13880E-08  1.0E-07
  1.000E-02  7.61544E-09  4.31398E-16  1.54055E+01  2.19364E-08  1.0E-07
  1.250E-02  1.18991E-08  4.31398E-16  1.54055E+01  2.74205E-08  1.0E-07
  1.500E-02  1.71347E-08  4.31398E-16  1.54055E+01  3.29046E-08  1.0E-07
  1.750E-02  2.33223E-08  4.31398E-16  1.54055E+01  3.83888E-08  1.0E-07
  2.000E-02  3.04617E-08  4.31398E-16  1.54055E+01  4.38729E-08  1.0E-07
  2.250E-02  3.85531E-08  4.31397E-16  1.54055E+01  4.93570E-08  1.0E-07
  2.500E-02  4.75965E-08  4.31397E-16  1.54055E+01  5.48411E-08  1.0E-07
  2.750E-02  5.75917E-08  4.31397E-16  1.54055E+01  6.03252E-08  1.0E-07
  3.000E-02  6.85389E-08  4.31397E-16  1.54055E+01  6.58094E-08  1.0E-07
  3.250E-02  8.04380E-08  4.31396E-16  1.54054E+01  7.12935E-08  1.0E-07
