 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.76000E+02 eV = 6.46788E+00 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.75630E-17 cm**2 = 6.27186E-01 a0**2
 # 1st transport cross section = 3.27809E-18 cm**2 = 1.17063E-01 a0**2
 # 2nd transport cross section = 6.63771E-18 cm**2 = 2.37037E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.26601E-17  1.16631E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.26601E-17  1.16631E+00 -1.21710E-11  1.0E-07
  1.250E-04  1.18994E-12  3.26601E-17  1.16631E+00 -1.52138E-11  1.0E-07
  1.500E-04  1.71346E-12  3.26601E-17  1.16631E+00 -1.82566E-11  1.0E-07
  1.750E-04  2.33225E-12  3.26601E-17  1.16631E+00 -2.12993E-11  1.0E-07
  2.000E-04  3.04617E-12  3.26601E-17  1.16631E+00 -2.43421E-11  1.0E-07
  2.250E-04  3.85530E-12  3.26601E-17  1.16631E+00 -2.73849E-11  1.0E-07
  2.500E-04  4.75964E-12  3.26601E-17  1.16631E+00 -3.04276E-11  1.0E-07
  2.750E-04  5.75917E-12  3.26601E-17  1.16631E+00 -3.34704E-11  1.0E-07
  3.000E-04  6.85391E-12  3.26601E-17  1.16631E+00 -3.65131E-11  1.0E-07
  3.250E-04  8.04379E-12  3.26601E-17  1.16631E+00 -3.95559E-11  1.0E-07
  3.500E-04  9.32893E-12  3.26601E-17  1.16631E+00 -4.25987E-11  1.0E-07
  3.750E-04  1.07092E-11  3.26601E-17  1.16631E+00 -4.56414E-11  1.0E-07
  4.000E-04  1.21847E-11  3.26601E-17  1.16631E+00 -4.86842E-11  1.0E-07
  4.250E-04  1.37554E-11  3.26601E-17  1.16631E+00 -5.17269E-11  1.0E-07
