  8.400E+00 3.24167E-16  2.116E-05  1.485E-08  1.019E-08  3.600E-13  4.781E-13  1.00E-07
  8.500E+00 3.22074E-16  2.147E-05  1.478E-08  1.018E-08  3.623E-13  4.834E-13  1.00E-07
  8.600E+00 3.19975E-16  2.179E-05  1.472E-08  1.017E-08  3.646E-13  4.887E-13  1.00E-07
  8.700E+00 3.17870E-16  2.212E-05  1.465E-08  1.015E-08  3.667E-13  4.940E-13  1.00E-07
  8.800E+00 3.15760E-16  2.244E-05  1.459E-08  1.014E-08  3.688E-13  4.992E-13  1.00E-07
  8.900E+00 3.13644E-16  2.277E-05  1.453E-08  1.013E-08  3.709E-13  5.045E-13  1.00E-07
  9.000E+00 3.11524E-16  2.310E-05  1.446E-08  1.012E-08  3.728E-13  5.097E-13  1.00E-07
  9.100E+00 3.09399E-16  2.343E-05  1.439E-08  1.011E-08  3.748E-13  5.150E-13  1.00E-07
  9.200E+00 3.07271E-16  2.376E-05  1.433E-08  1.010E-08  3.766E-13  5.202E-13  1.00E-07
  9.300E+00 3.05139E-16  2.410E-05  1.426E-08  1.009E-08  3.784E-13  5.254E-13  1.00E-07
  9.400E+00 3.03005E-16  2.444E-05  1.420E-08  1.007E-08  3.801E-13  5.306E-13  1.00E-07
  9.500E+00 3.00868E-16  2.478E-05  1.413E-08  1.006E-08  3.818E-13  5.358E-13  1.00E-07
  9.600E+00 2.98729E-16  2.513E-05  1.406E-08  1.005E-08  3.834E-13  5.409E-13  1.00E-07
  9.700E+00 2.96588E-16  2.547E-05  1.399E-08  1.004E-08  3.850E-13  5.461E-13  1.00E-07
  9.800E+00 2.94446E-16  2.582E-05  1.393E-08  1.003E-08  3.865E-13  5.512E-13  1.00E-07
  9.900E+00 2.92302E-16  2.618E-05  1.386E-08  1.001E-08  3.879E-13  5.563E-13  1.00E-07
  1.000E+01 2.90159E-16  2.653E-05  1.379E-08  1.000E-08  3.892E-13  5.614E-13  1.00E-07
  1.025E+01 2.84800E-16  2.743E-05  1.362E-08  9.969E-09  3.924E-13  5.741E-13  1.00E-07
  1.050E+01 2.79445E-16  2.835E-05  1.344E-08  9.937E-09  3.951E-13  5.867E-13  1.00E-07
  1.075E+01 2.74101E-16  2.929E-05  1.327E-08  9.904E-09  3.975E-13  5.992E-13  1.00E-07
  1.100E+01 2.68772E-16  3.024E-05  1.309E-08  9.870E-09  3.995E-13  6.116E-13  1.00E-07
  1.125E+01 2.63465E-16  3.121E-05  1.291E-08  9.836E-09  4.010E-13  6.239E-13  1.00E-07
  1.150E+01 2.58182E-16  3.221E-05  1.273E-08  9.801E-09  4.023E-13  6.361E-13  1.00E-07
  1.175E+01 2.52930E-16  3.322E-05  1.255E-08  9.765E-09  4.031E-13  6.483E-13  1.00E-07
  1.200E+01 2.47712E-16  3.425E-05  1.237E-08  9.729E-09  4.035E-13  6.603E-13  1.00E-07
  1.225E+01 2.42534E-16  3.531E-05  1.219E-08  9.692E-09  4.036E-13  6.722E-13  1.00E-07
  1.250E+01 2.37397E-16  3.638E-05  1.201E-08  9.655E-09  4.033E-13  6.839E-13  1.00E-07
  1.275E+01 2.32307E-16  3.747E-05  1.182E-08  9.617E-09  4.027E-13  6.956E-13  1.00E-07
  1.300E+01 2.27267E-16  3.859E-05  1.164E-08  9.579E-09  4.017E-13  7.072E-13  1.00E-07
  1.325E+01 2.22280E-16  3.973E-05  1.146E-08  9.540E-09  4.003E-13  7.186E-13  1.00E-07
  1.350E+01 2.17349E-16  4.089E-05  1.127E-08  9.500E-09  3.986E-13  7.300E-13  1.00E-07
  1.375E+01 2.12477E-16  4.207E-05  1.109E-08  9.460E-09  3.965E-13  7.412E-13  1.00E-07
  1.400E+01 2.07666E-16  4.328E-05  1.091E-08  9.419E-09  3.940E-13  7.523E-13  1.00E-07
  1.425E+01 2.02919E-16  4.451E-05  1.072E-08  9.378E-09  3.913E-13  7.633E-13  1.00E-07
  1.450E+01 1.98238E-16  4.576E-05  1.054E-08  9.337E-09  3.882E-13  7.742E-13  1.00E-07
  1.475E+01 1.93625E-16  4.703E-05  1.036E-08  9.294E-09  3.847E-13  7.850E-13  1.00E-07
  1.500E+01 1.89081E-16  4.833E-05  1.017E-08  9.252E-09  3.810E-13  7.957E-13  1.00E-07
  1.525E+01 1.84608E-16  4.966E-05  9.991E-09  9.209E-09  3.769E-13  8.062E-13  1.00E-07
  1.550E+01 1.80208E-16  5.100E-05  9.809E-09  9.165E-09  3.725E-13  8.166E-13  1.00E-07
  1.575E+01 1.75881E-16  5.238E-05  9.628E-09  9.121E-09  3.678E-13  8.269E-13  1.00E-07
  1.600E+01 1.71629E-16  5.377E-05  9.447E-09  9.076E-09  3.628E-13  8.370E-13  1.00E-07
  1.625E+01 1.67453E-16  5.519E-05  9.267E-09  9.031E-09  3.575E-13  8.471E-13  1.00E-07
  1.650E+01 1.63353E-16  5.664E-05  9.089E-09  8.986E-09  3.519E-13  8.570E-13  1.00E-07
  1.675E+01 1.59329E-16  5.811E-05  8.911E-09  8.940E-09  3.461E-13  8.668E-13  1.00E-07
  1.700E+01 1.55383E-16  5.961E-05  8.734E-09  8.894E-09  3.400E-13  8.764E-13  1.00E-07
  1.725E+01 1.51515E-16  6.113E-05  8.558E-09  8.847E-09  3.335E-13  8.860E-13  1.00E-07
  1.750E+01 1.47723E-16  6.268E-05  8.383E-09  8.800E-09  3.269E-13  8.954E-13  1.00E-07
  1.775E+01 1.44010E-16  6.425E-05  8.209E-09  8.753E-09  3.200E-13  9.047E-13  1.00E-07
  1.800E+01 1.40374E-16  6.584E-05  8.037E-09  8.705E-09  3.128E-13  9.138E-13  1.00E-07
  1.825E+01 1.36816E-16  6.746E-05  7.866E-09  8.657E-09  3.054E-13  9.228E-13  1.00E-07
  1.850E+01 1.33334E-16  6.911E-05  7.696E-09  8.609E-09  2.977E-13  9.317E-13  1.00E-07
  1.875E+01 1.29929E-16  7.078E-05  7.527E-09  8.560E-09  2.898E-13  9.405E-13  1.00E-07
  1.900E+01 1.26601E-16  7.247E-05  7.360E-09  8.511E-09  2.817E-13  9.491E-13  1.00E-07
  1.925E+01 1.23348E-16  7.419E-05  7.194E-09  8.461E-09  2.734E-13  9.576E-13  1.00E-07
  1.950E+01 1.20170E-16  7.594E-05  7.030E-09  8.412E-09  2.649E-13  9.660E-13  1.00E-07
  1.975E+01 1.17066E-16  7.770E-05  6.867E-09  8.362E-09  2.561E-13  9.742E-13  1.00E-07
  2.000E+01 1.14036E-16  7.949E-05  6.705E-09  8.311E-09  2.472E-13  9.823E-13  1.00E-07
  2.025E+01 1.11078E-16  8.130E-05  6.545E-09  8.261E-09  2.381E-13  9.903E-13  1.00E-07
  2.050E+01 1.08193E-16  8.314E-05  6.387E-09  8.210E-09  2.287E-13  9.982E-13  1.00E-07
  2.075E+01 1.05378E-16  8.499E-05  6.230E-09  8.159E-09  2.192E-13  1.006E-12  1.00E-07
  2.100E+01 1.02633E-16  8.687E-05  6.075E-09  8.107E-09  2.096E-13  1.013E-12  1.00E-07
  2.125E+01 9.99567E-17  8.876E-05  5.922E-09  8.056E-09  1.997E-13  1.021E-12  1.00E-07
  2.150E+01 9.73484E-17  9.068E-05  5.770E-09  8.004E-09  1.898E-13  1.028E-12  1.00E-07
  2.175E+01 9.48068E-17  9.262E-05  5.620E-09  7.952E-09  1.796E-13  1.035E-12  1.00E-07
  2.200E+01 9.23309E-17  9.457E-05  5.471E-09  7.899E-09  1.693E-13  1.042E-12  1.00E-07
  2.225E+01 8.99193E-17  9.654E-05  5.324E-09  7.847E-09  1.589E-13  1.049E-12  1.00E-07
  2.250E+01 8.75711E-17  9.853E-05  5.179E-09  7.794E-09  1.483E-13  1.056E-12  1.00E-07
  2.275E+01 8.52850E-17  1.005E-04  5.036E-09  7.741E-09  1.376E-13  1.063E-12  1.00E-07
  2.300E+01 8.30599E-17  1.026E-04  4.894E-09  7.688E-09  1.267E-13  1.069E-12  1.00E-07
  2.325E+01 8.08945E-17  1.046E-04  4.754E-09  7.635E-09  1.158E-13  1.076E-12  1.00E-07
  2.350E+01 7.87876E-17  1.066E-04  4.616E-09  7.582E-09  1.047E-13  1.082E-12  1.00E-07
  2.375E+01 7.67380E-17  1.087E-04  4.480E-09  7.528E-09  9.354E-14  1.088E-12  1.00E-07
  2.400E+01 7.47445E-17  1.107E-04  4.345E-09  7.474E-09  8.226E-14  1.094E-12  1.00E-07
  2.425E+01 7.28059E-17  1.128E-04  4.212E-09  7.421E-09  7.087E-14  1.100E-12  1.00E-07
  2.450E+01 7.09210E-17  1.149E-04  4.081E-09  7.367E-09  5.939E-14  1.106E-12  1.00E-07
  2.475E+01 6.90885E-17  1.170E-04  3.951E-09  7.313E-09  4.783E-14  1.111E-12  1.00E-07
  2.500E+01 6.73072E-17  1.191E-04  3.824E-09  7.259E-09  3.617E-14  1.117E-12  1.00E-07
  2.550E+01 6.38937E-17  1.233E-04  3.574E-09  7.150E-09  1.263E-14  1.127E-12  1.00E-07
  2.600E+01 6.06707E-17  1.275E-04  3.331E-09  7.041E-09 -1.119E-14  1.137E-12  1.00E-07
  2.650E+01 5.76292E-17  1.316E-04  3.094E-09  6.932E-09 -3.526E-14  1.147E-12  1.00E-07
  2.700E+01 5.47598E-17  1.358E-04  2.865E-09  6.823E-09 -5.954E-14  1.156E-12  1.00E-07
  2.750E+01 5.20539E-17  1.399E-04  2.643E-09  6.713E-09 -8.400E-14  1.164E-12  1.00E-07
  2.800E+01 4.95028E-17  1.439E-04  2.427E-09  6.604E-09 -1.086E-13  1.172E-12  1.00E-07
  2.850E+01 4.70982E-17  1.479E-04  2.218E-09  6.495E-09 -1.333E-13  1.180E-12  1.00E-07
  2.900E+01 4.48322E-17  1.518E-04  2.015E-09  6.385E-09 -1.582E-13  1.187E-12  1.00E-07
  2.950E+01 4.26970E-17  1.555E-04  1.819E-09  6.276E-09 -1.830E-13  1.194E-12  1.00E-07
  3.000E+01 4.06853E-17  1.592E-04  1.630E-09  6.167E-09 -2.080E-13  1.200E-12  1.00E-07
  3.050E+01 3.87900E-17  1.626E-04  1.446E-09  6.058E-09 -2.329E-13  1.205E-12  1.00E-07
  3.100E+01 3.70045E-17  1.659E-04  1.269E-09  5.949E-09 -2.578E-13  1.210E-12  1.00E-07
  3.150E+01 3.53223E-17  1.690E-04  1.098E-09  5.841E-09 -2.827E-13  1.215E-12  1.00E-07
  3.200E+01 3.37373E-17  1.720E-04  9.327E-10  5.733E-09 -3.076E-13  1.219E-12  1.00E-07
  3.250E+01 3.22438E-17  1.746E-04  7.733E-10  5.625E-09 -3.323E-13  1.223E-12  1.00E-07
  3.300E+01 3.08363E-17  1.771E-04  6.194E-10  5.518E-09 -3.570E-13  1.227E-12  1.00E-07
  3.350E+01 2.95095E-17  1.792E-04  4.712E-10  5.412E-09 -3.816E-13  1.230E-12  1.00E-07
  3.400E+01 2.82586E-17  1.811E-04  3.283E-10  5.306E-09 -4.060E-13  1.232E-12  1.00E-07
  3.450E+01 2.70790E-17  1.827E-04  1.908E-10  5.200E-09 -4.303E-13  1.234E-12  1.00E-07
  3.500E+01 2.59662E-17  1.839E-04  5.841E-11  5.095E-09 -4.545E-13  1.236E-12  1.00E-07
  3.550E+01 2.49162E-17  1.849E-04 -6.894E-11  4.991E-09 -4.785E-13  1.237E-12  1.00E-07
  3.600E+01 2.39251E-17  1.854E-04 -1.914E-10  4.888E-09 -5.023E-13  1.238E-12  1.00E-07
  3.650E+01 2.29892E-17  1.856E-04 -3.090E-10  4.785E-09 -5.259E-13  1.239E-12  1.00E-07
  3.700E+01 2.21050E-17  1.854E-04 -4.220E-10  4.683E-09 -5.493E-13  1.239E-12  1.00E-07
  3.750E+01 2.12695E-17  1.849E-04 -5.304E-10  4.581E-09 -5.725E-13  1.239E-12  1.00E-07
  3.800E+01 2.04795E-17  1.839E-04 -6.345E-10  4.481E-09 -5.955E-13  1.238E-12  1.00E-07
  3.850E+01 1.97322E-17  1.825E-04 -7.342E-10  4.381E-09 -6.182E-13  1.237E-12  1.00E-07
  3.900E+01 1.90250E-17  1.806E-04 -8.297E-10  4.282E-09 -6.407E-13  1.236E-12  1.00E-07
  3.950E+01 1.83553E-17  1.784E-04 -9.212E-10  4.184E-09 -6.630E-13  1.234E-12  1.00E-07
  4.000E+01 1.77208E-17  1.756E-04 -1.009E-09  4.087E-09 -6.850E-13  1.233E-12  1.00E-07
  4.050E+01 1.71195E-17  1.725E-04 -1.092E-09  3.991E-09 -7.067E-13  1.230E-12  1.00E-07
  4.100E+01 1.65491E-17  1.688E-04 -1.172E-09  3.895E-09 -7.282E-13  1.228E-12  1.00E-07
  4.150E+01 1.60078E-17  1.648E-04 -1.249E-09  3.801E-09 -7.494E-13  1.225E-12  1.00E-07
  4.200E+01 1.54938E-17  1.602E-04 -1.322E-09  3.708E-09 -7.703E-13  1.222E-12  1.00E-07
  4.250E+01 1.50055E-17  1.552E-04 -1.391E-09  3.615E-09 -7.909E-13  1.218E-12  1.00E-07
  4.300E+01 1.45412E-17  1.497E-04 -1.457E-09  3.524E-09 -8.113E-13  1.215E-12  1.00E-07
  4.350E+01 1.40995E-17  1.438E-04 -1.520E-09  3.433E-09 -8.313E-13  1.211E-12  1.00E-07
  4.400E+01 1.36791E-17  1.373E-04 -1.580E-09  3.344E-09 -8.511E-13  1.207E-12  1.00E-07
  4.450E+01 1.32787E-17  1.304E-04 -1.637E-09  3.256E-09 -8.705E-13  1.202E-12  1.00E-07
  4.500E+01 1.28970E-17  1.231E-04 -1.691E-09  3.168E-09 -8.897E-13  1.198E-12  1.00E-07
  4.550E+01 1.25330E-17  1.153E-04 -1.742E-09  3.082E-09 -9.085E-13  1.193E-12  1.00E-07
  4.600E+01 1.21857E-17  1.070E-04 -1.790E-09  2.997E-09 -9.271E-13  1.187E-12  1.00E-07
  4.650E+01 1.18540E-17  9.829E-05 -1.836E-09  2.912E-09 -9.453E-13  1.182E-12  1.00E-07
  4.700E+01 1.15371E-17  8.912E-05 -1.879E-09  2.829E-09 -9.633E-13  1.177E-12  1.00E-07
  4.750E+01 1.12341E-17  7.952E-05 -1.920E-09  2.747E-09 -9.809E-13  1.171E-12  1.00E-07
  4.800E+01 1.09442E-17  6.947E-05 -1.959E-09  2.666E-09 -9.982E-13  1.165E-12  1.00E-07
  4.850E+01 1.06667E-17  5.900E-05 -1.995E-09  2.586E-09 -1.015E-12  1.159E-12  1.00E-07
  4.900E+01 1.04008E-17  4.811E-05 -2.028E-09  2.507E-09 -1.032E-12  1.152E-12  1.00E-07
  4.950E+01 1.01461E-17  3.681E-05 -2.060E-09  2.429E-09 -1.048E-12  1.146E-12  1.00E-07
  5.000E+01 9.90171E-18  2.510E-05 -2.090E-09  2.353E-09 -1.064E-12  1.139E-12  1.00E-07
  5.050E+01 9.66723E-18  1.299E-05 -2.117E-09  2.277E-09 -1.080E-12  1.132E-12  1.00E-07
  5.100E+01 9.44209E-18  0.000E+00 -2.143E-09  2.202E-09 -1.096E-12  1.125E-12  1.00E-07
  5.150E+01 9.22581E-18 -1.237E-05 -2.167E-09  2.129E-09 -1.111E-12  1.118E-12  1.00E-07
  5.200E+01 9.01790E-18 -2.561E-05 -2.189E-09  2.056E-09 -1.126E-12  1.110E-12  1.00E-07
  5.250E+01 8.81795E-18 -3.920E-05 -2.209E-09  1.985E-09 -1.140E-12  1.103E-12  1.00E-07
  5.300E+01 8.62554E-18 -5.315E-05 -2.227E-09  1.914E-09 -1.154E-12  1.095E-12  1.00E-07
  5.350E+01 8.44030E-18 -6.744E-05 -2.244E-09  1.845E-09 -1.168E-12  1.087E-12  1.00E-07
  5.400E+01 8.26186E-18 -8.205E-05 -2.259E-09  1.777E-09 -1.182E-12  1.080E-12  1.00E-07
  5.450E+01 8.08989E-18 -9.699E-05 -2.273E-09  1.710E-09 -1.195E-12  1.072E-12  1.00E-07
  5.500E+01 7.92407E-18 -1.122E-04 -2.285E-09  1.644E-09 -1.208E-12  1.064E-12  1.00E-07
  5.550E+01 7.76412E-18 -1.278E-04 -2.296E-09  1.578E-09 -1.221E-12  1.055E-12  1.00E-07
  5.600E+01 7.60975E-18 -1.436E-04 -2.306E-09  1.514E-09 -1.233E-12  1.047E-12  1.00E-07
  5.650E+01 7.46070E-18 -1.597E-04 -2.314E-09  1.451E-09 -1.245E-12  1.039E-12  1.00E-07
  5.700E+01 7.31673E-18 -1.761E-04 -2.321E-09  1.389E-09 -1.257E-12  1.030E-12  1.00E-07
  5.750E+01 7.17760E-18 -1.927E-04 -2.327E-09  1.328E-09 -1.269E-12  1.022E-12  1.00E-07
  5.800E+01 7.04310E-18 -2.096E-04 -2.331E-09  1.268E-09 -1.280E-12  1.013E-12  1.00E-07
  5.850E+01 6.91302E-18 -2.267E-04 -2.335E-09  1.209E-09 -1.291E-12  1.004E-12  1.00E-07
  5.900E+01 6.78718E-18 -2.440E-04 -2.337E-09  1.151E-09 -1.302E-12  9.953E-13  1.00E-07
  5.950E+01 6.66538E-18 -2.615E-04 -2.339E-09  1.094E-09 -1.312E-12  9.865E-13  1.00E-07
  6.000E+01 6.54746E-18 -2.793E-04 -2.339E-09  1.038E-09 -1.322E-12  9.775E-13  1.00E-07
  6.050E+01 6.43326E-18 -2.972E-04 -2.338E-09  9.826E-10 -1.332E-12  9.686E-13  1.00E-07
  6.100E+01 6.32261E-18 -3.153E-04 -2.337E-09  9.284E-10 -1.342E-12  9.595E-13  1.00E-07
  6.150E+01 6.21538E-18 -3.336E-04 -2.334E-09  8.751E-10 -1.351E-12  9.504E-13  1.00E-07
  6.200E+01 6.11143E-18 -3.520E-04 -2.331E-09  8.228E-10 -1.360E-12  9.413E-13  1.00E-07
  6.250E+01 6.01062E-18 -3.706E-04 -2.327E-09  7.714E-10 -1.369E-12  9.322E-13  1.00E-07
  6.300E+01 5.91285E-18 -3.892E-04 -2.322E-09  7.209E-10 -1.377E-12  9.230E-13  1.00E-07
  6.350E+01 5.81797E-18 -4.081E-04 -2.317E-09  6.713E-10 -1.385E-12  9.137E-13  1.00E-07
  6.400E+01 5.72590E-18 -4.270E-04 -2.310E-09  6.226E-10 -1.393E-12  9.045E-13  1.00E-07
  6.450E+01 5.63652E-18 -4.460E-04 -2.304E-09  5.747E-10 -1.401E-12  8.952E-13  1.00E-07
  6.500E+01 5.54972E-18 -4.651E-04 -2.296E-09  5.278E-10 -1.408E-12  8.859E-13  1.00E-07
  6.550E+01 5.46543E-18 -4.843E-04 -2.288E-09  4.817E-10 -1.415E-12  8.766E-13  1.00E-07
  6.600E+01 5.38354E-18 -5.036E-04 -2.279E-09  4.364E-10 -1.422E-12  8.672E-13  1.00E-07
  6.650E+01 5.30397E-18 -5.229E-04 -2.269E-09  3.920E-10 -1.429E-12  8.579E-13  1.00E-07
  6.700E+01 5.22664E-18 -5.422E-04 -2.259E-09  3.485E-10 -1.435E-12  8.485E-13  1.00E-07
  6.750E+01 5.15146E-18 -5.616E-04 -2.249E-09  3.057E-10 -1.442E-12  8.392E-13  1.00E-07
  6.800E+01 5.07837E-18 -5.810E-04 -2.238E-09  2.638E-10 -1.447E-12  8.298E-13  1.00E-07
  6.850E+01 5.00730E-18 -6.004E-04 -2.227E-09  2.226E-10 -1.453E-12  8.205E-13  1.00E-07
  6.900E+01 4.93816E-18 -6.199E-04 -2.215E-09  1.823E-10 -1.459E-12  8.111E-13  1.00E-07
  6.950E+01 4.87091E-18 -6.393E-04 -2.202E-09  1.427E-10 -1.464E-12  8.017E-13  1.00E-07
  7.000E+01 4.80548E-18 -6.586E-04 -2.190E-09  1.039E-10 -1.469E-12  7.924E-13  1.00E-07
  7.050E+01 4.74180E-18 -6.780E-04 -2.177E-09  6.581E-11 -1.474E-12  7.831E-13  1.00E-07
  7.100E+01 4.67983E-18 -6.973E-04 -2.163E-09  2.850E-11 -1.478E-12  7.738E-13  1.00E-07
  7.150E+01 4.61950E-18 -7.165E-04 -2.149E-09 -8.080E-12 -1.482E-12  7.645E-13  1.00E-07
  7.200E+01 4.56076E-18 -7.357E-04 -2.135E-09 -4.393E-11 -1.487E-12  7.552E-13  1.00E-07
  7.250E+01 4.50357E-18 -7.548E-04 -2.121E-09 -7.908E-11 -1.490E-12  7.459E-13  1.00E-07
  7.300E+01 4.44788E-18 -7.739E-04 -2.106E-09 -1.135E-10 -1.494E-12  7.367E-13  1.00E-07
  7.350E+01 4.39363E-18 -7.928E-04 -2.091E-09 -1.473E-10 -1.498E-12  7.275E-13  1.00E-07
  7.400E+01 4.34078E-18 -8.116E-04 -2.076E-09 -1.803E-10 -1.501E-12  7.183E-13  1.00E-07
  7.450E+01 4.28930E-18 -8.304E-04 -2.060E-09 -2.127E-10 -1.504E-12  7.092E-13  1.00E-07
  7.500E+01 4.23914E-18 -8.490E-04 -2.044E-09 -2.444E-10 -1.507E-12  7.000E-13  1.00E-07
  7.550E+01 4.19026E-18 -8.674E-04 -2.028E-09 -2.755E-10 -1.509E-12  6.910E-13  1.00E-07
  7.600E+01 4.14262E-18 -8.858E-04 -2.012E-09 -3.060E-10 -1.512E-12  6.819E-13  1.00E-07
  7.650E+01 4.09619E-18 -9.039E-04 -1.996E-09 -3.358E-10 -1.514E-12  6.729E-13  1.00E-07
  7.700E+01 4.05093E-18 -9.220E-04 -1.979E-09 -3.650E-10 -1.516E-12  6.639E-13  1.00E-07
  7.750E+01 4.00681E-18 -9.398E-04 -1.963E-09 -3.935E-10 -1.518E-12  6.550E-13  1.00E-07
  7.800E+01 3.96379E-18 -9.575E-04 -1.946E-09 -4.215E-10 -1.519E-12  6.461E-13  1.00E-07
  7.850E+01 3.92184E-18 -9.750E-04 -1.929E-09 -4.489E-10 -1.521E-12  6.372E-13  1.00E-07
  7.900E+01 3.88093E-18 -9.923E-04 -1.912E-09 -4.757E-10 -1.522E-12  6.284E-13  1.00E-07
  7.950E+01 3.84104E-18 -1.009E-03 -1.894E-09 -5.020E-10 -1.523E-12  6.197E-13  1.00E-07
  8.000E+01 3.80213E-18 -1.026E-03 -1.877E-09 -5.276E-10 -1.524E-12  6.110E-13  1.00E-07
  8.050E+01 3.76417E-18 -1.043E-03 -1.860E-09 -5.527E-10 -1.525E-12  6.023E-13  1.00E-07
  8.100E+01 3.72715E-18 -1.059E-03 -1.842E-09 -5.773E-10 -1.525E-12  5.937E-13  1.00E-07
  8.150E+01 3.69103E-18 -1.076E-03 -1.825E-09 -6.014E-10 -1.526E-12  5.851E-13  1.00E-07
  8.200E+01 3.65579E-18 -1.092E-03 -1.807E-09 -6.249E-10 -1.526E-12  5.766E-13  1.00E-07
  8.250E+01 3.62140E-18 -1.107E-03 -1.789E-09 -6.479E-10 -1.526E-12  5.682E-13  1.00E-07
  8.300E+01 3.58784E-18 -1.123E-03 -1.772E-09 -6.704E-10 -1.526E-12  5.598E-13  1.00E-07
  8.350E+01 3.55509E-18 -1.138E-03 -1.754E-09 -6.924E-10 -1.526E-12  5.514E-13  1.00E-07
  8.400E+01 3.52313E-18 -1.153E-03 -1.736E-09 -7.139E-10 -1.525E-12  5.431E-13  1.00E-07
  8.450E+01 3.49194E-18 -1.168E-03 -1.718E-09 -7.349E-10 -1.525E-12  5.349E-13  1.00E-07
  8.500E+01 3.46149E-18 -1.183E-03 -1.700E-09 -7.555E-10 -1.524E-12  5.267E-13  1.00E-07
  8.550E+01 3.43177E-18 -1.197E-03 -1.682E-09 -7.756E-10 -1.523E-12  5.186E-13  1.00E-07
  8.600E+01 3.40275E-18 -1.211E-03 -1.664E-09 -7.952E-10 -1.522E-12  5.105E-13  1.00E-07
  8.650E+01 3.37442E-18 -1.224E-03 -1.647E-09 -8.144E-10 -1.521E-12  5.025E-13  1.00E-07
  8.700E+01 3.34677E-18 -1.238E-03 -1.629E-09 -8.332E-10 -1.519E-12  4.946E-13  1.00E-07
  8.750E+01 3.31976E-18 -1.251E-03 -1.611E-09 -8.515E-10 -1.518E-12  4.867E-13  1.00E-07
  8.800E+01 3.29339E-18 -1.264E-03 -1.593E-09 -8.694E-10 -1.516E-12  4.789E-13  1.00E-07
  8.850E+01 3.26764E-18 -1.276E-03 -1.575E-09 -8.869E-10 -1.514E-12  4.711E-13  1.00E-07
  8.900E+01 3.24249E-18 -1.288E-03 -1.557E-09 -9.039E-10 -1.512E-12  4.634E-13  1.00E-07
  8.950E+01 3.21793E-18 -1.300E-03 -1.540E-09 -9.206E-10 -1.510E-12  4.558E-13  1.00E-07
  9.000E+01 3.19394E-18 -1.312E-03 -1.522E-09 -9.369E-10 -1.508E-12  4.483E-13  1.00E-07
  9.050E+01 3.17051E-18 -1.323E-03 -1.504E-09 -9.528E-10 -1.506E-12  4.408E-13  1.00E-07
  9.100E+01 3.14763E-18 -1.334E-03 -1.487E-09 -9.683E-10 -1.503E-12  4.333E-13  1.00E-07
  9.150E+01 3.12527E-18 -1.345E-03 -1.469E-09 -9.835E-10 -1.500E-12  4.260E-13  1.00E-07
  9.200E+01 3.10343E-18 -1.355E-03 -1.451E-09 -9.983E-10 -1.498E-12  4.187E-13  1.00E-07
  9.250E+01 3.08209E-18 -1.365E-03 -1.434E-09 -1.013E-09 -1.495E-12  4.114E-13  1.00E-07
  9.300E+01 3.06125E-18 -1.375E-03 -1.417E-09 -1.027E-09 -1.492E-12  4.043E-13  1.00E-07
  9.350E+01 3.04088E-18 -1.384E-03 -1.399E-09 -1.041E-09 -1.489E-12  3.972E-13  1.00E-07
  9.400E+01 3.02098E-18 -1.393E-03 -1.382E-09 -1.054E-09 -1.485E-12  3.901E-13  1.00E-07
  9.450E+01 3.00154E-18 -1.402E-03 -1.365E-09 -1.067E-09 -1.482E-12  3.832E-13  1.00E-07
  9.500E+01 2.98254E-18 -1.411E-03 -1.348E-09 -1.080E-09 -1.478E-12  3.763E-13  1.00E-07
  9.550E+01 2.96397E-18 -1.419E-03 -1.331E-09 -1.092E-09 -1.475E-12  3.695E-13  1.00E-07
  9.600E+01 2.94583E-18 -1.426E-03 -1.314E-09 -1.104E-09 -1.471E-12  3.627E-13  1.00E-07
  9.650E+01 2.92810E-18 -1.434E-03 -1.297E-09 -1.116E-09 -1.467E-12  3.560E-13  1.00E-07
  9.700E+01 2.91077E-18 -1.441E-03 -1.280E-09 -1.128E-09 -1.463E-12  3.494E-13  1.00E-07
  9.750E+01 2.89383E-18 -1.448E-03 -1.264E-09 -1.139E-09 -1.459E-12  3.428E-13  1.00E-07
  9.800E+01 2.87728E-18 -1.454E-03 -1.247E-09 -1.150E-09 -1.455E-12  3.364E-13  1.00E-07
  9.850E+01 2.86110E-18 -1.461E-03 -1.230E-09 -1.161E-09 -1.450E-12  3.300E-13  1.00E-07
  9.900E+01 2.84528E-18 -1.466E-03 -1.214E-09 -1.171E-09 -1.446E-12  3.236E-13  1.00E-07
  9.950E+01 2.82982E-18 -1.472E-03 -1.198E-09 -1.181E-09 -1.441E-12  3.173E-13  1.00E-07
  1.000E+02 2.81470E-18 -1.477E-03 -1.182E-09 -1.191E-09 -1.437E-12  3.111E-13  1.00E-07
  1.005E+02 2.79993E-18 -1.482E-03 -1.165E-09 -1.201E-09 -1.432E-12  3.050E-13  1.00E-07
  1.010E+02 2.78548E-18 -1.487E-03 -1.149E-09 -1.210E-09 -1.427E-12  2.989E-13  1.00E-07
  1.015E+02 2.77136E-18 -1.491E-03 -1.134E-09 -1.219E-09 -1.422E-12  2.929E-13  1.00E-07
  1.020E+02 2.75756E-18 -1.495E-03 -1.118E-09 -1.228E-09 -1.417E-12  2.870E-13  1.00E-07
  1.025E+02 2.74406E-18 -1.499E-03 -1.102E-09 -1.237E-09 -1.412E-12  2.811E-13  1.00E-07
  1.030E+02 2.73086E-18 -1.502E-03 -1.087E-09 -1.245E-09 -1.407E-12  2.754E-13  1.00E-07
