 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.82000E+02 eV = 1.03633E+01 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.31241E-16 cm**2 = 4.68670E+00 a0**2
 # 1st transport cross section = 4.19081E-17 cm**2 = 1.49657E+00 a0**2
 # 2nd transport cross section = 5.87758E-17 cm**2 = 2.09892E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.50733E-16  8.95385E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.50733E-16  8.95385E+00  3.93885E-10  1.0E-07
  1.250E-04  1.18994E-12  2.50733E-16  8.95385E+00  4.92356E-10  1.0E-07
  1.500E-04  1.71346E-12  2.50733E-16  8.95385E+00  5.90827E-10  1.0E-07
  1.750E-04  2.33225E-12  2.50733E-16  8.95385E+00  6.89299E-10  1.0E-07
  2.000E-04  3.04617E-12  2.50733E-16  8.95385E+00  7.87770E-10  1.0E-07
  2.250E-04  3.85530E-12  2.50733E-16  8.95385E+00  8.86241E-10  1.0E-07
  2.500E-04  4.75964E-12  2.50733E-16  8.95385E+00  9.84712E-10  1.0E-07
  2.750E-04  5.75917E-12  2.50733E-16  8.95385E+00  1.08318E-09  1.0E-07
  3.000E-04  6.85391E-12  2.50733E-16  8.95385E+00  1.18165E-09  1.0E-07
  3.250E-04  8.04379E-12  2.50733E-16  8.95385E+00  1.28013E-09  1.0E-07
  3.500E-04  9.32893E-12  2.50733E-16  8.95385E+00  1.37860E-09  1.0E-07
  3.750E-04  1.07092E-11  2.50733E-16  8.95385E+00  1.47707E-09  1.0E-07
  4.000E-04  1.21847E-11  2.50733E-16  8.95385E+00  1.57554E-09  1.0E-07
  4.250E-04  1.37554E-11  2.50733E-16  8.95385E+00  1.67401E-09  1.0E-07
  4.500E-04  1.54213E-11  2.50733E-16  8.95385E+00  1.77248E-09  1.0E-07
  4.750E-04  1.71823E-11  2.50733E-16  8.95385E+00  1.87095E-09  1.0E-07
  5.000E-04  1.90386E-11  2.50733E-16  8.95385E+00  1.96942E-09  1.0E-07
  5.250E-04  2.09900E-11  2.50733E-16  8.95385E+00  2.06790E-09  1.0E-07
  5.500E-04  2.30367E-11  2.50733E-16  8.95385E+00  2.16637E-09  1.0E-07
  5.750E-04  2.51785E-11  2.50733E-16  8.95385E+00  2.26484E-09  1.0E-07
  6.000E-04  2.74156E-11  2.50733E-16  8.95385E+00  2.36331E-09  1.0E-07
  6.250E-04  2.97478E-11  2.50733E-16  8.95385E+00  2.46178E-09  1.0E-07
  6.500E-04  3.21752E-11  2.50733E-16  8.95385E+00  2.56025E-09  1.0E-07
  6.750E-04  3.46979E-11  2.50733E-16  8.95385E+00  2.65872E-09  1.0E-07
  7.000E-04  3.73157E-11  2.50733E-16  8.95385E+00  2.75719E-09  1.0E-07
  7.250E-04  4.00286E-11  2.50733E-16  8.95385E+00  2.85567E-09  1.0E-07
  7.500E-04  4.28368E-11  2.50733E-16  8.95385E+00  2.95414E-09  1.0E-07
  7.750E-04  4.57402E-11  2.50733E-16  8.95385E+00  3.05261E-09  1.0E-07
  8.000E-04  4.87388E-11  2.50733E-16  8.95385E+00  3.15108E-09  1.0E-07
  8.250E-04  5.18325E-11  2.50733E-16  8.95385E+00  3.24955E-09  1.0E-07
  8.500E-04  5.50215E-11  2.50733E-16  8.95385E+00  3.34802E-09  1.0E-07
  8.750E-04  5.83057E-11  2.50733E-16  8.95385E+00  3.44649E-09  1.0E-07
  9.000E-04  6.16850E-11  2.50733E-16  8.95385E+00  3.54496E-09  1.0E-07
  9.250E-04  6.51595E-11  2.50733E-16  8.95385E+00  3.64344E-09  1.0E-07
  9.500E-04  6.87293E-11  2.50733E-16  8.95385E+00  3.74191E-09  1.0E-07
  9.750E-04  7.23943E-11  2.50733E-16  8.95385E+00  3.84038E-09  1.0E-07
  1.000E-03  7.61544E-11  2.50733E-16  8.95385E+00  3.93885E-09  1.0E-07
  1.250E-03  1.18991E-10  2.50733E-16  8.95385E+00  4.92356E-09  1.0E-07
  1.500E-03  1.71347E-10  2.50733E-16  8.95385E+00  5.90827E-09  1.0E-07
  1.750E-03  2.33223E-10  2.50733E-16  8.95385E+00  6.89299E-09  1.0E-07
  2.000E-03  3.04617E-10  2.50733E-16  8.95385E+00  7.87770E-09  1.0E-07
  2.250E-03  3.85531E-10  2.50733E-16  8.95385E+00  8.86241E-09  1.0E-07
  2.500E-03  4.75965E-10  2.50733E-16  8.95385E+00  9.84712E-09  1.0E-07
  2.750E-03  5.75917E-10  2.50733E-16  8.95385E+00  1.08318E-08  1.0E-07
  3.000E-03  6.85389E-10  2.50733E-16  8.95385E+00  1.18165E-08  1.0E-07
  3.250E-03  8.04380E-10  2.50733E-16  8.95385E+00  1.28013E-08  1.0E-07
  3.500E-03  9.32891E-10  2.50733E-16  8.95385E+00  1.37860E-08  1.0E-07
  3.750E-03  1.07092E-09  2.50733E-16  8.95385E+00  1.47707E-08  1.0E-07
  4.000E-03  1.21847E-09  2.50733E-16  8.95385E+00  1.57554E-08  1.0E-07
  4.250E-03  1.37554E-09  2.50733E-16  8.95385E+00  1.67401E-08  1.0E-07
  4.500E-03  1.54213E-09  2.50733E-16  8.95385E+00  1.77248E-08  1.0E-07
  4.750E-03  1.71823E-09  2.50733E-16  8.95385E+00  1.87095E-08  1.0E-07
  5.000E-03  1.90386E-09  2.50733E-16  8.95385E+00  1.96943E-08  1.0E-07
  5.250E-03  2.09900E-09  2.50733E-16  8.95385E+00  2.06790E-08  1.0E-07
  5.500E-03  2.30367E-09  2.50733E-16  8.95385E+00  2.16637E-08  1.0E-07
  5.750E-03  2.51785E-09  2.50733E-16  8.95385E+00  2.26484E-08  1.0E-07
  6.000E-03  2.74156E-09  2.50733E-16  8.95385E+00  2.36331E-08  1.0E-07
  6.250E-03  2.97478E-09  2.50733E-16  8.95385E+00  2.46178E-08  1.0E-07
  6.500E-03  3.21752E-09  2.50733E-16  8.95385E+00  2.56025E-08  1.0E-07
  6.750E-03  3.46978E-09  2.50733E-16  8.95385E+00  2.65872E-08  1.0E-07
  7.000E-03  3.73156E-09  2.50733E-16  8.95385E+00  2.75720E-08  1.0E-07
  7.250E-03  4.00286E-09  2.50733E-16  8.95385E+00  2.85567E-08  1.0E-07
  7.500E-03  4.28368E-09  2.50733E-16  8.95385E+00  2.95414E-08  1.0E-07
  7.750E-03  4.57402E-09  2.50733E-16  8.95385E+00  3.05261E-08  1.0E-07
  8.000E-03  4.87388E-09  2.50733E-16  8.95385E+00  3.15108E-08  1.0E-07
  8.250E-03  5.18326E-09  2.50733E-16  8.95385E+00  3.24955E-08  1.0E-07
  8.500E-03  5.50215E-09  2.50733E-16  8.95385E+00  3.34802E-08  1.0E-07
  8.750E-03  5.83057E-09  2.50733E-16  8.95385E+00  3.44649E-08  1.0E-07
  9.000E-03  6.16850E-09  2.50733E-16  8.95385E+00  3.54497E-08  1.0E-07
  9.250E-03  6.51596E-09  2.50733E-16  8.95385E+00  3.64344E-08  1.0E-07
  9.500E-03  6.87293E-09  2.50733E-16  8.95385E+00  3.74191E-08  1.0E-07
  9.750E-03  7.23942E-09  2.50733E-16  8.95385E+00  3.84038E-08  1.0E-07
  1.000E-02  7.61544E-09  2.50733E-16  8.95385E+00  3.93885E-08  1.0E-07
  1.250E-02  1.18991E-08  2.50733E-16  8.95385E+00  4.92356E-08  1.0E-07
  1.500E-02  1.71347E-08  2.50733E-16  8.95384E+00  5.90828E-08  1.0E-07
