 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.22000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.06602E-08  1.00568E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.06602E-08  1.00568E-08 -1.80846E-18  1.37458E-18
  1.250E-04  1.18994E-12  1.06602E-08  1.00568E-08 -2.26058E-18  1.71823E-18
  1.500E-04  1.71346E-12  1.06602E-08  1.00568E-08 -2.71269E-18  2.06187E-18
  1.750E-04  2.33225E-12  1.06602E-08  1.00568E-08 -3.16481E-18  2.40552E-18
  2.000E-04  3.04617E-12  1.06602E-08  1.00568E-08 -3.61693E-18  2.74916E-18
  2.250E-04  3.85530E-12  1.06602E-08  1.00568E-08 -4.06904E-18  3.09281E-18
  2.500E-04  4.75964E-12  1.06602E-08  1.00568E-08 -4.52116E-18  3.43645E-18
  2.750E-04  5.75917E-12  1.06602E-08  1.00568E-08 -4.97327E-18  3.78010E-18
  3.000E-04  6.85391E-12  1.06602E-08  1.00568E-08 -5.42539E-18  4.12375E-18
  3.250E-04  8.04379E-12  1.06602E-08  1.00568E-08 -5.87751E-18  4.46739E-18
  3.500E-04  9.32893E-12  1.06602E-08  1.00568E-08 -6.32962E-18  4.81104E-18
  3.750E-04  1.07092E-11  1.06602E-08  1.00568E-08 -6.78174E-18  5.15468E-18
  4.000E-04  1.21847E-11  1.06602E-08  1.00568E-08 -7.23385E-18  5.49833E-18
  4.250E-04  1.37554E-11  1.06602E-08  1.00568E-08 -7.68597E-18  5.84197E-18
  4.500E-04  1.54213E-11  1.06602E-08  1.00568E-08 -8.13808E-18  6.18562E-18
  4.750E-04  1.71823E-11  1.06602E-08  1.00568E-08 -8.59020E-18  6.52926E-18
  5.000E-04  1.90386E-11  1.06602E-08  1.00568E-08 -9.04232E-18  6.87291E-18
  5.250E-04  2.09900E-11  1.06602E-08  1.00568E-08 -9.49443E-18  7.21656E-18
  5.500E-04  2.30367E-11  1.06602E-08  1.00568E-08 -9.94655E-18  7.56020E-18
  5.750E-04  2.51785E-11  1.06602E-08  1.00568E-08 -1.03987E-17  7.90385E-18
  6.000E-04  2.74156E-11  1.06602E-08  1.00568E-08 -1.08508E-17  8.24749E-18
  6.250E-04  2.97478E-11  1.06602E-08  1.00568E-08 -1.13029E-17  8.59114E-18
  6.500E-04  3.21752E-11  1.06602E-08  1.00568E-08 -1.17550E-17  8.93478E-18
  6.750E-04  3.46979E-11  1.06602E-08  1.00568E-08 -1.22071E-17  9.27843E-18
  7.000E-04  3.73157E-11  1.06602E-08  1.00568E-08 -1.26592E-17  9.62207E-18
  7.250E-04  4.00286E-11  1.06602E-08  1.00568E-08 -1.31114E-17  9.96572E-18
  7.500E-04  4.28368E-11  1.06602E-08  1.00568E-08 -1.35635E-17  1.03094E-17
  7.750E-04  4.57402E-11  1.06602E-08  1.00568E-08 -1.40156E-17  1.06530E-17
  8.000E-04  4.87388E-11  1.06602E-08  1.00568E-08 -1.44677E-17  1.09967E-17
  8.250E-04  5.18325E-11  1.06602E-08  1.00568E-08 -1.49198E-17  1.13403E-17
  8.500E-04  5.50215E-11  1.06602E-08  1.00568E-08 -1.53719E-17  1.16839E-17
  8.750E-04  5.83057E-11  1.06602E-08  1.00568E-08 -1.58241E-17  1.20276E-17
  9.000E-04  6.16850E-11  1.06602E-08  1.00568E-08 -1.62762E-17  1.23712E-17
  9.250E-04  6.51595E-11  1.06602E-08  1.00568E-08 -1.67283E-17  1.27149E-17
  9.500E-04  6.87293E-11  1.06602E-08  1.00568E-08 -1.71804E-17  1.30585E-17
  9.750E-04  7.23943E-11  1.06602E-08  1.00568E-08 -1.76325E-17  1.34022E-17
