

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.74000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.37822368E-01      0.00000000E+00
       1      2.62209925E-01      2.62291233E-01
       2      1.43426063E-01      1.43459181E-01
       3      8.14839212E-02      8.15008790E-02
       4      4.70954524E-02      4.71047994E-02
       5      2.74639177E-02      2.74692385E-02
       6      1.60938181E-02      1.60968965E-02
       7      9.45574494E-03      9.45754143E-03
       8      5.56290357E-03      5.56395694E-03
       9      3.27439715E-03      3.27501633E-03
      10      1.92741269E-03      1.92777709E-03
      11      1.13423771E-03      1.13445225E-03
      12      6.67181516E-04      6.67307822E-04
      13      3.92240114E-04      3.92314451E-04
      14      2.30465804E-04      2.30509534E-04
      15      1.35331549E-04      1.35357259E-04
      16      7.94199245E-05      7.94350309E-05
      17      4.65803283E-05      4.65891989E-05
      18      2.73039846E-05      2.73091903E-05
      19      1.59959231E-05      1.59989763E-05
      20      9.36618083E-06      9.36797049E-06
      21      5.48145876E-06      5.48250720E-06
      22      3.20642054E-06      3.20703443E-06
      23      1.87475961E-06      1.87511888E-06
      24      1.09567345E-06      1.09588360E-06
      25      6.40083099E-07      6.40205969E-07
      26      3.73783300E-07      3.73855111E-07
      27      2.18192609E-07      2.18234559E-07
      28      1.27322348E-07      1.27346845E-07
      29      7.42712309E-08      7.42855291E-08
      30      4.33106609E-08      4.33190074E-08
      31      2.52484412E-08      2.52533093E-08
      32      1.47144684E-08      1.47173048E-08
      33      8.57290508E-09      8.57456336E-09
      34      4.99339736E-09      4.99436390E-09
      35      2.90771598E-09      2.90827544E-09
      36      1.69276791E-09      1.69309298E-09
      37      9.85187521E-10      9.85374471E-10
      38      5.73227002E-10      5.73334428E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.750E-04 3.27125E-17 -5.801E-11  5.639E-09  9.564E-10  8.389E-18  1.255E-18  1.00E-07
  5.000E-04 3.27125E-17 -6.107E-11  5.639E-09  9.564E-10  8.831E-18  1.321E-18  1.00E-07
  5.250E-04 3.27125E-17 -6.412E-11  5.639E-09  9.564E-10  9.272E-18  1.387E-18  1.00E-07
  5.500E-04 3.27125E-17 -6.717E-11  5.639E-09  9.564E-10  9.714E-18  1.453E-18  1.00E-07
  5.750E-04 3.27125E-17 -7.023E-11  5.639E-09  9.564E-10  1.016E-17  1.519E-18  1.00E-07
  6.000E-04 3.27125E-17 -7.328E-11  5.639E-09  9.564E-10  1.060E-17  1.585E-18  1.00E-07
  6.250E-04 3.27125E-17 -7.633E-11  5.639E-09  9.564E-10  1.104E-17  1.651E-18  1.00E-07
  6.500E-04 3.27125E-17 -7.939E-11  5.639E-09  9.564E-10  1.148E-17  1.717E-18  1.00E-07
  6.750E-04 3.27125E-17 -8.244E-11  5.639E-09  9.564E-10  1.192E-17  1.783E-18  1.00E-07
  7.000E-04 3.27125E-17 -8.549E-11  5.639E-09  9.564E-10  1.236E-17  1.849E-18  1.00E-07
  7.250E-04 3.27125E-17 -8.855E-11  5.639E-09  9.564E-10  1.280E-17  1.915E-18  1.00E-07
  7.500E-04 3.27125E-17 -9.160E-11  5.639E-09  9.564E-10  1.325E-17  1.981E-18  1.00E-07
  7.750E-04 3.27125E-17 -9.465E-11  5.639E-09  9.564E-10  1.369E-17  2.047E-18  1.00E-07
  8.000E-04 3.27125E-17 -9.771E-11  5.639E-09  9.564E-10  1.413E-17  2.113E-18  1.00E-07
  8.250E-04 3.27125E-17 -1.008E-10  5.639E-09  9.564E-10  1.457E-17  2.179E-18  1.00E-07
  8.500E-04 3.27125E-17 -1.038E-10  5.639E-09  9.564E-10  1.501E-17  2.245E-18  1.00E-07
  8.750E-04 3.27125E-17 -1.069E-10  5.639E-09  9.564E-10  1.545E-17  2.311E-18  1.00E-07
  9.000E-04 3.27125E-17 -1.099E-10  5.639E-09  9.564E-10  1.590E-17  2.377E-18  1.00E-07
  9.250E-04 3.27125E-17 -1.130E-10  5.639E-09  9.564E-10  1.634E-17  2.443E-18  1.00E-07
  9.500E-04 3.27125E-17 -1.160E-10  5.639E-09  9.564E-10  1.678E-17  2.509E-18  1.00E-07
  9.750E-04 3.27125E-17 -1.191E-10  5.639E-09  9.564E-10  1.722E-17  2.575E-18  1.00E-07
  1.000E-03 3.27125E-17 -1.221E-10  5.639E-09  9.564E-10  1.766E-17  2.641E-18  1.00E-07
  1.250E-03 3.27125E-17 -1.527E-10  5.639E-09  9.564E-10  2.208E-17  3.302E-18  1.00E-07
  1.500E-03 3.27125E-17 -1.832E-10  5.639E-09  9.564E-10  2.649E-17  3.962E-18  1.00E-07
  1.750E-03 3.27125E-17 -2.137E-10  5.639E-09  9.564E-10  3.091E-17  4.622E-18  1.00E-07
  2.000E-03 3.27125E-17 -2.443E-10  5.639E-09  9.564E-10  3.532E-17  5.283E-18  1.00E-07
  2.250E-03 3.27125E-17 -2.748E-10  5.639E-09  9.564E-10  3.974E-17  5.943E-18  1.00E-07
  2.500E-03 3.27125E-17 -3.053E-10  5.639E-09  9.564E-10  4.415E-17  6.603E-18  1.00E-07
  2.750E-03 3.27125E-17 -3.359E-10  5.639E-09  9.564E-10  4.857E-17  7.264E-18  1.00E-07
  3.000E-03 3.27125E-17 -3.664E-10  5.639E-09  9.564E-10  5.299E-17  7.924E-18  1.00E-07
  3.250E-03 3.27125E-17 -3.969E-10  5.639E-09  9.564E-10  5.740E-17  8.584E-18  1.00E-07
  3.500E-03 3.27125E-17 -4.275E-10  5.639E-09  9.564E-10  6.182E-17  9.245E-18  1.00E-07
  3.750E-03 3.27125E-17 -4.580E-10  5.639E-09  9.564E-10  6.623E-17  9.905E-18  1.00E-07
  4.000E-03 3.27125E-17 -4.885E-10  5.639E-09  9.564E-10  7.065E-17  1.057E-17  1.00E-07
  4.250E-03 3.27125E-17 -5.191E-10  5.639E-09  9.564E-10  7.506E-17  1.123E-17  1.00E-07
  4.500E-03 3.27125E-17 -5.496E-10  5.639E-09  9.564E-10  7.948E-17  1.189E-17  1.00E-07
  4.750E-03 3.27125E-17 -5.801E-10  5.639E-09  9.564E-10  8.389E-17  1.255E-17  1.00E-07
  5.000E-03 3.27125E-17 -6.107E-10  5.639E-09  9.564E-10  8.831E-17  1.321E-17  1.00E-07
  5.250E-03 3.27125E-17 -6.412E-10  5.639E-09  9.564E-10  9.272E-17  1.387E-17  1.00E-07
  5.500E-03 3.27125E-17 -6.717E-10  5.639E-09  9.564E-10  9.714E-17  1.453E-17  1.00E-07
  5.750E-03 3.27125E-17 -7.023E-10  5.639E-09  9.564E-10  1.016E-16  1.519E-17  1.00E-07
  6.000E-03 3.27125E-17 -7.328E-10  5.639E-09  9.564E-10  1.060E-16  1.585E-17  1.00E-07
  6.250E-03 3.27125E-17 -7.633E-10  5.639E-09  9.564E-10  1.104E-16  1.651E-17  1.00E-07
  6.500E-03 3.27125E-17 -7.939E-10  5.639E-09  9.564E-10  1.148E-16  1.717E-17  1.00E-07
  6.750E-03 3.27125E-17 -8.244E-10  5.639E-09  9.564E-10  1.192E-16  1.783E-17  1.00E-07
  7.000E-03 3.27125E-17 -8.549E-10  5.639E-09  9.564E-10  1.236E-16  1.849E-17  1.00E-07
  7.250E-03 3.27125E-17 -8.855E-10  5.639E-09  9.564E-10  1.280E-16  1.915E-17  1.00E-07
  7.500E-03 3.27125E-17 -9.160E-10  5.639E-09  9.564E-10  1.325E-16  1.981E-17  1.00E-07
  7.750E-03 3.27125E-17 -9.465E-10  5.639E-09  9.564E-10  1.369E-16  2.047E-17  1.00E-07
  8.000E-03 3.27125E-17 -9.771E-10  5.639E-09  9.564E-10  1.413E-16  2.113E-17  1.00E-07
  8.250E-03 3.27125E-17 -1.008E-09  5.639E-09  9.564E-10  1.457E-16  2.179E-17  1.00E-07
  8.500E-03 3.27125E-17 -1.038E-09  5.639E-09  9.564E-10  1.501E-16  2.245E-17  1.00E-07
  8.750E-03 3.27125E-17 -1.069E-09  5.639E-09  9.564E-10  1.545E-16  2.311E-17  1.00E-07
  9.000E-03 3.27125E-17 -1.099E-09  5.639E-09  9.564E-10  1.590E-16  2.377E-17  1.00E-07
  9.250E-03 3.27125E-17 -1.130E-09  5.639E-09  9.564E-10  1.634E-16  2.443E-17  1.00E-07
  9.500E-03 3.27125E-17 -1.160E-09  5.639E-09  9.564E-10  1.678E-16  2.509E-17  1.00E-07
  9.750E-03 3.27125E-17 -1.191E-09  5.639E-09  9.564E-10  1.722E-16  2.575E-17  1.00E-07
  1.000E-02 3.27125E-17 -1.221E-09  5.639E-09  9.564E-10  1.766E-16  2.641E-17  1.00E-07
  1.250E-02 3.27125E-17 -1.527E-09  5.639E-09  9.564E-10  2.208E-16  3.302E-17  1.00E-07
  1.500E-02 3.27125E-17 -1.832E-09  5.639E-09  9.564E-10  2.649E-16  3.962E-17  1.00E-07
  1.750E-02 3.27124E-17 -2.137E-09  5.639E-09  9.564E-10  3.091E-16  4.622E-17  1.00E-07
  2.000E-02 3.27124E-17 -2.443E-09  5.639E-09  9.564E-10  3.532E-16  5.283E-17  1.00E-07
  2.250E-02 3.27124E-17 -2.748E-09  5.639E-09  9.564E-10  3.974E-16  5.943E-17  1.00E-07
  2.500E-02 3.27124E-17 -3.053E-09  5.639E-09  9.564E-10  4.415E-16  6.603E-17  1.00E-07
  2.750E-02 3.27124E-17 -3.359E-09  5.639E-09  9.564E-10  4.857E-16  7.264E-17  1.00E-07
  3.000E-02 3.27124E-17 -3.664E-09  5.639E-09  9.564E-10  5.299E-16  7.924E-17  1.00E-07
  3.250E-02 3.27124E-17 -3.969E-09  5.639E-09  9.564E-10  5.740E-16  8.584E-17  1.00E-07
  3.500E-02 3.27124E-17 -4.275E-09  5.639E-09  9.564E-10  6.182E-16  9.245E-17  1.00E-07
  3.750E-02 3.27123E-17 -4.580E-09  5.639E-09  9.564E-10  6.623E-16  9.905E-17  1.00E-07
  4.000E-02 3.27123E-17 -4.885E-09  5.639E-09  9.564E-10  7.065E-16  1.057E-16  1.00E-07
  4.250E-02 3.27123E-17 -5.191E-09  5.639E-09  9.564E-10  7.506E-16  1.123E-16  1.00E-07
  4.500E-02 3.27123E-17 -5.496E-09  5.639E-09  9.564E-10  7.948E-16  1.189E-16  1.00E-07
  4.750E-02 3.27123E-17 -5.801E-09  5.639E-09  9.564E-10  8.389E-16  1.255E-16  1.00E-07
  5.000E-02 3.27122E-17 -6.107E-09  5.639E-09  9.564E-10  8.831E-16  1.321E-16  1.00E-07
  5.250E-02 3.27122E-17 -6.412E-09  5.639E-09  9.564E-10  9.272E-16  1.387E-16  1.00E-07
  5.500E-02 3.27122E-17 -6.717E-09  5.639E-09  9.564E-10  9.714E-16  1.453E-16  1.00E-07
  5.750E-02 3.27122E-17 -7.023E-09  5.639E-09  9.564E-10  1.016E-15  1.519E-16  1.00E-07
  6.000E-02 3.27121E-17 -7.328E-09  5.639E-09  9.564E-10  1.060E-15  1.585E-16  1.00E-07
  6.250E-02 3.27121E-17 -7.633E-09  5.639E-09  9.564E-10  1.104E-15  1.651E-16  1.00E-07
  6.500E-02 3.27121E-17 -7.939E-09  5.639E-09  9.564E-10  1.148E-15  1.717E-16  1.00E-07
  6.750E-02 3.27120E-17 -8.244E-09  5.639E-09  9.564E-10  1.192E-15  1.783E-16  1.00E-07
  7.000E-02 3.27120E-17 -8.549E-09  5.639E-09  9.564E-10  1.236E-15  1.849E-16  1.00E-07
  7.250E-02 3.27120E-17 -8.855E-09  5.639E-09  9.564E-10  1.280E-15  1.915E-16  1.00E-07
  7.500E-02 3.27119E-17 -9.160E-09  5.639E-09  9.564E-10  1.325E-15  1.981E-16  1.00E-07
  7.750E-02 3.27119E-17 -9.465E-09  5.639E-09  9.564E-10  1.369E-15  2.047E-16  1.00E-07
  8.000E-02 3.27119E-17 -9.771E-09  5.639E-09  9.564E-10  1.413E-15  2.113E-16  1.00E-07
  8.250E-02 3.27118E-17 -1.008E-08  5.639E-09  9.564E-10  1.457E-15  2.179E-16  1.00E-07
  8.500E-02 3.27118E-17 -1.038E-08  5.639E-09  9.564E-10  1.501E-15  2.245E-16  1.00E-07
  8.750E-02 3.27117E-17 -1.069E-08  5.639E-09  9.564E-10  1.545E-15  2.311E-16  1.00E-07
  9.000E-02 3.27117E-17 -1.099E-08  5.639E-09  9.564E-10  1.590E-15  2.377E-16  1.00E-07
  9.250E-02 3.27116E-17 -1.130E-08  5.639E-09  9.564E-10  1.634E-15  2.443E-16  1.00E-07
  9.500E-02 3.27116E-17 -1.160E-08  5.639E-09  9.564E-10  1.678E-15  2.509E-16  1.00E-07
  9.750E-02 3.27115E-17 -1.191E-08  5.639E-09  9.564E-10  1.722E-15  2.575E-16  1.00E-07
  1.000E-01 3.27115E-17 -1.221E-08  5.639E-09  9.564E-10  1.766E-15  2.641E-16  1.00E-07
  1.250E-01 3.27110E-17 -1.527E-08  5.639E-09  9.564E-10  2.208E-15  3.302E-16  1.00E-07
  1.500E-01 3.27103E-17 -1.832E-08  5.639E-09  9.564E-10  2.649E-15  3.962E-16  1.00E-07
  1.750E-01 3.27095E-17 -2.137E-08  5.639E-09  9.564E-10  3.091E-15  4.622E-16  1.00E-07
  2.000E-01 3.27086E-17 -2.443E-08  5.639E-09  9.564E-10  3.532E-15  5.283E-16  1.00E-07
  2.250E-01 3.27075E-17 -2.748E-08  5.639E-09  9.564E-10  3.974E-15  5.943E-16  1.00E-07
  2.500E-01 3.27064E-17 -3.054E-08  5.638E-09  9.564E-10  4.415E-15  6.603E-16  1.00E-07
  2.750E-01 3.27051E-17 -3.359E-08  5.638E-09  9.564E-10  4.856E-15  7.264E-16  1.00E-07
  3.000E-01 3.27037E-17 -3.664E-08  5.638E-09  9.564E-10  5.298E-15  7.924E-16  1.00E-07
  3.250E-01 3.27022E-17 -3.970E-08  5.638E-09  9.564E-10  5.739E-15  8.584E-16  1.00E-07
  3.500E-01 3.27005E-17 -4.275E-08  5.638E-09  9.564E-10  6.180E-15  9.244E-16  1.00E-07
  3.750E-01 3.26988E-17 -4.581E-08  5.638E-09  9.564E-10  6.622E-15  9.905E-16  1.00E-07
  4.000E-01 3.26969E-17 -4.887E-08  5.638E-09  9.564E-10  7.063E-15  1.056E-15  1.00E-07
  4.250E-01 3.26949E-17 -5.192E-08  5.637E-09  9.564E-10  7.504E-15  1.123E-15  1.00E-07
  4.500E-01 3.26927E-17 -5.498E-08  5.637E-09  9.564E-10  7.945E-15  1.189E-15  1.00E-07
  4.750E-01 3.26905E-17 -5.803E-08  5.637E-09  9.564E-10  8.387E-15  1.255E-15  1.00E-07
  5.000E-01 3.26881E-17 -6.109E-08  5.637E-09  9.564E-10  8.828E-15  1.321E-15  1.00E-07
  5.250E-01 3.26856E-17 -6.415E-08  5.637E-09  9.563E-10  9.269E-15  1.387E-15  1.00E-07
  5.500E-01 3.26830E-17 -6.720E-08  5.636E-09  9.563E-10  9.710E-15  1.453E-15  1.00E-07
  5.750E-01 3.26802E-17 -7.026E-08  5.636E-09  9.563E-10  1.015E-14  1.519E-15  1.00E-07
  6.000E-01 3.26774E-17 -7.332E-08  5.636E-09  9.563E-10  1.059E-14  1.585E-15  1.00E-07
  6.250E-01 3.26744E-17 -7.638E-08  5.636E-09  9.563E-10  1.103E-14  1.651E-15  1.00E-07
  6.500E-01 3.26713E-17 -7.944E-08  5.635E-09  9.563E-10  1.147E-14  1.717E-15  1.00E-07
  6.750E-01 3.26681E-17 -8.250E-08  5.635E-09  9.563E-10  1.191E-14  1.783E-15  1.00E-07
  7.000E-01 3.26647E-17 -8.556E-08  5.635E-09  9.563E-10  1.235E-14  1.849E-15  1.00E-07
  7.250E-01 3.26613E-17 -8.862E-08  5.634E-09  9.563E-10  1.279E-14  1.915E-15  1.00E-07
  7.500E-01 3.26577E-17 -9.168E-08  5.634E-09  9.563E-10  1.324E-14  1.981E-15  1.00E-07
  7.750E-01 3.26540E-17 -9.474E-08  5.634E-09  9.563E-10  1.368E-14  2.047E-15  1.00E-07
  8.000E-01 3.26501E-17 -9.781E-08  5.633E-09  9.562E-10  1.412E-14  2.113E-15  1.00E-07
  8.250E-01 3.26462E-17 -1.009E-07  5.633E-09  9.562E-10  1.456E-14  2.179E-15  1.00E-07
  8.500E-01 3.26421E-17 -1.039E-07  5.633E-09  9.562E-10  1.500E-14  2.245E-15  1.00E-07
  8.750E-01 3.26379E-17 -1.070E-07  5.632E-09  9.562E-10  1.544E-14  2.311E-15  1.00E-07
  9.000E-01 3.26336E-17 -1.101E-07  5.632E-09  9.562E-10  1.588E-14  2.377E-15  1.00E-07
  9.250E-01 3.26292E-17 -1.131E-07  5.632E-09  9.562E-10  1.632E-14  2.443E-15  1.00E-07
  9.500E-01 3.26246E-17 -1.162E-07  5.631E-09  9.562E-10  1.676E-14  2.509E-15  1.00E-07
  9.750E-01 3.26199E-17 -1.193E-07  5.631E-09  9.562E-10  1.720E-14  2.575E-15  1.00E-07
  1.000E+00 3.26151E-17 -1.223E-07  5.630E-09  9.561E-10  1.764E-14  2.641E-15  1.00E-07
  1.100E+00 3.25947E-17 -1.346E-07  5.629E-09  9.561E-10  1.939E-14  2.904E-15  1.00E-07
  1.200E+00 3.25724E-17 -1.469E-07  5.627E-09  9.560E-10  2.115E-14  3.168E-15  1.00E-07
  1.300E+00 3.25482E-17 -1.592E-07  5.624E-09  9.559E-10  2.290E-14  3.432E-15  1.00E-07
  1.400E+00 3.25220E-17 -1.715E-07  5.622E-09  9.559E-10  2.465E-14  3.696E-15  1.00E-07
  1.500E+00 3.24940E-17 -1.839E-07  5.620E-09  9.558E-10  2.640E-14  3.959E-15  1.00E-07
  1.600E+00 3.24641E-17 -1.962E-07  5.617E-09  9.557E-10  2.815E-14  4.223E-15  1.00E-07
  1.700E+00 3.24322E-17 -2.086E-07  5.614E-09  9.556E-10  2.989E-14  4.486E-15  1.00E-07
  1.800E+00 3.23985E-17 -2.210E-07  5.611E-09  9.555E-10  3.164E-14  4.749E-15  1.00E-07
  1.900E+00 3.23629E-17 -2.334E-07  5.608E-09  9.554E-10  3.338E-14  5.013E-15  1.00E-07
  2.000E+00 3.23255E-17 -2.458E-07  5.605E-09  9.553E-10  3.511E-14  5.276E-15  1.00E-07
  2.100E+00 3.22862E-17 -2.583E-07  5.601E-09  9.552E-10  3.684E-14  5.539E-15  1.00E-07
  2.200E+00 3.22450E-17 -2.708E-07  5.598E-09  9.551E-10  3.857E-14  5.802E-15  1.00E-07
  2.300E+00 3.22021E-17 -2.833E-07  5.594E-09  9.549E-10  4.030E-14  6.065E-15  1.00E-07
  2.400E+00 3.21572E-17 -2.958E-07  5.590E-09  9.548E-10  4.202E-14  6.327E-15  1.00E-07
  2.500E+00 3.21106E-17 -3.084E-07  5.586E-09  9.547E-10  4.374E-14  6.590E-15  1.00E-07
  2.600E+00 3.20622E-17 -3.210E-07  5.581E-09  9.545E-10  4.546E-14  6.852E-15  1.00E-07
  2.700E+00 3.20120E-17 -3.336E-07  5.577E-09  9.544E-10  4.717E-14  7.115E-15  1.00E-07
  2.800E+00 3.19600E-17 -3.463E-07  5.572E-09  9.542E-10  4.888E-14  7.377E-15  1.00E-07
  2.900E+00 3.19062E-17 -3.589E-07  5.567E-09  9.541E-10  5.058E-14  7.639E-15  1.00E-07
  3.000E+00 3.18507E-17 -3.717E-07  5.562E-09  9.539E-10  5.228E-14  7.901E-15  1.00E-07
  3.100E+00 3.17935E-17 -3.844E-07  5.557E-09  9.537E-10  5.397E-14  8.162E-15  1.00E-07
  3.200E+00 3.17345E-17 -3.972E-07  5.552E-09  9.535E-10  5.566E-14  8.424E-15  1.00E-07
  3.300E+00 3.16738E-17 -4.101E-07  5.547E-09  9.534E-10  5.734E-14  8.685E-15  1.00E-07
  3.400E+00 3.16114E-17 -4.229E-07  5.541E-09  9.532E-10  5.902E-14  8.946E-15  1.00E-07
  3.500E+00 3.15473E-17 -4.358E-07  5.535E-09  9.530E-10  6.069E-14  9.207E-15  1.00E-07
  3.600E+00 3.14816E-17 -4.488E-07  5.529E-09  9.528E-10  6.236E-14  9.468E-15  1.00E-07
  3.700E+00 3.14142E-17 -4.618E-07  5.523E-09  9.526E-10  6.403E-14  9.729E-15  1.00E-07
  3.800E+00 3.13452E-17 -4.748E-07  5.517E-09  9.524E-10  6.568E-14  9.989E-15  1.00E-07
  3.900E+00 3.12745E-17 -4.879E-07  5.511E-09  9.521E-10  6.733E-14  1.025E-14  1.00E-07
  4.000E+00 3.12023E-17 -5.011E-07  5.504E-09  9.519E-10  6.898E-14  1.051E-14  1.00E-07
  4.100E+00 3.11285E-17 -5.142E-07  5.498E-09  9.517E-10  7.062E-14  1.077E-14  1.00E-07
  4.200E+00 3.10531E-17 -5.275E-07  5.491E-09  9.515E-10  7.225E-14  1.103E-14  1.00E-07
  4.300E+00 3.09761E-17 -5.407E-07  5.484E-09  9.512E-10  7.388E-14  1.129E-14  1.00E-07
  4.400E+00 3.08976E-17 -5.541E-07  5.477E-09  9.510E-10  7.550E-14  1.155E-14  1.00E-07
  4.500E+00 3.08176E-17 -5.674E-07  5.469E-09  9.507E-10  7.712E-14  1.181E-14  1.00E-07
  4.600E+00 3.07361E-17 -5.809E-07  5.462E-09  9.505E-10  7.873E-14  1.207E-14  1.00E-07
  4.700E+00 3.06531E-17 -5.944E-07  5.454E-09  9.502E-10  8.033E-14  1.232E-14  1.00E-07
  4.800E+00 3.05687E-17 -6.079E-07  5.447E-09  9.500E-10  8.192E-14  1.258E-14  1.00E-07
  4.900E+00 3.04828E-17 -6.215E-07  5.439E-09  9.497E-10  8.351E-14  1.284E-14  1.00E-07
  5.000E+00 3.03955E-17 -6.352E-07  5.431E-09  9.494E-10  8.509E-14  1.310E-14  1.00E-07
  5.100E+00 3.03068E-17 -6.489E-07  5.423E-09  9.491E-10  8.667E-14  1.336E-14  1.00E-07
  5.200E+00 3.02167E-17 -6.627E-07  5.414E-09  9.488E-10  8.823E-14  1.361E-14  1.00E-07
  5.300E+00 3.01252E-17 -6.765E-07  5.406E-09  9.486E-10  8.979E-14  1.387E-14  1.00E-07
  5.400E+00 3.00324E-17 -6.904E-07  5.398E-09  9.483E-10  9.134E-14  1.413E-14  1.00E-07
  5.500E+00 2.99383E-17 -7.044E-07  5.389E-09  9.480E-10  9.289E-14  1.438E-14  1.00E-07
  5.600E+00 2.98429E-17 -7.184E-07  5.380E-09  9.476E-10  9.442E-14  1.464E-14  1.00E-07
  5.700E+00 2.97462E-17 -7.325E-07  5.371E-09  9.473E-10  9.595E-14  1.490E-14  1.00E-07
  5.800E+00 2.96482E-17 -7.467E-07  5.362E-09  9.470E-10  9.747E-14  1.515E-14  1.00E-07
  5.900E+00 2.95490E-17 -7.609E-07  5.353E-09  9.467E-10  9.899E-14  1.541E-14  1.00E-07
  6.000E+00 2.94486E-17 -7.752E-07  5.343E-09  9.464E-10  1.005E-13  1.566E-14  1.00E-07
  6.100E+00 2.93470E-17 -7.896E-07  5.334E-09  9.460E-10  1.020E-13  1.592E-14  1.00E-07
  6.200E+00 2.92442E-17 -8.041E-07  5.324E-09  9.457E-10  1.035E-13  1.617E-14  1.00E-07
  6.300E+00 2.91402E-17 -8.186E-07  5.315E-09  9.453E-10  1.050E-13  1.642E-14  1.00E-07
  6.400E+00 2.90351E-17 -8.332E-07  5.305E-09  9.450E-10  1.064E-13  1.668E-14  1.00E-07
  6.500E+00 2.89289E-17 -8.479E-07  5.295E-09  9.446E-10  1.079E-13  1.693E-14  1.00E-07
  6.600E+00 2.88216E-17 -8.627E-07  5.285E-09  9.443E-10  1.093E-13  1.718E-14  1.00E-07
