  8.500E+00 3.23238E-16  2.184E-05  1.468E-08  1.038E-08  3.012E-13  4.534E-13  1.00E-07
  8.600E+00 3.21287E-16  2.216E-05  1.462E-08  1.037E-08  3.030E-13  4.584E-13  1.00E-07
  8.700E+00 3.19330E-16  2.248E-05  1.456E-08  1.036E-08  3.048E-13  4.633E-13  1.00E-07
  8.800E+00 3.17366E-16  2.281E-05  1.450E-08  1.035E-08  3.065E-13  4.683E-13  1.00E-07
  8.900E+00 3.15396E-16  2.314E-05  1.444E-08  1.034E-08  3.082E-13  4.733E-13  1.00E-07
  9.000E+00 3.13421E-16  2.347E-05  1.438E-08  1.033E-08  3.098E-13  4.782E-13  1.00E-07
  9.100E+00 3.11440E-16  2.380E-05  1.432E-08  1.031E-08  3.114E-13  4.831E-13  1.00E-07
  9.200E+00 3.09454E-16  2.414E-05  1.426E-08  1.030E-08  3.129E-13  4.881E-13  1.00E-07
  9.300E+00 3.07463E-16  2.448E-05  1.420E-08  1.029E-08  3.143E-13  4.930E-13  1.00E-07
  9.400E+00 3.05468E-16  2.482E-05  1.413E-08  1.028E-08  3.157E-13  4.979E-13  1.00E-07
  9.500E+00 3.03470E-16  2.517E-05  1.407E-08  1.027E-08  3.171E-13  5.028E-13  1.00E-07
  9.600E+00 3.01468E-16  2.551E-05  1.401E-08  1.026E-08  3.184E-13  5.076E-13  1.00E-07
  9.700E+00 2.99463E-16  2.586E-05  1.395E-08  1.025E-08  3.196E-13  5.125E-13  1.00E-07
  9.800E+00 2.97455E-16  2.621E-05  1.388E-08  1.023E-08  3.208E-13  5.173E-13  1.00E-07
  9.900E+00 2.95444E-16  2.657E-05  1.382E-08  1.022E-08  3.220E-13  5.222E-13  1.00E-07
  1.000E+01 2.93432E-16  2.692E-05  1.375E-08  1.021E-08  3.230E-13  5.270E-13  1.00E-07
  1.025E+01 2.88395E-16  2.783E-05  1.359E-08  1.018E-08  3.255E-13  5.390E-13  1.00E-07
  1.050E+01 2.83352E-16  2.875E-05  1.343E-08  1.015E-08  3.277E-13  5.509E-13  1.00E-07
  1.075E+01 2.78309E-16  2.969E-05  1.327E-08  1.012E-08  3.295E-13  5.627E-13  1.00E-07
  1.100E+01 2.73271E-16  3.065E-05  1.310E-08  1.008E-08  3.309E-13  5.744E-13  1.00E-07
  1.125E+01 2.68243E-16  3.162E-05  1.293E-08  1.005E-08  3.321E-13  5.861E-13  1.00E-07
  1.150E+01 2.63228E-16  3.262E-05  1.276E-08  1.002E-08  3.329E-13  5.976E-13  1.00E-07
  1.175E+01 2.58232E-16  3.364E-05  1.259E-08  9.982E-09  3.334E-13  6.091E-13  1.00E-07
  1.200E+01 2.53259E-16  3.467E-05  1.242E-08  9.947E-09  3.335E-13  6.205E-13  1.00E-07
  1.225E+01 2.48313E-16  3.573E-05  1.225E-08  9.911E-09  3.333E-13  6.317E-13  1.00E-07
  1.250E+01 2.43397E-16  3.680E-05  1.208E-08  9.875E-09  3.328E-13  6.429E-13  1.00E-07
  1.275E+01 2.38516E-16  3.790E-05  1.190E-08  9.839E-09  3.320E-13  6.540E-13  1.00E-07
  1.300E+01 2.33672E-16  3.902E-05  1.173E-08  9.801E-09  3.308E-13  6.650E-13  1.00E-07
  1.325E+01 2.28869E-16  4.016E-05  1.156E-08  9.763E-09  3.293E-13  6.759E-13  1.00E-07
  1.350E+01 2.24110E-16  4.132E-05  1.138E-08  9.725E-09  3.275E-13  6.867E-13  1.00E-07
  1.375E+01 2.19398E-16  4.251E-05  1.121E-08  9.686E-09  3.254E-13  6.974E-13  1.00E-07
  1.400E+01 2.14735E-16  4.371E-05  1.103E-08  9.646E-09  3.230E-13  7.079E-13  1.00E-07
  1.425E+01 2.10124E-16  4.495E-05  1.086E-08  9.606E-09  3.203E-13  7.184E-13  1.00E-07
  1.450E+01 2.05568E-16  4.620E-05  1.068E-08  9.566E-09  3.173E-13  7.288E-13  1.00E-07
  1.475E+01 2.01068E-16  4.748E-05  1.050E-08  9.525E-09  3.139E-13  7.391E-13  1.00E-07
  1.500E+01 1.96626E-16  4.878E-05  1.033E-08  9.483E-09  3.103E-13  7.492E-13  1.00E-07
  1.525E+01 1.92245E-16  5.011E-05  1.015E-08  9.441E-09  3.064E-13  7.593E-13  1.00E-07
  1.550E+01 1.87925E-16  5.146E-05  9.979E-09  9.399E-09  3.022E-13  7.692E-13  1.00E-07
  1.575E+01 1.83668E-16  5.284E-05  9.805E-09  9.356E-09  2.978E-13  7.791E-13  1.00E-07
  1.600E+01 1.79476E-16  5.425E-05  9.631E-09  9.312E-09  2.930E-13  7.888E-13  1.00E-07
  1.625E+01 1.75350E-16  5.568E-05  9.458E-09  9.268E-09  2.880E-13  7.984E-13  1.00E-07
  1.650E+01 1.71290E-16  5.713E-05  9.285E-09  9.224E-09  2.828E-13  8.079E-13  1.00E-07
  1.675E+01 1.67298E-16  5.861E-05  9.113E-09  9.179E-09  2.772E-13  8.173E-13  1.00E-07
  1.700E+01 1.63374E-16  6.012E-05  8.941E-09  9.134E-09  2.714E-13  8.265E-13  1.00E-07
  1.725E+01 1.59519E-16  6.165E-05  8.770E-09  9.089E-09  2.654E-13  8.357E-13  1.00E-07
  1.750E+01 1.55734E-16  6.321E-05  8.600E-09  9.043E-09  2.591E-13  8.447E-13  1.00E-07
  1.775E+01 1.52018E-16  6.480E-05  8.431E-09  8.996E-09  2.526E-13  8.537E-13  1.00E-07
  1.800E+01 1.48372E-16  6.641E-05  8.263E-09  8.949E-09  2.458E-13  8.625E-13  1.00E-07
  1.825E+01 1.44796E-16  6.805E-05  8.096E-09  8.902E-09  2.388E-13  8.712E-13  1.00E-07
  1.850E+01 1.41291E-16  6.972E-05  7.930E-09  8.855E-09  2.316E-13  8.798E-13  1.00E-07
  1.875E+01 1.37855E-16  7.141E-05  7.765E-09  8.807E-09  2.242E-13  8.882E-13  1.00E-07
  1.900E+01 1.34490E-16  7.313E-05  7.601E-09  8.759E-09  2.166E-13  8.965E-13  1.00E-07
  1.925E+01 1.31194E-16  7.488E-05  7.438E-09  8.710E-09  2.087E-13  9.048E-13  1.00E-07
  1.950E+01 1.27968E-16  7.665E-05  7.277E-09  8.661E-09  2.007E-13  9.129E-13  1.00E-07
  1.975E+01 1.24811E-16  7.845E-05  7.117E-09  8.612E-09  1.925E-13  9.208E-13  1.00E-07
  2.000E+01 1.21722E-16  8.028E-05  6.958E-09  8.562E-09  1.840E-13  9.287E-13  1.00E-07
  2.025E+01 1.18701E-16  8.213E-05  6.800E-09  8.513E-09  1.754E-13  9.364E-13  1.00E-07
  2.050E+01 1.15748E-16  8.401E-05  6.643E-09  8.462E-09  1.666E-13  9.441E-13  1.00E-07
  2.075E+01 1.12862E-16  8.591E-05  6.488E-09  8.412E-09  1.576E-13  9.516E-13  1.00E-07
  2.100E+01 1.10042E-16  8.784E-05  6.335E-09  8.361E-09  1.485E-13  9.589E-13  1.00E-07
  2.125E+01 1.07287E-16  8.979E-05  6.183E-09  8.310E-09  1.392E-13  9.662E-13  1.00E-07
  2.150E+01 1.04597E-16  9.177E-05  6.032E-09  8.259E-09  1.297E-13  9.733E-13  1.00E-07
  2.175E+01 1.01971E-16  9.377E-05  5.882E-09  8.208E-09  1.201E-13  9.803E-13  1.00E-07
  2.200E+01 9.94081E-17  9.579E-05  5.735E-09  8.156E-09  1.104E-13  9.872E-13  1.00E-07
  2.225E+01 9.69070E-17  9.783E-05  5.588E-09  8.104E-09  1.005E-13  9.940E-13  1.00E-07
  2.250E+01 9.44671E-17  9.990E-05  5.444E-09  8.052E-09  9.044E-14  1.001E-12  1.00E-07
  2.275E+01 9.20874E-17  1.020E-04  5.300E-09  8.000E-09  8.026E-14  1.007E-12  1.00E-07
  2.300E+01 8.97670E-17  1.041E-04  5.158E-09  7.947E-09  6.996E-14  1.014E-12  1.00E-07
  2.325E+01 8.75048E-17  1.062E-04  5.018E-09  7.894E-09  5.954E-14  1.020E-12  1.00E-07
  2.350E+01 8.52999E-17  1.084E-04  4.880E-09  7.841E-09  4.900E-14  1.026E-12  1.00E-07
  2.375E+01 8.31513E-17  1.105E-04  4.743E-09  7.788E-09  3.835E-14  1.032E-12  1.00E-07
  2.400E+01 8.10578E-17  1.127E-04  4.607E-09  7.735E-09  2.759E-14  1.038E-12  1.00E-07
  2.425E+01 7.90186E-17  1.149E-04  4.473E-09  7.682E-09  1.672E-14  1.044E-12  1.00E-07
  2.450E+01 7.70324E-17  1.171E-04  4.341E-09  7.628E-09  5.759E-15  1.049E-12  1.00E-07
  2.475E+01 7.50983E-17  1.194E-04  4.210E-09  7.574E-09 -5.300E-15  1.055E-12  1.00E-07
  2.500E+01 7.32153E-17  1.216E-04  4.081E-09  7.520E-09 -1.645E-14  1.060E-12  1.00E-07
  2.550E+01 6.95980E-17  1.261E-04  3.828E-09  7.412E-09 -3.900E-14  1.071E-12  1.00E-07
  2.600E+01 6.61721E-17  1.307E-04  3.581E-09  7.304E-09 -6.186E-14  1.081E-12  1.00E-07
  2.650E+01 6.29291E-17  1.352E-04  3.341E-09  7.195E-09 -8.500E-14  1.090E-12  1.00E-07
  2.700E+01 5.98609E-17  1.398E-04  3.107E-09  7.086E-09 -1.084E-13  1.099E-12  1.00E-07
  2.750E+01 5.69593E-17  1.444E-04  2.880E-09  6.976E-09 -1.320E-13  1.108E-12  1.00E-07
  2.800E+01 5.42163E-17  1.489E-04  2.659E-09  6.866E-09 -1.557E-13  1.116E-12  1.00E-07
  2.850E+01 5.16241E-17  1.534E-04  2.444E-09  6.757E-09 -1.797E-13  1.124E-12  1.00E-07
  2.900E+01 4.91752E-17  1.579E-04  2.235E-09  6.647E-09 -2.037E-13  1.131E-12  1.00E-07
  2.950E+01 4.68622E-17  1.623E-04  2.033E-09  6.537E-09 -2.279E-13  1.138E-12  1.00E-07
  3.000E+01 4.46780E-17  1.666E-04  1.837E-09  6.427E-09 -2.522E-13  1.144E-12  1.00E-07
  3.050E+01 4.26159E-17  1.708E-04  1.647E-09  6.317E-09 -2.765E-13  1.150E-12  1.00E-07
  3.100E+01 4.06692E-17  1.749E-04  1.462E-09  6.207E-09 -3.008E-13  1.155E-12  1.00E-07
  3.150E+01 3.88316E-17  1.788E-04  1.284E-09  6.098E-09 -3.251E-13  1.160E-12  1.00E-07
  3.200E+01 3.70972E-17  1.826E-04  1.112E-09  5.988E-09 -3.495E-13  1.165E-12  1.00E-07
  3.250E+01 3.54601E-17  1.862E-04  9.447E-10  5.879E-09 -3.738E-13  1.169E-12  1.00E-07
  3.300E+01 3.39149E-17  1.896E-04  7.834E-10  5.771E-09 -3.980E-13  1.172E-12  1.00E-07
  3.350E+01 3.24563E-17  1.928E-04  6.275E-10  5.662E-09 -4.222E-13  1.176E-12  1.00E-07
  3.400E+01 3.10793E-17  1.957E-04  4.770E-10  5.554E-09 -4.463E-13  1.179E-12  1.00E-07
  3.450E+01 2.97792E-17  1.984E-04  3.318E-10  5.447E-09 -4.703E-13  1.181E-12  1.00E-07
  3.500E+01 2.85515E-17  2.007E-04  1.917E-10  5.340E-09 -4.942E-13  1.183E-12  1.00E-07
  3.550E+01 2.73920E-17  2.028E-04  5.662E-11  5.233E-09 -5.180E-13  1.185E-12  1.00E-07
  3.600E+01 2.62966E-17  2.046E-04 -7.352E-11  5.127E-09 -5.416E-13  1.186E-12  1.00E-07
  3.650E+01 2.52615E-17  2.060E-04 -1.989E-10  5.022E-09 -5.651E-13  1.187E-12  1.00E-07
  3.700E+01 2.42831E-17  2.070E-04 -3.195E-10  4.917E-09 -5.884E-13  1.188E-12  1.00E-07
  3.750E+01 2.33580E-17  2.077E-04 -4.355E-10  4.813E-09 -6.115E-13  1.188E-12  1.00E-07
  3.800E+01 2.24830E-17  2.080E-04 -5.471E-10  4.710E-09 -6.344E-13  1.188E-12  1.00E-07
  3.850E+01 2.16552E-17  2.079E-04 -6.543E-10  4.607E-09 -6.572E-13  1.187E-12  1.00E-07
  3.900E+01 2.08716E-17  2.074E-04 -7.572E-10  4.505E-09 -6.797E-13  1.186E-12  1.00E-07
  3.950E+01 2.01296E-17  2.064E-04 -8.560E-10  4.404E-09 -7.020E-13  1.185E-12  1.00E-07
  4.000E+01 1.94267E-17  2.050E-04 -9.508E-10  4.304E-09 -7.241E-13  1.184E-12  1.00E-07
  4.050E+01 1.87605E-17  2.031E-04 -1.042E-09  4.204E-09 -7.460E-13  1.182E-12  1.00E-07
  4.100E+01 1.81289E-17  2.008E-04 -1.129E-09  4.106E-09 -7.676E-13  1.180E-12  1.00E-07
  4.150E+01 1.75297E-17  1.980E-04 -1.212E-09  4.008E-09 -7.890E-13  1.177E-12  1.00E-07
  4.200E+01 1.69609E-17  1.947E-04 -1.291E-09  3.911E-09 -8.101E-13  1.175E-12  1.00E-07
  4.250E+01 1.64208E-17  1.909E-04 -1.368E-09  3.815E-09 -8.310E-13  1.172E-12  1.00E-07
  4.300E+01 1.59077E-17  1.867E-04 -1.440E-09  3.719E-09 -8.516E-13  1.168E-12  1.00E-07
  4.350E+01 1.54198E-17  1.819E-04 -1.509E-09  3.625E-09 -8.719E-13  1.165E-12  1.00E-07
  4.400E+01 1.49558E-17  1.767E-04 -1.576E-09  3.532E-09 -8.920E-13  1.161E-12  1.00E-07
  4.450E+01 1.45142E-17  1.709E-04 -1.639E-09  3.439E-09 -9.118E-13  1.157E-12  1.00E-07
  4.500E+01 1.40937E-17  1.647E-04 -1.698E-09  3.348E-09 -9.313E-13  1.153E-12  1.00E-07
  4.550E+01 1.36930E-17  1.579E-04 -1.755E-09  3.258E-09 -9.506E-13  1.148E-12  1.00E-07
  4.600E+01 1.33109E-17  1.507E-04 -1.809E-09  3.168E-09 -9.695E-13  1.143E-12  1.00E-07
  4.650E+01 1.29465E-17  1.430E-04 -1.861E-09  3.080E-09 -9.882E-13  1.138E-12  1.00E-07
  4.700E+01 1.25987E-17  1.347E-04 -1.909E-09  2.992E-09 -1.007E-12  1.133E-12  1.00E-07
  4.750E+01 1.22665E-17  1.260E-04 -1.955E-09  2.906E-09 -1.025E-12  1.128E-12  1.00E-07
  4.800E+01 1.19490E-17  1.169E-04 -1.998E-09  2.821E-09 -1.042E-12  1.122E-12  1.00E-07
  4.850E+01 1.16454E-17  1.072E-04 -2.039E-09  2.736E-09 -1.060E-12  1.116E-12  1.00E-07
  4.900E+01 1.13549E-17  9.709E-05 -2.078E-09  2.653E-09 -1.077E-12  1.110E-12  1.00E-07
  4.950E+01 1.10768E-17  8.650E-05 -2.114E-09  2.571E-09 -1.094E-12  1.104E-12  1.00E-07
  5.000E+01 1.08105E-17  7.547E-05 -2.148E-09  2.489E-09 -1.111E-12  1.097E-12  1.00E-07
  5.050E+01 1.05552E-17  6.399E-05 -2.180E-09  2.409E-09 -1.127E-12  1.091E-12  1.00E-07
  5.100E+01 1.03103E-17  5.207E-05 -2.209E-09  2.330E-09 -1.143E-12  1.084E-12  1.00E-07
  5.150E+01 1.00754E-17  3.973E-05 -2.237E-09  2.252E-09 -1.159E-12  1.077E-12  1.00E-07
  5.200E+01 9.84982E-18  2.697E-05 -2.263E-09  2.175E-09 -1.174E-12  1.070E-12  1.00E-07
  5.250E+01 9.63314E-18  1.381E-05 -2.287E-09  2.099E-09 -1.189E-12  1.063E-12  1.00E-07
  5.300E+01 9.42487E-18  0.000E+00 -2.308E-09  2.024E-09 -1.204E-12  1.055E-12  1.00E-07
  5.350E+01 9.22460E-18 -1.371E-05 -2.329E-09  1.950E-09 -1.219E-12  1.048E-12  1.00E-07
  5.400E+01 9.03190E-18 -2.803E-05 -2.347E-09  1.877E-09 -1.233E-12  1.040E-12  1.00E-07
  5.450E+01 8.84641E-18 -4.272E-05 -2.364E-09  1.805E-09 -1.247E-12  1.032E-12  1.00E-07
  5.500E+01 8.66775E-18 -5.777E-05 -2.379E-09  1.735E-09 -1.260E-12  1.024E-12  1.00E-07
  5.550E+01 8.49560E-18 -7.315E-05 -2.393E-09  1.665E-09 -1.274E-12  1.016E-12  1.00E-07
  5.600E+01 8.32964E-18 -8.887E-05 -2.405E-09  1.596E-09 -1.287E-12  1.008E-12  1.00E-07
  5.650E+01 8.16957E-18 -1.049E-04 -2.415E-09  1.528E-09 -1.299E-12  9.997E-13  1.00E-07
  5.700E+01 8.01512E-18 -1.212E-04 -2.425E-09  1.462E-09 -1.312E-12  9.914E-13  1.00E-07
  5.750E+01 7.86602E-18 -1.379E-04 -2.432E-09  1.396E-09 -1.324E-12  9.829E-13  1.00E-07
  5.800E+01 7.72202E-18 -1.548E-04 -2.439E-09  1.332E-09 -1.336E-12  9.743E-13  1.00E-07
  5.850E+01 7.58290E-18 -1.720E-04 -2.444E-09  1.268E-09 -1.347E-12  9.657E-13  1.00E-07
  5.900E+01 7.44843E-18 -1.894E-04 -2.449E-09  1.205E-09 -1.359E-12  9.570E-13  1.00E-07
  5.950E+01 7.31841E-18 -2.071E-04 -2.452E-09  1.144E-09 -1.370E-12  9.482E-13  1.00E-07
  6.000E+01 7.19265E-18 -2.251E-04 -2.453E-09  1.083E-09 -1.380E-12  9.393E-13  1.00E-07
  6.050E+01 7.07095E-18 -2.432E-04 -2.454E-09  1.023E-09 -1.391E-12  9.304E-13  1.00E-07
  6.100E+01 6.95316E-18 -2.616E-04 -2.454E-09  9.648E-10 -1.401E-12  9.214E-13  1.00E-07
  6.150E+01 6.83910E-18 -2.801E-04 -2.453E-09  9.072E-10 -1.411E-12  9.124E-13  1.00E-07
  6.200E+01 6.72862E-18 -2.989E-04 -2.451E-09  8.504E-10 -1.421E-12  9.033E-13  1.00E-07
  6.250E+01 6.62158E-18 -3.178E-04 -2.447E-09  7.947E-10 -1.430E-12  8.941E-13  1.00E-07
  6.300E+01 6.51783E-18 -3.368E-04 -2.443E-09  7.398E-10 -1.439E-12  8.849E-13  1.00E-07
  6.350E+01 6.41725E-18 -3.560E-04 -2.439E-09  6.859E-10 -1.448E-12  8.757E-13  1.00E-07
  6.400E+01 6.31971E-18 -3.754E-04 -2.433E-09  6.330E-10 -1.456E-12  8.664E-13  1.00E-07
  6.450E+01 6.22510E-18 -3.948E-04 -2.426E-09  5.809E-10 -1.465E-12  8.571E-13  1.00E-07
  6.500E+01 6.13330E-18 -4.144E-04 -2.419E-09  5.298E-10 -1.473E-12  8.478E-13  1.00E-07
  6.550E+01 6.04421E-18 -4.341E-04 -2.411E-09  4.795E-10 -1.480E-12  8.384E-13  1.00E-07
  6.600E+01 5.95772E-18 -4.538E-04 -2.403E-09  4.302E-10 -1.488E-12  8.290E-13  1.00E-07
  6.650E+01 5.87375E-18 -4.736E-04 -2.393E-09  3.817E-10 -1.495E-12  8.196E-13  1.00E-07
  6.700E+01 5.79220E-18 -4.935E-04 -2.383E-09  3.341E-10 -1.502E-12  8.102E-13  1.00E-07
  6.750E+01 5.71298E-18 -5.134E-04 -2.373E-09  2.874E-10 -1.509E-12  8.008E-13  1.00E-07
  6.800E+01 5.63601E-18 -5.333E-04 -2.362E-09  2.415E-10 -1.515E-12  7.913E-13  1.00E-07
  6.850E+01 5.56121E-18 -5.533E-04 -2.350E-09  1.965E-10 -1.521E-12  7.819E-13  1.00E-07
  6.900E+01 5.48852E-18 -5.733E-04 -2.338E-09  1.523E-10 -1.527E-12  7.724E-13  1.00E-07
  6.950E+01 5.41785E-18 -5.932E-04 -2.325E-09  1.089E-10 -1.533E-12  7.630E-13  1.00E-07
  7.000E+01 5.34914E-18 -6.132E-04 -2.312E-09  6.631E-11 -1.539E-12  7.535E-13  1.00E-07
  7.050E+01 5.28232E-18 -6.331E-04 -2.298E-09  2.454E-11 -1.544E-12  7.441E-13  1.00E-07
  7.100E+01 5.21733E-18 -6.530E-04 -2.284E-09 -1.644E-11 -1.549E-12  7.346E-13  1.00E-07
  7.150E+01 5.15412E-18 -6.728E-04 -2.270E-09 -5.663E-11 -1.554E-12  7.252E-13  1.00E-07
  7.200E+01 5.09262E-18 -6.926E-04 -2.255E-09 -9.605E-11 -1.558E-12  7.158E-13  1.00E-07
  7.250E+01 5.03277E-18 -7.123E-04 -2.239E-09 -1.347E-10 -1.563E-12  7.064E-13  1.00E-07
  7.300E+01 4.97454E-18 -7.319E-04 -2.224E-09 -1.726E-10 -1.567E-12  6.970E-13  1.00E-07
  7.350E+01 4.91786E-18 -7.514E-04 -2.208E-09 -2.098E-10 -1.571E-12  6.877E-13  1.00E-07
  7.400E+01 4.86269E-18 -7.708E-04 -2.191E-09 -2.462E-10 -1.574E-12  6.783E-13  1.00E-07
  7.450E+01 4.80898E-18 -7.901E-04 -2.175E-09 -2.819E-10 -1.578E-12  6.690E-13  1.00E-07
  7.500E+01 4.75669E-18 -8.092E-04 -2.158E-09 -3.169E-10 -1.581E-12  6.597E-13  1.00E-07
  7.550E+01 4.70577E-18 -8.283E-04 -2.141E-09 -3.512E-10 -1.584E-12  6.505E-13  1.00E-07
  7.600E+01 4.65619E-18 -8.471E-04 -2.123E-09 -3.848E-10 -1.587E-12  6.413E-13  1.00E-07
  7.650E+01 4.60790E-18 -8.658E-04 -2.106E-09 -4.178E-10 -1.589E-12  6.321E-13  1.00E-07
  7.700E+01 4.56087E-18 -8.844E-04 -2.088E-09 -4.500E-10 -1.592E-12  6.229E-13  1.00E-07
  7.750E+01 4.51505E-18 -9.028E-04 -2.070E-09 -4.816E-10 -1.594E-12  6.138E-13  1.00E-07
  7.800E+01 4.47042E-18 -9.209E-04 -2.051E-09 -5.125E-10 -1.596E-12  6.047E-13  1.00E-07
  7.850E+01 4.42694E-18 -9.389E-04 -2.033E-09 -5.428E-10 -1.598E-12  5.957E-13  1.00E-07
  7.900E+01 4.38457E-18 -9.567E-04 -2.014E-09 -5.725E-10 -1.599E-12  5.867E-13  1.00E-07
  7.950E+01 4.34329E-18 -9.743E-04 -1.995E-09 -6.016E-10 -1.601E-12  5.777E-13  1.00E-07
  8.000E+01 4.30307E-18 -9.916E-04 -1.976E-09 -6.300E-10 -1.602E-12  5.688E-13  1.00E-07
  8.050E+01 4.26386E-18 -1.009E-03 -1.957E-09 -6.578E-10 -1.603E-12  5.600E-13  1.00E-07
  8.100E+01 4.22566E-18 -1.026E-03 -1.938E-09 -6.850E-10 -1.604E-12  5.512E-13  1.00E-07
  8.150E+01 4.18842E-18 -1.042E-03 -1.919E-09 -7.117E-10 -1.605E-12  5.424E-13  1.00E-07
  8.200E+01 4.15212E-18 -1.059E-03 -1.899E-09 -7.378E-10 -1.605E-12  5.337E-13  1.00E-07
  8.250E+01 4.11674E-18 -1.075E-03 -1.880E-09 -7.633E-10 -1.605E-12  5.251E-13  1.00E-07
  8.300E+01 4.08224E-18 -1.091E-03 -1.860E-09 -7.882E-10 -1.605E-12  5.165E-13  1.00E-07
  8.350E+01 4.04862E-18 -1.106E-03 -1.841E-09 -8.126E-10 -1.605E-12  5.079E-13  1.00E-07
  8.400E+01 4.01584E-18 -1.122E-03 -1.821E-09 -8.365E-10 -1.605E-12  4.994E-13  1.00E-07
  8.450E+01 3.98387E-18 -1.137E-03 -1.801E-09 -8.598E-10 -1.605E-12  4.910E-13  1.00E-07
  8.500E+01 3.95271E-18 -1.151E-03 -1.781E-09 -8.826E-10 -1.604E-12  4.826E-13  1.00E-07
  8.550E+01 3.92232E-18 -1.166E-03 -1.762E-09 -9.049E-10 -1.603E-12  4.743E-13  1.00E-07
  8.600E+01 3.89269E-18 -1.180E-03 -1.742E-09 -9.267E-10 -1.603E-12  4.660E-13  1.00E-07
  8.650E+01 3.86379E-18 -1.194E-03 -1.722E-09 -9.480E-10 -1.601E-12  4.579E-13  1.00E-07
  8.700E+01 3.83561E-18 -1.208E-03 -1.702E-09 -9.689E-10 -1.600E-12  4.497E-13  1.00E-07
  8.750E+01 3.80813E-18 -1.221E-03 -1.682E-09 -9.892E-10 -1.599E-12  4.417E-13  1.00E-07
  8.800E+01 3.78133E-18 -1.234E-03 -1.662E-09 -1.009E-09 -1.597E-12  4.337E-13  1.00E-07
  8.850E+01 3.75520E-18 -1.246E-03 -1.642E-09 -1.028E-09 -1.596E-12  4.257E-13  1.00E-07
  8.900E+01 3.72970E-18 -1.259E-03 -1.623E-09 -1.047E-09 -1.594E-12  4.178E-13  1.00E-07
  8.950E+01 3.70484E-18 -1.271E-03 -1.603E-09 -1.066E-09 -1.592E-12  4.100E-13  1.00E-07
  9.000E+01 3.68058E-18 -1.282E-03 -1.583E-09 -1.084E-09 -1.590E-12  4.023E-13  1.00E-07
  9.050E+01 3.65693E-18 -1.294E-03 -1.563E-09 -1.102E-09 -1.587E-12  3.946E-13  1.00E-07
  9.100E+01 3.63385E-18 -1.305E-03 -1.543E-09 -1.119E-09 -1.585E-12  3.870E-13  1.00E-07
  9.150E+01 3.61134E-18 -1.315E-03 -1.524E-09 -1.136E-09 -1.582E-12  3.795E-13  1.00E-07
  9.200E+01 3.58938E-18 -1.326E-03 -1.504E-09 -1.152E-09 -1.579E-12  3.720E-13  1.00E-07
  9.250E+01 3.56796E-18 -1.336E-03 -1.484E-09 -1.168E-09 -1.577E-12  3.646E-13  1.00E-07
  9.300E+01 3.54707E-18 -1.345E-03 -1.465E-09 -1.184E-09 -1.574E-12  3.573E-13  1.00E-07
  9.350E+01 3.52668E-18 -1.355E-03 -1.445E-09 -1.199E-09 -1.570E-12  3.500E-13  1.00E-07
  9.400E+01 3.50679E-18 -1.364E-03 -1.426E-09 -1.214E-09 -1.567E-12  3.428E-13  1.00E-07
  9.450E+01 3.48739E-18 -1.372E-03 -1.407E-09 -1.228E-09 -1.564E-12  3.357E-13  1.00E-07
  9.500E+01 3.46846E-18 -1.381E-03 -1.387E-09 -1.242E-09 -1.560E-12  3.287E-13  1.00E-07
  9.550E+01 3.45000E-18 -1.389E-03 -1.368E-09 -1.256E-09 -1.556E-12  3.217E-13  1.00E-07
  9.600E+01 3.43198E-18 -1.396E-03 -1.349E-09 -1.270E-09 -1.553E-12  3.148E-13  1.00E-07
  9.650E+01 3.41440E-18 -1.404E-03 -1.330E-09 -1.283E-09 -1.549E-12  3.080E-13  1.00E-07
  9.700E+01 3.39725E-18 -1.411E-03 -1.311E-09 -1.296E-09 -1.545E-12  3.012E-13  1.00E-07
  9.750E+01 3.38052E-18 -1.417E-03 -1.292E-09 -1.308E-09 -1.541E-12  2.945E-13  1.00E-07
  9.800E+01 3.36419E-18 -1.424E-03 -1.273E-09 -1.320E-09 -1.536E-12  2.879E-13  1.00E-07
  9.850E+01 3.34826E-18 -1.430E-03 -1.255E-09 -1.332E-09 -1.532E-12  2.814E-13  1.00E-07
  9.900E+01 3.33272E-18 -1.435E-03 -1.236E-09 -1.343E-09 -1.527E-12  2.749E-13  1.00E-07
  9.950E+01 3.31756E-18 -1.440E-03 -1.218E-09 -1.354E-09 -1.523E-12  2.686E-13  1.00E-07
  1.000E+02 3.30276E-18 -1.445E-03 -1.199E-09 -1.365E-09 -1.518E-12  2.623E-13  1.00E-07
  1.005E+02 3.28832E-18 -1.450E-03 -1.181E-09 -1.376E-09 -1.513E-12  2.560E-13  1.00E-07
  1.010E+02 3.27424E-18 -1.454E-03 -1.163E-09 -1.386E-09 -1.508E-12  2.499E-13  1.00E-07
  1.015E+02 3.26049E-18 -1.458E-03 -1.145E-09 -1.396E-09 -1.503E-12  2.438E-13  1.00E-07
  1.020E+02 3.24708E-18 -1.462E-03 -1.127E-09 -1.406E-09 -1.498E-12  2.378E-13  1.00E-07
  1.025E+02 3.23400E-18 -1.465E-03 -1.109E-09 -1.415E-09 -1.492E-12  2.318E-13  1.00E-07
  1.030E+02 3.22123E-18 -1.468E-03 -1.092E-09 -1.425E-09 -1.487E-12  2.260E-13  1.00E-07
  1.035E+02 3.20877E-18 -1.471E-03 -1.074E-09 -1.434E-09 -1.482E-12  2.202E-13  1.00E-07
