 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.88000E+02 eV = 6.90887E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.93864E-16 cm**2 = 6.92300E+00 a0**2
 # 1st transport cross section = 5.42105E-17 cm**2 = 1.93589E+00 a0**2
 # 2nd transport cross section = 8.05785E-17 cm**2 = 2.87751E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.22373E-16  1.50832E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.22373E-16  1.50832E+01  2.25190E-10  1.0E-07
  1.250E-04  1.18994E-12  4.22373E-16  1.50832E+01  2.81488E-10  1.0E-07
  1.500E-04  1.71346E-12  4.22373E-16  1.50832E+01  3.37785E-10  1.0E-07
  1.750E-04  2.33225E-12  4.22373E-16  1.50832E+01  3.94083E-10  1.0E-07
  2.000E-04  3.04617E-12  4.22373E-16  1.50832E+01  4.50380E-10  1.0E-07
  2.250E-04  3.85530E-12  4.22373E-16  1.50832E+01  5.06678E-10  1.0E-07
  2.500E-04  4.75964E-12  4.22373E-16  1.50832E+01  5.62975E-10  1.0E-07
  2.750E-04  5.75917E-12  4.22373E-16  1.50832E+01  6.19273E-10  1.0E-07
  3.000E-04  6.85391E-12  4.22373E-16  1.50832E+01  6.75570E-10  1.0E-07
  3.250E-04  8.04379E-12  4.22373E-16  1.50832E+01  7.31868E-10  1.0E-07
  3.500E-04  9.32893E-12  4.22373E-16  1.50832E+01  7.88165E-10  1.0E-07
  3.750E-04  1.07092E-11  4.22373E-16  1.50832E+01  8.44463E-10  1.0E-07
  4.000E-04  1.21847E-11  4.22373E-16  1.50832E+01  9.00760E-10  1.0E-07
  4.250E-04  1.37554E-11  4.22373E-16  1.50832E+01  9.57058E-10  1.0E-07
  4.500E-04  1.54213E-11  4.22373E-16  1.50832E+01  1.01336E-09  1.0E-07
  4.750E-04  1.71823E-11  4.22373E-16  1.50832E+01  1.06965E-09  1.0E-07
  5.000E-04  1.90386E-11  4.22373E-16  1.50832E+01  1.12595E-09  1.0E-07
  5.250E-04  2.09900E-11  4.22373E-16  1.50832E+01  1.18225E-09  1.0E-07
  5.500E-04  2.30367E-11  4.22373E-16  1.50832E+01  1.23855E-09  1.0E-07
  5.750E-04  2.51785E-11  4.22373E-16  1.50832E+01  1.29484E-09  1.0E-07
  6.000E-04  2.74156E-11  4.22373E-16  1.50832E+01  1.35114E-09  1.0E-07
  6.250E-04  2.97478E-11  4.22373E-16  1.50832E+01  1.40744E-09  1.0E-07
  6.500E-04  3.21752E-11  4.22373E-16  1.50832E+01  1.46374E-09  1.0E-07
  6.750E-04  3.46979E-11  4.22373E-16  1.50832E+01  1.52003E-09  1.0E-07
  7.000E-04  3.73157E-11  4.22373E-16  1.50832E+01  1.57633E-09  1.0E-07
  7.250E-04  4.00286E-11  4.22373E-16  1.50832E+01  1.63263E-09  1.0E-07
  7.500E-04  4.28368E-11  4.22373E-16  1.50832E+01  1.68893E-09  1.0E-07
  7.750E-04  4.57402E-11  4.22373E-16  1.50832E+01  1.74522E-09  1.0E-07
  8.000E-04  4.87388E-11  4.22373E-16  1.50832E+01  1.80152E-09  1.0E-07
  8.250E-04  5.18325E-11  4.22373E-16  1.50832E+01  1.85782E-09  1.0E-07
  8.500E-04  5.50215E-11  4.22373E-16  1.50832E+01  1.91412E-09  1.0E-07
  8.750E-04  5.83057E-11  4.22373E-16  1.50832E+01  1.97041E-09  1.0E-07
  9.000E-04  6.16850E-11  4.22373E-16  1.50832E+01  2.02671E-09  1.0E-07
  9.250E-04  6.51595E-11  4.22373E-16  1.50832E+01  2.08301E-09  1.0E-07
  9.500E-04  6.87293E-11  4.22373E-16  1.50832E+01  2.13931E-09  1.0E-07
  9.750E-04  7.23943E-11  4.22373E-16  1.50832E+01  2.19560E-09  1.0E-07
  1.000E-03  7.61544E-11  4.22373E-16  1.50832E+01  2.25190E-09  1.0E-07
  1.250E-03  1.18991E-10  4.22373E-16  1.50832E+01  2.81488E-09  1.0E-07
  1.500E-03  1.71347E-10  4.22373E-16  1.50832E+01  3.37785E-09  1.0E-07
  1.750E-03  2.33223E-10  4.22373E-16  1.50832E+01  3.94083E-09  1.0E-07
  2.000E-03  3.04617E-10  4.22373E-16  1.50832E+01  4.50380E-09  1.0E-07
