 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.44000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.65589E-08  1.13104E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.65589E-08  1.13104E-08  2.45111E-18  4.54555E-18
  1.250E-04  1.18994E-12  1.65589E-08  1.13104E-08  3.06389E-18  5.68194E-18
  1.500E-04  1.71346E-12  1.65589E-08  1.13104E-08  3.67666E-18  6.81833E-18
  1.750E-04  2.33225E-12  1.65589E-08  1.13104E-08  4.28944E-18  7.95471E-18
  2.000E-04  3.04617E-12  1.65589E-08  1.13104E-08  4.90222E-18  9.09110E-18
  2.250E-04  3.85530E-12  1.65589E-08  1.13104E-08  5.51500E-18  1.02275E-17
  2.500E-04  4.75964E-12  1.65589E-08  1.13104E-08  6.12777E-18  1.13639E-17
  2.750E-04  5.75917E-12  1.65589E-08  1.13104E-08  6.74055E-18  1.25003E-17
  3.000E-04  6.85391E-12  1.65589E-08  1.13104E-08  7.35333E-18  1.36367E-17
  3.250E-04  8.04379E-12  1.65589E-08  1.13104E-08  7.96611E-18  1.47730E-17
  3.500E-04  9.32893E-12  1.65589E-08  1.13104E-08  8.57888E-18  1.59094E-17
  3.750E-04  1.07092E-11  1.65589E-08  1.13104E-08  9.19166E-18  1.70458E-17
  4.000E-04  1.21847E-11  1.65589E-08  1.13104E-08  9.80444E-18  1.81822E-17
  4.250E-04  1.37554E-11  1.65589E-08  1.13104E-08  1.04172E-17  1.93186E-17
  4.500E-04  1.54213E-11  1.65589E-08  1.13104E-08  1.10300E-17  2.04550E-17
  4.750E-04  1.71823E-11  1.65589E-08  1.13104E-08  1.16428E-17  2.15914E-17
  5.000E-04  1.90386E-11  1.65589E-08  1.13104E-08  1.22555E-17  2.27278E-17
  5.250E-04  2.09900E-11  1.65589E-08  1.13104E-08  1.28683E-17  2.38641E-17
  5.500E-04  2.30367E-11  1.65589E-08  1.13104E-08  1.34811E-17  2.50005E-17
  5.750E-04  2.51785E-11  1.65589E-08  1.13104E-08  1.40939E-17  2.61369E-17
  6.000E-04  2.74156E-11  1.65589E-08  1.13104E-08  1.47067E-17  2.72733E-17
  6.250E-04  2.97478E-11  1.65589E-08  1.13104E-08  1.53194E-17  2.84097E-17
  6.500E-04  3.21752E-11  1.65589E-08  1.13104E-08  1.59322E-17  2.95461E-17
  6.750E-04  3.46979E-11  1.65589E-08  1.13104E-08  1.65450E-17  3.06825E-17
  7.000E-04  3.73157E-11  1.65589E-08  1.13104E-08  1.71578E-17  3.18189E-17
  7.250E-04  4.00286E-11  1.65589E-08  1.13104E-08  1.77705E-17  3.29552E-17
  7.500E-04  4.28368E-11  1.65589E-08  1.13104E-08  1.83833E-17  3.40916E-17
  7.750E-04  4.57402E-11  1.65589E-08  1.13104E-08  1.89961E-17  3.52280E-17
  8.000E-04  4.87388E-11  1.65589E-08  1.13104E-08  1.96089E-17  3.63644E-17
  8.250E-04  5.18325E-11  1.65589E-08  1.13104E-08  2.02217E-17  3.75008E-17
  8.500E-04  5.50215E-11  1.65589E-08  1.13104E-08  2.08344E-17  3.86372E-17
  8.750E-04  5.83057E-11  1.65589E-08  1.13104E-08  2.14472E-17  3.97736E-17
  9.000E-04  6.16850E-11  1.65589E-08  1.13104E-08  2.20600E-17  4.09100E-17
  9.250E-04  6.51595E-11  1.65589E-08  1.13104E-08  2.26728E-17  4.20464E-17
  9.500E-04  6.87293E-11  1.65589E-08  1.13104E-08  2.32855E-17  4.31827E-17
  9.750E-04  7.23943E-11  1.65589E-08  1.13104E-08  2.38983E-17  4.43191E-17
  1.000E-03  7.61544E-11  1.65589E-08  1.13104E-08  2.45111E-17  4.54555E-17
  1.250E-03  1.18991E-10  1.65589E-08  1.13104E-08  3.06389E-17  5.68194E-17
  1.500E-03  1.71347E-10  1.65589E-08  1.13104E-08  3.67666E-17  6.81833E-17
  1.750E-03  2.33223E-10  1.65589E-08  1.13104E-08  4.28944E-17  7.95471E-17
  2.000E-03  3.04617E-10  1.65589E-08  1.13104E-08  4.90222E-17  9.09110E-17
  2.250E-03  3.85531E-10  1.65589E-08  1.13104E-08  5.51500E-17  1.02275E-16
