 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.44000E+02 eV = 5.29190E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.31168E-16 cm**2 = 8.25515E+00 a0**2
 # 1st transport cross section = 7.86973E-17 cm**2 = 2.81033E+00 a0**2
 # 2nd transport cross section = 1.06217E-16 cm**2 = 3.79308E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.02121E-16  1.43600E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.02121E-16  1.43600E+01  2.36478E-10  1.0E-07
  1.250E-04  1.18994E-12  4.02121E-16  1.43600E+01  2.95598E-10  1.0E-07
  1.500E-04  1.71346E-12  4.02121E-16  1.43600E+01  3.54717E-10  1.0E-07
  1.750E-04  2.33225E-12  4.02121E-16  1.43600E+01  4.13837E-10  1.0E-07
  2.000E-04  3.04617E-12  4.02121E-16  1.43600E+01  4.72956E-10  1.0E-07
  2.250E-04  3.85530E-12  4.02121E-16  1.43600E+01  5.32076E-10  1.0E-07
  2.500E-04  4.75964E-12  4.02121E-16  1.43600E+01  5.91195E-10  1.0E-07
  2.750E-04  5.75917E-12  4.02121E-16  1.43600E+01  6.50315E-10  1.0E-07
  3.000E-04  6.85391E-12  4.02121E-16  1.43600E+01  7.09434E-10  1.0E-07
  3.250E-04  8.04379E-12  4.02121E-16  1.43600E+01  7.68554E-10  1.0E-07
  3.500E-04  9.32893E-12  4.02121E-16  1.43600E+01  8.27673E-10  1.0E-07
  3.750E-04  1.07092E-11  4.02121E-16  1.43600E+01  8.86793E-10  1.0E-07
