

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 7.20000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      6.36716117E-01      0.00000000E+00
       1     -1.21565130E+00     -1.21371128E+00
       2      5.75489285E-01      5.75692257E-01
       3      1.69849398E-01      1.69886852E-01
       4      5.62309671E-02      5.62414890E-02
       5      1.97707535E-02      1.97741940E-02
       6      7.19272889E-03      7.19393060E-03
       7      2.67499726E-03      2.67543233E-03
       8      1.01028436E-03      1.01044554E-03
       9      3.85882037E-04      3.85942722E-04
      10      1.48633649E-04      1.48656772E-04
      11      5.76148499E-05      5.76237389E-05
      12      2.24409491E-05      2.24443896E-05
      13      8.77281283E-06      8.77415137E-06
      14      3.43915635E-06      3.43967915E-06
      15      1.35112961E-06      1.35133443E-06
      16      5.31691640E-07      5.31772060E-07
      17      2.09497075E-07      2.09528711E-07
      18      8.26280895E-08      8.26405488E-08
      19      3.26147462E-08      3.26196613E-08
      20      1.28814412E-08      1.28833805E-08
      21      5.09007892E-09      5.09084568E-09
      22      2.01207286E-09      2.01237323E-09
      23      7.95574582E-10      7.95696167E-10
      24      3.14623492E-10      3.14672307E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 1.94883E-16  0.000E+00  8.819E-09  1.082E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 1.94883E-16  1.323E-10  8.819E-09  1.082E-08 -3.228E-18 -2.500E-18  1.00E-07
  1.250E-04 1.94883E-16  1.653E-10  8.819E-09  1.082E-08 -4.035E-18 -3.124E-18  1.00E-07
  1.500E-04 1.94883E-16  1.984E-10  8.819E-09  1.082E-08 -4.842E-18 -3.749E-18  1.00E-07
  1.750E-04 1.94883E-16  2.315E-10  8.819E-09  1.082E-08 -5.649E-18 -4.374E-18  1.00E-07
  2.000E-04 1.94883E-16  2.645E-10  8.819E-09  1.082E-08 -6.456E-18 -4.999E-18  1.00E-07
  2.250E-04 1.94883E-16  2.976E-10  8.819E-09  1.082E-08 -7.263E-18 -5.624E-18  1.00E-07
  2.500E-04 1.94883E-16  3.307E-10  8.819E-09  1.082E-08 -8.070E-18 -6.249E-18  1.00E-07
  2.750E-04 1.94883E-16  3.637E-10  8.819E-09  1.082E-08 -8.877E-18 -6.874E-18  1.00E-07
  3.000E-04 1.94883E-16  3.968E-10  8.819E-09  1.082E-08 -9.684E-18 -7.499E-18  1.00E-07
  3.250E-04 1.94883E-16  4.299E-10  8.819E-09  1.082E-08 -1.049E-17 -8.123E-18  1.00E-07
  3.500E-04 1.94883E-16  4.629E-10  8.819E-09  1.082E-08 -1.130E-17 -8.748E-18  1.00E-07
  3.750E-04 1.94883E-16  4.960E-10  8.819E-09  1.082E-08 -1.211E-17 -9.373E-18  1.00E-07
  4.000E-04 1.94883E-16  5.291E-10  8.819E-09  1.082E-08 -1.291E-17 -9.998E-18  1.00E-07
  4.250E-04 1.94883E-16  5.621E-10  8.819E-09  1.082E-08 -1.372E-17 -1.062E-17  1.00E-07
  4.500E-04 1.94883E-16  5.952E-10  8.819E-09  1.082E-08 -1.453E-17 -1.125E-17  1.00E-07
  4.750E-04 1.94883E-16  6.283E-10  8.819E-09  1.082E-08 -1.533E-17 -1.187E-17  1.00E-07
  5.000E-04 1.94883E-16  6.613E-10  8.819E-09  1.082E-08 -1.614E-17 -1.250E-17  1.00E-07
  5.250E-04 1.94883E-16  6.944E-10  8.819E-09  1.082E-08 -1.695E-17 -1.312E-17  1.00E-07
  5.500E-04 1.94883E-16  7.275E-10  8.819E-09  1.082E-08 -1.775E-17 -1.375E-17  1.00E-07
  5.750E-04 1.94883E-16  7.605E-10  8.819E-09  1.082E-08 -1.856E-17 -1.437E-17  1.00E-07
  6.000E-04 1.94883E-16  7.936E-10  8.819E-09  1.082E-08 -1.937E-17 -1.500E-17  1.00E-07
  6.250E-04 1.94883E-16  8.267E-10  8.819E-09  1.082E-08 -2.018E-17 -1.562E-17  1.00E-07
  6.500E-04 1.94883E-16  8.598E-10  8.819E-09  1.082E-08 -2.098E-17 -1.625E-17  1.00E-07
