 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 7.80000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  9.14622E-09  1.07034E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  9.14622E-09  1.07034E-08 -3.10168E-18 -1.85342E-18
  1.250E-04  1.18994E-12  9.14622E-09  1.07034E-08 -3.87711E-18 -2.31677E-18
  1.500E-04  1.71346E-12  9.14622E-09  1.07034E-08 -4.65253E-18 -2.78012E-18
  1.750E-04  2.33225E-12  9.14622E-09  1.07034E-08 -5.42795E-18 -3.24348E-18
  2.000E-04  3.04617E-12  9.14622E-09  1.07034E-08 -6.20337E-18 -3.70683E-18
  2.250E-04  3.85530E-12  9.14622E-09  1.07034E-08 -6.97879E-18 -4.17018E-18
  2.500E-04  4.75964E-12  9.14622E-09  1.07034E-08 -7.75421E-18 -4.63354E-18
  2.750E-04  5.75917E-12  9.14622E-09  1.07034E-08 -8.52963E-18 -5.09689E-18
  3.000E-04  6.85391E-12  9.14622E-09  1.07034E-08 -9.30505E-18 -5.56025E-18
  3.250E-04  8.04379E-12  9.14622E-09  1.07034E-08 -1.00805E-17 -6.02360E-18
  3.500E-04  9.32893E-12  9.14622E-09  1.07034E-08 -1.08559E-17 -6.48695E-18
  3.750E-04  1.07092E-11  9.14622E-09  1.07034E-08 -1.16313E-17 -6.95031E-18
  4.000E-04  1.21847E-11  9.14622E-09  1.07034E-08 -1.24067E-17 -7.41366E-18
  4.250E-04  1.37554E-11  9.14622E-09  1.07034E-08 -1.31822E-17 -7.87702E-18
  4.500E-04  1.54213E-11  9.14622E-09  1.07034E-08 -1.39576E-17 -8.34037E-18
  4.750E-04  1.71823E-11  9.14622E-09  1.07034E-08 -1.47330E-17 -8.80372E-18
  5.000E-04  1.90386E-11  9.14622E-09  1.07034E-08 -1.55084E-17 -9.26708E-18
  5.250E-04  2.09900E-11  9.14622E-09  1.07034E-08 -1.62838E-17 -9.73043E-18
  5.500E-04  2.30367E-11  9.14622E-09  1.07034E-08 -1.70593E-17 -1.01938E-17
  5.750E-04  2.51785E-11  9.14622E-09  1.07034E-08 -1.78347E-17 -1.06571E-17
  6.000E-04  2.74156E-11  9.14622E-09  1.07034E-08 -1.86101E-17 -1.11205E-17
  6.250E-04  2.97478E-11  9.14622E-09  1.07034E-08 -1.93855E-17 -1.15838E-17
  6.500E-04  3.21752E-11  9.14622E-09  1.07034E-08 -2.01609E-17 -1.20472E-17
  6.750E-04  3.46979E-11  9.14622E-09  1.07034E-08 -2.09364E-17 -1.25106E-17
  7.000E-04  3.73157E-11  9.14622E-09  1.07034E-08 -2.17118E-17 -1.29739E-17
  7.250E-04  4.00286E-11  9.14622E-09  1.07034E-08 -2.24872E-17 -1.34373E-17
  7.500E-04  4.28368E-11  9.14622E-09  1.07034E-08 -2.32626E-17 -1.39006E-17
  7.750E-04  4.57402E-11  9.14622E-09  1.07034E-08 -2.40381E-17 -1.43640E-17
  8.000E-04  4.87388E-11  9.14622E-09  1.07034E-08 -2.48135E-17 -1.48273E-17
  8.250E-04  5.18325E-11  9.14622E-09  1.07034E-08 -2.55889E-17 -1.52907E-17
  8.500E-04  5.50215E-11  9.14622E-09  1.07034E-08 -2.63643E-17 -1.57540E-17
  8.750E-04  5.83057E-11  9.14622E-09  1.07034E-08 -2.71397E-17 -1.62174E-17
  9.000E-04  6.16850E-11  9.14622E-09  1.07034E-08 -2.79152E-17 -1.66807E-17
  9.250E-04  6.51595E-11  9.14622E-09  1.07034E-08 -2.86906E-17 -1.71441E-17
  9.500E-04  6.87293E-11  9.14622E-09  1.07034E-08 -2.94660E-17 -1.76074E-17
  9.750E-04  7.23943E-11  9.14622E-09  1.07034E-08 -3.02414E-17 -1.80708E-17
  1.000E-03  7.61544E-11  9.14622E-09  1.07034E-08 -3.10168E-17 -1.85342E-17
  1.250E-03  1.18991E-10  9.14622E-09  1.07034E-08 -3.87711E-17 -2.31677E-17
  1.500E-03  1.71347E-10  9.14622E-09  1.07034E-08 -4.65253E-17 -2.78012E-17
  1.750E-03  2.33223E-10  9.14622E-09  1.07034E-08 -5.42795E-17 -3.24348E-17
  2.000E-03  3.04617E-10  9.14622E-09  1.07034E-08 -6.20337E-17 -3.70683E-17
  2.250E-03  3.85531E-10  9.14622E-09  1.07034E-08 -6.97879E-17 -4.17018E-17
  2.500E-03  4.75965E-10  9.14622E-09  1.07034E-08 -7.75421E-17 -4.63354E-17
  2.750E-03  5.75917E-10  9.14622E-09  1.07034E-08 -8.52963E-17 -5.09689E-17
  3.000E-03  6.85389E-10  9.14622E-09  1.07034E-08 -9.30505E-17 -5.56025E-17
  3.250E-03  8.04380E-10  9.14622E-09  1.07034E-08 -1.00805E-16 -6.02360E-17
  3.500E-03  9.32891E-10  9.14622E-09  1.07034E-08 -1.08559E-16 -6.48695E-17
  3.750E-03  1.07092E-09  9.14622E-09  1.07034E-08 -1.16313E-16 -6.95031E-17
