

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 7.80000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.81356901E-01      0.00000000E+00
       1     -1.23898062E+00     -1.23703991E+00
       2      5.97669825E-01      5.97887414E-01
       3      1.84148301E-01      1.84190684E-01
       4      6.30747579E-02      6.30870538E-02
       5      2.29095353E-02      2.29136800E-02
       6      8.60827237E-03      8.60976564E-03
       7      3.30668744E-03      3.30724540E-03
       8      1.29003919E-03      1.29025259E-03
       9      5.09046483E-04      5.09129452E-04
      10      2.02593725E-04      2.02626376E-04
      11      8.11550357E-05      8.11680025E-05
      12      3.26708386E-05      3.26760241E-05
      13      1.32025604E-05      1.32046453E-05
      14      5.35091533E-06      5.35175698E-06
      15      2.17360292E-06      2.17394377E-06
      16      8.84491506E-07      8.84629877E-07
      17      3.60412402E-07      3.60468681E-07
      18      1.47017581E-07      1.47040508E-07
      19      6.00209553E-08      6.00303091E-08
      20      2.45201527E-08      2.45239657E-08
      21      1.00223734E-08      1.00239303E-08
      22      4.09826662E-09      4.09890193E-09
      23      1.67636793E-09      1.67662975E-09
      24      6.85844786E-10      6.85949854E-10
      25      2.80650623E-10      2.80694110E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 1.98217E-16  0.000E+00  9.146E-09  1.070E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 1.98217E-16  1.639E-10  9.146E-09  1.070E-08 -3.102E-18 -1.853E-18  1.00E-07
  1.250E-04 1.98217E-16  2.049E-10  9.146E-09  1.070E-08 -3.877E-18 -2.317E-18  1.00E-07
  1.500E-04 1.98217E-16  2.459E-10  9.146E-09  1.070E-08 -4.653E-18 -2.780E-18  1.00E-07
  1.750E-04 1.98217E-16  2.869E-10  9.146E-09  1.070E-08 -5.428E-18 -3.243E-18  1.00E-07
  2.000E-04 1.98217E-16  3.279E-10  9.146E-09  1.070E-08 -6.203E-18 -3.707E-18  1.00E-07
  2.250E-04 1.98217E-16  3.688E-10  9.146E-09  1.070E-08 -6.979E-18 -4.170E-18  1.00E-07
  2.500E-04 1.98217E-16  4.098E-10  9.146E-09  1.070E-08 -7.754E-18 -4.634E-18  1.00E-07
  2.750E-04 1.98217E-16  4.508E-10  9.146E-09  1.070E-08 -8.530E-18 -5.097E-18  1.00E-07
  3.000E-04 1.98217E-16  4.918E-10  9.146E-09  1.070E-08 -9.305E-18 -5.560E-18  1.00E-07
  3.250E-04 1.98217E-16  5.328E-10  9.146E-09  1.070E-08 -1.008E-17 -6.024E-18  1.00E-07
  3.500E-04 1.98217E-16  5.738E-10  9.146E-09  1.070E-08 -1.086E-17 -6.487E-18  1.00E-07
  3.750E-04 1.98217E-16  6.147E-10  9.146E-09  1.070E-08 -1.163E-17 -6.950E-18  1.00E-07
  4.000E-04 1.98217E-16  6.557E-10  9.146E-09  1.070E-08 -1.241E-17 -7.414E-18  1.00E-07
  4.250E-04 1.98217E-16  6.967E-10  9.146E-09  1.070E-08 -1.318E-17 -7.877E-18  1.00E-07
