 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.72000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.87266E-08  1.01311E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.87266E-08  1.01311E-08  8.24533E-18  6.92857E-18
  1.250E-04  1.18994E-12  1.87266E-08  1.01311E-08  1.03067E-17  8.66071E-18
  1.500E-04  1.71346E-12  1.87266E-08  1.01311E-08  1.23680E-17  1.03929E-17
  1.750E-04  2.33225E-12  1.87266E-08  1.01311E-08  1.44293E-17  1.21250E-17
  2.000E-04  3.04617E-12  1.87266E-08  1.01311E-08  1.64907E-17  1.38571E-17
  2.250E-04  3.85530E-12  1.87266E-08  1.01311E-08  1.85520E-17  1.55893E-17
  2.500E-04  4.75964E-12  1.87266E-08  1.01311E-08  2.06133E-17  1.73214E-17
  2.750E-04  5.75917E-12  1.87266E-08  1.01311E-08  2.26747E-17  1.90536E-17
  3.000E-04  6.85391E-12  1.87266E-08  1.01311E-08  2.47360E-17  2.07857E-17
  3.250E-04  8.04379E-12  1.87266E-08  1.01311E-08  2.67973E-17  2.25179E-17
  3.500E-04  9.32893E-12  1.87266E-08  1.01311E-08  2.88587E-17  2.42500E-17
  3.750E-04  1.07092E-11  1.87266E-08  1.01311E-08  3.09200E-17  2.59821E-17
  4.000E-04  1.21847E-11  1.87266E-08  1.01311E-08  3.29813E-17  2.77143E-17
  4.250E-04  1.37554E-11  1.87266E-08  1.01311E-08  3.50426E-17  2.94464E-17
  4.500E-04  1.54213E-11  1.87266E-08  1.01311E-08  3.71040E-17  3.11786E-17
  4.750E-04  1.71823E-11  1.87266E-08  1.01311E-08  3.91653E-17  3.29107E-17
  5.000E-04  1.90386E-11  1.87266E-08  1.01311E-08  4.12266E-17  3.46428E-17
  5.250E-04  2.09900E-11  1.87266E-08  1.01311E-08  4.32880E-17  3.63750E-17
  5.500E-04  2.30367E-11  1.87266E-08  1.01311E-08  4.53493E-17  3.81071E-17
  5.750E-04  2.51785E-11  1.87266E-08  1.01311E-08  4.74106E-17  3.98393E-17
  6.000E-04  2.74156E-11  1.87266E-08  1.01311E-08  4.94720E-17  4.15714E-17
  6.250E-04  2.97478E-11  1.87266E-08  1.01311E-08  5.15333E-17  4.33036E-17
  6.500E-04  3.21752E-11  1.87266E-08  1.01311E-08  5.35946E-17  4.50357E-17
  6.750E-04  3.46979E-11  1.87266E-08  1.01311E-08  5.56560E-17  4.67678E-17
  7.000E-04  3.73157E-11  1.87266E-08  1.01311E-08  5.77173E-17  4.85000E-17
  7.250E-04  4.00286E-11  1.87266E-08  1.01311E-08  5.97786E-17  5.02321E-17
  7.500E-04  4.28368E-11  1.87266E-08  1.01311E-08  6.18400E-17  5.19643E-17
  7.750E-04  4.57402E-11  1.87266E-08  1.01311E-08  6.39013E-17  5.36964E-17
  8.000E-04  4.87388E-11  1.87266E-08  1.01311E-08  6.59626E-17  5.54286E-17
  8.250E-04  5.18325E-11  1.87266E-08  1.01311E-08  6.80240E-17  5.71607E-17
  8.500E-04  5.50215E-11  1.87266E-08  1.01311E-08  7.00853E-17  5.88928E-17
  8.750E-04  5.83057E-11  1.87266E-08  1.01311E-08  7.21466E-17  6.06250E-17
  9.000E-04  6.16850E-11  1.87266E-08  1.01311E-08  7.42080E-17  6.23571E-17
  9.250E-04  6.51595E-11  1.87266E-08  1.01311E-08  7.62693E-17  6.40893E-17
