  8.200E+00 3.23356E-16  1.942E-05  1.518E-08  9.639E-09  5.358E-13  5.471E-13  1.00E-07
  8.300E+00 3.20843E-16  1.973E-05  1.511E-08  9.627E-09  5.393E-13  5.532E-13  1.00E-07
  8.400E+00 3.18327E-16  2.003E-05  1.503E-08  9.615E-09  5.427E-13  5.594E-13  1.00E-07
  8.500E+00 3.15808E-16  2.034E-05  1.495E-08  9.603E-09  5.461E-13  5.655E-13  1.00E-07
  8.600E+00 3.13287E-16  2.065E-05  1.488E-08  9.591E-09  5.493E-13  5.716E-13  1.00E-07
  8.700E+00 3.10764E-16  2.096E-05  1.480E-08  9.579E-09  5.524E-13  5.777E-13  1.00E-07
  8.800E+00 3.08239E-16  2.128E-05  1.472E-08  9.567E-09  5.555E-13  5.838E-13  1.00E-07
  8.900E+00 3.05715E-16  2.160E-05  1.464E-08  9.554E-09  5.584E-13  5.898E-13  1.00E-07
  9.000E+00 3.03190E-16  2.192E-05  1.457E-08  9.542E-09  5.613E-13  5.959E-13  1.00E-07
  9.100E+00 3.00665E-16  2.224E-05  1.449E-08  9.529E-09  5.641E-13  6.019E-13  1.00E-07
  9.200E+00 2.98142E-16  2.257E-05  1.441E-08  9.516E-09  5.668E-13  6.079E-13  1.00E-07
  9.300E+00 2.95620E-16  2.290E-05  1.433E-08  9.503E-09  5.694E-13  6.139E-13  1.00E-07
  9.400E+00 2.93101E-16  2.323E-05  1.425E-08  9.490E-09  5.719E-13  6.198E-13  1.00E-07
  9.500E+00 2.90584E-16  2.356E-05  1.417E-08  9.477E-09  5.743E-13  6.258E-13  1.00E-07
  9.600E+00 2.88070E-16  2.390E-05  1.409E-08  9.464E-09  5.766E-13  6.317E-13  1.00E-07
  9.700E+00 2.85560E-16  2.424E-05  1.401E-08  9.451E-09  5.789E-13  6.376E-13  1.00E-07
  9.800E+00 2.83054E-16  2.458E-05  1.393E-08  9.437E-09  5.810E-13  6.435E-13  1.00E-07
  9.900E+00 2.80553E-16  2.493E-05  1.385E-08  9.424E-09  5.831E-13  6.493E-13  1.00E-07
  1.000E+01 2.78056E-16  2.528E-05  1.377E-08  9.410E-09  5.850E-13  6.552E-13  1.00E-07
  1.025E+01 2.71841E-16  2.616E-05  1.356E-08  9.375E-09  5.896E-13  6.697E-13  1.00E-07
  1.050E+01 2.65666E-16  2.706E-05  1.336E-08  9.340E-09  5.935E-13  6.841E-13  1.00E-07
  1.075E+01 2.59540E-16  2.798E-05  1.315E-08  9.304E-09  5.969E-13  6.983E-13  1.00E-07
  1.100E+01 2.53467E-16  2.891E-05  1.295E-08  9.267E-09  5.998E-13  7.125E-13  1.00E-07
  1.125E+01 2.47453E-16  2.987E-05  1.274E-08  9.230E-09  6.021E-13  7.264E-13  1.00E-07
  1.150E+01 2.41504E-16  3.084E-05  1.253E-08  9.192E-09  6.040E-13  7.403E-13  1.00E-07
  1.175E+01 2.35624E-16  3.184E-05  1.232E-08  9.154E-09  6.052E-13  7.540E-13  1.00E-07
  1.200E+01 2.29819E-16  3.285E-05  1.211E-08  9.114E-09  6.060E-13  7.676E-13  1.00E-07
  1.225E+01 2.24091E-16  3.389E-05  1.191E-08  9.075E-09  6.062E-13  7.810E-13  1.00E-07
  1.250E+01 2.18445E-16  3.494E-05  1.170E-08  9.034E-09  6.060E-13  7.943E-13  1.00E-07
  1.275E+01 2.12884E-16  3.602E-05  1.149E-08  8.993E-09  6.052E-13  8.074E-13  1.00E-07
  1.300E+01 2.07410E-16  3.711E-05  1.128E-08  8.952E-09  6.040E-13  8.204E-13  1.00E-07
  1.325E+01 2.02028E-16  3.823E-05  1.107E-08  8.910E-09  6.023E-13  8.333E-13  1.00E-07
  1.350E+01 1.96739E-16  3.937E-05  1.087E-08  8.867E-09  6.001E-13  8.459E-13  1.00E-07
  1.375E+01 1.91545E-16  4.053E-05  1.066E-08  8.824E-09  5.975E-13  8.585E-13  1.00E-07
  1.400E+01 1.86447E-16  4.171E-05  1.046E-08  8.780E-09  5.944E-13  8.709E-13  1.00E-07
  1.425E+01 1.81448E-16  4.291E-05  1.025E-08  8.736E-09  5.909E-13  8.831E-13  1.00E-07
  1.450E+01 1.76549E-16  4.413E-05  1.005E-08  8.691E-09  5.869E-13  8.952E-13  1.00E-07
  1.475E+01 1.71750E-16  4.538E-05  9.848E-09  8.646E-09  5.825E-13  9.071E-13  1.00E-07
  1.500E+01 1.67053E-16  4.664E-05  9.648E-09  8.601E-09  5.778E-13  9.189E-13  1.00E-07
  1.525E+01 1.62457E-16  4.793E-05  9.448E-09  8.555E-09  5.726E-13  9.305E-13  1.00E-07
  1.550E+01 1.57963E-16  4.924E-05  9.250E-09  8.508E-09  5.670E-13  9.419E-13  1.00E-07
  1.575E+01 1.53571E-16  5.056E-05  9.054E-09  8.462E-09  5.611E-13  9.532E-13  1.00E-07
  1.600E+01 1.49281E-16  5.191E-05  8.859E-09  8.414E-09  5.548E-13  9.643E-13  1.00E-07
  1.625E+01 1.45093E-16  5.328E-05  8.666E-09  8.367E-09  5.481E-13  9.753E-13  1.00E-07
  1.650E+01 1.41006E-16  5.467E-05  8.474E-09  8.319E-09  5.412E-13  9.861E-13  1.00E-07
  1.675E+01 1.37019E-16  5.608E-05  8.284E-09  8.270E-09  5.338E-13  9.967E-13  1.00E-07
  1.700E+01 1.33132E-16  5.751E-05  8.096E-09  8.221E-09  5.262E-13  1.007E-12  1.00E-07
  1.725E+01 1.29343E-16  5.896E-05  7.909E-09  8.172E-09  5.182E-13  1.018E-12  1.00E-07
  1.750E+01 1.25653E-16  6.043E-05  7.725E-09  8.123E-09  5.099E-13  1.028E-12  1.00E-07
  1.775E+01 1.22059E-16  6.192E-05  7.542E-09  8.073E-09  5.014E-13  1.038E-12  1.00E-07
  1.800E+01 1.18560E-16  6.342E-05  7.362E-09  8.023E-09  4.925E-13  1.047E-12  1.00E-07
  1.825E+01 1.15156E-16  6.494E-05  7.183E-09  7.972E-09  4.834E-13  1.057E-12  1.00E-07
  1.850E+01 1.11844E-16  6.648E-05  7.006E-09  7.922E-09  4.741E-13  1.067E-12  1.00E-07
  1.875E+01 1.08624E-16  6.804E-05  6.832E-09  7.871E-09  4.644E-13  1.076E-12  1.00E-07
  1.900E+01 1.05493E-16  6.961E-05  6.659E-09  7.820E-09  4.546E-13  1.085E-12  1.00E-07
  1.925E+01 1.02451E-16  7.119E-05  6.489E-09  7.768E-09  4.445E-13  1.094E-12  1.00E-07
  1.950E+01 9.94946E-17  7.279E-05  6.321E-09  7.716E-09  4.342E-13  1.103E-12  1.00E-07
  1.975E+01 9.66235E-17  7.440E-05  6.155E-09  7.665E-09  4.236E-13  1.112E-12  1.00E-07
  2.000E+01 9.38355E-17  7.602E-05  5.991E-09  7.612E-09  4.129E-13  1.120E-12  1.00E-07
  2.025E+01 9.11289E-17  7.766E-05  5.829E-09  7.560E-09  4.020E-13  1.128E-12  1.00E-07
  2.050E+01 8.85020E-17  7.930E-05  5.669E-09  7.508E-09  3.909E-13  1.137E-12  1.00E-07
  2.075E+01 8.59530E-17  8.096E-05  5.512E-09  7.455E-09  3.796E-13  1.145E-12  1.00E-07
  2.100E+01 8.34801E-17  8.262E-05  5.356E-09  7.402E-09  3.681E-13  1.152E-12  1.00E-07
  2.125E+01 8.10816E-17  8.428E-05  5.203E-09  7.349E-09  3.565E-13  1.160E-12  1.00E-07
  2.150E+01 7.87557E-17  8.595E-05  5.052E-09  7.296E-09  3.447E-13  1.168E-12  1.00E-07
  2.175E+01 7.65005E-17  8.763E-05  4.904E-09  7.242E-09  3.328E-13  1.175E-12  1.00E-07
  2.200E+01 7.43143E-17  8.931E-05  4.757E-09  7.189E-09  3.207E-13  1.182E-12  1.00E-07
  2.225E+01 7.21954E-17  9.099E-05  4.613E-09  7.135E-09  3.085E-13  1.189E-12  1.00E-07
  2.250E+01 7.01420E-17  9.266E-05  4.471E-09  7.082E-09  2.962E-13  1.196E-12  1.00E-07
  2.275E+01 6.81523E-17  9.434E-05  4.331E-09  7.028E-09  2.838E-13  1.203E-12  1.00E-07
  2.300E+01 6.62246E-17  9.601E-05  4.193E-09  6.974E-09  2.713E-13  1.209E-12  1.00E-07
  2.325E+01 6.43573E-17  9.768E-05  4.058E-09  6.920E-09  2.587E-13  1.216E-12  1.00E-07
  2.350E+01 6.25486E-17  9.934E-05  3.924E-09  6.866E-09  2.459E-13  1.222E-12  1.00E-07
  2.375E+01 6.07969E-17  1.010E-04  3.793E-09  6.812E-09  2.331E-13  1.228E-12  1.00E-07
  2.400E+01 5.91005E-17  1.026E-04  3.664E-09  6.758E-09  2.202E-13  1.234E-12  1.00E-07
  2.425E+01 5.74579E-17  1.043E-04  3.537E-09  6.704E-09  2.073E-13  1.240E-12  1.00E-07
  2.450E+01 5.58674E-17  1.059E-04  3.412E-09  6.650E-09  1.942E-13  1.245E-12  1.00E-07
  2.475E+01 5.43276E-17  1.075E-04  3.289E-09  6.596E-09  1.811E-13  1.251E-12  1.00E-07
  2.500E+01 5.28369E-17  1.090E-04  3.169E-09  6.542E-09  1.680E-13  1.256E-12  1.00E-07
  2.550E+01 4.99968E-17  1.121E-04  2.933E-09  6.434E-09  1.415E-13  1.266E-12  1.00E-07
  2.600E+01 4.73358E-17  1.151E-04  2.706E-09  6.326E-09  1.149E-13  1.276E-12  1.00E-07
  2.650E+01 4.48427E-17  1.180E-04  2.487E-09  6.218E-09  8.821E-14  1.285E-12  1.00E-07
  2.700E+01 4.25071E-17  1.208E-04  2.275E-09  6.110E-09  6.140E-14  1.293E-12  1.00E-07
  2.750E+01 4.03190E-17  1.234E-04  2.071E-09  6.002E-09  3.454E-14  1.301E-12  1.00E-07
  2.800E+01 3.82691E-17  1.258E-04  1.875E-09  5.895E-09  7.672E-15  1.308E-12  1.00E-07
  2.850E+01 3.63484E-17  1.281E-04  1.686E-09  5.788E-09 -1.918E-14  1.315E-12  1.00E-07
  2.900E+01 3.45484E-17  1.301E-04  1.504E-09  5.682E-09 -4.598E-14  1.321E-12  1.00E-07
  2.950E+01 3.28612E-17  1.320E-04  1.329E-09  5.576E-09 -7.271E-14  1.326E-12  1.00E-07
  3.000E+01 3.12793E-17  1.336E-04  1.161E-09  5.471E-09 -9.934E-14  1.331E-12  1.00E-07
  3.050E+01 2.97958E-17  1.349E-04  9.989E-10  5.366E-09 -1.258E-13  1.336E-12  1.00E-07
  3.100E+01 2.84041E-17  1.360E-04  8.435E-10  5.262E-09 -1.522E-13  1.340E-12  1.00E-07
  3.150E+01 2.70979E-17  1.368E-04  6.944E-10  5.159E-09 -1.784E-13  1.344E-12  1.00E-07
  3.200E+01 2.58716E-17  1.373E-04  5.512E-10  5.056E-09 -2.044E-13  1.347E-12  1.00E-07
  3.250E+01 2.47197E-17  1.375E-04  4.140E-10  4.955E-09 -2.302E-13  1.349E-12  1.00E-07
  3.300E+01 2.36371E-17  1.373E-04  2.824E-10  4.854E-09 -2.558E-13  1.351E-12  1.00E-07
  3.350E+01 2.26193E-17  1.368E-04  1.563E-10  4.753E-09 -2.811E-13  1.353E-12  1.00E-07
  3.400E+01 2.16617E-17  1.360E-04  3.555E-11  4.654E-09 -3.062E-13  1.354E-12  1.00E-07
  3.450E+01 2.07604E-17  1.348E-04 -8.004E-11  4.556E-09 -3.310E-13  1.355E-12  1.00E-07
  3.500E+01 1.99115E-17  1.333E-04 -1.906E-10  4.458E-09 -3.556E-13  1.355E-12  1.00E-07
  3.550E+01 1.91114E-17  1.313E-04 -2.964E-10  4.362E-09 -3.799E-13  1.355E-12  1.00E-07
  3.600E+01 1.83569E-17  1.290E-04 -3.974E-10  4.266E-09 -4.038E-13  1.355E-12  1.00E-07
  3.650E+01 1.76450E-17  1.263E-04 -4.939E-10  4.171E-09 -4.275E-13  1.354E-12  1.00E-07
  3.700E+01 1.69727E-17  1.232E-04 -5.861E-10  4.078E-09 -4.509E-13  1.353E-12  1.00E-07
  3.750E+01 1.63374E-17  1.197E-04 -6.740E-10  3.985E-09 -4.739E-13  1.352E-12  1.00E-07
  3.800E+01 1.57367E-17  1.158E-04 -7.579E-10  3.894E-09 -4.967E-13  1.350E-12  1.00E-07
  3.850E+01 1.51683E-17  1.115E-04 -8.377E-10  3.803E-09 -5.191E-13  1.347E-12  1.00E-07
  3.900E+01 1.46301E-17  1.068E-04 -9.138E-10  3.714E-09 -5.412E-13  1.345E-12  1.00E-07
  3.950E+01 1.41200E-17  1.016E-04 -9.862E-10  3.626E-09 -5.629E-13  1.342E-12  1.00E-07
  4.000E+01 1.36363E-17  9.610E-05 -1.055E-09  3.539E-09 -5.843E-13  1.339E-12  1.00E-07
  4.050E+01 1.31773E-17  9.015E-05 -1.121E-09  3.453E-09 -6.054E-13  1.335E-12  1.00E-07
  4.100E+01 1.27414E-17  8.379E-05 -1.183E-09  3.368E-09 -6.261E-13  1.332E-12  1.00E-07
  4.150E+01 1.23271E-17  7.703E-05 -1.242E-09  3.284E-09 -6.464E-13  1.328E-12  1.00E-07
  4.200E+01 1.19330E-17  6.987E-05 -1.297E-09  3.201E-09 -6.665E-13  1.323E-12  1.00E-07
  4.250E+01 1.15580E-17  6.230E-05 -1.350E-09  3.120E-09 -6.861E-13  1.319E-12  1.00E-07
  4.300E+01 1.12008E-17  5.435E-05 -1.400E-09  3.040E-09 -7.054E-13  1.314E-12  1.00E-07
  4.350E+01 1.08603E-17  4.600E-05 -1.448E-09  2.960E-09 -7.244E-13  1.309E-12  1.00E-07
  4.400E+01 1.05356E-17  3.726E-05 -1.492E-09  2.882E-09 -7.430E-13  1.303E-12  1.00E-07
  4.450E+01 1.02256E-17  2.815E-05 -1.535E-09  2.805E-09 -7.613E-13  1.298E-12  1.00E-07
  4.500E+01 9.92958E-18  1.865E-05 -1.574E-09  2.730E-09 -7.792E-13  1.292E-12  1.00E-07
  4.550E+01 9.64663E-18  8.792E-06 -1.612E-09  2.655E-09 -7.968E-13  1.286E-12  1.00E-07
  4.600E+01 9.37601E-18 -1.434E-06 -1.647E-09  2.582E-09 -8.140E-13  1.280E-12  1.00E-07
  4.650E+01 9.11702E-18 -1.202E-05 -1.680E-09  2.509E-09 -8.309E-13  1.274E-12  1.00E-07
  4.700E+01 8.86900E-18 -2.295E-05 -1.710E-09  2.438E-09 -8.474E-13  1.267E-12  1.00E-07
  4.750E+01 8.63134E-18 -3.423E-05 -1.739E-09  2.368E-09 -8.636E-13  1.261E-12  1.00E-07
  4.800E+01 8.40345E-18 -4.585E-05 -1.766E-09  2.299E-09 -8.794E-13  1.254E-12  1.00E-07
  4.850E+01 8.18482E-18 -5.780E-05 -1.791E-09  2.231E-09 -8.949E-13  1.247E-12  1.00E-07
  4.900E+01 7.97494E-18 -7.007E-05 -1.814E-09  2.164E-09 -9.101E-13  1.240E-12  1.00E-07
  4.950E+01 7.77334E-18 -8.266E-05 -1.836E-09  2.098E-09 -9.249E-13  1.232E-12  1.00E-07
  5.000E+01 7.57960E-18 -9.555E-05 -1.855E-09  2.034E-09 -9.394E-13  1.225E-12  1.00E-07
  5.050E+01 7.39330E-18 -1.087E-04 -1.874E-09  1.970E-09 -9.535E-13  1.217E-12  1.00E-07
  5.100E+01 7.21407E-18 -1.222E-04 -1.890E-09  1.908E-09 -9.674E-13  1.210E-12  1.00E-07
  5.150E+01 7.04154E-18 -1.360E-04 -1.906E-09  1.847E-09 -9.809E-13  1.202E-12  1.00E-07
  5.200E+01 6.87540E-18 -1.501E-04 -1.919E-09  1.786E-09 -9.941E-13  1.194E-12  1.00E-07
  5.250E+01 6.71531E-18 -1.644E-04 -1.932E-09  1.727E-09 -1.007E-12  1.186E-12  1.00E-07
  5.300E+01 6.56099E-18 -1.790E-04 -1.943E-09  1.669E-09 -1.020E-12  1.178E-12  1.00E-07
  5.350E+01 6.41217E-18 -1.938E-04 -1.953E-09  1.612E-09 -1.032E-12  1.170E-12  1.00E-07
  5.400E+01 6.26859E-18 -2.089E-04 -1.962E-09  1.556E-09 -1.044E-12  1.161E-12  1.00E-07
  5.450E+01 6.12999E-18 -2.242E-04 -1.969E-09  1.500E-09 -1.055E-12  1.153E-12  1.00E-07
  5.500E+01 5.99616E-18 -2.398E-04 -1.976E-09  1.446E-09 -1.067E-12  1.144E-12  1.00E-07
  5.550E+01 5.86688E-18 -2.555E-04 -1.982E-09  1.393E-09 -1.078E-12  1.136E-12  1.00E-07
  5.600E+01 5.74194E-18 -2.715E-04 -1.986E-09  1.341E-09 -1.088E-12  1.127E-12  1.00E-07
  5.650E+01 5.62116E-18 -2.877E-04 -1.990E-09  1.290E-09 -1.099E-12  1.119E-12  1.00E-07
  5.700E+01 5.50435E-18 -3.041E-04 -1.992E-09  1.239E-09 -1.109E-12  1.110E-12  1.00E-07
  5.750E+01 5.39135E-18 -3.207E-04 -1.994E-09  1.190E-09 -1.119E-12  1.101E-12  1.00E-07
  5.800E+01 5.28199E-18 -3.374E-04 -1.995E-09  1.141E-09 -1.128E-12  1.092E-12  1.00E-07
  5.850E+01 5.17612E-18 -3.543E-04 -1.995E-09  1.094E-09 -1.138E-12  1.084E-12  1.00E-07
  5.900E+01 5.07360E-18 -3.714E-04 -1.994E-09  1.047E-09 -1.147E-12  1.075E-12  1.00E-07
  5.950E+01 4.97428E-18 -3.886E-04 -1.993E-09  1.001E-09 -1.156E-12  1.066E-12  1.00E-07
  6.000E+01 4.87805E-18 -4.060E-04 -1.991E-09  9.566E-10 -1.164E-12  1.057E-12  1.00E-07
  6.050E+01 4.78478E-18 -4.235E-04 -1.988E-09  9.125E-10 -1.172E-12  1.048E-12  1.00E-07
  6.100E+01 4.69435E-18 -4.412E-04 -1.985E-09  8.693E-10 -1.180E-12  1.039E-12  1.00E-07
  6.150E+01 4.60665E-18 -4.589E-04 -1.981E-09  8.270E-10 -1.188E-12  1.030E-12  1.00E-07
  6.200E+01 4.52159E-18 -4.768E-04 -1.976E-09  7.855E-10 -1.195E-12  1.021E-12  1.00E-07
  6.250E+01 4.43904E-18 -4.948E-04 -1.971E-09  7.448E-10 -1.203E-12  1.012E-12  1.00E-07
  6.300E+01 4.35894E-18 -5.129E-04 -1.965E-09  7.048E-10 -1.209E-12  1.003E-12  1.00E-07
  6.350E+01 4.28117E-18 -5.310E-04 -1.959E-09  6.657E-10 -1.216E-12  9.935E-13  1.00E-07
  6.400E+01 4.20567E-18 -5.492E-04 -1.952E-09  6.274E-10 -1.223E-12  9.844E-13  1.00E-07
  6.450E+01 4.13233E-18 -5.675E-04 -1.945E-09  5.898E-10 -1.229E-12  9.753E-13  1.00E-07
  6.500E+01 4.06110E-18 -5.859E-04 -1.938E-09  5.529E-10 -1.235E-12  9.663E-13  1.00E-07
  6.550E+01 3.99189E-18 -6.043E-04 -1.930E-09  5.168E-10 -1.241E-12  9.572E-13  1.00E-07
  6.600E+01 3.92463E-18 -6.227E-04 -1.922E-09  4.814E-10 -1.246E-12  9.481E-13  1.00E-07
  6.650E+01 3.85925E-18 -6.412E-04 -1.913E-09  4.468E-10 -1.251E-12  9.390E-13  1.00E-07
  6.700E+01 3.79569E-18 -6.597E-04 -1.904E-09  4.128E-10 -1.257E-12  9.300E-13  1.00E-07
  6.750E+01 3.73389E-18 -6.782E-04 -1.895E-09  3.795E-10 -1.261E-12  9.210E-13  1.00E-07
  6.800E+01 3.67378E-18 -6.967E-04 -1.885E-09  3.469E-10 -1.266E-12  9.119E-13  1.00E-07
  6.850E+01 3.61531E-18 -7.153E-04 -1.875E-09  3.150E-10 -1.271E-12  9.029E-13  1.00E-07
  6.900E+01 3.55843E-18 -7.338E-04 -1.865E-09  2.837E-10 -1.275E-12  8.940E-13  1.00E-07
  6.950E+01 3.50308E-18 -7.523E-04 -1.854E-09  2.530E-10 -1.279E-12  8.850E-13  1.00E-07
  7.000E+01 3.44921E-18 -7.707E-04 -1.844E-09  2.230E-10 -1.283E-12  8.761E-13  1.00E-07
  7.050E+01 3.39677E-18 -7.891E-04 -1.833E-09  1.936E-10 -1.286E-12  8.671E-13  1.00E-07
  7.100E+01 3.34572E-18 -8.075E-04 -1.822E-09  1.649E-10 -1.290E-12  8.583E-13  1.00E-07
  7.150E+01 3.29602E-18 -8.259E-04 -1.810E-09  1.367E-10 -1.293E-12  8.494E-13  1.00E-07
  7.200E+01 3.24762E-18 -8.441E-04 -1.799E-09  1.091E-10 -1.296E-12  8.406E-13  1.00E-07
  7.250E+01 3.20047E-18 -8.623E-04 -1.787E-09  8.206E-11 -1.299E-12  8.318E-13  1.00E-07
  7.300E+01 3.15455E-18 -8.804E-04 -1.775E-09  5.561E-11 -1.301E-12  8.230E-13  1.00E-07
  7.350E+01 3.10981E-18 -8.985E-04 -1.763E-09  2.971E-11 -1.304E-12  8.143E-13  1.00E-07
  7.400E+01 3.06621E-18 -9.164E-04 -1.751E-09  4.358E-12 -1.306E-12  8.056E-13  1.00E-07
  7.450E+01 3.02373E-18 -9.343E-04 -1.739E-09 -2.046E-11 -1.308E-12  7.970E-13  1.00E-07
  7.500E+01 2.98232E-18 -9.520E-04 -1.726E-09 -4.475E-11 -1.310E-12  7.884E-13  1.00E-07
  7.550E+01 2.94196E-18 -9.697E-04 -1.714E-09 -6.853E-11 -1.312E-12  7.798E-13  1.00E-07
  7.600E+01 2.90261E-18 -9.872E-04 -1.701E-09 -9.180E-11 -1.314E-12  7.713E-13  1.00E-07
  7.650E+01 2.86424E-18 -1.005E-03 -1.689E-09 -1.146E-10 -1.315E-12  7.628E-13  1.00E-07
  7.700E+01 2.82683E-18 -1.022E-03 -1.676E-09 -1.369E-10 -1.316E-12  7.543E-13  1.00E-07
  7.750E+01 2.79034E-18 -1.039E-03 -1.663E-09 -1.587E-10 -1.317E-12  7.459E-13  1.00E-07
  7.800E+01 2.75475E-18 -1.056E-03 -1.650E-09 -1.800E-10 -1.318E-12  7.376E-13  1.00E-07
  7.850E+01 2.72003E-18 -1.073E-03 -1.637E-09 -2.009E-10 -1.319E-12  7.293E-13  1.00E-07
  7.900E+01 2.68616E-18 -1.089E-03 -1.624E-09 -2.213E-10 -1.320E-12  7.210E-13  1.00E-07
  7.950E+01 2.65311E-18 -1.106E-03 -1.611E-09 -2.413E-10 -1.320E-12  7.128E-13  1.00E-07
  8.000E+01 2.62086E-18 -1.122E-03 -1.598E-09 -2.609E-10 -1.321E-12  7.046E-13  1.00E-07
  8.050E+01 2.58939E-18 -1.138E-03 -1.585E-09 -2.800E-10 -1.321E-12  6.965E-13  1.00E-07
  8.100E+01 2.55867E-18 -1.154E-03 -1.571E-09 -2.987E-10 -1.321E-12  6.884E-13  1.00E-07
  8.150E+01 2.52869E-18 -1.170E-03 -1.558E-09 -3.170E-10 -1.321E-12  6.804E-13  1.00E-07
  8.200E+01 2.49941E-18 -1.185E-03 -1.545E-09 -3.349E-10 -1.321E-12  6.724E-13  1.00E-07
  8.250E+01 2.47083E-18 -1.201E-03 -1.532E-09 -3.524E-10 -1.320E-12  6.645E-13  1.00E-07
  8.300E+01 2.44292E-18 -1.216E-03 -1.519E-09 -3.696E-10 -1.320E-12  6.566E-13  1.00E-07
  8.350E+01 2.41567E-18 -1.231E-03 -1.505E-09 -3.863E-10 -1.319E-12  6.488E-13  1.00E-07
  8.400E+01 2.38906E-18 -1.245E-03 -1.492E-09 -4.027E-10 -1.318E-12  6.411E-13  1.00E-07
  8.450E+01 2.36306E-18 -1.260E-03 -1.479E-09 -4.187E-10 -1.317E-12  6.334E-13  1.00E-07
  8.500E+01 2.33767E-18 -1.274E-03 -1.466E-09 -4.344E-10 -1.316E-12  6.257E-13  1.00E-07
  8.550E+01 2.31286E-18 -1.288E-03 -1.453E-09 -4.497E-10 -1.315E-12  6.181E-13  1.00E-07
  8.600E+01 2.28862E-18 -1.302E-03 -1.440E-09 -4.647E-10 -1.314E-12  6.106E-13  1.00E-07
  8.650E+01 2.26494E-18 -1.315E-03 -1.427E-09 -4.793E-10 -1.312E-12  6.031E-13  1.00E-07
  8.700E+01 2.24180E-18 -1.328E-03 -1.414E-09 -4.937E-10 -1.311E-12  5.956E-13  1.00E-07
  8.750E+01 2.21918E-18 -1.341E-03 -1.401E-09 -5.077E-10 -1.309E-12  5.882E-13  1.00E-07
  8.800E+01 2.19708E-18 -1.354E-03 -1.388E-09 -5.213E-10 -1.307E-12  5.809E-13  1.00E-07
  8.850E+01 2.17548E-18 -1.367E-03 -1.375E-09 -5.347E-10 -1.305E-12  5.736E-13  1.00E-07
  8.900E+01 2.15436E-18 -1.379E-03 -1.362E-09 -5.478E-10 -1.303E-12  5.664E-13  1.00E-07
  8.950E+01 2.13371E-18 -1.391E-03 -1.349E-09 -5.606E-10 -1.301E-12  5.593E-13  1.00E-07
  9.000E+01 2.11353E-18 -1.402E-03 -1.336E-09 -5.731E-10 -1.299E-12  5.522E-13  1.00E-07
  9.050E+01 2.09379E-18 -1.414E-03 -1.323E-09 -5.853E-10 -1.296E-12  5.451E-13  1.00E-07
  9.100E+01 2.07449E-18 -1.425E-03 -1.311E-09 -5.972E-10 -1.294E-12  5.381E-13  1.00E-07
  9.150E+01 2.05562E-18 -1.436E-03 -1.298E-09 -6.089E-10 -1.291E-12  5.312E-13  1.00E-07
  9.200E+01 2.03716E-18 -1.446E-03 -1.285E-09 -6.203E-10 -1.289E-12  5.243E-13  1.00E-07
  9.250E+01 2.01910E-18 -1.457E-03 -1.273E-09 -6.314E-10 -1.286E-12  5.175E-13  1.00E-07
  9.300E+01 2.00144E-18 -1.467E-03 -1.261E-09 -6.423E-10 -1.283E-12  5.108E-13  1.00E-07
  9.350E+01 1.98417E-18 -1.477E-03 -1.248E-09 -6.529E-10 -1.280E-12  5.041E-13  1.00E-07
  9.400E+01 1.96727E-18 -1.486E-03 -1.236E-09 -6.633E-10 -1.277E-12  4.974E-13  1.00E-07
  9.450E+01 1.95073E-18 -1.495E-03 -1.224E-09 -6.735E-10 -1.274E-12  4.908E-13  1.00E-07
  9.500E+01 1.93455E-18 -1.504E-03 -1.211E-09 -6.834E-10 -1.270E-12  4.843E-13  1.00E-07
  9.550E+01 1.91872E-18 -1.513E-03 -1.199E-09 -6.931E-10 -1.267E-12  4.778E-13  1.00E-07
  9.600E+01 1.90323E-18 -1.521E-03 -1.187E-09 -7.025E-10 -1.263E-12  4.714E-13  1.00E-07
  9.650E+01 1.88807E-18 -1.529E-03 -1.175E-09 -7.118E-10 -1.260E-12  4.651E-13  1.00E-07
  9.700E+01 1.87323E-18 -1.537E-03 -1.163E-09 -7.208E-10 -1.256E-12  4.588E-13  1.00E-07
  9.750E+01 1.85870E-18 -1.544E-03 -1.152E-09 -7.296E-10 -1.252E-12  4.525E-13  1.00E-07
  9.800E+01 1.84448E-18 -1.551E-03 -1.140E-09 -7.382E-10 -1.249E-12  4.463E-13  1.00E-07
  9.850E+01 1.83056E-18 -1.558E-03 -1.128E-09 -7.466E-10 -1.245E-12  4.402E-13  1.00E-07
  9.900E+01 1.81694E-18 -1.564E-03 -1.117E-09 -7.548E-10 -1.241E-12  4.341E-13  1.00E-07
  9.950E+01 1.80360E-18 -1.571E-03 -1.105E-09 -7.628E-10 -1.236E-12  4.281E-13  1.00E-07
  1.000E+02 1.79053E-18 -1.577E-03 -1.094E-09 -7.707E-10 -1.232E-12  4.221E-13  1.00E-07
  1.005E+02 1.77774E-18 -1.582E-03 -1.083E-09 -7.783E-10 -1.228E-12  4.162E-13  1.00E-07
  1.010E+02 1.76522E-18 -1.588E-03 -1.071E-09 -7.858E-10 -1.224E-12  4.104E-13  1.00E-07
  1.015E+02 1.75295E-18 -1.593E-03 -1.060E-09 -7.931E-10 -1.219E-12  4.046E-13  1.00E-07
  1.020E+02 1.74094E-18 -1.597E-03 -1.049E-09 -8.002E-10 -1.215E-12  3.989E-13  1.00E-07
