 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.22000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.57007E-09  8.30285E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.57007E-09  8.30285E-10  2.20132E-18  2.95844E-19
  1.250E-04  1.18994E-12  5.57007E-09  8.30285E-10  2.75165E-18  3.69805E-19
  1.500E-04  1.71346E-12  5.57007E-09  8.30285E-10  3.30198E-18  4.43766E-19
  1.750E-04  2.33225E-12  5.57007E-09  8.30285E-10  3.85231E-18  5.17727E-19
  2.000E-04  3.04617E-12  5.57007E-09  8.30285E-10  4.40264E-18  5.91688E-19
  2.250E-04  3.85530E-12  5.57007E-09  8.30285E-10  4.95298E-18  6.65649E-19
  2.500E-04  4.75964E-12  5.57007E-09  8.30285E-10  5.50331E-18  7.39610E-19
  2.750E-04  5.75917E-12  5.57007E-09  8.30285E-10  6.05364E-18  8.13571E-19
  3.000E-04  6.85391E-12  5.57007E-09  8.30285E-10  6.60397E-18  8.87532E-19
  3.250E-04  8.04379E-12  5.57007E-09  8.30285E-10  7.15430E-18  9.61493E-19
  3.500E-04  9.32893E-12  5.57007E-09  8.30285E-10  7.70463E-18  1.03545E-18
  3.750E-04  1.07092E-11  5.57007E-09  8.30285E-10  8.25496E-18  1.10941E-18
  4.000E-04  1.21847E-11  5.57007E-09  8.30285E-10  8.80529E-18  1.18338E-18
  4.250E-04  1.37554E-11  5.57007E-09  8.30285E-10  9.35562E-18  1.25734E-18
  4.500E-04  1.54213E-11  5.57007E-09  8.30285E-10  9.90595E-18  1.33130E-18
  4.750E-04  1.71823E-11  5.57007E-09  8.30285E-10  1.04563E-17  1.40526E-18
  5.000E-04  1.90386E-11  5.57007E-09  8.30285E-10  1.10066E-17  1.47922E-18
  5.250E-04  2.09900E-11  5.57007E-09  8.30285E-10  1.15569E-17  1.55318E-18
  5.500E-04  2.30367E-11  5.57007E-09  8.30285E-10  1.21073E-17  1.62714E-18
  5.750E-04  2.51785E-11  5.57007E-09  8.30285E-10  1.26576E-17  1.70110E-18
  6.000E-04  2.74156E-11  5.57007E-09  8.30285E-10  1.32079E-17  1.77506E-18
  6.250E-04  2.97478E-11  5.57007E-09  8.30285E-10  1.37583E-17  1.84902E-18
  6.500E-04  3.21752E-11  5.57007E-09  8.30285E-10  1.43086E-17  1.92299E-18
  6.750E-04  3.46979E-11  5.57007E-09  8.30285E-10  1.48589E-17  1.99695E-18
  7.000E-04  3.73157E-11  5.57007E-09  8.30285E-10  1.54093E-17  2.07091E-18
  7.250E-04  4.00286E-11  5.57007E-09  8.30285E-10  1.59596E-17  2.14487E-18
  7.500E-04  4.28368E-11  5.57007E-09  8.30285E-10  1.65099E-17  2.21883E-18
  7.750E-04  4.57402E-11  5.57007E-09  8.30285E-10  1.70602E-17  2.29279E-18
  8.000E-04  4.87388E-11  5.57007E-09  8.30285E-10  1.76106E-17  2.36675E-18
  8.250E-04  5.18325E-11  5.57007E-09  8.30285E-10  1.81609E-17  2.44071E-18
  8.500E-04  5.50215E-11  5.57007E-09  8.30285E-10  1.87112E-17  2.51467E-18
  8.750E-04  5.83057E-11  5.57007E-09  8.30285E-10  1.92616E-17  2.58863E-18
  9.000E-04  6.16850E-11  5.57007E-09  8.30285E-10  1.98119E-17  2.66260E-18
  9.250E-04  6.51595E-11  5.57007E-09  8.30285E-10  2.03622E-17  2.73656E-18
  9.500E-04  6.87293E-11  5.57007E-09  8.30285E-10  2.09126E-17  2.81052E-18
  9.750E-04  7.23943E-11  5.57007E-09  8.30285E-10  2.14629E-17  2.88448E-18
  1.000E-03  7.61544E-11  5.57007E-09  8.30285E-10  2.20132E-17  2.95844E-18
  1.250E-03  1.18991E-10  5.57007E-09  8.30285E-10  2.75165E-17  3.69805E-18
  1.500E-03  1.71347E-10  5.57007E-09  8.30285E-10  3.30198E-17  4.43766E-18
  1.750E-03  2.33223E-10  5.57007E-09  8.30285E-10  3.85231E-17  5.17727E-18
  2.000E-03  3.04617E-10  5.57007E-09  8.30285E-10  4.40264E-17  5.91688E-18
  2.250E-03  3.85531E-10  5.57007E-09  8.30285E-10  4.95298E-17  6.65649E-18
  2.500E-03  4.75965E-10  5.57007E-09  8.30285E-10  5.50331E-17  7.39610E-18
  2.750E-03  5.75917E-10  5.57007E-09  8.30285E-10  6.05364E-17  8.13571E-18
  3.000E-03  6.85389E-10  5.57007E-09  8.30285E-10  6.60397E-17  8.87532E-18
  3.250E-03  8.04380E-10  5.57007E-09  8.30285E-10  7.15430E-17  9.61493E-18
  3.500E-03  9.32891E-10  5.57007E-09  8.30285E-10  7.70463E-17  1.03545E-17
  3.750E-03  1.07092E-09  5.57007E-09  8.30285E-10  8.25496E-17  1.10941E-17
  4.000E-03  1.21847E-09  5.57007E-09  8.30285E-10  8.80529E-17  1.18338E-17
  4.250E-03  1.37554E-09  5.57007E-09  8.30285E-10  9.35562E-17  1.25734E-17
  4.500E-03  1.54213E-09  5.57007E-09  8.30285E-10  9.90595E-17  1.33130E-17
  4.750E-03  1.71823E-09  5.57007E-09  8.30285E-10  1.04563E-16  1.40526E-17
  5.000E-03  1.90386E-09  5.57007E-09  8.30285E-10  1.10066E-16  1.47922E-17
  5.250E-03  2.09900E-09  5.57007E-09  8.30285E-10  1.15569E-16  1.55318E-17
  5.500E-03  2.30367E-09  5.57007E-09  8.30285E-10  1.21073E-16  1.62714E-17
  5.750E-03  2.51785E-09  5.57007E-09  8.30285E-10  1.26576E-16  1.70110E-17
  6.000E-03  2.74156E-09  5.57007E-09  8.30285E-10  1.32079E-16  1.77506E-17
  6.250E-03  2.97478E-09  5.57006E-09  8.30285E-10  1.37583E-16  1.84902E-17
  6.500E-03  3.21752E-09  5.57006E-09  8.30285E-10  1.43086E-16  1.92299E-17
  6.750E-03  3.46978E-09  5.57006E-09  8.30285E-10  1.48589E-16  1.99695E-17
  7.000E-03  3.73156E-09  5.57006E-09  8.30285E-10  1.54093E-16  2.07091E-17
  7.250E-03  4.00286E-09  5.57006E-09  8.30285E-10  1.59596E-16  2.14487E-17
  7.500E-03  4.28368E-09  5.57006E-09  8.30285E-10  1.65099E-16  2.21883E-17
  7.750E-03  4.57402E-09  5.57006E-09  8.30285E-10  1.70602E-16  2.29279E-17
  8.000E-03  4.87388E-09  5.57006E-09  8.30285E-10  1.76106E-16  2.36675E-17
  8.250E-03  5.18326E-09  5.57006E-09  8.30285E-10  1.81609E-16  2.44071E-17
  8.500E-03  5.50215E-09  5.57006E-09  8.30285E-10  1.87112E-16  2.51467E-17
  8.750E-03  5.83057E-09  5.57006E-09  8.30285E-10  1.92616E-16  2.58863E-17
  9.000E-03  6.16850E-09  5.57006E-09  8.30285E-10  1.98119E-16  2.66260E-17
  9.250E-03  6.51596E-09  5.57006E-09  8.30285E-10  2.03622E-16  2.73656E-17
  9.500E-03  6.87293E-09  5.57006E-09  8.30285E-10  2.09126E-16  2.81052E-17
  9.750E-03  7.23942E-09  5.57006E-09  8.30285E-10  2.14629E-16  2.88448E-17
  1.000E-02  7.61544E-09  5.57006E-09  8.30285E-10  2.20132E-16  2.95844E-17
  1.250E-02  1.18991E-08  5.57006E-09  8.30285E-10  2.75165E-16  3.69805E-17
  1.500E-02  1.71347E-08  5.57006E-09  8.30285E-10  3.30198E-16  4.43766E-17
  1.750E-02  2.33223E-08  5.57006E-09  8.30285E-10  3.85231E-16  5.17727E-17
  2.000E-02  3.04617E-08  5.57006E-09  8.30285E-10  4.40264E-16  5.91688E-17
  2.250E-02  3.85531E-08  5.57006E-09  8.30285E-10  4.95297E-16  6.65649E-17
  2.500E-02  4.75965E-08  5.57006E-09  8.30285E-10  5.50330E-16  7.39610E-17
  2.750E-02  5.75917E-08  5.57006E-09  8.30285E-10  6.05363E-16  8.13571E-17
  3.000E-02  6.85389E-08  5.57006E-09  8.30284E-10  6.60396E-16  8.87531E-17
  3.250E-02  8.04380E-08  5.57005E-09  8.30284E-10  7.15428E-16  9.61492E-17
  3.500E-02  9.32891E-08  5.57005E-09  8.30284E-10  7.70461E-16  1.03545E-16
  3.750E-02  1.07092E-07  5.57005E-09  8.30284E-10  8.25494E-16  1.10941E-16
  4.000E-02  1.21847E-07  5.57005E-09  8.30284E-10  8.80526E-16  1.18337E-16
  4.250E-02  1.37554E-07  5.57005E-09  8.30284E-10  9.35559E-16  1.25734E-16
  4.500E-02  1.54213E-07  5.57004E-09  8.30284E-10  9.90591E-16  1.33130E-16
  4.750E-02  1.71823E-07  5.57004E-09  8.30284E-10  1.04562E-15  1.40526E-16
  5.000E-02  1.90386E-07  5.57004E-09  8.30284E-10  1.10066E-15  1.47922E-16
  5.250E-02  2.09900E-07  5.57004E-09  8.30284E-10  1.15569E-15  1.55318E-16
  5.500E-02  2.30367E-07  5.57003E-09  8.30284E-10  1.21072E-15  1.62714E-16
  5.750E-02  2.51785E-07  5.57003E-09  8.30284E-10  1.26575E-15  1.70110E-16
  6.000E-02  2.74156E-07  5.57003E-09  8.30284E-10  1.32078E-15  1.77506E-16
  6.250E-02  2.97478E-07  5.57002E-09  8.30284E-10  1.37582E-15  1.84902E-16
  6.500E-02  3.21752E-07  5.57002E-09  8.30283E-10  1.43085E-15  1.92298E-16
  6.750E-02  3.46978E-07  5.57002E-09  8.30283E-10  1.48588E-15  1.99694E-16
  7.000E-02  3.73156E-07  5.57001E-09  8.30283E-10  1.54091E-15  2.07090E-16
  7.250E-02  4.00286E-07  5.57001E-09  8.30283E-10  1.59594E-15  2.14486E-16
  7.500E-02  4.28368E-07  5.57001E-09  8.30283E-10  1.65097E-15  2.21882E-16
  7.750E-02  4.57402E-07  5.57000E-09  8.30283E-10  1.70601E-15  2.29278E-16
  8.000E-02  4.87388E-07  5.57000E-09  8.30283E-10  1.76104E-15  2.36675E-16
  8.250E-02  5.18325E-07  5.56999E-09  8.30283E-10  1.81607E-15  2.44071E-16
  8.500E-02  5.50215E-07  5.56999E-09  8.30282E-10  1.87110E-15  2.51467E-16
  8.750E-02  5.83057E-07  5.56998E-09  8.30282E-10  1.92613E-15  2.58863E-16
  9.000E-02  6.16850E-07  5.56998E-09  8.30282E-10  1.98116E-15  2.66259E-16
  9.250E-02  6.51596E-07  5.56997E-09  8.30282E-10  2.03619E-15  2.73655E-16
  9.500E-02  6.87293E-07  5.56997E-09  8.30282E-10  2.09122E-15  2.81051E-16
  9.750E-02  7.23942E-07  5.56996E-09  8.30282E-10  2.14625E-15  2.88447E-16
  1.000E-01  7.61543E-07  5.56996E-09  8.30282E-10  2.20128E-15  2.95843E-16
  1.250E-01  1.18991E-06  5.56990E-09  8.30280E-10  2.75157E-15  3.69803E-16
  1.500E-01  1.71347E-06  5.56982E-09  8.30278E-10  3.30184E-15  4.43762E-16
  1.750E-01  2.33223E-06  5.56974E-09  8.30275E-10  3.85209E-15  5.17720E-16
  2.000E-01  3.04617E-06  5.56964E-09  8.30272E-10  4.40231E-15  5.91678E-16
  2.250E-01  3.85531E-06  5.56952E-09  8.30269E-10  4.95250E-15  6.65635E-16
  2.500E-01  4.75964E-06  5.56939E-09  8.30265E-10  5.50265E-15  7.39591E-16
  2.750E-01  5.75916E-06  5.56925E-09  8.30261E-10  6.05276E-15  8.13545E-16
  3.000E-01  6.85388E-06  5.56910E-09  8.30257E-10  6.60283E-15  8.87499E-16
  3.250E-01  8.04378E-06  5.56893E-09  8.30252E-10  7.15286E-15  9.61451E-16
  3.500E-01  9.32888E-06  5.56875E-09  8.30247E-10  7.70283E-15  1.03540E-15
  3.750E-01  1.07092E-05  5.56856E-09  8.30241E-10  8.25274E-15  1.10935E-15
  4.000E-01  1.21846E-05  5.56835E-09  8.30235E-10  8.80260E-15  1.18330E-15
  4.250E-01  1.37553E-05  5.56813E-09  8.30228E-10  9.35240E-15  1.25724E-15
  4.500E-01  1.54212E-05  5.56789E-09  8.30222E-10  9.90212E-15  1.33119E-15
  4.750E-01  1.71822E-05  5.56764E-09  8.30214E-10  1.04518E-14  1.40513E-15
  5.000E-01  1.90385E-05  5.56738E-09  8.30207E-10  1.10014E-14  1.47907E-15
  5.250E-01  2.09899E-05  5.56711E-09  8.30199E-10  1.15509E-14  1.55300E-15
  5.500E-01  2.30365E-05  5.56682E-09  8.30190E-10  1.21003E-14  1.62694E-15
  5.750E-01  2.51783E-05  5.56652E-09  8.30182E-10  1.26496E-14  1.70087E-15
  6.000E-01  2.74153E-05  5.56620E-09  8.30172E-10  1.31989E-14  1.77480E-15
  6.250E-01  2.97475E-05  5.56587E-09  8.30163E-10  1.37480E-14  1.84873E-15
  6.500E-01  3.21749E-05  5.56553E-09  8.30153E-10  1.42971E-14  1.92265E-15
  6.750E-01  3.46974E-05  5.56518E-09  8.30143E-10  1.48460E-14  1.99657E-15
  7.000E-01  3.73152E-05  5.56481E-09  8.30132E-10  1.53949E-14  2.07049E-15
  7.250E-01  4.00281E-05  5.56443E-09  8.30121E-10  1.59436E-14  2.14440E-15
  7.500E-01  4.28362E-05  5.56403E-09  8.30109E-10  1.64922E-14  2.21831E-15
  7.750E-01  4.57395E-05  5.56362E-09  8.30097E-10  1.70407E-14  2.29222E-15
  8.000E-01  4.87380E-05  5.56320E-09  8.30085E-10  1.75891E-14  2.36613E-15
  8.250E-01  5.18317E-05  5.56277E-09  8.30072E-10  1.81374E-14  2.44003E-15
  8.500E-01  5.50205E-05  5.56232E-09  8.30059E-10  1.86855E-14  2.51392E-15
  8.750E-01  5.83045E-05  5.56186E-09  8.30046E-10  1.92335E-14  2.58782E-15
  9.000E-01  6.16838E-05  5.56138E-09  8.30032E-10  1.97813E-14  2.66170E-15
  9.250E-01  6.51582E-05  5.56089E-09  8.30018E-10  2.03290E-14  2.73559E-15
  9.500E-01  6.87277E-05  5.56039E-09  8.30003E-10  2.08766E-14  2.80947E-15
  9.750E-01  7.23925E-05  5.55987E-09  8.29988E-10  2.14240E-14  2.88335E-15
  1.000E+00  7.61524E-05  5.55935E-09  8.29973E-10  2.19713E-14  2.95722E-15
  1.100E+00  9.21439E-05  5.55710E-09  8.29907E-10  2.41588E-14  3.25266E-15
  1.200E+00  1.09658E-04  5.55464E-09  8.29836E-10  2.63435E-14  3.54802E-15
  1.300E+00  1.28695E-04  5.55197E-09  8.29758E-10  2.85252E-14  3.84329E-15
  1.400E+00  1.49255E-04  5.54909E-09  8.29673E-10  3.07036E-14  4.13846E-15
  1.500E+00  1.71338E-04  5.54600E-09  8.29583E-10  3.28786E-14  4.43354E-15
  1.600E+00  1.94942E-04  5.54270E-09  8.29486E-10  3.50499E-14  4.72850E-15
  1.700E+00  2.20070E-04  5.53919E-09  8.29384E-10  3.72171E-14  5.02335E-15
  1.800E+00  2.46720E-04  5.53547E-09  8.29275E-10  3.93802E-14  5.31807E-15
  1.900E+00  2.74892E-04  5.53154E-09  8.29160E-10  4.15388E-14  5.61266E-15
  2.000E+00  3.04586E-04  5.52740E-09  8.29038E-10  4.36927E-14  5.90711E-15
  2.100E+00  3.35803E-04  5.52306E-09  8.28911E-10  4.58417E-14  6.20142E-15
  2.200E+00  3.68542E-04  5.51852E-09  8.28777E-10  4.79855E-14  6.49557E-15
  2.300E+00  4.02802E-04  5.51377E-09  8.28637E-10  5.01240E-14  6.78956E-15
  2.400E+00  4.38585E-04  5.50882E-09  8.28491E-10  5.22568E-14  7.08339E-15
  2.500E+00  4.75889E-04  5.50366E-09  8.28339E-10  5.43837E-14  7.37704E-15
  2.600E+00  5.14715E-04  5.49830E-09  8.28180E-10  5.65046E-14  7.67051E-15
  2.700E+00  5.55063E-04  5.49274E-09  8.28016E-10  5.86191E-14  7.96379E-15
  2.800E+00  5.96931E-04  5.48699E-09  8.27845E-10  6.07271E-14  8.25687E-15
  2.900E+00  6.40321E-04  5.48103E-09  8.27668E-10  6.28284E-14  8.54975E-15
  3.000E+00  6.85233E-04  5.47488E-09  8.27485E-10  6.49227E-14  8.84242E-15
  3.100E+00  7.31665E-04  5.46853E-09  8.27296E-10  6.70098E-14  9.13487E-15
  3.200E+00  7.79618E-04  5.46199E-09  8.27101E-10  6.90896E-14  9.42710E-15
  3.300E+00  8.29092E-04  5.45525E-09  8.26900E-10  7.11617E-14  9.71909E-15
  3.400E+00  8.80086E-04  5.44833E-09  8.26693E-10  7.32259E-14  1.00108E-14
  3.500E+00  9.32601E-04  5.44121E-09  8.26480E-10  7.52822E-14  1.03024E-14
  3.600E+00  9.86636E-04  5.43390E-09  8.26260E-10  7.73302E-14  1.05936E-14
