  8.600E+00 3.22316E-16  2.261E-05  1.445E-08  1.066E-08  2.198E-13  4.144E-13  1.00E-07
  8.700E+00 3.20563E-16  2.294E-05  1.439E-08  1.065E-08  2.210E-13  4.190E-13  1.00E-07
  8.800E+00 3.18803E-16  2.327E-05  1.434E-08  1.064E-08  2.221E-13  4.235E-13  1.00E-07
  8.900E+00 3.17035E-16  2.360E-05  1.428E-08  1.063E-08  2.232E-13  4.280E-13  1.00E-07
  9.000E+00 3.15261E-16  2.393E-05  1.423E-08  1.062E-08  2.243E-13  4.325E-13  1.00E-07
  9.100E+00 3.13481E-16  2.427E-05  1.418E-08  1.061E-08  2.253E-13  4.370E-13  1.00E-07
  9.200E+00 3.11694E-16  2.461E-05  1.412E-08  1.060E-08  2.263E-13  4.414E-13  1.00E-07
  9.300E+00 3.09901E-16  2.495E-05  1.406E-08  1.059E-08  2.273E-13  4.459E-13  1.00E-07
  9.400E+00 3.08103E-16  2.529E-05  1.401E-08  1.058E-08  2.282E-13  4.504E-13  1.00E-07
  9.500E+00 3.06299E-16  2.563E-05  1.395E-08  1.057E-08  2.291E-13  4.548E-13  1.00E-07
  9.600E+00 3.04491E-16  2.598E-05  1.390E-08  1.055E-08  2.299E-13  4.592E-13  1.00E-07
  9.700E+00 3.02678E-16  2.633E-05  1.384E-08  1.054E-08  2.307E-13  4.637E-13  1.00E-07
  9.800E+00 3.00861E-16  2.669E-05  1.378E-08  1.053E-08  2.314E-13  4.681E-13  1.00E-07
  9.900E+00 2.99039E-16  2.704E-05  1.372E-08  1.052E-08  2.321E-13  4.725E-13  1.00E-07
  1.000E+01 2.97214E-16  2.740E-05  1.367E-08  1.051E-08  2.327E-13  4.769E-13  1.00E-07
  1.025E+01 2.92637E-16  2.831E-05  1.352E-08  1.048E-08  2.342E-13  4.878E-13  1.00E-07
  1.050E+01 2.88044E-16  2.923E-05  1.337E-08  1.045E-08  2.353E-13  4.987E-13  1.00E-07
  1.075E+01 2.83438E-16  3.017E-05  1.322E-08  1.042E-08  2.362E-13  5.095E-13  1.00E-07
  1.100E+01 2.78824E-16  3.113E-05  1.307E-08  1.039E-08  2.369E-13  5.202E-13  1.00E-07
  1.125E+01 2.74206E-16  3.211E-05  1.292E-08  1.036E-08  2.372E-13  5.308E-13  1.00E-07
  1.150E+01 2.69589E-16  3.310E-05  1.277E-08  1.032E-08  2.373E-13  5.414E-13  1.00E-07
  1.175E+01 2.64976E-16  3.412E-05  1.261E-08  1.029E-08  2.371E-13  5.519E-13  1.00E-07
  1.200E+01 2.60372E-16  3.515E-05  1.246E-08  1.026E-08  2.366E-13  5.623E-13  1.00E-07
  1.225E+01 2.55780E-16  3.621E-05  1.230E-08  1.022E-08  2.359E-13  5.726E-13  1.00E-07
  1.250E+01 2.51203E-16  3.728E-05  1.214E-08  1.019E-08  2.349E-13  5.829E-13  1.00E-07
  1.275E+01 2.46644E-16  3.838E-05  1.198E-08  1.015E-08  2.337E-13  5.931E-13  1.00E-07
  1.300E+01 2.42109E-16  3.949E-05  1.182E-08  1.012E-08  2.321E-13  6.032E-13  1.00E-07
  1.325E+01 2.37598E-16  4.063E-05  1.166E-08  1.008E-08  2.303E-13  6.132E-13  1.00E-07
  1.350E+01 2.33116E-16  4.179E-05  1.150E-08  1.005E-08  2.283E-13  6.231E-13  1.00E-07
  1.375E+01 2.28665E-16  4.297E-05  1.134E-08  1.001E-08  2.259E-13  6.329E-13  1.00E-07
  1.400E+01 2.24248E-16  4.418E-05  1.117E-08  9.970E-09  2.234E-13  6.427E-13  1.00E-07
  1.425E+01 2.19867E-16  4.541E-05  1.101E-08  9.932E-09  2.205E-13  6.523E-13  1.00E-07
  1.450E+01 2.15525E-16  4.666E-05  1.085E-08  9.893E-09  2.174E-13  6.619E-13  1.00E-07
  1.475E+01 2.11224E-16  4.794E-05  1.068E-08  9.854E-09  2.141E-13  6.714E-13  1.00E-07
  1.500E+01 2.06966E-16  4.924E-05  1.052E-08  9.814E-09  2.105E-13  6.807E-13  1.00E-07
  1.525E+01 2.02754E-16  5.056E-05  1.036E-08  9.773E-09  2.066E-13  6.900E-13  1.00E-07
  1.550E+01 1.98588E-16  5.192E-05  1.019E-08  9.732E-09  2.026E-13  6.992E-13  1.00E-07
  1.575E+01 1.94471E-16  5.329E-05  1.003E-08  9.691E-09  1.982E-13  7.083E-13  1.00E-07
  1.600E+01 1.90405E-16  5.470E-05  9.864E-09  9.649E-09  1.937E-13  7.174E-13  1.00E-07
  1.625E+01 1.86390E-16  5.613E-05  9.700E-09  9.607E-09  1.889E-13  7.263E-13  1.00E-07
  1.650E+01 1.82428E-16  5.758E-05  9.537E-09  9.564E-09  1.838E-13  7.351E-13  1.00E-07
  1.675E+01 1.78521E-16  5.906E-05  9.374E-09  9.521E-09  1.786E-13  7.438E-13  1.00E-07
  1.700E+01 1.74669E-16  6.058E-05  9.211E-09  9.477E-09  1.731E-13  7.524E-13  1.00E-07
  1.725E+01 1.70873E-16  6.211E-05  9.049E-09  9.433E-09  1.674E-13  7.610E-13  1.00E-07
  1.750E+01 1.67134E-16  6.368E-05  8.887E-09  9.389E-09  1.615E-13  7.694E-13  1.00E-07
  1.775E+01 1.63454E-16  6.527E-05  8.726E-09  9.344E-09  1.554E-13  7.777E-13  1.00E-07
  1.800E+01 1.59832E-16  6.690E-05  8.565E-09  9.299E-09  1.490E-13  7.859E-13  1.00E-07
  1.825E+01 1.56269E-16  6.855E-05  8.406E-09  9.253E-09  1.425E-13  7.941E-13  1.00E-07
  1.850E+01 1.52766E-16  7.023E-05  8.246E-09  9.207E-09  1.358E-13  8.021E-13  1.00E-07
  1.875E+01 1.49323E-16  7.194E-05  8.088E-09  9.160E-09  1.288E-13  8.100E-13  1.00E-07
  1.900E+01 1.45940E-16  7.368E-05  7.930E-09  9.114E-09  1.217E-13  8.178E-13  1.00E-07
  1.925E+01 1.42617E-16  7.544E-05  7.773E-09  9.066E-09  1.144E-13  8.255E-13  1.00E-07
  1.950E+01 1.39355E-16  7.724E-05  7.617E-09  9.019E-09  1.069E-13  8.331E-13  1.00E-07
  1.975E+01 1.36153E-16  7.907E-05  7.462E-09  8.971E-09  9.921E-14  8.407E-13  1.00E-07
  2.000E+01 1.33012E-16  8.092E-05  7.307E-09  8.923E-09  9.135E-14  8.481E-13  1.00E-07
  2.025E+01 1.29932E-16  8.281E-05  7.154E-09  8.874E-09  8.333E-14  8.554E-13  1.00E-07
  2.050E+01 1.26911E-16  8.472E-05  7.002E-09  8.825E-09  7.514E-14  8.625E-13  1.00E-07
  2.075E+01 1.23951E-16  8.667E-05  6.851E-09  8.776E-09  6.678E-14  8.696E-13  1.00E-07
  2.100E+01 1.21050E-16  8.864E-05  6.701E-09  8.727E-09  5.827E-14  8.766E-13  1.00E-07
  2.125E+01 1.18209E-16  9.065E-05  6.552E-09  8.677E-09  4.960E-14  8.835E-13  1.00E-07
  2.150E+01 1.15427E-16  9.268E-05  6.404E-09  8.627E-09  4.079E-14  8.902E-13  1.00E-07
  2.175E+01 1.12703E-16  9.474E-05  6.257E-09  8.576E-09  3.182E-14  8.969E-13  1.00E-07
  2.200E+01 1.10037E-16  9.683E-05  6.111E-09  8.526E-09  2.272E-14  9.034E-13  1.00E-07
  2.225E+01 1.07429E-16  9.895E-05  5.967E-09  8.475E-09  1.347E-14  9.099E-13  1.00E-07
  2.250E+01 1.04877E-16  1.011E-04  5.824E-09  8.424E-09  4.096E-15  9.162E-13  1.00E-07
  2.275E+01 1.02382E-16  1.033E-04  5.682E-09  8.372E-09 -5.411E-15  9.225E-13  1.00E-07
  2.300E+01 9.99428E-17  1.055E-04  5.542E-09  8.321E-09 -1.504E-14  9.286E-13  1.00E-07
  2.325E+01 9.75582E-17  1.077E-04  5.402E-09  8.269E-09 -2.480E-14  9.346E-13  1.00E-07
  2.350E+01 9.52280E-17  1.100E-04  5.264E-09  8.217E-09 -3.467E-14  9.405E-13  1.00E-07
  2.375E+01 9.29513E-17  1.123E-04  5.128E-09  8.164E-09 -4.465E-14  9.463E-13  1.00E-07
  2.400E+01 9.07274E-17  1.146E-04  4.993E-09  8.112E-09 -5.474E-14  9.520E-13  1.00E-07
  2.425E+01 8.85556E-17  1.169E-04  4.859E-09  8.059E-09 -6.494E-14  9.576E-13  1.00E-07
  2.450E+01 8.64350E-17  1.192E-04  4.726E-09  8.006E-09 -7.524E-14  9.630E-13  1.00E-07
  2.475E+01 8.43648E-17  1.216E-04  4.595E-09  7.953E-09 -8.564E-14  9.684E-13  1.00E-07
  2.500E+01 8.23443E-17  1.240E-04  4.465E-09  7.900E-09 -9.613E-14  9.736E-13  1.00E-07
  2.550E+01 7.84489E-17  1.289E-04  4.210E-09  7.793E-09 -1.174E-13  9.838E-13  1.00E-07
  2.600E+01 7.47421E-17  1.339E-04  3.960E-09  7.685E-09 -1.390E-13  9.936E-13  1.00E-07
  2.650E+01 7.12170E-17  1.389E-04  3.716E-09  7.577E-09 -1.608E-13  1.003E-12  1.00E-07
  2.700E+01 6.78668E-17  1.440E-04  3.477E-09  7.468E-09 -1.830E-13  1.012E-12  1.00E-07
  2.750E+01 6.46845E-17  1.491E-04  3.245E-09  7.359E-09 -2.054E-13  1.020E-12  1.00E-07
  2.800E+01 6.16634E-17  1.543E-04  3.018E-09  7.250E-09 -2.280E-13  1.028E-12  1.00E-07
  2.850E+01 5.87966E-17  1.595E-04  2.797E-09  7.140E-09 -2.509E-13  1.036E-12  1.00E-07
  2.900E+01 5.60775E-17  1.647E-04  2.581E-09  7.030E-09 -2.739E-13  1.043E-12  1.00E-07
  2.950E+01 5.34995E-17  1.699E-04  2.372E-09  6.919E-09 -2.970E-13  1.050E-12  1.00E-07
  3.000E+01 5.10561E-17  1.751E-04  2.168E-09  6.809E-09 -3.203E-13  1.056E-12  1.00E-07
  3.050E+01 4.87410E-17  1.803E-04  1.969E-09  6.698E-09 -3.437E-13  1.062E-12  1.00E-07
  3.100E+01 4.65481E-17  1.854E-04  1.776E-09  6.587E-09 -3.671E-13  1.068E-12  1.00E-07
  3.150E+01 4.44715E-17  1.904E-04  1.589E-09  6.477E-09 -3.906E-13  1.073E-12  1.00E-07
  3.200E+01 4.25053E-17  1.954E-04  1.407E-09  6.366E-09 -4.142E-13  1.078E-12  1.00E-07
  3.250E+01 4.06441E-17  2.003E-04  1.231E-09  6.255E-09 -4.378E-13  1.082E-12  1.00E-07
  3.300E+01 3.88825E-17  2.050E-04  1.059E-09  6.145E-09 -4.613E-13  1.086E-12  1.00E-07
  3.350E+01 3.72154E-17  2.096E-04  8.936E-10  6.035E-09 -4.849E-13  1.089E-12  1.00E-07
  3.400E+01 3.56377E-17  2.140E-04  7.329E-10  5.925E-09 -5.084E-13  1.093E-12  1.00E-07
  3.450E+01 3.41447E-17  2.182E-04  5.773E-10  5.815E-09 -5.319E-13  1.095E-12  1.00E-07
  3.500E+01 3.27319E-17  2.222E-04  4.268E-10  5.705E-09 -5.554E-13  1.098E-12  1.00E-07
  3.550E+01 3.13950E-17  2.260E-04  2.811E-10  5.596E-09 -5.787E-13  1.100E-12  1.00E-07
  3.600E+01 3.01299E-17  2.295E-04  1.404E-10  5.487E-09 -6.020E-13  1.102E-12  1.00E-07
  3.650E+01 2.89324E-17  2.328E-04  4.351E-12  5.379E-09 -6.251E-13  1.103E-12  1.00E-07
  3.700E+01 2.77990E-17  2.357E-04 -1.270E-10  5.271E-09 -6.482E-13  1.104E-12  1.00E-07
  3.750E+01 2.67261E-17  2.383E-04 -2.537E-10  5.163E-09 -6.711E-13  1.105E-12  1.00E-07
  3.800E+01 2.57102E-17  2.406E-04 -3.760E-10  5.057E-09 -6.939E-13  1.105E-12  1.00E-07
  3.850E+01 2.47481E-17  2.425E-04 -4.938E-10  4.950E-09 -7.165E-13  1.105E-12  1.00E-07
  3.900E+01 2.38368E-17  2.441E-04 -6.074E-10  4.844E-09 -7.390E-13  1.105E-12  1.00E-07
  3.950E+01 2.29734E-17  2.452E-04 -7.167E-10  4.739E-09 -7.613E-13  1.104E-12  1.00E-07
  4.000E+01 2.21551E-17  2.459E-04 -8.219E-10  4.635E-09 -7.834E-13  1.103E-12  1.00E-07
  4.050E+01 2.13794E-17  2.462E-04 -9.231E-10  4.531E-09 -8.054E-13  1.102E-12  1.00E-07
  4.100E+01 2.06438E-17  2.460E-04 -1.020E-09  4.427E-09 -8.271E-13  1.100E-12  1.00E-07
  4.150E+01 1.99461E-17  2.454E-04 -1.114E-09  4.325E-09 -8.487E-13  1.098E-12  1.00E-07
  4.200E+01 1.92839E-17  2.443E-04 -1.203E-09  4.223E-09 -8.700E-13  1.096E-12  1.00E-07
  4.250E+01 1.86554E-17  2.427E-04 -1.289E-09  4.122E-09 -8.911E-13  1.093E-12  1.00E-07
  4.300E+01 1.80585E-17  2.406E-04 -1.372E-09  4.022E-09 -9.120E-13  1.091E-12  1.00E-07
  4.350E+01 1.74914E-17  2.379E-04 -1.451E-09  3.923E-09 -9.327E-13  1.088E-12  1.00E-07
  4.400E+01 1.69524E-17  2.348E-04 -1.526E-09  3.824E-09 -9.531E-13  1.084E-12  1.00E-07
  4.450E+01 1.64398E-17  2.311E-04 -1.598E-09  3.726E-09 -9.733E-13  1.081E-12  1.00E-07
  4.500E+01 1.59523E-17  2.269E-04 -1.667E-09  3.629E-09 -9.932E-13  1.077E-12  1.00E-07
  4.550E+01 1.54882E-17  2.221E-04 -1.733E-09  3.533E-09 -1.013E-12  1.073E-12  1.00E-07
  4.600E+01 1.50464E-17  2.168E-04 -1.796E-09  3.438E-09 -1.032E-12  1.068E-12  1.00E-07
  4.650E+01 1.46254E-17  2.110E-04 -1.855E-09  3.344E-09 -1.052E-12  1.064E-12  1.00E-07
  4.700E+01 1.42242E-17  2.046E-04 -1.912E-09  3.251E-09 -1.071E-12  1.059E-12  1.00E-07
  4.750E+01 1.38416E-17  1.976E-04 -1.966E-09  3.158E-09 -1.089E-12  1.054E-12  1.00E-07
  4.800E+01 1.34765E-17  1.901E-04 -2.017E-09  3.067E-09 -1.108E-12  1.049E-12  1.00E-07
  4.850E+01 1.31280E-17  1.820E-04 -2.066E-09  2.976E-09 -1.126E-12  1.043E-12  1.00E-07
  4.900E+01 1.27952E-17  1.735E-04 -2.112E-09  2.887E-09 -1.144E-12  1.038E-12  1.00E-07
  4.950E+01 1.24771E-17  1.643E-04 -2.155E-09  2.798E-09 -1.161E-12  1.032E-12  1.00E-07
  5.000E+01 1.21730E-17  1.547E-04 -2.196E-09  2.711E-09 -1.178E-12  1.026E-12  1.00E-07
  5.050E+01 1.18821E-17  1.445E-04 -2.235E-09  2.624E-09 -1.195E-12  1.020E-12  1.00E-07
  5.100E+01 1.16036E-17  1.338E-04 -2.271E-09  2.539E-09 -1.212E-12  1.013E-12  1.00E-07
  5.150E+01 1.13369E-17  1.225E-04 -2.305E-09  2.454E-09 -1.229E-12  1.007E-12  1.00E-07
  5.200E+01 1.10814E-17  1.108E-04 -2.337E-09  2.370E-09 -1.245E-12  9.999E-13  1.00E-07
  5.250E+01 1.08365E-17  9.861E-05 -2.367E-09  2.288E-09 -1.261E-12  9.930E-13  1.00E-07
  5.300E+01 1.06016E-17  8.590E-05 -2.395E-09  2.206E-09 -1.276E-12  9.859E-13  1.00E-07
  5.350E+01 1.03762E-17  7.273E-05 -2.420E-09  2.126E-09 -1.292E-12  9.787E-13  1.00E-07
  5.400E+01 1.01597E-17  5.908E-05 -2.444E-09  2.046E-09 -1.307E-12  9.713E-13  1.00E-07
  5.450E+01 9.95182E-18  4.499E-05 -2.466E-09  1.968E-09 -1.322E-12  9.638E-13  1.00E-07
  5.500E+01 9.75201E-18  3.046E-05 -2.486E-09  1.890E-09 -1.336E-12  9.562E-13  1.00E-07
  5.550E+01 9.55988E-18  1.550E-05 -2.504E-09  1.814E-09 -1.350E-12  9.484E-13  1.00E-07
  5.600E+01 9.37506E-18  0.000E+00 -2.521E-09  1.738E-09 -1.364E-12  9.405E-13  1.00E-07
  5.650E+01 9.19718E-18 -1.565E-05 -2.536E-09  1.664E-09 -1.378E-12  9.325E-13  1.00E-07
  5.700E+01 9.02591E-18 -3.181E-05 -2.549E-09  1.590E-09 -1.391E-12  9.243E-13  1.00E-07
  5.750E+01 8.86093E-18 -4.835E-05 -2.561E-09  1.518E-09 -1.404E-12  9.161E-13  1.00E-07
  5.800E+01 8.70193E-18 -6.525E-05 -2.571E-09  1.447E-09 -1.417E-12  9.077E-13  1.00E-07
  5.850E+01 8.54864E-18 -8.250E-05 -2.580E-09  1.376E-09 -1.429E-12  8.993E-13  1.00E-07
  5.900E+01 8.40078E-18 -1.001E-04 -2.587E-09  1.307E-09 -1.442E-12  8.907E-13  1.00E-07
  5.950E+01 8.25812E-18 -1.180E-04 -2.593E-09  1.239E-09 -1.453E-12  8.821E-13  1.00E-07
  6.000E+01 8.12041E-18 -1.362E-04 -2.598E-09  1.171E-09 -1.465E-12  8.734E-13  1.00E-07
  6.050E+01 7.98744E-18 -1.547E-04 -2.601E-09  1.105E-09 -1.476E-12  8.646E-13  1.00E-07
  6.100E+01 7.85899E-18 -1.734E-04 -2.604E-09  1.040E-09 -1.488E-12  8.557E-13  1.00E-07
  6.150E+01 7.73486E-18 -1.924E-04 -2.605E-09  9.752E-10 -1.498E-12  8.467E-13  1.00E-07
  6.200E+01 7.61488E-18 -2.117E-04 -2.605E-09  9.118E-10 -1.509E-12  8.377E-13  1.00E-07
  6.250E+01 7.49886E-18 -2.312E-04 -2.603E-09  8.494E-10 -1.519E-12  8.286E-13  1.00E-07
  6.300E+01 7.38664E-18 -2.509E-04 -2.601E-09  7.880E-10 -1.529E-12  8.195E-13  1.00E-07
  6.350E+01 7.27806E-18 -2.708E-04 -2.598E-09  7.276E-10 -1.539E-12  8.103E-13  1.00E-07
  6.400E+01 7.17297E-18 -2.909E-04 -2.594E-09  6.681E-10 -1.548E-12  8.010E-13  1.00E-07
  6.450E+01 7.07123E-18 -3.111E-04 -2.588E-09  6.096E-10 -1.557E-12  7.917E-13  1.00E-07
  6.500E+01 6.97272E-18 -3.315E-04 -2.582E-09  5.520E-10 -1.566E-12  7.824E-13  1.00E-07
  6.550E+01 6.87729E-18 -3.521E-04 -2.575E-09  4.954E-10 -1.575E-12  7.730E-13  1.00E-07
  6.600E+01 6.78485E-18 -3.727E-04 -2.567E-09  4.397E-10 -1.583E-12  7.636E-13  1.00E-07
  6.650E+01 6.69526E-18 -3.935E-04 -2.559E-09  3.849E-10 -1.591E-12  7.542E-13  1.00E-07
  6.700E+01 6.60842E-18 -4.143E-04 -2.549E-09  3.311E-10 -1.599E-12  7.447E-13  1.00E-07
  6.750E+01 6.52424E-18 -4.353E-04 -2.539E-09  2.781E-10 -1.607E-12  7.352E-13  1.00E-07
  6.800E+01 6.44261E-18 -4.563E-04 -2.528E-09  2.261E-10 -1.614E-12  7.257E-13  1.00E-07
  6.850E+01 6.36344E-18 -4.773E-04 -2.517E-09  1.750E-10 -1.621E-12  7.162E-13  1.00E-07
  6.900E+01 6.28665E-18 -4.983E-04 -2.504E-09  1.247E-10 -1.628E-12  7.066E-13  1.00E-07
  6.950E+01 6.21214E-18 -5.194E-04 -2.491E-09  7.538E-11 -1.634E-12  6.971E-13  1.00E-07
  7.000E+01 6.13985E-18 -5.405E-04 -2.478E-09  2.689E-11 -1.641E-12  6.875E-13  1.00E-07
  7.050E+01 6.06969E-18 -5.616E-04 -2.464E-09 -2.073E-11 -1.647E-12  6.779E-13  1.00E-07
  7.100E+01 6.00160E-18 -5.826E-04 -2.449E-09 -6.750E-11 -1.652E-12  6.683E-13  1.00E-07
  7.150E+01 5.93550E-18 -6.036E-04 -2.434E-09 -1.134E-10 -1.658E-12  6.588E-13  1.00E-07
  7.200E+01 5.87132E-18 -6.245E-04 -2.418E-09 -1.585E-10 -1.663E-12  6.492E-13  1.00E-07
  7.250E+01 5.80901E-18 -6.454E-04 -2.402E-09 -2.028E-10 -1.668E-12  6.396E-13  1.00E-07
  7.300E+01 5.74850E-18 -6.662E-04 -2.385E-09 -2.462E-10 -1.673E-12  6.301E-13  1.00E-07
  7.350E+01 5.68974E-18 -6.868E-04 -2.368E-09 -2.888E-10 -1.678E-12  6.206E-13  1.00E-07
  7.400E+01 5.63267E-18 -7.074E-04 -2.350E-09 -3.307E-10 -1.682E-12  6.110E-13  1.00E-07
  7.450E+01 5.57724E-18 -7.279E-04 -2.332E-09 -3.717E-10 -1.686E-12  6.015E-13  1.00E-07
  7.500E+01 5.52339E-18 -7.482E-04 -2.314E-09 -4.119E-10 -1.690E-12  5.921E-13  1.00E-07
  7.550E+01 5.47108E-18 -7.683E-04 -2.295E-09 -4.514E-10 -1.694E-12  5.826E-13  1.00E-07
  7.600E+01 5.42026E-18 -7.883E-04 -2.276E-09 -4.901E-10 -1.697E-12  5.732E-13  1.00E-07
  7.650E+01 5.37089E-18 -8.082E-04 -2.257E-09 -5.281E-10 -1.701E-12  5.638E-13  1.00E-07
  7.700E+01 5.32292E-18 -8.278E-04 -2.237E-09 -5.653E-10 -1.704E-12  5.544E-13  1.00E-07
  7.750E+01 5.27631E-18 -8.473E-04 -2.217E-09 -6.018E-10 -1.707E-12  5.450E-13  1.00E-07
  7.800E+01 5.23102E-18 -8.665E-04 -2.196E-09 -6.376E-10 -1.709E-12  5.357E-13  1.00E-07
  7.850E+01 5.18701E-18 -8.856E-04 -2.176E-09 -6.726E-10 -1.711E-12  5.264E-13  1.00E-07
  7.900E+01 5.14424E-18 -9.044E-04 -2.155E-09 -7.070E-10 -1.714E-12  5.172E-13  1.00E-07
  7.950E+01 5.10268E-18 -9.229E-04 -2.134E-09 -7.406E-10 -1.716E-12  5.080E-13  1.00E-07
  8.000E+01 5.06230E-18 -9.413E-04 -2.113E-09 -7.736E-10 -1.717E-12  4.989E-13  1.00E-07
  8.050E+01 5.02306E-18 -9.593E-04 -2.091E-09 -8.058E-10 -1.719E-12  4.897E-13  1.00E-07
  8.100E+01 4.98492E-18 -9.771E-04 -2.070E-09 -8.374E-10 -1.720E-12  4.807E-13  1.00E-07
  8.150E+01 4.94787E-18 -9.946E-04 -2.048E-09 -8.684E-10 -1.721E-12  4.717E-13  1.00E-07
  8.200E+01 4.91186E-18 -1.012E-03 -2.026E-09 -8.987E-10 -1.722E-12  4.627E-13  1.00E-07
  8.250E+01 4.87686E-18 -1.029E-03 -2.004E-09 -9.284E-10 -1.723E-12  4.538E-13  1.00E-07
  8.300E+01 4.84286E-18 -1.046E-03 -1.981E-09 -9.574E-10 -1.724E-12  4.449E-13  1.00E-07
  8.350E+01 4.80982E-18 -1.062E-03 -1.959E-09 -9.858E-10 -1.724E-12  4.361E-13  1.00E-07
  8.400E+01 4.77771E-18 -1.078E-03 -1.937E-09 -1.014E-09 -1.724E-12  4.273E-13  1.00E-07
  8.450E+01 4.74652E-18 -1.094E-03 -1.914E-09 -1.041E-09 -1.724E-12  4.186E-13  1.00E-07
  8.500E+01 4.71621E-18 -1.109E-03 -1.891E-09 -1.067E-09 -1.724E-12  4.100E-13  1.00E-07
  8.550E+01 4.68677E-18 -1.124E-03 -1.869E-09 -1.093E-09 -1.723E-12  4.014E-13  1.00E-07
  8.600E+01 4.65816E-18 -1.139E-03 -1.846E-09 -1.119E-09 -1.723E-12  3.929E-13  1.00E-07
  8.650E+01 4.63036E-18 -1.153E-03 -1.823E-09 -1.144E-09 -1.722E-12  3.844E-13  1.00E-07
  8.700E+01 4.60337E-18 -1.167E-03 -1.800E-09 -1.168E-09 -1.721E-12  3.760E-13  1.00E-07
  8.750E+01 4.57714E-18 -1.181E-03 -1.777E-09 -1.192E-09 -1.720E-12  3.677E-13  1.00E-07
  8.800E+01 4.55167E-18 -1.194E-03 -1.754E-09 -1.215E-09 -1.719E-12  3.594E-13  1.00E-07
  8.850E+01 4.52693E-18 -1.207E-03 -1.731E-09 -1.238E-09 -1.717E-12  3.512E-13  1.00E-07
  8.900E+01 4.50290E-18 -1.220E-03 -1.708E-09 -1.260E-09 -1.716E-12  3.431E-13  1.00E-07
  8.950E+01 4.47957E-18 -1.232E-03 -1.685E-09 -1.281E-09 -1.714E-12  3.350E-13  1.00E-07
  9.000E+01 4.45691E-18 -1.244E-03 -1.661E-09 -1.303E-09 -1.712E-12  3.270E-13  1.00E-07
  9.050E+01 4.43491E-18 -1.256E-03 -1.638E-09 -1.323E-09 -1.710E-12  3.191E-13  1.00E-07
  9.100E+01 4.41355E-18 -1.267E-03 -1.615E-09 -1.343E-09 -1.707E-12  3.112E-13  1.00E-07
  9.150E+01 4.39282E-18 -1.278E-03 -1.592E-09 -1.363E-09 -1.705E-12  3.034E-13  1.00E-07
  9.200E+01 4.37269E-18 -1.288E-03 -1.569E-09 -1.382E-09 -1.702E-12  2.957E-13  1.00E-07
  9.250E+01 4.35316E-18 -1.299E-03 -1.546E-09 -1.401E-09 -1.700E-12  2.881E-13  1.00E-07
  9.300E+01 4.33420E-18 -1.308E-03 -1.523E-09 -1.419E-09 -1.697E-12  2.805E-13  1.00E-07
  9.350E+01 4.31580E-18 -1.318E-03 -1.500E-09 -1.437E-09 -1.694E-12  2.730E-13  1.00E-07
  9.400E+01 4.29795E-18 -1.327E-03 -1.478E-09 -1.454E-09 -1.690E-12  2.656E-13  1.00E-07
  9.450E+01 4.28063E-18 -1.335E-03 -1.455E-09 -1.471E-09 -1.687E-12  2.583E-13  1.00E-07
  9.500E+01 4.26383E-18 -1.343E-03 -1.432E-09 -1.488E-09 -1.684E-12  2.510E-13  1.00E-07
  9.550E+01 4.24754E-18 -1.351E-03 -1.409E-09 -1.504E-09 -1.680E-12  2.438E-13  1.00E-07
  9.600E+01 4.23174E-18 -1.359E-03 -1.387E-09 -1.519E-09 -1.676E-12  2.367E-13  1.00E-07
  9.650E+01 4.21641E-18 -1.366E-03 -1.364E-09 -1.535E-09 -1.672E-12  2.297E-13  1.00E-07
  9.700E+01 4.20155E-18 -1.373E-03 -1.342E-09 -1.550E-09 -1.668E-12  2.227E-13  1.00E-07
  9.750E+01 4.18715E-18 -1.379E-03 -1.319E-09 -1.564E-09 -1.664E-12  2.159E-13  1.00E-07
  9.800E+01 4.17319E-18 -1.385E-03 -1.297E-09 -1.578E-09 -1.660E-12  2.091E-13  1.00E-07
  9.850E+01 4.15966E-18 -1.391E-03 -1.275E-09 -1.592E-09 -1.655E-12  2.024E-13  1.00E-07
  9.900E+01 4.14655E-18 -1.396E-03 -1.253E-09 -1.605E-09 -1.651E-12  1.957E-13  1.00E-07
  9.950E+01 4.13385E-18 -1.401E-03 -1.231E-09 -1.618E-09 -1.646E-12  1.892E-13  1.00E-07
  1.000E+02 4.12155E-18 -1.406E-03 -1.209E-09 -1.631E-09 -1.641E-12  1.827E-13  1.00E-07
  1.005E+02 4.10964E-18 -1.410E-03 -1.187E-09 -1.643E-09 -1.636E-12  1.763E-13  1.00E-07
  1.010E+02 4.09810E-18 -1.414E-03 -1.166E-09 -1.655E-09 -1.631E-12  1.700E-13  1.00E-07
  1.015E+02 4.08693E-18 -1.418E-03 -1.144E-09 -1.667E-09 -1.626E-12  1.638E-13  1.00E-07
  1.020E+02 4.07612E-18 -1.421E-03 -1.123E-09 -1.678E-09 -1.620E-12  1.576E-13  1.00E-07
  1.025E+02 4.06566E-18 -1.424E-03 -1.101E-09 -1.689E-09 -1.615E-12  1.516E-13  1.00E-07
  1.030E+02 4.05554E-18 -1.426E-03 -1.080E-09 -1.700E-09 -1.609E-12  1.456E-13  1.00E-07
  1.035E+02 4.04575E-18 -1.428E-03 -1.059E-09 -1.710E-09 -1.603E-12  1.397E-13  1.00E-07
  1.040E+02 4.03628E-18 -1.430E-03 -1.038E-09 -1.720E-09 -1.597E-12  1.339E-13  1.00E-07
