  5.000E-02 2.35972E-16  1.924E-07  1.218E-08  9.363E-09  6.099E-16  2.333E-15  1.00E-07
  5.250E-02 2.35972E-16  2.020E-07  1.218E-08  9.363E-09  6.404E-16  2.450E-15  1.00E-07
  5.500E-02 2.35972E-16  2.117E-07  1.218E-08  9.363E-09  6.709E-16  2.566E-15  1.00E-07
  5.750E-02 2.35972E-16  2.213E-07  1.218E-08  9.363E-09  7.013E-16  2.683E-15  1.00E-07
  6.000E-02 2.35972E-16  2.309E-07  1.218E-08  9.363E-09  7.318E-16  2.800E-15  1.00E-07
  6.250E-02 2.35971E-16  2.405E-07  1.218E-08  9.363E-09  7.623E-16  2.916E-15  1.00E-07
  6.500E-02 2.35971E-16  2.501E-07  1.218E-08  9.363E-09  7.928E-16  3.033E-15  1.00E-07
  6.750E-02 2.35971E-16  2.598E-07  1.218E-08  9.363E-09  8.233E-16  3.150E-15  1.00E-07
  7.000E-02 2.35971E-16  2.694E-07  1.218E-08  9.363E-09  8.538E-16  3.266E-15  1.00E-07
  7.250E-02 2.35970E-16  2.790E-07  1.218E-08  9.363E-09  8.843E-16  3.383E-15  1.00E-07
  7.500E-02 2.35970E-16  2.886E-07  1.218E-08  9.363E-09  9.148E-16  3.500E-15  1.00E-07
  7.750E-02 2.35970E-16  2.983E-07  1.218E-08  9.363E-09  9.453E-16  3.616E-15  1.00E-07
  8.000E-02 2.35970E-16  3.079E-07  1.218E-08  9.363E-09  9.758E-16  3.733E-15  1.00E-07
  8.250E-02 2.35969E-16  3.175E-07  1.218E-08  9.363E-09  1.006E-15  3.850E-15  1.00E-07
  8.500E-02 2.35969E-16  3.271E-07  1.218E-08  9.363E-09  1.037E-15  3.966E-15  1.00E-07
  8.750E-02 2.35969E-16  3.367E-07  1.218E-08  9.363E-09  1.067E-15  4.083E-15  1.00E-07
  9.000E-02 2.35969E-16  3.464E-07  1.218E-08  9.363E-09  1.098E-15  4.199E-15  1.00E-07
  9.250E-02 2.35968E-16  3.560E-07  1.218E-08  9.363E-09  1.128E-15  4.316E-15  1.00E-07
  9.500E-02 2.35968E-16  3.656E-07  1.218E-08  9.363E-09  1.159E-15  4.433E-15  1.00E-07
  9.750E-02 2.35968E-16  3.752E-07  1.218E-08  9.363E-09  1.189E-15  4.549E-15  1.00E-07
  1.000E-01 2.35967E-16  3.848E-07  1.218E-08  9.363E-09  1.220E-15  4.666E-15  1.00E-07
  1.250E-01 2.35964E-16  4.811E-07  1.218E-08  9.363E-09  1.525E-15  5.833E-15  1.00E-07
  1.500E-01 2.35959E-16  5.773E-07  1.218E-08  9.363E-09  1.829E-15  6.999E-15  1.00E-07
  1.750E-01 2.35954E-16  6.735E-07  1.218E-08  9.363E-09  2.134E-15  8.166E-15  1.00E-07
  2.000E-01 2.35948E-16  7.697E-07  1.218E-08  9.362E-09  2.439E-15  9.332E-15  1.00E-07
  2.250E-01 2.35941E-16  8.660E-07  1.218E-08  9.362E-09  2.743E-15  1.050E-14  1.00E-07
  2.500E-01 2.35934E-16  9.622E-07  1.218E-08  9.362E-09  3.048E-15  1.166E-14  1.00E-07
  2.750E-01 2.35925E-16  1.058E-06  1.218E-08  9.362E-09  3.353E-15  1.283E-14  1.00E-07
  3.000E-01 2.35916E-16  1.155E-06  1.218E-08  9.362E-09  3.657E-15  1.400E-14  1.00E-07
  3.250E-01 2.35906E-16  1.251E-06  1.218E-08  9.362E-09  3.961E-15  1.516E-14  1.00E-07
  3.500E-01 2.35896E-16  1.347E-06  1.218E-08  9.362E-09  4.265E-15  1.633E-14  1.00E-07
  3.750E-01 2.35884E-16  1.443E-06  1.218E-08  9.362E-09  4.570E-15  1.750E-14  1.00E-07
  4.000E-01 2.35872E-16  1.540E-06  1.217E-08  9.362E-09  4.874E-15  1.866E-14  1.00E-07
  4.250E-01 2.35858E-16  1.636E-06  1.217E-08  9.362E-09  5.177E-15  1.983E-14  1.00E-07
  4.500E-01 2.35844E-16  1.732E-06  1.217E-08  9.362E-09  5.481E-15  2.100E-14  1.00E-07
  4.750E-01 2.35830E-16  1.829E-06  1.217E-08  9.362E-09  5.785E-15  2.216E-14  1.00E-07
  5.000E-01 2.35814E-16  1.925E-06  1.217E-08  9.362E-09  6.088E-15  2.333E-14  1.00E-07
  5.250E-01 2.35798E-16  2.021E-06  1.217E-08  9.361E-09  6.391E-15  2.449E-14  1.00E-07
  5.500E-01 2.35781E-16  2.118E-06  1.217E-08  9.361E-09  6.694E-15  2.566E-14  1.00E-07
  5.750E-01 2.35763E-16  2.214E-06  1.217E-08  9.361E-09  6.997E-15  2.683E-14  1.00E-07
  6.000E-01 2.35744E-16  2.310E-06  1.217E-08  9.361E-09  7.300E-15  2.799E-14  1.00E-07
  6.250E-01 2.35724E-16  2.407E-06  1.217E-08  9.361E-09  7.602E-15  2.916E-14  1.00E-07
  6.500E-01 2.35704E-16  2.503E-06  1.217E-08  9.361E-09  7.905E-15  3.032E-14  1.00E-07
  6.750E-01 2.35683E-16  2.600E-06  1.217E-08  9.361E-09  8.207E-15  3.149E-14  1.00E-07
  7.000E-01 2.35661E-16  2.696E-06  1.217E-08  9.360E-09  8.509E-15  3.266E-14  1.00E-07
  7.250E-01 2.35638E-16  2.793E-06  1.217E-08  9.360E-09  8.810E-15  3.382E-14  1.00E-07
  7.500E-01 2.35615E-16  2.889E-06  1.217E-08  9.360E-09  9.112E-15  3.499E-14  1.00E-07
  7.750E-01 2.35590E-16  2.986E-06  1.216E-08  9.360E-09  9.413E-15  3.615E-14  1.00E-07
  8.000E-01 2.35565E-16  3.082E-06  1.216E-08  9.360E-09  9.714E-15  3.732E-14  1.00E-07
  8.250E-01 2.35539E-16  3.179E-06  1.216E-08  9.360E-09  1.001E-14  3.848E-14  1.00E-07
  8.500E-01 2.35513E-16  3.275E-06  1.216E-08  9.359E-09  1.032E-14  3.965E-14  1.00E-07
  8.750E-01 2.35485E-16  3.372E-06  1.216E-08  9.359E-09  1.062E-14  4.081E-14  1.00E-07
  9.000E-01 2.35457E-16  3.468E-06  1.216E-08  9.359E-09  1.092E-14  4.198E-14  1.00E-07
  9.250E-01 2.35428E-16  3.565E-06  1.216E-08  9.359E-09  1.121E-14  4.315E-14  1.00E-07
  9.500E-01 2.35398E-16  3.662E-06  1.216E-08  9.359E-09  1.151E-14  4.431E-14  1.00E-07
  9.750E-01 2.35367E-16  3.758E-06  1.216E-08  9.358E-09  1.181E-14  4.548E-14  1.00E-07
  1.000E+00 2.35336E-16  3.855E-06  1.216E-08  9.358E-09  1.211E-14  4.664E-14  1.00E-07
  1.100E+00 2.35202E-16  4.242E-06  1.215E-08  9.357E-09  1.330E-14  5.130E-14  1.00E-07
  1.200E+00 2.35056E-16  4.630E-06  1.215E-08  9.356E-09  1.449E-14  5.596E-14  1.00E-07
  1.300E+00 2.34897E-16  5.018E-06  1.214E-08  9.355E-09  1.567E-14  6.062E-14  1.00E-07
  1.400E+00 2.34725E-16  5.406E-06  1.213E-08  9.354E-09  1.684E-14  6.527E-14  1.00E-07
  1.500E+00 2.34541E-16  5.795E-06  1.213E-08  9.352E-09  1.801E-14  6.992E-14  1.00E-07
  1.600E+00 2.34345E-16  6.185E-06  1.212E-08  9.351E-09  1.916E-14  7.458E-14  1.00E-07
  1.700E+00 2.34136E-16  6.575E-06  1.211E-08  9.350E-09  2.031E-14  7.923E-14  1.00E-07
  1.800E+00 2.33915E-16  6.966E-06  1.211E-08  9.348E-09  2.145E-14  8.387E-14  1.00E-07
  1.900E+00 2.33681E-16  7.358E-06  1.210E-08  9.346E-09  2.259E-14  8.852E-14  1.00E-07
  2.000E+00 2.33435E-16  7.750E-06  1.209E-08  9.344E-09  2.371E-14  9.316E-14  1.00E-07
  2.100E+00 2.33177E-16  8.143E-06  1.208E-08  9.343E-09  2.482E-14  9.780E-14  1.00E-07
  2.200E+00 2.32907E-16  8.538E-06  1.207E-08  9.341E-09  2.592E-14  1.024E-13  1.00E-07
  2.300E+00 2.32624E-16  8.933E-06  1.206E-08  9.339E-09  2.701E-14  1.071E-13  1.00E-07
  2.400E+00 2.32330E-16  9.329E-06  1.205E-08  9.336E-09  2.809E-14  1.117E-13  1.00E-07
  2.500E+00 2.32023E-16  9.725E-06  1.204E-08  9.334E-09  2.916E-14  1.163E-13  1.00E-07
  2.600E+00 2.31705E-16  1.012E-05  1.203E-08  9.332E-09  3.021E-14  1.210E-13  1.00E-07
  2.700E+00 2.31374E-16  1.052E-05  1.201E-08  9.330E-09  3.125E-14  1.256E-13  1.00E-07
  2.800E+00 2.31032E-16  1.092E-05  1.200E-08  9.327E-09  3.228E-14  1.302E-13  1.00E-07
  2.900E+00 2.30678E-16  1.132E-05  1.199E-08  9.324E-09  3.329E-14  1.348E-13  1.00E-07
  3.000E+00 2.30313E-16  1.173E-05  1.198E-08  9.322E-09  3.429E-14  1.394E-13  1.00E-07
  3.100E+00 2.29935E-16  1.213E-05  1.196E-08  9.319E-09  3.527E-14  1.441E-13  1.00E-07
  3.200E+00 2.29547E-16  1.253E-05  1.195E-08  9.316E-09  3.624E-14  1.487E-13  1.00E-07
  3.300E+00 2.29147E-16  1.294E-05  1.193E-08  9.313E-09  3.719E-14  1.533E-13  1.00E-07
  3.400E+00 2.28735E-16  1.335E-05  1.192E-08  9.310E-09  3.812E-14  1.579E-13  1.00E-07
  3.500E+00 2.28312E-16  1.376E-05  1.190E-08  9.307E-09  3.904E-14  1.625E-13  1.00E-07
  3.600E+00 2.27878E-16  1.417E-05  1.189E-08  9.304E-09  3.994E-14  1.670E-13  1.00E-07
  3.700E+00 2.27433E-16  1.458E-05  1.187E-08  9.301E-09  4.083E-14  1.716E-13  1.00E-07
  3.800E+00 2.26977E-16  1.499E-05  1.185E-08  9.297E-09  4.169E-14  1.762E-13  1.00E-07
  3.900E+00 2.26511E-16  1.541E-05  1.184E-08  9.294E-09  4.254E-14  1.808E-13  1.00E-07
  4.000E+00 2.26033E-16  1.582E-05  1.182E-08  9.290E-09  4.336E-14  1.854E-13  1.00E-07
  4.100E+00 2.25544E-16  1.624E-05  1.180E-08  9.286E-09  4.417E-14  1.899E-13  1.00E-07
  4.200E+00 2.25045E-16  1.666E-05  1.178E-08  9.283E-09  4.496E-14  1.945E-13  1.00E-07
  4.300E+00 2.24536E-16  1.708E-05  1.177E-08  9.279E-09  4.572E-14  1.991E-13  1.00E-07
  4.400E+00 2.24016E-16  1.751E-05  1.175E-08  9.275E-09  4.647E-14  2.036E-13  1.00E-07
  4.500E+00 2.23485E-16  1.793E-05  1.173E-08  9.271E-09  4.720E-14  2.082E-13  1.00E-07
  4.600E+00 2.22945E-16  1.836E-05  1.171E-08  9.267E-09  4.790E-14  2.127E-13  1.00E-07
  4.700E+00 2.22394E-16  1.879E-05  1.169E-08  9.263E-09  4.858E-14  2.172E-13  1.00E-07
  4.800E+00 2.21834E-16  1.922E-05  1.167E-08  9.258E-09  4.924E-14  2.218E-13  1.00E-07
  4.900E+00 2.21263E-16  1.965E-05  1.165E-08  9.254E-09  4.987E-14  2.263E-13  1.00E-07
  5.000E+00 2.20683E-16  2.008E-05  1.162E-08  9.250E-09  5.049E-14  2.308E-13  1.00E-07
  5.100E+00 2.20093E-16  2.052E-05  1.160E-08  9.245E-09  5.107E-14  2.353E-13  1.00E-07
  5.200E+00 2.19494E-16  2.096E-05  1.158E-08  9.240E-09  5.164E-14  2.398E-13  1.00E-07
  5.300E+00 2.18885E-16  2.140E-05  1.156E-08  9.236E-09  5.218E-14  2.443E-13  1.00E-07
  5.400E+00 2.18267E-16  2.184E-05  1.154E-08  9.231E-09  5.269E-14  2.488E-13  1.00E-07
  5.500E+00 2.17639E-16  2.229E-05  1.151E-08  9.226E-09  5.318E-14  2.533E-13  1.00E-07
  5.600E+00 2.17003E-16  2.274E-05  1.149E-08  9.221E-09  5.365E-14  2.578E-13  1.00E-07
  5.700E+00 2.16358E-16  2.319E-05  1.146E-08  9.216E-09  5.408E-14  2.623E-13  1.00E-07
  5.800E+00 2.15703E-16  2.364E-05  1.144E-08  9.211E-09  5.450E-14  2.668E-13  1.00E-07
  5.900E+00 2.15041E-16  2.409E-05  1.141E-08  9.206E-09  5.488E-14  2.712E-13  1.00E-07
  6.000E+00 2.14369E-16  2.455E-05  1.139E-08  9.200E-09  5.524E-14  2.757E-13  1.00E-07
  6.100E+00 2.13689E-16  2.501E-05  1.136E-08  9.195E-09  5.557E-14  2.801E-13  1.00E-07
  6.200E+00 2.13001E-16  2.547E-05  1.134E-08  9.189E-09  5.587E-14  2.846E-13  1.00E-07
  6.300E+00 2.12304E-16  2.594E-05  1.131E-08  9.184E-09  5.615E-14  2.890E-13  1.00E-07
  6.400E+00 2.11600E-16  2.641E-05  1.129E-08  9.178E-09  5.639E-14  2.934E-13  1.00E-07
  6.500E+00 2.10888E-16  2.688E-05  1.126E-08  9.172E-09  5.661E-14  2.978E-13  1.00E-07
  6.600E+00 2.10167E-16  2.735E-05  1.123E-08  9.167E-09  5.680E-14  3.023E-13  1.00E-07
  6.700E+00 2.09439E-16  2.783E-05  1.120E-08  9.161E-09  5.696E-14  3.067E-13  1.00E-07
  6.800E+00 2.08704E-16  2.831E-05  1.118E-08  9.155E-09  5.709E-14  3.111E-13  1.00E-07
  6.900E+00 2.07961E-16  2.879E-05  1.115E-08  9.148E-09  5.719E-14  3.154E-13  1.00E-07
  7.000E+00 2.07211E-16  2.927E-05  1.112E-08  9.142E-09  5.725E-14  3.198E-13  1.00E-07
  7.100E+00 2.06453E-16  2.976E-05  1.109E-08  9.136E-09  5.729E-14  3.242E-13  1.00E-07
  7.200E+00 2.05689E-16  3.025E-05  1.106E-08  9.130E-09  5.730E-14  3.286E-13  1.00E-07
  7.300E+00 2.04918E-16  3.074E-05  1.103E-08  9.123E-09  5.728E-14  3.329E-13  1.00E-07
  7.400E+00 2.04140E-16  3.124E-05  1.100E-08  9.117E-09  5.722E-14  3.373E-13  1.00E-07
  7.500E+00 2.03355E-16  3.174E-05  1.097E-08  9.110E-09  5.713E-14  3.416E-13  1.00E-07
  7.600E+00 2.02564E-16  3.224E-05  1.094E-08  9.103E-09  5.702E-14  3.459E-13  1.00E-07
  7.700E+00 2.01767E-16  3.275E-05  1.091E-08  9.097E-09  5.686E-14  3.503E-13  1.00E-07
  7.800E+00 2.00963E-16  3.326E-05  1.088E-08  9.090E-09  5.668E-14  3.546E-13  1.00E-07
  7.900E+00 2.00154E-16  3.377E-05  1.085E-08  9.083E-09  5.646E-14  3.589E-13  1.00E-07
  8.000E+00 1.99338E-16  3.429E-05  1.082E-08  9.076E-09  5.621E-14  3.632E-13  1.00E-07
  8.100E+00 1.98517E-16  3.481E-05  1.078E-08  9.069E-09  5.593E-14  3.675E-13  1.00E-07
  8.200E+00 1.97690E-16  3.533E-05  1.075E-08  9.062E-09  5.562E-14  3.717E-13  1.00E-07
  8.300E+00 1.96857E-16  3.586E-05  1.072E-08  9.054E-09  5.527E-14  3.760E-13  1.00E-07
  8.400E+00 1.96019E-16  3.639E-05  1.069E-08  9.047E-09  5.488E-14  3.803E-13  1.00E-07
  8.500E+00 1.95176E-16  3.692E-05  1.065E-08  9.040E-09  5.446E-14  3.845E-13  1.00E-07
  8.600E+00 1.94328E-16  3.746E-05  1.062E-08  9.032E-09  5.401E-14  3.887E-13  1.00E-07
  8.700E+00 1.93474E-16  3.800E-05  1.058E-08  9.024E-09  5.352E-14  3.930E-13  1.00E-07
