 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.00000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.59783E-09  8.81734E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.59783E-09  8.81734E-10  2.00194E-18  2.81749E-19
  1.250E-04  1.18994E-12  5.59783E-09  8.81734E-10  2.50242E-18  3.52186E-19
  1.500E-04  1.71346E-12  5.59783E-09  8.81734E-10  3.00291E-18  4.22623E-19
  1.750E-04  2.33225E-12  5.59783E-09  8.81734E-10  3.50339E-18  4.93061E-19
  2.000E-04  3.04617E-12  5.59783E-09  8.81734E-10  4.00388E-18  5.63498E-19
  2.250E-04  3.85530E-12  5.59783E-09  8.81734E-10  4.50436E-18  6.33935E-19
  2.500E-04  4.75964E-12  5.59783E-09  8.81734E-10  5.00485E-18  7.04372E-19
  2.750E-04  5.75917E-12  5.59783E-09  8.81734E-10  5.50533E-18  7.74810E-19
  3.000E-04  6.85391E-12  5.59783E-09  8.81734E-10  6.00581E-18  8.45247E-19
  3.250E-04  8.04379E-12  5.59783E-09  8.81734E-10  6.50630E-18  9.15684E-19
  3.500E-04  9.32893E-12  5.59783E-09  8.81734E-10  7.00678E-18  9.86121E-19
  3.750E-04  1.07092E-11  5.59783E-09  8.81734E-10  7.50727E-18  1.05656E-18
  4.000E-04  1.21847E-11  5.59783E-09  8.81734E-10  8.00775E-18  1.12700E-18
  4.250E-04  1.37554E-11  5.59783E-09  8.81734E-10  8.50824E-18  1.19743E-18
  4.500E-04  1.54213E-11  5.59783E-09  8.81734E-10  9.00872E-18  1.26787E-18
  4.750E-04  1.71823E-11  5.59783E-09  8.81734E-10  9.50921E-18  1.33831E-18
  5.000E-04  1.90386E-11  5.59783E-09  8.81734E-10  1.00097E-17  1.40874E-18
  5.250E-04  2.09900E-11  5.59783E-09  8.81734E-10  1.05102E-17  1.47918E-18
  5.500E-04  2.30367E-11  5.59783E-09  8.81734E-10  1.10107E-17  1.54962E-18
  5.750E-04  2.51785E-11  5.59783E-09  8.81734E-10  1.15111E-17  1.62006E-18
  6.000E-04  2.74156E-11  5.59783E-09  8.81734E-10  1.20116E-17  1.69049E-18
  6.250E-04  2.97478E-11  5.59783E-09  8.81734E-10  1.25121E-17  1.76093E-18
  6.500E-04  3.21752E-11  5.59783E-09  8.81734E-10  1.30126E-17  1.83137E-18
  6.750E-04  3.46979E-11  5.59783E-09  8.81734E-10  1.35131E-17  1.90181E-18
  7.000E-04  3.73157E-11  5.59783E-09  8.81734E-10  1.40136E-17  1.97224E-18
  7.250E-04  4.00286E-11  5.59783E-09  8.81734E-10  1.45141E-17  2.04268E-18
  7.500E-04  4.28368E-11  5.59783E-09  8.81734E-10  1.50145E-17  2.11312E-18
  7.750E-04  4.57402E-11  5.59783E-09  8.81734E-10  1.55150E-17  2.18355E-18
  8.000E-04  4.87388E-11  5.59783E-09  8.81734E-10  1.60155E-17  2.25399E-18
  8.250E-04  5.18325E-11  5.59783E-09  8.81734E-10  1.65160E-17  2.32443E-18
