 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.62000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.66197E-09  9.97685E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.66197E-09  9.97685E-10  1.65732E-18  2.55607E-19
  1.250E-04  1.18994E-12  5.66197E-09  9.97685E-10  2.07164E-18  3.19508E-19
  1.500E-04  1.71346E-12  5.66197E-09  9.97685E-10  2.48597E-18  3.83410E-19
  1.750E-04  2.33225E-12  5.66197E-09  9.97685E-10  2.90030E-18  4.47312E-19
  2.000E-04  3.04617E-12  5.66197E-09  9.97685E-10  3.31463E-18  5.11213E-19
  2.250E-04  3.85530E-12  5.66197E-09  9.97685E-10  3.72896E-18  5.75115E-19
  2.500E-04  4.75964E-12  5.66197E-09  9.97685E-10  4.14329E-18  6.39016E-19
  2.750E-04  5.75917E-12  5.66197E-09  9.97685E-10  4.55762E-18  7.02918E-19
  3.000E-04  6.85391E-12  5.66197E-09  9.97685E-10  4.97195E-18  7.66820E-19
  3.250E-04  8.04379E-12  5.66197E-09  9.97685E-10  5.38628E-18  8.30721E-19
  3.500E-04  9.32893E-12  5.66197E-09  9.97685E-10  5.80060E-18  8.94623E-19
  3.750E-04  1.07092E-11  5.66197E-09  9.97685E-10  6.21493E-18  9.58525E-19
  4.000E-04  1.21847E-11  5.66197E-09  9.97685E-10  6.62926E-18  1.02243E-18
  4.250E-04  1.37554E-11  5.66197E-09  9.97685E-10  7.04359E-18  1.08633E-18
  4.500E-04  1.54213E-11  5.66197E-09  9.97685E-10  7.45792E-18  1.15023E-18
  4.750E-04  1.71823E-11  5.66197E-09  9.97685E-10  7.87225E-18  1.21413E-18
  5.000E-04  1.90386E-11  5.66197E-09  9.97685E-10  8.28658E-18  1.27803E-18
  5.250E-04  2.09900E-11  5.66197E-09  9.97685E-10  8.70091E-18  1.34193E-18
  5.500E-04  2.30367E-11  5.66197E-09  9.97685E-10  9.11524E-18  1.40584E-18
  5.750E-04  2.51785E-11  5.66197E-09  9.97685E-10  9.52957E-18  1.46974E-18
  6.000E-04  2.74156E-11  5.66197E-09  9.97685E-10  9.94389E-18  1.53364E-18
  6.250E-04  2.97478E-11  5.66197E-09  9.97685E-10  1.03582E-17  1.59754E-18
  6.500E-04  3.21752E-11  5.66197E-09  9.97685E-10  1.07726E-17  1.66144E-18
  6.750E-04  3.46979E-11  5.66197E-09  9.97685E-10  1.11869E-17  1.72534E-18
  7.000E-04  3.73157E-11  5.66197E-09  9.97685E-10  1.16012E-17  1.78925E-18
  7.250E-04  4.00286E-11  5.66197E-09  9.97685E-10  1.20155E-17  1.85315E-18
  7.500E-04  4.28368E-11  5.66197E-09  9.97685E-10  1.24299E-17  1.91705E-18
  7.750E-04  4.57402E-11  5.66197E-09  9.97685E-10  1.28442E-17  1.98095E-18
  8.000E-04  4.87388E-11  5.66197E-09  9.97685E-10  1.32585E-17  2.04485E-18
  8.250E-04  5.18325E-11  5.66197E-09  9.97685E-10  1.36729E-17  2.10875E-18
  8.500E-04  5.50215E-11  5.66197E-09  9.97685E-10  1.40872E-17  2.17266E-18
  8.750E-04  5.83057E-11  5.66197E-09  9.97685E-10  1.45015E-17  2.23656E-18
  9.000E-04  6.16850E-11  5.66197E-09  9.97685E-10  1.49158E-17  2.30046E-18
  9.250E-04  6.51595E-11  5.66197E-09  9.97685E-10  1.53302E-17  2.36436E-18
  9.500E-04  6.87293E-11  5.66197E-09  9.97685E-10  1.57445E-17  2.42826E-18
  9.750E-04  7.23943E-11  5.66197E-09  9.97685E-10  1.61588E-17  2.49216E-18
  1.000E-03  7.61544E-11  5.66197E-09  9.97685E-10  1.65732E-17  2.55607E-18
  1.250E-03  1.18991E-10  5.66197E-09  9.97685E-10  2.07164E-17  3.19508E-18
  1.500E-03  1.71347E-10  5.66197E-09  9.97685E-10  2.48597E-17  3.83410E-18
  1.750E-03  2.33223E-10  5.66197E-09  9.97685E-10  2.90030E-17  4.47311E-18
  2.000E-03  3.04617E-10  5.66197E-09  9.97685E-10  3.31463E-17  5.11213E-18
  2.250E-03  3.85531E-10  5.66197E-09  9.97685E-10  3.72896E-17  5.75115E-18
  2.500E-03  4.75965E-10  5.66197E-09  9.97685E-10  4.14329E-17  6.39016E-18
  2.750E-03  5.75917E-10  5.66197E-09  9.97685E-10  4.55762E-17  7.02918E-18
  3.000E-03  6.85389E-10  5.66197E-09  9.97685E-10  4.97195E-17  7.66820E-18
  3.250E-03  8.04380E-10  5.66197E-09  9.97685E-10  5.38628E-17  8.30721E-18
  3.500E-03  9.32891E-10  5.66197E-09  9.97685E-10  5.80060E-17  8.94623E-18
  3.750E-03  1.07092E-09  5.66197E-09  9.97685E-10  6.21493E-17  9.58525E-18
  4.000E-03  1.21847E-09  5.66197E-09  9.97685E-10  6.62926E-17  1.02243E-17
  4.250E-03  1.37554E-09  5.66197E-09  9.97685E-10  7.04359E-17  1.08633E-17
  4.500E-03  1.54213E-09  5.66197E-09  9.97685E-10  7.45792E-17  1.15023E-17
  4.750E-03  1.71823E-09  5.66197E-09  9.97685E-10  7.87225E-17  1.21413E-17
  5.000E-03  1.90386E-09  5.66197E-09  9.97685E-10  8.28658E-17  1.27803E-17
  5.250E-03  2.09900E-09  5.66197E-09  9.97685E-10  8.70091E-17  1.34193E-17
  5.500E-03  2.30367E-09  5.66197E-09  9.97685E-10  9.11524E-17  1.40584E-17
  5.750E-03  2.51785E-09  5.66197E-09  9.97685E-10  9.52956E-17  1.46974E-17
  6.000E-03  2.74156E-09  5.66197E-09  9.97685E-10  9.94389E-17  1.53364E-17
  6.250E-03  2.97478E-09  5.66197E-09  9.97685E-10  1.03582E-16  1.59754E-17
  6.500E-03  3.21752E-09  5.66197E-09  9.97685E-10  1.07726E-16  1.66144E-17
  6.750E-03  3.46978E-09  5.66197E-09  9.97685E-10  1.11869E-16  1.72534E-17
  7.000E-03  3.73156E-09  5.66197E-09  9.97685E-10  1.16012E-16  1.78925E-17
  7.250E-03  4.00286E-09  5.66197E-09  9.97685E-10  1.20155E-16  1.85315E-17
  7.500E-03  4.28368E-09  5.66197E-09  9.97685E-10  1.24299E-16  1.91705E-17
