

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.62000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.49254474E-01      0.00000000E+00
       1      2.63835851E-01      2.63914379E-01
       2      1.41912552E-01      1.41944055E-01
       3      7.92274751E-02      7.92433516E-02
       4      4.49831034E-02      4.49917107E-02
       5      2.57633565E-02      2.57681732E-02
       6      1.48247545E-02      1.48274929E-02
       7      8.55145168E-03      8.55302153E-03
       8      4.93850903E-03      4.93941300E-03
       9      2.85310745E-03      2.85362915E-03
      10      1.64817724E-03      1.64847864E-03
      11      9.51772176E-04      9.51946338E-04
      12      5.49334063E-04      5.49434685E-04
      13      3.16867500E-04      3.16925610E-04
      14      1.82658428E-04      1.82691968E-04
      15      1.05224808E-04      1.05244155E-04
      16      6.05781547E-05      6.05893068E-05
      17      3.48530577E-05      3.48594819E-05
      18      2.00402264E-05      2.00439247E-05
      19      1.15162860E-05      1.15184137E-05
      20      6.61427123E-06      6.61549456E-06
      21      3.79684581E-06      3.79754877E-06
      22      2.17844549E-06      2.17884921E-06
      23      1.24929262E-06      1.24952436E-06
      24      7.16119979E-07      7.16252930E-07
      25      4.10318734E-07      4.10394973E-07
      26      2.35006695E-07      2.35050401E-07
      27      1.34546090E-07      1.34571131E-07
      28      7.70019556E-08      7.70162935E-08
      29      4.40535036E-08      4.40617120E-08
      30      2.51949969E-08      2.51996967E-08
      31      1.44048802E-08      1.44075641E-08
      32      8.23323143E-09      8.23476898E-09
      33      4.70441962E-09      4.70529905E-09
      34      2.68734059E-09      2.68784703E-09
      35      1.53466284E-09      1.53494954E-09
      36      8.76137917E-10      8.76301150E-10
      37      5.00078029E-10      5.00171504E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.750E-04 3.30533E-17 -5.928E-11  5.662E-09  9.977E-10  7.872E-18  1.214E-18  1.00E-07
  5.000E-04 3.30533E-17 -6.240E-11  5.662E-09  9.977E-10  8.287E-18  1.278E-18  1.00E-07
  5.250E-04 3.30533E-17 -6.552E-11  5.662E-09  9.977E-10  8.701E-18  1.342E-18  1.00E-07
  5.500E-04 3.30533E-17 -6.864E-11  5.662E-09  9.977E-10  9.115E-18  1.406E-18  1.00E-07
  5.750E-04 3.30533E-17 -7.176E-11  5.662E-09  9.977E-10  9.530E-18  1.470E-18  1.00E-07
  6.000E-04 3.30533E-17 -7.488E-11  5.662E-09  9.977E-10  9.944E-18  1.534E-18  1.00E-07
  6.250E-04 3.30533E-17 -7.800E-11  5.662E-09  9.977E-10  1.036E-17  1.598E-18  1.00E-07
  6.500E-04 3.30533E-17 -8.112E-11  5.662E-09  9.977E-10  1.077E-17  1.661E-18  1.00E-07
  6.750E-04 3.30533E-17 -8.424E-11  5.662E-09  9.977E-10  1.119E-17  1.725E-18  1.00E-07
  7.000E-04 3.30533E-17 -8.736E-11  5.662E-09  9.977E-10  1.160E-17  1.789E-18  1.00E-07
  7.250E-04 3.30533E-17 -9.048E-11  5.662E-09  9.977E-10  1.202E-17  1.853E-18  1.00E-07
  7.500E-04 3.30533E-17 -9.360E-11  5.662E-09  9.977E-10  1.243E-17  1.917E-18  1.00E-07
  7.750E-04 3.30533E-17 -9.671E-11  5.662E-09  9.977E-10  1.284E-17  1.981E-18  1.00E-07
  8.000E-04 3.30533E-17 -9.983E-11  5.662E-09  9.977E-10  1.326E-17  2.045E-18  1.00E-07
  8.250E-04 3.30533E-17 -1.030E-10  5.662E-09  9.977E-10  1.367E-17  2.109E-18  1.00E-07
  8.500E-04 3.30533E-17 -1.061E-10  5.662E-09  9.977E-10  1.409E-17  2.173E-18  1.00E-07
  8.750E-04 3.30533E-17 -1.092E-10  5.662E-09  9.977E-10  1.450E-17  2.237E-18  1.00E-07
  9.000E-04 3.30533E-17 -1.123E-10  5.662E-09  9.977E-10  1.492E-17  2.300E-18  1.00E-07
  9.250E-04 3.30533E-17 -1.154E-10  5.662E-09  9.977E-10  1.533E-17  2.364E-18  1.00E-07
  9.500E-04 3.30533E-17 -1.186E-10  5.662E-09  9.977E-10  1.574E-17  2.428E-18  1.00E-07
  9.750E-04 3.30533E-17 -1.217E-10  5.662E-09  9.977E-10  1.616E-17  2.492E-18  1.00E-07
  1.000E-03 3.30533E-17 -1.248E-10  5.662E-09  9.977E-10  1.657E-17  2.556E-18  1.00E-07
  1.250E-03 3.30533E-17 -1.560E-10  5.662E-09  9.977E-10  2.072E-17  3.195E-18  1.00E-07
  1.500E-03 3.30533E-17 -1.872E-10  5.662E-09  9.977E-10  2.486E-17  3.834E-18  1.00E-07
  1.750E-03 3.30533E-17 -2.184E-10  5.662E-09  9.977E-10  2.900E-17  4.473E-18  1.00E-07
  2.000E-03 3.30533E-17 -2.496E-10  5.662E-09  9.977E-10  3.315E-17  5.112E-18  1.00E-07
  2.250E-03 3.30533E-17 -2.808E-10  5.662E-09  9.977E-10  3.729E-17  5.751E-18  1.00E-07
  2.500E-03 3.30533E-17 -3.120E-10  5.662E-09  9.977E-10  4.143E-17  6.390E-18  1.00E-07
  2.750E-03 3.30533E-17 -3.432E-10  5.662E-09  9.977E-10  4.558E-17  7.029E-18  1.00E-07
  3.000E-03 3.30533E-17 -3.744E-10  5.662E-09  9.977E-10  4.972E-17  7.668E-18  1.00E-07
  3.250E-03 3.30533E-17 -4.056E-10  5.662E-09  9.977E-10  5.386E-17  8.307E-18  1.00E-07
  3.500E-03 3.30533E-17 -4.368E-10  5.662E-09  9.977E-10  5.801E-17  8.946E-18  1.00E-07
  3.750E-03 3.30533E-17 -4.680E-10  5.662E-09  9.977E-10  6.215E-17  9.585E-18  1.00E-07
  4.000E-03 3.30533E-17 -4.992E-10  5.662E-09  9.977E-10  6.629E-17  1.022E-17  1.00E-07
  4.250E-03 3.30533E-17 -5.304E-10  5.662E-09  9.977E-10  7.044E-17  1.086E-17  1.00E-07
  4.500E-03 3.30533E-17 -5.616E-10  5.662E-09  9.977E-10  7.458E-17  1.150E-17  1.00E-07
  4.750E-03 3.30533E-17 -5.928E-10  5.662E-09  9.977E-10  7.872E-17  1.214E-17  1.00E-07
  5.000E-03 3.30533E-17 -6.240E-10  5.662E-09  9.977E-10  8.287E-17  1.278E-17  1.00E-07
  5.250E-03 3.30533E-17 -6.552E-10  5.662E-09  9.977E-10  8.701E-17  1.342E-17  1.00E-07
  5.500E-03 3.30533E-17 -6.864E-10  5.662E-09  9.977E-10  9.115E-17  1.406E-17  1.00E-07
  5.750E-03 3.30533E-17 -7.176E-10  5.662E-09  9.977E-10  9.530E-17  1.470E-17  1.00E-07
  6.000E-03 3.30533E-17 -7.488E-10  5.662E-09  9.977E-10  9.944E-17  1.534E-17  1.00E-07
  6.250E-03 3.30533E-17 -7.800E-10  5.662E-09  9.977E-10  1.036E-16  1.598E-17  1.00E-07
  6.500E-03 3.30533E-17 -8.112E-10  5.662E-09  9.977E-10  1.077E-16  1.661E-17  1.00E-07
  6.750E-03 3.30533E-17 -8.424E-10  5.662E-09  9.977E-10  1.119E-16  1.725E-17  1.00E-07
  7.000E-03 3.30533E-17 -8.736E-10  5.662E-09  9.977E-10  1.160E-16  1.789E-17  1.00E-07
  7.250E-03 3.30533E-17 -9.048E-10  5.662E-09  9.977E-10  1.202E-16  1.853E-17  1.00E-07
  7.500E-03 3.30533E-17 -9.360E-10  5.662E-09  9.977E-10  1.243E-16  1.917E-17  1.00E-07
  7.750E-03 3.30533E-17 -9.671E-10  5.662E-09  9.977E-10  1.284E-16  1.981E-17  1.00E-07
  8.000E-03 3.30533E-17 -9.983E-10  5.662E-09  9.977E-10  1.326E-16  2.045E-17  1.00E-07
  8.250E-03 3.30533E-17 -1.030E-09  5.662E-09  9.977E-10  1.367E-16  2.109E-17  1.00E-07
  8.500E-03 3.30533E-17 -1.061E-09  5.662E-09  9.977E-10  1.409E-16  2.173E-17  1.00E-07
  8.750E-03 3.30533E-17 -1.092E-09  5.662E-09  9.977E-10  1.450E-16  2.237E-17  1.00E-07
  9.000E-03 3.30533E-17 -1.123E-09  5.662E-09  9.977E-10  1.492E-16  2.300E-17  1.00E-07
  9.250E-03 3.30533E-17 -1.154E-09  5.662E-09  9.977E-10  1.533E-16  2.364E-17  1.00E-07
  9.500E-03 3.30533E-17 -1.186E-09  5.662E-09  9.977E-10  1.574E-16  2.428E-17  1.00E-07
  9.750E-03 3.30533E-17 -1.217E-09  5.662E-09  9.977E-10  1.616E-16  2.492E-17  1.00E-07
  1.000E-02 3.30533E-17 -1.248E-09  5.662E-09  9.977E-10  1.657E-16  2.556E-17  1.00E-07
  1.250E-02 3.30533E-17 -1.560E-09  5.662E-09  9.977E-10  2.072E-16  3.195E-17  1.00E-07
  1.500E-02 3.30533E-17 -1.872E-09  5.662E-09  9.977E-10  2.486E-16  3.834E-17  1.00E-07
  1.750E-02 3.30533E-17 -2.184E-09  5.662E-09  9.977E-10  2.900E-16  4.473E-17  1.00E-07
  2.000E-02 3.30533E-17 -2.496E-09  5.662E-09  9.977E-10  3.315E-16  5.112E-17  1.00E-07
  2.250E-02 3.30533E-17 -2.808E-09  5.662E-09  9.977E-10  3.729E-16  5.751E-17  1.00E-07
  2.500E-02 3.30533E-17 -3.120E-09  5.662E-09  9.977E-10  4.143E-16  6.390E-17  1.00E-07
  2.750E-02 3.30533E-17 -3.432E-09  5.662E-09  9.977E-10  4.558E-16  7.029E-17  1.00E-07
  3.000E-02 3.30532E-17 -3.744E-09  5.662E-09  9.977E-10  4.972E-16  7.668E-17  1.00E-07
  3.250E-02 3.30532E-17 -4.056E-09  5.662E-09  9.977E-10  5.386E-16  8.307E-17  1.00E-07
  3.500E-02 3.30532E-17 -4.368E-09  5.662E-09  9.977E-10  5.801E-16  8.946E-17  1.00E-07
  3.750E-02 3.30532E-17 -4.680E-09  5.662E-09  9.977E-10  6.215E-16  9.585E-17  1.00E-07
  4.000E-02 3.30532E-17 -4.992E-09  5.662E-09  9.977E-10  6.629E-16  1.022E-16  1.00E-07
  4.250E-02 3.30532E-17 -5.304E-09  5.662E-09  9.977E-10  7.044E-16  1.086E-16  1.00E-07
  4.500E-02 3.30531E-17 -5.616E-09  5.662E-09  9.977E-10  7.458E-16  1.150E-16  1.00E-07
  4.750E-02 3.30531E-17 -5.928E-09  5.662E-09  9.977E-10  7.872E-16  1.214E-16  1.00E-07
  5.000E-02 3.30531E-17 -6.240E-09  5.662E-09  9.977E-10  8.287E-16  1.278E-16  1.00E-07
  5.250E-02 3.30531E-17 -6.552E-09  5.662E-09  9.977E-10  8.701E-16  1.342E-16  1.00E-07
  5.500E-02 3.30531E-17 -6.864E-09  5.662E-09  9.977E-10  9.115E-16  1.406E-16  1.00E-07
  5.750E-02 3.30530E-17 -7.176E-09  5.662E-09  9.977E-10  9.530E-16  1.470E-16  1.00E-07
  6.000E-02 3.30530E-17 -7.488E-09  5.662E-09  9.977E-10  9.944E-16  1.534E-16  1.00E-07
  6.250E-02 3.30530E-17 -7.800E-09  5.662E-09  9.977E-10  1.036E-15  1.598E-16  1.00E-07
  6.500E-02 3.30529E-17 -8.112E-09  5.662E-09  9.977E-10  1.077E-15  1.661E-16  1.00E-07
  6.750E-02 3.30529E-17 -8.424E-09  5.662E-09  9.977E-10  1.119E-15  1.725E-16  1.00E-07
  7.000E-02 3.30529E-17 -8.736E-09  5.662E-09  9.977E-10  1.160E-15  1.789E-16  1.00E-07
  7.250E-02 3.30528E-17 -9.048E-09  5.662E-09  9.977E-10  1.202E-15  1.853E-16  1.00E-07
  7.500E-02 3.30528E-17 -9.360E-09  5.662E-09  9.977E-10  1.243E-15  1.917E-16  1.00E-07
  7.750E-02 3.30528E-17 -9.672E-09  5.662E-09  9.977E-10  1.284E-15  1.981E-16  1.00E-07
  8.000E-02 3.30527E-17 -9.984E-09  5.662E-09  9.977E-10  1.326E-15  2.045E-16  1.00E-07
  8.250E-02 3.30527E-17 -1.030E-08  5.662E-09  9.977E-10  1.367E-15  2.109E-16  1.00E-07
  8.500E-02 3.30527E-17 -1.061E-08  5.662E-09  9.977E-10  1.409E-15  2.173E-16  1.00E-07
  8.750E-02 3.30526E-17 -1.092E-08  5.662E-09  9.977E-10  1.450E-15  2.237E-16  1.00E-07
  9.000E-02 3.30526E-17 -1.123E-08  5.662E-09  9.977E-10  1.492E-15  2.300E-16  1.00E-07
  9.250E-02 3.30525E-17 -1.154E-08  5.662E-09  9.977E-10  1.533E-15  2.364E-16  1.00E-07
  9.500E-02 3.30525E-17 -1.186E-08  5.662E-09  9.977E-10  1.574E-15  2.428E-16  1.00E-07
  9.750E-02 3.30525E-17 -1.217E-08  5.662E-09  9.977E-10  1.616E-15  2.492E-16  1.00E-07
  1.000E-01 3.30524E-17 -1.248E-08  5.662E-09  9.977E-10  1.657E-15  2.556E-16  1.00E-07
  1.250E-01 3.30519E-17 -1.560E-08  5.662E-09  9.977E-10  2.072E-15  3.195E-16  1.00E-07
  1.500E-01 3.30513E-17 -1.872E-08  5.662E-09  9.977E-10  2.486E-15  3.834E-16  1.00E-07
  1.750E-01 3.30505E-17 -2.184E-08  5.662E-09  9.977E-10  2.900E-15  4.473E-16  1.00E-07
  2.000E-01 3.30497E-17 -2.496E-08  5.662E-09  9.977E-10  3.314E-15  5.112E-16  1.00E-07
  2.250E-01 3.30487E-17 -2.808E-08  5.662E-09  9.977E-10  3.729E-15  5.751E-16  1.00E-07
  2.500E-01 3.30476E-17 -3.120E-08  5.661E-09  9.977E-10  4.143E-15  6.390E-16  1.00E-07
  2.750E-01 3.30464E-17 -3.432E-08  5.661E-09  9.977E-10  4.557E-15  7.029E-16  1.00E-07
  3.000E-01 3.30451E-17 -3.744E-08  5.661E-09  9.977E-10  4.971E-15  7.668E-16  1.00E-07
  3.250E-01 3.30436E-17 -4.056E-08  5.661E-09  9.977E-10  5.385E-15  8.307E-16  1.00E-07
  3.500E-01 3.30421E-17 -4.369E-08  5.661E-09  9.977E-10  5.800E-15  8.946E-16  1.00E-07
  3.750E-01 3.30404E-17 -4.681E-08  5.661E-09  9.976E-10  6.214E-15  9.585E-16  1.00E-07
  4.000E-01 3.30386E-17 -4.993E-08  5.661E-09  9.976E-10  6.628E-15  1.022E-15  1.00E-07
  4.250E-01 3.30367E-17 -5.305E-08  5.661E-09  9.976E-10  7.042E-15  1.086E-15  1.00E-07
  4.500E-01 3.30347E-17 -5.617E-08  5.660E-09  9.976E-10  7.456E-15  1.150E-15  1.00E-07
  4.750E-01 3.30326E-17 -5.930E-08  5.660E-09  9.976E-10  7.870E-15  1.214E-15  1.00E-07
  5.000E-01 3.30304E-17 -6.242E-08  5.660E-09  9.976E-10  8.284E-15  1.278E-15  1.00E-07
  5.250E-01 3.30280E-17 -6.554E-08  5.660E-09  9.976E-10  8.698E-15  1.342E-15  1.00E-07
  5.500E-01 3.30255E-17 -6.867E-08  5.660E-09  9.976E-10  9.111E-15  1.406E-15  1.00E-07
  5.750E-01 3.30230E-17 -7.179E-08  5.659E-09  9.976E-10  9.525E-15  1.470E-15  1.00E-07
  6.000E-01 3.30203E-17 -7.492E-08  5.659E-09  9.976E-10  9.939E-15  1.533E-15  1.00E-07
  6.250E-01 3.30175E-17 -7.804E-08  5.659E-09  9.976E-10  1.035E-14  1.597E-15  1.00E-07
  6.500E-01 3.30145E-17 -8.117E-08  5.659E-09  9.976E-10  1.077E-14  1.661E-15  1.00E-07
  6.750E-01 3.30115E-17 -8.429E-08  5.658E-09  9.976E-10  1.118E-14  1.725E-15  1.00E-07
  7.000E-01 3.30083E-17 -8.742E-08  5.658E-09  9.976E-10  1.159E-14  1.789E-15  1.00E-07
  7.250E-01 3.30051E-17 -9.055E-08  5.658E-09  9.975E-10  1.201E-14  1.853E-15  1.00E-07
  7.500E-01 3.30017E-17 -9.367E-08  5.657E-09  9.975E-10  1.242E-14  1.917E-15  1.00E-07
  7.750E-01 3.29982E-17 -9.680E-08  5.657E-09  9.975E-10  1.283E-14  1.981E-15  1.00E-07
  8.000E-01 3.29946E-17 -9.993E-08  5.657E-09  9.975E-10  1.325E-14  2.044E-15  1.00E-07
  8.250E-01 3.29909E-17 -1.031E-07  5.656E-09  9.975E-10  1.366E-14  2.108E-15  1.00E-07
  8.500E-01 3.29870E-17 -1.062E-07  5.656E-09  9.975E-10  1.407E-14  2.172E-15  1.00E-07
  8.750E-01 3.29831E-17 -1.093E-07  5.656E-09  9.975E-10  1.449E-14  2.236E-15  1.00E-07
  9.000E-01 3.29790E-17 -1.124E-07  5.655E-09  9.975E-10  1.490E-14  2.300E-15  1.00E-07
  9.250E-01 3.29748E-17 -1.156E-07  5.655E-09  9.975E-10  1.531E-14  2.364E-15  1.00E-07
  9.500E-01 3.29705E-17 -1.187E-07  5.655E-09  9.974E-10  1.572E-14  2.428E-15  1.00E-07
  9.750E-01 3.29661E-17 -1.218E-07  5.654E-09  9.974E-10  1.614E-14  2.491E-15  1.00E-07
  1.000E+00 3.29616E-17 -1.250E-07  5.654E-09  9.974E-10  1.655E-14  2.555E-15  1.00E-07
  1.100E+00 3.29424E-17 -1.375E-07  5.652E-09  9.974E-10  1.820E-14  2.811E-15  1.00E-07
  1.200E+00 3.29213E-17 -1.501E-07  5.650E-09  9.973E-10  1.985E-14  3.066E-15  1.00E-07
  1.300E+00 3.28985E-17 -1.626E-07  5.648E-09  9.972E-10  2.149E-14  3.321E-15  1.00E-07
  1.400E+00 3.28739E-17 -1.752E-07  5.646E-09  9.971E-10  2.314E-14  3.576E-15  1.00E-07
  1.500E+00 3.28474E-17 -1.878E-07  5.644E-09  9.971E-10  2.478E-14  3.831E-15  1.00E-07
  1.600E+00 3.28192E-17 -2.004E-07  5.641E-09  9.970E-10  2.642E-14  4.086E-15  1.00E-07
  1.700E+00 3.27892E-17 -2.131E-07  5.639E-09  9.969E-10  2.806E-14  4.341E-15  1.00E-07
  1.800E+00 3.27574E-17 -2.257E-07  5.636E-09  9.968E-10  2.970E-14  4.596E-15  1.00E-07
  1.900E+00 3.27238E-17 -2.384E-07  5.633E-09  9.967E-10  3.133E-14  4.851E-15  1.00E-07
  2.000E+00 3.26885E-17 -2.511E-07  5.630E-09  9.966E-10  3.296E-14  5.106E-15  1.00E-07
  2.100E+00 3.26514E-17 -2.638E-07  5.627E-09  9.965E-10  3.459E-14  5.360E-15  1.00E-07
  2.200E+00 3.26126E-17 -2.765E-07  5.623E-09  9.964E-10  3.621E-14  5.615E-15  1.00E-07
  2.300E+00 3.25721E-17 -2.893E-07  5.620E-09  9.962E-10  3.784E-14  5.869E-15  1.00E-07
  2.400E+00 3.25298E-17 -3.021E-07  5.616E-09  9.961E-10  3.946E-14  6.124E-15  1.00E-07
  2.500E+00 3.24858E-17 -3.149E-07  5.612E-09  9.960E-10  4.107E-14  6.378E-15  1.00E-07
  2.600E+00 3.24401E-17 -3.277E-07  5.608E-09  9.958E-10  4.268E-14  6.632E-15  1.00E-07
  2.700E+00 3.23927E-17 -3.406E-07  5.604E-09  9.957E-10  4.429E-14  6.886E-15  1.00E-07
  2.800E+00 3.23436E-17 -3.535E-07  5.599E-09  9.955E-10  4.590E-14  7.140E-15  1.00E-07
  2.900E+00 3.22928E-17 -3.664E-07  5.595E-09  9.954E-10  4.750E-14  7.393E-15  1.00E-07
  3.000E+00 3.22404E-17 -3.794E-07  5.590E-09  9.952E-10  4.910E-14  7.647E-15  1.00E-07
  3.100E+00 3.21863E-17 -3.924E-07  5.585E-09  9.951E-10  5.069E-14  7.900E-15  1.00E-07
  3.200E+00 3.21306E-17 -4.054E-07  5.580E-09  9.949E-10  5.228E-14  8.153E-15  1.00E-07
  3.300E+00 3.20732E-17 -4.185E-07  5.575E-09  9.947E-10  5.387E-14  8.406E-15  1.00E-07
  3.400E+00 3.20143E-17 -4.316E-07  5.570E-09  9.945E-10  5.545E-14  8.659E-15  1.00E-07
  3.500E+00 3.19537E-17 -4.448E-07  5.565E-09  9.943E-10  5.702E-14  8.912E-15  1.00E-07
  3.600E+00 3.18916E-17 -4.580E-07  5.559E-09  9.941E-10  5.859E-14  9.165E-15  1.00E-07
  3.700E+00 3.18278E-17 -4.712E-07  5.553E-09  9.939E-10  6.016E-14  9.417E-15  1.00E-07
  3.800E+00 3.17625E-17 -4.844E-07  5.548E-09  9.937E-10  6.172E-14  9.670E-15  1.00E-07
  3.900E+00 3.16957E-17 -4.978E-07  5.542E-09  9.935E-10  6.328E-14  9.922E-15  1.00E-07
  4.000E+00 3.16274E-17 -5.111E-07  5.535E-09  9.933E-10  6.483E-14  1.017E-14  1.00E-07
  4.100E+00 3.15575E-17 -5.245E-07  5.529E-09  9.931E-10  6.638E-14  1.043E-14  1.00E-07
  4.200E+00 3.14861E-17 -5.380E-07  5.523E-09  9.929E-10  6.792E-14  1.068E-14  1.00E-07
  4.300E+00 3.14132E-17 -5.514E-07  5.516E-09  9.926E-10  6.945E-14  1.093E-14  1.00E-07
  4.400E+00 3.13389E-17 -5.650E-07  5.509E-09  9.924E-10  7.098E-14  1.118E-14  1.00E-07
  4.500E+00 3.12631E-17 -5.786E-07  5.503E-09  9.922E-10  7.251E-14  1.143E-14  1.00E-07
  4.600E+00 3.11859E-17 -5.922E-07  5.496E-09  9.919E-10  7.403E-14  1.168E-14  1.00E-07
  4.700E+00 3.11072E-17 -6.059E-07  5.489E-09  9.917E-10  7.554E-14  1.193E-14  1.00E-07
  4.800E+00 3.10272E-17 -6.197E-07  5.481E-09  9.914E-10  7.705E-14  1.218E-14  1.00E-07
  4.900E+00 3.09457E-17 -6.335E-07  5.474E-09  9.911E-10  7.855E-14  1.243E-14  1.00E-07
  5.000E+00 3.08629E-17 -6.473E-07  5.466E-09  9.909E-10  8.004E-14  1.268E-14  1.00E-07
  5.100E+00 3.07788E-17 -6.612E-07  5.459E-09  9.906E-10  8.153E-14  1.293E-14  1.00E-07
  5.200E+00 3.06933E-17 -6.752E-07  5.451E-09  9.903E-10  8.301E-14  1.318E-14  1.00E-07
  5.300E+00 3.06064E-17 -6.892E-07  5.443E-09  9.900E-10  8.449E-14  1.343E-14  1.00E-07
  5.400E+00 3.05183E-17 -7.033E-07  5.435E-09  9.897E-10  8.596E-14  1.368E-14  1.00E-07
  5.500E+00 3.04289E-17 -7.175E-07  5.427E-09  9.894E-10  8.742E-14  1.393E-14  1.00E-07
  5.600E+00 3.03383E-17 -7.317E-07  5.418E-09  9.891E-10  8.887E-14  1.418E-14  1.00E-07
  5.700E+00 3.02464E-17 -7.460E-07  5.410E-09  9.888E-10  9.032E-14  1.442E-14  1.00E-07
  5.800E+00 3.01532E-17 -7.603E-07  5.401E-09  9.885E-10  9.176E-14  1.467E-14  1.00E-07
  5.900E+00 3.00589E-17 -7.747E-07  5.393E-09  9.882E-10  9.320E-14  1.492E-14  1.00E-07
  6.000E+00 2.99634E-17 -7.892E-07  5.384E-09  9.879E-10  9.462E-14  1.517E-14  1.00E-07
  6.100E+00 2.98667E-17 -8.037E-07  5.375E-09  9.876E-10  9.604E-14  1.541E-14  1.00E-07
  6.200E+00 2.97688E-17 -8.184E-07  5.366E-09  9.872E-10  9.746E-14  1.566E-14  1.00E-07
  6.300E+00 2.96698E-17 -8.330E-07  5.357E-09  9.869E-10  9.886E-14  1.591E-14  1.00E-07
  6.400E+00 2.95698E-17 -8.478E-07  5.348E-09  9.866E-10  1.003E-13  1.615E-14  1.00E-07
  6.500E+00 2.94686E-17 -8.626E-07  5.338E-09  9.862E-10  1.016E-13  1.640E-14  1.00E-07
  6.600E+00 2.93663E-17 -8.775E-07  5.329E-09  9.859E-10  1.030E-13  1.664E-14  1.00E-07
