 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.58000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.85466E-08  1.02377E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.85466E-08  1.02377E-08  7.62509E-18  6.71619E-18
  1.250E-04  1.18994E-12  1.85466E-08  1.02377E-08  9.53136E-18  8.39524E-18
  1.500E-04  1.71346E-12  1.85466E-08  1.02377E-08  1.14376E-17  1.00743E-17
  1.750E-04  2.33225E-12  1.85466E-08  1.02377E-08  1.33439E-17  1.17533E-17
  2.000E-04  3.04617E-12  1.85466E-08  1.02377E-08  1.52502E-17  1.34324E-17
  2.250E-04  3.85530E-12  1.85466E-08  1.02377E-08  1.71564E-17  1.51114E-17
  2.500E-04  4.75964E-12  1.85466E-08  1.02377E-08  1.90627E-17  1.67905E-17
  2.750E-04  5.75917E-12  1.85466E-08  1.02377E-08  2.09690E-17  1.84695E-17
  3.000E-04  6.85391E-12  1.85466E-08  1.02377E-08  2.28753E-17  2.01486E-17
  3.250E-04  8.04379E-12  1.85466E-08  1.02377E-08  2.47815E-17  2.18276E-17
  3.500E-04  9.32893E-12  1.85466E-08  1.02377E-08  2.66878E-17  2.35067E-17
  3.750E-04  1.07092E-11  1.85466E-08  1.02377E-08  2.85941E-17  2.51857E-17
  4.000E-04  1.21847E-11  1.85466E-08  1.02377E-08  3.05003E-17  2.68648E-17
  4.250E-04  1.37554E-11  1.85466E-08  1.02377E-08  3.24066E-17  2.85438E-17
  4.500E-04  1.54213E-11  1.85466E-08  1.02377E-08  3.43129E-17  3.02229E-17
  4.750E-04  1.71823E-11  1.85466E-08  1.02377E-08  3.62192E-17  3.19019E-17
  5.000E-04  1.90386E-11  1.85466E-08  1.02377E-08  3.81254E-17  3.35810E-17
  5.250E-04  2.09900E-11  1.85466E-08  1.02377E-08  4.00317E-17  3.52600E-17
  5.500E-04  2.30367E-11  1.85466E-08  1.02377E-08  4.19380E-17  3.69391E-17
  5.750E-04  2.51785E-11  1.85466E-08  1.02377E-08  4.38442E-17  3.86181E-17
  6.000E-04  2.74156E-11  1.85466E-08  1.02377E-08  4.57505E-17  4.02972E-17
  6.250E-04  2.97478E-11  1.85466E-08  1.02377E-08  4.76568E-17  4.19762E-17
  6.500E-04  3.21752E-11  1.85466E-08  1.02377E-08  4.95631E-17  4.36553E-17
  6.750E-04  3.46979E-11  1.85466E-08  1.02377E-08  5.14693E-17  4.53343E-17
  7.000E-04  3.73157E-11  1.85466E-08  1.02377E-08  5.33756E-17  4.70134E-17
  7.250E-04  4.00286E-11  1.85466E-08  1.02377E-08  5.52819E-17  4.86924E-17
  7.500E-04  4.28368E-11  1.85466E-08  1.02377E-08  5.71882E-17  5.03715E-17
  7.750E-04  4.57402E-11  1.85466E-08  1.02377E-08  5.90944E-17  5.20505E-17
  8.000E-04  4.87388E-11  1.85466E-08  1.02377E-08  6.10007E-17  5.37295E-17
  8.250E-04  5.18325E-11  1.85466E-08  1.02377E-08  6.29070E-17  5.54086E-17
  8.500E-04  5.50215E-11  1.85466E-08  1.02377E-08  6.48132E-17  5.70876E-17
  8.750E-04  5.83057E-11  1.85466E-08  1.02377E-08  6.67195E-17  5.87667E-17
  9.000E-04  6.16850E-11  1.85466E-08  1.02377E-08  6.86258E-17  6.04457E-17
