  6.500E-04 4.48787E-16  1.347E-09  1.855E-08  1.024E-08  4.956E-17  4.366E-17  1.00E-07
  6.750E-04 4.48787E-16  1.399E-09  1.855E-08  1.024E-08  5.147E-17  4.533E-17  1.00E-07
  7.000E-04 4.48787E-16  1.451E-09  1.855E-08  1.024E-08  5.338E-17  4.701E-17  1.00E-07
  7.250E-04 4.48787E-16  1.502E-09  1.855E-08  1.024E-08  5.528E-17  4.869E-17  1.00E-07
  7.500E-04 4.48787E-16  1.554E-09  1.855E-08  1.024E-08  5.719E-17  5.037E-17  1.00E-07
  7.750E-04 4.48787E-16  1.606E-09  1.855E-08  1.024E-08  5.909E-17  5.205E-17  1.00E-07
  8.000E-04 4.48787E-16  1.658E-09  1.855E-08  1.024E-08  6.100E-17  5.373E-17  1.00E-07
  8.250E-04 4.48787E-16  1.710E-09  1.855E-08  1.024E-08  6.291E-17  5.541E-17  1.00E-07
  8.500E-04 4.48787E-16  1.761E-09  1.855E-08  1.024E-08  6.481E-17  5.709E-17  1.00E-07
  8.750E-04 4.48787E-16  1.813E-09  1.855E-08  1.024E-08  6.672E-17  5.877E-17  1.00E-07
  9.000E-04 4.48787E-16  1.865E-09  1.855E-08  1.024E-08  6.863E-17  6.045E-17  1.00E-07
  9.250E-04 4.48787E-16  1.917E-09  1.855E-08  1.024E-08  7.053E-17  6.212E-17  1.00E-07
  9.500E-04 4.48787E-16  1.969E-09  1.855E-08  1.024E-08  7.244E-17  6.380E-17  1.00E-07
  9.750E-04 4.48787E-16  2.020E-09  1.855E-08  1.024E-08  7.434E-17  6.548E-17  1.00E-07
  1.000E-03 4.48787E-16  2.072E-09  1.855E-08  1.024E-08  7.625E-17  6.716E-17  1.00E-07
  1.250E-03 4.48787E-16  2.590E-09  1.855E-08  1.024E-08  9.531E-17  8.395E-17  1.00E-07
  1.500E-03 4.48787E-16  3.108E-09  1.855E-08  1.024E-08  1.144E-16  1.007E-16  1.00E-07
  1.750E-03 4.48787E-16  3.626E-09  1.855E-08  1.024E-08  1.334E-16  1.175E-16  1.00E-07
  2.000E-03 4.48787E-16  4.144E-09  1.855E-08  1.024E-08  1.525E-16  1.343E-16  1.00E-07
  2.250E-03 4.48787E-16  4.662E-09  1.855E-08  1.024E-08  1.716E-16  1.511E-16  1.00E-07
  2.500E-03 4.48787E-16  5.180E-09  1.855E-08  1.024E-08  1.906E-16  1.679E-16  1.00E-07
  2.750E-03 4.48787E-16  5.699E-09  1.855E-08  1.024E-08  2.097E-16  1.847E-16  1.00E-07
  3.000E-03 4.48787E-16  6.217E-09  1.855E-08  1.024E-08  2.288E-16  2.015E-16  1.00E-07
  3.250E-03 4.48787E-16  6.735E-09  1.855E-08  1.024E-08  2.478E-16  2.183E-16  1.00E-07
  3.500E-03 4.48787E-16  7.253E-09  1.855E-08  1.024E-08  2.669E-16  2.351E-16  1.00E-07
  3.750E-03 4.48787E-16  7.771E-09  1.855E-08  1.024E-08  2.859E-16  2.519E-16  1.00E-07
  4.000E-03 4.48787E-16  8.289E-09  1.855E-08  1.024E-08  3.050E-16  2.686E-16  1.00E-07
  4.250E-03 4.48787E-16  8.807E-09  1.855E-08  1.024E-08  3.241E-16  2.854E-16  1.00E-07
  4.500E-03 4.48787E-16  9.325E-09  1.855E-08  1.024E-08  3.431E-16  3.022E-16  1.00E-07
  4.750E-03 4.48787E-16  9.843E-09  1.855E-08  1.024E-08  3.622E-16  3.190E-16  1.00E-07
  5.000E-03 4.48787E-16  1.036E-08  1.855E-08  1.024E-08  3.813E-16  3.358E-16  1.00E-07
  5.250E-03 4.48787E-16  1.088E-08  1.855E-08  1.024E-08  4.003E-16  3.526E-16  1.00E-07
  5.500E-03 4.48787E-16  1.140E-08  1.855E-08  1.024E-08  4.194E-16  3.694E-16  1.00E-07
  5.750E-03 4.48787E-16  1.192E-08  1.855E-08  1.024E-08  4.384E-16  3.862E-16  1.00E-07
  6.000E-03 4.48787E-16  1.243E-08  1.855E-08  1.024E-08  4.575E-16  4.030E-16  1.00E-07
  6.250E-03 4.48787E-16  1.295E-08  1.855E-08  1.024E-08  4.766E-16  4.198E-16  1.00E-07
  6.500E-03 4.48787E-16  1.347E-08  1.855E-08  1.024E-08  4.956E-16  4.366E-16  1.00E-07
  6.750E-03 4.48787E-16  1.399E-08  1.855E-08  1.024E-08  5.147E-16  4.533E-16  1.00E-07
  7.000E-03 4.48787E-16  1.451E-08  1.855E-08  1.024E-08  5.338E-16  4.701E-16  1.00E-07
  7.250E-03 4.48787E-16  1.502E-08  1.855E-08  1.024E-08  5.528E-16  4.869E-16  1.00E-07
  7.500E-03 4.48787E-16  1.554E-08  1.855E-08  1.024E-08  5.719E-16  5.037E-16  1.00E-07
  7.750E-03 4.48787E-16  1.606E-08  1.855E-08  1.024E-08  5.909E-16  5.205E-16  1.00E-07
  8.000E-03 4.48787E-16  1.658E-08  1.855E-08  1.024E-08  6.100E-16  5.373E-16  1.00E-07
  8.250E-03 4.48787E-16  1.710E-08  1.855E-08  1.024E-08  6.291E-16  5.541E-16  1.00E-07
  8.500E-03 4.48787E-16  1.761E-08  1.855E-08  1.024E-08  6.481E-16  5.709E-16  1.00E-07
  8.750E-03 4.48787E-16  1.813E-08  1.855E-08  1.024E-08  6.672E-16  5.877E-16  1.00E-07
  9.000E-03 4.48787E-16  1.865E-08  1.855E-08  1.024E-08  6.863E-16  6.045E-16  1.00E-07
  9.250E-03 4.48787E-16  1.917E-08  1.855E-08  1.024E-08  7.053E-16  6.212E-16  1.00E-07
  9.500E-03 4.48787E-16  1.969E-08  1.855E-08  1.024E-08  7.244E-16  6.380E-16  1.00E-07
  9.750E-03 4.48787E-16  2.020E-08  1.855E-08  1.024E-08  7.434E-16  6.548E-16  1.00E-07
  1.000E-02 4.48787E-16  2.072E-08  1.855E-08  1.024E-08  7.625E-16  6.716E-16  1.00E-07
  1.250E-02 4.48786E-16  2.590E-08  1.855E-08  1.024E-08  9.531E-16  8.395E-16  1.00E-07
  1.500E-02 4.48786E-16  3.108E-08  1.855E-08  1.024E-08  1.144E-15  1.007E-15  1.00E-07
  1.750E-02 4.48786E-16  3.626E-08  1.855E-08  1.024E-08  1.334E-15  1.175E-15  1.00E-07
  2.000E-02 4.48786E-16  4.144E-08  1.855E-08  1.024E-08  1.525E-15  1.343E-15  1.00E-07
  2.250E-02 4.48786E-16  4.662E-08  1.855E-08  1.024E-08  1.716E-15  1.511E-15  1.00E-07
  2.500E-02 4.48785E-16  5.181E-08  1.855E-08  1.024E-08  1.906E-15  1.679E-15  1.00E-07
  2.750E-02 4.48785E-16  5.699E-08  1.855E-08  1.024E-08  2.097E-15  1.847E-15  1.00E-07
  3.000E-02 4.48785E-16  6.217E-08  1.855E-08  1.024E-08  2.288E-15  2.015E-15  1.00E-07
  3.250E-02 4.48784E-16  6.735E-08  1.855E-08  1.024E-08  2.478E-15  2.183E-15  1.00E-07
  3.500E-02 4.48784E-16  7.253E-08  1.855E-08  1.024E-08  2.669E-15  2.351E-15  1.00E-07
  3.750E-02 4.48784E-16  7.771E-08  1.855E-08  1.024E-08  2.859E-15  2.519E-15  1.00E-07
  4.000E-02 4.48783E-16  8.289E-08  1.855E-08  1.024E-08  3.050E-15  2.686E-15  1.00E-07
  4.250E-02 4.48783E-16  8.807E-08  1.855E-08  1.024E-08  3.241E-15  2.854E-15  1.00E-07
  4.500E-02 4.48782E-16  9.325E-08  1.855E-08  1.024E-08  3.431E-15  3.022E-15  1.00E-07
  4.750E-02 4.48782E-16  9.843E-08  1.855E-08  1.024E-08  3.622E-15  3.190E-15  1.00E-07
  5.000E-02 4.48781E-16  1.036E-07  1.855E-08  1.024E-08  3.813E-15  3.358E-15  1.00E-07
  5.250E-02 4.48780E-16  1.088E-07  1.855E-08  1.024E-08  4.003E-15  3.526E-15  1.00E-07
  5.500E-02 4.48780E-16  1.140E-07  1.855E-08  1.024E-08  4.194E-15  3.694E-15  1.00E-07
  5.750E-02 4.48779E-16  1.192E-07  1.855E-08  1.024E-08  4.384E-15  3.862E-15  1.00E-07
  6.000E-02 4.48779E-16  1.243E-07  1.855E-08  1.024E-08  4.575E-15  4.030E-15  1.00E-07
  6.250E-02 4.48778E-16  1.295E-07  1.855E-08  1.024E-08  4.766E-15  4.198E-15  1.00E-07
  6.500E-02 4.48777E-16  1.347E-07  1.855E-08  1.024E-08  4.956E-15  4.366E-15  1.00E-07
  6.750E-02 4.48776E-16  1.399E-07  1.855E-08  1.024E-08  5.147E-15  4.533E-15  1.00E-07
  7.000E-02 4.48776E-16  1.451E-07  1.855E-08  1.024E-08  5.337E-15  4.701E-15  1.00E-07
  7.250E-02 4.48775E-16  1.502E-07  1.855E-08  1.024E-08  5.528E-15  4.869E-15  1.00E-07
  7.500E-02 4.48774E-16  1.554E-07  1.855E-08  1.024E-08  5.719E-15  5.037E-15  1.00E-07
  7.750E-02 4.48773E-16  1.606E-07  1.855E-08  1.024E-08  5.909E-15  5.205E-15  1.00E-07
  8.000E-02 4.48772E-16  1.658E-07  1.855E-08  1.024E-08  6.100E-15  5.373E-15  1.00E-07
  8.250E-02 4.48771E-16  1.710E-07  1.855E-08  1.024E-08  6.291E-15  5.541E-15  1.00E-07
  8.500E-02 4.48770E-16  1.761E-07  1.855E-08  1.024E-08  6.481E-15  5.709E-15  1.00E-07
  8.750E-02 4.48769E-16  1.813E-07  1.855E-08  1.024E-08  6.672E-15  5.877E-15  1.00E-07
  9.000E-02 4.48768E-16  1.865E-07  1.855E-08  1.024E-08  6.862E-15  6.045E-15  1.00E-07
  9.250E-02 4.48767E-16  1.917E-07  1.855E-08  1.024E-08  7.053E-15  6.212E-15  1.00E-07
  9.500E-02 4.48766E-16  1.969E-07  1.855E-08  1.024E-08  7.244E-15  6.380E-15  1.00E-07
  9.750E-02 4.48765E-16  2.020E-07  1.855E-08  1.024E-08  7.434E-15  6.548E-15  1.00E-07
  1.000E-01 4.48764E-16  2.072E-07  1.855E-08  1.024E-08  7.625E-15  6.716E-15  1.00E-07
  1.250E-01 4.48751E-16  2.590E-07  1.855E-08  1.024E-08  9.531E-15  8.395E-15  1.00E-07
  1.500E-01 4.48735E-16  3.108E-07  1.855E-08  1.024E-08  1.144E-14  1.007E-14  1.00E-07
  1.750E-01 4.48717E-16  3.627E-07  1.854E-08  1.024E-08  1.334E-14  1.175E-14  1.00E-07
  2.000E-01 4.48695E-16  4.145E-07  1.854E-08  1.024E-08  1.525E-14  1.343E-14  1.00E-07
  2.250E-01 4.48671E-16  4.663E-07  1.854E-08  1.024E-08  1.715E-14  1.511E-14  1.00E-07
  2.500E-01 4.48644E-16  5.181E-07  1.854E-08  1.024E-08  1.906E-14  1.679E-14  1.00E-07
  2.750E-01 4.48614E-16  5.700E-07  1.854E-08  1.024E-08  2.096E-14  1.847E-14  1.00E-07
  3.000E-01 4.48581E-16  6.218E-07  1.854E-08  1.024E-08  2.287E-14  2.015E-14  1.00E-07
  3.250E-01 4.48545E-16  6.736E-07  1.854E-08  1.024E-08  2.477E-14  2.183E-14  1.00E-07
  3.500E-01 4.48507E-16  7.255E-07  1.854E-08  1.024E-08  2.668E-14  2.351E-14  1.00E-07
  3.750E-01 4.48465E-16  7.773E-07  1.854E-08  1.024E-08  2.858E-14  2.518E-14  1.00E-07
  4.000E-01 4.48421E-16  8.292E-07  1.854E-08  1.024E-08  3.048E-14  2.686E-14  1.00E-07
  4.250E-01 4.48374E-16  8.811E-07  1.854E-08  1.024E-08  3.239E-14  2.854E-14  1.00E-07
  4.500E-01 4.48324E-16  9.329E-07  1.853E-08  1.024E-08  3.429E-14  3.022E-14  1.00E-07
  4.750E-01 4.48271E-16  9.848E-07  1.853E-08  1.024E-08  3.619E-14  3.190E-14  1.00E-07
  5.000E-01 4.48216E-16  1.037E-06  1.853E-08  1.024E-08  3.809E-14  3.358E-14  1.00E-07
  5.250E-01 4.48157E-16  1.089E-06  1.853E-08  1.024E-08  3.999E-14  3.525E-14  1.00E-07
  5.500E-01 4.48096E-16  1.141E-06  1.853E-08  1.024E-08  4.189E-14  3.693E-14  1.00E-07
  5.750E-01 4.48032E-16  1.192E-06  1.853E-08  1.024E-08  4.379E-14  3.861E-14  1.00E-07
  6.000E-01 4.47965E-16  1.244E-06  1.853E-08  1.024E-08  4.569E-14  4.029E-14  1.00E-07
  6.250E-01 4.47895E-16  1.296E-06  1.852E-08  1.023E-08  4.759E-14  4.197E-14  1.00E-07
  6.500E-01 4.47822E-16  1.348E-06  1.852E-08  1.023E-08  4.949E-14  4.365E-14  1.00E-07
  6.750E-01 4.47747E-16  1.400E-06  1.852E-08  1.023E-08  5.139E-14  4.532E-14  1.00E-07
  7.000E-01 4.47668E-16  1.452E-06  1.852E-08  1.023E-08  5.329E-14  4.700E-14  1.00E-07
  7.250E-01 4.47587E-16  1.504E-06  1.852E-08  1.023E-08  5.518E-14  4.868E-14  1.00E-07
  7.500E-01 4.47503E-16  1.556E-06  1.851E-08  1.023E-08  5.708E-14  5.036E-14  1.00E-07
  7.750E-01 4.47416E-16  1.608E-06  1.851E-08  1.023E-08  5.897E-14  5.203E-14  1.00E-07
  8.000E-01 4.47327E-16  1.660E-06  1.851E-08  1.023E-08  6.087E-14  5.371E-14  1.00E-07
  8.250E-01 4.47234E-16  1.712E-06  1.851E-08  1.023E-08  6.276E-14  5.539E-14  1.00E-07
  8.500E-01 4.47139E-16  1.764E-06  1.851E-08  1.023E-08  6.465E-14  5.707E-14  1.00E-07
  8.750E-01 4.47041E-16  1.816E-06  1.850E-08  1.023E-08  6.654E-14  5.874E-14  1.00E-07
  9.000E-01 4.46940E-16  1.868E-06  1.850E-08  1.023E-08  6.843E-14  6.042E-14  1.00E-07
  9.250E-01 4.46836E-16  1.921E-06  1.850E-08  1.023E-08  7.032E-14  6.210E-14  1.00E-07
  9.500E-01 4.46730E-16  1.973E-06  1.849E-08  1.023E-08  7.221E-14  6.377E-14  1.00E-07
  9.750E-01 4.46620E-16  2.025E-06  1.849E-08  1.023E-08  7.410E-14  6.545E-14  1.00E-07
  1.000E+00 4.46508E-16  2.077E-06  1.849E-08  1.023E-08  7.599E-14  6.713E-14  1.00E-07
  1.100E+00 4.46031E-16  2.286E-06  1.848E-08  1.023E-08  8.353E-14  7.383E-14  1.00E-07
  1.200E+00 4.45510E-16  2.495E-06  1.846E-08  1.023E-08  9.105E-14  8.053E-14  1.00E-07
  1.300E+00 4.44945E-16  2.704E-06  1.845E-08  1.023E-08  9.855E-14  8.723E-14  1.00E-07
  1.400E+00 4.44335E-16  2.914E-06  1.843E-08  1.022E-08  1.060E-13  9.393E-14  1.00E-07
  1.500E+00 4.43681E-16  3.125E-06  1.842E-08  1.022E-08  1.135E-13  1.006E-13  1.00E-07
  1.600E+00 4.42984E-16  3.335E-06  1.840E-08  1.022E-08  1.209E-13  1.073E-13  1.00E-07
  1.700E+00 4.42244E-16  3.546E-06  1.838E-08  1.022E-08  1.283E-13  1.140E-13  1.00E-07
  1.800E+00 4.41460E-16  3.758E-06  1.836E-08  1.021E-08  1.357E-13  1.207E-13  1.00E-07
  1.900E+00 4.40633E-16  3.970E-06  1.834E-08  1.021E-08  1.431E-13  1.274E-13  1.00E-07
  2.000E+00 4.39765E-16  4.183E-06  1.832E-08  1.021E-08  1.504E-13  1.340E-13  1.00E-07
  2.100E+00 4.38854E-16  4.396E-06  1.830E-08  1.021E-08  1.577E-13  1.407E-13  1.00E-07
  2.200E+00 4.37901E-16  4.610E-06  1.827E-08  1.020E-08  1.650E-13  1.474E-13  1.00E-07
  2.300E+00 4.36907E-16  4.825E-06  1.825E-08  1.020E-08  1.722E-13  1.540E-13  1.00E-07
  2.400E+00 4.35872E-16  5.040E-06  1.822E-08  1.020E-08  1.794E-13  1.607E-13  1.00E-07
  2.500E+00 4.34797E-16  5.256E-06  1.819E-08  1.019E-08  1.866E-13  1.673E-13  1.00E-07
  2.600E+00 4.33682E-16  5.473E-06  1.816E-08  1.019E-08  1.937E-13  1.740E-13  1.00E-07
  2.700E+00 4.32527E-16  5.690E-06  1.813E-08  1.018E-08  2.008E-13  1.806E-13  1.00E-07
  2.800E+00 4.31332E-16  5.908E-06  1.810E-08  1.018E-08  2.078E-13  1.872E-13  1.00E-07
  2.900E+00 4.30099E-16  6.127E-06  1.807E-08  1.018E-08  2.148E-13  1.939E-13  1.00E-07
  3.000E+00 4.28828E-16  6.347E-06  1.804E-08  1.017E-08  2.218E-13  2.005E-13  1.00E-07
  3.100E+00 4.27519E-16  6.568E-06  1.800E-08  1.017E-08  2.287E-13  2.071E-13  1.00E-07
  3.200E+00 4.26173E-16  6.789E-06  1.797E-08  1.016E-08  2.355E-13  2.137E-13  1.00E-07
  3.300E+00 4.24790E-16  7.012E-06  1.793E-08  1.016E-08  2.424E-13  2.203E-13  1.00E-07
  3.400E+00 4.23370E-16  7.235E-06  1.790E-08  1.015E-08  2.491E-13  2.269E-13  1.00E-07
  3.500E+00 4.21915E-16  7.460E-06  1.786E-08  1.015E-08  2.559E-13  2.335E-13  1.00E-07
  3.600E+00 4.20425E-16  7.685E-06  1.782E-08  1.014E-08  2.625E-13  2.401E-13  1.00E-07
  3.700E+00 4.18901E-16  7.912E-06  1.778E-08  1.014E-08  2.691E-13  2.466E-13  1.00E-07
  3.800E+00 4.17342E-16  8.139E-06  1.774E-08  1.013E-08  2.757E-13  2.532E-13  1.00E-07
  3.900E+00 4.15750E-16  8.368E-06  1.770E-08  1.013E-08  2.822E-13  2.598E-13  1.00E-07
  4.000E+00 4.14125E-16  8.598E-06  1.766E-08  1.012E-08  2.887E-13  2.663E-13  1.00E-07
  4.100E+00 4.12468E-16  8.829E-06  1.761E-08  1.011E-08  2.951E-13  2.728E-13  1.00E-07
  4.200E+00 4.10779E-16  9.061E-06  1.757E-08  1.011E-08  3.014E-13  2.794E-13  1.00E-07
  4.300E+00 4.09059E-16  9.295E-06  1.752E-08  1.010E-08  3.077E-13  2.859E-13  1.00E-07
  4.400E+00 4.07309E-16  9.529E-06  1.748E-08  1.010E-08  3.139E-13  2.924E-13  1.00E-07
  4.500E+00 4.05529E-16  9.765E-06  1.743E-08  1.009E-08  3.201E-13  2.989E-13  1.00E-07
  4.600E+00 4.03720E-16  1.000E-05  1.738E-08  1.008E-08  3.262E-13  3.054E-13  1.00E-07
  4.700E+00 4.01882E-16  1.024E-05  1.733E-08  1.008E-08  3.322E-13  3.119E-13  1.00E-07
  4.800E+00 4.00017E-16  1.048E-05  1.728E-08  1.007E-08  3.382E-13  3.184E-13  1.00E-07
  4.900E+00 3.98124E-16  1.072E-05  1.723E-08  1.006E-08  3.441E-13  3.248E-13  1.00E-07
  5.000E+00 3.96204E-16  1.097E-05  1.718E-08  1.005E-08  3.499E-13  3.313E-13  1.00E-07
  5.100E+00 3.94259E-16  1.121E-05  1.713E-08  1.005E-08  3.557E-13  3.377E-13  1.00E-07
  5.200E+00 3.92289E-16  1.145E-05  1.707E-08  1.004E-08  3.614E-13  3.441E-13  1.00E-07
  5.300E+00 3.90294E-16  1.170E-05  1.702E-08  1.003E-08  3.670E-13  3.505E-13  1.00E-07
  5.400E+00 3.88275E-16  1.195E-05  1.696E-08  1.002E-08  3.726E-13  3.570E-13  1.00E-07
  5.500E+00 3.86232E-16  1.220E-05  1.691E-08  1.002E-08  3.781E-13  3.634E-13  1.00E-07
  5.600E+00 3.84167E-16  1.245E-05  1.685E-08  1.001E-08  3.835E-13  3.697E-13  1.00E-07
  5.700E+00 3.82081E-16  1.271E-05  1.679E-08  1.000E-08  3.889E-13  3.761E-13  1.00E-07
  5.800E+00 3.79973E-16  1.296E-05  1.674E-08  9.993E-09  3.942E-13  3.825E-13  1.00E-07
  5.900E+00 3.77844E-16  1.322E-05  1.668E-08  9.984E-09  3.994E-13  3.888E-13  1.00E-07
  6.000E+00 3.75696E-16  1.348E-05  1.662E-08  9.976E-09  4.045E-13  3.952E-13  1.00E-07
  6.100E+00 3.73528E-16  1.374E-05  1.656E-08  9.967E-09  4.096E-13  4.015E-13  1.00E-07
  6.200E+00 3.71342E-16  1.400E-05  1.650E-08  9.958E-09  4.146E-13  4.078E-13  1.00E-07
  6.300E+00 3.69138E-16  1.426E-05  1.644E-08  9.949E-09  4.195E-13  4.141E-13  1.00E-07
  6.400E+00 3.66917E-16  1.453E-05  1.637E-08  9.940E-09  4.243E-13  4.204E-13  1.00E-07
  6.500E+00 3.64679E-16  1.480E-05  1.631E-08  9.931E-09  4.291E-13  4.266E-13  1.00E-07
  6.600E+00 3.62425E-16  1.507E-05  1.625E-08  9.922E-09  4.337E-13  4.329E-13  1.00E-07
  6.700E+00 3.60156E-16  1.534E-05  1.618E-08  9.912E-09  4.383E-13  4.391E-13  1.00E-07
  6.800E+00 3.57873E-16  1.561E-05  1.612E-08  9.903E-09  4.428E-13  4.454E-13  1.00E-07
  6.900E+00 3.55576E-16  1.589E-05  1.605E-08  9.893E-09  4.473E-13  4.516E-13  1.00E-07
  7.000E+00 3.53266E-16  1.616E-05  1.599E-08  9.883E-09  4.517E-13  4.578E-13  1.00E-07
  7.100E+00 3.50943E-16  1.644E-05  1.592E-08  9.873E-09  4.559E-13  4.640E-13  1.00E-07
  7.200E+00 3.48608E-16  1.672E-05  1.585E-08  9.863E-09  4.601E-13  4.701E-13  1.00E-07
  7.300E+00 3.46262E-16  1.701E-05  1.579E-08  9.853E-09  4.643E-13  4.763E-13  1.00E-07
  7.400E+00 3.43905E-16  1.729E-05  1.572E-08  9.843E-09  4.683E-13  4.824E-13  1.00E-07
  7.500E+00 3.41539E-16  1.758E-05  1.565E-08  9.832E-09  4.723E-13  4.886E-13  1.00E-07
  7.600E+00 3.39163E-16  1.787E-05  1.558E-08  9.821E-09  4.761E-13  4.947E-13  1.00E-07
  7.700E+00 3.36778E-16  1.816E-05  1.551E-08  9.811E-09  4.799E-13  5.008E-13  1.00E-07
  7.800E+00 3.34386E-16  1.846E-05  1.544E-08  9.800E-09  4.836E-13  5.069E-13  1.00E-07
  7.900E+00 3.31985E-16  1.875E-05  1.537E-08  9.789E-09  4.873E-13  5.129E-13  1.00E-07
  8.000E+00 3.29578E-16  1.905E-05  1.530E-08  9.778E-09  4.908E-13  5.190E-13  1.00E-07
  8.100E+00 3.27165E-16  1.935E-05  1.522E-08  9.767E-09  4.943E-13  5.250E-13  1.00E-07
