 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.38000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.25568E-08  9.19669E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.25568E-08  9.19669E-09  2.29730E-18  5.45915E-18
  1.250E-04  1.18994E-12  1.25568E-08  9.19669E-09  2.87162E-18  6.82393E-18
  1.500E-04  1.71346E-12  1.25568E-08  9.19669E-09  3.44595E-18  8.18872E-18
  1.750E-04  2.33225E-12  1.25568E-08  9.19669E-09  4.02027E-18  9.55351E-18
  2.000E-04  3.04617E-12  1.25568E-08  9.19669E-09  4.59460E-18  1.09183E-17
  2.250E-04  3.85530E-12  1.25568E-08  9.19669E-09  5.16892E-18  1.22831E-17
  2.500E-04  4.75964E-12  1.25568E-08  9.19669E-09  5.74325E-18  1.36479E-17
  2.750E-04  5.75917E-12  1.25568E-08  9.19669E-09  6.31757E-18  1.50127E-17
  3.000E-04  6.85391E-12  1.25568E-08  9.19669E-09  6.89190E-18  1.63774E-17
  3.250E-04  8.04379E-12  1.25568E-08  9.19669E-09  7.46622E-18  1.77422E-17
  3.500E-04  9.32893E-12  1.25568E-08  9.19669E-09  8.04055E-18  1.91070E-17
  3.750E-04  1.07092E-11  1.25568E-08  9.19669E-09  8.61487E-18  2.04718E-17
  4.000E-04  1.21847E-11  1.25568E-08  9.19669E-09  9.18920E-18  2.18366E-17
  4.250E-04  1.37554E-11  1.25568E-08  9.19669E-09  9.76352E-18  2.32014E-17
  4.500E-04  1.54213E-11  1.25568E-08  9.19669E-09  1.03378E-17  2.45662E-17
  4.750E-04  1.71823E-11  1.25568E-08  9.19669E-09  1.09122E-17  2.59309E-17
  5.000E-04  1.90386E-11  1.25568E-08  9.19669E-09  1.14865E-17  2.72957E-17
  5.250E-04  2.09900E-11  1.25568E-08  9.19669E-09  1.20608E-17  2.86605E-17
  5.500E-04  2.30367E-11  1.25568E-08  9.19669E-09  1.26351E-17  3.00253E-17
  5.750E-04  2.51785E-11  1.25568E-08  9.19669E-09  1.32095E-17  3.13901E-17
  6.000E-04  2.74156E-11  1.25568E-08  9.19669E-09  1.37838E-17  3.27549E-17
  6.250E-04  2.97478E-11  1.25568E-08  9.19669E-09  1.43581E-17  3.41197E-17
  6.500E-04  3.21752E-11  1.25568E-08  9.19669E-09  1.49324E-17  3.54844E-17
  6.750E-04  3.46979E-11  1.25568E-08  9.19669E-09  1.55068E-17  3.68492E-17
  7.000E-04  3.73157E-11  1.25568E-08  9.19669E-09  1.60811E-17  3.82140E-17
  7.250E-04  4.00286E-11  1.25568E-08  9.19669E-09  1.66554E-17  3.95788E-17
  7.500E-04  4.28368E-11  1.25568E-08  9.19669E-09  1.72297E-17  4.09436E-17
  7.750E-04  4.57402E-11  1.25568E-08  9.19669E-09  1.78041E-17  4.23084E-17
  8.000E-04  4.87388E-11  1.25568E-08  9.19669E-09  1.83784E-17  4.36732E-17
  8.250E-04  5.18325E-11  1.25568E-08  9.19669E-09  1.89527E-17  4.50380E-17
  8.500E-04  5.50215E-11  1.25568E-08  9.19669E-09  1.95270E-17  4.64027E-17
  8.750E-04  5.83057E-11  1.25568E-08  9.19669E-09  2.01014E-17  4.77675E-17
  9.000E-04  6.16850E-11  1.25568E-08  9.19669E-09  2.06757E-17  4.91323E-17
  9.250E-04  6.51595E-11  1.25568E-08  9.19669E-09  2.12500E-17  5.04971E-17
  9.500E-04  6.87293E-11  1.25568E-08  9.19669E-09  2.18243E-17  5.18619E-17
  9.750E-04  7.23943E-11  1.25568E-08  9.19669E-09  2.23987E-17  5.32267E-17
  1.000E-03  7.61544E-11  1.25568E-08  9.19669E-09  2.29730E-17  5.45915E-17
