  8.600E+00 1.95153E-16  3.833E-05  1.081E-08  8.849E-09  1.327E-13  4.546E-13  1.00E-07
  8.700E+00 1.94204E-16  3.889E-05  1.077E-08  8.841E-09  1.328E-13  4.596E-13  1.00E-07
  8.800E+00 1.93250E-16  3.946E-05  1.073E-08  8.833E-09  1.329E-13  4.645E-13  1.00E-07
  8.900E+00 1.92291E-16  4.002E-05  1.070E-08  8.825E-09  1.329E-13  4.694E-13  1.00E-07
  9.000E+00 1.91328E-16  4.059E-05  1.066E-08  8.817E-09  1.329E-13  4.743E-13  1.00E-07
  9.100E+00 1.90361E-16  4.117E-05  1.062E-08  8.809E-09  1.329E-13  4.792E-13  1.00E-07
  9.200E+00 1.89389E-16  4.175E-05  1.058E-08  8.800E-09  1.328E-13  4.841E-13  1.00E-07
  9.300E+00 1.88414E-16  4.233E-05  1.054E-08  8.792E-09  1.327E-13  4.890E-13  1.00E-07
  9.400E+00 1.87435E-16  4.292E-05  1.050E-08  8.783E-09  1.325E-13  4.938E-13  1.00E-07
  9.500E+00 1.86452E-16  4.351E-05  1.046E-08  8.775E-09  1.323E-13  4.987E-13  1.00E-07
  9.600E+00 1.85466E-16  4.411E-05  1.042E-08  8.766E-09  1.320E-13  5.035E-13  1.00E-07
  9.700E+00 1.84477E-16  4.471E-05  1.038E-08  8.757E-09  1.317E-13  5.083E-13  1.00E-07
  9.800E+00 1.83484E-16  4.532E-05  1.034E-08  8.748E-09  1.314E-13  5.131E-13  1.00E-07
  9.900E+00 1.82489E-16  4.593E-05  1.030E-08  8.739E-09  1.310E-13  5.179E-13  1.00E-07
  1.000E+01 1.81491E-16  4.655E-05  1.026E-08  8.730E-09  1.305E-13  5.227E-13  1.00E-07
  1.025E+01 1.78984E-16  4.811E-05  1.016E-08  8.707E-09  1.292E-13  5.346E-13  1.00E-07
  1.050E+01 1.76463E-16  4.970E-05  1.005E-08  8.684E-09  1.276E-13  5.464E-13  1.00E-07
  1.075E+01 1.73929E-16  5.132E-05  9.947E-09  8.660E-09  1.257E-13  5.581E-13  1.00E-07
  1.100E+01 1.71386E-16  5.298E-05  9.840E-09  8.635E-09  1.235E-13  5.698E-13  1.00E-07
  1.125E+01 1.68836E-16  5.466E-05  9.731E-09  8.610E-09  1.211E-13  5.813E-13  1.00E-07
  1.150E+01 1.66281E-16  5.639E-05  9.622E-09  8.585E-09  1.183E-13  5.928E-13  1.00E-07
  1.175E+01 1.63722E-16  5.815E-05  9.511E-09  8.559E-09  1.153E-13  6.042E-13  1.00E-07
  1.200E+01 1.61162E-16  5.994E-05  9.400E-09  8.532E-09  1.119E-13  6.154E-13  1.00E-07
  1.225E+01 1.58603E-16  6.177E-05  9.288E-09  8.506E-09  1.083E-13  6.266E-13  1.00E-07
  1.250E+01 1.56047E-16  6.364E-05  9.174E-09  8.478E-09  1.044E-13  6.377E-13  1.00E-07
  1.275E+01 1.53496E-16  6.555E-05  9.060E-09  8.450E-09  1.002E-13  6.487E-13  1.00E-07
  1.300E+01 1.50951E-16  6.749E-05  8.945E-09  8.422E-09  9.566E-14  6.595E-13  1.00E-07
  1.325E+01 1.48414E-16  6.948E-05  8.830E-09  8.393E-09  9.087E-14  6.703E-13  1.00E-07
  1.350E+01 1.45888E-16  7.151E-05  8.714E-09  8.364E-09  8.579E-14  6.810E-13  1.00E-07
  1.375E+01 1.43372E-16  7.359E-05  8.597E-09  8.335E-09  8.042E-14  6.916E-13  1.00E-07
  1.400E+01 1.40870E-16  7.570E-05  8.480E-09  8.305E-09  7.477E-14  7.020E-13  1.00E-07
  1.425E+01 1.38383E-16  7.786E-05  8.362E-09  8.274E-09  6.884E-14  7.124E-13  1.00E-07
  1.450E+01 1.35911E-16  8.007E-05  8.244E-09  8.243E-09  6.262E-14  7.227E-13  1.00E-07
  1.475E+01 1.33457E-16  8.232E-05  8.125E-09  8.212E-09  5.613E-14  7.328E-13  1.00E-07
  1.500E+01 1.31021E-16  8.463E-05  8.007E-09  8.180E-09  4.936E-14  7.428E-13  1.00E-07
  1.525E+01 1.28605E-16  8.698E-05  7.888E-09  8.148E-09  4.231E-14  7.528E-13  1.00E-07
  1.550E+01 1.26210E-16  8.937E-05  7.768E-09  8.116E-09  3.500E-14  7.626E-13  1.00E-07
  1.575E+01 1.23836E-16  9.182E-05  7.649E-09  8.083E-09  2.741E-14  7.723E-13  1.00E-07
  1.600E+01 1.21486E-16  9.433E-05  7.530E-09  8.049E-09  1.956E-14  7.819E-13  1.00E-07
  1.625E+01 1.19160E-16  9.688E-05  7.410E-09  8.016E-09  1.144E-14  7.913E-13  1.00E-07
  1.650E+01 1.16858E-16  9.949E-05  7.291E-09  7.981E-09  3.070E-15  8.007E-13  1.00E-07
  1.675E+01 1.14582E-16  1.021E-04  7.171E-09  7.947E-09 -5.563E-15  8.099E-13  1.00E-07
  1.700E+01 1.12332E-16  1.049E-04  7.052E-09  7.912E-09 -1.445E-14  8.190E-13  1.00E-07
  1.725E+01 1.10109E-16  1.076E-04  6.933E-09  7.877E-09 -2.358E-14  8.280E-13  1.00E-07
  1.750E+01 1.07914E-16  1.105E-04  6.814E-09  7.841E-09 -3.297E-14  8.369E-13  1.00E-07
  1.775E+01 1.05748E-16  1.134E-04  6.695E-09  7.805E-09 -4.259E-14  8.456E-13  1.00E-07
  1.800E+01 1.03609E-16  1.163E-04  6.576E-09  7.769E-09 -5.245E-14  8.542E-13  1.00E-07
  1.825E+01 1.01501E-16  1.193E-04  6.458E-09  7.733E-09 -6.255E-14  8.627E-13  1.00E-07
  1.850E+01 9.94215E-17  1.224E-04  6.340E-09  7.696E-09 -7.288E-14  8.711E-13  1.00E-07
  1.875E+01 9.73725E-17  1.255E-04  6.223E-09  7.658E-09 -8.344E-14  8.794E-13  1.00E-07
  1.900E+01 9.53538E-17  1.287E-04  6.106E-09  7.621E-09 -9.422E-14  8.875E-13  1.00E-07
  1.925E+01 9.33657E-17  1.320E-04  5.989E-09  7.583E-09 -1.052E-13  8.955E-13  1.00E-07
  1.950E+01 9.14086E-17  1.353E-04  5.873E-09  7.545E-09 -1.164E-13  9.033E-13  1.00E-07
  1.975E+01 8.94826E-17  1.387E-04  5.757E-09  7.506E-09 -1.279E-13  9.111E-13  1.00E-07
  2.000E+01 8.75877E-17  1.421E-04  5.642E-09  7.467E-09 -1.395E-13  9.187E-13  1.00E-07
  2.025E+01 8.57243E-17  1.457E-04  5.527E-09  7.428E-09 -1.513E-13  9.262E-13  1.00E-07
  2.050E+01 8.38923E-17  1.492E-04  5.413E-09  7.389E-09 -1.634E-13  9.335E-13  1.00E-07
  2.075E+01 8.20917E-17  1.529E-04  5.299E-09  7.349E-09 -1.756E-13  9.407E-13  1.00E-07
  2.100E+01 8.03226E-17  1.566E-04  5.186E-09  7.309E-09 -1.880E-13  9.478E-13  1.00E-07
  2.125E+01 7.85850E-17  1.604E-04  5.074E-09  7.269E-09 -2.006E-13  9.548E-13  1.00E-07
  2.150E+01 7.68787E-17  1.643E-04  4.963E-09  7.228E-09 -2.134E-13  9.616E-13  1.00E-07
  2.175E+01 7.52037E-17  1.682E-04  4.852E-09  7.188E-09 -2.264E-13  9.683E-13  1.00E-07
  2.200E+01 7.35600E-17  1.722E-04  4.742E-09  7.147E-09 -2.395E-13  9.748E-13  1.00E-07
  2.225E+01 7.19472E-17  1.763E-04  4.633E-09  7.105E-09 -2.528E-13  9.813E-13  1.00E-07
  2.250E+01 7.03653E-17  1.805E-04  4.524E-09  7.064E-09 -2.663E-13  9.876E-13  1.00E-07
  2.275E+01 6.88141E-17  1.847E-04  4.416E-09  7.022E-09 -2.799E-13  9.937E-13  1.00E-07
  2.300E+01 6.72933E-17  1.890E-04  4.309E-09  6.980E-09 -2.937E-13  9.997E-13  1.00E-07
  2.325E+01 6.58028E-17  1.933E-04  4.203E-09  6.938E-09 -3.076E-13  1.006E-12  1.00E-07
  2.350E+01 6.43423E-17  1.978E-04  4.098E-09  6.896E-09 -3.217E-13  1.011E-12  1.00E-07
  2.375E+01 6.29114E-17  2.023E-04  3.993E-09  6.853E-09 -3.359E-13  1.017E-12  1.00E-07
  2.400E+01 6.15100E-17  2.069E-04  3.890E-09  6.810E-09 -3.503E-13  1.022E-12  1.00E-07
  2.425E+01 6.01376E-17  2.115E-04  3.787E-09  6.767E-09 -3.648E-13  1.028E-12  1.00E-07
  2.450E+01 5.87941E-17  2.163E-04  3.685E-09  6.724E-09 -3.794E-13  1.033E-12  1.00E-07
  2.475E+01 5.74790E-17  2.211E-04  3.584E-09  6.681E-09 -3.941E-13  1.038E-12  1.00E-07
  2.500E+01 5.61920E-17  2.260E-04  3.484E-09  6.637E-09 -4.090E-13  1.043E-12  1.00E-07
  2.550E+01 5.37010E-17  2.359E-04  3.287E-09  6.550E-09 -4.391E-13  1.052E-12  1.00E-07
  2.600E+01 5.13181E-17  2.462E-04  3.093E-09  6.461E-09 -4.696E-13  1.061E-12  1.00E-07
  2.650E+01 4.90402E-17  2.567E-04  2.903E-09  6.373E-09 -5.005E-13  1.070E-12  1.00E-07
  2.700E+01 4.68641E-17  2.676E-04  2.718E-09  6.283E-09 -5.318E-13  1.077E-12  1.00E-07
  2.750E+01 4.47866E-17  2.787E-04  2.536E-09  6.193E-09 -5.634E-13  1.085E-12  1.00E-07
  2.800E+01 4.28044E-17  2.900E-04  2.358E-09  6.103E-09 -5.954E-13  1.091E-12  1.00E-07
  2.850E+01 4.09142E-17  3.016E-04  2.184E-09  6.012E-09 -6.276E-13  1.098E-12  1.00E-07
  2.900E+01 3.91126E-17  3.134E-04  2.014E-09  5.921E-09 -6.601E-13  1.103E-12  1.00E-07
  2.950E+01 3.73963E-17  3.255E-04  1.848E-09  5.829E-09 -6.927E-13  1.108E-12  1.00E-07
  3.000E+01 3.57620E-17  3.378E-04  1.686E-09  5.738E-09 -7.256E-13  1.113E-12  1.00E-07
  3.050E+01 3.42064E-17  3.502E-04  1.528E-09  5.646E-09 -7.587E-13  1.117E-12  1.00E-07
  3.100E+01 3.27263E-17  3.628E-04  1.374E-09  5.553E-09 -7.918E-13  1.120E-12  1.00E-07
  3.150E+01 3.13185E-17  3.755E-04  1.224E-09  5.461E-09 -8.251E-13  1.123E-12  1.00E-07
  3.200E+01 2.99799E-17  3.884E-04  1.078E-09  5.368E-09 -8.585E-13  1.126E-12  1.00E-07
  3.250E+01 2.87075E-17  4.013E-04  9.356E-10  5.276E-09 -8.920E-13  1.128E-12  1.00E-07
  3.300E+01 2.74984E-17  4.144E-04  7.975E-10  5.183E-09 -9.255E-13  1.129E-12  1.00E-07
  3.350E+01 2.63495E-17  4.274E-04  6.632E-10  5.090E-09 -9.590E-13  1.130E-12  1.00E-07
  3.400E+01 2.52582E-17  4.404E-04  5.327E-10  4.997E-09 -9.925E-13  1.130E-12  1.00E-07
  3.450E+01 2.42218E-17  4.534E-04  4.061E-10  4.905E-09 -1.026E-12  1.130E-12  1.00E-07
  3.500E+01 2.32376E-17  4.663E-04  2.832E-10  4.812E-09 -1.059E-12  1.130E-12  1.00E-07
  3.550E+01 2.23031E-17  4.791E-04  1.640E-10  4.720E-09 -1.093E-12  1.129E-12  1.00E-07
  3.600E+01 2.14158E-17  4.918E-04  4.854E-11  4.627E-09 -1.126E-12  1.127E-12  1.00E-07
  3.650E+01 2.05735E-17  5.042E-04 -6.330E-11  4.535E-09 -1.159E-12  1.125E-12  1.00E-07
  3.700E+01 1.97740E-17  5.164E-04 -1.716E-10  4.443E-09 -1.192E-12  1.123E-12  1.00E-07
  3.750E+01 1.90149E-17  5.283E-04 -2.763E-10  4.352E-09 -1.225E-12  1.120E-12  1.00E-07
  3.800E+01 1.82944E-17  5.399E-04 -3.776E-10  4.260E-09 -1.258E-12  1.116E-12  1.00E-07
  3.850E+01 1.76103E-17  5.512E-04 -4.754E-10  4.169E-09 -1.291E-12  1.112E-12  1.00E-07
  3.900E+01 1.69609E-17  5.620E-04 -5.698E-10  4.079E-09 -1.323E-12  1.108E-12  1.00E-07
  3.950E+01 1.63443E-17  5.723E-04 -6.610E-10  3.988E-09 -1.355E-12  1.103E-12  1.00E-07
  4.000E+01 1.57589E-17  5.821E-04 -7.489E-10  3.898E-09 -1.388E-12  1.098E-12  1.00E-07
  4.050E+01 1.52029E-17  5.914E-04 -8.336E-10  3.809E-09 -1.419E-12  1.092E-12  1.00E-07
  4.100E+01 1.46748E-17  6.001E-04 -9.152E-10  3.720E-09 -1.451E-12  1.086E-12  1.00E-07
  4.150E+01 1.41731E-17  6.081E-04 -9.936E-10  3.631E-09 -1.482E-12  1.080E-12  1.00E-07
  4.200E+01 1.36965E-17  6.155E-04 -1.069E-09  3.543E-09 -1.513E-12  1.073E-12  1.00E-07
  4.250E+01 1.32435E-17  6.221E-04 -1.142E-09  3.455E-09 -1.544E-12  1.066E-12  1.00E-07
  4.300E+01 1.28129E-17  6.280E-04 -1.211E-09  3.368E-09 -1.575E-12  1.058E-12  1.00E-07
  4.350E+01 1.24036E-17  6.330E-04 -1.278E-09  3.282E-09 -1.605E-12  1.050E-12  1.00E-07
  4.400E+01 1.20142E-17  6.372E-04 -1.342E-09  3.196E-09 -1.635E-12  1.042E-12  1.00E-07
  4.450E+01 1.16439E-17  6.405E-04 -1.403E-09  3.111E-09 -1.665E-12  1.033E-12  1.00E-07
  4.500E+01 1.12915E-17  6.428E-04 -1.462E-09  3.026E-09 -1.694E-12  1.024E-12  1.00E-07
  4.550E+01 1.09560E-17  6.442E-04 -1.517E-09  2.942E-09 -1.723E-12  1.014E-12  1.00E-07
  4.600E+01 1.06366E-17  6.447E-04 -1.571E-09  2.858E-09 -1.752E-12  1.005E-12  1.00E-07
  4.650E+01 1.03324E-17  6.441E-04 -1.622E-09  2.775E-09 -1.780E-12  9.945E-13  1.00E-07
  4.700E+01 1.00425E-17  6.424E-04 -1.670E-09  2.693E-09 -1.808E-12  9.841E-13  1.00E-07
  4.750E+01 9.76620E-18  6.398E-04 -1.716E-09  2.612E-09 -1.836E-12  9.734E-13  1.00E-07
  4.800E+01 9.50274E-18  6.360E-04 -1.760E-09  2.531E-09 -1.863E-12  9.623E-13  1.00E-07
  4.850E+01 9.25143E-18  6.311E-04 -1.801E-09  2.451E-09 -1.890E-12  9.510E-13  1.00E-07
  4.900E+01 9.01161E-18  6.251E-04 -1.840E-09  2.372E-09 -1.916E-12  9.394E-13  1.00E-07
  4.950E+01 8.78266E-18  6.180E-04 -1.877E-09  2.293E-09 -1.943E-12  9.275E-13  1.00E-07
  5.000E+01 8.56400E-18  6.097E-04 -1.912E-09  2.215E-09 -1.968E-12  9.153E-13  1.00E-07
  5.050E+01 8.35509E-18  6.002E-04 -1.945E-09  2.138E-09 -1.994E-12  9.029E-13  1.00E-07
  5.100E+01 8.15540E-18  5.897E-04 -1.976E-09  2.062E-09 -2.019E-12  8.902E-13  1.00E-07
  5.150E+01 7.96445E-18  5.779E-04 -2.004E-09  1.987E-09 -2.043E-12  8.772E-13  1.00E-07
  5.200E+01 7.78176E-18  5.650E-04 -2.031E-09  1.912E-09 -2.068E-12  8.641E-13  1.00E-07
  5.250E+01 7.60692E-18  5.509E-04 -2.056E-09  1.838E-09 -2.091E-12  8.507E-13  1.00E-07
  5.300E+01 7.43951E-18  5.357E-04 -2.079E-09  1.765E-09 -2.115E-12  8.370E-13  1.00E-07
  5.350E+01 7.27915E-18  5.193E-04 -2.101E-09  1.693E-09 -2.138E-12  8.232E-13  1.00E-07
  5.400E+01 7.12546E-18  5.017E-04 -2.120E-09  1.621E-09 -2.161E-12  8.092E-13  1.00E-07
  5.450E+01 6.97812E-18  4.830E-04 -2.138E-09  1.551E-09 -2.183E-12  7.949E-13  1.00E-07
  5.500E+01 6.83679E-18  4.632E-04 -2.155E-09  1.481E-09 -2.204E-12  7.805E-13  1.00E-07
  5.550E+01 6.70118E-18  4.423E-04 -2.169E-09  1.412E-09 -2.226E-12  7.659E-13  1.00E-07
  5.600E+01 6.57100E-18  4.203E-04 -2.183E-09  1.344E-09 -2.247E-12  7.511E-13  1.00E-07
  5.650E+01 6.44597E-18  3.971E-04 -2.194E-09  1.277E-09 -2.267E-12  7.361E-13  1.00E-07
  5.700E+01 6.32585E-18  3.730E-04 -2.205E-09  1.211E-09 -2.288E-12  7.210E-13  1.00E-07
  5.750E+01 6.21040E-18  3.477E-04 -2.213E-09  1.145E-09 -2.307E-12  7.058E-13  1.00E-07
  5.800E+01 6.09939E-18  3.215E-04 -2.221E-09  1.080E-09 -2.327E-12  6.904E-13  1.00E-07
  5.850E+01 5.99261E-18  2.942E-04 -2.227E-09  1.017E-09 -2.345E-12  6.748E-13  1.00E-07
  5.900E+01 5.88986E-18  2.659E-04 -2.232E-09  9.536E-10 -2.364E-12  6.592E-13  1.00E-07
  5.950E+01 5.79094E-18  2.367E-04 -2.235E-09  8.915E-10 -2.382E-12  6.434E-13  1.00E-07
  6.000E+01 5.69570E-18  2.066E-04 -2.237E-09  8.303E-10 -2.400E-12  6.275E-13  1.00E-07
  6.050E+01 5.60394E-18  1.755E-04 -2.239E-09  7.699E-10 -2.417E-12  6.115E-13  1.00E-07
  6.100E+01 5.51553E-18  1.436E-04 -2.238E-09  7.104E-10 -2.433E-12  5.954E-13  1.00E-07
  6.150E+01 5.43031E-18  1.108E-04 -2.237E-09  6.518E-10 -2.450E-12  5.792E-13  1.00E-07
  6.200E+01 5.34813E-18  7.722E-05 -2.235E-09  5.940E-10 -2.466E-12  5.629E-13  1.00E-07
  6.250E+01 5.26887E-18  4.282E-05 -2.232E-09  5.370E-10 -2.481E-12  5.465E-13  1.00E-07
  6.300E+01 5.19240E-18  7.651E-06 -2.227E-09  4.809E-10 -2.496E-12  5.301E-13  1.00E-07
  6.350E+01 5.11861E-18 -2.824E-05 -2.222E-09  4.257E-10 -2.511E-12  5.136E-13  1.00E-07
  6.400E+01 5.04738E-18 -6.484E-05 -2.216E-09  3.713E-10 -2.525E-12  4.971E-13  1.00E-07
  6.450E+01 4.97860E-18 -1.021E-04 -2.209E-09  3.178E-10 -2.539E-12  4.805E-13  1.00E-07
  6.500E+01 4.91218E-18 -1.400E-04 -2.200E-09  2.651E-10 -2.553E-12  4.638E-13  1.00E-07
  6.550E+01 4.84802E-18 -1.785E-04 -2.191E-09  2.133E-10 -2.566E-12  4.471E-13  1.00E-07
  6.600E+01 4.78603E-18 -2.176E-04 -2.182E-09  1.623E-10 -2.578E-12  4.304E-13  1.00E-07
  6.650E+01 4.72613E-18 -2.572E-04 -2.171E-09  1.121E-10 -2.590E-12  4.137E-13  1.00E-07
  6.700E+01 4.66824E-18 -2.973E-04 -2.160E-09  6.276E-11 -2.602E-12  3.969E-13  1.00E-07
  6.750E+01 4.61228E-18 -3.378E-04 -2.148E-09  1.425E-11 -2.614E-12  3.801E-13  1.00E-07
  6.800E+01 4.55819E-18 -3.788E-04 -2.135E-09 -3.343E-11 -2.625E-12  3.633E-13  1.00E-07
  6.850E+01 4.50588E-18 -4.202E-04 -2.121E-09 -8.029E-11 -2.635E-12  3.466E-13  1.00E-07
  6.900E+01 4.45531E-18 -4.619E-04 -2.107E-09 -1.263E-10 -2.645E-12  3.298E-13  1.00E-07
  6.950E+01 4.40640E-18 -5.040E-04 -2.092E-09 -1.716E-10 -2.655E-12  3.130E-13  1.00E-07
  7.000E+01 4.35909E-18 -5.464E-04 -2.077E-09 -2.160E-10 -2.665E-12  2.962E-13  1.00E-07
  7.050E+01 4.31334E-18 -5.890E-04 -2.061E-09 -2.597E-10 -2.674E-12  2.795E-13  1.00E-07
  7.100E+01 4.26909E-18 -6.318E-04 -2.044E-09 -3.025E-10 -2.682E-12  2.628E-13  1.00E-07
  7.150E+01 4.22629E-18 -6.748E-04 -2.027E-09 -3.446E-10 -2.691E-12  2.461E-13  1.00E-07
  7.200E+01 4.18489E-18 -7.179E-04 -2.009E-09 -3.858E-10 -2.698E-12  2.295E-13  1.00E-07
  7.250E+01 4.14485E-18 -7.611E-04 -1.991E-09 -4.263E-10 -2.706E-12  2.129E-13  1.00E-07
  7.300E+01 4.10611E-18 -8.044E-04 -1.972E-09 -4.661E-10 -2.713E-12  1.963E-13  1.00E-07
  7.350E+01 4.06865E-18 -8.478E-04 -1.953E-09 -5.050E-10 -2.720E-12  1.798E-13  1.00E-07
  7.400E+01 4.03242E-18 -8.911E-04 -1.933E-09 -5.433E-10 -2.726E-12  1.633E-13  1.00E-07
  7.450E+01 3.99738E-18 -9.344E-04 -1.913E-09 -5.807E-10 -2.732E-12  1.469E-13  1.00E-07
  7.500E+01 3.96350E-18 -9.777E-04 -1.893E-09 -6.174E-10 -2.738E-12  1.306E-13  1.00E-07
  7.550E+01 3.93074E-18 -1.021E-03 -1.872E-09 -6.534E-10 -2.743E-12  1.144E-13  1.00E-07
  7.600E+01 3.89907E-18 -1.064E-03 -1.851E-09 -6.887E-10 -2.748E-12  9.818E-14  1.00E-07
  7.650E+01 3.86845E-18 -1.107E-03 -1.829E-09 -7.232E-10 -2.752E-12  8.207E-14  1.00E-07
  7.700E+01 3.83886E-18 -1.149E-03 -1.807E-09 -7.570E-10 -2.756E-12  6.605E-14  1.00E-07
  7.750E+01 3.81027E-18 -1.192E-03 -1.785E-09 -7.901E-10 -2.760E-12  5.011E-14  1.00E-07
  7.800E+01 3.78264E-18 -1.234E-03 -1.762E-09 -8.225E-10 -2.764E-12  3.426E-14  1.00E-07
  7.850E+01 3.75596E-18 -1.276E-03 -1.740E-09 -8.542E-10 -2.767E-12  1.851E-14  1.00E-07
  7.900E+01 3.73019E-18 -1.317E-03 -1.717E-09 -8.853E-10 -2.770E-12  2.854E-15  1.00E-07
  7.950E+01 3.70531E-18 -1.358E-03 -1.693E-09 -9.156E-10 -2.772E-12 -1.270E-14  1.00E-07
  8.000E+01 3.68129E-18 -1.399E-03 -1.670E-09 -9.453E-10 -2.774E-12 -2.815E-14  1.00E-07
  8.050E+01 3.65812E-18 -1.440E-03 -1.646E-09 -9.743E-10 -2.776E-12 -4.349E-14  1.00E-07
  8.100E+01 3.63576E-18 -1.479E-03 -1.622E-09 -1.003E-09 -2.777E-12 -5.872E-14  1.00E-07
  8.150E+01 3.61420E-18 -1.519E-03 -1.598E-09 -1.030E-09 -2.778E-12 -7.383E-14  1.00E-07
  8.200E+01 3.59342E-18 -1.558E-03 -1.573E-09 -1.057E-09 -2.779E-12 -8.882E-14  1.00E-07
  8.250E+01 3.57339E-18 -1.596E-03 -1.549E-09 -1.084E-09 -2.780E-12 -1.037E-13  1.00E-07
  8.300E+01 3.55410E-18 -1.634E-03 -1.524E-09 -1.110E-09 -2.780E-12 -1.184E-13  1.00E-07
  8.350E+01 3.53553E-18 -1.672E-03 -1.499E-09 -1.135E-09 -2.780E-12 -1.331E-13  1.00E-07
  8.400E+01 3.51765E-18 -1.708E-03 -1.474E-09 -1.159E-09 -2.779E-12 -1.475E-13  1.00E-07
  8.450E+01 3.50045E-18 -1.744E-03 -1.449E-09 -1.183E-09 -2.778E-12 -1.619E-13  1.00E-07
  8.500E+01 3.48392E-18 -1.780E-03 -1.424E-09 -1.207E-09 -2.777E-12 -1.761E-13  1.00E-07
  8.550E+01 3.46804E-18 -1.815E-03 -1.399E-09 -1.230E-09 -2.776E-12 -1.902E-13  1.00E-07
  8.600E+01 3.45278E-18 -1.849E-03 -1.373E-09 -1.252E-09 -2.774E-12 -2.041E-13  1.00E-07
  8.650E+01 3.43814E-18 -1.883E-03 -1.348E-09 -1.273E-09 -2.772E-12 -2.179E-13  1.00E-07
  8.700E+01 3.42409E-18 -1.916E-03 -1.322E-09 -1.294E-09 -2.770E-12 -2.315E-13  1.00E-07
  8.750E+01 3.41063E-18 -1.948E-03 -1.297E-09 -1.315E-09 -2.767E-12 -2.450E-13  1.00E-07
  8.800E+01 3.39774E-18 -1.979E-03 -1.271E-09 -1.335E-09 -2.765E-12 -2.584E-13  1.00E-07
  8.850E+01 3.38540E-18 -2.010E-03 -1.245E-09 -1.354E-09 -2.761E-12 -2.716E-13  1.00E-07
  8.900E+01 3.37360E-18 -2.040E-03 -1.220E-09 -1.373E-09 -2.758E-12 -2.846E-13  1.00E-07
  8.950E+01 3.36233E-18 -2.069E-03 -1.194E-09 -1.392E-09 -2.754E-12 -2.975E-13  1.00E-07
  9.000E+01 3.35158E-18 -2.097E-03 -1.168E-09 -1.410E-09 -2.750E-12 -3.102E-13  1.00E-07
  9.050E+01 3.34132E-18 -2.125E-03 -1.142E-09 -1.427E-09 -2.746E-12 -3.227E-13  1.00E-07
  9.100E+01 3.33155E-18 -2.152E-03 -1.117E-09 -1.444E-09 -2.742E-12 -3.351E-13  1.00E-07
  9.150E+01 3.32226E-18 -2.178E-03 -1.091E-09 -1.460E-09 -2.737E-12 -3.473E-13  1.00E-07
  9.200E+01 3.31344E-18 -2.203E-03 -1.065E-09 -1.476E-09 -2.732E-12 -3.594E-13  1.00E-07
  9.250E+01 3.30507E-18 -2.227E-03 -1.040E-09 -1.491E-09 -2.727E-12 -3.712E-13  1.00E-07
  9.300E+01 3.29714E-18 -2.251E-03 -1.014E-09 -1.506E-09 -2.721E-12 -3.829E-13  1.00E-07
  9.350E+01 3.28964E-18 -2.273E-03 -9.884E-10 -1.521E-09 -2.715E-12 -3.945E-13  1.00E-07
  9.400E+01 3.28256E-18 -2.295E-03 -9.629E-10 -1.535E-09 -2.709E-12 -4.058E-13  1.00E-07
  9.450E+01 3.27589E-18 -2.317E-03 -9.374E-10 -1.548E-09 -2.703E-12 -4.170E-13  1.00E-07
  9.500E+01 3.26961E-18 -2.337E-03 -9.119E-10 -1.561E-09 -2.697E-12 -4.280E-13  1.00E-07
  9.550E+01 3.26373E-18 -2.356E-03 -8.865E-10 -1.574E-09 -2.690E-12 -4.389E-13  1.00E-07
  9.600E+01 3.25823E-18 -2.375E-03 -8.612E-10 -1.586E-09 -2.683E-12 -4.495E-13  1.00E-07
  9.650E+01 3.25309E-18 -2.393E-03 -8.360E-10 -1.598E-09 -2.676E-12 -4.600E-13  1.00E-07
  9.700E+01 3.24832E-18 -2.410E-03 -8.109E-10 -1.610E-09 -2.668E-12 -4.703E-13  1.00E-07
  9.750E+01 3.24389E-18 -2.426E-03 -7.858E-10 -1.621E-09 -2.661E-12 -4.804E-13  1.00E-07
  9.800E+01 3.23981E-18 -2.441E-03 -7.608E-10 -1.631E-09 -2.653E-12 -4.903E-13  1.00E-07
  9.850E+01 3.23606E-18 -2.456E-03 -7.360E-10 -1.641E-09 -2.645E-12 -5.001E-13  1.00E-07
  9.900E+01 3.23263E-18 -2.469E-03 -7.112E-10 -1.651E-09 -2.637E-12 -5.096E-13  1.00E-07
  9.950E+01 3.22952E-18 -2.482E-03 -6.865E-10 -1.661E-09 -2.628E-12 -5.190E-13  1.00E-07
  1.000E+02 3.22672E-18 -2.494E-03 -6.620E-10 -1.670E-09 -2.619E-12 -5.282E-13  1.00E-07
  1.005E+02 3.22421E-18 -2.506E-03 -6.375E-10 -1.679E-09 -2.610E-12 -5.372E-13  1.00E-07
  1.010E+02 3.22200E-18 -2.516E-03 -6.132E-10 -1.687E-09 -2.601E-12 -5.460E-13  1.00E-07
  1.015E+02 3.22007E-18 -2.526E-03 -5.890E-10 -1.695E-09 -2.592E-12 -5.546E-13  1.00E-07
  1.020E+02 3.21841E-18 -2.535E-03 -5.649E-10 -1.703E-09 -2.583E-12 -5.630E-13  1.00E-07
  1.025E+02 3.21703E-18 -2.543E-03 -5.410E-10 -1.710E-09 -2.573E-12 -5.713E-13  1.00E-07
  1.030E+02 3.21590E-18 -2.551E-03 -5.172E-10 -1.717E-09 -2.563E-12 -5.793E-13  1.00E-07
  1.035E+02 3.21503E-18 -2.557E-03 -4.935E-10 -1.724E-09 -2.553E-12 -5.872E-13  1.00E-07
