 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.20000E+02 eV = 4.40992E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.25684E-16 cm**2 = 8.05932E+00 a0**2
 # 1st transport cross section = 1.27693E-16 cm**2 = 4.56001E+00 a0**2
 # 2nd transport cross section = 1.18007E-16 cm**2 = 4.21409E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.14186E-16  7.64874E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.14186E-16  7.64874E+00  3.01817E-10  1.0E-07
  1.250E-04  1.18994E-12  2.14186E-16  7.64874E+00  3.77271E-10  1.0E-07
  1.500E-04  1.71346E-12  2.14186E-16  7.64874E+00  4.52725E-10  1.0E-07
  1.750E-04  2.33225E-12  2.14186E-16  7.64874E+00  5.28179E-10  1.0E-07
  2.000E-04  3.04617E-12  2.14186E-16  7.64874E+00  6.03633E-10  1.0E-07
  2.250E-04  3.85530E-12  2.14186E-16  7.64874E+00  6.79088E-10  1.0E-07
  2.500E-04  4.75964E-12  2.14186E-16  7.64874E+00  7.54542E-10  1.0E-07
  2.750E-04  5.75917E-12  2.14186E-16  7.64874E+00  8.29996E-10  1.0E-07
  3.000E-04  6.85391E-12  2.14186E-16  7.64874E+00  9.05450E-10  1.0E-07
  3.250E-04  8.04379E-12  2.14186E-16  7.64874E+00  9.80904E-10  1.0E-07
  3.500E-04  9.32893E-12  2.14186E-16  7.64874E+00  1.05636E-09  1.0E-07
  3.750E-04  1.07092E-11  2.14186E-16  7.64874E+00  1.13181E-09  1.0E-07
  4.000E-04  1.21847E-11  2.14186E-16  7.64874E+00  1.20727E-09  1.0E-07
  4.250E-04  1.37554E-11  2.14186E-16  7.64874E+00  1.28272E-09  1.0E-07
  4.500E-04  1.54213E-11  2.14186E-16  7.64874E+00  1.35818E-09  1.0E-07
  4.750E-04  1.71823E-11  2.14186E-16  7.64874E+00  1.43363E-09  1.0E-07
  5.000E-04  1.90386E-11  2.14186E-16  7.64874E+00  1.50908E-09  1.0E-07
  5.250E-04  2.09900E-11  2.14186E-16  7.64874E+00  1.58454E-09  1.0E-07
  5.500E-04  2.30367E-11  2.14186E-16  7.64874E+00  1.65999E-09  1.0E-07
  5.750E-04  2.51785E-11  2.14186E-16  7.64874E+00  1.73545E-09  1.0E-07
  6.000E-04  2.74156E-11  2.14186E-16  7.64874E+00  1.81090E-09  1.0E-07
  6.250E-04  2.97478E-11  2.14186E-16  7.64874E+00  1.88635E-09  1.0E-07
  6.500E-04  3.21752E-11  2.14186E-16  7.64874E+00  1.96181E-09  1.0E-07
  6.750E-04  3.46979E-11  2.14186E-16  7.64874E+00  2.03726E-09  1.0E-07
  7.000E-04  3.73157E-11  2.14186E-16  7.64874E+00  2.11272E-09  1.0E-07
  7.250E-04  4.00286E-11  2.14186E-16  7.64874E+00  2.18817E-09  1.0E-07
  7.500E-04  4.28368E-11  2.14186E-16  7.64874E+00  2.26363E-09  1.0E-07
  7.750E-04  4.57402E-11  2.14186E-16  7.64874E+00  2.33908E-09  1.0E-07
  8.000E-04  4.87388E-11  2.14186E-16  7.64874E+00  2.41453E-09  1.0E-07
  8.250E-04  5.18325E-11  2.14186E-16  7.64874E+00  2.48999E-09  1.0E-07
  8.500E-04  5.50215E-11  2.14186E-16  7.64874E+00  2.56544E-09  1.0E-07
  8.750E-04  5.83057E-11  2.14186E-16  7.64874E+00  2.64090E-09  1.0E-07
  9.000E-04  6.16850E-11  2.14186E-16  7.64874E+00  2.71635E-09  1.0E-07
  9.250E-04  6.51595E-11  2.14186E-16  7.64874E+00  2.79180E-09  1.0E-07
  9.500E-04  6.87293E-11  2.14186E-16  7.64874E+00  2.86726E-09  1.0E-07
  9.750E-04  7.23943E-11  2.14186E-16  7.64874E+00  2.94271E-09  1.0E-07
  1.000E-03  7.61544E-11  2.14186E-16  7.64874E+00  3.01817E-09  1.0E-07
  1.250E-03  1.18991E-10  2.14186E-16  7.64874E+00  3.77271E-09  1.0E-07
  1.500E-03  1.71347E-10  2.14186E-16  7.64874E+00  4.52725E-09  1.0E-07
  1.750E-03  2.33223E-10  2.14186E-16  7.64874E+00  5.28179E-09  1.0E-07
  2.000E-03  3.04617E-10  2.14186E-16  7.64874E+00  6.03633E-09  1.0E-07
  2.250E-03  3.85531E-10  2.14186E-16  7.64874E+00  6.79088E-09  1.0E-07
  2.500E-03  4.75965E-10  2.14186E-16  7.64874E+00  7.54542E-09  1.0E-07
  2.750E-03  5.75917E-10  2.14186E-16  7.64874E+00  8.29996E-09  1.0E-07
  3.000E-03  6.85389E-10  2.14186E-16  7.64874E+00  9.05450E-09  1.0E-07
  3.250E-03  8.04380E-10  2.14186E-16  7.64874E+00  9.80904E-09  1.0E-07
  3.500E-03  9.32891E-10  2.14186E-16  7.64874E+00  1.05636E-08  1.0E-07
  3.750E-03  1.07092E-09  2.14186E-16  7.64874E+00  1.13181E-08  1.0E-07
  4.000E-03  1.21847E-09  2.14186E-16  7.64874E+00  1.20727E-08  1.0E-07
