 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.20000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.06106E-08  1.00798E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.06106E-08  1.00798E-08 -1.87484E-18  1.26520E-18
  1.250E-04  1.18994E-12  1.06106E-08  1.00798E-08 -2.34355E-18  1.58150E-18
  1.500E-04  1.71346E-12  1.06106E-08  1.00798E-08 -2.81226E-18  1.89780E-18
  1.750E-04  2.33225E-12  1.06106E-08  1.00798E-08 -3.28097E-18  2.21411E-18
  2.000E-04  3.04617E-12  1.06106E-08  1.00798E-08 -3.74968E-18  2.53041E-18
  2.250E-04  3.85530E-12  1.06106E-08  1.00798E-08 -4.21839E-18  2.84671E-18
  2.500E-04  4.75964E-12  1.06106E-08  1.00798E-08 -4.68710E-18  3.16301E-18
  2.750E-04  5.75917E-12  1.06106E-08  1.00798E-08 -5.15581E-18  3.47931E-18
  3.000E-04  6.85391E-12  1.06106E-08  1.00798E-08 -5.62452E-18  3.79561E-18
  3.250E-04  8.04379E-12  1.06106E-08  1.00798E-08 -6.09323E-18  4.11191E-18
  3.500E-04  9.32893E-12  1.06106E-08  1.00798E-08 -6.56194E-18  4.42821E-18
  3.750E-04  1.07092E-11  1.06106E-08  1.00798E-08 -7.03065E-18  4.74451E-18
  4.000E-04  1.21847E-11  1.06106E-08  1.00798E-08 -7.49936E-18  5.06081E-18
  4.250E-04  1.37554E-11  1.06106E-08  1.00798E-08 -7.96806E-18  5.37711E-18
  4.500E-04  1.54213E-11  1.06106E-08  1.00798E-08 -8.43677E-18  5.69341E-18
  4.750E-04  1.71823E-11  1.06106E-08  1.00798E-08 -8.90548E-18  6.00971E-18
  5.000E-04  1.90386E-11  1.06106E-08  1.00798E-08 -9.37419E-18  6.32601E-18
  5.250E-04  2.09900E-11  1.06106E-08  1.00798E-08 -9.84290E-18  6.64232E-18
  5.500E-04  2.30367E-11  1.06106E-08  1.00798E-08 -1.03116E-17  6.95862E-18
  5.750E-04  2.51785E-11  1.06106E-08  1.00798E-08 -1.07803E-17  7.27492E-18
  6.000E-04  2.74156E-11  1.06106E-08  1.00798E-08 -1.12490E-17  7.59122E-18
  6.250E-04  2.97478E-11  1.06106E-08  1.00798E-08 -1.17177E-17  7.90752E-18
  6.500E-04  3.21752E-11  1.06106E-08  1.00798E-08 -1.21865E-17  8.22382E-18
  6.750E-04  3.46979E-11  1.06106E-08  1.00798E-08 -1.26552E-17  8.54012E-18
  7.000E-04  3.73157E-11  1.06106E-08  1.00798E-08 -1.31239E-17  8.85642E-18
  7.250E-04  4.00286E-11  1.06106E-08  1.00798E-08 -1.35926E-17  9.17272E-18
  7.500E-04  4.28368E-11  1.06106E-08  1.00798E-08 -1.40613E-17  9.48902E-18
  7.750E-04  4.57402E-11  1.06106E-08  1.00798E-08 -1.45300E-17  9.80532E-18
  8.000E-04  4.87388E-11  1.06106E-08  1.00798E-08 -1.49987E-17  1.01216E-17
  8.250E-04  5.18325E-11  1.06106E-08  1.00798E-08 -1.54674E-17  1.04379E-17
  8.500E-04  5.50215E-11  1.06106E-08  1.00798E-08 -1.59361E-17  1.07542E-17
  8.750E-04  5.83057E-11  1.06106E-08  1.00798E-08 -1.64048E-17  1.10705E-17
  9.000E-04  6.16850E-11  1.06106E-08  1.00798E-08 -1.68735E-17  1.13868E-17
  9.250E-04  6.51595E-11  1.06106E-08  1.00798E-08 -1.73423E-17  1.17031E-17
  9.500E-04  6.87293E-11  1.06106E-08  1.00798E-08 -1.78110E-17  1.20194E-17
  9.750E-04  7.23943E-11  1.06106E-08  1.00798E-08 -1.82797E-17  1.23357E-17
  1.000E-03  7.61544E-11  1.06106E-08  1.00798E-08 -1.87484E-17  1.26520E-17
  1.250E-03  1.18991E-10  1.06106E-08  1.00798E-08 -2.34355E-17  1.58150E-17
  1.500E-03  1.71347E-10  1.06106E-08  1.00798E-08 -2.81226E-17  1.89780E-17
  1.750E-03  2.33223E-10  1.06106E-08  1.00798E-08 -3.28097E-17  2.21411E-17
  2.000E-03  3.04617E-10  1.06106E-08  1.00798E-08 -3.74968E-17  2.53041E-17
  2.250E-03  3.85531E-10  1.06106E-08  1.00798E-08 -4.21839E-17  2.84671E-17
  2.500E-03  4.75965E-10  1.06106E-08  1.00798E-08 -4.68710E-17  3.16301E-17
  2.750E-03  5.75917E-10  1.06106E-08  1.00798E-08 -5.15581E-17  3.47931E-17
  3.000E-03  6.85389E-10  1.06106E-08  1.00798E-08 -5.62452E-17  3.79561E-17
  3.250E-03  8.04380E-10  1.06106E-08  1.00798E-08 -6.09323E-17  4.11191E-17
  3.500E-03  9.32891E-10  1.06106E-08  1.00798E-08 -6.56194E-17  4.42821E-17
  3.750E-03  1.07092E-09  1.06106E-08  1.00798E-08 -7.03065E-17  4.74451E-17
  4.000E-03  1.21847E-09  1.06106E-08  1.00798E-08 -7.49936E-17  5.06081E-17
  4.250E-03  1.37554E-09  1.06106E-08  1.00798E-08 -7.96807E-17  5.37711E-17
  4.500E-03  1.54213E-09  1.06106E-08  1.00798E-08 -8.43677E-17  5.69341E-17
  4.750E-03  1.71823E-09  1.06106E-08  1.00798E-08 -8.90548E-17  6.00971E-17
  5.000E-03  1.90386E-09  1.06106E-08  1.00798E-08 -9.37419E-17  6.32601E-17
  5.250E-03  2.09900E-09  1.06106E-08  1.00798E-08 -9.84290E-17  6.64232E-17
  5.500E-03  2.30367E-09  1.06106E-08  1.00798E-08 -1.03116E-16  6.95862E-17
  5.750E-03  2.51785E-09  1.06106E-08  1.00798E-08 -1.07803E-16  7.27492E-17
  6.000E-03  2.74156E-09  1.06106E-08  1.00798E-08 -1.12490E-16  7.59122E-17
  6.250E-03  2.97478E-09  1.06106E-08  1.00798E-08 -1.17177E-16  7.90752E-17
  6.500E-03  3.21752E-09  1.06106E-08  1.00798E-08 -1.21865E-16  8.22382E-17
  6.750E-03  3.46978E-09  1.06106E-08  1.00798E-08 -1.26552E-16  8.54012E-17
  7.000E-03  3.73156E-09  1.06106E-08  1.00798E-08 -1.31239E-16  8.85642E-17
  7.250E-03  4.00286E-09  1.06106E-08  1.00798E-08 -1.35926E-16  9.17272E-17
  7.500E-03  4.28368E-09  1.06106E-08  1.00798E-08 -1.40613E-16  9.48902E-17
  7.750E-03  4.57402E-09  1.06106E-08  1.00798E-08 -1.45300E-16  9.80532E-17
  8.000E-03  4.87388E-09  1.06106E-08  1.00798E-08 -1.49987E-16  1.01216E-16
  8.250E-03  5.18326E-09  1.06106E-08  1.00798E-08 -1.54674E-16  1.04379E-16
  8.500E-03  5.50215E-09  1.06106E-08  1.00798E-08 -1.59361E-16  1.07542E-16
  8.750E-03  5.83057E-09  1.06106E-08  1.00798E-08 -1.64048E-16  1.10705E-16
  9.000E-03  6.16850E-09  1.06106E-08  1.00798E-08 -1.68736E-16  1.13868E-16
  9.250E-03  6.51596E-09  1.06106E-08  1.00798E-08 -1.73423E-16  1.17031E-16
  9.500E-03  6.87293E-09  1.06106E-08  1.00798E-08 -1.78110E-16  1.20194E-16
  9.750E-03  7.23942E-09  1.06106E-08  1.00798E-08 -1.82797E-16  1.23357E-16
  1.000E-02  7.61544E-09  1.06106E-08  1.00798E-08 -1.87484E-16  1.26520E-16
  1.250E-02  1.18991E-08  1.06105E-08  1.00798E-08 -2.34355E-16  1.58150E-16
  1.500E-02  1.71347E-08  1.06105E-08  1.00798E-08 -2.81226E-16  1.89780E-16
  1.750E-02  2.33223E-08  1.06105E-08  1.00798E-08 -3.28097E-16  2.21410E-16
  2.000E-02  3.04617E-08  1.06105E-08  1.00798E-08 -3.74968E-16  2.53041E-16
  2.250E-02  3.85531E-08  1.06105E-08  1.00798E-08 -4.21839E-16  2.84671E-16
  2.500E-02  4.75965E-08  1.06105E-08  1.00798E-08 -4.68710E-16  3.16301E-16
  2.750E-02  5.75917E-08  1.06105E-08  1.00798E-08 -5.15581E-16  3.47931E-16
  3.000E-02  6.85389E-08  1.06105E-08  1.00798E-08 -5.62452E-16  3.79561E-16
  3.250E-02  8.04380E-08  1.06105E-08  1.00798E-08 -6.09324E-16  4.11191E-16
  3.500E-02  9.32891E-08  1.06105E-08  1.00798E-08 -6.56195E-16  4.42821E-16
  3.750E-02  1.07092E-07  1.06105E-08  1.00798E-08 -7.03066E-16  4.74451E-16
  4.000E-02  1.21847E-07  1.06105E-08  1.00798E-08 -7.49937E-16  5.06081E-16
  4.250E-02  1.37554E-07  1.06105E-08  1.00798E-08 -7.96809E-16  5.37711E-16
  4.500E-02  1.54213E-07  1.06105E-08  1.00798E-08 -8.43680E-16  5.69340E-16
  4.750E-02  1.71823E-07  1.06105E-08  1.00798E-08 -8.90552E-16  6.00970E-16
  5.000E-02  1.90386E-07  1.06105E-08  1.00798E-08 -9.37423E-16  6.32600E-16
  5.250E-02  2.09900E-07  1.06105E-08  1.00798E-08 -9.84295E-16  6.64230E-16
  5.500E-02  2.30367E-07  1.06105E-08  1.00798E-08 -1.03117E-15  6.95860E-16
  5.750E-02  2.51785E-07  1.06105E-08  1.00798E-08 -1.07804E-15  7.27490E-16
  6.000E-02  2.74156E-07  1.06105E-08  1.00798E-08 -1.12491E-15  7.59120E-16
  6.250E-02  2.97478E-07  1.06105E-08  1.00798E-08 -1.17178E-15  7.90750E-16
  6.500E-02  3.21752E-07  1.06105E-08  1.00798E-08 -1.21865E-15  8.22379E-16
  6.750E-02  3.46978E-07  1.06105E-08  1.00798E-08 -1.26553E-15  8.54009E-16
  7.000E-02  3.73156E-07  1.06105E-08  1.00798E-08 -1.31240E-15  8.85639E-16
