 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.02000E+02 eV = 7.42336E+00 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.51278E-17 cm**2 = 5.40224E-01 a0**2
 # 1st transport cross section = 2.57260E-18 cm**2 = 9.18694E-02 a0**2
 # 2nd transport cross section = 5.29280E-18 cm**2 = 1.89009E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.20734E-17  1.14536E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.20734E-17  1.14536E+00 -1.16729E-11  1.0E-07
  1.250E-04  1.18994E-12  3.20734E-17  1.14536E+00 -1.45911E-11  1.0E-07
  1.500E-04  1.71346E-12  3.20734E-17  1.14536E+00 -1.75093E-11  1.0E-07
  1.750E-04  2.33225E-12  3.20734E-17  1.14536E+00 -2.04276E-11  1.0E-07
  2.000E-04  3.04617E-12  3.20734E-17  1.14536E+00 -2.33458E-11  1.0E-07
  2.250E-04  3.85530E-12  3.20734E-17  1.14536E+00 -2.62640E-11  1.0E-07
  2.500E-04  4.75964E-12  3.20734E-17  1.14536E+00 -2.91822E-11  1.0E-07
  2.750E-04  5.75917E-12  3.20734E-17  1.14536E+00 -3.21005E-11  1.0E-07
  3.000E-04  6.85391E-12  3.20734E-17  1.14536E+00 -3.50187E-11  1.0E-07
  3.250E-04  8.04379E-12  3.20734E-17  1.14536E+00 -3.79369E-11  1.0E-07
  3.500E-04  9.32893E-12  3.20734E-17  1.14536E+00 -4.08551E-11  1.0E-07
  3.750E-04  1.07092E-11  3.20734E-17  1.14536E+00 -4.37734E-11  1.0E-07
  4.000E-04  1.21847E-11  3.20734E-17  1.14536E+00 -4.66916E-11  1.0E-07
  4.250E-04  1.37554E-11  3.20734E-17  1.14536E+00 -4.96098E-11  1.0E-07
  4.500E-04  1.54213E-11  3.20734E-17  1.14536E+00 -5.25280E-11  1.0E-07
  4.750E-04  1.71823E-11  3.20734E-17  1.14536E+00 -5.54463E-11  1.0E-07
  5.000E-04  1.90386E-11  3.20734E-17  1.14536E+00 -5.83645E-11  1.0E-07
  5.250E-04  2.09900E-11  3.20734E-17  1.14536E+00 -6.12827E-11  1.0E-07
  5.500E-04  2.30367E-11  3.20734E-17  1.14536E+00 -6.42009E-11  1.0E-07
  5.750E-04  2.51785E-11  3.20734E-17  1.14536E+00 -6.71192E-11  1.0E-07
  6.000E-04  2.74156E-11  3.20734E-17  1.14536E+00 -7.00374E-11  1.0E-07
  6.250E-04  2.97478E-11  3.20734E-17  1.14536E+00 -7.29556E-11  1.0E-07
  6.500E-04  3.21752E-11  3.20734E-17  1.14536E+00 -7.58738E-11  1.0E-07
  6.750E-04  3.46979E-11  3.20734E-17  1.14536E+00 -7.87921E-11  1.0E-07
  7.000E-04  3.73157E-11  3.20734E-17  1.14536E+00 -8.17103E-11  1.0E-07
  7.250E-04  4.00286E-11  3.20734E-17  1.14536E+00 -8.46285E-11  1.0E-07
  7.500E-04  4.28368E-11  3.20734E-17  1.14536E+00 -8.75467E-11  1.0E-07
  7.750E-04  4.57402E-11  3.20734E-17  1.14536E+00 -9.04650E-11  1.0E-07
  8.000E-04  4.87388E-11  3.20734E-17  1.14536E+00 -9.33832E-11  1.0E-07
  8.250E-04  5.18325E-11  3.20734E-17  1.14536E+00 -9.63014E-11  1.0E-07
