  8.700E+00 1.93650E-16  3.823E-05  1.063E-08  8.986E-09  6.950E-14  4.071E-13  1.00E-07
  8.800E+00 1.92773E-16  3.878E-05  1.059E-08  8.978E-09  6.911E-14  4.115E-13  1.00E-07
  8.900E+00 1.91890E-16  3.933E-05  1.056E-08  8.970E-09  6.867E-14  4.158E-13  1.00E-07
  9.000E+00 1.91003E-16  3.989E-05  1.052E-08  8.962E-09  6.820E-14  4.202E-13  1.00E-07
  9.100E+00 1.90112E-16  4.045E-05  1.048E-08  8.954E-09  6.770E-14  4.245E-13  1.00E-07
  9.200E+00 1.89216E-16  4.101E-05  1.045E-08  8.946E-09  6.715E-14  4.288E-13  1.00E-07
  9.300E+00 1.88317E-16  4.158E-05  1.041E-08  8.938E-09  6.657E-14  4.332E-13  1.00E-07
  9.400E+00 1.87413E-16  4.216E-05  1.038E-08  8.930E-09  6.595E-14  4.375E-13  1.00E-07
  9.500E+00 1.86506E-16  4.274E-05  1.034E-08  8.921E-09  6.530E-14  4.418E-13  1.00E-07
  9.600E+00 1.85594E-16  4.332E-05  1.030E-08  8.913E-09  6.460E-14  4.460E-13  1.00E-07
  9.700E+00 1.84679E-16  4.391E-05  1.027E-08  8.905E-09  6.387E-14  4.503E-13  1.00E-07
  9.800E+00 1.83761E-16  4.450E-05  1.023E-08  8.896E-09  6.310E-14  4.546E-13  1.00E-07
  9.900E+00 1.82840E-16  4.509E-05  1.019E-08  8.887E-09  6.229E-14  4.588E-13  1.00E-07
  1.000E+01 1.81915E-16  4.569E-05  1.015E-08  8.879E-09  6.145E-14  4.631E-13  1.00E-07
  1.025E+01 1.79590E-16  4.721E-05  1.006E-08  8.856E-09  5.916E-14  4.736E-13  1.00E-07
  1.050E+01 1.77249E-16  4.876E-05  9.961E-09  8.834E-09  5.663E-14  4.841E-13  1.00E-07
  1.075E+01 1.74893E-16  5.034E-05  9.862E-09  8.811E-09  5.385E-14  4.945E-13  1.00E-07
  1.100E+01 1.72524E-16  5.195E-05  9.763E-09  8.787E-09  5.083E-14  5.048E-13  1.00E-07
  1.125E+01 1.70144E-16  5.360E-05  9.662E-09  8.763E-09  4.756E-14  5.151E-13  1.00E-07
  1.150E+01 1.67756E-16  5.527E-05  9.560E-09  8.738E-09  4.405E-14  5.252E-13  1.00E-07
  1.175E+01 1.65361E-16  5.698E-05  9.457E-09  8.713E-09  4.028E-14  5.353E-13  1.00E-07
  1.200E+01 1.62960E-16  5.873E-05  9.353E-09  8.688E-09  3.626E-14  5.453E-13  1.00E-07
  1.225E+01 1.60557E-16  6.051E-05  9.248E-09  8.662E-09  3.200E-14  5.552E-13  1.00E-07
  1.250E+01 1.58152E-16  6.233E-05  9.142E-09  8.635E-09  2.748E-14  5.650E-13  1.00E-07
  1.275E+01 1.55748E-16  6.418E-05  9.036E-09  8.609E-09  2.272E-14  5.748E-13  1.00E-07
  1.300E+01 1.53346E-16  6.607E-05  8.928E-09  8.581E-09  1.770E-14  5.844E-13  1.00E-07
  1.325E+01 1.50947E-16  6.800E-05  8.820E-09  8.553E-09  1.243E-14  5.940E-13  1.00E-07
  1.350E+01 1.48554E-16  6.998E-05  8.711E-09  8.525E-09  6.917E-15  6.035E-13  1.00E-07
  1.375E+01 1.46167E-16  7.199E-05  8.601E-09  8.497E-09  1.153E-15  6.129E-13  1.00E-07
  1.400E+01 1.43789E-16  7.405E-05  8.491E-09  8.468E-09 -4.858E-15  6.222E-13  1.00E-07
  1.425E+01 1.41420E-16  7.615E-05  8.380E-09  8.438E-09 -1.112E-14  6.313E-13  1.00E-07
  1.450E+01 1.39062E-16  7.829E-05  8.268E-09  8.408E-09 -1.762E-14  6.404E-13  1.00E-07
  1.475E+01 1.36716E-16  8.048E-05  8.157E-09  8.378E-09 -2.437E-14  6.494E-13  1.00E-07
  1.500E+01 1.34384E-16  8.271E-05  8.044E-09  8.347E-09 -3.136E-14  6.584E-13  1.00E-07
  1.525E+01 1.32067E-16  8.500E-05  7.932E-09  8.316E-09 -3.859E-14  6.672E-13  1.00E-07
  1.550E+01 1.29765E-16  8.733E-05  7.819E-09  8.284E-09 -4.606E-14  6.759E-13  1.00E-07
  1.575E+01 1.27481E-16  8.971E-05  7.706E-09  8.252E-09 -5.376E-14  6.845E-13  1.00E-07
  1.600E+01 1.25214E-16  9.214E-05  7.593E-09  8.220E-09 -6.171E-14  6.930E-13  1.00E-07
  1.625E+01 1.22966E-16  9.462E-05  7.479E-09  8.187E-09 -6.988E-14  7.014E-13  1.00E-07
  1.650E+01 1.20739E-16  9.716E-05  7.365E-09  8.154E-09 -7.828E-14  7.097E-13  1.00E-07
  1.675E+01 1.18531E-16  9.975E-05  7.252E-09  8.121E-09 -8.692E-14  7.178E-13  1.00E-07
  1.700E+01 1.16346E-16  1.024E-04  7.138E-09  8.087E-09 -9.578E-14  7.259E-13  1.00E-07
  1.725E+01 1.14182E-16  1.051E-04  7.024E-09  8.052E-09 -1.049E-13  7.339E-13  1.00E-07
  1.750E+01 1.12042E-16  1.078E-04  6.911E-09  8.018E-09 -1.142E-13  7.418E-13  1.00E-07
  1.775E+01 1.09925E-16  1.107E-04  6.797E-09  7.983E-09 -1.237E-13  7.495E-13  1.00E-07
  1.800E+01 1.07832E-16  1.135E-04  6.683E-09  7.948E-09 -1.334E-13  7.572E-13  1.00E-07
  1.825E+01 1.05764E-16  1.165E-04  6.570E-09  7.912E-09 -1.434E-13  7.647E-13  1.00E-07
  1.850E+01 1.03722E-16  1.194E-04  6.457E-09  7.876E-09 -1.535E-13  7.721E-13  1.00E-07
  1.875E+01 1.01705E-16  1.225E-04  6.344E-09  7.840E-09 -1.639E-13  7.795E-13  1.00E-07
  1.900E+01 9.97146E-17  1.256E-04  6.231E-09  7.803E-09 -1.744E-13  7.867E-13  1.00E-07
  1.925E+01 9.77507E-17  1.288E-04  6.119E-09  7.766E-09 -1.852E-13  7.937E-13  1.00E-07
  1.950E+01 9.58137E-17  1.320E-04  6.007E-09  7.729E-09 -1.962E-13  8.007E-13  1.00E-07
  1.975E+01 9.39039E-17  1.354E-04  5.895E-09  7.691E-09 -2.073E-13  8.076E-13  1.00E-07
  2.000E+01 9.20217E-17  1.387E-04  5.784E-09  7.653E-09 -2.186E-13  8.143E-13  1.00E-07
  2.025E+01 9.01672E-17  1.422E-04  5.673E-09  7.615E-09 -2.302E-13  8.209E-13  1.00E-07
  2.050E+01 8.83406E-17  1.457E-04  5.562E-09  7.576E-09 -2.419E-13  8.275E-13  1.00E-07
  2.075E+01 8.65421E-17  1.493E-04  5.452E-09  7.538E-09 -2.538E-13  8.338E-13  1.00E-07
  2.100E+01 8.47717E-17  1.529E-04  5.343E-09  7.499E-09 -2.658E-13  8.401E-13  1.00E-07
  2.125E+01 8.30297E-17  1.566E-04  5.234E-09  7.459E-09 -2.781E-13  8.463E-13  1.00E-07
  2.150E+01 8.13160E-17  1.604E-04  5.125E-09  7.420E-09 -2.905E-13  8.523E-13  1.00E-07
  2.175E+01 7.96308E-17  1.643E-04  5.017E-09  7.380E-09 -3.030E-13  8.582E-13  1.00E-07
  2.200E+01 7.79738E-17  1.683E-04  4.910E-09  7.340E-09 -3.158E-13  8.640E-13  1.00E-07
  2.225E+01 7.63453E-17  1.723E-04  4.803E-09  7.299E-09 -3.286E-13  8.697E-13  1.00E-07
  2.250E+01 7.47450E-17  1.764E-04  4.697E-09  7.258E-09 -3.417E-13  8.752E-13  1.00E-07
  2.275E+01 7.31730E-17  1.805E-04  4.591E-09  7.217E-09 -3.549E-13  8.807E-13  1.00E-07
  2.300E+01 7.16291E-17  1.848E-04  4.487E-09  7.176E-09 -3.682E-13  8.860E-13  1.00E-07
  2.325E+01 7.01132E-17  1.891E-04  4.382E-09  7.135E-09 -3.817E-13  8.912E-13  1.00E-07
  2.350E+01 6.86252E-17  1.935E-04  4.279E-09  7.093E-09 -3.953E-13  8.962E-13  1.00E-07
  2.375E+01 6.71649E-17  1.980E-04  4.176E-09  7.051E-09 -4.091E-13  9.012E-13  1.00E-07
  2.400E+01 6.57321E-17  2.025E-04  4.074E-09  7.009E-09 -4.229E-13  9.060E-13  1.00E-07
  2.425E+01 6.43266E-17  2.071E-04  3.973E-09  6.967E-09 -4.370E-13  9.107E-13  1.00E-07
  2.450E+01 6.29483E-17  2.119E-04  3.873E-09  6.925E-09 -4.511E-13  9.152E-13  1.00E-07
  2.475E+01 6.15968E-17  2.166E-04  3.773E-09  6.882E-09 -4.653E-13  9.197E-13  1.00E-07
  2.500E+01 6.02720E-17  2.215E-04  3.674E-09  6.839E-09 -4.797E-13  9.240E-13  1.00E-07
  2.550E+01 5.77013E-17  2.315E-04  3.479E-09  6.753E-09 -5.088E-13  9.323E-13  1.00E-07
  2.600E+01 5.52338E-17  2.418E-04  3.287E-09  6.666E-09 -5.383E-13  9.401E-13  1.00E-07
  2.650E+01 5.28674E-17  2.524E-04  3.098E-09  6.578E-09 -5.682E-13  9.473E-13  1.00E-07
  2.700E+01 5.05994E-17  2.634E-04  2.913E-09  6.490E-09 -5.985E-13  9.541E-13  1.00E-07
  2.750E+01 4.84273E-17  2.746E-04  2.731E-09  6.401E-09 -6.291E-13  9.604E-13  1.00E-07
  2.800E+01 4.63483E-17  2.862E-04  2.553E-09  6.311E-09 -6.601E-13  9.662E-13  1.00E-07
  2.850E+01 4.43597E-17  2.981E-04  2.378E-09  6.221E-09 -6.913E-13  9.715E-13  1.00E-07
  2.900E+01 4.24586E-17  3.102E-04  2.207E-09  6.131E-09 -7.228E-13  9.762E-13  1.00E-07
  2.950E+01 4.06422E-17  3.227E-04  2.040E-09  6.040E-09 -7.545E-13  9.805E-13  1.00E-07
  3.000E+01 3.89075E-17  3.354E-04  1.876E-09  5.949E-09 -7.864E-13  9.843E-13  1.00E-07
  3.050E+01 3.72517E-17  3.484E-04  1.716E-09  5.857E-09 -8.185E-13  9.876E-13  1.00E-07
  3.100E+01 3.56719E-17  3.617E-04  1.560E-09  5.765E-09 -8.508E-13  9.904E-13  1.00E-07
  3.150E+01 3.41652E-17  3.751E-04  1.408E-09  5.673E-09 -8.832E-13  9.928E-13  1.00E-07
  3.200E+01 3.27289E-17  3.888E-04  1.259E-09  5.581E-09 -9.158E-13  9.946E-13  1.00E-07
  3.250E+01 3.13601E-17  4.027E-04  1.114E-09  5.488E-09 -9.484E-13  9.960E-13  1.00E-07
  3.300E+01 3.00560E-17  4.167E-04  9.725E-10  5.395E-09 -9.811E-13  9.968E-13  1.00E-07
  3.350E+01 2.88140E-17  4.309E-04  8.348E-10  5.303E-09 -1.014E-12  9.972E-13  1.00E-07
  3.400E+01 2.76316E-17  4.452E-04  7.007E-10  5.210E-09 -1.047E-12  9.972E-13  1.00E-07
  3.450E+01 2.65060E-17  4.596E-04  5.703E-10  5.117E-09 -1.079E-12  9.966E-13  1.00E-07
  3.500E+01 2.54348E-17  4.741E-04  4.435E-10  5.024E-09 -1.112E-12  9.957E-13  1.00E-07
  3.550E+01 2.44155E-17  4.885E-04  3.203E-10  4.931E-09 -1.145E-12  9.942E-13  1.00E-07
  3.600E+01 2.34460E-17  5.030E-04  2.007E-10  4.838E-09 -1.178E-12  9.923E-13  1.00E-07
  3.650E+01 2.25237E-17  5.174E-04  8.450E-11  4.745E-09 -1.210E-12  9.899E-13  1.00E-07
  3.700E+01 2.16466E-17  5.317E-04 -2.819E-11  4.653E-09 -1.243E-12  9.871E-13  1.00E-07
  3.750E+01 2.08126E-17  5.459E-04 -1.374E-10  4.560E-09 -1.275E-12  9.839E-13  1.00E-07
  3.800E+01 2.00195E-17  5.598E-04 -2.433E-10  4.468E-09 -1.308E-12  9.802E-13  1.00E-07
  3.850E+01 1.92654E-17  5.736E-04 -3.458E-10  4.376E-09 -1.340E-12  9.761E-13  1.00E-07
  3.900E+01 1.85484E-17  5.871E-04 -4.450E-10  4.284E-09 -1.372E-12  9.716E-13  1.00E-07
  3.950E+01 1.78668E-17  6.003E-04 -5.409E-10  4.192E-09 -1.404E-12  9.667E-13  1.00E-07
  4.000E+01 1.72186E-17  6.131E-04 -6.336E-10  4.101E-09 -1.436E-12  9.613E-13  1.00E-07
  4.050E+01 1.66024E-17  6.255E-04 -7.232E-10  4.010E-09 -1.467E-12  9.556E-13  1.00E-07
  4.100E+01 1.60165E-17  6.374E-04 -8.096E-10  3.919E-09 -1.499E-12  9.494E-13  1.00E-07
  4.150E+01 1.54593E-17  6.489E-04 -8.930E-10  3.829E-09 -1.530E-12  9.429E-13  1.00E-07
  4.200E+01 1.49294E-17  6.598E-04 -9.733E-10  3.739E-09 -1.561E-12  9.359E-13  1.00E-07
  4.250E+01 1.44254E-17  6.700E-04 -1.051E-09  3.650E-09 -1.591E-12  9.286E-13  1.00E-07
  4.300E+01 1.39460E-17  6.796E-04 -1.125E-09  3.561E-09 -1.622E-12  9.210E-13  1.00E-07
  4.350E+01 1.34900E-17  6.885E-04 -1.197E-09  3.472E-09 -1.652E-12  9.129E-13  1.00E-07
  4.400E+01 1.30560E-17  6.967E-04 -1.266E-09  3.384E-09 -1.682E-12  9.045E-13  1.00E-07
  4.450E+01 1.26430E-17  7.041E-04 -1.332E-09  3.297E-09 -1.712E-12  8.958E-13  1.00E-07
  4.500E+01 1.22498E-17  7.106E-04 -1.395E-09  3.210E-09 -1.741E-12  8.867E-13  1.00E-07
  4.550E+01 1.18755E-17  7.162E-04 -1.456E-09  3.124E-09 -1.770E-12  8.773E-13  1.00E-07
  4.600E+01 1.15191E-17  7.209E-04 -1.514E-09  3.038E-09 -1.799E-12  8.675E-13  1.00E-07
  4.650E+01 1.11795E-17  7.246E-04 -1.569E-09  2.953E-09 -1.828E-12  8.575E-13  1.00E-07
  4.700E+01 1.08560E-17  7.274E-04 -1.622E-09  2.868E-09 -1.856E-12  8.471E-13  1.00E-07
  4.750E+01 1.05477E-17  7.291E-04 -1.673E-09  2.784E-09 -1.884E-12  8.364E-13  1.00E-07
  4.800E+01 1.02537E-17  7.297E-04 -1.721E-09  2.701E-09 -1.911E-12  8.254E-13  1.00E-07
  4.850E+01 9.97343E-18  7.292E-04 -1.766E-09  2.618E-09 -1.938E-12  8.141E-13  1.00E-07
  4.900E+01 9.70605E-18  7.276E-04 -1.810E-09  2.536E-09 -1.965E-12  8.026E-13  1.00E-07
  4.950E+01 9.45091E-18  7.248E-04 -1.851E-09  2.454E-09 -1.992E-12  7.907E-13  1.00E-07
  5.000E+01 9.20737E-18  7.208E-04 -1.890E-09  2.374E-09 -2.018E-12  7.786E-13  1.00E-07
  5.050E+01 8.97483E-18  7.157E-04 -1.927E-09  2.294E-09 -2.044E-12  7.662E-13  1.00E-07
  5.100E+01 8.75272E-18  7.093E-04 -1.962E-09  2.215E-09 -2.069E-12  7.536E-13  1.00E-07
  5.150E+01 8.54048E-18  7.017E-04 -1.994E-09  2.136E-09 -2.094E-12  7.407E-13  1.00E-07
  5.200E+01 8.33762E-18  6.928E-04 -2.025E-09  2.058E-09 -2.119E-12  7.276E-13  1.00E-07
  5.250E+01 8.14364E-18  6.827E-04 -2.054E-09  1.981E-09 -2.143E-12  7.143E-13  1.00E-07
  5.300E+01 7.95810E-18  6.713E-04 -2.081E-09  1.905E-09 -2.167E-12  7.007E-13  1.00E-07
  5.350E+01 7.78055E-18  6.586E-04 -2.105E-09  1.830E-09 -2.191E-12  6.870E-13  1.00E-07
  5.400E+01 7.61059E-18  6.447E-04 -2.129E-09  1.755E-09 -2.214E-12  6.730E-13  1.00E-07
  5.450E+01 7.44783E-18  6.294E-04 -2.150E-09  1.681E-09 -2.237E-12  6.588E-13  1.00E-07
  5.500E+01 7.29193E-18  6.130E-04 -2.169E-09  1.608E-09 -2.259E-12  6.444E-13  1.00E-07
  5.550E+01 7.14252E-18  5.952E-04 -2.187E-09  1.536E-09 -2.281E-12  6.299E-13  1.00E-07
  5.600E+01 6.99929E-18  5.762E-04 -2.203E-09  1.464E-09 -2.303E-12  6.151E-13  1.00E-07
  5.650E+01 6.86193E-18  5.559E-04 -2.218E-09  1.394E-09 -2.324E-12  6.002E-13  1.00E-07
  5.700E+01 6.73015E-18  5.344E-04 -2.231E-09  1.324E-09 -2.345E-12  5.851E-13  1.00E-07
  5.750E+01 6.60369E-18  5.117E-04 -2.243E-09  1.255E-09 -2.365E-12  5.699E-13  1.00E-07
  5.800E+01 6.48229E-18  4.877E-04 -2.253E-09  1.186E-09 -2.385E-12  5.545E-13  1.00E-07
  5.850E+01 6.36570E-18  4.626E-04 -2.261E-09  1.119E-09 -2.405E-12  5.390E-13  1.00E-07
  5.900E+01 6.25370E-18  4.363E-04 -2.268E-09  1.053E-09 -2.424E-12  5.233E-13  1.00E-07
  5.950E+01 6.14608E-18  4.089E-04 -2.274E-09  9.869E-10 -2.443E-12  5.076E-13  1.00E-07
  6.000E+01 6.04262E-18  3.803E-04 -2.279E-09  9.220E-10 -2.461E-12  4.917E-13  1.00E-07
  6.050E+01 5.94315E-18  3.506E-04 -2.282E-09  8.580E-10 -2.479E-12  4.756E-13  1.00E-07
  6.100E+01 5.84747E-18  3.199E-04 -2.284E-09  7.949E-10 -2.497E-12  4.595E-13  1.00E-07
  6.150E+01 5.75542E-18  2.880E-04 -2.284E-09  7.325E-10 -2.514E-12  4.433E-13  1.00E-07
  6.200E+01 5.66683E-18  2.552E-04 -2.284E-09  6.711E-10 -2.531E-12  4.270E-13  1.00E-07
  6.250E+01 5.58156E-18  2.214E-04 -2.282E-09  6.105E-10 -2.547E-12  4.106E-13  1.00E-07
  6.300E+01 5.49947E-18  1.866E-04 -2.280E-09  5.507E-10 -2.563E-12  3.941E-13  1.00E-07
  6.350E+01 5.42041E-18  1.509E-04 -2.276E-09  4.918E-10 -2.579E-12  3.776E-13  1.00E-07
  6.400E+01 5.34426E-18  1.143E-04 -2.271E-09  4.338E-10 -2.594E-12  3.610E-13  1.00E-07
  6.450E+01 5.27090E-18  7.682E-05 -2.265E-09  3.766E-10 -2.608E-12  3.443E-13  1.00E-07
  6.500E+01 5.20021E-18  3.853E-05 -2.258E-09  3.202E-10 -2.623E-12  3.276E-13  1.00E-07
  6.550E+01 5.13209E-18  0.000E+00 -2.250E-09  2.647E-10 -2.637E-12  3.108E-13  1.00E-07
  6.600E+01 5.06644E-18 -4.037E-05 -2.241E-09  2.100E-10 -2.650E-12  2.940E-13  1.00E-07
  6.650E+01 5.00315E-18 -8.092E-05 -2.231E-09  1.562E-10 -2.663E-12  2.771E-13  1.00E-07
  6.700E+01 4.94214E-18 -1.221E-04 -2.221E-09  1.032E-10 -2.676E-12  2.603E-13  1.00E-07
  6.750E+01 4.88332E-18 -1.640E-04 -2.209E-09  5.106E-11 -2.688E-12  2.434E-13  1.00E-07
  6.800E+01 4.82660E-18 -2.064E-04 -2.197E-09 -2.535E-13 -2.700E-12  2.264E-13  1.00E-07
  6.850E+01 4.77192E-18 -2.494E-04 -2.184E-09 -5.073E-11 -2.711E-12  2.095E-13  1.00E-07
  6.900E+01 4.71920E-18 -2.929E-04 -2.170E-09 -1.004E-10 -2.722E-12  1.926E-13  1.00E-07
  6.950E+01 4.66836E-18 -3.369E-04 -2.155E-09 -1.492E-10 -2.733E-12  1.757E-13  1.00E-07
  7.000E+01 4.61934E-18 -3.813E-04 -2.140E-09 -1.972E-10 -2.743E-12  1.588E-13  1.00E-07
  7.050E+01 4.57209E-18 -4.262E-04 -2.124E-09 -2.444E-10 -2.753E-12  1.419E-13  1.00E-07
  7.100E+01 4.52653E-18 -4.713E-04 -2.108E-09 -2.908E-10 -2.763E-12  1.250E-13  1.00E-07
  7.150E+01 4.48261E-18 -5.168E-04 -2.090E-09 -3.363E-10 -2.772E-12  1.081E-13  1.00E-07
  7.200E+01 4.44028E-18 -5.625E-04 -2.072E-09 -3.811E-10 -2.781E-12  9.128E-14  1.00E-07
  7.250E+01 4.39949E-18 -6.084E-04 -2.054E-09 -4.250E-10 -2.789E-12  7.448E-14  1.00E-07
  7.300E+01 4.36019E-18 -6.545E-04 -2.035E-09 -4.682E-10 -2.797E-12  5.772E-14  1.00E-07
  7.350E+01 4.32232E-18 -7.008E-04 -2.015E-09 -5.106E-10 -2.804E-12  4.101E-14  1.00E-07
  7.400E+01 4.28585E-18 -7.471E-04 -1.995E-09 -5.522E-10 -2.812E-12  2.434E-14  1.00E-07
  7.450E+01 4.25074E-18 -7.935E-04 -1.975E-09 -5.930E-10 -2.818E-12  7.732E-15  1.00E-07
  7.500E+01 4.21694E-18 -8.399E-04 -1.954E-09 -6.330E-10 -2.825E-12 -8.821E-15  1.00E-07
  7.550E+01 4.18441E-18 -8.863E-04 -1.932E-09 -6.723E-10 -2.831E-12 -2.531E-14  1.00E-07
  7.600E+01 4.15313E-18 -9.325E-04 -1.910E-09 -7.108E-10 -2.837E-12 -4.173E-14  1.00E-07
  7.650E+01 4.12304E-18 -9.787E-04 -1.888E-09 -7.485E-10 -2.842E-12 -5.808E-14  1.00E-07
  7.700E+01 4.09412E-18 -1.025E-03 -1.865E-09 -7.855E-10 -2.847E-12 -7.435E-14  1.00E-07
  7.750E+01 4.06634E-18 -1.071E-03 -1.841E-09 -8.218E-10 -2.851E-12 -9.054E-14  1.00E-07
  7.800E+01 4.03966E-18 -1.116E-03 -1.818E-09 -8.573E-10 -2.856E-12 -1.066E-13  1.00E-07
  7.850E+01 4.01405E-18 -1.161E-03 -1.794E-09 -8.921E-10 -2.860E-12 -1.227E-13  1.00E-07
  7.900E+01 3.98949E-18 -1.206E-03 -1.770E-09 -9.262E-10 -2.863E-12 -1.386E-13  1.00E-07
  7.950E+01 3.96594E-18 -1.251E-03 -1.745E-09 -9.596E-10 -2.866E-12 -1.544E-13  1.00E-07
  8.000E+01 3.94339E-18 -1.295E-03 -1.720E-09 -9.922E-10 -2.869E-12 -1.701E-13  1.00E-07
  8.050E+01 3.92180E-18 -1.339E-03 -1.695E-09 -1.024E-09 -2.872E-12 -1.857E-13  1.00E-07
  8.100E+01 3.90115E-18 -1.383E-03 -1.670E-09 -1.055E-09 -2.874E-12 -2.012E-13  1.00E-07
  8.150E+01 3.88142E-18 -1.426E-03 -1.644E-09 -1.086E-09 -2.875E-12 -2.166E-13  1.00E-07
  8.200E+01 3.86257E-18 -1.468E-03 -1.618E-09 -1.116E-09 -2.877E-12 -2.319E-13  1.00E-07
  8.250E+01 3.84460E-18 -1.510E-03 -1.592E-09 -1.145E-09 -2.878E-12 -2.470E-13  1.00E-07
  8.300E+01 3.82748E-18 -1.551E-03 -1.565E-09 -1.174E-09 -2.879E-12 -2.621E-13  1.00E-07
  8.350E+01 3.81118E-18 -1.592E-03 -1.539E-09 -1.201E-09 -2.879E-12 -2.770E-13  1.00E-07
  8.400E+01 3.79569E-18 -1.632E-03 -1.512E-09 -1.229E-09 -2.880E-12 -2.917E-13  1.00E-07
  8.450E+01 3.78099E-18 -1.671E-03 -1.485E-09 -1.255E-09 -2.879E-12 -3.064E-13  1.00E-07
  8.500E+01 3.76705E-18 -1.710E-03 -1.458E-09 -1.281E-09 -2.879E-12 -3.209E-13  1.00E-07
  8.550E+01 3.75387E-18 -1.748E-03 -1.431E-09 -1.306E-09 -2.878E-12 -3.353E-13  1.00E-07
  8.600E+01 3.74142E-18 -1.785E-03 -1.403E-09 -1.331E-09 -2.877E-12 -3.495E-13  1.00E-07
  8.650E+01 3.72968E-18 -1.822E-03 -1.376E-09 -1.355E-09 -2.876E-12 -3.635E-13  1.00E-07
  8.700E+01 3.71864E-18 -1.857E-03 -1.348E-09 -1.379E-09 -2.874E-12 -3.775E-13  1.00E-07
  8.750E+01 3.70828E-18 -1.892E-03 -1.321E-09 -1.402E-09 -2.872E-12 -3.912E-13  1.00E-07
  8.800E+01 3.69858E-18 -1.926E-03 -1.293E-09 -1.424E-09 -2.869E-12 -4.049E-13  1.00E-07
  8.850E+01 3.68953E-18 -1.960E-03 -1.265E-09 -1.446E-09 -2.867E-12 -4.183E-13  1.00E-07
  8.900E+01 3.68112E-18 -1.992E-03 -1.237E-09 -1.467E-09 -2.864E-12 -4.316E-13  1.00E-07
  8.950E+01 3.67332E-18 -2.024E-03 -1.209E-09 -1.487E-09 -2.861E-12 -4.448E-13  1.00E-07
  9.000E+01 3.66613E-18 -2.054E-03 -1.181E-09 -1.507E-09 -2.857E-12 -4.578E-13  1.00E-07
  9.050E+01 3.65953E-18 -2.084E-03 -1.153E-09 -1.527E-09 -2.853E-12 -4.706E-13  1.00E-07
  9.100E+01 3.65350E-18 -2.113E-03 -1.125E-09 -1.545E-09 -2.849E-12 -4.832E-13  1.00E-07
  9.150E+01 3.64804E-18 -2.141E-03 -1.097E-09 -1.564E-09 -2.845E-12 -4.957E-13  1.00E-07
  9.200E+01 3.64312E-18 -2.168E-03 -1.069E-09 -1.582E-09 -2.840E-12 -5.080E-13  1.00E-07
  9.250E+01 3.63874E-18 -2.194E-03 -1.040E-09 -1.599E-09 -2.836E-12 -5.201E-13  1.00E-07
  9.300E+01 3.63489E-18 -2.220E-03 -1.012E-09 -1.616E-09 -2.830E-12 -5.321E-13  1.00E-07
  9.350E+01 3.63154E-18 -2.244E-03 -9.841E-10 -1.632E-09 -2.825E-12 -5.439E-13  1.00E-07
  9.400E+01 3.62869E-18 -2.268E-03 -9.560E-10 -1.648E-09 -2.819E-12 -5.555E-13  1.00E-07
  9.450E+01 3.62633E-18 -2.290E-03 -9.280E-10 -1.663E-09 -2.813E-12 -5.669E-13  1.00E-07
  9.500E+01 3.62444E-18 -2.312E-03 -8.999E-10 -1.678E-09 -2.807E-12 -5.781E-13  1.00E-07
  9.550E+01 3.62302E-18 -2.332E-03 -8.720E-10 -1.692E-09 -2.801E-12 -5.892E-13  1.00E-07
  9.600E+01 3.62205E-18 -2.352E-03 -8.440E-10 -1.706E-09 -2.794E-12 -6.000E-13  1.00E-07
  9.650E+01 3.62152E-18 -2.371E-03 -8.161E-10 -1.719E-09 -2.787E-12 -6.107E-13  1.00E-07
  9.700E+01 3.62142E-18 -2.389E-03 -7.883E-10 -1.732E-09 -2.780E-12 -6.212E-13  1.00E-07
  9.750E+01 3.62174E-18 -2.406E-03 -7.606E-10 -1.744E-09 -2.773E-12 -6.315E-13  1.00E-07
  9.800E+01 3.62247E-18 -2.422E-03 -7.329E-10 -1.757E-09 -2.765E-12 -6.416E-13  1.00E-07
  9.850E+01 3.62359E-18 -2.437E-03 -7.053E-10 -1.768E-09 -2.757E-12 -6.515E-13  1.00E-07
  9.900E+01 3.62511E-18 -2.451E-03 -6.778E-10 -1.779E-09 -2.749E-12 -6.613E-13  1.00E-07
  9.950E+01 3.62700E-18 -2.465E-03 -6.504E-10 -1.790E-09 -2.741E-12 -6.708E-13  1.00E-07
  1.000E+02 3.62927E-18 -2.477E-03 -6.231E-10 -1.800E-09 -2.732E-12 -6.801E-13  1.00E-07
  1.005E+02 3.63189E-18 -2.489E-03 -5.959E-10 -1.810E-09 -2.723E-12 -6.892E-13  1.00E-07
  1.010E+02 3.63486E-18 -2.499E-03 -5.688E-10 -1.820E-09 -2.714E-12 -6.982E-13  1.00E-07
  1.015E+02 3.63818E-18 -2.509E-03 -5.418E-10 -1.829E-09 -2.705E-12 -7.069E-13  1.00E-07
  1.020E+02 3.64182E-18 -2.518E-03 -5.149E-10 -1.838E-09 -2.696E-12 -7.155E-13  1.00E-07
  1.025E+02 3.64579E-18 -2.526E-03 -4.881E-10 -1.846E-09 -2.686E-12 -7.238E-13  1.00E-07
  1.030E+02 3.65007E-18 -2.534E-03 -4.615E-10 -1.854E-09 -2.676E-12 -7.319E-13  1.00E-07
  1.035E+02 3.65466E-18 -2.540E-03 -4.350E-10 -1.862E-09 -2.666E-12 -7.399E-13  1.00E-07
