 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.22000E+02 eV = 4.48342E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.57626E-16 cm**2 = 9.20000E+00 a0**2
 # 1st transport cross section = 9.84955E-17 cm**2 = 3.51734E+00 a0**2
 # 2nd transport cross section = 1.24240E-16 cm**2 = 4.43669E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.90912E-16  1.39597E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.90912E-16  1.39597E+01  2.41058E-10  1.0E-07
  1.250E-04  1.18994E-12  3.90912E-16  1.39597E+01  3.01322E-10  1.0E-07
  1.500E-04  1.71346E-12  3.90912E-16  1.39597E+01  3.61587E-10  1.0E-07
  1.750E-04  2.33225E-12  3.90912E-16  1.39597E+01  4.21851E-10  1.0E-07
  2.000E-04  3.04617E-12  3.90912E-16  1.39597E+01  4.82116E-10  1.0E-07
  2.250E-04  3.85530E-12  3.90912E-16  1.39597E+01  5.42380E-10  1.0E-07
  2.500E-04  4.75964E-12  3.90912E-16  1.39597E+01  6.02645E-10  1.0E-07
  2.750E-04  5.75917E-12  3.90912E-16  1.39597E+01  6.62909E-10  1.0E-07
  3.000E-04  6.85391E-12  3.90912E-16  1.39597E+01  7.23174E-10  1.0E-07
  3.250E-04  8.04379E-12  3.90912E-16  1.39597E+01  7.83438E-10  1.0E-07
  3.500E-04  9.32893E-12  3.90912E-16  1.39597E+01  8.43703E-10  1.0E-07
  3.750E-04  1.07092E-11  3.90912E-16  1.39597E+01  9.03967E-10  1.0E-07
  4.000E-04  1.21847E-11  3.90912E-16  1.39597E+01  9.64232E-10  1.0E-07
  4.250E-04  1.37554E-11  3.90912E-16  1.39597E+01  1.02450E-09  1.0E-07
  4.500E-04  1.54213E-11  3.90912E-16  1.39597E+01  1.08476E-09  1.0E-07
  4.750E-04  1.71823E-11  3.90912E-16  1.39597E+01  1.14503E-09  1.0E-07
  5.000E-04  1.90386E-11  3.90912E-16  1.39597E+01  1.20529E-09  1.0E-07
  5.250E-04  2.09900E-11  3.90912E-16  1.39597E+01  1.26555E-09  1.0E-07
  5.500E-04  2.30367E-11  3.90912E-16  1.39597E+01  1.32582E-09  1.0E-07
  5.750E-04  2.51785E-11  3.90912E-16  1.39597E+01  1.38608E-09  1.0E-07
  6.000E-04  2.74156E-11  3.90912E-16  1.39597E+01  1.44635E-09  1.0E-07
  6.250E-04  2.97478E-11  3.90912E-16  1.39597E+01  1.50661E-09  1.0E-07
  6.500E-04  3.21752E-11  3.90912E-16  1.39597E+01  1.56688E-09  1.0E-07
  6.750E-04  3.46979E-11  3.90912E-16  1.39597E+01  1.62714E-09  1.0E-07
  7.000E-04  3.73157E-11  3.90912E-16  1.39597E+01  1.68741E-09  1.0E-07
  7.250E-04  4.00286E-11  3.90912E-16  1.39597E+01  1.74767E-09  1.0E-07
  7.500E-04  4.28368E-11  3.90912E-16  1.39597E+01  1.80793E-09  1.0E-07
  7.750E-04  4.57402E-11  3.90912E-16  1.39597E+01  1.86820E-09  1.0E-07
  8.000E-04  4.87388E-11  3.90912E-16  1.39597E+01  1.92846E-09  1.0E-07
  8.250E-04  5.18325E-11  3.90912E-16  1.39597E+01  1.98873E-09  1.0E-07
  8.500E-04  5.50215E-11  3.90912E-16  1.39597E+01  2.04899E-09  1.0E-07
  8.750E-04  5.83057E-11  3.90912E-16  1.39597E+01  2.10926E-09  1.0E-07
  9.000E-04  6.16850E-11  3.90912E-16  1.39597E+01  2.16952E-09  1.0E-07
  9.250E-04  6.51595E-11  3.90912E-16  1.39597E+01  2.22979E-09  1.0E-07
  9.500E-04  6.87293E-11  3.90912E-16  1.39597E+01  2.29005E-09  1.0E-07
  9.750E-04  7.23943E-11  3.90912E-16  1.39597E+01  2.35031E-09  1.0E-07
  1.000E-03  7.61544E-11  3.90912E-16  1.39597E+01  2.41058E-09  1.0E-07
  1.250E-03  1.18991E-10  3.90912E-16  1.39597E+01  3.01322E-09  1.0E-07
  1.500E-03  1.71347E-10  3.90912E-16  1.39597E+01  3.61587E-09  1.0E-07
  1.750E-03  2.33223E-10  3.90912E-16  1.39597E+01  4.21851E-09  1.0E-07
  2.000E-03  3.04617E-10  3.90912E-16  1.39597E+01  4.82116E-09  1.0E-07
  2.250E-03  3.85531E-10  3.90912E-16  1.39597E+01  5.42380E-09  1.0E-07
  2.500E-03  4.75965E-10  3.90912E-16  1.39597E+01  6.02645E-09  1.0E-07
  2.750E-03  5.75917E-10  3.90912E-16  1.39597E+01  6.62909E-09  1.0E-07
  3.000E-03  6.85389E-10  3.90912E-16  1.39597E+01  7.23174E-09  1.0E-07
  3.250E-03  8.04380E-10  3.90912E-16  1.39597E+01  7.83438E-09  1.0E-07
  3.500E-03  9.32891E-10  3.90912E-16  1.39597E+01  8.43703E-09  1.0E-07
  3.750E-03  1.07092E-09  3.90912E-16  1.39597E+01  9.03967E-09  1.0E-07
  4.000E-03  1.21847E-09  3.90912E-16  1.39597E+01  9.64232E-09  1.0E-07
  4.250E-03  1.37554E-09  3.90912E-16  1.39597E+01  1.02450E-08  1.0E-07
  4.500E-03  1.54213E-09  3.90912E-16  1.39597E+01  1.08476E-08  1.0E-07
  4.750E-03  1.71823E-09  3.90912E-16  1.39597E+01  1.14503E-08  1.0E-07
  5.000E-03  1.90386E-09  3.90912E-16  1.39597E+01  1.20529E-08  1.0E-07
  5.250E-03  2.09900E-09  3.90912E-16  1.39597E+01  1.26555E-08  1.0E-07
  5.500E-03  2.30367E-09  3.90912E-16  1.39597E+01  1.32582E-08  1.0E-07
  5.750E-03  2.51785E-09  3.90912E-16  1.39597E+01  1.38608E-08  1.0E-07
  6.000E-03  2.74156E-09  3.90912E-16  1.39597E+01  1.44635E-08  1.0E-07
  6.250E-03  2.97478E-09  3.90912E-16  1.39597E+01  1.50661E-08  1.0E-07
  6.500E-03  3.21752E-09  3.90912E-16  1.39597E+01  1.56688E-08  1.0E-07
  6.750E-03  3.46978E-09  3.90912E-16  1.39597E+01  1.62714E-08  1.0E-07
  7.000E-03  3.73156E-09  3.90912E-16  1.39597E+01  1.68741E-08  1.0E-07
  7.250E-03  4.00286E-09  3.90912E-16  1.39597E+01  1.74767E-08  1.0E-07
  7.500E-03  4.28368E-09  3.90911E-16  1.39597E+01  1.80793E-08  1.0E-07
  7.750E-03  4.57402E-09  3.90911E-16  1.39597E+01  1.86820E-08  1.0E-07
  8.000E-03  4.87388E-09  3.90911E-16  1.39597E+01  1.92846E-08  1.0E-07
  8.250E-03  5.18326E-09  3.90911E-16  1.39597E+01  1.98873E-08  1.0E-07
  8.500E-03  5.50215E-09  3.90911E-16  1.39597E+01  2.04899E-08  1.0E-07
  8.750E-03  5.83057E-09  3.90911E-16  1.39597E+01  2.10926E-08  1.0E-07
  9.000E-03  6.16850E-09  3.90911E-16  1.39597E+01  2.16952E-08  1.0E-07
