  5.000E-04 3.90912E-16  1.205E-09  1.601E-08  1.160E-08  7.032E-18  1.981E-17  1.00E-07
  5.250E-04 3.90912E-16  1.266E-09  1.601E-08  1.160E-08  7.383E-18  2.080E-17  1.00E-07
  5.500E-04 3.90912E-16  1.326E-09  1.601E-08  1.160E-08  7.735E-18  2.179E-17  1.00E-07
  5.750E-04 3.90912E-16  1.386E-09  1.601E-08  1.160E-08  8.086E-18  2.278E-17  1.00E-07
  6.000E-04 3.90912E-16  1.446E-09  1.601E-08  1.160E-08  8.438E-18  2.377E-17  1.00E-07
  6.250E-04 3.90912E-16  1.507E-09  1.601E-08  1.160E-08  8.790E-18  2.476E-17  1.00E-07
  6.500E-04 3.90912E-16  1.567E-09  1.601E-08  1.160E-08  9.141E-18  2.575E-17  1.00E-07
  6.750E-04 3.90912E-16  1.627E-09  1.601E-08  1.160E-08  9.493E-18  2.674E-17  1.00E-07
  7.000E-04 3.90912E-16  1.687E-09  1.601E-08  1.160E-08  9.844E-18  2.774E-17  1.00E-07
  7.250E-04 3.90912E-16  1.748E-09  1.601E-08  1.160E-08  1.020E-17  2.873E-17  1.00E-07
  7.500E-04 3.90912E-16  1.808E-09  1.601E-08  1.160E-08  1.055E-17  2.972E-17  1.00E-07
  7.750E-04 3.90912E-16  1.868E-09  1.601E-08  1.160E-08  1.090E-17  3.071E-17  1.00E-07
  8.000E-04 3.90912E-16  1.928E-09  1.601E-08  1.160E-08  1.125E-17  3.170E-17  1.00E-07
  8.250E-04 3.90912E-16  1.989E-09  1.601E-08  1.160E-08  1.160E-17  3.269E-17  1.00E-07
  8.500E-04 3.90912E-16  2.049E-09  1.601E-08  1.160E-08  1.195E-17  3.368E-17  1.00E-07
  8.750E-04 3.90912E-16  2.109E-09  1.601E-08  1.160E-08  1.231E-17  3.467E-17  1.00E-07
  9.000E-04 3.90912E-16  2.170E-09  1.601E-08  1.160E-08  1.266E-17  3.566E-17  1.00E-07
  9.250E-04 3.90912E-16  2.230E-09  1.601E-08  1.160E-08  1.301E-17  3.665E-17  1.00E-07
  9.500E-04 3.90912E-16  2.290E-09  1.601E-08  1.160E-08  1.336E-17  3.764E-17  1.00E-07
  9.750E-04 3.90912E-16  2.350E-09  1.601E-08  1.160E-08  1.371E-17  3.863E-17  1.00E-07
  1.000E-03 3.90912E-16  2.411E-09  1.601E-08  1.160E-08  1.406E-17  3.962E-17  1.00E-07
  1.250E-03 3.90912E-16  3.013E-09  1.601E-08  1.160E-08  1.758E-17  4.953E-17  1.00E-07
  1.500E-03 3.90912E-16  3.616E-09  1.601E-08  1.160E-08  2.110E-17  5.943E-17  1.00E-07
  1.750E-03 3.90912E-16  4.219E-09  1.601E-08  1.160E-08  2.461E-17  6.934E-17  1.00E-07
  2.000E-03 3.90912E-16  4.821E-09  1.601E-08  1.160E-08  2.813E-17  7.924E-17  1.00E-07
  2.250E-03 3.90912E-16  5.424E-09  1.601E-08  1.160E-08  3.164E-17  8.915E-17  1.00E-07
  2.500E-03 3.90912E-16  6.026E-09  1.601E-08  1.160E-08  3.516E-17  9.905E-17  1.00E-07
  2.750E-03 3.90912E-16  6.629E-09  1.601E-08  1.160E-08  3.867E-17  1.090E-16  1.00E-07
  3.000E-03 3.90912E-16  7.232E-09  1.601E-08  1.160E-08  4.219E-17  1.189E-16  1.00E-07
  3.250E-03 3.90912E-16  7.834E-09  1.601E-08  1.160E-08  4.571E-17  1.288E-16  1.00E-07
  3.500E-03 3.90912E-16  8.437E-09  1.601E-08  1.160E-08  4.922E-17  1.387E-16  1.00E-07
  3.750E-03 3.90912E-16  9.040E-09  1.601E-08  1.160E-08  5.274E-17  1.486E-16  1.00E-07
  4.000E-03 3.90912E-16  9.642E-09  1.601E-08  1.160E-08  5.625E-17  1.585E-16  1.00E-07
  4.250E-03 3.90912E-16  1.024E-08  1.601E-08  1.160E-08  5.977E-17  1.684E-16  1.00E-07
  4.500E-03 3.90912E-16  1.085E-08  1.601E-08  1.160E-08  6.329E-17  1.783E-16  1.00E-07
  4.750E-03 3.90912E-16  1.145E-08  1.601E-08  1.160E-08  6.680E-17  1.882E-16  1.00E-07
  5.000E-03 3.90912E-16  1.205E-08  1.601E-08  1.160E-08  7.032E-17  1.981E-16  1.00E-07
  5.250E-03 3.90912E-16  1.266E-08  1.601E-08  1.160E-08  7.383E-17  2.080E-16  1.00E-07
  5.500E-03 3.90912E-16  1.326E-08  1.601E-08  1.160E-08  7.735E-17  2.179E-16  1.00E-07
  5.750E-03 3.90912E-16  1.386E-08  1.601E-08  1.160E-08  8.086E-17  2.278E-16  1.00E-07
  6.000E-03 3.90912E-16  1.446E-08  1.601E-08  1.160E-08  8.438E-17  2.377E-16  1.00E-07
  6.250E-03 3.90912E-16  1.507E-08  1.601E-08  1.160E-08  8.790E-17  2.476E-16  1.00E-07
  6.500E-03 3.90912E-16  1.567E-08  1.601E-08  1.160E-08  9.141E-17  2.575E-16  1.00E-07
  6.750E-03 3.90912E-16  1.627E-08  1.601E-08  1.160E-08  9.493E-17  2.674E-16  1.00E-07
  7.000E-03 3.90912E-16  1.687E-08  1.601E-08  1.160E-08  9.844E-17  2.774E-16  1.00E-07
  7.250E-03 3.90912E-16  1.748E-08  1.601E-08  1.160E-08  1.020E-16  2.873E-16  1.00E-07
  7.500E-03 3.90911E-16  1.808E-08  1.601E-08  1.160E-08  1.055E-16  2.972E-16  1.00E-07
  7.750E-03 3.90911E-16  1.868E-08  1.601E-08  1.160E-08  1.090E-16  3.071E-16  1.00E-07
  8.000E-03 3.90911E-16  1.928E-08  1.601E-08  1.160E-08  1.125E-16  3.170E-16  1.00E-07
  8.250E-03 3.90911E-16  1.989E-08  1.601E-08  1.160E-08  1.160E-16  3.269E-16  1.00E-07
  8.500E-03 3.90911E-16  2.049E-08  1.601E-08  1.160E-08  1.195E-16  3.368E-16  1.00E-07
  8.750E-03 3.90911E-16  2.109E-08  1.601E-08  1.160E-08  1.231E-16  3.467E-16  1.00E-07
  9.000E-03 3.90911E-16  2.170E-08  1.601E-08  1.160E-08  1.266E-16  3.566E-16  1.00E-07
  9.250E-03 3.90911E-16  2.230E-08  1.601E-08  1.160E-08  1.301E-16  3.665E-16  1.00E-07
  9.500E-03 3.90911E-16  2.290E-08  1.601E-08  1.160E-08  1.336E-16  3.764E-16  1.00E-07
  9.750E-03 3.90911E-16  2.350E-08  1.601E-08  1.160E-08  1.371E-16  3.863E-16  1.00E-07
  1.000E-02 3.90911E-16  2.411E-08  1.601E-08  1.160E-08  1.406E-16  3.962E-16  1.00E-07
  1.250E-02 3.90911E-16  3.013E-08  1.601E-08  1.160E-08  1.758E-16  4.953E-16  1.00E-07
  1.500E-02 3.90911E-16  3.616E-08  1.601E-08  1.160E-08  2.110E-16  5.943E-16  1.00E-07
  1.750E-02 3.90911E-16  4.219E-08  1.601E-08  1.160E-08  2.461E-16  6.934E-16  1.00E-07
  2.000E-02 3.90911E-16  4.821E-08  1.601E-08  1.160E-08  2.813E-16  7.924E-16  1.00E-07
  2.250E-02 3.90911E-16  5.424E-08  1.601E-08  1.160E-08  3.164E-16  8.915E-16  1.00E-07
  2.500E-02 3.90911E-16  6.026E-08  1.601E-08  1.160E-08  3.516E-16  9.905E-16  1.00E-07
  2.750E-02 3.90911E-16  6.629E-08  1.601E-08  1.160E-08  3.867E-16  1.090E-15  1.00E-07
  3.000E-02 3.90911E-16  7.232E-08  1.601E-08  1.160E-08  4.219E-16  1.189E-15  1.00E-07
  3.250E-02 3.90910E-16  7.834E-08  1.601E-08  1.160E-08  4.571E-16  1.288E-15  1.00E-07
  3.500E-02 3.90910E-16  8.437E-08  1.601E-08  1.160E-08  4.922E-16  1.387E-15  1.00E-07
  3.750E-02 3.90910E-16  9.040E-08  1.601E-08  1.160E-08  5.274E-16  1.486E-15  1.00E-07
  4.000E-02 3.90910E-16  9.642E-08  1.601E-08  1.160E-08  5.625E-16  1.585E-15  1.00E-07
  4.250E-02 3.90910E-16  1.024E-07  1.601E-08  1.160E-08  5.977E-16  1.684E-15  1.00E-07
  4.500E-02 3.90909E-16  1.085E-07  1.601E-08  1.160E-08  6.328E-16  1.783E-15  1.00E-07
  4.750E-02 3.90909E-16  1.145E-07  1.601E-08  1.160E-08  6.680E-16  1.882E-15  1.00E-07
  5.000E-02 3.90909E-16  1.205E-07  1.601E-08  1.160E-08  7.032E-16  1.981E-15  1.00E-07
  5.250E-02 3.90909E-16  1.266E-07  1.601E-08  1.160E-08  7.383E-16  2.080E-15  1.00E-07
  5.500E-02 3.90908E-16  1.326E-07  1.601E-08  1.160E-08  7.735E-16  2.179E-15  1.00E-07
  5.750E-02 3.90908E-16  1.386E-07  1.601E-08  1.160E-08  8.086E-16  2.278E-15  1.00E-07
  6.000E-02 3.90908E-16  1.446E-07  1.601E-08  1.160E-08  8.438E-16  2.377E-15  1.00E-07
  6.250E-02 3.90907E-16  1.507E-07  1.601E-08  1.160E-08  8.789E-16  2.476E-15  1.00E-07
  6.500E-02 3.90907E-16  1.567E-07  1.601E-08  1.160E-08  9.141E-16  2.575E-15  1.00E-07
  6.750E-02 3.90907E-16  1.627E-07  1.601E-08  1.160E-08  9.493E-16  2.674E-15  1.00E-07
  7.000E-02 3.90906E-16  1.687E-07  1.601E-08  1.160E-08  9.844E-16  2.774E-15  1.00E-07
  7.250E-02 3.90906E-16  1.748E-07  1.601E-08  1.160E-08  1.020E-15  2.873E-15  1.00E-07
  7.500E-02 3.90906E-16  1.808E-07  1.601E-08  1.160E-08  1.055E-15  2.972E-15  1.00E-07
  7.750E-02 3.90905E-16  1.868E-07  1.601E-08  1.160E-08  1.090E-15  3.071E-15  1.00E-07
  8.000E-02 3.90905E-16  1.928E-07  1.601E-08  1.160E-08  1.125E-15  3.170E-15  1.00E-07
  8.250E-02 3.90904E-16  1.989E-07  1.601E-08  1.160E-08  1.160E-15  3.269E-15  1.00E-07
  8.500E-02 3.90904E-16  2.049E-07  1.601E-08  1.160E-08  1.195E-15  3.368E-15  1.00E-07
  8.750E-02 3.90904E-16  2.109E-07  1.601E-08  1.160E-08  1.231E-15  3.467E-15  1.00E-07
  9.000E-02 3.90903E-16  2.170E-07  1.601E-08  1.160E-08  1.266E-15  3.566E-15  1.00E-07
  9.250E-02 3.90903E-16  2.230E-07  1.601E-08  1.160E-08  1.301E-15  3.665E-15  1.00E-07
  9.500E-02 3.90902E-16  2.290E-07  1.601E-08  1.160E-08  1.336E-15  3.764E-15  1.00E-07
  9.750E-02 3.90902E-16  2.350E-07  1.601E-08  1.160E-08  1.371E-15  3.863E-15  1.00E-07
  1.000E-01 3.90901E-16  2.411E-07  1.601E-08  1.160E-08  1.406E-15  3.962E-15  1.00E-07
  1.250E-01 3.90895E-16  3.013E-07  1.601E-08  1.160E-08  1.758E-15  4.953E-15  1.00E-07
  1.500E-01 3.90888E-16  3.616E-07  1.601E-08  1.160E-08  2.109E-15  5.943E-15  1.00E-07
  1.750E-01 3.90879E-16  4.219E-07  1.601E-08  1.160E-08  2.461E-15  6.934E-15  1.00E-07
  2.000E-01 3.90870E-16  4.821E-07  1.601E-08  1.160E-08  2.812E-15  7.924E-15  1.00E-07
  2.250E-01 3.90858E-16  5.424E-07  1.601E-08  1.160E-08  3.164E-15  8.915E-15  1.00E-07
  2.500E-01 3.90846E-16  6.027E-07  1.601E-08  1.160E-08  3.515E-15  9.905E-15  1.00E-07
  2.750E-01 3.90832E-16  6.630E-07  1.601E-08  1.160E-08  3.866E-15  1.090E-14  1.00E-07
  3.000E-01 3.90817E-16  7.233E-07  1.601E-08  1.160E-08  4.217E-15  1.189E-14  1.00E-07
  3.250E-01 3.90801E-16  7.836E-07  1.601E-08  1.160E-08  4.568E-15  1.288E-14  1.00E-07
  3.500E-01 3.90783E-16  8.439E-07  1.601E-08  1.160E-08  4.919E-15  1.387E-14  1.00E-07
  3.750E-01 3.90764E-16  9.042E-07  1.601E-08  1.160E-08  5.270E-15  1.486E-14  1.00E-07
  4.000E-01 3.90744E-16  9.645E-07  1.600E-08  1.160E-08  5.621E-15  1.585E-14  1.00E-07
  4.250E-01 3.90722E-16  1.025E-06  1.600E-08  1.160E-08  5.972E-15  1.684E-14  1.00E-07
  4.500E-01 3.90699E-16  1.085E-06  1.600E-08  1.160E-08  6.323E-15  1.783E-14  1.00E-07
  4.750E-01 3.90675E-16  1.145E-06  1.600E-08  1.160E-08  6.673E-15  1.882E-14  1.00E-07
  5.000E-01 3.90649E-16  1.206E-06  1.600E-08  1.160E-08  7.024E-15  1.981E-14  1.00E-07
  5.250E-01 3.90622E-16  1.266E-06  1.600E-08  1.160E-08  7.374E-15  2.080E-14  1.00E-07
  5.500E-01 3.90594E-16  1.326E-06  1.600E-08  1.160E-08  7.724E-15  2.179E-14  1.00E-07
  5.750E-01 3.90565E-16  1.387E-06  1.600E-08  1.160E-08  8.074E-15  2.278E-14  1.00E-07
  6.000E-01 3.90534E-16  1.447E-06  1.600E-08  1.160E-08  8.424E-15  2.377E-14  1.00E-07
  6.250E-01 3.90502E-16  1.508E-06  1.600E-08  1.160E-08  8.774E-15  2.476E-14  1.00E-07
  6.500E-01 3.90468E-16  1.568E-06  1.600E-08  1.160E-08  9.124E-15  2.575E-14  1.00E-07
  6.750E-01 3.90434E-16  1.628E-06  1.600E-08  1.160E-08  9.473E-15  2.674E-14  1.00E-07
  7.000E-01 3.90398E-16  1.689E-06  1.600E-08  1.160E-08  9.822E-15  2.773E-14  1.00E-07
  7.250E-01 3.90360E-16  1.749E-06  1.599E-08  1.160E-08  1.017E-14  2.872E-14  1.00E-07
  7.500E-01 3.90322E-16  1.809E-06  1.599E-08  1.160E-08  1.052E-14  2.971E-14  1.00E-07
  7.750E-01 3.90282E-16  1.870E-06  1.599E-08  1.160E-08  1.087E-14  3.070E-14  1.00E-07
  8.000E-01 3.90241E-16  1.930E-06  1.599E-08  1.160E-08  1.122E-14  3.169E-14  1.00E-07
  8.250E-01 3.90198E-16  1.991E-06  1.599E-08  1.160E-08  1.157E-14  3.268E-14  1.00E-07
  8.500E-01 3.90154E-16  2.051E-06  1.599E-08  1.160E-08  1.191E-14  3.367E-14  1.00E-07
  8.750E-01 3.90109E-16  2.112E-06  1.599E-08  1.160E-08  1.226E-14  3.466E-14  1.00E-07
  9.000E-01 3.90063E-16  2.172E-06  1.599E-08  1.160E-08  1.261E-14  3.565E-14  1.00E-07
  9.250E-01 3.90015E-16  2.233E-06  1.598E-08  1.160E-08  1.296E-14  3.664E-14  1.00E-07
  9.500E-01 3.89966E-16  2.293E-06  1.598E-08  1.160E-08  1.331E-14  3.763E-14  1.00E-07
  9.750E-01 3.89915E-16  2.354E-06  1.598E-08  1.160E-08  1.365E-14  3.862E-14  1.00E-07
  1.000E+00 3.89864E-16  2.414E-06  1.598E-08  1.160E-08  1.400E-14  3.961E-14  1.00E-07
  1.100E+00 3.89644E-16  2.657E-06  1.597E-08  1.160E-08  1.538E-14  4.357E-14  1.00E-07
  1.200E+00 3.89404E-16  2.899E-06  1.597E-08  1.159E-08  1.677E-14  4.752E-14  1.00E-07
  1.300E+00 3.89143E-16  3.142E-06  1.596E-08  1.159E-08  1.814E-14  5.148E-14  1.00E-07
  1.400E+00 3.88861E-16  3.385E-06  1.595E-08  1.159E-08  1.951E-14  5.543E-14  1.00E-07
  1.500E+00 3.88559E-16  3.628E-06  1.594E-08  1.159E-08  2.088E-14  5.938E-14  1.00E-07
  1.600E+00 3.88236E-16  3.872E-06  1.594E-08  1.159E-08  2.224E-14  6.334E-14  1.00E-07
  1.700E+00 3.87893E-16  4.116E-06  1.593E-08  1.159E-08  2.359E-14  6.729E-14  1.00E-07
  1.800E+00 3.87530E-16  4.361E-06  1.592E-08  1.158E-08  2.494E-14  7.124E-14  1.00E-07
  1.900E+00 3.87146E-16  4.605E-06  1.591E-08  1.158E-08  2.628E-14  7.518E-14  1.00E-07
  2.000E+00 3.86742E-16  4.851E-06  1.589E-08  1.158E-08  2.762E-14  7.913E-14  1.00E-07
  2.100E+00 3.86318E-16  5.096E-06  1.588E-08  1.158E-08  2.894E-14  8.307E-14  1.00E-07
  2.200E+00 3.85874E-16  5.342E-06  1.587E-08  1.158E-08  3.026E-14  8.702E-14  1.00E-07
  2.300E+00 3.85410E-16  5.589E-06  1.586E-08  1.157E-08  3.157E-14  9.096E-14  1.00E-07
  2.400E+00 3.84926E-16  5.836E-06  1.584E-08  1.157E-08  3.287E-14  9.490E-14  1.00E-07
  2.500E+00 3.84422E-16  6.084E-06  1.583E-08  1.157E-08  3.416E-14  9.883E-14  1.00E-07
  2.600E+00 3.83899E-16  6.332E-06  1.582E-08  1.156E-08  3.545E-14  1.028E-13  1.00E-07
  2.700E+00 3.83356E-16  6.581E-06  1.580E-08  1.156E-08  3.672E-14  1.067E-13  1.00E-07
  2.800E+00 3.82793E-16  6.831E-06  1.579E-08  1.156E-08  3.798E-14  1.106E-13  1.00E-07
  2.900E+00 3.82212E-16  7.081E-06  1.577E-08  1.156E-08  3.923E-14  1.146E-13  1.00E-07
  3.000E+00 3.81611E-16  7.331E-06  1.575E-08  1.155E-08  4.048E-14  1.185E-13  1.00E-07
  3.100E+00 3.80991E-16  7.583E-06  1.574E-08  1.155E-08  4.171E-14  1.224E-13  1.00E-07
  3.200E+00 3.80352E-16  7.835E-06  1.572E-08  1.155E-08  4.292E-14  1.263E-13  1.00E-07
  3.300E+00 3.79694E-16  8.088E-06  1.570E-08  1.154E-08  4.413E-14  1.302E-13  1.00E-07
  3.400E+00 3.79018E-16  8.341E-06  1.568E-08  1.154E-08  4.533E-14  1.342E-13  1.00E-07
  3.500E+00 3.78323E-16  8.595E-06  1.566E-08  1.153E-08  4.651E-14  1.381E-13  1.00E-07
  3.600E+00 3.77609E-16  8.850E-06  1.564E-08  1.153E-08  4.768E-14  1.420E-13  1.00E-07
  3.700E+00 3.76878E-16  9.106E-06  1.562E-08  1.153E-08  4.883E-14  1.459E-13  1.00E-07
  3.800E+00 3.76128E-16  9.363E-06  1.560E-08  1.152E-08  4.998E-14  1.498E-13  1.00E-07
  3.900E+00 3.75360E-16  9.620E-06  1.558E-08  1.152E-08  5.110E-14  1.537E-13  1.00E-07
  4.000E+00 3.74574E-16  9.879E-06  1.556E-08  1.151E-08  5.222E-14  1.576E-13  1.00E-07
  4.100E+00 3.73771E-16  1.014E-05  1.553E-08  1.151E-08  5.332E-14  1.615E-13  1.00E-07
  4.200E+00 3.72950E-16  1.040E-05  1.551E-08  1.151E-08  5.440E-14  1.654E-13  1.00E-07
  4.300E+00 3.72112E-16  1.066E-05  1.549E-08  1.150E-08  5.547E-14  1.693E-13  1.00E-07
  4.400E+00 3.71257E-16  1.092E-05  1.546E-08  1.150E-08  5.652E-14  1.731E-13  1.00E-07
  4.500E+00 3.70384E-16  1.118E-05  1.544E-08  1.149E-08  5.756E-14  1.770E-13  1.00E-07
  4.600E+00 3.69495E-16  1.145E-05  1.541E-08  1.149E-08  5.858E-14  1.809E-13  1.00E-07
  4.700E+00 3.68589E-16  1.171E-05  1.539E-08  1.148E-08  5.959E-14  1.848E-13  1.00E-07
  4.800E+00 3.67667E-16  1.198E-05  1.536E-08  1.148E-08  6.058E-14  1.886E-13  1.00E-07
  4.900E+00 3.66728E-16  1.225E-05  1.533E-08  1.147E-08  6.155E-14  1.925E-13  1.00E-07
  5.000E+00 3.65773E-16  1.252E-05  1.531E-08  1.147E-08  6.250E-14  1.963E-13  1.00E-07
  5.100E+00 3.64802E-16  1.279E-05  1.528E-08  1.146E-08  6.344E-14  2.002E-13  1.00E-07
  5.200E+00 3.63815E-16  1.306E-05  1.525E-08  1.145E-08  6.436E-14  2.041E-13  1.00E-07
  5.300E+00 3.62813E-16  1.333E-05  1.522E-08  1.145E-08  6.526E-14  2.079E-13  1.00E-07
  5.400E+00 3.61795E-16  1.360E-05  1.519E-08  1.144E-08  6.614E-14  2.117E-13  1.00E-07
  5.500E+00 3.60763E-16  1.388E-05  1.516E-08  1.144E-08  6.700E-14  2.156E-13  1.00E-07
  5.600E+00 3.59715E-16  1.415E-05  1.513E-08  1.143E-08  6.785E-14  2.194E-13  1.00E-07
  5.700E+00 3.58652E-16  1.443E-05  1.510E-08  1.142E-08  6.867E-14  2.232E-13  1.00E-07
  5.800E+00 3.57575E-16  1.471E-05  1.507E-08  1.142E-08  6.948E-14  2.271E-13  1.00E-07
  5.900E+00 3.56483E-16  1.499E-05  1.504E-08  1.141E-08  7.026E-14  2.309E-13  1.00E-07
  6.000E+00 3.55377E-16  1.527E-05  1.501E-08  1.141E-08  7.102E-14  2.347E-13  1.00E-07
  6.100E+00 3.54257E-16  1.555E-05  1.498E-08  1.140E-08  7.177E-14  2.385E-13  1.00E-07
  6.200E+00 3.53123E-16  1.583E-05  1.494E-08  1.139E-08  7.249E-14  2.423E-13  1.00E-07
  6.300E+00 3.51975E-16  1.612E-05  1.491E-08  1.139E-08  7.319E-14  2.461E-13  1.00E-07
  6.400E+00 3.50814E-16  1.640E-05  1.488E-08  1.138E-08  7.388E-14  2.499E-13  1.00E-07
  6.500E+00 3.49640E-16  1.669E-05  1.484E-08  1.137E-08  7.454E-14  2.537E-13  1.00E-07
  6.600E+00 3.48453E-16  1.698E-05  1.481E-08  1.136E-08  7.517E-14  2.575E-13  1.00E-07
  6.700E+00 3.47253E-16  1.727E-05  1.477E-08  1.136E-08  7.579E-14  2.612E-13  1.00E-07
  6.800E+00 3.46041E-16  1.756E-05  1.474E-08  1.135E-08  7.638E-14  2.650E-13  1.00E-07
  6.900E+00 3.44816E-16  1.786E-05  1.470E-08  1.134E-08  7.695E-14  2.688E-13  1.00E-07
  7.000E+00 3.43579E-16  1.815E-05  1.467E-08  1.134E-08  7.750E-14  2.725E-13  1.00E-07
  7.100E+00 3.42330E-16  1.845E-05  1.463E-08  1.133E-08  7.803E-14  2.763E-13  1.00E-07
  7.200E+00 3.41070E-16  1.875E-05  1.459E-08  1.132E-08  7.853E-14  2.801E-13  1.00E-07
  7.300E+00 3.39798E-16  1.905E-05  1.455E-08  1.131E-08  7.901E-14  2.838E-13  1.00E-07
  7.400E+00 3.38514E-16  1.935E-05  1.452E-08  1.130E-08  7.947E-14  2.875E-13  1.00E-07
  7.500E+00 3.37220E-16  1.966E-05  1.448E-08  1.130E-08  7.990E-14  2.913E-13  1.00E-07
  7.600E+00 3.35915E-16  1.996E-05  1.444E-08  1.129E-08  8.031E-14  2.950E-13  1.00E-07
  7.700E+00 3.34599E-16  2.027E-05  1.440E-08  1.128E-08  8.069E-14  2.987E-13  1.00E-07
  7.800E+00 3.33273E-16  2.058E-05  1.436E-08  1.127E-08  8.105E-14  3.024E-13  1.00E-07
  7.900E+00 3.31937E-16  2.089E-05  1.432E-08  1.126E-08  8.139E-14  3.061E-13  1.00E-07
  8.000E+00 3.30591E-16  2.120E-05  1.428E-08  1.125E-08  8.170E-14  3.098E-13  1.00E-07
  8.100E+00 3.29235E-16  2.152E-05  1.424E-08  1.125E-08  8.198E-14  3.135E-13  1.00E-07
  8.200E+00 3.27869E-16  2.184E-05  1.420E-08  1.124E-08  8.224E-14  3.172E-13  1.00E-07
  8.300E+00 3.26494E-16  2.215E-05  1.416E-08  1.123E-08  8.248E-14  3.209E-13  1.00E-07
  8.400E+00 3.25111E-16  2.247E-05  1.411E-08  1.122E-08  8.269E-14  3.246E-13  1.00E-07
  8.500E+00 3.23718E-16  2.280E-05  1.407E-08  1.121E-08  8.287E-14  3.282E-13  1.00E-07
  8.600E+00 3.22317E-16  2.312E-05  1.403E-08  1.120E-08  8.303E-14  3.319E-13  1.00E-07
  8.700E+00 3.20907E-16  2.345E-05  1.399E-08  1.119E-08  8.316E-14  3.355E-13  1.00E-07
