 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 8.60000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.48746E-08  1.22565E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.48746E-08  1.22565E-08 -3.75589E-19  2.72581E-18
  1.250E-04  1.18994E-12  1.48746E-08  1.22565E-08 -4.69486E-19  3.40726E-18
  1.500E-04  1.71346E-12  1.48746E-08  1.22565E-08 -5.63383E-19  4.08871E-18
  1.750E-04  2.33225E-12  1.48746E-08  1.22565E-08 -6.57280E-19  4.77017E-18
  2.000E-04  3.04617E-12  1.48746E-08  1.22565E-08 -7.51177E-19  5.45162E-18
  2.250E-04  3.85530E-12  1.48746E-08  1.22565E-08 -8.45074E-19  6.13307E-18
  2.500E-04  4.75964E-12  1.48746E-08  1.22565E-08 -9.38971E-19  6.81452E-18
  2.750E-04  5.75917E-12  1.48746E-08  1.22565E-08 -1.03287E-18  7.49597E-18
  3.000E-04  6.85391E-12  1.48746E-08  1.22565E-08 -1.12677E-18  8.17743E-18
  3.250E-04  8.04379E-12  1.48746E-08  1.22565E-08 -1.22066E-18  8.85888E-18
  3.500E-04  9.32893E-12  1.48746E-08  1.22565E-08 -1.31456E-18  9.54033E-18
  3.750E-04  1.07092E-11  1.48746E-08  1.22565E-08 -1.40846E-18  1.02218E-17
  4.000E-04  1.21847E-11  1.48746E-08  1.22565E-08 -1.50235E-18  1.09032E-17
  4.250E-04  1.37554E-11  1.48746E-08  1.22565E-08 -1.59625E-18  1.15847E-17
  4.500E-04  1.54213E-11  1.48746E-08  1.22565E-08 -1.69015E-18  1.22661E-17
  4.750E-04  1.71823E-11  1.48746E-08  1.22565E-08 -1.78405E-18  1.29476E-17
  5.000E-04  1.90386E-11  1.48746E-08  1.22565E-08 -1.87794E-18  1.36290E-17
  5.250E-04  2.09900E-11  1.48746E-08  1.22565E-08 -1.97184E-18  1.43105E-17
  5.500E-04  2.30367E-11  1.48746E-08  1.22565E-08 -2.06574E-18  1.49919E-17
  5.750E-04  2.51785E-11  1.48746E-08  1.22565E-08 -2.15963E-18  1.56734E-17
  6.000E-04  2.74156E-11  1.48746E-08  1.22565E-08 -2.25353E-18  1.63549E-17
  6.250E-04  2.97478E-11  1.48746E-08  1.22565E-08 -2.34743E-18  1.70363E-17
  6.500E-04  3.21752E-11  1.48746E-08  1.22565E-08 -2.44133E-18  1.77178E-17
  6.750E-04  3.46979E-11  1.48746E-08  1.22565E-08 -2.53522E-18  1.83992E-17
  7.000E-04  3.73157E-11  1.48746E-08  1.22565E-08 -2.62912E-18  1.90807E-17
  7.250E-04  4.00286E-11  1.48746E-08  1.22565E-08 -2.72302E-18  1.97621E-17
  7.500E-04  4.28368E-11  1.48746E-08  1.22565E-08 -2.81691E-18  2.04436E-17
  7.750E-04  4.57402E-11  1.48746E-08  1.22565E-08 -2.91081E-18  2.11250E-17
  8.000E-04  4.87388E-11  1.48746E-08  1.22565E-08 -3.00471E-18  2.18065E-17
  8.250E-04  5.18325E-11  1.48746E-08  1.22565E-08 -3.09861E-18  2.24879E-17
  8.500E-04  5.50215E-11  1.48746E-08  1.22565E-08 -3.19250E-18  2.31694E-17
  8.750E-04  5.83057E-11  1.48746E-08  1.22565E-08 -3.28640E-18  2.38508E-17
  9.000E-04  6.16850E-11  1.48746E-08  1.22565E-08 -3.38030E-18  2.45323E-17
  9.250E-04  6.51595E-11  1.48746E-08  1.22565E-08 -3.47419E-18  2.52137E-17
  9.500E-04  6.87293E-11  1.48746E-08  1.22565E-08 -3.56809E-18  2.58952E-17
  9.750E-04  7.23943E-11  1.48746E-08  1.22565E-08 -3.66199E-18  2.65766E-17
  1.000E-03  7.61544E-11  1.48746E-08  1.22565E-08 -3.75589E-18  2.72581E-17
  1.250E-03  1.18991E-10  1.48746E-08  1.22565E-08 -4.69486E-18  3.40726E-17
  1.500E-03  1.71347E-10  1.48746E-08  1.22565E-08 -5.63383E-18  4.08871E-17
