 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.28000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.61676E-08  1.15170E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.61676E-08  1.15170E-08  1.69382E-18  4.13061E-18
  1.250E-04  1.18994E-12  1.61676E-08  1.15170E-08  2.11728E-18  5.16326E-18
  1.500E-04  1.71346E-12  1.61676E-08  1.15170E-08  2.54073E-18  6.19591E-18
  1.750E-04  2.33225E-12  1.61676E-08  1.15170E-08  2.96419E-18  7.22856E-18
  2.000E-04  3.04617E-12  1.61676E-08  1.15170E-08  3.38764E-18  8.26121E-18
  2.250E-04  3.85530E-12  1.61676E-08  1.15170E-08  3.81110E-18  9.29386E-18
  2.500E-04  4.75964E-12  1.61676E-08  1.15170E-08  4.23455E-18  1.03265E-17
  2.750E-04  5.75917E-12  1.61676E-08  1.15170E-08  4.65801E-18  1.13592E-17
  3.000E-04  6.85391E-12  1.61676E-08  1.15170E-08  5.08147E-18  1.23918E-17
  3.250E-04  8.04379E-12  1.61676E-08  1.15170E-08  5.50492E-18  1.34245E-17
  3.500E-04  9.32893E-12  1.61676E-08  1.15170E-08  5.92838E-18  1.44571E-17
  3.750E-04  1.07092E-11  1.61676E-08  1.15170E-08  6.35183E-18  1.54898E-17
  4.000E-04  1.21847E-11  1.61676E-08  1.15170E-08  6.77529E-18  1.65224E-17
  4.250E-04  1.37554E-11  1.61676E-08  1.15170E-08  7.19874E-18  1.75551E-17
  4.500E-04  1.54213E-11  1.61676E-08  1.15170E-08  7.62220E-18  1.85877E-17
  4.750E-04  1.71823E-11  1.61676E-08  1.15170E-08  8.04565E-18  1.96204E-17
  5.000E-04  1.90386E-11  1.61676E-08  1.15170E-08  8.46911E-18  2.06530E-17
  5.250E-04  2.09900E-11  1.61676E-08  1.15170E-08  8.89257E-18  2.16857E-17
  5.500E-04  2.30367E-11  1.61676E-08  1.15170E-08  9.31602E-18  2.27183E-17
  5.750E-04  2.51785E-11  1.61676E-08  1.15170E-08  9.73948E-18  2.37510E-17
  6.000E-04  2.74156E-11  1.61676E-08  1.15170E-08  1.01629E-17  2.47836E-17
  6.250E-04  2.97478E-11  1.61676E-08  1.15170E-08  1.05864E-17  2.58163E-17
  6.500E-04  3.21752E-11  1.61676E-08  1.15170E-08  1.10098E-17  2.68489E-17
  6.750E-04  3.46979E-11  1.61676E-08  1.15170E-08  1.14333E-17  2.78816E-17
  7.000E-04  3.73157E-11  1.61676E-08  1.15170E-08  1.18568E-17  2.89142E-17
  7.250E-04  4.00286E-11  1.61676E-08  1.15170E-08  1.22802E-17  2.99469E-17
  7.500E-04  4.28368E-11  1.61676E-08  1.15170E-08  1.27037E-17  3.09795E-17
  7.750E-04  4.57402E-11  1.61676E-08  1.15170E-08  1.31271E-17  3.20122E-17
  8.000E-04  4.87388E-11  1.61676E-08  1.15170E-08  1.35506E-17  3.30448E-17
  8.250E-04  5.18325E-11  1.61676E-08  1.15170E-08  1.39740E-17  3.40775E-17
  8.500E-04  5.50215E-11  1.61676E-08  1.15170E-08  1.43975E-17  3.51101E-17
  8.750E-04  5.83057E-11  1.61676E-08  1.15170E-08  1.48209E-17  3.61428E-17
  9.000E-04  6.16850E-11  1.61676E-08  1.15170E-08  1.52444E-17  3.71754E-17
  9.250E-04  6.51595E-11  1.61676E-08  1.15170E-08  1.56679E-17  3.82081E-17
  9.500E-04  6.87293E-11  1.61676E-08  1.15170E-08  1.60913E-17  3.92407E-17
  9.750E-04  7.23943E-11  1.61676E-08  1.15170E-08  1.65148E-17  4.02734E-17
  1.000E-03  7.61544E-11  1.61676E-08  1.15170E-08  1.69382E-17  4.13061E-17
  1.250E-03  1.18991E-10  1.61676E-08  1.15170E-08  2.11728E-17  5.16326E-17
  1.500E-03  1.71347E-10  1.61676E-08  1.15170E-08  2.54073E-17  6.19591E-17
  1.750E-03  2.33223E-10  1.61676E-08  1.15170E-08  2.96419E-17  7.22856E-17
  2.000E-03  3.04617E-10  1.61676E-08  1.15170E-08  3.38764E-17  8.26121E-17
