 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.28000E+02 eV = 4.70391E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.49673E-16 cm**2 = 8.91599E+00 a0**2
 # 1st transport cross section = 9.23535E-17 cm**2 = 3.29800E+00 a0**2
 # 2nd transport cross section = 1.18869E-16 cm**2 = 4.24488E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.94034E-16  1.40712E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.94034E-16  1.40712E+01  2.39950E-10  1.0E-07
  1.250E-04  1.18994E-12  3.94034E-16  1.40712E+01  2.99937E-10  1.0E-07
  1.500E-04  1.71346E-12  3.94034E-16  1.40712E+01  3.59925E-10  1.0E-07
  1.750E-04  2.33225E-12  3.94034E-16  1.40712E+01  4.19912E-10  1.0E-07
  2.000E-04  3.04617E-12  3.94034E-16  1.40712E+01  4.79900E-10  1.0E-07
  2.250E-04  3.85530E-12  3.94034E-16  1.40712E+01  5.39887E-10  1.0E-07
  2.500E-04  4.75964E-12  3.94034E-16  1.40712E+01  5.99874E-10  1.0E-07
  2.750E-04  5.75917E-12  3.94034E-16  1.40712E+01  6.59862E-10  1.0E-07
  3.000E-04  6.85391E-12  3.94034E-16  1.40712E+01  7.19849E-10  1.0E-07
  3.250E-04  8.04379E-12  3.94034E-16  1.40712E+01  7.79837E-10  1.0E-07
  3.500E-04  9.32893E-12  3.94034E-16  1.40712E+01  8.39824E-10  1.0E-07
  3.750E-04  1.07092E-11  3.94034E-16  1.40712E+01  8.99812E-10  1.0E-07
  4.000E-04  1.21847E-11  3.94034E-16  1.40712E+01  9.59799E-10  1.0E-07
  4.250E-04  1.37554E-11  3.94034E-16  1.40712E+01  1.01979E-09  1.0E-07
  4.500E-04  1.54213E-11  3.94034E-16  1.40712E+01  1.07977E-09  1.0E-07
  4.750E-04  1.71823E-11  3.94034E-16  1.40712E+01  1.13976E-09  1.0E-07
  5.000E-04  1.90386E-11  3.94034E-16  1.40712E+01  1.19975E-09  1.0E-07
  5.250E-04  2.09900E-11  3.94034E-16  1.40712E+01  1.25974E-09  1.0E-07
  5.500E-04  2.30367E-11  3.94034E-16  1.40712E+01  1.31972E-09  1.0E-07
  5.750E-04  2.51785E-11  3.94034E-16  1.40712E+01  1.37971E-09  1.0E-07
  6.000E-04  2.74156E-11  3.94034E-16  1.40712E+01  1.43970E-09  1.0E-07
  6.250E-04  2.97478E-11  3.94034E-16  1.40712E+01  1.49969E-09  1.0E-07
  6.500E-04  3.21752E-11  3.94034E-16  1.40712E+01  1.55967E-09  1.0E-07
  6.750E-04  3.46979E-11  3.94034E-16  1.40712E+01  1.61966E-09  1.0E-07
  7.000E-04  3.73157E-11  3.94034E-16  1.40712E+01  1.67965E-09  1.0E-07
  7.250E-04  4.00286E-11  3.94034E-16  1.40712E+01  1.73964E-09  1.0E-07
  7.500E-04  4.28368E-11  3.94034E-16  1.40712E+01  1.79962E-09  1.0E-07
