  5.750E-04 4.11697E-16  1.331E-09  1.700E-08  1.108E-08  1.945E-17  2.880E-17  1.00E-07
  6.000E-04 4.11697E-16  1.389E-09  1.700E-08  1.108E-08  2.029E-17  3.006E-17  1.00E-07
  6.250E-04 4.11697E-16  1.447E-09  1.700E-08  1.108E-08  2.114E-17  3.131E-17  1.00E-07
  6.500E-04 4.11697E-16  1.505E-09  1.700E-08  1.108E-08  2.199E-17  3.256E-17  1.00E-07
  6.750E-04 4.11697E-16  1.563E-09  1.700E-08  1.108E-08  2.283E-17  3.381E-17  1.00E-07
  7.000E-04 4.11697E-16  1.621E-09  1.700E-08  1.108E-08  2.368E-17  3.506E-17  1.00E-07
  7.250E-04 4.11697E-16  1.678E-09  1.700E-08  1.108E-08  2.452E-17  3.632E-17  1.00E-07
  7.500E-04 4.11697E-16  1.736E-09  1.700E-08  1.108E-08  2.537E-17  3.757E-17  1.00E-07
  7.750E-04 4.11697E-16  1.794E-09  1.700E-08  1.108E-08  2.621E-17  3.882E-17  1.00E-07
  8.000E-04 4.11697E-16  1.852E-09  1.700E-08  1.108E-08  2.706E-17  4.007E-17  1.00E-07
  8.250E-04 4.11697E-16  1.910E-09  1.700E-08  1.108E-08  2.790E-17  4.133E-17  1.00E-07
  8.500E-04 4.11697E-16  1.968E-09  1.700E-08  1.108E-08  2.875E-17  4.258E-17  1.00E-07
  8.750E-04 4.11697E-16  2.026E-09  1.700E-08  1.108E-08  2.960E-17  4.383E-17  1.00E-07
  9.000E-04 4.11697E-16  2.084E-09  1.700E-08  1.108E-08  3.044E-17  4.508E-17  1.00E-07
  9.250E-04 4.11697E-16  2.141E-09  1.700E-08  1.108E-08  3.129E-17  4.634E-17  1.00E-07
  9.500E-04 4.11697E-16  2.199E-09  1.700E-08  1.108E-08  3.213E-17  4.759E-17  1.00E-07
  9.750E-04 4.11697E-16  2.257E-09  1.700E-08  1.108E-08  3.298E-17  4.884E-17  1.00E-07
  1.000E-03 4.11697E-16  2.315E-09  1.700E-08  1.108E-08  3.382E-17  5.009E-17  1.00E-07
  1.250E-03 4.11697E-16  2.894E-09  1.700E-08  1.108E-08  4.228E-17  6.262E-17  1.00E-07
  1.500E-03 4.11697E-16  3.473E-09  1.700E-08  1.108E-08  5.074E-17  7.514E-17  1.00E-07
  1.750E-03 4.11697E-16  4.051E-09  1.700E-08  1.108E-08  5.919E-17  8.766E-17  1.00E-07
  2.000E-03 4.11697E-16  4.630E-09  1.700E-08  1.108E-08  6.765E-17  1.002E-16  1.00E-07
  2.250E-03 4.11697E-16  5.209E-09  1.700E-08  1.108E-08  7.610E-17  1.127E-16  1.00E-07
  2.500E-03 4.11697E-16  5.788E-09  1.700E-08  1.108E-08  8.456E-17  1.252E-16  1.00E-07
  2.750E-03 4.11697E-16  6.367E-09  1.700E-08  1.108E-08  9.301E-17  1.378E-16  1.00E-07
  3.000E-03 4.11697E-16  6.945E-09  1.700E-08  1.108E-08  1.015E-16  1.503E-16  1.00E-07
  3.250E-03 4.11697E-16  7.524E-09  1.700E-08  1.108E-08  1.099E-16  1.628E-16  1.00E-07
  3.500E-03 4.11697E-16  8.103E-09  1.700E-08  1.108E-08  1.184E-16  1.753E-16  1.00E-07
  3.750E-03 4.11697E-16  8.682E-09  1.700E-08  1.108E-08  1.268E-16  1.878E-16  1.00E-07
  4.000E-03 4.11697E-16  9.260E-09  1.700E-08  1.108E-08  1.353E-16  2.004E-16  1.00E-07
  4.250E-03 4.11697E-16  9.839E-09  1.700E-08  1.108E-08  1.437E-16  2.129E-16  1.00E-07
  4.500E-03 4.11697E-16  1.042E-08  1.700E-08  1.108E-08  1.522E-16  2.254E-16  1.00E-07
  4.750E-03 4.11697E-16  1.100E-08  1.700E-08  1.108E-08  1.607E-16  2.379E-16  1.00E-07
  5.000E-03 4.11697E-16  1.158E-08  1.700E-08  1.108E-08  1.691E-16  2.505E-16  1.00E-07
  5.250E-03 4.11697E-16  1.215E-08  1.700E-08  1.108E-08  1.776E-16  2.630E-16  1.00E-07
  5.500E-03 4.11697E-16  1.273E-08  1.700E-08  1.108E-08  1.860E-16  2.755E-16  1.00E-07
  5.750E-03 4.11697E-16  1.331E-08  1.700E-08  1.108E-08  1.945E-16  2.880E-16  1.00E-07
  6.000E-03 4.11697E-16  1.389E-08  1.700E-08  1.108E-08  2.029E-16  3.006E-16  1.00E-07
  6.250E-03 4.11697E-16  1.447E-08  1.700E-08  1.108E-08  2.114E-16  3.131E-16  1.00E-07
  6.500E-03 4.11696E-16  1.505E-08  1.700E-08  1.108E-08  2.199E-16  3.256E-16  1.00E-07
  6.750E-03 4.11696E-16  1.563E-08  1.700E-08  1.108E-08  2.283E-16  3.381E-16  1.00E-07
  7.000E-03 4.11696E-16  1.621E-08  1.700E-08  1.108E-08  2.368E-16  3.506E-16  1.00E-07
  7.250E-03 4.11696E-16  1.678E-08  1.700E-08  1.108E-08  2.452E-16  3.632E-16  1.00E-07
  7.500E-03 4.11696E-16  1.736E-08  1.700E-08  1.108E-08  2.537E-16  3.757E-16  1.00E-07
  7.750E-03 4.11696E-16  1.794E-08  1.700E-08  1.108E-08  2.621E-16  3.882E-16  1.00E-07
  8.000E-03 4.11696E-16  1.852E-08  1.700E-08  1.108E-08  2.706E-16  4.007E-16  1.00E-07
  8.250E-03 4.11696E-16  1.910E-08  1.700E-08  1.108E-08  2.790E-16  4.133E-16  1.00E-07
  8.500E-03 4.11696E-16  1.968E-08  1.700E-08  1.108E-08  2.875E-16  4.258E-16  1.00E-07
  8.750E-03 4.11696E-16  2.026E-08  1.700E-08  1.108E-08  2.960E-16  4.383E-16  1.00E-07
  9.000E-03 4.11696E-16  2.084E-08  1.700E-08  1.108E-08  3.044E-16  4.508E-16  1.00E-07
  9.250E-03 4.11696E-16  2.141E-08  1.700E-08  1.108E-08  3.129E-16  4.634E-16  1.00E-07
  9.500E-03 4.11696E-16  2.199E-08  1.700E-08  1.108E-08  3.213E-16  4.759E-16  1.00E-07
  9.750E-03 4.11696E-16  2.257E-08  1.700E-08  1.108E-08  3.298E-16  4.884E-16  1.00E-07
  1.000E-02 4.11696E-16  2.315E-08  1.700E-08  1.108E-08  3.382E-16  5.009E-16  1.00E-07
  1.250E-02 4.11696E-16  2.894E-08  1.700E-08  1.108E-08  4.228E-16  6.262E-16  1.00E-07
  1.500E-02 4.11696E-16  3.473E-08  1.700E-08  1.108E-08  5.074E-16  7.514E-16  1.00E-07
  1.750E-02 4.11696E-16  4.051E-08  1.700E-08  1.108E-08  5.919E-16  8.766E-16  1.00E-07
  2.000E-02 4.11696E-16  4.630E-08  1.700E-08  1.108E-08  6.765E-16  1.002E-15  1.00E-07
  2.250E-02 4.11696E-16  5.209E-08  1.700E-08  1.108E-08  7.610E-16  1.127E-15  1.00E-07
  2.500E-02 4.11696E-16  5.788E-08  1.700E-08  1.108E-08  8.456E-16  1.252E-15  1.00E-07
  2.750E-02 4.11695E-16  6.367E-08  1.700E-08  1.108E-08  9.301E-16  1.378E-15  1.00E-07
  3.000E-02 4.11695E-16  6.945E-08  1.700E-08  1.108E-08  1.015E-15  1.503E-15  1.00E-07
  3.250E-02 4.11695E-16  7.524E-08  1.700E-08  1.108E-08  1.099E-15  1.628E-15  1.00E-07
  3.500E-02 4.11695E-16  8.103E-08  1.700E-08  1.108E-08  1.184E-15  1.753E-15  1.00E-07
  3.750E-02 4.11695E-16  8.682E-08  1.700E-08  1.108E-08  1.268E-15  1.878E-15  1.00E-07
  4.000E-02 4.11694E-16  9.261E-08  1.700E-08  1.108E-08  1.353E-15  2.004E-15  1.00E-07
  4.250E-02 4.11694E-16  9.839E-08  1.700E-08  1.108E-08  1.437E-15  2.129E-15  1.00E-07
  4.500E-02 4.11694E-16  1.042E-07  1.700E-08  1.108E-08  1.522E-15  2.254E-15  1.00E-07
  4.750E-02 4.11693E-16  1.100E-07  1.700E-08  1.108E-08  1.607E-15  2.379E-15  1.00E-07
  5.000E-02 4.11693E-16  1.158E-07  1.700E-08  1.108E-08  1.691E-15  2.505E-15  1.00E-07
  5.250E-02 4.11693E-16  1.215E-07  1.700E-08  1.108E-08  1.776E-15  2.630E-15  1.00E-07
  5.500E-02 4.11692E-16  1.273E-07  1.700E-08  1.108E-08  1.860E-15  2.755E-15  1.00E-07
  5.750E-02 4.11692E-16  1.331E-07  1.700E-08  1.108E-08  1.945E-15  2.880E-15  1.00E-07
  6.000E-02 4.11691E-16  1.389E-07  1.700E-08  1.108E-08  2.029E-15  3.006E-15  1.00E-07
  6.250E-02 4.11691E-16  1.447E-07  1.700E-08  1.108E-08  2.114E-15  3.131E-15  1.00E-07
  6.500E-02 4.11691E-16  1.505E-07  1.700E-08  1.108E-08  2.198E-15  3.256E-15  1.00E-07
  6.750E-02 4.11690E-16  1.563E-07  1.700E-08  1.108E-08  2.283E-15  3.381E-15  1.00E-07
  7.000E-02 4.11690E-16  1.621E-07  1.700E-08  1.108E-08  2.368E-15  3.506E-15  1.00E-07
  7.250E-02 4.11689E-16  1.678E-07  1.700E-08  1.108E-08  2.452E-15  3.632E-15  1.00E-07
  7.500E-02 4.11689E-16  1.736E-07  1.700E-08  1.108E-08  2.537E-15  3.757E-15  1.00E-07
  7.750E-02 4.11688E-16  1.794E-07  1.700E-08  1.108E-08  2.621E-15  3.882E-15  1.00E-07
  8.000E-02 4.11687E-16  1.852E-07  1.700E-08  1.108E-08  2.706E-15  4.007E-15  1.00E-07
  8.250E-02 4.11687E-16  1.910E-07  1.700E-08  1.108E-08  2.790E-15  4.133E-15  1.00E-07
  8.500E-02 4.11686E-16  1.968E-07  1.700E-08  1.108E-08  2.875E-15  4.258E-15  1.00E-07
  8.750E-02 4.11686E-16  2.026E-07  1.700E-08  1.108E-08  2.959E-15  4.383E-15  1.00E-07
  9.000E-02 4.11685E-16  2.084E-07  1.700E-08  1.108E-08  3.044E-15  4.508E-15  1.00E-07
  9.250E-02 4.11684E-16  2.142E-07  1.700E-08  1.108E-08  3.129E-15  4.634E-15  1.00E-07
  9.500E-02 4.11684E-16  2.199E-07  1.700E-08  1.108E-08  3.213E-15  4.759E-15  1.00E-07
  9.750E-02 4.11683E-16  2.257E-07  1.700E-08  1.108E-08  3.298E-15  4.884E-15  1.00E-07
  1.000E-01 4.11682E-16  2.315E-07  1.700E-08  1.108E-08  3.382E-15  5.009E-15  1.00E-07
  1.250E-01 4.11674E-16  2.894E-07  1.700E-08  1.108E-08  4.228E-15  6.261E-15  1.00E-07
  1.500E-01 4.11665E-16  3.473E-07  1.700E-08  1.108E-08  5.073E-15  7.514E-15  1.00E-07
  1.750E-01 4.11653E-16  4.052E-07  1.700E-08  1.108E-08  5.919E-15  8.766E-15  1.00E-07
  2.000E-01 4.11640E-16  4.631E-07  1.700E-08  1.108E-08  6.764E-15  1.002E-14  1.00E-07
  2.250E-01 4.11625E-16  5.209E-07  1.699E-08  1.108E-08  7.609E-15  1.127E-14  1.00E-07
  2.500E-01 4.11608E-16  5.788E-07  1.699E-08  1.108E-08  8.454E-15  1.252E-14  1.00E-07
  2.750E-01 4.11589E-16  6.367E-07  1.699E-08  1.108E-08  9.299E-15  1.377E-14  1.00E-07
  3.000E-01 4.11569E-16  6.946E-07  1.699E-08  1.108E-08  1.014E-14  1.503E-14  1.00E-07
  3.250E-01 4.11547E-16  7.526E-07  1.699E-08  1.108E-08  1.099E-14  1.628E-14  1.00E-07
  3.500E-01 4.11523E-16  8.105E-07  1.699E-08  1.108E-08  1.183E-14  1.753E-14  1.00E-07
  3.750E-01 4.11497E-16  8.684E-07  1.699E-08  1.108E-08  1.268E-14  1.878E-14  1.00E-07
  4.000E-01 4.11470E-16  9.263E-07  1.699E-08  1.108E-08  1.352E-14  2.004E-14  1.00E-07
  4.250E-01 4.11441E-16  9.842E-07  1.699E-08  1.108E-08  1.437E-14  2.129E-14  1.00E-07
  4.500E-01 4.11410E-16  1.042E-06  1.699E-08  1.108E-08  1.521E-14  2.254E-14  1.00E-07
  4.750E-01 4.11377E-16  1.100E-06  1.699E-08  1.108E-08  1.605E-14  2.379E-14  1.00E-07
  5.000E-01 4.11342E-16  1.158E-06  1.699E-08  1.108E-08  1.690E-14  2.504E-14  1.00E-07
  5.250E-01 4.11306E-16  1.216E-06  1.699E-08  1.108E-08  1.774E-14  2.630E-14  1.00E-07
  5.500E-01 4.11268E-16  1.274E-06  1.699E-08  1.108E-08  1.858E-14  2.755E-14  1.00E-07
  5.750E-01 4.11228E-16  1.332E-06  1.698E-08  1.108E-08  1.943E-14  2.880E-14  1.00E-07
  6.000E-01 4.11186E-16  1.390E-06  1.698E-08  1.108E-08  2.027E-14  3.005E-14  1.00E-07
  6.250E-01 4.11143E-16  1.448E-06  1.698E-08  1.108E-08  2.111E-14  3.130E-14  1.00E-07
  6.500E-01 4.11098E-16  1.506E-06  1.698E-08  1.108E-08  2.195E-14  3.255E-14  1.00E-07
  6.750E-01 4.11051E-16  1.564E-06  1.698E-08  1.108E-08  2.280E-14  3.381E-14  1.00E-07
  7.000E-01 4.11002E-16  1.622E-06  1.698E-08  1.108E-08  2.364E-14  3.506E-14  1.00E-07
  7.250E-01 4.10952E-16  1.680E-06  1.698E-08  1.108E-08  2.448E-14  3.631E-14  1.00E-07
  7.500E-01 4.10900E-16  1.738E-06  1.698E-08  1.108E-08  2.532E-14  3.756E-14  1.00E-07
  7.750E-01 4.10846E-16  1.796E-06  1.697E-08  1.108E-08  2.616E-14  3.881E-14  1.00E-07
  8.000E-01 4.10790E-16  1.854E-06  1.697E-08  1.108E-08  2.700E-14  4.006E-14  1.00E-07
  8.250E-01 4.10733E-16  1.912E-06  1.697E-08  1.108E-08  2.784E-14  4.131E-14  1.00E-07
  8.500E-01 4.10674E-16  1.970E-06  1.697E-08  1.108E-08  2.868E-14  4.257E-14  1.00E-07
  8.750E-01 4.10613E-16  2.028E-06  1.697E-08  1.108E-08  2.952E-14  4.382E-14  1.00E-07
  9.000E-01 4.10550E-16  2.087E-06  1.697E-08  1.108E-08  3.036E-14  4.507E-14  1.00E-07
  9.250E-01 4.10485E-16  2.145E-06  1.696E-08  1.108E-08  3.120E-14  4.632E-14  1.00E-07
  9.500E-01 4.10419E-16  2.203E-06  1.696E-08  1.108E-08  3.204E-14  4.757E-14  1.00E-07
  9.750E-01 4.10351E-16  2.261E-06  1.696E-08  1.108E-08  3.287E-14  4.882E-14  1.00E-07
  1.000E+00 4.10282E-16  2.319E-06  1.696E-08  1.108E-08  3.371E-14  5.007E-14  1.00E-07
  1.100E+00 4.09985E-16  2.552E-06  1.695E-08  1.107E-08  3.706E-14  5.507E-14  1.00E-07
  1.200E+00 4.09661E-16  2.785E-06  1.694E-08  1.107E-08  4.040E-14  6.008E-14  1.00E-07
  1.300E+00 4.09309E-16  3.019E-06  1.693E-08  1.107E-08  4.373E-14  6.507E-14  1.00E-07
  1.400E+00 4.08929E-16  3.252E-06  1.692E-08  1.107E-08  4.705E-14  7.007E-14  1.00E-07
  1.500E+00 4.08522E-16  3.487E-06  1.691E-08  1.107E-08  5.036E-14  7.507E-14  1.00E-07
  1.600E+00 4.08087E-16  3.721E-06  1.690E-08  1.107E-08  5.366E-14  8.006E-14  1.00E-07
  1.700E+00 4.07625E-16  3.956E-06  1.689E-08  1.106E-08  5.695E-14  8.506E-14  1.00E-07
  1.800E+00 4.07135E-16  4.191E-06  1.688E-08  1.106E-08  6.023E-14  9.005E-14  1.00E-07
  1.900E+00 4.06619E-16  4.427E-06  1.686E-08  1.106E-08  6.350E-14  9.503E-14  1.00E-07
  2.000E+00 4.06075E-16  4.663E-06  1.685E-08  1.106E-08  6.676E-14  1.000E-13  1.00E-07
  2.100E+00 4.05504E-16  4.900E-06  1.683E-08  1.105E-08  7.000E-14  1.050E-13  1.00E-07
  2.200E+00 4.04907E-16  5.137E-06  1.682E-08  1.105E-08  7.323E-14  1.100E-13  1.00E-07
  2.300E+00 4.04284E-16  5.375E-06  1.680E-08  1.105E-08  7.645E-14  1.150E-13  1.00E-07
  2.400E+00 4.03634E-16  5.613E-06  1.678E-08  1.105E-08  7.965E-14  1.199E-13  1.00E-07
  2.500E+00 4.02957E-16  5.852E-06  1.676E-08  1.104E-08  8.283E-14  1.249E-13  1.00E-07
  2.600E+00 4.02255E-16  6.092E-06  1.674E-08  1.104E-08  8.600E-14  1.299E-13  1.00E-07
  2.700E+00 4.01527E-16  6.332E-06  1.672E-08  1.104E-08  8.915E-14  1.348E-13  1.00E-07
  2.800E+00 4.00773E-16  6.573E-06  1.670E-08  1.103E-08  9.228E-14  1.398E-13  1.00E-07
  2.900E+00 3.99994E-16  6.815E-06  1.668E-08  1.103E-08  9.540E-14  1.448E-13  1.00E-07
  3.000E+00 3.99190E-16  7.057E-06  1.666E-08  1.103E-08  9.849E-14  1.497E-13  1.00E-07
  3.100E+00 3.98360E-16  7.300E-06  1.664E-08  1.102E-08  1.016E-13  1.547E-13  1.00E-07
  3.200E+00 3.97506E-16  7.544E-06  1.662E-08  1.102E-08  1.046E-13  1.596E-13  1.00E-07
  3.300E+00 3.96627E-16  7.789E-06  1.659E-08  1.102E-08  1.077E-13  1.646E-13  1.00E-07
  3.400E+00 3.95724E-16  8.034E-06  1.657E-08  1.101E-08  1.107E-13  1.695E-13  1.00E-07
  3.500E+00 3.94796E-16  8.280E-06  1.654E-08  1.101E-08  1.137E-13  1.744E-13  1.00E-07
  3.600E+00 3.93845E-16  8.528E-06  1.652E-08  1.100E-08  1.166E-13  1.794E-13  1.00E-07
  3.700E+00 3.92870E-16  8.776E-06  1.649E-08  1.100E-08  1.196E-13  1.843E-13  1.00E-07
  3.800E+00 3.91872E-16  9.025E-06  1.646E-08  1.099E-08  1.225E-13  1.892E-13  1.00E-07
  3.900E+00 3.90851E-16  9.275E-06  1.643E-08  1.099E-08  1.254E-13  1.941E-13  1.00E-07
  4.000E+00 3.89806E-16  9.526E-06  1.641E-08  1.098E-08  1.283E-13  1.991E-13  1.00E-07
  4.100E+00 3.88740E-16  9.777E-06  1.638E-08  1.098E-08  1.312E-13  2.040E-13  1.00E-07
  4.200E+00 3.87650E-16  1.003E-05  1.635E-08  1.097E-08  1.340E-13  2.089E-13  1.00E-07
  4.300E+00 3.86539E-16  1.028E-05  1.632E-08  1.097E-08  1.368E-13  2.138E-13  1.00E-07
  4.400E+00 3.85406E-16  1.054E-05  1.629E-08  1.096E-08  1.396E-13  2.187E-13  1.00E-07
  4.500E+00 3.84251E-16  1.080E-05  1.625E-08  1.096E-08  1.423E-13  2.236E-13  1.00E-07
  4.600E+00 3.83075E-16  1.105E-05  1.622E-08  1.095E-08  1.450E-13  2.284E-13  1.00E-07
  4.700E+00 3.81879E-16  1.131E-05  1.619E-08  1.095E-08  1.477E-13  2.333E-13  1.00E-07
  4.800E+00 3.80661E-16  1.157E-05  1.615E-08  1.094E-08  1.504E-13  2.382E-13  1.00E-07
  4.900E+00 3.79423E-16  1.183E-05  1.612E-08  1.094E-08  1.530E-13  2.431E-13  1.00E-07
  5.000E+00 3.78165E-16  1.209E-05  1.608E-08  1.093E-08  1.556E-13  2.479E-13  1.00E-07
  5.100E+00 3.76888E-16  1.236E-05  1.605E-08  1.092E-08  1.582E-13  2.528E-13  1.00E-07
  5.200E+00 3.75591E-16  1.262E-05  1.601E-08  1.092E-08  1.607E-13  2.576E-13  1.00E-07
  5.300E+00 3.74275E-16  1.289E-05  1.598E-08  1.091E-08  1.633E-13  2.625E-13  1.00E-07
  5.400E+00 3.72940E-16  1.316E-05  1.594E-08  1.090E-08  1.657E-13  2.673E-13  1.00E-07
  5.500E+00 3.71586E-16  1.342E-05  1.590E-08  1.090E-08  1.682E-13  2.721E-13  1.00E-07
  5.600E+00 3.70215E-16  1.369E-05  1.586E-08  1.089E-08  1.706E-13  2.769E-13  1.00E-07
  5.700E+00 3.68825E-16  1.397E-05  1.582E-08  1.088E-08  1.730E-13  2.818E-13  1.00E-07
  5.800E+00 3.67418E-16  1.424E-05  1.578E-08  1.088E-08  1.753E-13  2.866E-13  1.00E-07
  5.900E+00 3.65994E-16  1.451E-05  1.574E-08  1.087E-08  1.777E-13  2.914E-13  1.00E-07
  6.000E+00 3.64553E-16  1.479E-05  1.570E-08  1.086E-08  1.800E-13  2.962E-13  1.00E-07
  6.100E+00 3.63095E-16  1.507E-05  1.566E-08  1.086E-08  1.822E-13  3.010E-13  1.00E-07
  6.200E+00 3.61621E-16  1.535E-05  1.562E-08  1.085E-08  1.844E-13  3.057E-13  1.00E-07
  6.300E+00 3.60132E-16  1.563E-05  1.558E-08  1.084E-08  1.866E-13  3.105E-13  1.00E-07
  6.400E+00 3.58626E-16  1.591E-05  1.553E-08  1.083E-08  1.887E-13  3.153E-13  1.00E-07
  6.500E+00 3.57106E-16  1.619E-05  1.549E-08  1.082E-08  1.909E-13  3.200E-13  1.00E-07
  6.600E+00 3.55570E-16  1.648E-05  1.545E-08  1.082E-08  1.929E-13  3.248E-13  1.00E-07
  6.700E+00 3.54021E-16  1.676E-05  1.540E-08  1.081E-08  1.950E-13  3.295E-13  1.00E-07
  6.800E+00 3.52456E-16  1.705E-05  1.536E-08  1.080E-08  1.970E-13  3.343E-13  1.00E-07
  6.900E+00 3.50879E-16  1.734E-05  1.531E-08  1.079E-08  1.989E-13  3.390E-13  1.00E-07
  7.000E+00 3.49287E-16  1.764E-05  1.526E-08  1.078E-08  2.009E-13  3.437E-13  1.00E-07
  7.100E+00 3.47682E-16  1.793E-05  1.522E-08  1.078E-08  2.027E-13  3.484E-13  1.00E-07
  7.200E+00 3.46065E-16  1.823E-05  1.517E-08  1.077E-08  2.046E-13  3.531E-13  1.00E-07
  7.300E+00 3.44435E-16  1.852E-05  1.512E-08  1.076E-08  2.064E-13  3.578E-13  1.00E-07
  7.400E+00 3.42793E-16  1.882E-05  1.507E-08  1.075E-08  2.082E-13  3.625E-13  1.00E-07
  7.500E+00 3.41139E-16  1.913E-05  1.503E-08  1.074E-08  2.099E-13  3.672E-13  1.00E-07
  7.600E+00 3.39474E-16  1.943E-05  1.498E-08  1.073E-08  2.116E-13  3.718E-13  1.00E-07
  7.700E+00 3.37797E-16  1.974E-05  1.493E-08  1.072E-08  2.133E-13  3.765E-13  1.00E-07
  7.800E+00 3.36110E-16  2.004E-05  1.488E-08  1.071E-08  2.149E-13  3.812E-13  1.00E-07
  7.900E+00 3.34412E-16  2.035E-05  1.483E-08  1.070E-08  2.164E-13  3.858E-13  1.00E-07
  8.000E+00 3.32705E-16  2.066E-05  1.478E-08  1.070E-08  2.180E-13  3.904E-13  1.00E-07
  8.100E+00 3.30987E-16  2.098E-05  1.472E-08  1.069E-08  2.195E-13  3.951E-13  1.00E-07
  8.200E+00 3.29260E-16  2.129E-05  1.467E-08  1.068E-08  2.209E-13  3.997E-13  1.00E-07
  8.300E+00 3.27524E-16  2.161E-05  1.462E-08  1.067E-08  2.223E-13  4.043E-13  1.00E-07
  8.400E+00 3.25780E-16  2.193E-05  1.457E-08  1.066E-08  2.237E-13  4.089E-13  1.00E-07
  8.500E+00 3.24026E-16  2.225E-05  1.451E-08  1.065E-08  2.250E-13  4.134E-13  1.00E-07
