

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.70000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.41519141E-01      0.00000000E+00
       1      2.62751905E-01      2.62832298E-01
       2      1.42948860E-01      1.42981447E-01
       3      8.07578491E-02      8.07744498E-02
       4      4.64092812E-02      4.64183829E-02
       5      2.69072824E-02      2.69124352E-02
       6      1.56755118E-02      1.56784762E-02
       7      9.15567254E-03      9.15739265E-03
       8      5.35435106E-03      5.35535379E-03
       9      3.13277256E-03      3.13335850E-03
      10      1.83294014E-03      1.83328293E-03
      11      1.07211134E-03      1.07231195E-03
      12      6.26801948E-04      6.26919341E-04
      13      3.66251131E-04      3.66319802E-04
      14      2.13877822E-04      2.13917972E-04
      15      1.24819816E-04      1.24843277E-04
      16      7.28003016E-05      7.28140021E-05
      17      4.24346228E-05      4.24426184E-05
      18      2.47202869E-05      2.47249501E-05
      19      1.43927117E-05      1.43954298E-05
      20      8.37526120E-06      8.37684460E-06
      21      4.87115041E-06      4.87207228E-06
      22      2.83173652E-06      2.83227295E-06
      23      1.64540420E-06      1.64571619E-06
      24      9.55654182E-07      9.55835543E-07
      25      5.54813114E-07      5.54918487E-07
      26      3.21972890E-07      3.22034090E-07
      27      1.86778581E-07      1.86814115E-07
      28      1.08312305E-07      1.08332923E-07
      29      6.27882698E-08      6.28002332E-08
      30      3.63862062E-08      3.63931450E-08
      31      2.10794462E-08      2.10834691E-08
      32      1.22081403E-08      1.22104729E-08
      33      7.06831857E-09      7.06966913E-09
      34      4.09131536E-09      4.09209614E-09
      35      2.36754700E-09      2.36799903E-09
      36      1.36966085E-09      1.36992662E-09
      37      7.92138883E-10      7.92289559E-10
      38      4.58031077E-10      4.58118971E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.750E-04 3.28208E-17 -5.842E-11  5.646E-09  9.696E-10  8.217E-18  1.241E-18  1.00E-07
  5.000E-04 3.28208E-17 -6.150E-11  5.646E-09  9.696E-10  8.649E-18  1.307E-18  1.00E-07
  5.250E-04 3.28208E-17 -6.457E-11  5.646E-09  9.696E-10  9.082E-18  1.372E-18  1.00E-07
  5.500E-04 3.28208E-17 -6.765E-11  5.646E-09  9.696E-10  9.514E-18  1.437E-18  1.00E-07
  5.750E-04 3.28208E-17 -7.072E-11  5.646E-09  9.696E-10  9.947E-18  1.503E-18  1.00E-07
  6.000E-04 3.28208E-17 -7.380E-11  5.646E-09  9.696E-10  1.038E-17  1.568E-18  1.00E-07
  6.250E-04 3.28208E-17 -7.687E-11  5.646E-09  9.696E-10  1.081E-17  1.633E-18  1.00E-07
  6.500E-04 3.28208E-17 -7.995E-11  5.646E-09  9.696E-10  1.124E-17  1.699E-18  1.00E-07
  6.750E-04 3.28208E-17 -8.302E-11  5.646E-09  9.696E-10  1.168E-17  1.764E-18  1.00E-07
  7.000E-04 3.28208E-17 -8.609E-11  5.646E-09  9.696E-10  1.211E-17  1.829E-18  1.00E-07
  7.250E-04 3.28208E-17 -8.917E-11  5.646E-09  9.696E-10  1.254E-17  1.895E-18  1.00E-07
  7.500E-04 3.28208E-17 -9.224E-11  5.646E-09  9.696E-10  1.297E-17  1.960E-18  1.00E-07
  7.750E-04 3.28208E-17 -9.532E-11  5.646E-09  9.696E-10  1.341E-17  2.025E-18  1.00E-07
  8.000E-04 3.28208E-17 -9.839E-11  5.646E-09  9.696E-10  1.384E-17  2.091E-18  1.00E-07
  8.250E-04 3.28208E-17 -1.015E-10  5.646E-09  9.696E-10  1.427E-17  2.156E-18  1.00E-07
  8.500E-04 3.28208E-17 -1.045E-10  5.646E-09  9.696E-10  1.470E-17  2.221E-18  1.00E-07
  8.750E-04 3.28208E-17 -1.076E-10  5.646E-09  9.696E-10  1.514E-17  2.287E-18  1.00E-07
  9.000E-04 3.28208E-17 -1.107E-10  5.646E-09  9.696E-10  1.557E-17  2.352E-18  1.00E-07
  9.250E-04 3.28208E-17 -1.138E-10  5.646E-09  9.696E-10  1.600E-17  2.417E-18  1.00E-07
  9.500E-04 3.28208E-17 -1.168E-10  5.646E-09  9.696E-10  1.643E-17  2.483E-18  1.00E-07
  9.750E-04 3.28208E-17 -1.199E-10  5.646E-09  9.696E-10  1.687E-17  2.548E-18  1.00E-07
  1.000E-03 3.28208E-17 -1.230E-10  5.646E-09  9.696E-10  1.730E-17  2.613E-18  1.00E-07
  1.250E-03 3.28208E-17 -1.537E-10  5.646E-09  9.696E-10  2.162E-17  3.267E-18  1.00E-07
  1.500E-03 3.28208E-17 -1.845E-10  5.646E-09  9.696E-10  2.595E-17  3.920E-18  1.00E-07
  1.750E-03 3.28208E-17 -2.152E-10  5.646E-09  9.696E-10  3.027E-17  4.573E-18  1.00E-07
  2.000E-03 3.28208E-17 -2.460E-10  5.646E-09  9.696E-10  3.460E-17  5.227E-18  1.00E-07
  2.250E-03 3.28208E-17 -2.767E-10  5.646E-09  9.696E-10  3.892E-17  5.880E-18  1.00E-07
  2.500E-03 3.28208E-17 -3.075E-10  5.646E-09  9.696E-10  4.325E-17  6.533E-18  1.00E-07
  2.750E-03 3.28208E-17 -3.382E-10  5.646E-09  9.696E-10  4.757E-17  7.186E-18  1.00E-07
  3.000E-03 3.28208E-17 -3.690E-10  5.646E-09  9.696E-10  5.190E-17  7.840E-18  1.00E-07
  3.250E-03 3.28208E-17 -3.997E-10  5.646E-09  9.696E-10  5.622E-17  8.493E-18  1.00E-07
  3.500E-03 3.28208E-17 -4.305E-10  5.646E-09  9.696E-10  6.055E-17  9.146E-18  1.00E-07
  3.750E-03 3.28208E-17 -4.612E-10  5.646E-09  9.696E-10  6.487E-17  9.800E-18  1.00E-07
  4.000E-03 3.28208E-17 -4.920E-10  5.646E-09  9.696E-10  6.920E-17  1.045E-17  1.00E-07
  4.250E-03 3.28208E-17 -5.227E-10  5.646E-09  9.696E-10  7.352E-17  1.111E-17  1.00E-07
  4.500E-03 3.28208E-17 -5.535E-10  5.646E-09  9.696E-10  7.785E-17  1.176E-17  1.00E-07
  4.750E-03 3.28208E-17 -5.842E-10  5.646E-09  9.696E-10  8.217E-17  1.241E-17  1.00E-07
  5.000E-03 3.28208E-17 -6.150E-10  5.646E-09  9.696E-10  8.649E-17  1.307E-17  1.00E-07
  5.250E-03 3.28208E-17 -6.457E-10  5.646E-09  9.696E-10  9.082E-17  1.372E-17  1.00E-07
  5.500E-03 3.28208E-17 -6.765E-10  5.646E-09  9.696E-10  9.514E-17  1.437E-17  1.00E-07
  5.750E-03 3.28208E-17 -7.072E-10  5.646E-09  9.696E-10  9.947E-17  1.503E-17  1.00E-07
  6.000E-03 3.28208E-17 -7.380E-10  5.646E-09  9.696E-10  1.038E-16  1.568E-17  1.00E-07
  6.250E-03 3.28208E-17 -7.687E-10  5.646E-09  9.696E-10  1.081E-16  1.633E-17  1.00E-07
  6.500E-03 3.28208E-17 -7.995E-10  5.646E-09  9.696E-10  1.124E-16  1.699E-17  1.00E-07
  6.750E-03 3.28208E-17 -8.302E-10  5.646E-09  9.696E-10  1.168E-16  1.764E-17  1.00E-07
  7.000E-03 3.28208E-17 -8.609E-10  5.646E-09  9.696E-10  1.211E-16  1.829E-17  1.00E-07
  7.250E-03 3.28208E-17 -8.917E-10  5.646E-09  9.696E-10  1.254E-16  1.895E-17  1.00E-07
  7.500E-03 3.28208E-17 -9.224E-10  5.646E-09  9.696E-10  1.297E-16  1.960E-17  1.00E-07
  7.750E-03 3.28208E-17 -9.532E-10  5.646E-09  9.696E-10  1.341E-16  2.025E-17  1.00E-07
  8.000E-03 3.28208E-17 -9.839E-10  5.646E-09  9.696E-10  1.384E-16  2.091E-17  1.00E-07
  8.250E-03 3.28208E-17 -1.015E-09  5.646E-09  9.696E-10  1.427E-16  2.156E-17  1.00E-07
  8.500E-03 3.28208E-17 -1.045E-09  5.646E-09  9.696E-10  1.470E-16  2.221E-17  1.00E-07
  8.750E-03 3.28208E-17 -1.076E-09  5.646E-09  9.696E-10  1.514E-16  2.287E-17  1.00E-07
  9.000E-03 3.28208E-17 -1.107E-09  5.646E-09  9.696E-10  1.557E-16  2.352E-17  1.00E-07
  9.250E-03 3.28208E-17 -1.138E-09  5.646E-09  9.696E-10  1.600E-16  2.417E-17  1.00E-07
  9.500E-03 3.28208E-17 -1.168E-09  5.646E-09  9.696E-10  1.643E-16  2.483E-17  1.00E-07
  9.750E-03 3.28208E-17 -1.199E-09  5.646E-09  9.696E-10  1.687E-16  2.548E-17  1.00E-07
  1.000E-02 3.28208E-17 -1.230E-09  5.646E-09  9.696E-10  1.730E-16  2.613E-17  1.00E-07
  1.250E-02 3.28208E-17 -1.537E-09  5.646E-09  9.696E-10  2.162E-16  3.267E-17  1.00E-07
  1.500E-02 3.28208E-17 -1.845E-09  5.646E-09  9.696E-10  2.595E-16  3.920E-17  1.00E-07
  1.750E-02 3.28208E-17 -2.152E-09  5.646E-09  9.696E-10  3.027E-16  4.573E-17  1.00E-07
  2.000E-02 3.28208E-17 -2.460E-09  5.646E-09  9.696E-10  3.460E-16  5.227E-17  1.00E-07
  2.250E-02 3.28208E-17 -2.767E-09  5.646E-09  9.696E-10  3.892E-16  5.880E-17  1.00E-07
  2.500E-02 3.28207E-17 -3.075E-09  5.646E-09  9.696E-10  4.325E-16  6.533E-17  1.00E-07
  2.750E-02 3.28207E-17 -3.382E-09  5.646E-09  9.696E-10  4.757E-16  7.186E-17  1.00E-07
  3.000E-02 3.28207E-17 -3.690E-09  5.646E-09  9.696E-10  5.190E-16  7.840E-17  1.00E-07
  3.250E-02 3.28207E-17 -3.997E-09  5.646E-09  9.696E-10  5.622E-16  8.493E-17  1.00E-07
  3.500E-02 3.28207E-17 -4.305E-09  5.646E-09  9.696E-10  6.055E-16  9.146E-17  1.00E-07
  3.750E-02 3.28207E-17 -4.612E-09  5.646E-09  9.696E-10  6.487E-16  9.800E-17  1.00E-07
  4.000E-02 3.28206E-17 -4.920E-09  5.646E-09  9.696E-10  6.920E-16  1.045E-16  1.00E-07
  4.250E-02 3.28206E-17 -5.227E-09  5.646E-09  9.696E-10  7.352E-16  1.111E-16  1.00E-07
  4.500E-02 3.28206E-17 -5.535E-09  5.646E-09  9.696E-10  7.785E-16  1.176E-16  1.00E-07
  4.750E-02 3.28206E-17 -5.842E-09  5.646E-09  9.696E-10  8.217E-16  1.241E-16  1.00E-07
  5.000E-02 3.28206E-17 -6.150E-09  5.646E-09  9.696E-10  8.649E-16  1.307E-16  1.00E-07
  5.250E-02 3.28205E-17 -6.457E-09  5.646E-09  9.696E-10  9.082E-16  1.372E-16  1.00E-07
  5.500E-02 3.28205E-17 -6.765E-09  5.646E-09  9.696E-10  9.514E-16  1.437E-16  1.00E-07
  5.750E-02 3.28205E-17 -7.072E-09  5.646E-09  9.696E-10  9.947E-16  1.503E-16  1.00E-07
  6.000E-02 3.28205E-17 -7.380E-09  5.646E-09  9.696E-10  1.038E-15  1.568E-16  1.00E-07
  6.250E-02 3.28204E-17 -7.687E-09  5.646E-09  9.696E-10  1.081E-15  1.633E-16  1.00E-07
  6.500E-02 3.28204E-17 -7.995E-09  5.646E-09  9.696E-10  1.124E-15  1.699E-16  1.00E-07
  6.750E-02 3.28204E-17 -8.302E-09  5.646E-09  9.696E-10  1.168E-15  1.764E-16  1.00E-07
  7.000E-02 3.28203E-17 -8.610E-09  5.646E-09  9.696E-10  1.211E-15  1.829E-16  1.00E-07
  7.250E-02 3.28203E-17 -8.917E-09  5.646E-09  9.696E-10  1.254E-15  1.895E-16  1.00E-07
  7.500E-02 3.28203E-17 -9.225E-09  5.646E-09  9.696E-10  1.297E-15  1.960E-16  1.00E-07
  7.750E-02 3.28202E-17 -9.532E-09  5.646E-09  9.696E-10  1.341E-15  2.025E-16  1.00E-07
  8.000E-02 3.28202E-17 -9.840E-09  5.646E-09  9.696E-10  1.384E-15  2.091E-16  1.00E-07
  8.250E-02 3.28202E-17 -1.015E-08  5.646E-09  9.696E-10  1.427E-15  2.156E-16  1.00E-07
  8.500E-02 3.28201E-17 -1.045E-08  5.646E-09  9.696E-10  1.470E-15  2.221E-16  1.00E-07
  8.750E-02 3.28201E-17 -1.076E-08  5.646E-09  9.696E-10  1.514E-15  2.287E-16  1.00E-07
  9.000E-02 3.28200E-17 -1.107E-08  5.646E-09  9.696E-10  1.557E-15  2.352E-16  1.00E-07
  9.250E-02 3.28200E-17 -1.138E-08  5.646E-09  9.696E-10  1.600E-15  2.417E-16  1.00E-07
  9.500E-02 3.28199E-17 -1.168E-08  5.646E-09  9.696E-10  1.643E-15  2.483E-16  1.00E-07
  9.750E-02 3.28199E-17 -1.199E-08  5.646E-09  9.696E-10  1.687E-15  2.548E-16  1.00E-07
  1.000E-01 3.28198E-17 -1.230E-08  5.646E-09  9.696E-10  1.730E-15  2.613E-16  1.00E-07
  1.250E-01 3.28193E-17 -1.537E-08  5.646E-09  9.696E-10  2.162E-15  3.267E-16  1.00E-07
  1.500E-01 3.28186E-17 -1.845E-08  5.646E-09  9.696E-10  2.595E-15  3.920E-16  1.00E-07
  1.750E-01 3.28179E-17 -2.152E-08  5.646E-09  9.696E-10  3.027E-15  4.573E-16  1.00E-07
  2.000E-01 3.28170E-17 -2.460E-08  5.646E-09  9.696E-10  3.460E-15  5.226E-16  1.00E-07
  2.250E-01 3.28160E-17 -2.768E-08  5.646E-09  9.696E-10  3.892E-15  5.880E-16  1.00E-07
  2.500E-01 3.28148E-17 -3.075E-08  5.646E-09  9.696E-10  4.324E-15  6.533E-16  1.00E-07
  2.750E-01 3.28136E-17 -3.383E-08  5.646E-09  9.696E-10  4.757E-15  7.186E-16  1.00E-07
  3.000E-01 3.28122E-17 -3.690E-08  5.646E-09  9.696E-10  5.189E-15  7.840E-16  1.00E-07
  3.250E-01 3.28107E-17 -3.998E-08  5.645E-09  9.696E-10  5.621E-15  8.493E-16  1.00E-07
  3.500E-01 3.28091E-17 -4.306E-08  5.645E-09  9.696E-10  6.054E-15  9.146E-16  1.00E-07
  3.750E-01 3.28074E-17 -4.613E-08  5.645E-09  9.696E-10  6.486E-15  9.799E-16  1.00E-07
  4.000E-01 3.28055E-17 -4.921E-08  5.645E-09  9.696E-10  6.918E-15  1.045E-15  1.00E-07
  4.250E-01 3.28035E-17 -5.229E-08  5.645E-09  9.696E-10  7.350E-15  1.111E-15  1.00E-07
  4.500E-01 3.28014E-17 -5.536E-08  5.645E-09  9.696E-10  7.782E-15  1.176E-15  1.00E-07
  4.750E-01 3.27992E-17 -5.844E-08  5.644E-09  9.696E-10  8.214E-15  1.241E-15  1.00E-07
  5.000E-01 3.27969E-17 -6.152E-08  5.644E-09  9.696E-10  8.646E-15  1.307E-15  1.00E-07
  5.250E-01 3.27944E-17 -6.460E-08  5.644E-09  9.695E-10  9.078E-15  1.372E-15  1.00E-07
  5.500E-01 3.27919E-17 -6.768E-08  5.644E-09  9.695E-10  9.510E-15  1.437E-15  1.00E-07
  5.750E-01 3.27892E-17 -7.076E-08  5.644E-09  9.695E-10  9.942E-15  1.502E-15  1.00E-07
  6.000E-01 3.27864E-17 -7.384E-08  5.643E-09  9.695E-10  1.037E-14  1.568E-15  1.00E-07
  6.250E-01 3.27835E-17 -7.692E-08  5.643E-09  9.695E-10  1.081E-14  1.633E-15  1.00E-07
  6.500E-01 3.27804E-17 -8.000E-08  5.643E-09  9.695E-10  1.124E-14  1.698E-15  1.00E-07
  6.750E-01 3.27773E-17 -8.308E-08  5.642E-09  9.695E-10  1.167E-14  1.764E-15  1.00E-07
  7.000E-01 3.27740E-17 -8.616E-08  5.642E-09  9.695E-10  1.210E-14  1.829E-15  1.00E-07
  7.250E-01 3.27706E-17 -8.924E-08  5.642E-09  9.695E-10  1.253E-14  1.894E-15  1.00E-07
  7.500E-01 3.27670E-17 -9.233E-08  5.642E-09  9.695E-10  1.296E-14  1.960E-15  1.00E-07
  7.750E-01 3.27634E-17 -9.541E-08  5.641E-09  9.695E-10  1.339E-14  2.025E-15  1.00E-07
  8.000E-01 3.27597E-17 -9.849E-08  5.641E-09  9.694E-10  1.383E-14  2.090E-15  1.00E-07
  8.250E-01 3.27558E-17 -1.016E-07  5.641E-09  9.694E-10  1.426E-14  2.155E-15  1.00E-07
  8.500E-01 3.27518E-17 -1.047E-07  5.640E-09  9.694E-10  1.469E-14  2.221E-15  1.00E-07
  8.750E-01 3.27477E-17 -1.077E-07  5.640E-09  9.694E-10  1.512E-14  2.286E-15  1.00E-07
  9.000E-01 3.27434E-17 -1.108E-07  5.639E-09  9.694E-10  1.555E-14  2.351E-15  1.00E-07
  9.250E-01 3.27391E-17 -1.139E-07  5.639E-09  9.694E-10  1.598E-14  2.417E-15  1.00E-07
  9.500E-01 3.27346E-17 -1.170E-07  5.639E-09  9.694E-10  1.641E-14  2.482E-15  1.00E-07
  9.750E-01 3.27300E-17 -1.201E-07  5.638E-09  9.694E-10  1.684E-14  2.547E-15  1.00E-07
  1.000E+00 3.27253E-17 -1.232E-07  5.638E-09  9.693E-10  1.727E-14  2.612E-15  1.00E-07
  1.100E+00 3.27053E-17 -1.355E-07  5.636E-09  9.693E-10  1.900E-14  2.873E-15  1.00E-07
  1.200E+00 3.26834E-17 -1.479E-07  5.634E-09  9.692E-10  2.071E-14  3.134E-15  1.00E-07
  1.300E+00 3.26597E-17 -1.603E-07  5.632E-09  9.692E-10  2.243E-14  3.395E-15  1.00E-07
  1.400E+00 3.26340E-17 -1.727E-07  5.630E-09  9.691E-10  2.415E-14  3.656E-15  1.00E-07
  1.500E+00 3.26065E-17 -1.851E-07  5.627E-09  9.690E-10  2.586E-14  3.917E-15  1.00E-07
  1.600E+00 3.25772E-17 -1.976E-07  5.625E-09  9.689E-10  2.757E-14  4.178E-15  1.00E-07
  1.700E+00 3.25459E-17 -2.100E-07  5.622E-09  9.688E-10  2.928E-14  4.438E-15  1.00E-07
  1.800E+00 3.25129E-17 -2.225E-07  5.619E-09  9.687E-10  3.099E-14  4.699E-15  1.00E-07
  1.900E+00 3.24779E-17 -2.350E-07  5.616E-09  9.686E-10  3.269E-14  4.959E-15  1.00E-07
  2.000E+00 3.24412E-17 -2.475E-07  5.613E-09  9.685E-10  3.440E-14  5.220E-15  1.00E-07
  2.100E+00 3.24026E-17 -2.601E-07  5.609E-09  9.684E-10  3.609E-14  5.480E-15  1.00E-07
  2.200E+00 3.23623E-17 -2.726E-07  5.606E-09  9.683E-10  3.779E-14  5.740E-15  1.00E-07
  2.300E+00 3.23201E-17 -2.852E-07  5.602E-09  9.681E-10  3.948E-14  6.000E-15  1.00E-07
  2.400E+00 3.22761E-17 -2.978E-07  5.598E-09  9.680E-10  4.117E-14  6.260E-15  1.00E-07
  2.500E+00 3.22304E-17 -3.105E-07  5.594E-09  9.679E-10  4.285E-14  6.520E-15  1.00E-07
  2.600E+00 3.21829E-17 -3.232E-07  5.590E-09  9.677E-10  4.453E-14  6.780E-15  1.00E-07
  2.700E+00 3.21336E-17 -3.359E-07  5.585E-09  9.676E-10  4.621E-14  7.039E-15  1.00E-07
  2.800E+00 3.20826E-17 -3.486E-07  5.581E-09  9.674E-10  4.788E-14  7.299E-15  1.00E-07
  2.900E+00 3.20298E-17 -3.614E-07  5.576E-09  9.673E-10  4.955E-14  7.558E-15  1.00E-07
  3.000E+00 3.19753E-17 -3.742E-07  5.571E-09  9.671E-10  5.122E-14  7.817E-15  1.00E-07
  3.100E+00 3.19191E-17 -3.870E-07  5.566E-09  9.669E-10  5.288E-14  8.076E-15  1.00E-07
  3.200E+00 3.18612E-17 -3.999E-07  5.561E-09  9.668E-10  5.453E-14  8.335E-15  1.00E-07
  3.300E+00 3.18016E-17 -4.128E-07  5.556E-09  9.666E-10  5.618E-14  8.593E-15  1.00E-07
  3.400E+00 3.17404E-17 -4.257E-07  5.550E-09  9.664E-10  5.783E-14  8.852E-15  1.00E-07
  3.500E+00 3.16775E-17 -4.387E-07  5.545E-09  9.662E-10  5.947E-14  9.110E-15  1.00E-07
  3.600E+00 3.16129E-17 -4.518E-07  5.539E-09  9.660E-10  6.111E-14  9.368E-15  1.00E-07
  3.700E+00 3.15468E-17 -4.648E-07  5.533E-09  9.658E-10  6.274E-14  9.626E-15  1.00E-07
  3.800E+00 3.14790E-17 -4.779E-07  5.527E-09  9.656E-10  6.436E-14  9.884E-15  1.00E-07
  3.900E+00 3.14096E-17 -4.911E-07  5.521E-09  9.654E-10  6.598E-14  1.014E-14  1.00E-07
  4.000E+00 3.13387E-17 -5.043E-07  5.514E-09  9.652E-10  6.760E-14  1.040E-14  1.00E-07
  4.100E+00 3.12661E-17 -5.176E-07  5.508E-09  9.649E-10  6.921E-14  1.066E-14  1.00E-07
  4.200E+00 3.11921E-17 -5.309E-07  5.501E-09  9.647E-10  7.081E-14  1.091E-14  1.00E-07
  4.300E+00 3.11165E-17 -5.442E-07  5.494E-09  9.645E-10  7.241E-14  1.117E-14  1.00E-07
  4.400E+00 3.10394E-17 -5.576E-07  5.487E-09  9.642E-10  7.400E-14  1.143E-14  1.00E-07
  4.500E+00 3.09608E-17 -5.710E-07  5.480E-09  9.640E-10  7.558E-14  1.168E-14  1.00E-07
  4.600E+00 3.08807E-17 -5.845E-07  5.473E-09  9.637E-10  7.716E-14  1.194E-14  1.00E-07
  4.700E+00 3.07991E-17 -5.981E-07  5.465E-09  9.635E-10  7.873E-14  1.219E-14  1.00E-07
  4.800E+00 3.07161E-17 -6.117E-07  5.458E-09  9.632E-10  8.030E-14  1.245E-14  1.00E-07
  4.900E+00 3.06317E-17 -6.254E-07  5.450E-09  9.629E-10  8.186E-14  1.271E-14  1.00E-07
  5.000E+00 3.05459E-17 -6.391E-07  5.442E-09  9.627E-10  8.341E-14  1.296E-14  1.00E-07
  5.100E+00 3.04587E-17 -6.529E-07  5.434E-09  9.624E-10  8.496E-14  1.322E-14  1.00E-07
  5.200E+00 3.03701E-17 -6.667E-07  5.426E-09  9.621E-10  8.650E-14  1.347E-14  1.00E-07
  5.300E+00 3.02802E-17 -6.806E-07  5.418E-09  9.618E-10  8.803E-14  1.372E-14  1.00E-07
  5.400E+00 3.01890E-17 -6.946E-07  5.410E-09  9.615E-10  8.955E-14  1.398E-14  1.00E-07
  5.500E+00 3.00964E-17 -7.086E-07  5.401E-09  9.612E-10  9.107E-14  1.423E-14  1.00E-07
  5.600E+00 3.00026E-17 -7.227E-07  5.393E-09  9.609E-10  9.258E-14  1.449E-14  1.00E-07
  5.700E+00 2.99075E-17 -7.369E-07  5.384E-09  9.606E-10  9.408E-14  1.474E-14  1.00E-07
  5.800E+00 2.98111E-17 -7.511E-07  5.375E-09  9.603E-10  9.557E-14  1.499E-14  1.00E-07
  5.900E+00 2.97135E-17 -7.654E-07  5.366E-09  9.600E-10  9.706E-14  1.525E-14  1.00E-07
  6.000E+00 2.96147E-17 -7.797E-07  5.357E-09  9.597E-10  9.854E-14  1.550E-14  1.00E-07
  6.100E+00 2.95147E-17 -7.942E-07  5.347E-09  9.593E-10  1.000E-13  1.575E-14  1.00E-07
  6.200E+00 2.94135E-17 -8.087E-07  5.338E-09  9.590E-10  1.015E-13  1.600E-14  1.00E-07
  6.300E+00 2.93112E-17 -8.233E-07  5.328E-09  9.586E-10  1.029E-13  1.625E-14  1.00E-07
  6.400E+00 2.92078E-17 -8.379E-07  5.319E-09  9.583E-10  1.044E-13  1.650E-14  1.00E-07
  6.500E+00 2.91033E-17 -8.526E-07  5.309E-09  9.579E-10  1.058E-13  1.676E-14  1.00E-07
  6.600E+00 2.89977E-17 -8.675E-07  5.299E-09  9.576E-10  1.072E-13  1.701E-14  1.00E-07
