 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.32000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.73581E-09  1.12836E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.73581E-09  1.12836E-09  1.38493E-18  2.32922E-19
  1.250E-04  1.18994E-12  5.73581E-09  1.12836E-09  1.73116E-18  2.91152E-19
  1.500E-04  1.71346E-12  5.73581E-09  1.12836E-09  2.07740E-18  3.49383E-19
  1.750E-04  2.33225E-12  5.73581E-09  1.12836E-09  2.42363E-18  4.07613E-19
  2.000E-04  3.04617E-12  5.73581E-09  1.12836E-09  2.76986E-18  4.65843E-19
  2.250E-04  3.85530E-12  5.73581E-09  1.12836E-09  3.11610E-18  5.24074E-19
  2.500E-04  4.75964E-12  5.73581E-09  1.12836E-09  3.46233E-18  5.82304E-19
  2.750E-04  5.75917E-12  5.73581E-09  1.12836E-09  3.80856E-18  6.40535E-19
  3.000E-04  6.85391E-12  5.73581E-09  1.12836E-09  4.15480E-18  6.98765E-19
  3.250E-04  8.04379E-12  5.73581E-09  1.12836E-09  4.50103E-18  7.56996E-19
  3.500E-04  9.32893E-12  5.73581E-09  1.12836E-09  4.84726E-18  8.15226E-19
  3.750E-04  1.07092E-11  5.73581E-09  1.12836E-09  5.19349E-18  8.73457E-19
  4.000E-04  1.21847E-11  5.73581E-09  1.12836E-09  5.53973E-18  9.31687E-19
  4.250E-04  1.37554E-11  5.73581E-09  1.12836E-09  5.88596E-18  9.89917E-19
  4.500E-04  1.54213E-11  5.73581E-09  1.12836E-09  6.23219E-18  1.04815E-18
  4.750E-04  1.71823E-11  5.73581E-09  1.12836E-09  6.57843E-18  1.10638E-18
  5.000E-04  1.90386E-11  5.73581E-09  1.12836E-09  6.92466E-18  1.16461E-18
  5.250E-04  2.09900E-11  5.73581E-09  1.12836E-09  7.27089E-18  1.22284E-18
  5.500E-04  2.30367E-11  5.73581E-09  1.12836E-09  7.61712E-18  1.28107E-18
  5.750E-04  2.51785E-11  5.73581E-09  1.12836E-09  7.96336E-18  1.33930E-18
  6.000E-04  2.74156E-11  5.73581E-09  1.12836E-09  8.30959E-18  1.39753E-18
  6.250E-04  2.97478E-11  5.73581E-09  1.12836E-09  8.65582E-18  1.45576E-18
  6.500E-04  3.21752E-11  5.73581E-09  1.12836E-09  9.00206E-18  1.51399E-18
  6.750E-04  3.46979E-11  5.73581E-09  1.12836E-09  9.34829E-18  1.57222E-18
  7.000E-04  3.73157E-11  5.73581E-09  1.12836E-09  9.69452E-18  1.63045E-18
  7.250E-04  4.00286E-11  5.73581E-09  1.12836E-09  1.00408E-17  1.68868E-18
  7.500E-04  4.28368E-11  5.73581E-09  1.12836E-09  1.03870E-17  1.74691E-18
  7.750E-04  4.57402E-11  5.73581E-09  1.12836E-09  1.07332E-17  1.80514E-18
  8.000E-04  4.87388E-11  5.73581E-09  1.12836E-09  1.10795E-17  1.86337E-18
  8.250E-04  5.18325E-11  5.73581E-09  1.12836E-09  1.14257E-17  1.92160E-18
  8.500E-04  5.50215E-11  5.73581E-09  1.12836E-09  1.17719E-17  1.97983E-18
  8.750E-04  5.83057E-11  5.73581E-09  1.12836E-09  1.21182E-17  2.03807E-18
  9.000E-04  6.16850E-11  5.73581E-09  1.12836E-09  1.24644E-17  2.09630E-18
  9.250E-04  6.51595E-11  5.73581E-09  1.12836E-09  1.28106E-17  2.15453E-18
  9.500E-04  6.87293E-11  5.73581E-09  1.12836E-09  1.31569E-17  2.21276E-18
  9.750E-04  7.23943E-11  5.73581E-09  1.12836E-09  1.35031E-17  2.27099E-18
  1.000E-03  7.61544E-11  5.73581E-09  1.12836E-09  1.38493E-17  2.32922E-18
  1.250E-03  1.18991E-10  5.73581E-09  1.12836E-09  1.73116E-17  2.91152E-18
  1.500E-03  1.71347E-10  5.73581E-09  1.12836E-09  2.07740E-17  3.49383E-18
  1.750E-03  2.33223E-10  5.73581E-09  1.12836E-09  2.42363E-17  4.07613E-18
  2.000E-03  3.04617E-10  5.73581E-09  1.12836E-09  2.76986E-17  4.65843E-18
  2.250E-03  3.85531E-10  5.73581E-09  1.12836E-09  3.11610E-17  5.24074E-18
  2.500E-03  4.75965E-10  5.73581E-09  1.12836E-09  3.46233E-17  5.82304E-18
  2.750E-03  5.75917E-10  5.73581E-09  1.12836E-09  3.80856E-17  6.40535E-18
  3.000E-03  6.85389E-10  5.73581E-09  1.12836E-09  4.15480E-17  6.98765E-18
  3.250E-03  8.04380E-10  5.73581E-09  1.12836E-09  4.50103E-17  7.56996E-18
  3.500E-03  9.32891E-10  5.73581E-09  1.12836E-09  4.84726E-17  8.15226E-18
  3.750E-03  1.07092E-09  5.73581E-09  1.12836E-09  5.19349E-17  8.73457E-18
  4.000E-03  1.21847E-09  5.73581E-09  1.12836E-09  5.53973E-17  9.31687E-18
  4.250E-03  1.37554E-09  5.73581E-09  1.12836E-09  5.88596E-17  9.89917E-18
  4.500E-03  1.54213E-09  5.73581E-09  1.12836E-09  6.23219E-17  1.04815E-17
  4.750E-03  1.71823E-09  5.73581E-09  1.12836E-09  6.57843E-17  1.10638E-17
  5.000E-03  1.90386E-09  5.73581E-09  1.12836E-09  6.92466E-17  1.16461E-17
  5.250E-03  2.09900E-09  5.73581E-09  1.12836E-09  7.27089E-17  1.22284E-17
  5.500E-03  2.30367E-09  5.73581E-09  1.12836E-09  7.61712E-17  1.28107E-17
  5.750E-03  2.51785E-09  5.73581E-09  1.12836E-09  7.96336E-17  1.33930E-17
  6.000E-03  2.74156E-09  5.73581E-09  1.12836E-09  8.30959E-17  1.39753E-17
  6.250E-03  2.97478E-09  5.73581E-09  1.12836E-09  8.65582E-17  1.45576E-17
  6.500E-03  3.21752E-09  5.73581E-09  1.12836E-09  9.00206E-17  1.51399E-17
  6.750E-03  3.46978E-09  5.73581E-09  1.12836E-09  9.34829E-17  1.57222E-17
  7.000E-03  3.73156E-09  5.73581E-09  1.12836E-09  9.69452E-17  1.63045E-17
  7.250E-03  4.00286E-09  5.73581E-09  1.12836E-09  1.00408E-16  1.68868E-17
  7.500E-03  4.28368E-09  5.73581E-09  1.12836E-09  1.03870E-16  1.74691E-17
  7.750E-03  4.57402E-09  5.73581E-09  1.12836E-09  1.07332E-16  1.80514E-17
  8.000E-03  4.87388E-09  5.73581E-09  1.12836E-09  1.10795E-16  1.86337E-17
  8.250E-03  5.18326E-09  5.73581E-09  1.12836E-09  1.14257E-16  1.92160E-17
  8.500E-03  5.50215E-09  5.73581E-09  1.12836E-09  1.17719E-16  1.97983E-17
  8.750E-03  5.83057E-09  5.73581E-09  1.12836E-09  1.21182E-16  2.03807E-17
  9.000E-03  6.16850E-09  5.73581E-09  1.12836E-09  1.24644E-16  2.09630E-17
  9.250E-03  6.51596E-09  5.73581E-09  1.12836E-09  1.28106E-16  2.15453E-17
  9.500E-03  6.87293E-09  5.73581E-09  1.12836E-09  1.31569E-16  2.21276E-17
  9.750E-03  7.23942E-09  5.73581E-09  1.12836E-09  1.35031E-16  2.27099E-17
  1.000E-02  7.61544E-09  5.73581E-09  1.12836E-09  1.38493E-16  2.32922E-17
  1.250E-02  1.18991E-08  5.73581E-09  1.12836E-09  1.73116E-16  2.91152E-17
  1.500E-02  1.71347E-08  5.73581E-09  1.12836E-09  2.07740E-16  3.49383E-17
  1.750E-02  2.33223E-08  5.73580E-09  1.12836E-09  2.42363E-16  4.07613E-17
  2.000E-02  3.04617E-08  5.73580E-09  1.12836E-09  2.76986E-16  4.65843E-17
  2.250E-02  3.85531E-08  5.73580E-09  1.12836E-09  3.11609E-16  5.24074E-17
  2.500E-02  4.75965E-08  5.73580E-09  1.12836E-09  3.46233E-16  5.82304E-17
  2.750E-02  5.75917E-08  5.73580E-09  1.12836E-09  3.80856E-16  6.40535E-17
  3.000E-02  6.85389E-08  5.73580E-09  1.12836E-09  4.15479E-16  6.98765E-17
  3.250E-02  8.04380E-08  5.73580E-09  1.12836E-09  4.50102E-16  7.56995E-17
  3.500E-02  9.32891E-08  5.73580E-09  1.12836E-09  4.84725E-16  8.15226E-17
  3.750E-02  1.07092E-07  5.73580E-09  1.12836E-09  5.19349E-16  8.73456E-17
  4.000E-02  1.21847E-07  5.73580E-09  1.12836E-09  5.53972E-16  9.31687E-17
  4.250E-02  1.37554E-07  5.73579E-09  1.12836E-09  5.88595E-16  9.89917E-17
  4.500E-02  1.54213E-07  5.73579E-09  1.12836E-09  6.23218E-16  1.04815E-16
  4.750E-02  1.71823E-07  5.73579E-09  1.12836E-09  6.57841E-16  1.10638E-16
  5.000E-02  1.90386E-07  5.73579E-09  1.12836E-09  6.92464E-16  1.16461E-16
  5.250E-02  2.09900E-07  5.73579E-09  1.12836E-09  7.27087E-16  1.22284E-16
  5.500E-02  2.30367E-07  5.73579E-09  1.12836E-09  7.61710E-16  1.28107E-16
  5.750E-02  2.51785E-07  5.73578E-09  1.12836E-09  7.96333E-16  1.33930E-16
  6.000E-02  2.74156E-07  5.73578E-09  1.12836E-09  8.30956E-16  1.39753E-16
  6.250E-02  2.97478E-07  5.73578E-09  1.12836E-09  8.65578E-16  1.45576E-16
  6.500E-02  3.21752E-07  5.73578E-09  1.12836E-09  9.00201E-16  1.51399E-16
  6.750E-02  3.46978E-07  5.73578E-09  1.12836E-09  9.34824E-16  1.57222E-16
  7.000E-02  3.73156E-07  5.73577E-09  1.12836E-09  9.69447E-16  1.63045E-16
  7.250E-02  4.00286E-07  5.73577E-09  1.12836E-09  1.00407E-15  1.68868E-16
  7.500E-02  4.28368E-07  5.73577E-09  1.12836E-09  1.03869E-15  1.74691E-16
  7.750E-02  4.57402E-07  5.73577E-09  1.12836E-09  1.07331E-15  1.80514E-16
  8.000E-02  4.87388E-07  5.73576E-09  1.12836E-09  1.10794E-15  1.86337E-16
  8.250E-02  5.18325E-07  5.73576E-09  1.12836E-09  1.14256E-15  1.92160E-16
  8.500E-02  5.50215E-07  5.73576E-09  1.12836E-09  1.17718E-15  1.97983E-16
  8.750E-02  5.83057E-07  5.73576E-09  1.12836E-09  1.21180E-15  2.03806E-16
