  5.750E-03 3.84542E-16  1.396E-08  1.567E-08  1.179E-08  4.741E-17  2.069E-16  1.00E-07
  6.000E-03 3.84542E-16  1.457E-08  1.567E-08  1.179E-08  4.947E-17  2.159E-16  1.00E-07
  6.250E-03 3.84542E-16  1.517E-08  1.567E-08  1.179E-08  5.153E-17  2.249E-16  1.00E-07
  6.500E-03 3.84542E-16  1.578E-08  1.567E-08  1.179E-08  5.359E-17  2.339E-16  1.00E-07
  6.750E-03 3.84542E-16  1.639E-08  1.567E-08  1.179E-08  5.565E-17  2.429E-16  1.00E-07
  7.000E-03 3.84542E-16  1.700E-08  1.567E-08  1.179E-08  5.771E-17  2.519E-16  1.00E-07
  7.250E-03 3.84542E-16  1.760E-08  1.567E-08  1.179E-08  5.977E-17  2.609E-16  1.00E-07
  7.500E-03 3.84542E-16  1.821E-08  1.567E-08  1.179E-08  6.184E-17  2.699E-16  1.00E-07
  7.750E-03 3.84542E-16  1.882E-08  1.567E-08  1.179E-08  6.390E-17  2.789E-16  1.00E-07
  8.000E-03 3.84542E-16  1.942E-08  1.567E-08  1.179E-08  6.596E-17  2.879E-16  1.00E-07
  8.250E-03 3.84542E-16  2.003E-08  1.567E-08  1.179E-08  6.802E-17  2.969E-16  1.00E-07
  8.500E-03 3.84542E-16  2.064E-08  1.567E-08  1.179E-08  7.008E-17  3.059E-16  1.00E-07
  8.750E-03 3.84542E-16  2.124E-08  1.567E-08  1.179E-08  7.214E-17  3.149E-16  1.00E-07
  9.000E-03 3.84542E-16  2.185E-08  1.567E-08  1.179E-08  7.420E-17  3.239E-16  1.00E-07
  9.250E-03 3.84542E-16  2.246E-08  1.567E-08  1.179E-08  7.626E-17  3.329E-16  1.00E-07
  9.500E-03 3.84542E-16  2.307E-08  1.567E-08  1.179E-08  7.832E-17  3.419E-16  1.00E-07
  9.750E-03 3.84542E-16  2.367E-08  1.567E-08  1.179E-08  8.039E-17  3.509E-16  1.00E-07
  1.000E-02 3.84542E-16  2.428E-08  1.567E-08  1.179E-08  8.245E-17  3.599E-16  1.00E-07
  1.250E-02 3.84542E-16  3.035E-08  1.567E-08  1.179E-08  1.031E-16  4.499E-16  1.00E-07
  1.500E-02 3.84542E-16  3.642E-08  1.567E-08  1.179E-08  1.237E-16  5.399E-16  1.00E-07
  1.750E-02 3.84542E-16  4.249E-08  1.567E-08  1.179E-08  1.443E-16  6.298E-16  1.00E-07
  2.000E-02 3.84542E-16  4.856E-08  1.567E-08  1.179E-08  1.649E-16  7.198E-16  1.00E-07
  2.250E-02 3.84542E-16  5.463E-08  1.567E-08  1.179E-08  1.855E-16  8.098E-16  1.00E-07
  2.500E-02 3.84541E-16  6.070E-08  1.567E-08  1.179E-08  2.061E-16  8.998E-16  1.00E-07
  2.750E-02 3.84541E-16  6.677E-08  1.567E-08  1.179E-08  2.267E-16  9.897E-16  1.00E-07
  3.000E-02 3.84541E-16  7.284E-08  1.567E-08  1.179E-08  2.473E-16  1.080E-15  1.00E-07
  3.250E-02 3.84541E-16  7.891E-08  1.567E-08  1.179E-08  2.680E-16  1.170E-15  1.00E-07
  3.500E-02 3.84541E-16  8.498E-08  1.567E-08  1.179E-08  2.886E-16  1.260E-15  1.00E-07
  3.750E-02 3.84541E-16  9.105E-08  1.567E-08  1.179E-08  3.092E-16  1.350E-15  1.00E-07
  4.000E-02 3.84541E-16  9.712E-08  1.567E-08  1.179E-08  3.298E-16  1.440E-15  1.00E-07
  4.250E-02 3.84540E-16  1.032E-07  1.567E-08  1.179E-08  3.504E-16  1.530E-15  1.00E-07
  4.500E-02 3.84540E-16  1.093E-07  1.567E-08  1.179E-08  3.710E-16  1.620E-15  1.00E-07
  4.750E-02 3.84540E-16  1.153E-07  1.567E-08  1.179E-08  3.916E-16  1.710E-15  1.00E-07
  5.000E-02 3.84540E-16  1.214E-07  1.567E-08  1.179E-08  4.122E-16  1.800E-15  1.00E-07
  5.250E-02 3.84539E-16  1.275E-07  1.567E-08  1.179E-08  4.328E-16  1.890E-15  1.00E-07
  5.500E-02 3.84539E-16  1.335E-07  1.567E-08  1.179E-08  4.534E-16  1.979E-15  1.00E-07
  5.750E-02 3.84539E-16  1.396E-07  1.567E-08  1.179E-08  4.741E-16  2.069E-15  1.00E-07
  6.000E-02 3.84539E-16  1.457E-07  1.567E-08  1.179E-08  4.947E-16  2.159E-15  1.00E-07
  6.250E-02 3.84538E-16  1.517E-07  1.567E-08  1.179E-08  5.153E-16  2.249E-15  1.00E-07
  6.500E-02 3.84538E-16  1.578E-07  1.567E-08  1.179E-08  5.359E-16  2.339E-15  1.00E-07
  6.750E-02 3.84538E-16  1.639E-07  1.567E-08  1.179E-08  5.565E-16  2.429E-15  1.00E-07
  7.000E-02 3.84537E-16  1.700E-07  1.567E-08  1.179E-08  5.771E-16  2.519E-15  1.00E-07
  7.250E-02 3.84537E-16  1.760E-07  1.567E-08  1.179E-08  5.977E-16  2.609E-15  1.00E-07
  7.500E-02 3.84537E-16  1.821E-07  1.567E-08  1.179E-08  6.183E-16  2.699E-15  1.00E-07
  7.750E-02 3.84536E-16  1.882E-07  1.567E-08  1.179E-08  6.389E-16  2.789E-15  1.00E-07
  8.000E-02 3.84536E-16  1.942E-07  1.567E-08  1.179E-08  6.595E-16  2.879E-15  1.00E-07
  8.250E-02 3.84536E-16  2.003E-07  1.567E-08  1.179E-08  6.802E-16  2.969E-15  1.00E-07
  8.500E-02 3.84535E-16  2.064E-07  1.567E-08  1.179E-08  7.008E-16  3.059E-15  1.00E-07
  8.750E-02 3.84535E-16  2.125E-07  1.567E-08  1.179E-08  7.214E-16  3.149E-15  1.00E-07
  9.000E-02 3.84534E-16  2.185E-07  1.567E-08  1.179E-08  7.420E-16  3.239E-15  1.00E-07
  9.250E-02 3.84534E-16  2.246E-07  1.567E-08  1.179E-08  7.626E-16  3.329E-15  1.00E-07
  9.500E-02 3.84533E-16  2.307E-07  1.567E-08  1.179E-08  7.832E-16  3.419E-15  1.00E-07
  9.750E-02 3.84533E-16  2.367E-07  1.567E-08  1.179E-08  8.038E-16  3.509E-15  1.00E-07
  1.000E-01 3.84533E-16  2.428E-07  1.567E-08  1.179E-08  8.244E-16  3.599E-15  1.00E-07
  1.250E-01 3.84527E-16  3.035E-07  1.567E-08  1.179E-08  1.030E-15  4.499E-15  1.00E-07
  1.500E-01 3.84521E-16  3.642E-07  1.567E-08  1.179E-08  1.237E-15  5.399E-15  1.00E-07
  1.750E-01 3.84513E-16  4.249E-07  1.567E-08  1.179E-08  1.443E-15  6.298E-15  1.00E-07
  2.000E-01 3.84504E-16  4.856E-07  1.567E-08  1.179E-08  1.649E-15  7.198E-15  1.00E-07
  2.250E-01 3.84494E-16  5.463E-07  1.567E-08  1.179E-08  1.854E-15  8.098E-15  1.00E-07
  2.500E-01 3.84483E-16  6.070E-07  1.567E-08  1.179E-08  2.060E-15  8.998E-15  1.00E-07
  2.750E-01 3.84470E-16  6.678E-07  1.567E-08  1.179E-08  2.266E-15  9.897E-15  1.00E-07
  3.000E-01 3.84457E-16  7.285E-07  1.567E-08  1.179E-08  2.472E-15  1.080E-14  1.00E-07
  3.250E-01 3.84442E-16  7.892E-07  1.567E-08  1.179E-08  2.678E-15  1.170E-14  1.00E-07
  3.500E-01 3.84426E-16  8.499E-07  1.567E-08  1.179E-08  2.883E-15  1.260E-14  1.00E-07
  3.750E-01 3.84409E-16  9.107E-07  1.567E-08  1.179E-08  3.089E-15  1.350E-14  1.00E-07
  4.000E-01 3.84391E-16  9.714E-07  1.567E-08  1.179E-08  3.294E-15  1.440E-14  1.00E-07
  4.250E-01 3.84371E-16  1.032E-06  1.567E-08  1.179E-08  3.500E-15  1.530E-14  1.00E-07
  4.500E-01 3.84350E-16  1.093E-06  1.567E-08  1.179E-08  3.705E-15  1.619E-14  1.00E-07
  4.750E-01 3.84328E-16  1.154E-06  1.567E-08  1.179E-08  3.911E-15  1.709E-14  1.00E-07
  5.000E-01 3.84305E-16  1.214E-06  1.566E-08  1.179E-08  4.116E-15  1.799E-14  1.00E-07
  5.250E-01 3.84281E-16  1.275E-06  1.566E-08  1.179E-08  4.321E-15  1.889E-14  1.00E-07
  5.500E-01 3.84256E-16  1.336E-06  1.566E-08  1.179E-08  4.526E-15  1.979E-14  1.00E-07
  5.750E-01 3.84229E-16  1.397E-06  1.566E-08  1.179E-08  4.731E-15  2.069E-14  1.00E-07
  6.000E-01 3.84201E-16  1.458E-06  1.566E-08  1.179E-08  4.935E-15  2.159E-14  1.00E-07
  6.250E-01 3.84172E-16  1.518E-06  1.566E-08  1.179E-08  5.140E-15  2.249E-14  1.00E-07
  6.500E-01 3.84142E-16  1.579E-06  1.566E-08  1.179E-08  5.345E-15  2.339E-14  1.00E-07
  6.750E-01 3.84111E-16  1.640E-06  1.566E-08  1.179E-08  5.549E-15  2.429E-14  1.00E-07
  7.000E-01 3.84078E-16  1.701E-06  1.566E-08  1.179E-08  5.753E-15  2.519E-14  1.00E-07
  7.250E-01 3.84045E-16  1.762E-06  1.566E-08  1.179E-08  5.957E-15  2.609E-14  1.00E-07
  7.500E-01 3.84010E-16  1.822E-06  1.566E-08  1.179E-08  6.161E-15  2.699E-14  1.00E-07
  7.750E-01 3.83974E-16  1.883E-06  1.566E-08  1.178E-08  6.365E-15  2.789E-14  1.00E-07
  8.000E-01 3.83936E-16  1.944E-06  1.565E-08  1.178E-08  6.569E-15  2.879E-14  1.00E-07
  8.250E-01 3.83898E-16  2.005E-06  1.565E-08  1.178E-08  6.772E-15  2.969E-14  1.00E-07
  8.500E-01 3.83858E-16  2.066E-06  1.565E-08  1.178E-08  6.976E-15  3.058E-14  1.00E-07
  8.750E-01 3.83818E-16  2.127E-06  1.565E-08  1.178E-08  7.179E-15  3.148E-14  1.00E-07
  9.000E-01 3.83776E-16  2.188E-06  1.565E-08  1.178E-08  7.382E-15  3.238E-14  1.00E-07
  9.250E-01 3.83733E-16  2.249E-06  1.565E-08  1.178E-08  7.585E-15  3.328E-14  1.00E-07
  9.500E-01 3.83688E-16  2.310E-06  1.565E-08  1.178E-08  7.787E-15  3.418E-14  1.00E-07
  9.750E-01 3.83643E-16  2.371E-06  1.565E-08  1.178E-08  7.990E-15  3.508E-14  1.00E-07
  1.000E+00 3.83596E-16  2.432E-06  1.564E-08  1.178E-08  8.192E-15  3.598E-14  1.00E-07
  1.100E+00 3.83398E-16  2.675E-06  1.564E-08  1.178E-08  8.999E-15  3.957E-14  1.00E-07
  1.200E+00 3.83181E-16  2.920E-06  1.563E-08  1.178E-08  9.802E-15  4.317E-14  1.00E-07
  1.300E+00 3.82945E-16  3.164E-06  1.563E-08  1.178E-08  1.060E-14  4.676E-14  1.00E-07
  1.400E+00 3.82691E-16  3.409E-06  1.562E-08  1.178E-08  1.140E-14  5.035E-14  1.00E-07
  1.500E+00 3.82418E-16  3.654E-06  1.561E-08  1.178E-08  1.219E-14  5.394E-14  1.00E-07
  1.600E+00 3.82127E-16  3.899E-06  1.560E-08  1.177E-08  1.298E-14  5.753E-14  1.00E-07
  1.700E+00 3.81817E-16  4.145E-06  1.560E-08  1.177E-08  1.376E-14  6.112E-14  1.00E-07
  1.800E+00 3.81489E-16  4.391E-06  1.559E-08  1.177E-08  1.453E-14  6.471E-14  1.00E-07
  1.900E+00 3.81142E-16  4.637E-06  1.558E-08  1.177E-08  1.530E-14  6.830E-14  1.00E-07
  2.000E+00 3.80777E-16  4.884E-06  1.557E-08  1.177E-08  1.607E-14  7.188E-14  1.00E-07
  2.100E+00 3.80394E-16  5.131E-06  1.556E-08  1.176E-08  1.683E-14  7.547E-14  1.00E-07
  2.200E+00 3.79992E-16  5.379E-06  1.554E-08  1.176E-08  1.758E-14  7.905E-14  1.00E-07
  2.300E+00 3.79573E-16  5.627E-06  1.553E-08  1.176E-08  1.832E-14  8.263E-14  1.00E-07
  2.400E+00 3.79135E-16  5.876E-06  1.552E-08  1.176E-08  1.906E-14  8.621E-14  1.00E-07
  2.500E+00 3.78680E-16  6.125E-06  1.551E-08  1.175E-08  1.979E-14  8.978E-14  1.00E-07
  2.600E+00 3.78206E-16  6.375E-06  1.549E-08  1.175E-08  2.051E-14  9.336E-14  1.00E-07
  2.700E+00 3.77715E-16  6.625E-06  1.548E-08  1.175E-08  2.123E-14  9.693E-14  1.00E-07
  2.800E+00 3.77207E-16  6.876E-06  1.547E-08  1.175E-08  2.193E-14  1.005E-13  1.00E-07
  2.900E+00 3.76680E-16  7.127E-06  1.545E-08  1.174E-08  2.263E-14  1.041E-13  1.00E-07
  3.000E+00 3.76137E-16  7.379E-06  1.544E-08  1.174E-08  2.332E-14  1.076E-13  1.00E-07
  3.100E+00 3.75576E-16  7.632E-06  1.542E-08  1.174E-08  2.400E-14  1.112E-13  1.00E-07
  3.200E+00 3.74997E-16  7.885E-06  1.541E-08  1.173E-08  2.467E-14  1.148E-13  1.00E-07
  3.300E+00 3.74402E-16  8.139E-06  1.539E-08  1.173E-08  2.533E-14  1.183E-13  1.00E-07
  3.400E+00 3.73789E-16  8.394E-06  1.537E-08  1.173E-08  2.598E-14  1.219E-13  1.00E-07
  3.500E+00 3.73160E-16  8.650E-06  1.535E-08  1.172E-08  2.662E-14  1.254E-13  1.00E-07
  3.600E+00 3.72514E-16  8.906E-06  1.534E-08  1.172E-08  2.724E-14  1.290E-13  1.00E-07
  3.700E+00 3.71851E-16  9.163E-06  1.532E-08  1.172E-08  2.786E-14  1.325E-13  1.00E-07
  3.800E+00 3.71171E-16  9.421E-06  1.530E-08  1.171E-08  2.847E-14  1.361E-13  1.00E-07
  3.900E+00 3.70475E-16  9.679E-06  1.528E-08  1.171E-08  2.906E-14  1.396E-13  1.00E-07
  4.000E+00 3.69763E-16  9.939E-06  1.526E-08  1.170E-08  2.965E-14  1.432E-13  1.00E-07
  4.100E+00 3.69034E-16  1.020E-05  1.524E-08  1.170E-08  3.022E-14  1.467E-13  1.00E-07
  4.200E+00 3.68289E-16  1.046E-05  1.522E-08  1.169E-08  3.077E-14  1.502E-13  1.00E-07
  4.300E+00 3.67529E-16  1.072E-05  1.519E-08  1.169E-08  3.132E-14  1.538E-13  1.00E-07
  4.400E+00 3.66752E-16  1.099E-05  1.517E-08  1.169E-08  3.185E-14  1.573E-13  1.00E-07
  4.500E+00 3.65960E-16  1.125E-05  1.515E-08  1.168E-08  3.237E-14  1.608E-13  1.00E-07
  4.600E+00 3.65153E-16  1.151E-05  1.513E-08  1.168E-08  3.288E-14  1.644E-13  1.00E-07
  4.700E+00 3.64330E-16  1.178E-05  1.510E-08  1.167E-08  3.337E-14  1.679E-13  1.00E-07
  4.800E+00 3.63492E-16  1.205E-05  1.508E-08  1.167E-08  3.385E-14  1.714E-13  1.00E-07
  4.900E+00 3.62638E-16  1.231E-05  1.506E-08  1.166E-08  3.432E-14  1.749E-13  1.00E-07
  5.000E+00 3.61770E-16  1.258E-05  1.503E-08  1.166E-08  3.477E-14  1.784E-13  1.00E-07
  5.100E+00 3.60887E-16  1.285E-05  1.500E-08  1.165E-08  3.520E-14  1.819E-13  1.00E-07
  5.200E+00 3.59990E-16  1.313E-05  1.498E-08  1.165E-08  3.562E-14  1.854E-13  1.00E-07
  5.300E+00 3.59078E-16  1.340E-05  1.495E-08  1.164E-08  3.603E-14  1.889E-13  1.00E-07
  5.400E+00 3.58151E-16  1.367E-05  1.493E-08  1.163E-08  3.642E-14  1.924E-13  1.00E-07
  5.500E+00 3.57211E-16  1.395E-05  1.490E-08  1.163E-08  3.679E-14  1.959E-13  1.00E-07
  5.600E+00 3.56256E-16  1.422E-05  1.487E-08  1.162E-08  3.715E-14  1.994E-13  1.00E-07
  5.700E+00 3.55288E-16  1.450E-05  1.484E-08  1.162E-08  3.749E-14  2.029E-13  1.00E-07
  5.800E+00 3.54306E-16  1.478E-05  1.482E-08  1.161E-08  3.782E-14  2.063E-13  1.00E-07
  5.900E+00 3.53311E-16  1.506E-05  1.479E-08  1.160E-08  3.813E-14  2.098E-13  1.00E-07
  6.000E+00 3.52302E-16  1.534E-05  1.476E-08  1.160E-08  3.842E-14  2.133E-13  1.00E-07
  6.100E+00 3.51280E-16  1.562E-05  1.473E-08  1.159E-08  3.869E-14  2.167E-13  1.00E-07
  6.200E+00 3.50245E-16  1.590E-05  1.470E-08  1.159E-08  3.895E-14  2.202E-13  1.00E-07
  6.300E+00 3.49198E-16  1.619E-05  1.467E-08  1.158E-08  3.919E-14  2.237E-13  1.00E-07
  6.400E+00 3.48137E-16  1.647E-05  1.464E-08  1.157E-08  3.942E-14  2.271E-13  1.00E-07
  6.500E+00 3.47064E-16  1.676E-05  1.460E-08  1.157E-08  3.962E-14  2.306E-13  1.00E-07
  6.600E+00 3.45979E-16  1.705E-05  1.457E-08  1.156E-08  3.981E-14  2.340E-13  1.00E-07
  6.700E+00 3.44882E-16  1.734E-05  1.454E-08  1.155E-08  3.998E-14  2.374E-13  1.00E-07
  6.800E+00 3.43773E-16  1.763E-05  1.451E-08  1.155E-08  4.013E-14  2.409E-13  1.00E-07
  6.900E+00 3.42652E-16  1.793E-05  1.448E-08  1.154E-08  4.026E-14  2.443E-13  1.00E-07
  7.000E+00 3.41520E-16  1.822E-05  1.444E-08  1.153E-08  4.037E-14  2.477E-13  1.00E-07
  7.100E+00 3.40376E-16  1.852E-05  1.441E-08  1.152E-08  4.046E-14  2.511E-13  1.00E-07
  7.200E+00 3.39222E-16  1.882E-05  1.437E-08  1.152E-08  4.054E-14  2.545E-13  1.00E-07
  7.300E+00 3.38056E-16  1.912E-05  1.434E-08  1.151E-08  4.059E-14  2.579E-13  1.00E-07
  7.400E+00 3.36879E-16  1.942E-05  1.430E-08  1.150E-08  4.063E-14  2.613E-13  1.00E-07
  7.500E+00 3.35692E-16  1.972E-05  1.427E-08  1.149E-08  4.064E-14  2.647E-13  1.00E-07
  7.600E+00 3.34494E-16  2.003E-05  1.423E-08  1.149E-08  4.063E-14  2.681E-13  1.00E-07
  7.700E+00 3.33286E-16  2.033E-05  1.420E-08  1.148E-08  4.061E-14  2.715E-13  1.00E-07
  7.800E+00 3.32068E-16  2.064E-05  1.416E-08  1.147E-08  4.056E-14  2.749E-13  1.00E-07
  7.900E+00 3.30840E-16  2.095E-05  1.412E-08  1.146E-08  4.050E-14  2.783E-13  1.00E-07
  8.000E+00 3.29603E-16  2.126E-05  1.409E-08  1.145E-08  4.041E-14  2.816E-13  1.00E-07
  8.100E+00 3.28356E-16  2.158E-05  1.405E-08  1.144E-08  4.030E-14  2.850E-13  1.00E-07
  8.200E+00 3.27099E-16  2.189E-05  1.401E-08  1.144E-08  4.017E-14  2.884E-13  1.00E-07
  8.300E+00 3.25834E-16  2.221E-05  1.397E-08  1.143E-08  4.002E-14  2.917E-13  1.00E-07
  8.400E+00 3.24560E-16  2.253E-05  1.393E-08  1.142E-08  3.985E-14  2.950E-13  1.00E-07
  8.500E+00 3.23276E-16  2.285E-05  1.390E-08  1.141E-08  3.966E-14  2.984E-13  1.00E-07
  8.600E+00 3.21985E-16  2.317E-05  1.386E-08  1.140E-08  3.944E-14  3.017E-13  1.00E-07
  8.700E+00 3.20685E-16  2.350E-05  1.382E-08  1.139E-08  3.920E-14  3.050E-13  1.00E-07
