

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 5.20000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      8.61921463E-01      0.00000000E+00
       1     -1.11884819E+00     -1.11690436E+00
       2      4.78494658E-01      4.78641906E-01
       3      1.18084153E-01      1.18106051E-01
       4      3.38161688E-02      3.38215565E-02
       5      1.03182124E-02      1.03197562E-02
       6      3.25614911E-03      3.25661937E-03
       7      1.04965994E-03      1.04980798E-03
       8      3.43387965E-04      3.43435574E-04
       9      1.13529961E-04      1.13545505E-04
      10      3.78250114E-05      3.78301424E-05
      11      1.26735577E-05      1.26752652E-05
      12      4.26404530E-06      4.26461687E-06
      13      1.43905578E-06      1.43924796E-06
      14      4.86768187E-07      4.86833011E-07
      15      1.64931626E-07      1.64953545E-07
      16      5.59549253E-08      5.59623475E-08
      17      1.90015781E-08      1.90040930E-08
      18      6.45735751E-09      6.45821925E-09
      19      2.19561339E-09      2.19590490E-09
      20      7.46837261E-10      7.46939667E-10
      21      2.54122093E-10      2.54153654E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 1.79419E-16  0.000E+00  7.206E-09  1.129E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -3.418E-18 -5.355E-18  1.00E-07
  1.250E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -4.272E-18 -6.694E-18  1.00E-07
  1.500E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -5.127E-18 -8.033E-18  1.00E-07
  1.750E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -5.981E-18 -9.372E-18  1.00E-07
  2.000E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -6.836E-18 -1.071E-17  1.00E-07
  2.250E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -7.690E-18 -1.205E-17  1.00E-07
  2.500E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -8.544E-18 -1.339E-17  1.00E-07
  2.750E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -9.399E-18 -1.473E-17  1.00E-07
  3.000E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.025E-17 -1.607E-17  1.00E-07
  3.250E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.111E-17 -1.740E-17  1.00E-07
  3.500E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.196E-17 -1.874E-17  1.00E-07
  3.750E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.282E-17 -2.008E-17  1.00E-07
  4.000E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.367E-17 -2.142E-17  1.00E-07
  4.250E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.453E-17 -2.276E-17  1.00E-07
  4.500E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.538E-17 -2.410E-17  1.00E-07
  4.750E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.623E-17 -2.544E-17  1.00E-07
  5.000E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.709E-17 -2.678E-17  1.00E-07
  5.250E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.794E-17 -2.812E-17  1.00E-07
  5.500E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.880E-17 -2.945E-17  1.00E-07
  5.750E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -1.965E-17 -3.079E-17  1.00E-07
  6.000E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -2.051E-17 -3.213E-17  1.00E-07
  6.250E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -2.136E-17 -3.347E-17  1.00E-07
  6.500E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -2.222E-17 -3.481E-17  1.00E-07
  6.750E-04 1.79419E-16  0.000E+00  7.206E-09  1.129E-08 -2.307E-17 -3.615E-17  1.00E-07
