 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 6.60000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.08333E-09  1.75511E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  6.08333E-09  1.75511E-09  7.83363E-19  1.72580E-19
  1.250E-04  1.18994E-12  6.08333E-09  1.75511E-09  9.79204E-19  2.15725E-19
  1.500E-04  1.71346E-12  6.08333E-09  1.75511E-09  1.17504E-18  2.58870E-19
  1.750E-04  2.33225E-12  6.08333E-09  1.75511E-09  1.37089E-18  3.02015E-19
  2.000E-04  3.04617E-12  6.08333E-09  1.75511E-09  1.56673E-18  3.45160E-19
  2.250E-04  3.85530E-12  6.08333E-09  1.75511E-09  1.76257E-18  3.88305E-19
  2.500E-04  4.75964E-12  6.08333E-09  1.75511E-09  1.95841E-18  4.31450E-19
  2.750E-04  5.75917E-12  6.08333E-09  1.75511E-09  2.15425E-18  4.74595E-19
  3.000E-04  6.85391E-12  6.08333E-09  1.75511E-09  2.35009E-18  5.17740E-19
  3.250E-04  8.04379E-12  6.08333E-09  1.75511E-09  2.54593E-18  5.60885E-19
  3.500E-04  9.32893E-12  6.08333E-09  1.75511E-09  2.74177E-18  6.04030E-19
  3.750E-04  1.07092E-11  6.08333E-09  1.75511E-09  2.93761E-18  6.47175E-19
  4.000E-04  1.21847E-11  6.08333E-09  1.75511E-09  3.13345E-18  6.90320E-19
  4.250E-04  1.37554E-11  6.08333E-09  1.75511E-09  3.32929E-18  7.33465E-19
  4.500E-04  1.54213E-11  6.08333E-09  1.75511E-09  3.52513E-18  7.76610E-19
  4.750E-04  1.71823E-11  6.08333E-09  1.75511E-09  3.72097E-18  8.19755E-19
  5.000E-04  1.90386E-11  6.08333E-09  1.75511E-09  3.91682E-18  8.62900E-19
  5.250E-04  2.09900E-11  6.08333E-09  1.75511E-09  4.11266E-18  9.06045E-19
  5.500E-04  2.30367E-11  6.08333E-09  1.75511E-09  4.30850E-18  9.49190E-19
  5.750E-04  2.51785E-11  6.08333E-09  1.75511E-09  4.50434E-18  9.92335E-19
  6.000E-04  2.74156E-11  6.08333E-09  1.75511E-09  4.70018E-18  1.03548E-18
  6.250E-04  2.97478E-11  6.08333E-09  1.75511E-09  4.89602E-18  1.07862E-18
  6.500E-04  3.21752E-11  6.08333E-09  1.75511E-09  5.09186E-18  1.12177E-18
  6.750E-04  3.46979E-11  6.08333E-09  1.75511E-09  5.28770E-18  1.16491E-18
  7.000E-04  3.73157E-11  6.08333E-09  1.75511E-09  5.48354E-18  1.20806E-18
  7.250E-04  4.00286E-11  6.08333E-09  1.75511E-09  5.67938E-18  1.25120E-18
  7.500E-04  4.28368E-11  6.08333E-09  1.75511E-09  5.87522E-18  1.29435E-18
  7.750E-04  4.57402E-11  6.08333E-09  1.75511E-09  6.07106E-18  1.33749E-18
  8.000E-04  4.87388E-11  6.08333E-09  1.75511E-09  6.26690E-18  1.38064E-18
  8.250E-04  5.18325E-11  6.08333E-09  1.75511E-09  6.46275E-18  1.42378E-18
  8.500E-04  5.50215E-11  6.08333E-09  1.75511E-09  6.65859E-18  1.46693E-18
  8.750E-04  5.83057E-11  6.08333E-09  1.75511E-09  6.85443E-18  1.51007E-18
  9.000E-04  6.16850E-11  6.08333E-09  1.75511E-09  7.05027E-18  1.55322E-18
  9.250E-04  6.51595E-11  6.08333E-09  1.75511E-09  7.24611E-18  1.59636E-18
  9.500E-04  6.87293E-11  6.08333E-09  1.75511E-09  7.44195E-18  1.63951E-18
  9.750E-04  7.23943E-11  6.08333E-09  1.75511E-09  7.63779E-18  1.68265E-18
  1.000E-03  7.61544E-11  6.08333E-09  1.75511E-09  7.83363E-18  1.72580E-18
  1.250E-03  1.18991E-10  6.08333E-09  1.75511E-09  9.79204E-18  2.15725E-18
